"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.585891854E2,2.094823480E-2,-1.248447785E-1,5.337046087E-2,1.373806877E-1
4.585991204E2,5.352643535E-2,-1.588179054E-1,5.045445442E-2,1.750253077E-1
4.586090564E2,3.886037596E-2,-1.429186682E-1,2.828882933E-3,1.481346588E-1
4.586189914E2,8.635624889E-3,-1.139126048E-1,-7.254640460E-3,1.144695827E-1
4.586289264E2,7.244279925E-3,-1.208582930E-1,4.886342704E-2,1.305635519E-1
4.586388614E2,-2.202302612E-2,-1.028370282E-1,1.368792254E-1,1.726163097E-1
4.586487974E2,-9.116368342E-2,-6.361631759E-2,1.498571205E-1,1.865878067E-1
4.586587324E2,-1.281532427E-1,-5.099371389E-2,1.163718706E-1,1.804605906E-1
4.586686674E2,-1.341288779E-1,-4.519824609E-2,5.780732810E-2,1.528892557E-1
4.586786024E2,-1.704299641E-1,-7.479538992E-3,1.923149228E-3,1.706048495E-1
4.586885384E2,-1.339901892E-1,-1.380834594E-2,-2.309942544E-2,1.366661065E-1
4.586984734E2,-7.625437986E-2,-5.692147493E-2,-6.374049783E-2,1.145322479E-1
4.587084084E2,-5.652390081E-2,-7.079962201E-2,-1.083483213E-1,1.412334825E-1
4.587183434E2,-7.132433653E-2,-4.504621848E-2,-1.384193820E-1,1.620995006E-1
4.587282784E2,-7.817504402E-2,-5.154262125E-2,-1.190399551E-1,1.514545814E-1
4.587382144E2,-6.710103884E-2,-8.439308278E-2,-9.438400090E-2,1.432936895E-1
4.587481494E2,-9.394640990E-2,-8.373337068E-2,-9.113177955E-2,1.553776256E-1
4.587580844E2,-1.203518511E-1,-5.308994070E-2,-5.683493614E-2,1.432945213E-1
4.587680194E2,-5.281892225E-2,-1.008987493E-1,-1.251596510E-2,1.145733195E-1
4.587779554E2,4.408508241E-3,-4.064533355E-1,-3.087973058E-2,4.076485087E-1
4.587878904E2,-2.389719030E-1,7.500340462E-2,5.096433163E-2,2.555982086E-1
4.587978254E2,-1.737360529E-1,3.883622696E-1,1.631835097E-1,4.556734865E-1
4.588077604E2,-1.540861923E-1,3.822221815E-1,1.403536409E-1,4.353567448E-1
4.588176964E2,-1.475310250E-1,1.061092763E-1,4.467214286E-2,1.871368008E-1
4.588276314E2,-6.897094186E-2,-1.212308338E-1,-3.556861281E-3,1.395226044E-1
4.588375664E2,-9.235384762E-3,-1.115452134E-1,2.756435931E-2,1.152710756E-1
4.588475014E2,-3.271221142E-2,5.669606477E-3,1.080232161E-1,1.130099484E-1
4.588574364E2,-4.895449743E-2,7.239693515E-2,1.785868299E-1,1.988243316E-1
4.588673724E2,-5.337948751E-2,5.663510755E-2,2.070814812E-1,2.212230661E-1
4.588773074E2,-3.005399410E-2,3.541314997E-2,2.150027043E-1,2.199624891E-1
4.588872424E2,-8.915582266E-2,3.856494538E-2,2.186577988E-1,2.392639728E-1
4.588971774E2,-1.535325706E-1,7.166376740E-2,2.292892063E-1,2.850990809E-1
4.589071134E2,-1.311303160E-1,6.922284722E-2,2.115604484E-1,2.583501223E-1
4.589170484E2,-4.885136716E-2,2.737052411E-2,1.889714849E-1,1.970934392E-1
4.589269834E2,2.048878983E-2,1.310112521E-2,1.696721649E-1,1.714061654E-1
4.589369184E2,5.957490485E-2,8.865387574E-2,1.455389518E-1,1.805277415E-1
4.589468544E2,5.146295294E-2,1.516869336E-1,1.091178149E-1,1.938144960E-1
4.589567894E2,-4.174656160E-2,1.114498307E-1,2.135695517E-2,1.209130253E-1
4.589667244E2,-1.352037788E-1,1.151916102E-2,-4.434762239E-2,1.427566618E-1
4.589766594E2,-1.562977189E-1,-6.640112713E-2,-7.947652459E-2,1.874956122E-1
4.589865944E2,-1.199408649E-1,-6.281122908E-2,-8.797720671E-2,1.614653228E-1
4.589965304E2,-1.073774277E-1,-5.702073142E-2,-7.780889869E-2,1.443450744E-1
4.590064654E2,-5.832604922E-2,-7.066813275E-2,-8.043488324E-2,1.219249090E-1
4.590164004E2,-5.556594416E-2,-7.433017083E-2,2.176333666E-3,9.282933197E-2
4.590263354E2,-9.716866426E-2,-9.083876096E-2,1.026449472E-1,1.680161153E-1
4.590362714E2,-7.552007921E-2,-9.304528087E-2,1.571801734E-1,1.976520012E-1
4.590462064E2,-3.817753080E-2,-8.538272403E-2,1.290995049E-1,1.594189938E-1
4.590561414E2,-1.127211615E-2,-8.212940633E-2,9.673341215E-2,1.273956554E-1
4.590660764E2,-1.553820815E-2,-6.678558156E-2,7.171668470E-2,9.922213806E-2
4.590760124E2,1.041286781E-2,-7.750535510E-2,5.993980765E-2,9.853064715E-2
4.590859474E2,9.251775239E-2,-8.124713458E-2,9.427933574E-2,1.550781240E-1
4.590958824E2,1.496618235E-1,-5.793026581E-2,1.578765768E-1,2.251212798E-1
4.591058174E2,1.277466420E-1,-5.075332023E-2,2.432389086E-1,2.793926820E-1
4.591157534E2,2.749200001E-2,-6.683681779E-2,2.590702450E-1,2.689616369E-1
4.591256884E2,-5.239989616E-2,-1.182208333E-1,2.278542995E-1,2.619914051E-1
4.591356234E2,-6.550990183E-2,-1.450750483E-1,2.158055270E-1,2.681610381E-1
4.591455584E2,-2.967757959E-2,-1.330840170E-1,2.380255312E-1,2.743141772E-1
4.591554944E2,1.012196884E-2,-1.239101011E-1,2.815130281E-1,3.077429973E-1
4.591654294E2,7.670823343E-2,-1.451151017E-1,2.969590330E-1,3.393040128E-1
4.591753644E2,1.407095171E-1,-1.562192566E-1,2.483973223E-1,3.254302599E-1
4.591852994E2,1.617992910E-1,-1.860520432E-1,1.995631313E-1,3.172062685E-1
4.591952344E2,1.036787349E-1,-1.746918534E-1,1.826067907E-1,2.731515398E-1
4.592051704E2,1.460740085E-1,-1.277259940E-1,1.083243477E-1,2.222289581E-1
4.592151054E2,1.846609906E-1,-6.037330560E-2,6.088998020E-2,2.035981512E-1
4.592250404E2,6.195216347E-2,-2.595220886E-2,1.458979708E-1,1.606169530E-1
4.592349754E2,1.997496575E-2,-4.690022439E-2,1.777033156E-1,1.848704917E-1
4.592449114E2,9.283697382E-3,-2.804017648E-2,2.214972067E-1,2.234579403E-1
4.592548464E2,-3.449016698E-3,3.847409427E-2,2.980629873E-1,3.005556455E-1
4.592647814E2,-2.348150443E-2,6.327301294E-2,3.400524276E-1,3.466850282E-1
4.592747164E2,-2.415433623E-2,2.345924847E-2,3.788668299E-1,3.803601492E-1
4.592846524E2,2.521348625E-2,-6.289703697E-3,4.561389542E-1,4.568785679E-1
4.592945874E2,3.307861257E-2,-2.871224083E-2,5.197607535E-1,5.216031329E-1
4.593045224E2,6.800604165E-3,-4.972742625E-2,5.373860157E-1,5.397247400E-1
4.593144574E2,-7.595167682E-3,-9.873703368E-2,5.094918734E-1,5.190266442E-1
4.593243934E2,-4.063668698E-3,-1.472918008E-1,4.238436127E-1,4.487257470E-1
4.593343284E2,4.969387785E-2,-1.694604226E-1,4.086420214E-1,4.451680784E-1
4.593442634E2,5.560585141E-2,-1.445907526E-1,4.177274251E-1,4.455274381E-1
4.593541984E2,-2.250783339E-2,-1.004724142E-1,4.498052502E-1,4.614391310E-1
4.593641344E2,-1.265190190E-1,-7.165843181E-2,4.816176116E-1,5.030879813E-1
4.593740694E2,-1.684261233E-1,-5.213874489E-2,4.991475642E-1,5.293714183E-1
4.593840044E2,-1.653815512E-1,-3.847153611E-2,4.772263527E-1,5.065334226E-1
4.593939394E2,-1.573948758E-1,-1.986810789E-2,3.948811841E-1,4.255573266E-1
4.594038754E2,-1.149251598E-1,-2.802051522E-2,2.757868499E-1,3.000855348E-1
4.594138104E2,-8.992462188E-2,-6.436892733E-2,1.704410738E-1,2.031746934E-1
4.594237454E2,-1.244812644E-1,-8.317466922E-2,1.383451223E-2,1.503496076E-1
4.594336804E2,-1.731320355E-1,-6.607032090E-2,-1.185628223E-1,2.199934814E-1
4.594436154E2,-1.083319857E-1,-5.961879551E-2,-1.943725580E-1,2.303712465E-1
4.594535514E2,-1.006465150E-1,-4.263680018E-2,-2.416917354E-1,2.652593310E-1
4.594634864E2,-1.180241111E-1,-2.401159108E-3,-2.878584266E-1,3.111236573E-1
4.594734214E2,-1.635372297E-1,1.852405228E-2,-3.074483532E-1,3.487292014E-1
4.594833564E2,-2.096905819E-1,2.291377634E-4,-2.449907345E-1,3.224758171E-1
4.594932924E2,-1.881279510E-1,-2.593876027E-2,-1.149621069E-1,2.219937640E-1
4.595032274E2,-1.109027140E-1,-2.176392138E-2,-8.005422950E-3,1.133012226E-1
4.595131624E2,-1.312659714E-2,-6.284126915E-2,7.672365546E-2,1.000392521E-1
4.595230977E2,4.781271894E-2,-1.007625823E-1,8.138388634E-2,1.380669802E-1
4.595330337E2,7.759368461E-2,-1.258909184E-1,7.596410215E-2,1.662523626E-1
4.595429687E2,2.950896051E-2,-1.596407548E-1,3.900677562E-2,1.669654991E-1
4.595529037E2,-6.073053394E-2,-1.109892894E-1,-1.007276452E-1,1.617185166E-1
4.595628387E2,-1.284384407E-1,-3.157145619E-2,-2.106517911E-1,2.487315159E-1
4.595727747E2,-1.184727387E-1,-1.339450926E-2,-2.773644286E-1,3.019043374E-1
4.595827097E2,-4.109132627E-2,-3.503834344E-2,-2.941576320E-1,2.990733941E-1
4.595926447E2,1.068878330E-2,-7.925096825E-3,-3.080254734E-1,3.083127462E-1
4.596025797E2,5.729695754E-2,2.569924369E-3,-2.446779084E-1,2.513102161E-1
4.596125157E2,8.496992888E-2,5.692827232E-2,-1.135412335E-1,1.528146875E-1
4.596224507E2,1.222145912E-1,1.245780724E-1,-2.217615008E-2,1.759201070E-1
4.596323857E2,1.269002941E-1,1.284277330E-1,-1.047002435E-2,1.808507358E-1
4.596423207E2,1.089572175E-1,1.094605348E-1,-9.239010036E-2,1.799700380E-1
4.596522567E2,7.368692229E-2,9.097229674E-2,-1.151521415E-1,1.642124751E-1
4.596621917E2,7.757718449E-2,6.022222817E-2,-7.407018900E-2,1.230094680E-1
4.596721267E2,1.437980895E-1,3.792401746E-2,1.189674497E-2,1.491899936E-1
4.596820617E2,1.789879306E-1,6.522854112E-2,4.128660500E-2,1.949256926E-1
4.596919977E2,1.490439007E-1,1.104846746E-1,3.537156165E-2,1.888705775E-1
4.597019327E2,1.298527816E-1,1.337321077E-1,-5.115378141E-2,1.932944151E-1
4.597118677E2,2.284796958E-1,1.079238135E-1,-1.863484240E-1,3.139685590E-1
4.597218027E2,3.091183911E-1,7.657440528E-3,-2.869211179E-1,4.218252529E-1
4.597317377E2,2.258755652E-1,-2.378837362E-2,-3.008883619E-1,3.769873526E-1
4.597416737E2,1.182873911E-1,-9.160321131E-3,-3.433227754E-1,3.632441967E-1
4.597516087E2,-6.323041962E-3,7.942938142E-2,-3.214588666E-1,3.311869720E-1
4.597615437E2,-6.095314840E-2,2.037588740E-1,-2.552005577E-1,3.322051922E-1
4.597714787E2,-9.553565570E-2,2.895630361E-1,-2.319865268E-1,3.831338696E-1
4.597814147E2,-1.892139616E-1,3.018781494E-1,-3.077062154E-1,4.707605074E-1
4.597913497E2,-9.487764294E-2,3.085639288E-1,-3.642271560E-1,4.866979417E-1
4.598012847E2,1.138088898E-1,2.917437552E-1,-2.925040394E-1,4.285154550E-1
4.598112197E2,8.728128755E-2,2.769435753E-1,-1.850538504E-1,3.443264361E-1
4.598211557E2,-8.910973929E-4,2.620293016E-1,-2.921444356E-2,2.636543811E-1
4.598310907E2,-4.422472123E-2,2.047251995E-1,1.416663408E-1,2.528588250E-1
4.598410257E2,-4.756998640E-2,8.312255591E-2,2.146419311E-1,2.350391914E-1
4.598509607E2,5.060308333E-2,6.446080171E-2,1.887019283E-1,2.057286677E-1
4.598608967E2,1.285895181E-1,8.148906313E-2,1.479374796E-1,2.122763045E-1
4.598708317E2,7.291053995E-2,6.647977218E-2,1.002054888E-1,1.406294668E-1
4.598807667E2,5.543030703E-2,7.102393582E-3,3.704035699E-2,6.704439558E-2
4.598907017E2,-2.081595981E-2,-7.580593497E-2,-3.710526109E-2,8.692896157E-2
4.599006377E2,-5.989067277E-2,-1.006451994E-2,-1.380182630E-1,1.507886871E-1
4.599105727E2,-1.145616092E-1,9.215153396E-2,-1.952180654E-1,2.443897718E-1
4.599205077E2,-1.731601021E-1,1.096276921E-1,-2.011529893E-1,2.871675068E-1
4.599304427E2,-1.727124430E-1,1.355455486E-1,-1.620666915E-1,2.728878821E-1
4.599403787E2,-1.086903103E-1,9.199095480E-2,-6.380130887E-2,1.560337346E-1
4.599503137E2,-7.276443265E-2,2.931033790E-2,6.672140837E-2,1.029830321E-1
4.599602487E2,-1.471890360E-3,4.180101380E-3,1.928727472E-1,1.929236541E-1
4.599701837E2,4.488852639E-2,1.667772084E-2,2.534621805E-1,2.579461244E-1
4.599801197E2,9.116669839E-2,1.304162979E-2,2.860399425E-1,3.005000827E-1
4.599900547E2,7.813371152E-2,-8.883163109E-3,3.002931154E-1,3.104186570E-1
4.599999897E2,8.645820972E-3,-1.054326072E-2,2.686626023E-1,2.690083724E-1
4.600099247E2,1.498785725E-2,2.329896167E-3,2.045256633E-1,2.050873258E-1
4.600198607E2,8.961245365E-2,-1.873594075E-2,1.319149393E-1,1.605707898E-1
4.600297957E2,1.784026974E-1,-3.617058367E-2,5.532401562E-2,1.902539889E-1
4.600397307E2,2.233224333E-1,-4.808552809E-2,-2.323683500E-3,2.284524606E-1
4.600496657E2,1.591278809E-1,-2.755303033E-2,-8.687559128E-2,1.833799889E-1
4.600596017E2,5.830746604E-2,1.036952533E-2,-2.114440888E-1,2.195811703E-1
4.600695367E2,-5.257078104E-2,7.248522811E-2,-2.766259253E-1,2.907571115E-1
4.600794717E2,-1.996592632E-1,1.512018339E-1,-2.196494865E-1,3.331241704E-1
4.600894067E2,-3.095896035E-1,2.222960825E-1,-1.239580482E-1,4.007828198E-1
4.600993427E2,-3.440900762E-1,2.765985165E-1,-5.075850964E-2,4.443885082E-1
4.601092777E2,-3.008630362E-1,2.746874271E-1,-8.972669363E-2,4.171601955E-1
4.601192127E2,-2.190066948E-1,2.352052729E-1,-1.857128316E-1,3.711801565E-1
4.601291477E2,-1.735144069E-1,2.065402483E-1,-2.129965246E-1,3.437057507E-1
4.601390837E2,-1.715777360E-1,1.704050403E-1,-2.476266593E-1,3.461152404E-1
4.601490187E2,-2.070616920E-1,1.231827074E-1,-2.749501133E-1,3.655763785E-1
4.601589537E2,-1.714398148E-1,8.621324793E-2,-1.959337646E-1,2.742523916E-1
4.601688887E2,-9.742466267E-2,1.192108400E-1,2.333214462E-2,1.557150547E-1
4.601788247E2,-3.875368254E-2,1.055252856E-1,2.228771496E-1,2.496230310E-1
4.601887597E2,-4.918924486E-2,6.281144835E-2,3.637377441E-1,3.723842187E-1
4.601986947E2,-7.936758365E-2,5.434468009E-2,5.074593812E-1,5.164954803E-1
4.602086297E2,-5.245774705E-2,2.942932874E-2,5.602363497E-1,5.634560037E-1
4.602185657E2,-3.002837598E-3,-1.621199012E-2,5.557152826E-1,5.559598195E-1
4.602285007E2,9.426515624E-3,-4.464261442E-2,4.967671627E-1,4.988581323E-1
4.602384357E2,-1.687272549E-2,-5.110510334E-2,3.830879349E-1,3.868498239E-1
4.602483707E2,-2.235337554E-2,-7.634841040E-2,2.498936248E-1,2.622509807E-1
4.602583067E2,-3.739548398E-2,-9.137283102E-2,1.943912691E-1,2.180261039E-1
4.602682417E2,-3.087951131E-3,-6.998707831E-2,2.386985457E-1,2.487664010E-1
4.602781767E2,2.498076707E-2,-8.474113829E-2,2.130953425E-1,2.306831685E-1
4.602881117E2,-3.960410524E-3,-1.167565443E-1,2.022639602E-1,2.335775784E-1
4.602980477E2,3.190076407E-3,-1.188919475E-1,1.462955815E-1,1.885414249E-1
4.603079827E2,-2.295854408E-3,-1.327695829E-1,4.853890657E-2,1.413826671E-1
4.603179177E2,-4.564378565E-2,-1.454040273E-1,-6.619925201E-2,1.661566348E-1
4.603278527E2,-3.533806806E-2,-1.204248682E-1,-8.010977805E-2,1.488909147E-1
4.603377887E2,2.081170231E-2,-1.076969415E-1,-5.161103368E-2,1.212248199E-1
4.603477237E2,4.053973284E-2,-1.022395159E-1,2.213405013E-2,1.121887014E-1
4.603576587E2,5.984237842E-2,-9.441214062E-2,9.535346925E-2,1.469253098E-1
4.603675937E2,6.881544247E-2,-9.822021291E-2,1.140113497E-1,1.654731495E-1
4.603775297E2,2.285563309E-2,-1.354276541E-1,1.301619440E-1,1.892225175E-1
4.603874647E2,-5.575320125E-4,-1.292426156E-1,1.809356564E-1,2.223548432E-1
4.603973997E2,3.385649325E-2,-1.573118088E-1,1.812806422E-1,2.423962429E-1
4.604073347E2,7.709215796E-2,-1.944040599E-1,1.439017314E-1,2.538579280E-1
4.604172707E2,6.205785189E-2,-2.028317980E-1,1.423200595E-1,2.554347560E-1
4.604272057E2,5.594414938E-2,-2.034920217E-1,1.178453690E-1,2.417152907E-1
4.604371407E2,1.430685762E-2,-1.710323004E-1,5.674079597E-2,1.807657375E-1
4.604470757E2,-3.958265327E-2,-1.348513379E-1,3.152818680E-3,1.405759938E-1
4.604570117E2,-1.148010162E-1,-1.189064194E-1,-9.949563682E-2,1.929180956E-1
4.604669467E2,-1.194417137E-1,-1.242724822E-1,-2.218258202E-1,2.809211052E-1
4.604768817E2,-6.147466522E-2,-1.165115460E-1,-2.858779746E-1,3.147702197E-1
4.604868167E2,4.058704047E-2,-1.235477199E-1,-2.974852824E-1,3.246672761E-1
4.604967527E2,5.977859809E-2,-1.667432946E-1,-3.292953050E-1,3.739147028E-1
4.605066877E2,-9.445263259E-2,-5.653460853E-2,-6.015942907E-1,6.115824984E-1
4.605166227E2,-1.657728030E-1,4.178193726E-2,1.422908235E-1,2.224253379E-1
4.605265571E2,-6.315469818E-2,-3.269265980E-2,8.567486554E-1,8.596950532E-1
4.605364931E2,-5.303815629E-2,-2.486465599E-1,9.528757113E-1,9.862100582E-1
4.605464281E2,-3.550681505E-2,-2.572944456E-1,5.970305389E-1,6.510811240E-1
4.605563631E2,-8.634199630E-3,-1.095138907E-1,2.121720672E-1,2.389243138E-1
4.605662981E2,-1.146372393E-1,-5.106592700E-2,1.246024114E-1,1.768479190E-1
4.605762341E2,-3.393786822E-1,-3.589196384E-2,1.501009494E-1,3.728222338E-1
4.605861691E2,-2.575722432E-1,7.089602798E-3,1.674145550E-1,3.072805821E-1
4.605961041E2,-1.435477007E-1,-4.446807504E-3,2.198582321E-1,2.626087560E-1
4.606060391E2,-1.596662816E-1,-2.215941243E-2,2.556923085E-1,3.022629942E-1
4.606159751E2,-1.106648054E-1,-2.651902333E-2,2.913451213E-1,3.127809736E-1
4.606259101E2,2.361964490E-3,-4.502100237E-2,2.795162040E-1,2.831285535E-1
4.606358451E2,3.157964230E-2,-6.685852557E-2,1.890679640E-1,2.030123918E-1
4.606457801E2,4.621522307E-2,-8.156419985E-2,9.534119010E-2,1.337105384E-1
4.606557161E2,3.335001474E-2,-6.394449256E-2,3.540021300E-2,8.033863761E-2
4.606656511E2,2.982244436E-3,-4.598703548E-2,-1.657100916E-3,4.611341668E-2
4.606755861E2,2.630570959E-2,-3.520623162E-2,5.049129188E-2,6.693907423E-2
4.606855211E2,4.010808041E-2,-5.166205063E-2,1.387918496E-1,1.534301245E-1
4.606954571E2,2.998499695E-2,-3.733922280E-2,1.570094347E-1,1.641501757E-1
4.607053921E2,4.513502307E-2,-1.594828069E-4,1.205549687E-1,1.287272163E-1
4.607153271E2,1.950780977E-2,2.159025908E-2,1.809070051E-2,3.426320729E-2
4.607252621E2,3.357105777E-3,1.567338847E-2,-1.355291033E-1,1.364736718E-1
4.607351981E2,-3.466978613E-2,-1.188307710E-2,-2.586182553E-1,2.612022273E-1
4.607451331E2,-8.517715786E-2,-3.375180982E-2,-2.766732877E-1,2.914488652E-1
4.607550681E2,-1.130294194E-1,-3.080444768E-2,-2.069031411E-1,2.377676880E-1
4.607650031E2,-9.180534225E-2,-9.715294987E-3,-1.039114541E-1,1.389971155E-1
4.607749391E2,-5.105079733E-2,-2.113037556E-2,3.551715732E-2,6.568215239E-2
4.607848741E2,8.834777400E-4,-2.782258697E-2,1.328288591E-1,1.357143422E-1
4.607948091E2,5.039832115E-2,-3.327073015E-2,2.076083153E-1,2.162131931E-1
4.608047451E2,6.249982830E-2,-4.939464658E-2,2.433336335E-1,2.560416311E-1
4.608146801E2,2.601535879E-2,-6.158462942E-2,1.748726785E-1,1.872162364E-1
4.608246151E2,-4.644271631E-2,-7.593647406E-2,9.679597735E-2,1.315018449E-1
4.608345501E2,-8.276773956E-2,-9.636262558E-2,6.782360852E-2,1.440010284E-1
4.608444861E2,-8.858385533E-2,-6.239644222E-2,6.710264683E-2,1.274487373E-1
4.608544211E2,-4.270627242E-2,-2.512987107E-2,1.136236793E-1,1.239583665E-1
4.608643561E2,4.144835360E-2,-1.683998108E-2,1.727103782E-1,1.784108341E-1
4.608742911E2,9.028883033E-2,-4.867975138E-2,1.709456885E-1,1.993595232E-1
4.608842271E2,5.203762461E-2,-1.075611399E-1,1.052370179E-1,1.592235633E-1
4.608941621E2,-1.627598058E-2,-1.054970728E-1,4.812024593E-2,1.170901276E-1
4.609040971E2,-9.077659775E-2,-4.875751935E-2,4.000664949E-3,1.031197930E-1
4.609140321E2,-7.574994788E-2,3.245818645E-2,-1.190434635E-2,8.326645142E-2
4.609239681E2,-2.208822258E-3,5.665484190E-2,-4.288991153E-2,7.109285842E-2
4.609339031E2,6.780043893E-2,1.904927842E-2,-3.999963284E-2,8.099225367E-2
4.609438381E2,1.201871058E-1,-7.192733064E-3,-6.066486239E-3,1.205548757E-1
4.609537731E2,1.177380726E-1,-2.767713748E-2,-1.772583425E-2,1.222394489E-1
4.609637091E2,1.232853626E-1,-4.402441755E-2,-1.955776691E-2,1.323628959E-1
4.609736441E2,1.006485981E-1,-4.028176099E-2,5.567134023E-3,1.085529988E-1
4.609835791E2,3.324492931E-2,-6.578702331E-2,1.105942369E-2,7.453501602E-2
4.609935141E2,9.169837475E-2,-9.113346063E-2,-2.515004396E-2,1.317058248E-1
4.610034501E2,9.093509383E-2,-6.488223977E-2,-3.118086219E-2,1.159790606E-1
4.610133851E2,6.183814276E-2,-2.172130980E-2,-1.365617216E-2,6.694969931E-2
4.610233201E2,8.614351988E-2,-1.270936176E-2,8.477877975E-3,8.748776091E-2
4.610332551E2,6.941262592E-2,-4.222413294E-2,5.284596562E-2,9.692103034E-2
4.610431911E2,3.913903233E-2,-7.273790091E-2,5.632155061E-2,9.997391231E-2
4.610531261E2,7.870198779E-2,-5.961499482E-2,4.279986441E-2,1.076093810E-1
4.610630611E2,9.180238210E-2,-2.162417293E-2,9.776836932E-2,1.358452658E-1
4.610729971E2,5.010702018E-2,-2.037316114E-3,1.496249861E-1,1.578052616E-1
4.610829321E2,-5.548503332E-2,2.844158784E-2,1.018772078E-1,1.194423639E-1
4.610928671E2,-1.497262525E-1,5.551127270E-2,-3.295139909E-2,1.630498292E-1
4.611028021E2,-2.080482087E-1,5.290319525E-2,-1.822834396E-1,2.816204140E-1
4.611127381E2,-1.644991332E-1,5.049450785E-2,-2.094279689E-1,2.710530101E-1
4.611226731E2,-1.184676589E-1,6.864989318E-2,-9.121013224E-2,1.645195498E-1
4.611326081E2,-7.414057486E-2,8.717423782E-2,3.768530488E-3,1.145005432E-1
4.611425431E2,-2.502670426E-2,8.072271243E-2,-2.060734212E-2,8.698939462E-2
4.611524791E2,-1.516935848E-2,6.264078274E-2,-8.615170598E-2,1.075922560E-1
4.611624141E2,-7.969462574E-3,6.145701393E-2,-1.288205928E-1,1.429518171E-1
4.611723491E2,-4.354308207E-2,7.434639685E-2,-1.295702058E-1,1.556014941E-1
4.611822841E2,-4.509369057E-2,8.388927206E-2,-8.000394344E-2,1.243844117E-1
4.611922201E2,7.298786938E-4,4.597906865E-2,-3.072594881E-2,5.530543741E-2
4.612021551E2,4.412911925E-2,-2.333060972E-2,1.006112856E-1,1.123135223E-1
4.612120901E2,7.679418750E-2,-5.711487159E-2,2.576277369E-1,2.748299595E-1
4.612220251E2,9.422159448E-2,-6.055464238E-2,4.050243491E-1,4.202252931E-1
4.612319611E2,9.382149875E-2,-8.850440629E-2,4.736893719E-1,4.909349495E-1
4.612418961E2,1.062590015E-1,-1.257130900E-1,4.477885455E-1,4.770842042E-1
4.612518311E2,1.183705951E-1,-1.396644735E-1,3.659199250E-1,4.091639701E-1
4.612617671E2,9.854480647E-2,-1.003089114E-1,2.383681780E-1,2.767532202E-1
4.612717021E2,9.166310873E-2,-3.766111203E-2,1.018245828E-1,1.420870526E-1
4.612816371E2,7.377011720E-2,9.214554057E-3,-4.236600101E-2,8.556761210E-2
4.612915721E2,3.172151037E-2,1.621454827E-2,-1.052791178E-1,1.111434139E-1
4.613015081E2,2.791288991E-2,2.291048728E-2,-6.309847355E-2,7.270101247E-2
4.613114431E2,1.940080572E-2,9.301677570E-3,5.701386094E-2,6.093843457E-2
4.613213781E2,6.293270499E-2,-1.750268988E-2,1.756246305E-1,1.873789752E-1
4.613313131E2,9.304612141E-2,-3.757084563E-2,2.835782647E-1,3.008085460E-1
4.613412491E2,7.643462028E-2,-4.388561927E-2,3.040411806E-1,3.165584279E-1
4.613511841E2,5.387284633E-2,-5.096433163E-2,2.308328712E-1,2.424530080E-1
4.613611191E2,5.606314022E-2,-5.739773065E-2,1.183546615E-1,1.429874158E-1
4.613710541E2,1.638335008E-2,-1.198818080E-2,-3.988385797E-3,2.068907586E-2
4.613809901E2,-3.914319847E-2,2.673924409E-2,-8.154877782E-2,9.432592605E-2
4.613909251E2,-8.004414305E-2,5.241034806E-2,-1.521597540E-1,1.797400906E-1
4.614008601E2,-7.571881145E-2,8.087912545E-2,-1.778477418E-1,2.095342230E-1
4.614107951E2,-5.010354839E-2,1.058680786E-1,-1.217688507E-1,1.689558186E-1
4.614207311E2,-1.090103723E-2,8.821906216E-2,-2.785555065E-2,9.315238721E-2
4.614306661E2,3.038454451E-2,4.909066446E-2,7.934730113E-2,9.812801882E-2
4.614406011E2,8.970103897E-3,2.517664880E-3,1.341725492E-1,1.344956296E-1
4.614505361E2,7.749241814E-3,-1.791667275E-2,1.581806320E-1,1.593805830E-1
4.614604721E2,7.735266969E-2,-3.222787924E-2,1.787224853E-1,1.973924985E-1
4.614704071E2,8.908616770E-2,-5.474148676E-2,1.719777220E-1,2.012692538E-1
4.614803421E2,5.700143561E-2,-7.986317173E-2,5.298103631E-2,1.115091031E-1
4.614902781E2,6.534208674E-2,-1.018768423E-1,-3.035698950E-2,1.247799107E-1
4.615002131E2,2.961070206E-2,-1.128960664E-1,-6.322828174E-2,1.327408418E-1
4.615101481E2,-6.066449694E-3,-9.280824937E-2,-5.311961532E-2,1.071067995E-1
4.615200837E2,5.235585932E-2,-7.292026095E-2,-7.144537389E-2,1.147298650E-1
4.615300198E2,3.982812669E-2,-3.583897345E-2,-1.214221108E-1,1.327178989E-1
4.615399547E2,-7.681560293E-3,-4.195150651E-2,-1.168583590E-1,1.243977947E-1
4.615498897E2,3.807779923E-3,-4.708375387E-2,-8.730243802E-2,9.926275611E-2
4.615598247E2,2.217289757E-2,-5.084460989E-2,-5.537547112E-2,7.837891644E-2
4.615697607E2,-1.311961703E-2,-3.611942053E-2,-9.012313485E-3,3.947098535E-2
4.615796957E2,-2.532458335E-2,-1.332339250E-2,4.584918737E-2,5.404623292E-2
4.615896308E2,-4.525891095E-3,-5.864903480E-3,9.777187765E-2,9.805213328E-2
4.615995657E2,1.401124433E-2,-1.784336329E-2,1.485040748E-1,1.502270309E-1
4.616095017E2,3.827020917E-2,-3.742503069E-2,1.858040482E-1,1.933607668E-1
