Time (s),Absolute acceleration (m/s^2)
2.522028345E2,7.116228856E-2
2.522127705E2,6.650181001E-2
2.522227065E2,5.098273017E-2
2.522326425E2,5.769220802E-2
2.522425775E2,5.855116558E-2
2.522525135E2,5.959394057E-2
2.522624495E2,7.101121549E-2
2.522723855E2,7.043075435E-2
2.522823215E2,6.656158035E-2
2.522922575E2,6.485913993E-2
2.523021935E2,6.693282253E-2
2.523121295E2,6.658274621E-2
2.523220655E2,5.891531485E-2
2.523320015E2,5.473657221E-2
2.523419375E2,6.029915260E-2
2.523518735E2,6.801572924E-2
2.523618085E2,6.780917514E-2
2.523717445E2,6.203299880E-2
2.523816805E2,6.308417662E-2
2.523916165E2,6.033972446E-2
2.524015525E2,6.682142094E-2
2.524114885E2,5.908265987E-2
2.524214245E2,6.059604158E-2
2.524313605E2,5.836562235E-2
2.524412965E2,6.705782611E-2
2.524512325E2,7.282171577E-2
2.524611685E2,6.088590030E-2
2.524711045E2,5.572143375E-2
2.524810395E2,6.694970440E-2
2.524909755E2,5.769562511E-2
2.525009115E2,5.545250172E-2
2.525108475E2,6.540117911E-2
2.525207835E2,5.878274220E-2
2.525307195E2,6.816862102E-2
2.525406555E2,5.499630071E-2
2.525505915E2,5.892098885E-2
2.525605275E2,5.733401824E-2
2.525704635E2,6.224503717E-2
2.525803995E2,6.467954982E-2
2.525903355E2,6.808165282E-2
2.526002705E2,5.933840181E-2
2.526102065E2,5.696102332E-2
2.526201425E2,5.916146182E-2
2.526300785E2,5.954500565E-2
2.526400145E2,5.454494640E-2
2.526499505E2,6.990620274E-2
2.526598865E2,6.667286872E-2
2.526698225E2,6.981687018E-2
2.526797585E2,6.814335827E-2
2.526896945E2,6.396982284E-2
2.526996305E2,6.762060359E-2
2.527095665E2,5.956580741E-2
2.527195015E2,5.731881622E-2
2.527294375E2,5.905050648E-2
2.527393735E2,6.391992269E-2
2.527493095E2,5.736569966E-2
2.527592455E2,5.685246775E-2
2.527691815E2,5.855333082E-2
2.527791175E2,6.307888735E-2
2.527890535E2,4.847589868E-2
2.527989895E2,6.340737930E-2
2.528089255E2,6.345757174E-2
2.528188615E2,5.798009580E-2
2.528287975E2,6.225694528E-2
2.528387325E2,5.560947179E-2
2.528486685E2,6.370659939E-2
2.528586045E2,6.297642719E-2
2.528685405E2,5.555401065E-2
2.528784765E2,5.632201654E-2
2.528884125E2,6.871492515E-2
2.528983485E2,6.621255470E-2
2.529082845E2,6.916831533E-2
2.529182205E2,7.604179095E-2
2.529281565E2,5.394458191E-2
2.529380925E2,5.484410299E-2
2.529480275E2,5.729405752E-2
2.529579635E2,6.376169577E-2
2.529678995E2,6.397954499E-2
2.529778355E2,5.723046465E-2
2.529877715E2,6.085934257E-2
2.529977075E2,6.520434660E-2
2.530076435E2,6.660972794E-2
2.530175795E2,6.210181826E-2
2.530275155E2,6.361279592E-2
2.530374515E2,6.225208150E-2
2.530473875E2,6.191769643E-2
2.530573235E2,6.485128444E-2
2.530672585E2,6.159297692E-2
2.530771945E2,6.136196157E-2
2.530871305E2,7.548869124E-2
2.530970665E2,6.872733522E-2
2.531070025E2,7.089533012E-2
2.531169385E2,6.481550092E-2
2.531268745E2,6.608855731E-2
2.531368105E2,6.837250438E-2
2.531467465E2,6.510871017E-2
2.531566825E2,5.775308107E-2
2.531666185E2,6.770078041E-2
2.531765545E2,6.295484793E-2
2.531864895E2,6.864564597E-2
2.531964255E2,6.641570566E-2
2.532063615E2,7.139071571E-2
2.532162975E2,6.469111213E-2
2.532262335E2,6.172037410E-2
2.532361695E2,6.255641571E-2
2.532461055E2,7.071425666E-2
2.532560415E2,6.782057011E-2
2.532659775E2,6.504572504E-2
2.532759135E2,7.234655071E-2
2.532858495E2,6.590704334E-2
2.532957855E2,6.527649702E-2
2.533057205E2,6.074586921E-2
2.533156565E2,6.413105958E-2
2.533255925E2,5.928139387E-2
2.533355285E2,5.590151007E-2
2.533454645E2,6.276075188E-2
2.533554005E2,6.760598364E-2
2.533653365E2,6.997491116E-2
2.533752725E2,6.394709325E-2
2.533852085E2,6.448586589E-2
2.533951445E2,6.357760767E-2
2.534050805E2,6.480921356E-2
2.534150165E2,5.657015217E-2
2.534249515E2,6.136308619E-2
2.534348875E2,6.783275597E-2
2.534448235E2,5.788098601E-2
2.534547595E2,5.965575596E-2
2.534646955E2,6.380028273E-2
2.534746315E2,6.247575602E-2
2.534845675E2,6.770915399E-2
2.534945035E2,6.332859022E-2
2.535044395E2,6.038322120E-2
2.535143755E2,6.258211760E-2
2.535243115E2,6.809276110E-2
2.535342475E2,6.218282410E-2
2.535441825E2,5.896948940E-2
2.535541185E2,5.871144808E-2
2.535640545E2,6.640122617E-2
2.535739905E2,6.318716085E-2
2.535839265E2,6.266597779E-2
2.535938625E2,6.150852508E-2
2.536037985E2,5.384977720E-2
2.536137345E2,6.206126346E-2
2.536236705E2,6.503257819E-2
2.536336065E2,6.101854253E-2
2.536435425E2,6.683419329E-2
2.536534785E2,7.388091897E-2
2.536634135E2,6.468425271E-2
2.536733495E2,5.749362390E-2
2.536832855E2,6.912195585E-2
2.536932215E2,6.603309671E-2
2.537031575E2,6.093569826E-2
2.537130931E2,6.605855186E-2
2.537230291E2,6.624848561E-2
2.537329651E2,6.810713330E-2
2.537429011E2,7.027418343E-2
2.537528371E2,6.681390697E-2
2.537627731E2,6.292765922E-2
2.537727081E2,6.836008591E-2
2.537826441E2,6.295667861E-2
2.537925801E2,6.672262701E-2
2.538025161E2,5.772377958E-2
2.538124521E2,6.056601526E-2
2.538223881E2,6.571239379E-2
2.538323241E2,5.865155624E-2
2.538422601E2,6.126309081E-2
2.538521961E2,5.942291858E-2
2.538621321E2,5.993428446E-2
2.538720681E2,6.952416673E-2
2.538820041E2,7.342807847E-2
2.538919401E2,7.002990689E-2
2.539018751E2,7.177200241E-2
2.539118111E2,6.564962139E-2
2.539217471E2,6.104511426E-2
2.539316831E2,7.082648794E-2
2.539416191E2,7.501500592E-2
2.539515551E2,6.530807469E-2
2.539614911E2,6.703393236E-2
2.539714271E2,6.697841681E-2
2.539813631E2,6.586801379E-2
2.539912991E2,6.673371802E-2
2.540012351E2,6.531226229E-2
2.540111701E2,6.160277301E-2
2.540211061E2,5.808752946E-2
2.540310421E2,6.200459257E-2
2.540409781E2,6.661959429E-2
2.540509141E2,6.418977013E-2
2.540608501E2,6.018740050E-2
2.540707861E2,5.938413799E-2
2.540807221E2,6.439898277E-2
2.540906581E2,5.855425300E-2
2.541005941E2,6.889439258E-2
2.541105301E2,5.710477486E-2
2.541204661E2,6.403152086E-2
2.541304011E2,6.234237586E-2
2.541403371E2,5.880937974E-2
2.541502731E2,5.964966355E-2
2.541602091E2,5.833796329E-2
2.541701451E2,6.376410819E-2
2.541800811E2,6.702144668E-2
2.541900171E2,7.287580302E-2
2.541999531E2,6.913783798E-2
2.542098891E2,6.315199294E-2
2.542198251E2,6.368681431E-2
2.542297611E2,5.783225400E-2
2.542396971E2,6.954539229E-2
2.542496321E2,6.397992597E-2
2.542595681E2,6.868707678E-2
2.542695041E2,6.969885046E-2
2.542794401E2,6.601868448E-2
2.542893761E2,6.487677749E-2
2.542993121E2,7.371132519E-2
2.543092481E2,6.360723409E-2
2.543191841E2,7.160765861E-2
2.543291201E2,6.471475302E-2
2.543390561E2,6.818874718E-2
2.543489921E2,6.536027749E-2
2.543589271E2,7.370047069E-2
2.543688631E2,6.141796531E-2
2.543787991E2,6.397132226E-2
2.543887351E2,5.682919599E-2
2.543986711E2,5.326303785E-2
2.544086071E2,6.116057653E-2
2.544185431E2,6.655481518E-2
2.544284791E2,6.210774714E-2
2.544384151E2,6.242325951E-2
2.544483511E2,6.113429516E-2
2.544582871E2,5.734648234E-2
2.544682231E2,5.968961002E-2
2.544781581E2,5.391936090E-2
2.544880941E2,6.588719074E-2
2.544980301E2,5.900660396E-2
2.545079661E2,6.079804005E-2
2.545179021E2,6.910993122E-2
2.545278381E2,5.860101152E-2
2.545377741E2,5.695624441E-2
2.545477101E2,7.108853847E-2
2.545576461E2,6.446189371E-2
2.545675821E2,6.803794429E-2
2.545775181E2,6.236818363E-2
2.545874541E2,6.423200101E-2
2.545973891E2,6.885780386E-2
2.546073251E2,6.499066487E-2
2.546172611E2,6.009711912E-2
2.546271971E2,5.851730788E-2
2.546371331E2,6.391120451E-2
2.546470691E2,6.164536426E-2
2.546570051E2,7.121382639E-2
2.546669411E2,6.477661329E-2
2.546768771E2,6.673372443E-2
2.546868131E2,6.703729930E-2
2.546967491E2,5.411606733E-2
2.547066851E2,5.589185907E-2
2.547166209E2,7.043911598E-2
2.547265569E2,6.161292737E-2
2.547364929E2,6.253231157E-2
2.547464289E2,5.796432381E-2
2.547563649E2,6.578246204E-2
2.547663009E2,6.352583414E-2
2.547762369E2,6.317231499E-2
2.547861729E2,6.858763102E-2
2.547961089E2,6.322125566E-2
2.548060449E2,6.043234916E-2
2.548159809E2,6.673327265E-2
2.548259169E2,6.165741757E-2
2.548358519E2,6.049761376E-2
2.548457879E2,6.310877586E-2
2.548557239E2,6.221269032E-2
2.548656599E2,6.414819797E-2
2.548755959E2,6.692128804E-2
2.548855319E2,6.319263869E-2
2.548954679E2,6.640952927E-2
2.549054039E2,6.640289686E-2
2.549153399E2,6.349491970E-2
2.549252759E2,5.939139531E-2
2.549352119E2,6.574794136E-2
2.549451479E2,6.521620127E-2
2.549550829E2,6.040987090E-2
2.549650189E2,6.891975669E-2
2.549749549E2,6.747802814E-2
2.549848909E2,6.376757155E-2
2.549948269E2,6.461481436E-2
2.550047629E2,5.557346275E-2
2.550146989E2,6.618101454E-2
2.550246349E2,7.621657676E-2
2.550345709E2,6.502188389E-2
2.550445069E2,5.853319717E-2
2.550544429E2,6.266436923E-2
2.550643779E2,5.337798119E-2
2.550743139E2,6.458266019E-2
2.550842499E2,6.893106041E-2
2.550941859E2,6.768562764E-2
2.551041219E2,6.592883543E-2
2.551140579E2,6.648155695E-2
2.551239939E2,6.131317703E-2
2.551339299E2,6.100347731E-2
2.551438659E2,6.380371597E-2
2.551538019E2,6.420849458E-2
2.551637379E2,5.286393390E-2
2.551736739E2,6.377100029E-2
2.551836089E2,6.958376909E-2
2.551935449E2,7.469014018E-2
2.552034809E2,5.290185791E-2
2.552134169E2,5.234690194E-2
2.552233529E2,6.198701849E-2
2.552332889E2,6.016754427E-2
2.552432249E2,5.674696529E-2
2.552531609E2,5.463105040E-2
2.552630969E2,6.913593608E-2
2.552730329E2,7.135496398E-2
2.552829689E2,6.484120678E-2
2.552929049E2,6.703090336E-2
2.553028399E2,6.463826849E-2
2.553127759E2,5.170609485E-2
2.553227119E2,6.753373720E-2
2.553326479E2,6.553242197E-2
2.553425839E2,5.771876151E-2
2.553525199E2,6.328662417E-2
2.553624559E2,6.023465834E-2
2.553723919E2,6.824354571E-2
2.553823279E2,6.295952952E-2
2.553922639E2,6.605935603E-2
2.554021999E2,6.104219689E-2
2.554121359E2,6.594867950E-2
2.554220709E2,5.743581475E-2
2.554320069E2,6.832021481E-2
2.554419429E2,7.656693520E-2
2.554518789E2,6.437925304E-2
2.554618149E2,7.555425427E-2
2.554717509E2,6.330689941E-2
2.554816869E2,6.282436931E-2
2.554916229E2,6.372713194E-2
2.555015589E2,5.706623991E-2
2.555114949E2,6.091207133E-2
2.555214309E2,6.553330262E-2
2.555313669E2,6.187346405E-2
2.555413019E2,5.536348154E-2
2.555512379E2,6.025020994E-2
2.555611739E2,6.582010141E-2
2.555711099E2,6.440201021E-2
2.555810459E2,6.704814147E-2
2.555909819E2,6.700854531E-2
2.556009179E2,5.912318287E-2
2.556108539E2,6.268299880E-2
2.556207899E2,6.052302248E-2
2.556307259E2,6.080359090E-2
2.556406619E2,7.045125908E-2
2.556505969E2,6.649518978E-2
2.556605329E2,7.417122512E-2
2.556704689E2,6.207698621E-2
2.556804049E2,6.411500542E-2
2.556903409E2,6.269561006E-2
2.557002769E2,7.271381426E-2
2.557102129E2,6.819854084E-2
2.557201480E2,6.427303462E-2
2.557300840E2,6.369199742E-2
2.557400200E2,6.182641932E-2
2.557499560E2,6.612932597E-2
2.557598920E2,6.588462397E-2
2.557698270E2,6.000463605E-2
2.557797630E2,6.444700541E-2
2.557896990E2,7.168907236E-2
2.557996350E2,6.267164501E-2
2.558095710E2,6.419902100E-2
2.558195070E2,6.866907729E-2
2.558294430E2,6.497788739E-2
2.558393790E2,6.316148172E-2
2.558493150E2,7.224500318E-2
2.558592510E2,6.542789033E-2
2.558691870E2,6.508011395E-2
2.558791230E2,7.016608489E-2
2.558890580E2,6.572242203E-2
2.558989940E2,6.146002266E-2
2.559089300E2,6.582669436E-2
2.559188660E2,7.209754626E-2
2.559288020E2,5.574505496E-2
2.559387380E2,6.186369697E-2
2.559486740E2,6.594590285E-2
2.559586100E2,6.236611795E-2
2.559685460E2,5.383978971E-2
2.559784820E2,6.177962730E-2
2.559884180E2,6.360163601E-2
2.559983540E2,6.071523414E-2
2.560082890E2,6.736462022E-2
2.560182250E2,6.444573023E-2
2.560281610E2,6.111991698E-2
2.560380970E2,6.138864793E-2
2.560480330E2,6.750285425E-2
2.560579690E2,6.177387984E-2
2.560679050E2,5.765745745E-2
2.560778410E2,5.973951759E-2
2.560877770E2,6.455405076E-2
2.560977130E2,7.588179321E-2
2.561076490E2,7.043390988E-2
2.561175850E2,5.274160462E-2
2.561275200E2,5.999851953E-2
2.561374560E2,6.740973154E-2
2.561473920E2,6.270253630E-2
2.561573280E2,6.685542917E-2
2.561672640E2,6.327176435E-2
2.561772000E2,6.494794366E-2
2.561871360E2,6.070332934E-2
2.561970720E2,7.088585882E-2
2.562070080E2,6.706104136E-2
2.562169440E2,6.049581155E-2
2.562268800E2,6.157739056E-2
2.562368160E2,6.654141500E-2
2.562467510E2,6.373086779E-2
2.562566870E2,6.313925181E-2
2.562666230E2,5.422824798E-2
2.562765590E2,6.323968034E-2
2.562864950E2,6.411319083E-2
2.562964310E2,6.626907878E-2
2.563063670E2,6.259314852E-2
2.563163030E2,6.619255897E-2
2.563262390E2,5.247674748E-2
2.563361750E2,6.003592915E-2
2.563461110E2,6.171246185E-2
2.563560470E2,6.520305822E-2
2.563659820E2,6.369626845E-2
2.563759180E2,6.299621188E-2
2.563858540E2,6.582887521E-2
2.563957900E2,6.877388531E-2
2.564057260E2,6.546782254E-2
2.564156620E2,6.244315254E-2
2.564255980E2,5.438640904E-2
2.564355340E2,6.421743476E-2
2.564454700E2,6.212383591E-2
2.564554060E2,6.294947304E-2
2.564653420E2,5.927366373E-2
2.564752780E2,5.889330245E-2
2.564852130E2,6.406402402E-2
2.564951490E2,6.772443942E-2
2.565050850E2,6.468294317E-2
2.565150210E2,6.419488225E-2
2.565249570E2,6.437277592E-2
2.565348930E2,6.925045576E-2
2.565448290E2,5.887016520E-2
2.565547650E2,6.475739707E-2
2.565647010E2,6.430562584E-2
2.565746370E2,6.284598498E-2
2.565845730E2,5.786722138E-2
2.565945080E2,7.160158246E-2
2.566044440E2,6.754666510E-2
2.566143800E2,6.687540234E-2
2.566243160E2,6.705537592E-2
2.566342520E2,7.141071988E-2
2.566441880E2,5.562439792E-2
2.566541240E2,6.370352446E-2
2.566640600E2,7.401365715E-2
2.566739960E2,5.784850553E-2
2.566839320E2,6.961757073E-2
2.566938680E2,6.410085919E-2
2.567038040E2,6.745267248E-2
2.567137390E2,7.164173983E-2
2.567236750E2,6.462187397E-2
2.567336110E2,5.587012365E-2
2.567435470E2,6.194697493E-2
2.567534830E2,5.654385262E-2
2.567634190E2,6.242667520E-2
2.567733550E2,6.320343525E-2
2.567832910E2,6.814305884E-2
2.567932270E2,5.913723193E-2
2.568031630E2,6.813517868E-2
2.568130990E2,6.178494490E-2
2.568230350E2,6.989750787E-2
2.568329700E2,6.175045346E-2
2.568429060E2,6.099750532E-2
2.568528420E2,5.734851154E-2
2.568627780E2,6.796813681E-2
2.568727140E2,6.056440374E-2
2.568826500E2,6.775594104E-2
2.568925860E2,5.506634775E-2
2.569025220E2,6.148404464E-2
2.569124580E2,5.811385771E-2
2.569223940E2,5.595512477E-2
2.569323300E2,6.013960060E-2
2.569422660E2,6.308720223E-2
2.569522010E2,6.769605522E-2
2.569621370E2,6.341406109E-2
2.569720730E2,6.360563674E-2
2.569820090E2,5.694727562E-2
2.569919450E2,6.606999230E-2
2.570018810E2,5.815146878E-2
2.570118170E2,5.942168048E-2
2.570217530E2,6.778620446E-2
2.570316890E2,6.892050412E-2
2.570416250E2,6.458147691E-2
2.570515610E2,7.148228797E-2
2.570614960E2,6.378687134E-2
2.570714320E2,5.868383628E-2
2.570813680E2,6.221793030E-2
2.570913040E2,6.155004373E-2
2.571012400E2,6.532087885E-2
2.571111760E2,6.535198113E-2
2.571211120E2,4.785248177E-2
2.571310480E2,5.452421865E-2
2.571409840E2,6.269632793E-2
2.571509200E2,5.365191352E-2
2.571608560E2,6.540821538E-2
2.571707920E2,6.598741343E-2
2.571807270E2,6.403485481E-2
2.571906630E2,6.829200997E-2
2.572005990E2,5.685480575E-2
2.572105350E2,6.155740049E-2
2.572204710E2,6.739821097E-2
2.572304070E2,6.283056132E-2
2.572403430E2,6.822072856E-2
2.572502790E2,5.951710447E-2
2.572602150E2,6.489322500E-2
2.572701510E2,5.905398513E-2
2.572800870E2,5.489793045E-2
2.572900220E2,6.778695913E-2
2.572999580E2,6.567658712E-2
2.573098940E2,5.256474874E-2
2.573198300E2,6.156108338E-2
2.573297660E2,6.348256255E-2
2.573397020E2,6.489946209E-2
2.573496380E2,6.264218661E-2
2.573595740E2,6.549514064E-2
2.573695100E2,6.083588238E-2
2.573794460E2,6.442027787E-2
2.573893820E2,6.736652693E-2
2.573993180E2,5.988252447E-2
2.574092540E2,7.186641513E-2
2.574191890E2,7.118241264E-2
2.574291250E2,5.703633521E-2
2.574390610E2,5.026673835E-2
2.574489970E2,6.491731801E-2
2.574589330E2,5.964221146E-2
2.574688690E2,6.321950106E-2
2.574788050E2,7.058897959E-2
2.574887410E2,7.076441828E-2
2.574986770E2,6.740602192E-2
2.575086130E2,6.311280556E-2
2.575185490E2,6.924049244E-2
2.575284840E2,5.647879277E-2
2.575384200E2,6.337643971E-2
2.575483560E2,6.564285281E-2
2.575582920E2,5.737070195E-2
2.575682280E2,5.808856641E-2
2.575781640E2,6.563671718E-2
2.575881000E2,6.670697074E-2
2.575980360E2,5.620175051E-2
2.576079720E2,6.580846075E-2
2.576179080E2,6.815723128E-2
2.576278440E2,6.426593127E-2
2.576377800E2,6.730615266E-2
2.576477150E2,5.493857336E-2
2.576576510E2,7.755502688E-2
2.576675870E2,6.340119725E-2
2.576775230E2,6.451984541E-2
2.576874590E2,6.218234870E-2
2.576973950E2,6.491716850E-2
2.577073310E2,6.075145365E-2
2.577172674E2,6.926740035E-2
2.577272034E2,5.936922059E-2
2.577371394E2,6.662319214E-2
2.577470754E2,5.794450979E-2
2.577570114E2,6.195882995E-2
2.577669464E2,6.437099744E-2
2.577768824E2,7.107198979E-2
2.577868184E2,5.670399123E-2
2.577967544E2,6.832949445E-2
2.578066904E2,6.885417218E-2
2.578166264E2,5.953390679E-2
2.578265624E2,7.048660191E-2
2.578364984E2,6.809807614E-2
2.578464344E2,6.559173926E-2
2.578563704E2,6.959348035E-2
2.578663064E2,5.700341144E-2
2.578762414E2,6.501874761E-2
2.578861774E2,6.098707460E-2
2.578961134E2,6.875965266E-2
2.579060494E2,6.295738277E-2
2.579159854E2,5.838096564E-2
2.579259214E2,5.925833805E-2
2.579358574E2,5.098935456E-2
2.579457934E2,6.494401010E-2
2.579557294E2,7.188507491E-2
2.579656654E2,6.628744559E-2
2.579756014E2,6.596000497E-2
2.579855374E2,7.330131237E-2
2.579954734E2,6.978717800E-2
2.580054084E2,6.755789466E-2
2.580153444E2,6.082260371E-2
2.580252804E2,6.692770095E-2
2.580352164E2,6.735635434E-2
2.580451524E2,6.520976757E-2
2.580550884E2,6.406565592E-2
2.580650244E2,6.248431174E-2
2.580749604E2,6.370980612E-2
2.580848964E2,6.664980968E-2
2.580948324E2,6.644762483E-2
2.581047684E2,6.014758286E-2
2.581147034E2,5.925871105E-2
2.581246394E2,6.508916243E-2
2.581345754E2,7.068209287E-2
2.581445114E2,6.440425199E-2
2.581544474E2,5.857585660E-2
2.581643834E2,7.268899157E-2
2.581743194E2,5.576576778E-2
2.581842554E2,5.910634134E-2
2.581941914E2,6.440904929E-2
2.582041274E2,5.826206144E-2
2.582140634E2,6.897493890E-2
2.582239994E2,5.448663480E-2
2.582339344E2,6.174884697E-2
2.582438704E2,6.371723795E-2
2.582538064E2,6.542057492E-2
2.582637424E2,6.353080245E-2
2.582736784E2,6.903912363E-2
2.582836144E2,5.975026699E-2
2.582935504E2,7.084609359E-2
2.583034864E2,5.888485368E-2
2.583134224E2,7.183927709E-2
2.583233584E2,6.666858631E-2
2.583332944E2,6.360179635E-2
2.583432304E2,6.095600039E-2
2.583531654E2,6.381474343E-2
2.583631014E2,5.717824282E-2
2.583730374E2,6.105635060E-2
2.583829734E2,6.609859212E-2
2.583929094E2,6.487100868E-2
2.584028454E2,5.251906176E-2
2.584127814E2,5.760524981E-2
2.584227174E2,6.889031154E-2
2.584326534E2,6.334209395E-2
2.584425894E2,6.891413338E-2
2.584525254E2,6.562009334E-2
2.584624604E2,6.680963633E-2
2.584723964E2,6.184049303E-2
2.584823324E2,6.191179174E-2
2.584922684E2,6.521056399E-2
2.585022044E2,5.192568328E-2
2.585121404E2,6.612022459E-2
2.585220764E2,6.564498776E-2
2.585320124E2,6.655553959E-2
2.585419484E2,6.470361261E-2
2.585518844E2,6.731164696E-2
2.585618204E2,6.771908650E-2
2.585717564E2,6.389907899E-2
2.585816924E2,7.075951610E-2
2.585916274E2,6.405712220E-2
2.586015634E2,6.273467072E-2
2.586114994E2,6.471112809E-2
2.586214354E2,6.359706740E-2
2.586313714E2,5.927360744E-2
2.586413074E2,6.504999037E-2
2.586512434E2,7.016330170E-2
2.586611794E2,6.411582263E-2
2.586711154E2,6.129161854E-2
2.586810514E2,5.372704162E-2
2.586909874E2,6.004728382E-2
2.587009224E2,6.089096536E-2
2.587108584E2,5.936574358E-2
2.587207947E2,6.346988300E-2
2.587307307E2,6.539077721E-2
2.587406668E2,6.274999377E-2
2.587506027E2,6.732249070E-2
2.587605387E2,6.602600776E-2
2.587704747E2,6.009276640E-2
2.587804107E2,6.690096241E-2
2.587903467E2,6.710543290E-2
2.588002827E2,6.564251502E-2
2.588102187E2,6.258585250E-2
2.588201537E2,6.060192413E-2
2.588300898E2,6.535096642E-2
2.588400257E2,6.549751336E-2
2.588499617E2,6.410516682E-2
2.588598977E2,6.621401990E-2
2.588698337E2,6.532713064E-2
2.588797697E2,7.070076743E-2
2.588897057E2,7.015472088E-2
2.588996417E2,6.175010789E-2
2.589095777E2,6.788518609E-2
2.589195138E2,7.359483713E-2
2.589294497E2,6.768149913E-2
2.589393847E2,6.158463581E-2
2.589493207E2,6.268910125E-2
2.589592567E2,6.064755673E-2
2.589691927E2,7.107248939E-2
2.589791287E2,6.541857931E-2
2.589890647E2,5.178102330E-2
2.589990007E2,6.443310808E-2
2.590089368E2,7.190325038E-2
2.590188727E2,6.490444122E-2
2.590288087E2,6.117955151E-2
2.590387447E2,6.906756698E-2
2.590486807E2,6.271930143E-2
2.590586157E2,6.090102264E-2
2.590685517E2,6.004194714E-2
2.590784877E2,4.661199680E-2
2.590884237E2,5.449463059E-2
2.590983598E2,6.598314806E-2
2.591082957E2,6.770186398E-2
2.591182317E2,7.051425341E-2
2.591281677E2,6.169389485E-2
2.591381037E2,5.896367395E-2
2.591480397E2,6.789199560E-2
2.591579757E2,7.428996529E-2
2.591679117E2,6.305160347E-2
2.591778467E2,6.418910151E-2
2.591877827E2,6.027523888E-2
2.591977187E2,5.598718637E-2
2.592076547E2,6.639755146E-2
2.592175907E2,6.555452947E-2
2.592275267E2,6.132062123E-2
2.592374627E2,6.223389853E-2
2.592473987E2,6.133888998E-2
2.592573347E2,6.045702952E-2
2.592672707E2,5.756340841E-2
2.592772068E2,5.908897676E-2
2.592871427E2,6.833527709E-2
2.592970777E2,5.679244653E-2
2.593070137E2,6.455084393E-2
2.593169497E2,6.190494740E-2
2.593268857E2,6.406373623E-2
2.593368217E2,6.796618843E-2
2.593467577E2,6.876869809E-2
2.593566937E2,7.352768544E-2
2.593666298E2,5.969408812E-2
2.593765657E2,6.543211242E-2
2.593865017E2,6.345834017E-2
2.593964377E2,5.903255711E-2
2.594063727E2,6.500615644E-2
2.594163087E2,5.957392279E-2
2.594262447E2,6.049185340E-2
2.594361807E2,5.573842870E-2
2.594461167E2,5.955991757E-2
2.594560527E2,6.508590180E-2
2.594659887E2,6.108423745E-2
2.594759247E2,5.946025561E-2
2.594858607E2,5.436028757E-2
2.594957967E2,5.785560995E-2
2.595057327E2,6.016905777E-2
2.595156687E2,5.733848927E-2
2.595256037E2,6.477825981E-2
2.595355397E2,6.957174198E-2
2.595454757E2,6.365294235E-2
2.595554117E2,6.492376729E-2
2.595653477E2,6.015124066E-2
2.595752837E2,6.320674215E-2
2.595852197E2,6.458093412E-2
2.595951557E2,5.943328671E-2
2.596050917E2,6.564862923E-2
2.596150277E2,6.124549810E-2
2.596249637E2,6.701331516E-2
2.596348998E2,7.419334894E-2
2.596448347E2,6.874504205E-2
2.596547707E2,6.976466631E-2
2.596647067E2,5.976106026E-2
2.596746427E2,5.446554345E-2
2.596845787E2,5.762987286E-2
2.596945147E2,7.247120933E-2
2.597044507E2,6.950059917E-2
2.597143857E2,6.679304305E-2
2.597243217E2,6.661230008E-2
2.597342577E2,6.950030580E-2
2.597441937E2,6.398759505E-2
2.597541297E2,6.194224501E-2
2.597640647E2,6.372106339E-2
2.597740007E2,5.934892340E-2
2.597839367E2,6.248262096E-2
2.597938727E2,5.699170039E-2
2.598038087E2,5.621573708E-2
2.598137447E2,5.988445814E-2
2.598236807E2,6.682422363E-2
2.598336167E2,5.685315016E-2
2.598435527E2,7.386736945E-2
2.598534887E2,7.041229169E-2
2.598634247E2,6.065024670E-2
2.598733607E2,5.850744495E-2
2.598832957E2,6.689135471E-2
2.598932317E2,6.506295588E-2
2.599031677E2,5.143493107E-2
2.599131037E2,5.844473428E-2
2.599230397E2,6.578996454E-2
2.599329757E2,6.332937490E-2
2.599429117E2,5.527378813E-2
2.599528477E2,6.334187533E-2
2.599627837E2,6.176984975E-2
2.599727197E2,6.679696628E-2
2.599826557E2,6.301142513E-2
2.599925917E2,6.021578804E-2
2.600025267E2,6.301417058E-2
2.600124627E2,6.850634549E-2
2.600223987E2,6.221480583E-2
2.600323347E2,6.987272050E-2
2.600422707E2,6.794174861E-2
2.600522067E2,6.013797499E-2
2.600621427E2,5.568556517E-2
2.600720787E2,6.113167310E-2
2.600820147E2,6.861329554E-2
2.600919507E2,5.219791340E-2
2.601018867E2,5.773600107E-2
2.601118227E2,6.303947210E-2
2.601217577E2,6.392935267E-2
2.601316937E2,6.927320232E-2
2.601416297E2,6.485205106E-2
2.601515657E2,5.688758980E-2
2.601615017E2,6.147547137E-2
2.601714377E2,5.952464672E-2
2.601813737E2,6.079014476E-2
2.601913097E2,7.103155805E-2
2.602012457E2,6.159763042E-2
2.602111817E2,5.478391709E-2
2.602211177E2,5.625498329E-2
2.602310537E2,6.754649582E-2
2.602409887E2,6.334370555E-2
2.602509247E2,5.855620954E-2
2.602608607E2,7.031881717E-2
2.602707967E2,6.876716482E-2
2.602807327E2,6.258747219E-2
2.602906687E2,6.743530883E-2
2.603006047E2,6.133058527E-2
2.603105407E2,6.551397167E-2
2.603204767E2,6.287903300E-2
2.603304127E2,6.205023970E-2
2.603403487E2,5.772202393E-2
2.603502847E2,6.033245717E-2
2.603602197E2,7.146886690E-2
