Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 17:30:30.456,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.633, -2.913, 4.380, 29.54,,,,,,,,,,,,,,,,
 17:30:30.562,COM3,, -0.007, -0.014, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.573, -2.907, 4.113, 29.57,,,,,,,,,,,,,,,,
 17:30:30.663,COM3,, -0.007, -0.014, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.580, -2.967, 4.340, 29.54,,,,,,,,,,,,,,,,
 17:30:30.774,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.740, -3.020, 4.413, 29.54,,,,,,,,,,,,,,,,
 17:30:30.869,COM3,, -0.007, -0.014, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.660, -3.060, 4.280, 29.55,,,,,,,,,,,,,,,,
 17:30:30.970,COM3,, -0.008, -0.014, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.660, -2.920, 4.120, 29.54,,,,,,,,,,,,,,,,
 17:30:31.071,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.653, -2.920, 4.160, 29.57,,,,,,,,,,,,,,,,
 17:30:31.186,COM3,, -0.007, -0.014, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.613, -3.167, 4.300, 29.52,,,,,,,,,,,,,,,,
 17:30:31.283,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.660, -3.013, 3.947, 29.55,,,,,,,,,,,,,,,,
 17:30:31.381,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.620, -2.940, 4.140, 29.51,,,,,,,,,,,,,,,,
 17:30:31.482,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.733, -2.880, 3.973, 29.55,,,,,,,,,,,,,,,,
 17:30:31.585,COM3,, -0.007, -0.015, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.620, -3.013, 3.873, 29.57,,,,,,,,,,,,,,,,
 17:30:31.687,COM3,, -0.008, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.713, -2.920, 4.293, 29.51,,,,,,,,,,,,,,,,
 17:30:31.790,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.747, -3.033, 4.567, 29.54,,,,,,,,,,,,,,,,
 17:30:31.892,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.727, -3.080, 4.553, 29.51,,,,,,,,,,,,,,,,
 17:30:31.995,COM3,, -0.007, -0.015, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.653, -3.033, 4.373, 29.51,,,,,,,,,,,,,,,,
 17:30:32.097,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.493, -3.100, 4.047, 29.51,,,,,,,,,,,,,,,,
 17:30:32.199,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.667, -3.060, 4.340, 29.52,,,,,,,,,,,,,,,,
 17:30:32.244,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.613, -2.953, 4.220, 29.55,,,,,,,,,,,,,,,,
 17:30:32.404,COM3,, -0.007, -0.015, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.653, -3.013, 4.340, 29.54,,,,,,,,,,,,,,,,
 17:30:32.508,COM3,, -0.007, -0.014, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.620, -3.040, 4.267, 29.52,,,,,,,,,,,,,,,,
 17:30:32.535,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.627, -2.887, 4.113, 29.47,,,,,,,,,,,,,,,,
 17:30:32.635,COM3,, -0.007, -0.015, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.673, -3.067, 4.233, 29.54,,,,,,,,,,,,,,,,
 17:30:32.737,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.620, -2.947, 4.520, 29.47,,,,,,,,,,,,,,,,
 17:30:32.838,COM3,, -0.007, -0.015, 1.002, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.680, -3.047, 4.787, 29.52,,,,,,,,,,,,,,,,
 17:30:32.940,COM3,, -0.008, -0.015, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.693, -3.040, 4.367, 29.51,,,,,,,,,,,,,,,,
 17:30:33.048,COM3,, -0.007, -0.015, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.733, -2.980, 4.247, 29.51,,,,,,,,,,,,,,,,
 17:30:33.145,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.713, -2.987, 4.193, 29.52,,,,,,,,,,,,,,,,
 17:30:33.247,COM3,, -0.007, -0.015, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.727, -2.987, 4.327, 29.49,,,,,,,,,,,,,,,,
 17:30:33.346,COM3,, -0.007, -0.014, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.740, -2.967, 4.587, 29.49,,,,,,,,,,,,,,,,
 17:30:33.436,COM3,, -0.007, -0.015, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.733, -3.080, 4.400, 29.49,,,,,,,,,,,,,,,,
 17:30:33.530,COM3,, -0.008, -0.014, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.660, -3.080, 4.447, 29.52,,,,,,,,,,,,,,,,
 17:30:33.634,COM3,, -0.007, -0.015, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.667, -3.007, 4.227, 29.49,,,,,,,,,,,,,,,,
 17:30:33.735,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.727, -3.013, 4.253, 29.52,,,,,,,,,,,,,,,,
 17:30:33.836,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.720, -2.980, 4.447, 29.51,,,,,,,,,,,,,,,,
 17:30:33.941,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.760, -3.027, 4.440, 29.49,,,,,,,,,,,,,,,,
 17:30:34.034,COM3,, -0.007, -0.015, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.680, -3.007, 4.260, 29.47,,,,,,,,,,,,,,,,
 17:30:34.152,COM3,, -0.008, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.560, -3.060, 4.073, 29.51,,,,,,,,,,,,,,,,
 17:30:34.249,COM3,, -0.008, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.713, -2.933, 4.420, 29.51,,,,,,,,,,,,,,,,
 17:30:34.350,COM3,, -0.008, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.660, -3.033, 4.227, 29.49,,,,,,,,,,,,,,,,
 17:30:34.452,COM3,, -0.007, -0.014, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.720, -3.053, 4.540, 29.52,,,,,,,,,,,,,,,,
 17:30:34.565,COM3,, -0.008, -0.015, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.633, -3.073, 4.473, 29.49,,,,,,,,,,,,,,,,
 17:30:34.663,COM3,, -0.008, -0.015, 1.002, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.587, -2.820, 3.993, 29.49,,,,,,,,,,,,,,,,
 17:30:34.760,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.640, -3.013, 4.407, 29.51,,,,,,,,,,,,,,,,
 17:30:34.861,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.787, -2.920, 4.367, 29.49,,,,,,,,,,,,,,,,
 17:30:34.963,COM3,, -0.007, -0.015, 1.000, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.627, -3.073, 4.333, 29.46,,,,,,,,,,,,,,,,
 17:30:35.068,COM3,, -0.008, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.773, -2.960, 4.700, 29.46,,,,,,,,,,,,,,,,
 17:30:35.201,COM3,, -0.007, -0.015, 1.000, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.553, -2.987, 4.207, 29.47,,,,,,,,,,,,,,,,
 17:30:35.250,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.633, -2.947, 4.487, 29.46,,,,,,,,,,,,,,,,
 17:30:35.373,COM3,, -0.007, -0.015, 1.001, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.727, -2.987, 4.507, 29.46,,,,,,,,,,,,,,,,
 17:30:35.475,COM3,, -0.008, -0.015, 1.001, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.720, -2.940, 4.480, 29.49,,,,,,,,,,,,,,,,
 17:30:35.570,COM3,, -0.007, -0.015, 1.000, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.767, -2.973, 4.333, 29.47,,,,,,,,,,,,,,,,
 17:30:35.682,COM3,, -0.008, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.627, -2.813, 3.980, 29.49,,,,,,,,,,,,,,,,
 17:30:35.783,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.680, -3.073, 4.360, 29.49,,,,,,,,,,,,,,,,
 17:30:35.885,COM3,, -0.007, -0.014, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.627, -3.033, 4.093, 29.46,,,,,,,,,,,,,,,,
 17:30:35.989,COM3,, -0.007, -0.015, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.680, -3.047, 4.187, 29.47,,,,,,,,,,,,,,,,
 17:30:36.093,COM3,, -0.007, -0.015, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.687, -2.980, 4.127, 29.49,,,,,,,,,,,,,,,,
 17:30:36.193,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.720, -2.907, 4.273, 29.49,,,,,,,,,,,,,,,,
 17:30:36.295,COM3,, -0.007, -0.015, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.687, -2.947, 4.360, 29.49,,,,,,,,,,,,,,,,
 17:30:36.331,COM3,, -0.007, -0.015, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.680, -2.980, 4.200, 29.46,,,,,,,,,,,,,,,,
 17:30:36.427,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.767, -2.980, 4.587, 29.46,,,,,,,,,,,,,,,,
 17:30:36.525,COM3,, -0.008, -0.015, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.640, -3.000, 4.360, 29.49,,,,,,,,,,,,,,,,
 17:30:36.627,COM3,, -0.007, -0.015, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.593, -2.960, 4.387, 29.47,,,,,,,,,,,,,,,,
 17:30:36.728,COM3,, -0.008, -0.015, 1.002, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.640, -2.907, 4.407, 29.49,,,,,,,,,,,,,,,,
 17:30:36.832,COM3,, -0.007, -0.015, 1.001, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.760, -3.087, 4.360, 29.49,,,,,,,,,,,,,,,,
 17:30:36.932,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.773, -2.993, 4.207, 29.52,,,,,,,,,,,,,,,,
 17:30:37.024,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.707, -3.060, 4.440, 29.47,,,,,,,,,,,,,,,,
 17:30:37.138,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.647, -3.060, 4.493, 29.46,,,,,,,,,,,,,,,,
 17:30:37.240,COM3,, -0.007, -0.015, 1.000, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.587, -2.947, 4.380, 29.46,,,,,,,,,,,,,,,,
 17:30:37.344,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.653, -3.000, 4.373, 29.47,,,,,,,,,,,,,,,,
 17:30:37.434,COM3,, -0.007, -0.015, 1.002, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.613, -3.013, 4.280, 29.44,,,,,,,,,,,,,,,,
 17:30:37.529,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.600, -3.040, 4.193, 29.47,,,,,,,,,,,,,,,,
 17:30:37.627,COM3,, -0.007, -0.015, 1.001, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.660, -2.947, 4.253, 29.46,,,,,,,,,,,,,,,,
 17:30:37.730,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.753, -2.953, 4.220, 29.43,,,,,,,,,,,,,,,,
 17:30:37.831,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.660, -3.020, 4.320, 29.44,,,,,,,,,,,,,,,,
 17:30:37.934,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.573, -3.160, 4.547, 29.47,,,,,,,,,,,,,,,,
 17:30:38.036,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.607, -3.013, 4.153, 29.43,,,,,,,,,,,,,,,,
 17:30:38.139,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.660, -2.960, 4.293, 29.44,,,,,,,,,,,,,,,,
 17:30:38.240,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.620, -2.953, 4.287, 29.49,,,,,,,,,,,,,,,,
 17:30:38.344,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.620, -2.933, 4.313, 29.46,,,,,,,,,,,,,,,,
 17:30:38.446,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.693, -2.987, 4.200, 29.46,,,,,,,,,,,,,,,,
 17:30:38.560,COM3,, -0.007, -0.015, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.647, -2.947, 4.120, 29.46,,,,,,,,,,,,,,,,
 17:30:38.659,COM3,, -0.007, -0.015, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.687, -2.940, 4.053, 29.44,,,,,,,,,,,,,,,,
 17:30:38.753,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.700, -2.980, 4.233, 29.43,,,,,,,,,,,,,,,,
 17:30:38.859,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.600, -2.860, 3.900, 29.44,,,,,,,,,,,,,,,,
 17:30:38.958,COM3,, -0.008, -0.014, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.633, -2.980, 4.153, 29.44,,,,,,,,,,,,,,,,
 17:30:39.059,COM3,, -0.007, -0.014, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.660, -2.973, 4.233, 29.47,,,,,,,,,,,,,,,,
 17:30:39.164,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.753, -2.980, 4.367, 29.46,,,,,,,,,,,,,,,,
 17:30:39.243,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.647, -3.087, 4.353, 29.41,,,,,,,,,,,,,,,,
 17:30:39.367,COM3,, -0.007, -0.014, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.493, -2.933, 3.873, 29.41,,,,,,,,,,,,,,,,
 17:30:39.469,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.527, -2.933, 4.153, 29.40,,,,,,,,,,,,,,,,
 17:30:39.596,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.660, -2.920, 4.360, 29.44,,,,,,,,,,,,,,,,
 17:30:39.614,COM3,, -0.007, -0.015, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.827, -2.907, 4.340, 29.44,,,,,,,,,,,,,,,,
 17:30:39.779,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.607, -3.000, 4.013, 29.46,,,,,,,,,,,,,,,,
 17:30:39.881,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.773, -2.987, 4.053, 29.44,,,,,,,,,,,,,,,,
 17:30:39.985,COM3,, -0.007, -0.015, 1.002, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.633, -2.920, 4.240, 29.44,,,,,,,,,,,,,,,,
 17:30:40.089,COM3,, -0.008, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.667, -2.993, 4.433, 29.44,,,,,,,,,,,,,,,,
 17:30:40.117,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.693, -2.973, 4.227, 29.41,,,,,,,,,,,,,,,,
 17:30:40.215,COM3,, -0.007, -0.014, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.693, -2.920, 4.380, 29.46,,,,,,,,,,,,,,,,
 17:30:40.329,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.673, -3.080, 4.280, 29.43,,,,,,,,,,,,,,,,
 17:30:40.419,COM3,, -0.007, -0.015, 1.002, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.553, -3.013, 4.193, 29.46,,,,,,,,,,,,,,,,
 17:30:40.518,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.593, -2.953, 4.220, 29.43,,,,,,,,,,,,,,,,
 17:30:40.621,COM3,, -0.007, -0.014, 1.002, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.620, -3.047, 4.360, 29.43,,,,,,,,,,,,,,,,
 17:30:40.721,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.773, -2.947, 4.573, 29.43,,,,,,,,,,,,,,,,
 17:30:40.825,COM3,, -0.008, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.693, -3.040, 4.567, 29.43,,,,,,,,,,,,,,,,
 17:30:40.928,COM3,, -0.007, -0.014, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.733, -3.020, 4.193, 29.43,,,,,,,,,,,,,,,,
 17:30:41.032,COM3,, -0.007, -0.014, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.640, -3.033, 4.167, 29.41,,,,,,,,,,,,,,,,
 17:30:41.132,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.873, -3.060, 4.520, 29.41,,,,,,,,,,,,,,,,
 17:30:41.211,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.707, -3.000, 4.327, 29.43,,,,,,,,,,,,,,,,
 17:30:41.329,COM3,, -0.007, -0.014, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.647, -2.960, 4.387, 29.40,,,,,,,,,,,,,,,,
 17:30:41.432,COM3,, -0.007, -0.014, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.627, -2.947, 4.187, 29.41,,,,,,,,,,,,,,,,
 17:30:41.520,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.780, -2.893, 4.273, 29.40,,,,,,,,,,,,,,,,
 17:30:41.619,COM3,, -0.007, -0.015, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.660, -3.040, 4.260, 29.38,,,,,,,,,,,,,,,,
 17:30:41.721,COM3,, -0.008, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.540, -3.047, 4.247, 29.44,,,,,,,,,,,,,,,,
 17:30:41.845,COM3,, -0.007, -0.015, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.720, -3.020, 4.573, 29.44,,,,,,,,,,,,,,,,
 17:30:41.926,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.707, -2.920, 4.347, 29.40,,,,,,,,,,,,,,,,
 17:30:42.029,COM3,, -0.008, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.680, -2.960, 4.293, 29.43,,,,,,,,,,,,,,,,
 17:30:42.132,COM3,, -0.008, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.667, -3.027, 4.433, 29.44,,,,,,,,,,,,,,,,
 17:30:42.235,COM3,, -0.007, -0.015, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.720, -2.993, 4.387, 29.43,,,,,,,,,,,,,,,,
 17:30:42.337,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.673, -3.053, 4.240, 29.43,,,,,,,,,,,,,,,,
 17:30:42.438,COM3,, -0.007, -0.015, 1.001, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.693, -3.000, 4.060, 29.40,,,,,,,,,,,,,,,,
 17:30:42.543,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.653, -3.027, 4.293, 29.44,,,,,,,,,,,,,,,,
 17:30:42.648,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.713, -3.000, 4.407, 29.43,,,,,,,,,,,,,,,,
 17:30:42.746,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.647, -2.927, 4.113, 29.40,,,,,,,,,,,,,,,,
 17:30:42.850,COM3,, -0.008, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.653, -2.947, 4.133, 29.40,,,,,,,,,,,,,,,,
 17:30:42.950,COM3,, -0.007, -0.015, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.560, -2.967, 4.073, 29.38,,,,,,,,,,,,,,,,
 17:30:43.054,COM3,, -0.007, -0.015, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.593, -2.993, 4.213, 29.43,,,,,,,,,,,,,,,,
 17:30:43.157,COM3,, -0.008, -0.015, 1.002, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.667, -2.880, 4.567, 29.36,,,,,,,,,,,,,,,,
 17:30:43.270,COM3,, -0.008, -0.014, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.680, -2.960, 4.560, 29.40,,,,,,,,,,,,,,,,
 17:30:43.362,COM3,, -0.007, -0.015, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.633, -3.060, 4.307, 29.40,,,,,,,,,,,,,,,,
 17:30:43.464,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.660, -2.987, 4.300, 29.36,,,,,,,,,,,,,,,,
 17:30:43.564,COM3,, -0.007, -0.015, 1.000, 0.000, 0.000, 0.000, -0.137, -0.137, -97.586, -21.627, -2.927, 3.920, 29.40,,,,,,,,,,,,,,,,
 17:30:43.681,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.700, -2.960, 4.300, 29.41,,,,,,,,,,,,,,,,
 17:30:43.708,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.727, -2.967, 4.373, 29.36,,,,,,,,,,,,,,,,
 17:30:43.873,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.627, -3.093, 4.173, 29.40,,,,,,,,,,,,,,,,
 17:30:43.976,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.700, -3.067, 4.487, 29.38,,,,,,,,,,,,,,,,
 17:30:44.004,COM3,, -0.007, -0.014, 1.003, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.740, -2.967, 4.207, 29.38,,,,,,,,,,,,,,,,
 17:30:44.104,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.593, -2.893, 4.073, 29.40,,,,,,,,,,,,,,,,
 17:30:44.206,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.640, -2.987, 4.213, 29.40,,,,,,,,,,,,,,,,
 17:30:44.308,COM3,, -0.007, -0.014, 1.001, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.613, -3.027, 4.440, 29.38,,,,,,,,,,,,,,,,
 17:30:44.409,COM3,, -0.007, -0.014, 1.000, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.687, -2.953, 4.360, 29.38,,,,,,,,,,,,,,,,
 17:30:44.510,COM3,, -0.007, -0.014, 1.000, 0.000, 0.000, 0.000, -0.137, -0.132, -97.586, -21.727, -2.953, 4.360, 29.40,,,,,,,,,,,,,,,,
 17:30:44.614,COM3,, -0.008, -0.014, 1.001, 0.000, 0.000, 0.000, -0.132, -0.132, -97.586, -21.573, -3.047, 4.467, 29.43,,,,,,,,,,,,,,,,
 17:30:44.794,COM3,, -0.007, -0.015, 1.001, 0.000, 0.000, 0.000, -0.132, -0.132, -97.586, -21.640, -2.973, 4.280, 29.36,,,,,,,,,,,,,,,,
