Time Lapsed,Temperature
39064.008,26.04
39064.104,26.04
39064.207,26.02
39064.327,26.02
39064.424,26.0
39064.532,26.02
39064.618,26.04
39064.736,26.0
39064.832,26.0
39064.945,26.05
39065.042,26.05
39065.138,26.05
39065.189,26.05
39065.292,26.07
39065.451,26.0
39065.505,26.05
39065.587,26.05
39065.709,26.04
39065.792,26.0
39065.902,26.07
39066.003,26.02
39066.099,26.07
39066.202,26.04
39066.283,26.02
39066.391,26.02
39066.489,26.08
39066.592,26.07
39066.696,26.04
39116.780,26.02
39116.902,26.02
39116.981,26.07
39117.079,26.04
39117.196,26.05
39117.295,26.05
39117.391,26.02
39117.486,26.04
39117.587,26.05
39117.711,26.02
39117.798,26.02
39117.908,25.99
39118.006,26.0
39118.104,26.05
39118.211,26.0
39118.317,26.04
39118.413,26.05
39118.516,26.02
39118.619,26.02
39118.761,26.04
39118.824,26.02
39118.942,26.07
39119.033,26.02
39119.131,26.04
39119.182,26.04
39119.354,26.07
39119.380,26.04
39119.479,26.02
39119.579,26.0
39119.680,26.02
39119.788,26.05
39119.871,26.05
39119.976,26.02
39120.069,26.0
39120.187,26.04
39120.285,26.05
39120.412,26.04
39120.489,25.99
39120.587,26.04
39120.709,26.0
39120.780,26.07
39120.869,26.02
39120.988,26.04
39121.069,26.02
39121.192,26.04
39121.290,26.05
39121.386,26.02
39121.483,26.07
39121.584,26.04
39121.704,26.05
39121.802,26.05
39121.881,26.04
39121.989,26.04
39122.111,26.05
39122.207,26.05
39122.320,26.0
39122.415,26.02
39122.513,26.05
39122.621,26.02
39122.663,26.04
39122.824,26.02
39122.920,26.05
39123.028,26.04
39123.123,26.02
39123.219,26.04
39123.271,26.04
39123.376,26.0
39123.472,26.07
39123.572,26.02
39123.675,26.04
39123.782,26.04
39123.864,26.05
39123.964,26.05
39124.087,26.07
39124.177,26.04
39124.273,26.02
39124.363,26.04
39124.479,26.04
39124.574,26.02
39124.672,26.04
39124.758,26.0
39124.866,26.02
39124.962,26.04
39125.060,26.0
39125.192,26.04
39125.266,26.04
39125.386,26.04
39125.484,26.02
39125.574,26.02
39125.697,26.04
39125.793,26.02
39125.890,26.04
39125.994,26.05
39126.094,26.05
39126.214,26.0
39126.292,26.0
39126.403,26.04
39126.503,26.0
39126.555,26.04
39126.706,26.0
39176.824,26.0
39176.851,26.04
39176.951,26.04
39177.052,26.04
39177.148,26.02
39177.251,26.05
39177.351,26.02
39177.462,26.04
39177.559,26.0
39177.658,26.02
39177.768,26.0
39177.849,26.04
39177.964,26.02
39178.065,26.04
39178.153,26.04
39178.250,26.07
39178.358,26.0
39178.464,26.07
39178.547,26.04
39178.655,26.0
39178.753,26.05
39178.864,26.04
39178.971,26.04
39179.067,25.99
39179.163,26.0
39179.278,26.04
39179.371,26.02
39179.472,26.05
39179.565,26.04
39179.692,26.02
39179.788,26.02
39179.885,26.05
39179.967,26.04
39180.079,26.04
39180.199,26.07
39180.297,26.0
39180.403,26.07
39180.501,26.04
39180.599,26.04
39180.650,26.0
39180.751,26.04
39180.844,26.0
39180.942,26.04
39181.045,26.05
39181.141,26.07
39181.243,26.02
39181.339,26.02
39181.437,25.99
39181.537,26.07
39181.636,26.04
39181.756,26.0
39181.844,26.02
39181.940,26.04
39182.037,26.0
39182.141,26.02
39182.243,26.07
39182.339,26.0
39182.434,26.02
39182.543,26.0
39182.648,26.02
39182.793,26.04
39182.866,26.02
39182.952,26.02
39183.072,26.04
39183.168,26.0
39183.275,26.0
39183.366,26.02
39183.467,26.05
39183.562,26.02
39183.692,26.04
39183.783,26.0
39183.878,26.04
39183.976,26.02
39184.043,26.04
39184.197,26.02
39184.250,26.04
39184.329,26.02
39184.435,26.04
39184.540,26.02
39184.635,26.04
39184.748,26.02
39184.824,26.05
39184.925,26.04
39185.025,26.02
39185.136,26.05
39185.234,26.04
39185.331,26.04
39185.429,26.05
39185.523,26.04
39185.623,26.05
39185.744,26.0
39185.848,26.02
39185.937,26.07
39186.035,26.0
39186.130,26.04
39186.233,26.02
39186.354,26.02
39186.449,26.04
39186.548,26.04
39186.653,26.02
39476.748,26.05
39476.844,26.04
39476.951,26.07
39477.062,25.99
39477.155,26.0
39477.258,26.04
39477.361,26.02
39477.459,26.07
39477.555,26.05
39477.685,26.0
39477.787,26.04
39477.873,26.02
39477.969,26.04
39478.023,26.0
39478.116,26.0
39478.214,26.07
39478.378,26.04
39478.420,26.04
39478.528,26.05
39478.625,26.04
39478.726,26.0
39478.836,26.04
39478.932,26.04
39479.028,26.04
39479.126,26.07
39479.241,26.02
39479.319,26.04
39479.422,26.02
39479.523,25.97
39479.628,26.02
39479.714,26.05
39479.822,26.04
39479.910,26.02
39480.030,26.04
39480.128,26.04
39480.217,26.05
39480.329,26.0
39480.425,26.0
39480.547,26.05
39480.626,26.0
39480.739,26.04
39480.841,26.04
39480.959,26.0
39481.035,26.04
39481.158,26.02
39481.253,26.04
39481.359,26.04
39481.469,26.02
39481.567,26.05
39481.663,26.04
39481.771,26.04
39481.869,26.07
39481.967,26.04
39482.067,26.04
39482.119,26.04
39482.212,26.0
39482.310,26.04
39482.408,26.0
39482.508,26.05
39482.606,26.04
39482.706,26.04
39482.805,26.05
39482.903,26.0
39483.001,26.05
39483.099,26.02
39483.223,26.04
39483.314,26.0
39483.442,26.02
39483.582,26.0
39483.611,26.0
39483.704,26.07
39483.810,26.04
39483.896,26.0
39484.006,26.04
39484.101,26.0
39484.226,26.02
39484.300,25.99
39484.434,26.02
39484.530,26.04
39484.628,26.05
39484.736,25.99
39484.832,26.05
39484.934,26.04
39485.037,26.05
39485.148,26.0
39485.248,26.05
39485.339,26.04
39485.447,26.02
39485.498,26.07
39485.658,26.04
39485.771,26.04
39485.849,26.0
39485.900,25.99
39486.005,26.0
39486.101,26.0
39486.207,26.05
39486.307,26.05
39486.405,26.02
39486.506,26.05
39486.613,26.0
39486.709,26.05
39536.807,26.05
39536.920,26.04
39537.023,26.0
39537.097,25.99
39537.194,26.0
39537.288,26.02
39537.388,26.04
39537.488,26.05
39537.606,26.04
39537.697,26.02
39537.804,26.05
39537.888,26.02
39537.993,26.04
39538.116,26.04
39538.211,26.02
39538.309,26.0
39538.408,26.02
39538.530,26.02
39538.626,25.99
39538.709,26.0
39538.846,26.0
39538.942,26.02
39539.035,25.96
39539.148,26.02
39539.246,26.02
39539.342,25.99
39539.446,26.02
39539.486,26.0
39539.582,26.02
39539.679,26.04
39539.856,26.04
39539.888,26.04
39539.988,26.04
39540.092,26.0
39540.182,26.08
39540.295,25.99
39540.391,26.07
39540.486,26.02
39540.594,26.04
39540.694,26.02
39540.795,26.07
39540.915,26.02
39540.996,26.04
39541.076,25.97
39541.175,26.07
39541.283,25.99
39541.400,26.04
39541.491,26.04
39541.589,26.05
39541.694,26.05
39541.788,26.02
39541.908,26.0
39542.043,26.0
39542.096,26.04
39542.214,26.02
39542.310,26.0
39542.400,26.05
39542.522,25.99
39542.619,26.02
39542.668,26.04
39542.822,26.0
39542.897,25.99
39542.971,26.04
39543.092,26.04
39543.168,26.04
39543.271,26.05
39543.381,25.99
39543.533,26.05
39543.586,26.0
39543.673,26.02
39543.770,25.99
39543.878,26.04
39543.976,26.04
39544.074,26.0
39544.168,25.99
39544.268,26.0
39544.364,26.04
39544.486,26.02
39544.592,26.05
39544.680,26.0
39544.780,26.02
39544.880,26.0
39544.962,26.02
39545.092,26.05
39545.190,26.0
39545.283,25.99
39545.393,26.05
39545.498,26.0
39545.592,26.07
39545.692,26.02
39545.805,26.04
39545.903,26.0
39546.001,26.04
39546.104,26.02
39546.201,26.0
39546.302,26.0
39546.400,26.04
39546.547,26.04
39546.621,26.04
39596.716,26.04
39596.795,25.97
39596.866,26.04
39596.957,26.02
39597.057,26.0
39597.163,26.0
39597.322,26.0
39597.373,26.0
39597.467,26.0
39597.554,26.02
39597.673,26.0
39597.773,26.04
39597.854,26.04
39597.964,26.04
39598.065,25.99
39598.163,26.04
39598.265,26.0
39598.351,26.0
39598.471,26.04
39598.555,26.07
39598.677,26.04
39598.766,26.0
39598.861,26.04
39598.966,26.04
39599.071,26.04
39599.168,26.04
39599.288,26.0
39599.369,26.04
39599.476,26.0
39599.574,26.04
39599.695,26.02
39599.780,26.02
39599.856,26.0
39600.000,26.0
39600.103,26.0
39600.195,26.0
39600.246,26.02
39600.405,26.04
39600.513,26.04
39600.611,26.02
39600.711,25.97
39600.743,26.0
39600.908,26.05
39601.011,26.0
39601.062,26.04
39601.155,25.99
39601.255,26.0
39601.371,26.0
39601.457,26.0
39601.597,26.02
39601.648,26.0
39601.748,26.02
39601.849,26.04
39601.940,26.02
39602.050,26.02
39602.155,26.02
39602.241,26.02
39602.351,26.02
39602.449,26.04
39602.552,26.04
39602.650,26.0
39602.765,26.02
39602.861,26.04
39602.957,26.02
39603.043,26.02
39603.155,26.02
39603.275,26.04
39603.371,26.02
39603.481,26.04
39603.581,26.0
39603.685,26.0
39603.751,26.04
39603.897,26.02
39603.996,26.02
39604.089,26.02
39604.190,26.04
39604.288,26.0
39604.383,26.0
39604.435,26.04
39604.538,26.0
39604.638,26.0
39604.734,26.02
39604.836,26.04
39604.945,26.0
39605.040,26.0
39605.146,26.0
39605.248,26.02
39605.334,26.0
39605.429,26.02
39605.576,26.0
39605.641,26.0
39605.741,26.0
39605.841,26.04
39606.027,25.99
39606.028,26.07
39606.131,26.0
39606.238,26.02
39606.351,26.0
39606.442,26.0
39606.543,26.02
39606.636,26.04
39656.739,26.02
39656.856,26.0
39656.954,26.02
39657.050,26.0
39657.155,26.0
39657.258,26.0
39657.353,26.04
39657.456,26.0
39657.567,26.04
39657.665,26.04
39657.785,26.04
39657.890,26.07
39657.986,26.04
39658.082,26.02
39658.189,26.02
39658.273,26.04
39658.327,26.04
39658.425,26.04
39658.523,26.05
39658.623,26.0
39658.724,26.05
39658.822,26.04
39658.949,26.02
39659.042,26.02
39659.140,26.02
39659.241,26.0
39659.336,26.07
39659.434,26.0
39659.533,26.0
39659.658,26.0
39659.736,26.0
39659.858,26.04
39659.937,26.0
39660.023,25.96
39660.126,26.05
39660.226,26.0
39660.329,25.97
39660.437,26.02
39660.530,26.0
39660.633,26.05
39660.714,26.02
39660.822,26.02
39660.940,26.04
39661.038,26.02
39661.141,26.04
39661.261,26.0
39661.356,26.05
39661.459,26.0
39661.565,26.02
39661.663,26.0
39661.761,26.0
39661.812,26.0
39661.913,26.02
39662.010,26.0
39662.175,26.02
39662.275,26.04
39662.329,26.04
39662.473,26.05
39662.523,26.0
39662.623,26.07
39662.724,25.97
39662.820,26.0
39662.927,26.0
39663.008,26.04
39663.108,25.97
39663.263,26.02
39663.334,25.99
39663.420,26.04
39663.516,25.97
39663.619,26.04
39663.711,26.0
39663.807,25.99
39663.908,26.02
39664.011,26.02
39664.119,26.0
39664.221,26.0
39664.322,26.0
39664.403,26.04
39664.527,26.04
39664.616,26.04
39664.741,26.04
39664.822,26.02
39664.946,26.0
39665.042,26.05
39665.140,26.0
39665.236,25.99
39665.358,26.0
39665.454,25.99
39665.545,26.04
39665.648,26.0
39665.699,26.04
39665.864,26.0
39665.905,26.02
39666.001,26.02
39666.098,26.02
39666.197,26.0
39666.298,25.99
39666.400,26.02
39666.513,26.0
39666.609,26.02
39666.709,25.99
39716.810,25.99
39716.907,26.04
39717.008,26.0
39717.097,26.0
39717.194,26.02
39717.314,26.02
39717.398,26.0
39717.501,26.02
39717.592,26.02
39717.712,26.02
39717.812,26.02
39717.908,25.99
39718.003,25.97
39718.116,26.0
39718.224,26.02
39718.302,26.02
39718.407,25.99
39718.522,26.02
39718.597,26.0
39718.701,26.0
39718.800,26.0
39718.900,25.99
39718.998,25.99
39719.099,25.97
39719.187,26.02
39719.312,25.97
39719.423,26.04
39719.547,26.0
39719.650,26.0
39719.702,26.04
39719.851,26.0
39719.903,26.02
39720.005,26.0
39720.092,26.02
39720.189,26.0
39720.288,26.0
39720.405,26.0
39720.501,26.04
39720.601,26.0
39720.684,26.02
39720.800,25.99
39720.896,26.04
39720.993,26.04
39721.094,26.02
39721.190,26.0
39721.288,26.02
39721.381,26.07
39721.486,26.05
39721.604,26.04
39721.702,25.99
39721.785,25.96
39721.920,26.02
39722.016,26.02
39722.113,26.02
39722.222,26.0
39722.320,26.0
39722.415,25.97
39722.520,25.99
39722.631,26.02
39722.685,25.99
39722.793,26.0
39722.932,25.99
39723.028,26.02
39723.082,26.02
39723.256,26.04
39723.273,26.04
39723.440,26.0
39723.540,26.04
39723.635,26.04
39723.692,26.04
39723.797,26.0
39723.888,26.0
39723.991,26.05
39724.071,26.0
39724.195,26.05
39724.292,26.04
39724.385,26.02
39724.479,26.02
39724.576,25.97
39724.675,26.0
39724.770,25.96
39724.888,26.0
39724.988,26.0
39725.092,26.04
39725.180,26.04
39725.273,25.99
39725.393,25.99
39725.494,26.0
39725.579,25.99
39725.699,26.05
39725.793,26.0
39725.935,26.04
39725.994,26.04
39726.116,26.0
39726.196,26.0
39726.305,26.04
39726.400,25.99
39726.520,26.0
39726.614,26.05
39726.709,26.04
39776.831,25.97
39776.883,26.0
39776.984,26.0
39777.067,26.0
39777.173,26.0
39777.342,26.0
39777.371,26.02
39777.476,26.02
39777.579,26.02
39777.667,25.94
39777.766,26.0
39777.864,25.99
39777.976,26.02
39778.071,25.99
39778.157,26.02
39778.280,26.0
39778.400,26.0
39778.474,26.02
39778.572,26.0
39778.668,26.04
39778.770,26.0
39778.881,26.0
39778.978,25.99
39779.076,26.02
39779.180,26.0
39779.277,26.0
39779.368,26.05
39779.503,26.0
39779.577,26.05
39779.695,26.04
39779.790,25.99
39779.881,26.02
39779.984,25.99
39780.087,26.02
39780.177,26.0
39780.271,26.0
39780.393,26.0
39780.451,26.04
39780.555,26.04
39780.653,26.0
39780.751,26.05
39780.917,26.04
39781.018,26.0
39781.116,26.0
39781.168,26.02
39781.260,25.99
39781.366,26.02
39781.466,26.02
39781.567,26.04
39781.670,26.02
39781.775,26.02
39781.853,26.04
39781.954,25.99
39782.077,26.04
39782.157,26.02
39782.261,26.07
39782.356,26.0
39782.451,26.0
39782.543,25.97
39782.650,26.0
39782.751,26.04
39782.856,26.0
39782.942,26.02
39783.064,26.04
39783.177,26.04
39783.263,26.04
39783.385,25.99
39783.481,26.04
39783.589,26.04
39783.687,26.04
39783.785,26.02
39783.883,26.02
39783.981,25.99
39784.101,25.99
39784.201,26.0
39784.283,26.0
39784.398,26.04
39784.498,26.0
39784.618,25.97
39784.648,26.07
39784.744,26.0
39784.841,25.99
39784.937,26.04
39785.040,26.02
39785.141,26.04
39785.243,25.97
39785.339,26.04
39785.452,26.0
39785.555,26.05
39785.652,26.0
39785.751,25.97
39785.842,25.99
39785.939,26.0
39786.033,26.0
39786.141,26.05
39786.239,26.0
39786.393,26.0
39786.452,26.04
39786.555,26.04
39786.652,26.04
40076.751,26.05
40076.854,26.04
40076.962,26.0
40077.037,26.0
40077.133,26.0
40077.263,26.02
40077.332,25.99
40077.437,26.02
40077.540,26.02
40077.646,26.02
40077.756,26.02
40077.876,26.0
40077.969,26.02
40078.060,26.0
40078.182,26.02
40078.236,25.99
40078.391,25.99
40078.489,25.97
40078.537,26.0
40078.633,26.02
40078.739,26.0
40078.837,26.04
40078.932,25.99
40079.030,25.99
40079.126,25.99
40079.224,26.04
40079.344,25.97
40079.427,26.02
40079.543,26.04
40079.643,25.97
40079.743,26.04
40079.839,26.04
40079.935,26.04
40080.032,26.0
40080.126,26.02
40080.229,26.0
40080.327,26.02
40080.446,26.02
40080.530,26.0
40080.638,25.99
40080.734,26.02
40080.856,26.0
40080.989,26.04
40081.062,26.0
40081.157,26.04
40081.265,26.0
40081.349,26.02
40081.472,26.02
40081.567,25.96
40081.675,26.0
40081.726,25.97
40081.836,26.02
40081.937,26.02
40082.023,26.0
40082.114,26.0
40082.217,26.0
40082.329,26.04
40082.430,26.04
40082.516,26.04
40082.614,26.0
40082.733,25.99
40082.837,26.0
40082.934,26.0
40083.033,26.0
40083.125,26.04
40083.226,26.04
40083.322,25.96
40083.420,26.0
40083.513,25.97
40083.633,26.0
40083.726,26.05
40083.859,25.99
40083.957,26.0
40084.030,26.0
40084.126,26.0
40084.217,25.99
40084.337,26.04
40084.435,26.02
40084.532,26.0
40084.641,25.96
40084.734,26.04
40084.854,26.0
40084.940,25.97
40085.052,26.0
40085.148,26.0
40085.241,26.02
40085.349,25.96
40085.447,25.97
40085.565,26.0
40085.674,26.0
40085.753,26.04
40085.807,26.04
40085.903,26.02
40086.060,26.04
40086.111,26.04
40086.212,25.99
40086.312,25.99
40086.408,25.97
40086.515,25.99
40086.619,26.04
40086.702,25.99
40136.802,26.02
40136.903,26.0
40137.013,26.02
40137.119,25.99
40137.199,26.02
40137.322,25.99
40137.422,26.02
40137.511,25.99
40137.599,25.99
40137.719,26.02
40137.819,25.97
40137.922,26.04
40138.021,26.02
40138.118,25.97
40138.216,26.0
40138.314,26.0
40138.435,26.0
40138.530,26.04
40138.621,26.0
40138.723,25.99
40138.842,26.02
40138.937,26.0
40139.050,25.99
40139.147,26.04
40139.244,26.0
40139.295,25.99
40139.396,26.02
40139.557,26.02
40139.653,26.05
40139.760,26.04
40139.859,26.04
40139.974,26.0
40140.003,26.04
40140.109,26.04
40140.207,26.0
40140.288,26.0
40140.393,25.97
40140.496,26.02
40140.601,26.0
40140.701,26.02
40140.790,25.99
40140.888,26.0
40141.008,26.04
40141.098,26.02
40141.190,25.97
40141.300,26.04
40141.396,26.04
40141.488,26.02
40141.601,26.02
40141.743,25.99
40141.817,26.02
40141.945,25.97
40142.001,26.04
40142.119,26.0
40142.216,26.0
40142.307,26.0
40142.425,26.04
40142.525,26.0
40142.621,26.0
40142.724,25.97
40142.822,26.02
40142.944,26.04
40143.023,26.0
40143.135,25.97
40143.185,26.0
40143.344,26.04
40143.391,26.02
40143.481,26.02
40143.646,26.02
40143.680,25.97
40143.783,26.0
40143.880,26.04
40143.998,26.02
40144.096,26.02
40144.196,26.04
40144.297,26.0
40144.396,25.99
40144.494,25.97
40144.584,26.0
40144.680,26.04
40144.782,26.0
40144.886,25.99
40145.018,25.97
40145.121,26.04
40145.175,25.99
40145.280,26.02
40145.381,26.0
40145.494,26.04
40145.597,26.0
40145.677,26.05
40145.802,26.0
40145.898,25.97
40145.983,26.04
40146.104,25.99
40146.197,26.05
40146.332,25.99
40146.420,26.04
40146.516,25.99
40146.614,25.97
40196.711,26.0
40196.834,26.02
40196.932,26.02
40197.032,25.99
40197.135,26.02
40197.168,25.99
40197.266,26.0
40197.369,26.02
40197.483,26.0
40197.579,25.97
40197.675,26.04
40197.773,26.0
40197.869,26.04
40197.988,26.0
40198.084,26.0
40198.170,26.0
40198.283,26.04
40198.383,25.97
40198.481,26.02
40198.579,25.99
40198.675,26.0
40198.773,25.99
40198.866,25.99
40198.973,26.0
40199.070,26.0
40199.189,25.99
40199.271,26.04
40199.385,26.0
40199.479,26.04
40199.599,26.0
40199.684,26.0
40199.804,26.02
40199.898,26.04
40200.005,25.97
40200.089,26.0
40200.209,25.99
40200.307,25.99
40200.418,26.0
40200.513,25.97
40200.611,25.97
40200.709,26.02
40200.812,25.99
40200.861,25.96
40201.023,26.0
40201.108,25.97
40201.174,26.0
40201.268,25.99
40201.366,25.97
40201.478,26.0
40201.574,25.96
40201.674,25.99
40201.760,26.04
40201.866,25.97
40201.961,25.99
40202.071,26.04
40202.175,26.02
40202.255,26.02
40202.351,25.99
40202.469,25.99
40202.579,25.99
40202.667,25.97
40202.763,25.97
40202.863,26.04
40202.969,26.04
40203.065,25.99
40203.189,25.99
40203.285,25.97
40203.381,25.99
40203.476,26.02
40203.571,25.99
40203.682,26.0
40203.793,25.99
40203.890,26.0
40203.986,26.0
40204.092,26.02
40204.190,25.99
40204.310,26.0
40204.417,25.99
40204.494,25.94
40204.614,25.99
40204.709,25.99
40204.800,26.0
40204.851,26.0
40204.949,25.99
40205.047,25.99
40205.150,26.0
40205.246,26.0
40205.344,26.04
40205.461,25.99
40205.550,25.97
40205.655,25.99
40205.756,25.97
40205.856,26.0
40205.979,26.0
40206.052,25.99
40206.146,25.99
40206.253,26.0
40206.344,25.97
40206.442,25.97
40206.542,25.99
40206.665,26.0
40256.751,25.97
40256.859,25.99
40256.957,26.04
40257.057,25.97
40257.150,25.99
40257.273,26.0
40257.356,25.97
40257.457,25.99
40257.581,26.0
40257.674,25.97
40257.793,26.0
40257.888,25.97
40257.984,25.97
40258.092,26.02
40258.133,25.97
40258.295,26.04
40258.391,25.99
40258.503,25.94
40258.555,25.97
40258.699,26.02
40258.751,25.99
40258.851,25.97
40258.944,25.96
40259.040,26.0
40259.138,26.0
40259.239,26.02
40259.339,25.99
40259.432,26.0
40259.560,25.97
40259.641,25.96
40259.738,25.97
40259.836,26.0
40259.929,25.99
40260.043,25.99
40260.138,26.0
40260.241,25.97
40260.341,25.96
40260.439,25.97
40260.538,25.96
40260.636,26.0
40260.756,26.0
40260.853,25.96
40260.954,26.02
40261.045,25.97
40261.167,26.0
40261.260,26.0
40261.336,26.0
40261.427,26.0
40261.533,26.0
40261.641,25.97
40261.766,26.0
40261.853,25.97
40261.973,25.97
40262.023,26.0
40262.177,25.97
40262.226,25.99
40262.322,25.97
40262.500,26.02
40262.587,26.02
40262.640,25.99
40262.731,25.97
40262.831,26.0
40262.937,26.02
40263.033,25.96
40263.131,26.0
40263.238,25.97
40263.334,26.02
40263.430,26.0
40263.527,25.97
40263.630,26.0
40263.728,25.97
40263.824,25.97
40263.920,25.97
40264.016,25.99
40264.136,26.02
40264.231,25.99
40264.351,26.0
40264.425,26.04
40264.528,25.97
40264.625,26.0
40264.751,26.0
40264.836,25.97
40264.917,25.97
40265.023,26.0
40265.123,26.0
40265.231,25.94
40265.353,26.0
40265.442,25.97
40265.576,26.04
40265.672,25.97
40265.770,26.0
40265.878,25.99
40265.978,26.0
40266.074,26.02
40266.177,26.0
40266.222,26.0
40266.315,26.0
40266.413,25.97
40266.518,25.97
40266.614,26.0
40316.712,26.04
40316.810,25.97
40316.910,25.97
40317.010,25.96
40317.108,26.04
40317.226,26.0
40317.317,25.97
40317.415,25.96
40317.513,26.0
40317.606,26.0
40317.714,26.02
40317.812,25.97
40317.908,25.97
40318.016,26.02
40318.126,25.99
40318.226,26.02
40318.324,25.99
40318.425,25.99
40318.571,26.02
40318.643,26.0
40318.750,26.0
40318.841,25.97
40318.939,26.0
40319.055,25.99
40319.136,26.0
40319.256,26.0
40319.310,26.0
40319.420,26.0
40319.523,25.97
40319.601,25.99
40319.706,25.97
40319.804,26.0
40319.900,25.97
40320.021,25.97
40320.116,26.0
40320.219,26.02
40320.295,25.96
40320.418,25.97
40320.508,26.0
40320.611,26.0
40320.707,25.99
40320.805,25.96
40320.902,25.97
40320.998,26.0
40321.116,25.97
40321.217,25.97
40321.322,25.97
40321.412,25.97
40321.506,25.97
40321.599,25.99
40321.712,25.96
40321.812,26.02
40321.910,25.94
40322.003,25.99
40322.126,26.0
40322.221,26.0
40322.319,25.97
40322.425,25.99
40322.537,25.97
40322.628,25.94
40322.726,25.99
40322.836,25.97
40322.934,26.0
40323.030,26.0
40323.158,25.97
40323.250,25.99
