Time Lapsed,Angular_Velocity_X
40206.501,0.0
40206.603,0.0
40256.716,0.0
40256.815,0.0
40256.915,0.0
40257.001,0.0
40257.097,0.0
40257.194,0.0
40257.339,0.0
40257.415,0.0
40257.510,0.0
40257.608,0.0
40257.704,0.0
40257.814,0.0
40257.913,0.0
40258.013,0.0
40258.116,0.0
40258.214,0.0
40258.307,0.0
40258.440,0.0
40258.513,0.0
40258.619,0.0
40258.695,0.0
40258.844,0.0
40258.907,0.0
40259.033,0.0
40259.116,0.0
40259.244,0.0
40259.341,0.0
40259.393,0.0
40259.543,0.0
40259.587,0.0
40259.751,0.0
40259.849,0.0
40259.956,0.0
40259.984,0.0
40260.096,0.0
40260.192,0.0
40260.300,0.0
40260.400,0.0
40260.494,0.0
40260.598,0.0
40260.689,0.0
40260.787,0.0
40260.886,0.0
40260.984,0.0
40261.084,0.0
40261.182,0.0
40261.282,0.0
40261.403,0.0
40261.500,0.0
40261.599,0.0
40261.696,0.0
40261.788,0.0
40261.908,0.0
40262.006,0.0
40262.114,0.0
40262.199,0.0
40262.320,0.0
40262.396,0.0
40262.528,0.0
40262.582,0.0
40262.690,0.0
40262.793,0.0
40262.898,0.0
40262.998,0.0
40263.104,0.0
40263.217,0.0
40263.280,0.0
40263.442,0.0
40263.540,0.0
40263.587,0.0
40263.680,0.0
40263.782,0.0
40263.954,0.0
40263.996,0.0
40264.089,0.0
40264.190,0.0
40264.285,0.0
40264.393,0.0
40264.489,0.0
40264.587,0.0
40264.687,0.0
40264.775,0.0
40264.873,0.0
40264.967,0.0
40265.091,0.0
40265.189,0.0
40265.283,0.0
40265.383,0.0
40265.491,0.0
40265.589,0.0
40265.682,0.0
40265.790,0.0
40265.903,0.0
40266.001,0.0
40266.103,0.0
40266.201,0.0
40266.277,0.0
40266.398,0.0
40266.525,0.0
40266.616,0.0
40266.709,0.0
40316.807,0.0
40316.937,0.0
40316.964,0.0
40317.062,0.0
40317.194,0.0
40317.302,0.0
40317.410,0.0
40317.462,0.0
40317.564,0.0
40317.675,0.0
40317.772,0.0
40317.869,0.0
40317.971,0.0
40318.072,0.0
40318.170,0.0
40318.273,0.0
40318.363,0.0
40318.479,0.0
40318.581,0.0
40318.675,0.0
40318.773,0.0
40318.871,0.0
40318.969,0.0
40319.065,0.0
40319.168,0.0
40319.285,0.0
40319.380,0.0
40319.464,0.0
40319.579,0.0
40319.697,0.0
40319.792,0.0
40319.900,0.0
40320.000,0.0
40320.097,0.0
40320.201,0.0
40320.265,0.0
40320.412,0.0
40320.532,0.0
40320.611,0.0
40320.709,0.0
40320.805,0.0
40320.908,0.0
40320.959,0.0
40321.064,0.0
40321.153,0.0
40321.256,0.0
40321.373,0.0
40321.467,0.0
40321.565,0.0
40321.672,0.0
40321.763,0.0
40321.859,0.0
40321.957,0.0
40322.060,0.0
40322.170,0.0
40322.268,0.0
40322.369,0.0
40322.449,0.0
40322.570,0.0
40322.665,0.0
40322.773,0.0
40322.849,0.0
40322.969,0.0
40323.067,0.0
40323.155,0.0
40323.275,0.0
40323.373,0.0
40323.462,0.0
40323.576,0.0
40323.673,0.0
40323.793,0.0
40323.876,0.0
40323.993,0.0
40324.089,0.0
40324.187,0.0
40324.287,0.0
40324.408,0.0
40324.501,0.0
40324.609,0.0
40324.697,0.0
40324.748,0.0
40324.842,0.0
40325.023,0.0
40325.050,0.0
40325.148,0.0
40325.244,0.0
40325.344,0.0
40325.457,0.0
40325.540,0.0
40325.662,0.0
40325.748,0.0
40325.846,0.0
40325.944,0.0
40326.038,0.0
40326.150,0.0
40326.244,0.0
40326.342,0.0
40326.449,0.0
40326.537,0.0
40326.658,0.0
40376.734,0.0
40376.859,0.0
40376.946,0.0
40377.055,0.0
40377.136,0.0
40377.243,0.0
40377.366,0.0
40377.461,0.0
40377.550,0.0
40377.684,0.0
40377.778,0.0
40377.876,0.0
40377.988,0.0
40378.082,0.0
40378.177,0.0
40378.229,0.0
40378.334,0.0
40378.494,0.0
40378.587,0.0
40378.697,0.0
40378.795,0.0
40378.848,0.0
40378.939,0.0
40379.043,0.0
40379.148,0.0
40379.244,0.0
40379.341,0.0
40379.427,0.0
40379.528,0.0
40379.646,0.0
40379.756,0.0
40379.839,0.0
40379.937,0.0
40380.035,0.0
40380.170,0.0
40380.241,0.0
40380.339,0.0
40380.437,0.0
40380.535,0.0
40380.633,0.0
40380.744,0.0
40380.821,0.0
40380.927,0.0
40381.048,0.0
40381.143,0.0
40381.244,0.0
40381.366,0.0
40381.462,0.0
40381.559,0.0
40381.660,0.0
40381.758,0.0
40381.878,0.0
40381.962,0.0
40382.074,0.0
40382.121,0.0
40382.285,0.0
40382.371,0.0
40382.423,0.0
40382.520,0.0
40382.616,0.0
40382.945,0.0
40383.030,0.0
40383.131,0.0
40383.234,0.0
40383.331,0.0
40383.430,0.0
40383.530,0.0
40383.633,0.0
40383.717,0.0
40383.821,0.0
40383.917,0.0
40384.020,0.0
40384.119,0.0
40384.236,0.0
40384.312,0.0
40384.435,0.0
40384.533,0.0
40384.648,0.0
40384.741,0.0
40384.837,0.0
40384.944,0.0
40385.013,0.0
40385.111,0.0
40385.217,0.0
40385.324,0.0
40385.427,0.0
40385.535,0.0
40385.650,0.0
40385.771,0.0
40385.866,0.0
40385.964,0.0
40386.072,0.0
40386.168,0.0
40386.217,0.0
40386.310,0.0
40386.420,0.0
40386.515,0.0
40386.613,0.0
40386.709,0.0
40676.810,0.0
40676.905,0.0
40677.003,0.0
40677.104,0.0
40677.219,0.0
40677.320,0.0
40677.415,0.0
40677.516,0.0
40677.613,0.0
40677.709,0.0
40677.802,0.0
40677.910,0.0
40678.005,0.0
40678.126,0.0
40678.209,0.0
40678.320,0.0
40678.413,0.0
40678.538,0.0
40678.646,0.0
40678.721,0.0
40678.802,0.0
40678.900,0.0
40679.006,0.0
40679.109,0.0
40679.214,0.0
40679.354,0.0
40679.427,0.0
40679.548,0.0
40679.599,0.0
40679.702,0.0
40679.795,0.0
40679.961,0.0
40680.043,0.0
40680.109,0.0
40680.207,0.0
40680.302,0.0
40680.413,0.0
40680.515,0.0
40680.611,0.0
40680.709,0.0
40680.810,0.0
40680.893,0.0
40681.011,0.0
40681.109,0.0
40681.192,0.0
40681.293,0.0
40681.410,0.0
40681.515,0.0
40681.611,0.0
40681.712,0.0
40681.807,0.0
40681.898,0.0
40682.021,0.0
40682.119,0.0
40682.214,0.0
40682.320,0.0
40682.415,0.0
40682.511,0.0
40682.616,0.0
40682.726,0.0
40682.824,0.0
40682.918,0.0
40683.030,0.0
40683.126,0.0
40683.246,0.0
40683.353,0.0
40683.395,0.0
40683.548,0.0
40683.601,0.0
40683.684,0.0
40683.785,0.0
40683.888,0.0
40683.991,0.0
40684.087,0.0
40684.202,0.0
40684.304,0.0
40684.388,0.0
40684.483,0.0
40684.598,0.0
40684.694,0.0
40684.792,0.0
40684.891,0.0
40684.986,0.0
40685.082,0.0
40685.192,0.0
40685.280,0.0
40685.400,0.0
40685.494,0.0
40685.603,0.0
40685.699,0.0
40685.795,0.0
40685.888,0.0
40685.989,0.0
40686.113,0.0
40686.207,0.0
40686.292,0.0
40686.402,0.0
40686.522,0.0
40686.618,0.0
40736.729,0.0
40736.826,0.0
40736.924,0.0
40737.030,0.0
40737.136,0.0
40737.234,0.0
40737.331,0.0
40737.439,0.0
40737.535,0.0
40737.587,0.0
40737.689,0.0
40737.787,0.0
40737.883,0.0
40737.984,0.0
40738.082,0.0
40738.177,0.0
40738.285,0.0
40738.371,0.0
40738.498,0.0
40738.586,0.0
40738.685,0.0
40738.785,0.0
40738.891,0.0
40738.969,0.0
40739.070,0.0
40739.175,0.0
40739.273,0.0
40739.393,0.0
40739.479,0.0
40739.601,0.0
40739.684,0.0
40739.770,0.0
40739.888,0.0
40739.984,0.0
40740.079,0.0
40740.202,0.0
40740.300,0.0
40740.405,0.0
40740.501,0.0
40740.599,0.0
40740.702,0.0
40740.817,0.0
40740.915,0.0
40740.967,0.0
40741.116,0.0
40741.167,0.0
40741.263,0.0
40741.361,0.0
40741.462,0.0
40741.626,0.0
40741.680,0.0
40741.773,0.0
40741.873,0.0
40741.969,0.0
40742.072,0.0
40742.174,0.0
40742.261,0.0
40742.358,0.0
40742.457,0.0
40742.569,0.0
40742.665,0.0
40742.761,0.0
40742.858,0.0
40742.978,0.0
40743.072,0.0
40743.172,0.0
40743.273,0.0
40743.366,0.0
40743.467,0.0
40743.572,0.0
40743.689,0.0
40743.777,0.0
40743.856,0.0
40743.959,0.0
40744.067,0.0
40744.187,0.0
40744.307,0.0
40744.376,0.0
40744.511,0.0
40744.608,0.0
40744.704,0.0
40744.814,0.0
40744.913,0.0
40745.008,0.0
40745.059,0.0
40745.160,0.0
40745.256,0.0
40745.354,0.0
40745.449,0.0
40745.548,0.0
40745.670,0.0
40745.765,0.0
40745.848,0.0
40745.962,0.0
40746.059,0.0
40746.153,0.0
40746.260,0.0
40746.353,0.0
40746.451,0.0
40746.547,0.0
40746.653,0.0
40796.751,0.0
40796.878,0.0
40796.956,0.0
40797.062,0.0
40797.162,0.0
40797.260,0.0
40797.368,0.0
40797.459,0.0
40797.582,0.0
40797.685,0.0
40797.773,0.0
40797.893,0.0
40797.988,0.0
40798.097,0.0
40798.192,0.0
40798.248,0.0
40798.351,0.0
40798.459,0.0
40798.562,0.0
40798.667,0.0
40798.741,0.0
40798.837,0.0
40798.940,0.0
40799.038,0.0
40799.155,0.0
40799.236,0.0
40799.341,0.0
40799.435,0.0
40799.548,0.0
40799.657,0.0
40799.739,0.0
40799.841,0.0
40799.937,0.0
40800.033,0.0
40800.136,0.0
40800.256,0.0
40800.354,0.0
40800.437,0.0
40800.533,0.0
40800.648,0.0
40800.738,0.0
40800.844,0.0
40800.957,0.0
40801.062,0.0
40801.160,0.0
40801.256,0.0
40801.361,0.0
40801.469,0.0
40801.567,0.0
40801.663,0.0
40801.772,0.0
40801.868,0.0
40801.964,0.0
40802.096,0.0
40802.184,0.0
40802.280,0.0
40802.332,0.0
40802.427,0.0
40802.528,0.0
40802.623,0.0
40802.790,0.0
40802.832,0.0
40802.939,0.0
40803.035,0.0
40803.131,0.0
40803.224,0.0
40803.344,0.0
40803.440,0.0
40803.611,0.0
40803.640,0.0
40803.734,0.0
40803.831,0.0
40803.932,0.0
40804.038,0.0
40804.125,0.0
40804.226,0.0
40804.322,0.0
40804.432,0.0
40804.533,0.0
40804.638,0.0
40804.741,0.0
40804.842,0.0
40804.939,0.0
40805.045,0.0
40805.145,0.0
40805.226,0.0
40805.329,0.0
40805.437,0.0
40805.555,0.0
40805.641,0.0
40805.768,0.0
40805.848,0.0
40805.967,0.0
40806.065,0.0
40806.182,0.0
40806.278,0.0
40806.375,0.0
40806.476,0.0
40806.528,0.0
40806.621,0.0
40856.719,0.0
40856.822,0.0
40856.918,0.0
40857.021,0.0
40857.118,0.0
40857.243,0.0
40857.314,0.0
40857.432,0.0
40857.530,0.0
40857.618,0.0
40857.712,0.0
40857.832,0.0
40857.908,0.0
40858.016,0.0
40858.121,0.0
40858.221,0.0
40858.327,0.0
40858.420,0.0
40858.515,0.0
40858.636,0.0
40858.744,0.0
40858.827,0.0
40858.946,0.0
40859.043,0.0
40859.155,0.0
40859.255,0.0
40859.349,0.0
40859.447,0.0
40859.549,0.0
40859.647,0.0
40859.766,0.0
40859.854,0.0
40859.962,0.0
40860.062,0.0
40860.111,0.0
40860.214,0.0
40860.310,0.0
40860.410,0.0
40860.508,0.0
40860.606,0.0
40860.702,0.0
40860.824,0.0
40860.922,0.0
40861.018,0.0
40861.116,0.0
40861.212,0.0
40861.317,0.0
40861.412,0.0
40861.508,0.0
40861.604,0.0
40861.707,0.0
40861.802,0.0
40861.923,0.0
40862.022,0.0
40862.121,0.0
40862.217,0.0
40862.315,0.0
40862.420,0.0
40862.530,0.0
40862.618,0.0
40862.719,0.0
40862.831,0.0
40862.927,0.0
40863.003,0.0
40863.101,0.0
40863.209,0.0
40863.315,0.0
40863.422,0.0
40863.537,0.0
40863.628,0.0
40863.748,0.0
40863.802,0.0
40863.957,0.0
40864.057,0.0
40864.106,0.0
40864.199,0.0
40864.307,0.0
40864.405,0.0
40864.501,0.0
40864.672,0.0
40864.699,0.0
40864.798,0.0
40864.891,0.0
40864.991,0.0
40865.097,0.0
40865.196,0.0
40865.292,0.0
40865.403,0.0
40865.501,0.0
40865.599,0.0
40865.694,0.0
40865.797,0.0
40865.891,0.0
40866.015,0.0
40866.098,0.0
40866.185,0.0
40866.307,0.0
40866.403,0.0
40866.506,0.0
40866.626,0.0
40916.723,0.0
40916.831,0.0
40916.917,0.0
40916.991,0.0
40917.099,0.0
40917.241,0.0
40917.297,0.0
40917.397,0.0
40917.501,0.0
40917.609,0.0
40917.685,0.0
40917.792,0.0
40917.895,0.0
40917.979,0.0
40918.097,0.0
40918.180,0.0
40918.300,0.0
40918.400,0.0
40918.494,0.0
40918.591,0.0
40918.695,0.0
40918.793,0.0
40918.886,0.0
40918.981,0.0
40919.079,0.0
40919.177,0.0
40919.295,0.0
40919.403,0.0
40919.494,0.0
40919.591,0.0
40919.690,0.0
40919.785,0.0
40919.905,0.0
40920.003,0.0
40920.101,0.0
40920.207,0.0
40920.305,0.0
40920.403,0.0
40920.503,0.0
40920.616,0.0
40920.712,0.0
40920.807,0.0
40920.915,0.0
40921.011,0.0
40921.131,0.0
40921.239,0.0
40921.329,0.0
40921.403,0.0
40921.479,0.0
40921.571,0.0
40921.675,0.0
40921.770,0.0
40921.868,0.0
40921.974,0.0
40922.079,0.0
40922.185,0.0
40922.270,0.0
40922.368,0.0
40922.476,0.0
40922.581,0.0
40922.665,0.0
40922.782,0.0
40922.878,0.0
40922.974,0.0
40923.077,0.0
40923.165,0.0
40923.285,0.0
40923.381,0.0
40923.491,0.0
40923.587,0.0
40923.684,0.0
40923.777,0.0
40923.881,0.0
40924.005,0.0
40924.101,0.0
40924.187,0.0
40924.288,0.0
40924.410,0.0
40924.513,0.0
40924.616,0.0
40924.668,0.0
40924.815,0.0
40924.915,0.0
40924.959,0.0
40925.062,0.0
40925.155,0.0
40925.327,0.0
40925.356,0.0
40925.522,0.0
40925.574,0.0
40925.675,0.0
40925.771,0.0
40925.866,0.0
40925.964,0.0
40926.064,0.0
40926.184,0.0
40926.256,0.0
40926.354,0.0
40926.456,0.0
40926.565,0.0
40926.695,0.0
40976.751,0.0
40976.863,0.0
40976.961,0.0
40977.064,0.0
40977.163,0.0
40977.248,0.0
40977.369,0.0
40977.457,0.0
40977.579,0.0
40977.677,0.0
40977.778,0.0
40977.873,0.0
40977.994,0.0
40978.091,0.0
40978.187,0.0
40978.290,0.0
40978.388,0.0
40978.486,0.0
40978.564,0.0
40978.647,0.0
40978.810,0.0
40978.905,0.0
40978.957,0.0
40979.049,0.0
40979.150,0.0
40979.244,0.0
40979.351,0.0
40979.454,0.0
40979.550,0.0
40979.650,0.0
40979.761,0.0
40979.856,0.0
40979.961,0.0
40980.060,0.0
40980.150,0.0
40980.244,0.0
40980.342,0.0
40980.449,0.0
40980.549,0.0
40980.645,0.0
40980.741,0.0
40980.864,0.0
40980.957,0.0
40981.049,0.0
40981.163,0.0
40981.253,0.0
40981.359,0.0
40981.435,0.0
40981.572,0.0
40981.643,0.0
40981.746,0.0
40981.849,0.0
40981.952,0.0
40982.052,0.0
40982.160,0.0
40982.280,0.0
40982.366,0.0
40982.489,0.0
40982.540,0.0
40982.633,0.0
40982.734,0.0
40982.898,0.0
40982.949,0.0
40983.048,0.0
40983.145,0.0
40983.241,0.0
40983.339,0.0
40983.435,0.0
40983.538,0.0
40983.631,0.0
40983.736,0.0
40983.849,0.0
40983.947,0.0
40984.027,0.0
40984.172,0.0
40984.244,0.0
40984.341,0.0
40984.440,0.0
40984.538,0.0
40984.638,0.0
40984.758,0.0
40984.837,0.0
40984.949,0.0
40985.069,0.0
40985.165,0.0
40985.256,0.0
40985.349,0.0
40985.469,0.0
40985.572,0.0
40985.658,0.0
40985.778,0.0
40985.875,0.0
40985.984,0.0
40986.079,0.0
40986.135,0.0
40986.241,0.0
40986.342,0.0
40986.446,0.0
40986.523,0.0
40986.626,0.0
41276.722,0.0
41276.837,0.0
41276.935,0.0
41277.043,0.0
41277.128,0.0
41277.224,0.0
41277.329,0.0
41277.434,0.0
41277.530,0.0
41277.636,0.0
41277.731,0.0
41277.821,0.0
41277.918,0.0
41278.015,0.0
41278.145,0.0
41278.238,0.0
41278.334,0.0
41278.430,0.0
41278.523,0.0
41278.650,0.0
41278.748,0.0
41278.844,0.0
41278.949,0.0
41279.047,0.0
41279.145,0.0
41279.248,0.0
41279.363,0.0
41279.459,0.0
41279.557,0.0
41279.658,0.0
41279.751,0.0
41279.871,0.0
41279.984,0.0
41280.074,0.0
41280.170,0.0
41280.219,0.0
41280.314,0.0
41280.417,0.0
41280.515,0.0
41280.613,0.0
41280.717,0.0
41280.829,0.0
41280.925,0.0
41281.023,0.0
41281.106,0.0
41281.209,0.0
41281.342,0.0
41281.498,0.0
41281.527,0.0
41281.623,0.0
41281.712,0.0
41281.821,0.0
41281.918,0.0
41282.016,0.0
41282.111,0.0
41282.204,0.0
41282.327,0.0
41282.425,0.0
41282.525,0.0
41282.625,0.0
41282.746,0.0
41282.841,0.0
41282.934,0.0
41283.035,0.0
41283.157,0.0
41283.253,0.0
41283.359,0.0
41283.454,0.0
41283.554,0.0
41283.658,0.0
41283.699,0.0
41283.859,0.0
41283.897,0.0
41284.001,0.0
41284.097,0.0
41284.263,0.0
41284.315,0.0
41284.415,0.0
41284.511,0.0
41284.608,0.0
41284.704,0.0
41284.807,0.0
41284.907,0.0
41285.006,0.0
41285.128,0.0
41285.207,0.0
41285.302,0.0
41285.398,0.0
41285.494,0.0
41285.609,0.0
41285.714,0.0
41285.812,0.0
41285.912,0.0
41286.013,0.0
41286.114,0.0
41286.256,0.0
41286.329,0.0
41286.405,0.0
41286.528,0.0
41286.641,0.0
41336.739,0.0
41336.837,0.0
41336.935,0.0
41337.035,0.0
41337.089,0.0
41337.189,0.0
41337.292,0.0
41337.449,0.0
41337.557,0.0
41337.584,0.0
41337.744,0.0
41337.797,0.0
41337.898,0.0
41337.986,0.0
41338.089,0.0
41338.197,0.0
41338.300,0.0
41338.403,0.0
41338.503,0.0
41338.597,0.0
41338.694,0.0
41338.802,0.0
41338.881,0.0
41339.001,0.0
41339.121,0.0
41339.192,0.0
41339.293,0.0
41339.393,0.0
41339.489,0.0
41339.606,0.0
41339.704,0.0
41339.800,0.0
41339.913,0.0
41340.018,0.0
41340.111,0.0
41340.216,0.0
41340.321,0.0
41340.418,0.0
41340.528,0.0
41340.640,0.0
41340.731,0.0
41340.827,0.0
41340.929,0.0
41341.055,0.0
41341.133,0.0
41341.239,0.0
41341.339,0.0
41341.375,0.0
41341.543,0.0
41341.643,0.0
41341.741,0.0
41341.783,0.0
41341.881,0.0
41341.978,0.0
41342.155,0.0
41342.182,0.0
41342.283,0.0
41342.383,0.0
41342.476,0.0
41342.572,0.0
41342.668,0.0
41342.770,0.0
41342.890,0.0
41342.984,0.0
41343.082,0.0
41343.180,0.0
41343.287,0.0
41343.390,0.0
41343.474,0.0
41343.579,0.0
41343.670,0.0
41343.793,0.0
41343.891,0.0
41343.991,0.0
41344.086,0.0
41344.207,0.0
41344.315,0.0
41344.400,0.0
41344.520,0.0
41344.618,0.0
41344.726,0.0
41344.820,0.0
41344.918,0.0
41345.016,0.0
41345.121,0.0
41345.219,0.0
41345.271,0.0
41345.364,0.0
41345.466,0.0
41345.633,0.0
41345.660,0.0
41345.758,0.0
41345.876,0.0
41345.972,0.0
41346.070,0.0
41346.177,0.0
41346.275,0.0
41346.378,0.0
41346.478,0.0
41346.565,0.0
41346.663,0.0
41396.756,0.0
41396.888,0.0
41396.976,0.0
41397.074,0.0
41397.175,0.0
41397.255,0.0
41397.386,0.0
41397.483,0.0
41397.579,0.0
41397.692,0.0
41397.788,0.0
41397.888,0.0
41397.991,0.0
41398.057,0.0
41398.167,0.0
41398.273,0.0
41398.375,0.0
41398.494,0.0
41398.584,0.0
41398.724,0.0
41398.815,0.0
41398.913,0.0
41399.008,0.0
41399.060,0.0
41399.153,0.0
41399.251,0.0
41399.418,0.0
41399.459,0.0
41399.574,0.0
41399.663,0.0
41399.768,0.0
41399.853,0.0
41399.949,0.0
41400.079,0.0
41400.150,0.0
41400.265,0.0
41400.361,0.0
41400.457,0.0
41400.562,0.0
41400.655,0.0
41400.751,0.0
41400.844,0.0
41400.949,0.0
41401.070,0.0
41401.167,0.0
41401.263,0.0
41401.366,0.0
41401.464,0.0
41401.584,0.0
41401.665,0.0
41401.766,0.0
41401.888,0.0
41401.984,0.0
41402.074,0.0
41402.150,0.0
41402.256,0.0
41402.361,0.0
41402.466,0.0
41402.538,0.0
41402.646,0.0
41402.810,0.0
41402.839,0.0
41403.000,0.0
41403.054,0.0
41403.136,0.0
41403.244,0.0
41403.342,0.0
41403.439,0.0
41403.550,0.0
41403.635,0.0
41403.756,0.0
41403.869,0.0
41403.947,0.0
41404.042,0.0
41404.138,0.0
41404.238,0.0
41404.351,0.0
41404.447,0.0
41404.543,0.0
41404.648,0.0
41404.746,0.0
41404.839,0.0
41404.974,0.0
41405.062,0.0
41405.155,0.0
41405.277,0.0
41405.339,0.0
41405.474,0.0
41405.571,0.0
41405.665,0.0
41405.775,0.0
41405.875,0.0
41405.974,0.0
41406.077,0.0
41406.185,0.0
41406.283,0.0
41406.390,0.0
41406.486,0.0
41406.538,0.0
41406.628,0.0
41456.726,0.0
41456.834,0.0
41456.932,0.0
41457.032,0.0
41457.128,0.0
41457.241,0.0
41457.337,0.0
41457.435,0.0
41457.545,0.0
41457.628,0.0
41457.734,0.0
41457.834,0.0
41457.937,0.0
41458.038,0.0
41458.121,0.0
41458.226,0.0
41458.326,0.0
41458.440,0.0
41458.538,0.0
41458.648,0.0
41458.731,0.0
41458.849,0.0
41458.947,0.0
41459.059,0.0
41459.155,0.0
41459.253,0.0
41459.349,0.0
41459.452,0.0
41459.574,0.0
41459.668,0.0
41459.756,0.0
41459.861,0.0
41459.981,0.0
41460.077,0.0
41460.119,0.0
41460.214,0.0
41460.381,0.0
41460.486,0.0
41460.528,0.0
41460.623,0.0
41460.719,0.0
41460.826,0.0
41460.922,0.0
41461.018,0.0
41461.116,0.0
41461.221,0.0
41461.315,0.0
41461.413,0.0
41461.533,0.0
41461.611,0.0
41461.717,0.0
41461.815,0.0
41461.922,0.0
41462.025,0.0
41462.128,0.0
41462.212,0.0
41462.324,0.0
41462.429,0.0
41462.525,0.0
41462.611,0.0
41462.734,0.0
41462.831,0.0
41462.951,0.0
41463.060,0.0
41463.148,0.0
41463.244,0.0
41463.366,0.0
41463.440,0.0
41463.562,0.0
41463.658,0.0
41463.758,0.0
41463.863,0.0
41463.959,0.0
41464.010,0.0
41464.108,0.0
41464.207,0.0
41464.305,0.0
41464.402,0.0
41464.574,0.0
41464.601,0.0
41464.723,0.0
41464.821,0.0
41464.918,0.0
41465.022,0.0
41465.119,0.0
41465.216,0.0
41465.307,0.0
41465.405,0.0
41465.500,0.0
41465.631,0.0
41465.717,0.0
41465.815,0.0
41465.913,0.0
41466.001,0.0
41466.118,0.0
41466.201,0.0
41466.314,0.0
41466.417,0.0
41466.500,0.0
41466.623,0.0
41466.704,0.0
41516.824,0.0
41516.917,0.0
41517.020,0.0
41517.145,0.0
41517.231,0.0
41517.336,0.0
41517.418,0.0
41517.491,0.0
41517.592,0.0
41517.692,0.0
41517.795,0.0
41517.951,0.0
41517.998,0.0
41518.097,0.0
41518.204,0.0
41518.304,0.0
41518.403,0.0
41518.498,0.0
41518.594,0.0
41518.692,0.0
41518.810,0.0
41518.907,0.0
41519.006,0.0
41519.109,0.0
41519.204,0.0
41519.305,0.0
41519.397,0.0
41519.494,0.0
41519.586,0.0
41519.690,0.0
41519.809,0.0
41519.907,0.0
41520.003,0.0
41520.091,0.0
41520.199,0.0
41520.304,0.0
41520.408,0.0
41520.494,0.0
41520.618,0.0
41520.738,0.0
41520.820,0.0
41520.939,0.0
