Time (s),Linear Acceleration y (m/s^2)
1.301916167E3,-4.954893999E-3
1.301926108E3,1.090048905E-3
1.301936050E3,-6.150823189E-3
1.301945991E3,-6.903008097E-3
1.301955933E3,4.197990205E-3
1.301965875E3,6.801705086E-3
1.301975816E3,-8.044978450E-3
1.301985758E3,3.265834395E-3
1.301995699E3,1.540561340E-2
1.302005641E3,-1.575427190E-3
1.302015583E3,8.610486430E-3
1.302025524E3,3.433494167E-3
1.302035466E3,2.317744922E-3
1.302045407E3,3.467485677E-3
1.302055349E3,7.395060430E-3
1.302065291E3,9.825090165E-3
1.302075232E3,5.588042387E-3
1.302085174E3,2.448201785E-3
1.302095115E3,4.155282690E-3
1.302105057E3,5.597690293E-3
1.302114999E3,1.034826065E-2
1.302124940E3,6.037049163E-3
1.302134882E3,4.164336738E-3
1.302144824E3,1.252209554E-2
1.302154765E3,8.878174704E-3
1.302164707E3,-6.094424967E-3
1.302174648E3,4.736651243E-3
1.302184590E3,1.983737803E-2
1.302194532E3,5.503202942E-3
1.302204473E3,4.217263176E-3
1.302214415E3,1.008724186E-2
1.302224356E3,-1.380902203E-3
1.302234298E3,-4.929486020E-3
1.302244240E3,8.006523871E-3
1.302254181E3,-2.190376120E-3
1.302264123E3,1.420069411E-3
1.302274064E3,1.200083911E-2
1.302284006E3,-2.047123904E-3
1.302293948E3,6.627627080E-3
1.302303889E3,-8.856841503E-4
1.302313831E3,-2.701683152E-3
1.302323772E3,2.963597300E-3
1.302333714E3,-2.623896911E-3
1.302343656E3,3.413659316E-3
1.302353597E3,-3.753263773E-3
1.302363539E3,9.164971495E-3
1.302373480E3,-8.892550631E-3
1.302383422E3,8.826171029E-3
1.302393364E3,8.531914470E-3
1.302403305E3,3.101294660E-3
1.302413247E3,6.473996057E-3
1.302423188E3,-1.458044336E-2
1.302433130E3,2.040034155E-3
1.302443072E3,1.435540322E-2
1.302453013E3,4.385658419E-3
1.302462955E3,5.311418837E-4
1.302472897E3,6.215704442E-3
1.302482838E3,2.749580070E-3
1.302492780E3,1.720603505E-2
1.302502721E3,-5.244221538E-4
1.302512663E3,1.147670932E-2
1.302522605E3,2.286702145E-2
1.302532546E3,1.017456637E-3
1.302542488E3,-5.369991492E-3
1.302552429E3,8.703804337E-3
1.302562371E3,1.131942835E-2
1.302572313E3,5.323031042E-3
1.302582254E3,7.845387398E-3
1.302592196E3,7.859868393E-3
1.302602137E3,1.974979313E-3
1.302612079E3,1.472991281E-3
1.302622021E3,9.797695046E-4
1.302631962E3,1.297095614E-2
1.302641904E3,1.142815915E-2
1.302651845E3,8.940223712E-3
1.302661787E3,1.042297253E-2
1.302671729E3,3.847138993E-3
1.302681670E3,2.042405019E-3
1.302691612E3,9.239733629E-3
1.302701553E3,8.801096524E-3
1.302711495E3,1.756785893E-2
1.302721437E3,7.479383675E-3
1.302731378E3,1.233380606E-2
1.302741320E3,-1.365292878E-3
1.302751261E3,-8.960296107E-3
1.302761203E3,7.651218725E-3
1.302771145E3,2.228853996E-2
1.302781086E3,1.851493428E-3
1.302791028E3,1.045926182E-2
1.302800969E3,2.824304289E-2
1.302810911E3,2.222887552E-3
1.302820853E3,2.536636810E-2
1.302830794E3,1.250550407E-2
1.302840736E3,2.488931296E-3
1.302850678E3,3.019767115E-4
1.302860619E3,2.225820296E-3
1.302870561E3,1.784799538E-2
1.302880502E3,1.906195044E-2
1.302890444E3,1.822807810E-2
1.302900386E3,8.315384765E-3
1.302910327E3,-6.189940148E-3
1.302920269E3,2.163615972E-3
1.302930210E3,-1.620327411E-3
1.302940152E3,1.159551286E-2
1.302950094E3,2.447575950E-3
1.302960035E3,5.210595480E-3
1.302969977E3,2.643242972E-3
1.302979918E3,-9.712956101E-3
1.302989860E3,6.977592073E-3
1.302999802E3,-3.947126381E-3
1.303009743E3,-1.359569002E-3
1.303019685E3,1.279952765E-2
1.303029626E3,9.039566992E-3
1.303039568E3,2.025617114E-2
1.303049510E3,3.313703905E-3
1.303059451E3,1.581163857E-2
1.303069393E3,1.065346247E-2
1.303079334E3,-7.601595051E-3
1.303089276E3,1.416375616E-2
1.303099218E3,3.039136017E-3
1.303109159E3,1.624726984E-2
1.303119101E3,-3.510074420E-3
1.303129042E3,1.788484197E-2
1.303138984E3,1.246189663E-2
1.303148926E3,3.352501094E-3
1.303158867E3,5.243166299E-3
1.303168809E3,1.016647163E-2
1.303178750E3,7.881891383E-3
1.303188692E3,-1.352150347E-3
1.303198634E3,8.966961019E-3
1.303208575E3,1.177616898E-2
1.303218517E3,7.740000472E-3
1.303228459E3,-1.291905753E-2
1.303238400E3,2.545443722E-3
1.303248342E3,1.004978770E-2
1.303258283E3,6.419635224E-3
1.303268225E3,1.070082948E-2
1.303278167E3,-1.750085349E-3
1.303288108E3,1.308436015E-2
1.303298050E3,3.767753905E-3
1.303307991E3,5.567567996E-3
1.303317933E3,1.632577328E-2
1.303327875E3,-1.437469446E-3
1.303337816E3,-2.776892963E-3
1.303347758E3,-4.806182859E-3
1.303357699E3,-3.567811106E-3
1.303367641E3,1.624557506E-3
1.303377583E3,7.232571789E-3
1.303387524E3,3.658082066E-3
1.303397466E3,5.602039159E-3
1.303407407E3,5.085519883E-3
1.303417349E3,1.887398529E-2
1.303427291E3,1.282356976E-2
1.303437232E3,1.025445852E-2
1.303447175E3,7.030248991E-3
1.303457116E3,2.046808703E-2
1.303467058E3,6.169589097E-4
1.303477000E3,-2.131264424E-4
1.303486941E3,4.711238695E-3
1.303496883E3,1.042331058E-2
1.303506824E3,1.643990819E-2
1.303516766E3,1.717578028E-2
1.303526708E3,1.302348058E-2
1.303536649E3,7.057881653E-3
1.303546591E3,3.113783947E-3
1.303556533E3,5.736666732E-5
1.303566474E3,1.250044257E-2
1.303576416E3,1.213841313E-2
1.303586357E3,6.492862464E-3
1.303596299E3,-6.744059762E-3
1.303606241E3,7.142734802E-3
1.303616182E3,4.214567975E-3
1.303626124E3,1.244292516E-2
1.303636065E3,6.428990769E-3
1.303646007E3,-5.975265107E-3
1.303655949E3,3.152028392E-3
1.303665890E3,3.497731313E-4
1.303675832E3,3.214250989E-3
1.303685773E3,1.031007559E-2
1.303695715E3,1.650046798E-2
1.303705657E3,1.077455008E-2
1.303715598E3,2.298986323E-2
1.303725540E3,-1.426035399E-4
1.303735481E3,9.604225298E-3
1.303745423E3,-3.858166477E-3
1.303755365E3,6.583983097E-3
1.303765306E3,1.970674301E-2
1.303775248E3,4.163231249E-3
1.303785189E3,-5.578787341E-3
1.303795131E3,8.323296779E-3
1.303805073E3,1.101252719E-2
1.303815014E3,-2.180321650E-3
1.303824956E3,1.728447910E-2
1.303834897E3,2.530404044E-2
1.303844839E3,3.271512589E-3
1.303854781E3,5.478292890E-4
1.303864722E3,1.214770015E-2
1.303874664E3,-4.119952717E-3
1.303884605E3,3.231463730E-3
1.303894547E3,3.764770911E-3
1.303904489E3,5.065346989E-3
1.303914430E3,1.518002965E-2
1.303924372E3,8.474940662E-3
1.303934313E3,5.765583040E-3
1.303944255E3,1.650323171E-2
1.303954197E3,1.844942719E-2
1.303964138E3,1.971878005E-2
1.303974080E3,-2.010894465E-2
1.303984022E3,1.895019553E-2
1.303993963E3,1.728816102E-3
1.304003905E3,4.705131096E-3
1.304013846E3,6.477741930E-3
1.304023788E3,5.579276131E-3
1.304033730E3,8.496936243E-3
1.304043671E3,1.848054991E-2
1.304053613E3,2.061415778E-2
1.304063554E3,8.371161721E-3
1.304073496E3,1.245582558E-2
1.304083438E3,3.135162829E-3
1.304093379E3,1.363155446E-2
1.304103321E3,2.946137879E-3
1.304113262E3,1.190572592E-2
1.304123204E3,9.347559940E-3
1.304133146E3,1.749969319E-2
1.304143087E3,4.202562911E-3
1.304153029E3,-2.952003367E-3
1.304162970E3,1.358096691E-2
1.304172912E3,-4.612726816E-3
1.304182854E3,4.584596227E-3
1.304192795E3,4.909313126E-3
1.304202737E3,-1.361419098E-3
1.304212678E3,1.082820285E-2
1.304222620E3,1.896292236E-2
1.304232562E3,9.138700138E-3
1.304242503E3,-6.957825744E-3
1.304252445E3,-4.835122009E-3
1.304262386E3,1.386672217E-2
1.304272328E3,-4.014305407E-3
1.304282270E3,1.958668322E-2
1.304292211E3,1.379096418E-2
1.304302153E3,1.034060902E-2
1.304312094E3,6.119042658E-3
1.304322036E3,1.857603768E-2
1.304331978E3,4.245302402E-3
1.304341919E3,1.352858865E-2
1.304351861E3,-2.660647575E-3
1.304361802E3,1.070287144E-2
1.304371744E3,9.878208465E-3
1.304381686E3,1.293361162E-2
1.304391627E3,-9.866683055E-3
1.304401569E3,2.134889698E-2
1.304411510E3,1.330911707E-2
1.304421452E3,1.630347620E-2
1.304431394E3,3.330807011E-3
1.304441335E3,5.369982356E-4
1.304451276E3,1.219227604E-2
1.304461218E3,3.319697301E-3
1.304471159E3,1.205389802E-2
1.304481101E3,2.026164377E-2
1.304491042E3,1.125647485E-2
1.304500984E3,1.513615726E-2
1.304510926E3,1.051838265E-2
1.304520867E3,9.596212786E-3
1.304530809E3,1.360679516E-2
1.304540750E3,-5.346337678E-3
1.304550692E3,1.426269744E-2
1.304560634E3,1.116063533E-2
1.304570575E3,1.489537074E-3
1.304580517E3,4.411308509E-3
1.304590458E3,-7.772137318E-4
1.304600400E3,1.080951003E-2
1.304610342E3,1.305348411E-2
1.304620283E3,9.810549784E-3
1.304630225E3,-1.528909849E-4
1.304640166E3,4.446108579E-3
1.304650108E3,1.120395955E-2
1.304660050E3,1.749376831E-2
1.304669991E3,1.078020087E-2
1.304679933E3,-4.560965253E-4
1.304689874E3,1.334873652E-2
1.304699816E3,1.566787929E-2
1.304709758E3,1.996155370E-2
1.304719699E3,1.657461799E-2
1.304729641E3,8.376881029E-3
1.304739582E3,2.504216284E-3
1.304749524E3,4.423939409E-3
1.304759466E3,-1.027303713E-2
1.304769407E3,1.366742805E-2
1.304779349E3,1.743892326E-2
1.304789290E3,2.740552974E-2
1.304799232E3,2.032915627E-2
1.304809174E3,7.512470693E-3
1.304819115E3,1.287611248E-2
1.304829057E3,-2.950696880E-4
1.304838998E3,5.393901123E-3
1.304848940E3,-9.332654108E-3
1.304858882E3,1.379259501E-2
1.304868823E3,2.276747261E-2
1.304878765E3,1.019105734E-4
1.304888707E3,9.612342878E-3
1.304898648E3,1.341510699E-2
1.304908590E3,8.299044538E-3
1.304918531E3,-5.249566259E-4
1.304928473E3,7.309522061E-4
1.304938415E3,7.830394772E-3
1.304948356E3,1.377921950E-2
1.304958298E3,6.431786469E-3
1.304968239E3,1.502671839E-2
1.304978181E3,6.604393534E-3
1.304988123E3,1.552730857E-2
1.304998064E3,1.966039469E-2
1.305008006E3,1.128725953E-2
1.305017947E3,2.051777466E-2
1.305027889E3,8.663700661E-4
1.305037831E3,1.041157046E-2
1.305047772E3,-2.429805896E-3
1.305057714E3,8.884021919E-4
1.305067655E3,1.094927676E-3
1.305077597E3,1.374027156E-3
1.305087539E3,2.449451170E-2
1.305097480E3,8.046193575E-3
1.305107422E3,1.352200140E-2
1.305117363E3,8.430223167E-3
1.305127305E3,6.220249739E-4
1.305137247E3,6.842123964E-3
1.305147188E3,1.501626649E-2
1.305157130E3,3.236849564E-3
1.305167071E3,1.950223664E-2
1.305177013E3,7.749936171E-4
1.305186955E3,1.028464020E-2
1.305196896E3,1.420307411E-2
1.305206838E3,-3.536263551E-3
1.305216779E3,-1.640820075E-3
1.305226721E3,-8.204890662E-3
1.305236663E3,4.153994475E-3
1.305246604E3,1.633344318E-2
1.305256546E3,4.686356052E-3
1.305266487E3,9.494192577E-3
1.305276429E3,1.734004593E-2
1.305286371E3,4.214791814E-3
1.305296312E3,1.138942135E-2
1.305306254E3,3.465160495E-4
1.305316195E3,1.655054390E-3
1.305326137E3,1.338139870E-2
1.305336079E3,9.584774170E-3
1.305346020E3,1.026051130E-2
1.305355962E3,-5.906053260E-4
1.305365903E3,1.027541257E-2
1.305375845E3,-1.352177756E-3
1.305385787E3,3.701534187E-3
1.305395728E3,1.565867906E-2
1.305405670E3,1.111667615E-2
1.305415612E3,6.323256665E-3
1.305425553E3,-4.756527208E-3
1.305435495E3,1.973072116E-2
1.305445436E3,1.820601400E-2
1.305455378E3,1.667067221E-2
1.305465320E3,-1.092506563E-3
1.305475261E3,1.692622751E-3
1.305485203E3,2.766715153E-3
1.305495144E3,6.094562011E-3
1.305505086E3,-9.661052926E-3
1.305515028E3,-9.097075271E-3
1.305524969E3,1.788525310E-2
1.305534911E3,6.521532093E-3
1.305544852E3,1.393112834E-2
1.305554794E3,2.166314370E-2
1.305564736E3,9.926968762E-3
1.305574677E3,2.911346946E-3
1.305584619E3,1.572047226E-2
1.305594560E3,7.865578565E-3
1.305604502E3,2.053240640E-3
1.305614444E3,2.069370276E-2
1.305624385E3,1.425577671E-2
1.305634327E3,2.455355488E-3
1.305644268E3,7.412428488E-3
1.305654210E3,1.590530366E-2
1.305664152E3,1.725592368E-2
1.305674093E3,1.555715221E-2
1.305684035E3,-4.577364866E-3
1.305693976E3,-6.807374144E-3
1.305703918E3,6.306413943E-3
1.305713860E3,6.048227395E-3
1.305723801E3,1.487677842E-2
1.305733743E3,1.190387126E-2
1.305743684E3,1.837479753E-2
1.305753626E3,1.211419287E-2
1.305763568E3,1.771231256E-3
1.305773509E3,9.853097415E-3
1.305783451E3,1.970460969E-2
1.305793392E3,1.331167066E-2
1.305803334E3,9.858355341E-3
1.305813276E3,1.240064705E-2
1.305823217E3,1.770089222E-2
1.305833159E3,1.530501845E-2
1.305843100E3,9.709397522E-3
1.305853042E3,5.373358210E-3
1.305862984E3,1.162264303E-2
1.305872925E3,4.340908946E-3
1.305882867E3,1.500260776E-2
1.305892808E3,-1.995928790E-3
1.305902750E3,1.135161088E-2
1.305912692E3,-4.625988118E-3
1.305922633E3,-1.583595020E-3
1.305932575E3,1.841829533E-2
1.305942516E3,1.847184304E-2
1.305952458E3,1.501813029E-2
1.305962400E3,3.288761876E-3
1.305972341E3,3.609952172E-3
1.305982283E3,2.457438558E-3
1.305992224E3,6.513784532E-3
1.306002166E3,1.043299960E-2
1.306012108E3,1.085971386E-2
1.306022049E3,1.081695153E-2
1.306031991E3,8.061442017E-3
1.306041932E3,3.606439275E-3
1.306051874E3,1.915106109E-2
1.306061816E3,1.192313053E-2
1.306071757E3,-2.805302208E-3
1.306081699E3,2.262164396E-3
1.306091640E3,6.000458384E-3
1.306101582E3,9.876883705E-3
1.306111524E3,-3.544417676E-4
1.306121465E3,-2.743061339E-3
1.306131407E3,1.133813487E-2
1.306141349E3,4.683733941E-3
1.306151290E3,6.062329235E-3
1.306161232E3,3.657867364E-3
1.306171173E3,5.052186185E-3
1.306181115E3,8.113989299E-3
1.306191057E3,4.023213275E-3
1.306200998E3,1.212382707E-2
1.306210940E3,9.346650881E-3
1.306220881E3,1.196409758E-2
1.306230823E3,5.681419680E-3
1.306240765E3,5.065287603E-3
1.306250706E3,5.074962918E-3
1.306260648E3,-7.114882870E-3
1.306270589E3,1.019206233E-2
1.306280531E3,7.347867005E-3
1.306290473E3,1.197962011E-2
1.306300414E3,1.200199485E-2
1.306310356E3,1.389292957E-2
1.306320297E3,1.960732664E-2
1.306330239E3,5.447010286E-3
1.306340181E3,4.988003857E-3
1.306350122E3,4.523314666E-3
1.306360064E3,9.711937406E-3
1.306370005E3,1.277848681E-2
1.306379947E3,3.372879555E-3
1.306389889E3,5.880700098E-3
1.306399830E3,2.563962037E-2
1.306409772E3,1.782224935E-2
1.306419713E3,1.223549061E-2
1.306429655E3,4.566894695E-3
1.306439597E3,-1.243558416E-2
1.306449538E3,-1.822915161E-3
1.306459480E3,2.030279355E-2
1.306469421E3,2.661926653E-3
1.306479363E3,5.370462011E-3
1.306489305E3,4.721722570E-3
1.306499246E3,5.518547315E-3
1.306509188E3,1.372235533E-2
1.306519129E3,1.081514255E-2
1.306529071E3,4.075212381E-3
1.306539013E3,6.138329334E-3
1.306548954E3,2.036834175E-2
1.306558896E3,6.911797193E-3
1.306568837E3,8.706641151E-3
1.306578779E3,1.370301384E-2
1.306588721E3,1.498876174E-2
1.306598662E3,1.410462619E-2
1.306608604E3,1.091617147E-2
1.306618545E3,2.434528893E-2
1.306628487E3,1.920163494E-2
1.306638429E3,1.913715111E-2
1.306648370E3,1.071987861E-2
1.306658312E3,8.517104569E-3
1.306668253E3,1.398245593E-2
1.306678195E3,2.083620580E-2
1.306688137E3,7.228921847E-3
1.306698078E3,-1.430180070E-2
1.306708020E3,2.688414997E-2
1.306717961E3,1.717922922E-2
1.306727903E3,1.236631293E-2
1.306737845E3,2.592602887E-2
1.306747786E3,1.675386256E-2
1.306757728E3,1.440364275E-2
1.306767669E3,8.847088530E-3
1.306777611E3,1.498696646E-2
1.306787553E3,1.919553190E-2
1.306797494E3,3.514825283E-3
1.306807436E3,-1.578204618E-3
1.306817378E3,4.932222334E-3
1.306827319E3,7.674470544E-4
1.306837261E3,1.314493821E-2
1.306847202E3,2.475656290E-4
1.306857144E3,6.822622586E-3
1.306867086E3,1.151597702E-2
1.306877027E3,1.626467901E-2
1.306886969E3,2.681154400E-2
1.306896910E3,6.301411833E-3
1.306906852E3,1.119521613E-2
1.306916794E3,3.911558865E-4
1.306926735E3,1.203394440E-2
1.306936677E3,1.679483418E-2
1.306946618E3,1.240926712E-2
1.306956560E3,8.919196576E-4
1.306966502E3,1.328565055E-3
1.306976443E3,2.016549362E-3
1.306986385E3,1.757691298E-3
1.306996326E3,7.636061646E-3
1.307006268E3,1.009768005E-2
1.307016210E3,-1.608226416E-3
1.307026151E3,1.734028347E-3
1.307036093E3,1.116116524E-2
1.307046034E3,2.247477835E-3
1.307055976E3,2.051230660E-2
1.307065918E3,1.437687803E-2
1.307075859E3,2.449766372E-2
1.307085801E3,8.663691524E-3
1.307095742E3,1.793599140E-2
1.307105684E3,3.012722134E-2
1.307115626E3,1.509408471E-2
1.307125567E3,1.200579554E-2
1.307135509E3,1.828153901E-2
1.307145450E3,1.751661813E-2
1.307155392E3,8.465840933E-3
1.307165334E3,9.317072192E-3
1.307175275E3,3.449391285E-3
1.307185217E3,-5.024996633E-3
1.307195158E3,1.648704680E-2
1.307205100E3,1.117943322E-2
1.307215042E3,1.188397245E-2
1.307224983E3,2.749623468E-2
1.307234925E3,1.693482931E-2
1.307244866E3,2.539424288E-2
1.307254808E3,1.809234960E-2
1.307264750E3,2.058392585E-2
1.307274691E3,8.323584571E-3
1.307284633E3,5.542525467E-3
1.307294574E3,-9.606098235E-3
1.307304516E3,1.916724143E-2
1.307314458E3,7.559654983E-3
1.307324399E3,-4.270463702E-3
1.307334341E3,3.301287708E-3
1.307344282E3,4.641967462E-3
1.307354224E3,3.040063349E-3
1.307364166E3,2.875956673E-2
1.307374107E3,1.680794473E-2
1.307384049E3,2.575998622E-2
1.307393990E3,7.827334120E-3
1.307403932E3,9.551974945E-6
1.307413874E3,9.007183467E-3
1.307423815E3,1.320505947E-2
1.307433757E3,2.236753219E-2
1.307443698E3,1.732839261E-2
1.307453640E3,2.010378722E-2
1.307463582E3,-1.907060249E-3
1.307473523E3,2.317443425E-3
1.307483465E3,1.454006103E-2
1.307493406E3,1.379607593E-2
1.307503348E3,1.531017131E-2
1.307513290E3,2.023437656E-2
1.307523231E3,1.030588661E-2
1.307533173E3,7.358921897E-3
1.307543115E3,-6.790193380E-3
1.307553056E3,1.006995603E-3
1.307562998E3,1.196365904E-2
1.307572939E3,5.730865197E-3
1.307582881E3,1.253653999E-2
1.307592823E3,1.773972139E-2
1.307602764E3,4.827040974E-3
1.307612706E3,1.051342622E-2
1.307622647E3,9.880889961E-3
1.307632589E3,8.519498273E-3
1.307642531E3,6.553011127E-3
1.307652472E3,-1.182307005E-3
1.307662414E3,1.793578584E-2
1.307672355E3,5.489685824E-3
1.307682297E3,4.270354067E-3
1.307692239E3,1.541966956E-2
1.307702180E3,1.494377929E-2
1.307712122E3,1.269562537E-2
1.307722063E3,1.836468367E-2
1.307732005E3,1.225784708E-2
1.307741947E3,1.412647102E-2
1.307751888E3,1.379541812E-2
1.307761830E3,1.682080404E-2
1.307771771E3,7.929596440E-3
1.307781713E3,-2.683232445E-3
1.307791655E3,8.522462994E-3
1.307801596E3,1.022994133E-2
1.307811538E3,2.120833996E-2
1.307821479E3,1.240781446E-2
1.307831421E3,-6.252226699E-4
1.307841363E3,5.157335568E-4
1.307851304E3,6.178410170E-3
1.307861246E3,1.201363446E-2
1.307871187E3,1.859404071E-2
1.307881129E3,4.306035787E-3
1.307891071E3,9.164432455E-3
1.307901012E3,8.147574244E-3
1.307910954E3,1.399660345E-2
1.307920895E3,2.250434790E-2
1.307930837E3,6.749249166E-3
1.307940779E3,5.934033100E-3
1.307950720E3,1.903558772E-2
1.307960662E3,-8.347676927E-4
1.307970603E3,8.453063853E-3
1.307980545E3,9.391327263E-3
1.307990487E3,-2.285900437E-3
1.308000428E3,5.043990947E-3
1.308010370E3,2.118977962E-2
1.308020311E3,-1.311850697E-2
1.308030253E3,1.356348922E-2
1.308040195E3,9.891871763E-3
1.308050136E3,1.768474386E-2
1.308060078E3,2.280800569E-2
1.308070019E3,1.849324933E-2
1.308079961E3,1.844911199E-2
1.308089903E3,4.146119007E-3
1.308099844E3,2.011444012E-2
1.308109786E3,1.048373790E-2
1.308119727E3,1.536437682E-2
1.308129669E3,2.511311971E-2
1.308139611E3,9.478674615E-3
1.308149552E3,5.881714225E-3
1.308159494E3,2.723435707E-2
1.308169435E3,1.597275220E-2
1.308179377E3,8.775218027E-3
1.308189319E3,2.173726630E-2
1.308199260E3,7.702094070E-3
1.308209202E3,5.631448827E-3
1.308219143E3,2.719174549E-3
1.308229085E3,1.512788893E-3
1.308239027E3,1.063895863E-2
1.308248968E3,1.477788739E-2
1.308258910E3,6.389713925E-3
1.308268851E3,1.037664705E-2
1.308278793E3,1.089577474E-2
1.308288735E3,5.673434576E-3
1.308298676E3,8.151927679E-3
1.308308618E3,1.730966781E-2
1.308318559E3,8.156290250E-3
1.308328501E3,5.666509280E-3
1.308338443E3,1.366206505E-2
1.308348384E3,8.250334491E-3
1.308358326E3,1.434315604E-2
1.308368268E3,9.096901682E-3
1.308378209E3,-3.611299773E-3
1.308388151E3,1.597477132E-2
1.308398092E3,1.054940487E-2
1.308408034E3,1.608981986E-2
1.308417976E3,6.672043079E-3
1.308427917E3,1.638398048E-2
1.308437859E3,1.178463831E-2
1.308447800E3,1.598975938E-3
1.308457742E3,1.400733857E-2
1.308467684E3,1.515749959E-2
1.308477625E3,2.409547121E-2
1.308487567E3,1.723760088E-2
1.308497508E3,9.432198387E-3
1.308507450E3,3.815203146E-3
1.308517392E3,1.733609449E-2
1.308527333E3,7.559755482E-3
1.308537275E3,8.391558453E-3
1.308547216E3,3.366602934E-3
1.308557158E3,2.808185160E-2
1.308567100E3,-7.354289806E-4
1.308577041E3,8.782654954E-3
1.308586983E3,9.471603138E-3
1.308596924E3,2.844483121E-3
1.308606866E3,2.013847766E-2
1.308616808E3,1.342226069E-2
1.308626749E3,1.820567595E-2
1.308636691E3,1.799560103E-2
1.308646632E3,-6.628152416E-3
1.308656574E3,8.092546463E-4
1.308666516E3,4.770734115E-3
1.308676457E3,-3.820520458E-3
1.308686399E3,1.114731008E-2
1.308696340E3,3.621724262E-3
1.308706282E3,1.583659887E-2
1.308716224E3,1.272637350E-2
1.308726165E3,9.914703313E-3
1.308736107E3,9.984056773E-3
1.308746048E3,1.184518440E-2
1.308755990E3,5.088256197E-3
1.308765932E3,1.448290906E-2
1.308775873E3,8.241865165E-3
1.308785815E3,2.757154042E-3
1.308795756E3,-1.519627394E-3
1.308805698E3,1.049390657E-2
1.308815640E3,2.348177395E-2
1.308825581E3,2.166964873E-2
1.308835523E3,1.519679014E-2
1.308845464E3,3.912938442E-3
1.308855406E3,8.234935300E-3
1.308865348E3,2.333995156E-2
1.308875289E3,6.619865815E-3
1.308885231E3,8.353176964E-3
1.308895173E3,3.425477087E-3
1.308905114E3,3.953494364E-3
1.308915056E3,1.194042093E-2
1.308924997E3,1.107387727E-2
1.308934939E3,1.678822408E-2
1.308944881E3,-2.178773051E-4
1.308954822E3,1.711045592E-2
1.308964764E3,1.575104680E-2
1.308974705E3,3.060172289E-3
1.308984647E3,4.153720387E-3
1.308994589E3,4.860890871E-3
1.309004530E3,1.355717605E-2
1.309014472E3,2.061804984E-2
1.309024413E3,1.708222940E-2
1.309034355E3,1.815793435E-3
1.309044297E3,1.100042619E-2
1.309054238E3,2.476432416E-2
1.309064180E3,2.631517934E-2
1.309074121E3,4.284309726E-3
1.309084063E3,-1.198962433E-3
1.309094005E3,7.722618710E-3
1.309103946E3,1.832866391E-2
1.309113888E3,8.853054517E-3
1.309123829E3,1.364221193E-2
1.309133771E3,9.534492684E-3
1.309143713E3,1.570227737E-2
1.309153654E3,1.667150818E-3
1.309163596E3,1.383352095E-2
1.309173537E3,1.776362188E-2
1.309183479E3,2.631489612E-2
1.309193421E3,3.382678209E-3
1.309203362E3,1.366017384E-2
1.309213304E3,1.938136373E-2
1.309223245E3,4.745486020E-3
1.309233187E3,4.394337879E-3
1.309243129E3,6.427282286E-3
1.309253070E3,1.094899354E-2
1.309263012E3,4.538869173E-3
1.309272953E3,5.261466256E-3
1.309282895E3,2.303393205E-2
1.309292837E3,7.842061794E-3
1.309302778E3,5.923677133E-3
1.309312720E3,1.275462743E-2
1.309322661E3,2.134986999E-2
1.309332603E3,1.528067484E-2
1.309342545E3,-7.751895902E-3
1.309352486E3,1.040175354E-2
1.309362428E3,8.776296107E-3
1.309372369E3,6.052146857E-3
1.309382311E3,8.724315274E-3
1.309392253E3,8.749755230E-3
1.309402194E3,2.848106568E-2
1.309412136E3,1.091241646E-2
1.309422078E3,1.459290981E-2
1.309432019E3,4.944538032E-3
1.309441961E3,1.056394068E-2
1.309451902E3,1.277506528E-2
1.309461844E3,1.460830900E-3
1.309471786E3,1.282110753E-2
1.309481727E3,1.017520591E-2
1.309491669E3,2.241720612E-2
1.309501610E3,6.419977834E-3
1.309511552E3,9.222598546E-3
1.309521494E3,-2.700390369E-3
1.309531435E3,1.248833701E-2
1.309541377E3,1.186680540E-2
1.309551318E3,5.330422288E-4
1.309561260E3,1.304628929E-2
1.309571202E3,6.616873685E-3
1.309581143E3,8.145025223E-3
1.309591085E3,-6.675048913E-3
1.309601026E3,1.094288594E-2
1.309610968E3,1.742312207E-2
1.309620910E3,1.111423220E-2
1.309630851E3,1.009960780E-2
1.309640793E3,8.950913153E-3
1.309650734E3,2.256678520E-2
1.309660676E3,3.865649085E-3
1.309670618E3,-4.387695808E-5
1.309680559E3,1.958277290E-2
1.309690501E3,1.543964145E-2
1.309700442E3,1.751136021E-2
1.309710384E3,1.333012136E-2
1.309720326E3,1.737945068E-2
1.309730267E3,1.925757634E-2
1.309740209E3,2.025302370E-2
1.309750150E3,1.783186072E-2
1.309760092E3,2.310858912E-2
1.309770034E3,1.709240264E-2
1.309779975E3,3.296897728E-3
1.309789917E3,2.110698670E-3
1.309799858E3,1.113044908E-2
1.309809800E3,3.275643556E-2
1.309819742E3,1.616796698E-2
1.309829683E3,1.628625432E-2
1.309839625E3,1.583714248E-2
1.309849566E3,2.364792624E-2
1.309859508E3,1.697306005E-2
1.309869450E3,1.713878750E-2
1.309879391E3,1.166983645E-2
1.309889333E3,1.459983510E-2
1.309899275E3,1.403629599E-2
1.309909216E3,1.183060748E-2
1.309919158E3,1.752515598E-3
1.309929099E3,7.420285684E-3
1.309939041E3,5.238356050E-3
1.309948983E3,9.063161421E-3
1.309958924E3,1.244200239E-2
1.309968866E3,8.643125771E-3
1.309978807E3,1.277066616E-2
1.309988749E3,1.048301613E-2
1.309998691E3,9.060530174E-3
1.310008632E3,4.983079406E-3
1.310018574E3,1.425365710E-2
