"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.196392147E3,1.023650574E-2,1.576761543E-2,-7.282122374E-3,2.016018483E-2
2.196402088E3,5.354304509E-3,-4.607711001E-3,-1.267091632E-2,1.450695343E-2
2.196412030E3,4.132620161E-3,1.565665081E-3,-1.566410601E-2,1.627556677E-2
2.196421971E3,5.835621720E-3,4.963422711E-3,-2.284916461E-2,2.409926076E-2
2.196431913E3,-1.310909204E-3,-1.440525530E-3,-1.237036943E-2,1.252276474E-2
2.196441854E3,2.216574387E-3,-1.077737776E-3,-1.910694659E-2,1.926525704E-2
2.196451796E3,-1.339478334E-3,2.808481632E-3,-2.000507891E-2,2.024561566E-2
2.196461737E3,1.849531413E-2,2.572843409E-3,-1.850760698E-2,2.629120925E-2
2.196471679E3,9.317318872E-3,-8.605826930E-3,-1.925605059E-2,2.305793079E-2
2.196481620E3,-3.972730790E-3,-1.901090607E-2,-1.072437823E-2,2.218579338E-2
2.196491562E3,1.015682829E-2,-6.835824503E-3,-1.267033160E-2,1.761893755E-2
2.196501503E3,2.916691666E-3,2.498250296E-3,-2.404550493E-2,2.435024953E-2
2.196511445E3,1.724604280E-3,-3.560360475E-4,-1.671017289E-2,1.680270513E-2
2.196521387E3,1.714571737E-2,-7.922794484E-4,-1.311764359E-2,2.160268280E-2
2.196531328E3,4.439165010E-3,2.453756640E-3,-1.850585282E-2,1.918837398E-2
2.196541270E3,1.601474709E-3,-1.402440513E-2,-1.146989822E-2,1.818810671E-2
2.196551211E3,-2.689184728E-3,-5.638456349E-3,-1.191954911E-2,1.345732349E-2
2.196561153E3,1.929947987E-2,-1.028575026E-2,-8.625812531E-3,2.350896049E-2
2.196571094E3,2.009496158E-2,-7.633882645E-3,-2.524184525E-2,3.315470399E-2
2.196581036E3,3.342460329E-4,9.975619423E-3,-2.748717606E-2,2.924328215E-2
2.196590977E3,9.544739015E-3,-6.037286706E-3,-2.434371293E-2,2.683593175E-2
2.196600919E3,1.967105672E-2,3.191442280E-3,-2.149904251E-2,2.931458008E-2
2.196610860E3,-6.979286852E-3,1.286496622E-2,-2.284624100E-2,2.713242578E-2
2.196620802E3,1.793393117E-2,4.196505561E-3,-3.386122584E-3,1.872704922E-2
2.196630743E3,-5.936824232E-3,5.479617650E-4,-7.727680206E-3,9.760286135E-3
2.196640685E3,2.186518328E-2,5.347073148E-3,3.543412685E-4,2.251228529E-2
2.196650626E3,4.081160096E-3,-1.268261532E-2,-1.401519120E-2,1.933727445E-2
2.196660568E3,-4.561371817E-3,-1.380828199E-2,-1.940340042E-2,2.424802491E-2
2.196670509E3,1.187301349E-2,-1.473053865E-2,-1.835557938E-2,2.636066222E-2
2.196680451E3,1.045884155E-2,-8.787309886E-3,-1.281768143E-2,1.873224863E-2
2.196690393E3,1.858318225E-4,4.756321642E-3,-3.237603307E-3,5.756666066E-3
2.196700334E3,6.257571420E-3,-7.056127489E-4,-1.700896561E-2,1.813725449E-2
2.196710276E3,5.700272382E-3,-2.944452236E-3,-5.033867955E-3,8.154920649E-3
2.196720217E3,1.961512445E-3,-6.534395968E-3,-1.222009599E-2,1.399559244E-2
2.196730159E3,5.257048868E-3,-8.451515255E-3,-1.027414262E-2,1.430463839E-2
2.196740100E3,7.822286328E-3,-3.236940927E-3,-1.820706010E-2,2.007891898E-2
2.196750042E3,8.794554952E-3,-8.592602173E-3,-2.419402421E-2,2.713904597E-2
2.196759983E3,3.347611817E-2,-8.127077012E-3,-1.251947343E-2,3.665292735E-2
2.196769925E3,6.630431917E-3,-1.327612141E-2,-1.042324662E-2,1.813455534E-2
2.196779866E3,1.099859894E-2,-6.214863905E-3,-4.286009073E-3,1.334029931E-2
2.196789808E3,-5.854565785E-3,5.538884662E-3,-4.585971236E-3,9.272880675E-3
2.196799749E3,1.790880185E-2,-8.847033712E-3,-5.034452677E-3,2.059953648E-2
2.196809691E3,2.406233395E-2,-2.102391513E-2,-1.266857743E-2,3.437286395E-2
2.196819632E3,3.195562740E-3,-2.081983360E-3,-1.281826615E-2,1.337363911E-2
2.196829574E3,-1.510591619E-4,-1.238954191E-2,-2.075176835E-2,2.416939091E-2
2.196839515E3,2.096076063E-2,-6.309785228E-4,-1.910636187E-2,2.836907971E-2
2.196849457E3,1.732655165E-2,-7.749995557E-3,-3.389046192E-3,1.928101287E-2
2.196859399E3,9.348510113E-4,1.078201442E-2,-1.162251055E-2,1.588107467E-2
2.196869340E3,1.518850354E-2,5.992660574E-3,-1.581262529E-2,2.272975449E-2
2.196879282E3,7.859836416E-3,-1.116727741E-2,-4.994165361E-2,5.177503142E-2
2.196889223E3,1.946131526E-2,3.823850630E-4,-3.239357471E-3,1.973277596E-2
2.196899165E3,1.537100519E-2,-6.346481075E-3,-1.371815264E-2,2.155767461E-2
2.196909106E3,-4.299078514E-3,-2.720165835E-3,-1.566410601E-2,1.646953537E-2
2.196919048E3,-3.583219433E-3,-5.628141495E-3,-1.835733354E-2,1.953220758E-2
2.196928989E3,8.694850788E-3,-2.671163427E-3,-2.434605181E-2,2.598972457E-2
2.196938931E3,1.951236420E-2,-3.743803161E-3,-2.853792071E-2,3.477299724E-2
2.196948872E3,2.815604728E-2,-6.655131835E-3,-1.341994464E-2,3.189276866E-2
2.196958814E3,1.249807171E-2,-1.800661481E-2,-6.533678770E-3,2.287201197E-2
2.196968755E3,9.701818982E-3,-3.855060143E-3,-2.225099444E-2,2.457831430E-2
2.196978697E3,1.384613814E-2,2.029038649E-3,-3.497512043E-2,3.767083206E-2
2.196988638E3,4.518157239E-3,-1.190126285E-2,5.739626884E-3,1.396413689E-2
2.196998580E3,1.459737745E-2,-6.320799007E-3,-1.147457600E-2,1.961381714E-2
2.197008521E3,3.569519590E-3,-8.899663221E-3,-3.377819538E-2,3.511284606E-2
2.197018463E3,-2.546106102E-3,9.287598571E-3,-5.037376285E-3,1.086817847E-2
2.197028405E3,-4.084471995E-3,-2.934863716E-3,-1.027648151E-2,1.144125905E-2
2.197038346E3,-1.200389519E-2,-4.978712266E-3,-2.883671343E-2,3.162968728E-2
2.197048288E3,-1.297860777E-2,2.734267674E-3,-2.300002277E-2,2.655035832E-2
2.197058229E3,-2.496806765E-4,-1.972891674E-3,-1.850936115E-2,1.861588279E-2
2.197068171E3,1.058704632E-2,9.782569944E-3,-2.584293902E-2,2.959124400E-2
2.197078112E3,1.759863447E-2,7.445035852E-3,-1.910636187E-2,2.702209388E-2
2.197088054E3,7.461449169E-3,-2.271752916E-3,-1.266916215E-2,1.487755876E-2
2.197097995E3,7.631132626E-3,-4.919600571E-3,-1.701071978E-2,1.928214828E-2
2.197107937E3,1.353221575E-2,1.498977587E-2,-1.117285967E-2,2.307914723E-2
2.197117878E3,9.865129888E-3,-1.520365148E-2,-8.179085255E-3,1.988389403E-2
2.197127820E3,5.995716657E-3,-1.802119630E-2,-3.257776201E-2,3.770971641E-2
2.197137761E3,2.314955617E-2,-7.957822960E-3,-1.985363603E-2,3.151818143E-2
2.197147703E3,2.394381819E-2,-1.431054411E-2,1.102784872E-3,2.791620026E-2
2.197157644E3,6.874831826E-3,-7.520113187E-3,-9.675387740E-3,1.405092676E-2
2.197167586E3,1.883350246E-2,2.589521678E-3,-1.970394731E-2,2.737977313E-2
2.197177527E3,1.816945062E-2,1.916122063E-2,-1.236919999E-2,2.915953395E-2
2.197187469E3,-1.318784673E-3,3.283225293E-3,-3.033126175E-2,3.053693175E-2
2.197197411E3,-1.414107992E-3,-1.134800662E-2,-2.554180741E-2,2.798501173E-2
2.197207352E3,7.050947221E-3,-3.130521602E-3,-1.446425736E-2,1.639300958E-2
2.197217294E3,2.393470933E-2,-9.197912333E-3,-1.745861650E-2,3.102056079E-2
2.197227235E3,1.686533424E-2,-2.524489677E-3,-1.895608842E-2,2.549795748E-2
2.197237177E3,-2.757062679E-3,9.475230239E-3,-3.257659256E-2,3.403844541E-2
2.197247118E3,8.153878273E-3,1.341282749E-3,-2.444136143E-4,8.267073746E-3
2.197257060E3,8.148615779E-3,5.443652705E-3,-6.831302047E-3,1.194570975E-2
2.197267001E3,2.282097463E-2,5.229050755E-3,6.939475536E-3,2.441917639E-2
2.197276943E3,9.291540873E-3,1.388821982E-2,-1.476538897E-2,2.229870160E-2
2.197286884E3,9.988684296E-3,-2.612129389E-3,-2.329706132E-2,2.548234880E-2
2.197296826E3,1.763541711E-2,-5.384961278E-3,-1.416546464E-2,2.325222856E-2
2.197306767E3,1.439803764E-2,-3.508621752E-3,-5.932000279E-3,1.596253557E-2
2.197316709E3,1.488013600E-2,-3.857654845E-4,-2.134818435E-2,2.602522310E-2
2.197326650E3,-3.199916175E-3,2.214409090E-3,-1.925195754E-2,1.964130699E-2
2.197336592E3,2.060047621E-2,-1.425802880E-2,-1.176810622E-2,2.767958326E-2
2.197346533E3,1.879178623E-2,-1.691426813E-2,-1.865437210E-2,3.141988692E-2
2.197356475E3,-3.761175787E-3,-7.515759752E-3,-1.775682449E-2,1.964530234E-2
2.197366417E3,-1.636769051E-2,1.263987583E-2,-1.401577592E-2,2.498218822E-2
2.197376358E3,9.191457555E-4,-8.469637055E-3,-2.239892900E-2,2.396438193E-2
2.197386300E3,-1.980758007E-3,-1.343161623E-2,-1.266916215E-2,1.856985155E-2
2.197396241E3,1.022104716E-2,-1.051128376E-3,-1.386725664E-2,1.725906958E-2
2.197406183E3,1.346033611E-2,-3.650727365E-3,-1.910694659E-2,2.365552507E-2
2.197416124E3,1.111437838E-2,-2.558750706E-4,-1.835791826E-2,2.146178095E-2
2.197426066E3,-4.467546847E-4,-3.571488457E-3,6.041927934E-3,7.032781292E-3
2.197436007E3,2.033024806E-2,-3.196581434E-3,-1.431573808E-2,2.506945304E-2
2.197445949E3,1.770615015E-2,2.158033708E-3,-2.194869339E-2,2.828268029E-2
2.197455890E3,1.622340132E-2,-4.183299076E-3,-9.673633575E-3,1.934626394E-2
2.197465832E3,8.639124082E-3,5.596370101E-3,-1.476305008E-2,1.799726287E-2
2.197475773E3,1.687685508E-2,4.769135267E-5,-1.461336136E-2,2.232444495E-2
2.197485715E3,-3.931092219E-3,2.510296474E-3,-1.236744583E-2,1.321774530E-2
2.197495656E3,-4.483992141E-4,1.330903941E-2,-4.434528351E-3,1.403554892E-2
2.197505598E3,1.686470841E-2,4.575569588E-3,-1.641021073E-2,2.397184271E-2
2.197515539E3,1.358439758E-2,2.713240539E-3,-1.521270096E-2,2.057483420E-2
2.197525481E3,7.431203532E-3,-1.959228376E-4,-1.970277786E-2,2.105850487E-2
2.197535423E3,-2.130716247E-3,-7.272661761E-3,-1.730834305E-2,1.889471619E-2
2.197545364E3,7.208881429E-3,-6.447176524E-3,-9.822737575E-3,1.378478255E-2
2.197555306E3,1.607701994E-2,1.005436497E-2,-1.476246536E-2,2.403104676E-2
2.197565247E3,3.092711587E-2,3.105917615E-3,-8.475539088E-3,3.221751050E-2
2.197575189E3,2.345063296E-2,-1.744750222E-2,-1.191837966E-2,3.156572974E-2
2.197585130E3,1.545138157E-2,-8.422731422E-4,-1.371464431E-2,2.067718755E-2
2.197595072E3,7.646408477E-3,5.049148374E-3,-3.452137649E-2,3.571675933E-2
2.197605013E3,1.877367357E-3,-1.392519433E-2,-2.733573318E-2,3.073561214E-2
2.197614955E3,1.821399453E-2,5.550560821E-4,-8.774331808E-3,2.022490007E-2
2.197624896E3,8.891107100E-3,-1.015175766E-2,-3.983123302E-3,1.407036745E-2
2.197634838E3,8.298231410E-3,-4.572792160E-3,-3.234679699E-3,1.001170442E-2
2.197644779E3,7.984720152E-3,1.701576300E-3,-2.314269483E-2,2.454048577E-2
2.197654721E3,3.011663239E-3,1.728248283E-2,-1.041915357E-2,2.040375184E-2
2.197664662E3,1.180433612E-2,3.112468324E-3,-3.982538581E-3,1.284096662E-2
2.197674604E3,-5.944083002E-3,-8.877242804E-3,-1.116759717E-2,1.545486296E-2
2.197684545E3,1.283396684E-2,-1.610072857E-2,-1.865261793E-2,2.778244627E-2
2.197694487E3,1.249794837E-2,1.248140715E-2,-2.658553541E-2,3.191825388E-2
2.197704429E3,9.002980781E-3,6.438049385E-3,-1.655639112E-2,1.991522608E-2
2.197714370E3,1.926031266E-2,-2.357542533E-3,-1.970102370E-2,2.765226908E-2
2.197724312E3,5.170738483E-3,-1.318697421E-2,-1.087114334E-2,1.785537966E-2
2.197734253E3,9.884037408E-3,-1.694051664E-2,-1.431456864E-2,2.428131329E-2
2.197744195E3,2.524466836E-3,-1.029854561E-2,-3.407289505E-2,3.568466269E-2
2.197754136E3,1.324019301E-2,4.352036929E-3,-2.134876907E-2,2.549535011E-2
2.197764078E3,-1.372053721E-3,-8.226767471E-3,-2.015067458E-2,2.180852862E-2
2.197774019E3,1.417070429E-2,2.007627790E-3,-2.359351516E-2,2.759516963E-2
2.197783961E3,1.234532234E-2,5.203172257E-3,-2.374320388E-2,2.726205633E-2
2.197793902E3,4.181704796E-3,-1.547295231E-2,-1.790651321E-2,2.403210610E-2
2.197803844E3,9.538147193E-3,-1.074361465E-2,-2.239775956E-2,2.660941827E-2
2.197813785E3,-1.153282431E-2,8.764647357E-3,-1.506242752E-2,2.089741139E-2
2.197823727E3,-7.608081806E-3,1.033084234E-4,-2.404375076E-2,2.521895184E-2
2.197833668E3,2.326498386E-2,-1.191632400E-2,-3.033067703E-2,4.004008268E-2
2.197843610E3,2.261737275E-2,-8.278245809E-3,-2.030094802E-2,3.149926022E-2
2.197853551E3,5.595173249E-3,-1.018057804E-2,-9.073709249E-3,1.474049973E-2
2.197863493E3,1.911260194E-2,-8.487288337E-3,-1.416312575E-2,2.525707322E-2
2.197873435E3,1.907306015E-2,1.100611809E-2,-1.311647415E-2,2.563119492E-2
2.197883376E3,-1.002084855E-3,8.250763896E-3,-2.524126053E-2,2.657443343E-2
2.197893318E3,-2.535037505E-3,-4.788823938E-3,-2.179900467E-2,2.246232078E-2
2.197903259E3,4.569014311E-3,3.443365912E-3,-6.230792999E-3,8.459044980E-3
2.197913201E3,1.547100628E-2,3.937688610E-3,-2.299592972E-2,2.799411028E-2
2.197923142E3,8.705837158E-3,-7.669902407E-6,-1.491215408E-2,1.726742594E-2
2.197933084E3,1.117801253E-2,8.019533926E-3,-1.970219314E-2,2.402992516E-2
2.197943025E3,1.785597134E-2,1.321102089E-2,-1.491273880E-2,2.675362712E-2
2.197952967E3,1.273655131E-2,-6.845650566E-3,-2.898230910E-2,3.238914806E-2
2.197962908E3,2.644860093E-4,9.238600731E-4,-2.733573318E-2,2.735261923E-2
2.197972850E3,1.659665925E-2,-4.082420901E-3,-1.850468338E-2,2.519004894E-2
2.197982791E3,9.940357972E-3,-3.569135866E-3,-2.045180619E-2,2.301794569E-2
2.197992733E3,9.704833953E-3,-5.125911352E-3,-9.825076461E-3,1.473061087E-2
2.198002674E3,-1.410768684E-3,-1.427422285E-2,-1.102258623E-2,1.808980689E-2
2.198012616E3,-1.976861386E-3,-1.308239128E-2,-2.494305253E-2,2.823495727E-2
2.198022557E3,-3.711314569E-3,1.041407380E-3,-2.524242997E-2,2.553504760E-2
2.198032499E3,1.019940790E-2,-8.805175871E-3,-1.042324662E-2,1.703534895E-2
2.198042440E3,1.117050708E-2,-7.702792995E-5,-3.387292027E-3,1.167304198E-2
2.198052382E3,1.509231227E-2,-5.545334872E-3,6.942399144E-3,1.751358143E-2
2.198062324E3,6.283084466E-3,9.330210155E-3,-2.119791090E-2,2.399752901E-2
2.198072265E3,4.107390339E-3,-3.428816395E-3,-1.236627638E-2,1.347413184E-2
2.198082207E3,8.173393356E-3,-7.381744310E-4,-9.971256852E-3,1.291414820E-2
2.198092148E3,-3.078851402E-3,-2.245418519E-2,-8.774331808E-3,2.430347006E-2
2.198102090E3,-1.613781271E-3,-2.291882413E-2,-3.929328918E-4,2.297892917E-2
2.198112031E3,1.733571990E-2,-1.796468844E-2,-1.596055984E-2,2.963100886E-2
2.198121973E3,-1.869779681E-3,3.811603454E-3,-2.239775956E-2,2.279657935E-2
2.198131914E3,1.289786138E-2,-4.073997256E-3,-1.641021073E-2,2.126610679E-2
2.198141856E3,-8.651540279E-3,-7.980974279E-3,-1.805737138E-2,2.155490108E-2
2.198151797E3,6.534496467E-3,-1.144207827E-2,-1.042266190E-2,1.680037738E-2
2.198161739E3,2.508986789E-2,9.373228303E-3,-1.640904129E-2,3.141043641E-2
2.198171680E3,1.549242628E-2,-1.565043814E-4,-2.089970291E-2,2.601609785E-2
2.198181622E3,4.876221539E-3,-1.194268215E-2,-1.820472121E-2,2.231181454E-2
2.198191563E3,1.400125381E-2,-6.807451802E-3,-3.092943192E-2,3.462666988E-2
2.198201505E3,-6.933705979E-3,4.308753829E-3,-1.865437210E-2,2.036239761E-2
2.198211446E3,1.086248672E-2,7.812930783E-4,-1.730600417E-2,2.044753816E-2
2.198221388E3,1.351818700E-2,-6.133898241E-3,-1.835324049E-2,2.360524357E-2
2.198231329E3,1.254224103E-2,9.226102307E-3,-2.823328078E-2,3.224200548E-2
2.198241271E3,1.958473720E-2,-1.212308246E-2,-2.733573318E-2,3.574595596E-2
2.198251213E3,2.474313257E-3,-1.374803740E-3,-1.251654983E-2,1.283262759E-2
2.198261154E3,3.965143114E-6,-7.941510142E-3,-2.104939163E-2,2.249765514E-2
2.198271096E3,1.900948995E-2,-5.113906288E-3,-1.281651199E-2,2.348990688E-2
2.198281037E3,3.118320107E-3,3.166568773E-3,-2.883320510E-2,2.917370039E-2
2.198290979E3,-2.051399681E-3,7.529007350E-3,-3.452020705E-2,3.539122613E-2
2.198300920E3,1.348166475E-2,-7.521479060E-3,-1.955133498E-2,2.491149596E-2
2.198310862E3,1.577087251E-2,-9.927896094E-3,-1.476071119E-2,2.377313895E-2
2.198320803E3,-3.276167521E-3,-3.492729203E-3,-1.311471999E-2,1.396167294E-2
2.198330745E3,1.800849688E-2,-1.099865376E-2,-1.086880445E-2,2.373620135E-2
2.198340686E3,3.295741989E-3,-1.792258849E-2,-3.811215162E-2,4.224472979E-2
2.198350628E3,8.067056257E-3,-4.147471176E-3,-1.999981642E-2,2.196068238E-2
2.198360569E3,-8.612295412E-3,-9.756275746E-3,-1.745510817E-2,2.177239881E-2
2.198370511E3,5.470421989E-3,-3.620116278E-3,-2.179608107E-2,2.276180811E-2
2.198380452E3,2.792684100E-2,4.016936654E-3,-1.805444777E-2,3.349637760E-2
2.198390394E3,8.785496335E-3,7.667280296E-3,2.005010247E-3,1.183182991E-2
2.198400335E3,1.066115521E-2,-7.861092654E-3,-1.476071119E-2,1.983269026E-2
2.198410277E3,1.030356599E-2,4.923364716E-3,-1.910051465E-2,2.225382332E-2
2.198420219E3,1.108055132E-2,-8.206914347E-3,-1.984895825E-2,2.416843405E-2
2.198430160E3,8.736452814E-3,-6.230528047E-4,-1.430989087E-2,1.677756774E-2
2.198440102E3,2.286859746E-2,-3.345297142E-3,-2.418817699E-2,3.345491995E-2
2.198450043E3,2.365518501E-4,-8.042356339E-3,-2.448755443E-2,2.577548786E-2
2.198459985E3,2.473996685E-2,1.388672604E-3,-2.793039501E-2,3.733766646E-2
2.198469926E3,1.821137699E-2,-6.809987118E-3,-1.610381663E-2,2.524605091E-2
2.198479868E3,1.005690029E-2,-1.039677427E-2,-2.343856394E-2,2.754270209E-2
2.198489809E3,8.378744829E-3,-5.121813733E-3,-1.999630809E-2,2.227753752E-2
2.198499751E3,1.778000779E-2,-1.693159050E-2,-2.104471385E-2,3.233709039E-2
2.198509692E3,9.913954139E-3,-1.723827240E-2,-2.194343090E-2,2.961348817E-2
2.198519634E3,2.402185568E-2,2.387993736E-4,-6.374634504E-3,2.485442698E-2
2.198529575E3,1.551086785E-2,-1.063147145E-3,-5.176540017E-3,1.638639282E-2
2.198539517E3,7.704254799E-4,-1.612611827E-3,-1.894790232E-2,1.903200133E-2
2.198549458E3,1.894591061E-2,8.682918814E-3,-1.415844798E-2,2.519528244E-2
2.198559400E3,1.376366043E-2,-5.678468663E-3,-2.209195018E-2,2.664090121E-2
2.198569341E3,3.520469216E-2,-7.884271382E-3,-1.341058910E-2,3.848864749E-2
2.198579283E3,2.617496951E-4,-3.077024147E-3,-2.269070506E-2,2.289988399E-2
2.198589224E3,3.591642621E-2,3.977906490E-3,-2.209311962E-2,4.235468506E-2
2.198599166E3,7.243256662E-3,-5.420533363E-3,-1.550681591E-2,1.795294652E-2
2.198609108E3,2.008858446E-2,-2.182962033E-3,-2.882969677E-2,3.520607852E-2
2.198619049E3,2.990974146E-3,8.145016087E-3,-1.939930737E-2,2.125136089E-2
2.198628991E3,1.567085772E-3,-3.395500970E-3,-1.760362744E-2,1.799646865E-2
2.198638932E3,1.682093195E-2,4.263926698E-3,-1.580677807E-2,2.347294305E-2
2.198648874E3,1.932896263E-2,3.240421847E-3,-2.838063061E-2,3.449013372E-2
2.198658815E3,-2.662104811E-3,3.067239197E-3,-8.771408200E-3,9.666041596E-3
2.198668757E3,4.778522789E-3,-1.257626452E-3,-1.670491040E-2,1.742038851E-2
2.198678698E3,2.199717960E-2,-6.660892256E-4,-1.880055249E-2,2.894443572E-2
2.198688640E3,1.865517152E-2,-1.073225826E-2,-9.519851804E-3,2.353347340E-2
2.198698581E3,-1.726723895E-3,7.537609152E-4,-1.236393750E-2,1.250666548E-2
2.198708523E3,1.359439724E-2,-4.104169803E-3,-3.831095695E-3,1.470813177E-2
2.198718464E3,3.166746930E-2,-1.207135744E-2,-1.086646557E-2,3.558969453E-2
2.198728406E3,5.741810454E-3,-1.167024302E-2,-1.640436351E-2,2.093480599E-2
2.198738347E3,3.500759988E-3,1.239838125E-3,-2.014658153E-2,2.048602613E-2
2.198748289E3,1.206700858E-3,-8.098987537E-3,-1.883388162E-3,8.402194775E-3
2.198758230E3,4.021125636E-3,-1.363516329E-2,-3.137206614E-2,3.444261406E-2
2.198768172E3,1.229177007E-2,-2.475861856E-3,-2.179140329E-2,2.514125615E-2
2.198778113E3,4.695405532E-3,-1.228499095E-2,-2.119323313E-2,2.494235286E-2
2.198788055E3,1.537900857E-2,1.402463811E-3,6.314992905E-5,1.544295299E-2
2.198797997E3,1.329267634E-2,5.896985508E-3,-8.918173313E-3,1.705882463E-2
2.198807938E3,9.553194637E-3,-7.138500139E-3,-3.750813425E-2,3.935837708E-2
2.198817880E3,1.954567506E-2,-1.515228278E-3,-1.729898751E-2,2.614544509E-2
2.198827821E3,1.821421380E-2,8.691474935E-4,-1.250894845E-2,2.211304576E-2
2.198837763E3,1.374022588E-3,-9.782350673E-3,-1.834680855E-2,2.083717128E-2
2.198847704E3,6.960607739E-4,-5.579911103E-3,-2.448346138E-2,2.512090344E-2
2.198857646E3,1.696613476E-2,-9.726281357E-3,-7.718909383E-3,2.102455326E-2
2.198867587E3,1.604164428E-2,-9.645927823E-3,-8.766730428E-3,2.066963563E-2
2.198877529E3,1.134992524E-2,1.250221501E-3,-1.834680855E-2,2.160993384E-2
2.198887470E3,2.238790152E-2,-8.322935896E-3,-1.625233591E-2,2.888992590E-2
2.198897412E3,5.516254110E-3,-1.575237156E-2,-3.795720041E-2,4.146462748E-2
2.198907353E3,1.173303206E-2,-1.889267811E-2,-2.029451609E-2,3.010755239E-2
2.198917295E3,2.477192554E-2,-4.973436068E-3,-2.238957345E-2,3.375909301E-2
2.198927236E3,2.132694251E-2,6.424477450E-3,-1.101264596E-2,2.484734912E-2
2.198937178E3,1.299147621E-2,2.018108010E-2,-1.131260812E-2,2.653355519E-2
2.198947119E3,1.782094287E-3,7.011999283E-4,-2.104237497E-2,2.112934182E-2
2.198957061E3,2.067484549E-2,1.596949512E-2,-2.628089547E-2,3.705616652E-2
2.198967002E3,1.263943272E-2,8.337974204E-3,-1.984428048E-2,2.496142105E-2
2.198976944E3,5.108958995E-3,4.674725574E-3,-1.161198556E-2,1.352008617E-2
2.198986886E3,1.361720138E-2,1.381847807E-3,-1.071443796E-2,1.738208438E-2
2.198996827E3,1.763848233E-2,-6.742753275E-4,-7.719494104E-3,1.926554685E-2
2.199006769E3,-5.877260291E-3,5.861555035E-3,-9.215211868E-3,1.240242499E-2
2.199016710E3,1.607971970E-2,-3.531156373E-3,-2.059155464E-2,2.636358423E-2
2.199026652E3,-8.884972092E-3,6.536625219E-3,-2.717844307E-2,2.933151831E-2
2.199036593E3,3.230915554E-3,-1.308916126E-2,-1.819653511E-2,2.264682865E-2
2.199046535E3,2.581478102E-2,-6.739546442E-3,-2.044245064E-2,3.361128075E-2
2.199056476E3,1.156623567E-2,-7.246248792E-3,-2.942435861E-2,3.243576434E-2
2.199066418E3,-6.190100033E-4,-3.242980004E-3,-7.120154500E-3,7.848356057E-3
2.199076359E3,4.395900182E-3,1.330020463E-2,-8.617041707E-3,1.644605696E-2
2.199086301E3,1.324647420E-2,-1.721702142E-2,-1.804743111E-2,2.824189574E-2
2.199096242E3,5.102202720E-3,-3.467444563E-3,-1.325856149E-2,1.462344341E-2
2.199106184E3,-7.683282481E-3,-2.114187357E-2,-9.216381311E-3,2.430953171E-2
2.199116125E3,-4.542870861E-3,-1.531941265E-2,-1.999396920E-2,2.559454794E-2
2.199126067E3,7.972801882E-3,-9.812007020E-3,-3.196965158E-2,3.437876778E-2
2.199136008E3,-2.328146570E-3,9.926164770E-3,-2.927583933E-2,3.100038358E-2
2.199145950E3,-5.182090304E-3,-6.315097972E-3,-1.131377757E-2,1.395478718E-2
2.199155891E3,2.494189222E-3,-1.291031412E-2,-4.128134251E-3,1.378182437E-2
2.199165833E3,1.268087486E-2,-1.147676870E-2,-1.745159984E-2,2.443520296E-2
2.199175774E3,1.404899084E-2,-8.868627297E-4,-1.879879832E-2,2.348521849E-2
2.199185716E3,1.369701587E-2,6.951334421E-4,-2.014599681E-2,2.437114363E-2
2.199195657E3,3.039317829E-2,-8.733963179E-3,-8.469691873E-3,3.273779283E-2
2.199205599E3,1.992827025E-2,3.711031345E-3,-2.194167674E-2,2.987214232E-2
2.199215541E3,2.154614457E-2,-6.637896253E-3,-1.774980783E-2,2.869414036E-2
2.199225482E3,1.185578248E-2,-4.937242717E-4,-2.328945994E-2,2.613813854E-2
2.199235424E3,2.866602499E-2,3.585576592E-3,-3.122179270E-2,4.253701550E-2
2.199245365E3,6.422513151E-3,2.055922137E-3,-2.014599681E-2,2.124468589E-2
2.199255307E3,-8.625757713E-3,-5.922251875E-3,-1.760362744E-2,2.047839014E-2
2.199265248E3,2.361758467E-2,-2.026045606E-2,-6.377558112E-3,3.176396752E-2
2.199275190E3,1.943252230E-2,-4.816671303E-3,-3.436993361E-2,3.977581654E-2
2.199285131E3,1.721739144E-2,8.952521137E-3,-2.748483717E-2,3.364524450E-2
2.199295073E3,2.425550676E-2,-5.021232488E-3,-1.416312575E-2,2.853307756E-2
2.199305014E3,2.205833782E-2,8.268438019E-3,-1.910226882E-2,3.032876537E-2
2.199314956E3,2.723292725E-2,7.329393458E-4,-2.479102492E-2,3.683428353E-2
2.199324897E3,-6.360948365E-4,-9.798681764E-3,-2.673756301E-2,2.848361032E-2
2.199334839E3,5.456333854E-3,1.272408944E-3,-1.566059768E-2,1.663264631E-2
2.199344780E3,1.749359929E-2,-4.655388650E-5,-2.883378983E-2,3.372559294E-2
2.199354722E3,6.134839277E-3,-7.868205244E-3,-2.404375076E-2,2.603165107E-2
2.199364663E3,4.226636994E-3,1.002792916E-3,-3.736663163E-2,3.761828296E-2
2.199374605E3,2.744163630E-2,-9.392665727E-3,-3.392437577E-2,4.463327059E-2
2.199384546E3,3.364894451E-3,-9.270385830E-3,-1.521328568E-2,1.813026832E-2
2.199394488E3,1.444230289E-2,-1.252553078E-2,-2.718896806E-2,3.323716321E-2
2.199404430E3,5.202624081E-3,-4.631456179E-3,-1.177161455E-2,1.367803322E-2
