Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 21:30:25.751,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.660, 11.800, -46.613, 26.35,,,,,,,,,,,,,,,,
 21:30:25.838,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.727, 11.820, -46.400, 26.34,,,,,,,,,,,,,,,,
 21:30:25.936,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.673, 11.747, -46.587, 26.35,,,,,,,,,,,,,,,,
 21:30:26.033,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.633, 11.827, -46.687, 26.35,,,,,,,,,,,,,,,,
 21:30:26.150,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.660, 11.853, -46.413, 26.32,,,,,,,,,,,,,,,,
 21:30:26.252,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.760, 11.693, -46.233, 26.34,,,,,,,,,,,,,,,,
 21:30:26.353,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.747, 11.713, -46.120, 26.35,,,,,,,,,,,,,,,,
 21:30:26.454,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.713, 11.707, -46.333, 26.32,,,,,,,,,,,,,,,,
 21:30:26.566,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.780, 11.787, -46.520, 26.35,,,,,,,,,,,,,,,,
 21:30:26.635,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.780, 11.887, -46.380, 26.32,,,,,,,,,,,,,,,,
 21:30:26.748,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.680, 11.840, -46.453, 26.32,,,,,,,,,,,,,,,,
 21:30:26.844,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.720, 11.827, -46.647, 26.35,,,,,,,,,,,,,,,,
 21:30:26.930,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.733, 11.833, -46.627, 26.37,,,,,,,,,,,,,,,,
 21:30:27.049,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.613, 11.820, -46.687, 26.32,,,,,,,,,,,,,,,,
 21:30:27.146,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.767, 11.880, -46.540, 26.32,,,,,,,,,,,,,,,,
 21:30:27.252,COM3,, -0.005, -0.016, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.727, 11.780, -46.487, 26.35,,,,,,,,,,,,,,,,
 21:30:27.341,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.693, 11.813, -46.400, 26.34,,,,,,,,,,,,,,,,
 21:30:27.434,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.673, 11.707, -46.320, 26.37,,,,,,,,,,,,,,,,
 21:30:27.532,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.633, 11.893, -46.620, 26.32,,,,,,,,,,,,,,,,
 21:30:27.635,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.727, 11.793, -46.360, 26.32,,,,,,,,,,,,,,,,
 21:30:27.756,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.727, 11.820, -46.520, 26.37,,,,,,,,,,,,,,,,
 21:30:27.851,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.753, 11.733, -46.353, 26.30,,,,,,,,,,,,,,,,
 21:30:27.949,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.787, 11.887, -46.747, 26.32,,,,,,,,,,,,,,,,
 21:30:28.055,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.653, 11.907, -46.813, 26.34,,,,,,,,,,,,,,,,
 21:30:28.152,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.707, 11.747, -46.507, 26.34,,,,,,,,,,,,,,,,
 21:30:28.250,COM3,, -0.004, -0.016, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.760, 11.880, -46.567, 26.35,,,,,,,,,,,,,,,,
 21:30:28.355,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.633, 11.833, -46.633, 26.35,,,,,,,,,,,,,,,,
 21:30:28.454,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.767, 11.933, -46.567, 26.34,,,,,,,,,,,,,,,,
 21:30:28.558,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.600, 11.960, -46.633, 26.34,,,,,,,,,,,,,,,,
 21:30:28.660,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.700, 11.920, -46.580, 26.35,,,,,,,,,,,,,,,,
 21:30:28.767,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.667, 11.740, -46.560, 26.38,,,,,,,,,,,,,,,,
 21:30:28.842,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.680, 11.873, -46.827, 26.34,,,,,,,,,,,,,,,,
 21:30:28.972,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.753, 11.820, -46.413, 26.34,,,,,,,,,,,,,,,,
 21:30:29.025,COM3,, -0.004, -0.014, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.660, 11.873, -46.687, 26.35,,,,,,,,,,,,,,,,
 21:30:29.185,COM3,, -0.005, -0.014, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.640, 11.840, -46.633, 26.32,,,,,,,,,,,,,,,,
 21:30:29.281,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.753, 11.880, -46.540, 26.32,,,,,,,,,,,,,,,,
 21:30:29.380,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.667, 11.800, -46.380, 26.34,,,,,,,,,,,,,,,,
 21:30:29.429,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.820, 11.713, -46.433, 26.32,,,,,,,,,,,,,,,,
 21:30:29.526,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.733, 11.860, -46.727, 26.35,,,,,,,,,,,,,,,,
 21:30:29.624,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.793, 11.780, -46.587, 26.34,,,,,,,,,,,,,,,,
 21:30:29.788,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.720, 11.753, -46.467, 26.32,,,,,,,,,,,,,,,,
 21:30:29.824,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.833, 11.887, -46.527, 26.30,,,,,,,,,,,,,,,,
 21:30:29.937,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.813, 11.807, -46.553, 26.38,,,,,,,,,,,,,,,,
 21:30:30.033,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.740, 11.813, -46.700, 26.34,,,,,,,,,,,,,,,,
 21:30:30.129,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.820, 11.793, -46.487, 26.35,,,,,,,,,,,,,,,,
 21:30:30.241,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.753, 11.747, -46.400, 26.35,,,,,,,,,,,,,,,,
 21:30:30.339,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.687, 11.820, -46.500, 26.34,,,,,,,,,,,,,,,,
 21:30:30.436,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.727, 11.880, -46.647, 26.35,,,,,,,,,,,,,,,,
 21:30:30.524,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.680, 11.773, -46.587, 26.35,,,,,,,,,,,,,,,,
 21:30:30.628,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.720, 11.900, -46.533, 26.35,,,,,,,,,,,,,,,,
 21:30:30.724,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.760, 11.767, -46.520, 26.37,,,,,,,,,,,,,,,,
 21:30:30.822,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.633, 11.773, -46.673, 26.34,,,,,,,,,,,,,,,,
 21:30:30.927,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.747, 11.773, -46.627, 26.35,,,,,,,,,,,,,,,,
 21:30:31.037,COM3,, -0.005, -0.016, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.847, 11.720, -46.540, 26.32,,,,,,,,,,,,,,,,
 21:30:31.120,COM3,, -0.004, -0.014, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.667, 11.840, -46.567, 26.34,,,,,,,,,,,,,,,,
 21:30:31.220,COM3,, -0.004, -0.016, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.727, 11.887, -46.660, 26.35,,,,,,,,,,,,,,,,
 21:30:31.338,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.753, 11.747, -46.427, 26.32,,,,,,,,,,,,,,,,
 21:30:31.428,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.693, 11.687, -46.447, 26.34,,,,,,,,,,,,,,,,
 21:30:31.525,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.807, 11.787, -46.433, 26.35,,,,,,,,,,,,,,,,
 21:30:31.635,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.693, 11.907, -46.667, 26.35,,,,,,,,,,,,,,,,
 21:30:31.739,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.640, 11.753, -46.487, 26.32,,,,,,,,,,,,,,,,
 21:30:31.816,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.647, 11.607, -46.493, 26.32,,,,,,,,,,,,,,,,
 21:30:31.935,COM3,, -0.005, -0.014, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.733, 11.760, -46.567, 26.32,,,,,,,,,,,,,,,,
 21:30:32.037,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.773, 11.860, -46.600, 26.30,,,,,,,,,,,,,,,,
 21:30:32.132,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.547, 11.853, -46.533, 26.38,,,,,,,,,,,,,,,,
 21:30:32.232,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.720, 11.853, -46.500, 26.32,,,,,,,,,,,,,,,,
 21:30:32.356,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.707, 11.767, -46.473, 26.34,,,,,,,,,,,,,,,,
 21:30:32.441,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.753, 11.853, -46.593, 26.32,,,,,,,,,,,,,,,,
 21:30:32.565,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.807, 11.740, -46.527, 26.34,,,,,,,,,,,,,,,,
 21:30:32.661,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.693, 11.853, -46.940, 26.37,,,,,,,,,,,,,,,,
 21:30:32.765,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.713, 11.833, -46.480, 26.35,,,,,,,,,,,,,,,,
 21:30:32.878,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.813, 11.847, -46.580, 26.35,,,,,,,,,,,,,,,,
 21:30:32.974,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.727, 11.800, -46.440, 26.37,,,,,,,,,,,,,,,,
 21:30:33.071,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.807, 11.847, -46.507, 26.35,,,,,,,,,,,,,,,,
 21:30:33.176,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.713, 12.013, -46.707, 26.35,,,,,,,,,,,,,,,,
 21:30:33.274,COM3,, -0.004, -0.016, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.687, 11.787, -46.587, 26.32,,,,,,,,,,,,,,,,
 21:30:33.326,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.747, 11.787, -46.473, 26.34,,,,,,,,,,,,,,,,
 21:30:33.421,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.807, 11.820, -46.520, 26.32,,,,,,,,,,,,,,,,
 21:30:33.524,COM3,, -0.004, -0.014, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.813, 11.820, -46.453, 26.32,,,,,,,,,,,,,,,,
 21:30:33.622,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.693, 11.853, -46.633, 26.37,,,,,,,,,,,,,,,,
 21:30:33.719,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.673, 11.767, -46.720, 26.34,,,,,,,,,,,,,,,,
 21:30:33.815,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.693, 11.673, -46.513, 26.32,,,,,,,,,,,,,,,,
 21:30:33.927,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.680, 11.813, -46.347, 26.35,,,,,,,,,,,,,,,,
 21:30:34.024,COM3,, -0.004, -0.016, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.567, 11.733, -46.507, 26.32,,,,,,,,,,,,,,,,
 21:30:34.130,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.780, 11.773, -46.167, 26.35,,,,,,,,,,,,,,,,
 21:30:34.236,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.693, 11.847, -46.407, 26.35,,,,,,,,,,,,,,,,
 21:30:34.318,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.747, 11.707, -46.427, 26.35,,,,,,,,,,,,,,,,
 21:30:34.414,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.800, 11.800, -46.560, 26.32,,,,,,,,,,,,,,,,
 21:30:34.510,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.600, 11.660, -46.520, 26.30,,,,,,,,,,,,,,,,
 21:30:34.626,COM3,, -0.005, -0.015, 0.999, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.693, 11.760, -46.460, 26.32,,,,,,,,,,,,,,,,
 21:30:34.723,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.573, 11.813, -46.740, 26.34,,,,,,,,,,,,,,,,
 21:30:34.820,COM3,, -0.004, -0.016, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.673, 11.767, -46.687, 26.32,,,,,,,,,,,,,,,,
 21:30:34.916,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.713, 11.853, -46.640, 26.35,,,,,,,,,,,,,,,,
 21:30:35.013,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.733, 11.807, -46.627, 26.32,,,,,,,,,,,,,,,,
 21:30:35.109,COM3,, -0.004, -0.016, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.780, 11.813, -46.340, 26.35,,,,,,,,,,,,,,,,
 21:30:35.228,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.767, 11.840, -46.693, 26.32,,,,,,,,,,,,,,,,
 21:30:35.337,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.720, 11.753, -46.307, 26.35,,,,,,,,,,,,,,,,
 21:30:35.428,COM3,, -0.005, -0.016, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.747, 11.767, -46.427, 26.38,,,,,,,,,,,,,,,,
 21:30:35.525,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.827, 11.767, -46.420, 26.30,,,,,,,,,,,,,,,,
 21:30:35.643,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.727, 11.860, -46.413, 26.35,,,,,,,,,,,,,,,,
 21:30:35.723,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.547, 11.840, -46.813, 26.32,,,,,,,,,,,,,,,,
 21:30:35.811,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.660, 11.880, -46.600, 26.32,,,,,,,,,,,,,,,,
 21:30:35.953,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.640, 11.740, -46.473, 26.34,,,,,,,,,,,,,,,,
 21:30:36.026,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.707, 11.820, -46.567, 26.35,,,,,,,,,,,,,,,,
 21:30:36.141,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.753, 11.787, -46.367, 26.35,,,,,,,,,,,,,,,,
 21:30:36.236,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.667, 11.893, -46.887, 26.35,,,,,,,,,,,,,,,,
 21:30:36.356,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.673, 11.807, -46.560, 26.30,,,,,,,,,,,,,,,,
 21:30:36.441,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.667, 11.820, -46.680, 26.35,,,,,,,,,,,,,,,,
 21:30:36.553,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.773, 11.733, -46.653, 26.32,,,,,,,,,,,,,,,,
 21:30:36.601,COM3,, -0.004, -0.014, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.753, 11.793, -46.693, 26.35,,,,,,,,,,,,,,,,
 21:30:36.762,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.620, 11.807, -46.767, 26.37,,,,,,,,,,,,,,,,
 21:30:36.808,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.880, 12.013, -46.560, 26.34,,,,,,,,,,,,,,,,
 21:30:36.902,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.753, 11.853, -46.467, 26.37,,,,,,,,,,,,,,,,
 21:30:37.067,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.740, 11.693, -46.480, 26.35,,,,,,,,,,,,,,,,
 21:30:37.176,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.787, 11.787, -46.520, 26.35,,,,,,,,,,,,,,,,
 21:30:37.264,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.647, 11.673, -46.587, 26.32,,,,,,,,,,,,,,,,
 21:30:37.316,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.800, 11.800, -46.400, 26.34,,,,,,,,,,,,,,,,
 21:30:37.408,COM3,, -0.005, -0.016, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.693, 11.820, -46.607, 26.38,,,,,,,,,,,,,,,,
 21:30:37.511,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.727, 11.827, -46.487, 26.32,,,,,,,,,,,,,,,,
 21:30:37.611,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.700, 11.773, -46.607, 26.35,,,,,,,,,,,,,,,,
 21:30:37.713,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.653, 11.807, -46.713, 26.32,,,,,,,,,,,,,,,,
 21:30:37.812,COM3,, -0.005, -0.016, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.747, 11.747, -46.453, 26.30,,,,,,,,,,,,,,,,
 21:30:37.910,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.647, 11.733, -46.660, 26.34,,,,,,,,,,,,,,,,
 21:30:38.000,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.740, 11.633, -46.220, 26.35,,,,,,,,,,,,,,,,
 21:30:38.118,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.767, 11.713, -46.613, 26.35,,,,,,,,,,,,,,,,
 21:30:38.197,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.740, 11.707, -46.580, 26.37,,,,,,,,,,,,,,,,
 21:30:38.308,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.727, 11.880, -46.760, 26.32,,,,,,,,,,,,,,,,
 21:30:38.404,COM3,, -0.004, -0.014, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.720, 11.860, -46.713, 26.34,,,,,,,,,,,,,,,,
 21:30:38.499,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.780, 11.893, -46.627, 26.34,,,,,,,,,,,,,,,,
 21:30:38.598,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.793, 11.853, -46.500, 26.32,,,,,,,,,,,,,,,,
 21:30:38.715,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.647, 11.787, -46.533, 26.32,,,,,,,,,,,,,,,,
 21:30:38.810,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.593, 11.673, -46.580, 26.35,,,,,,,,,,,,,,,,
 21:30:38.897,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.820, 11.767, -46.367, 26.35,,,,,,,,,,,,,,,,
 21:30:39.012,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.286, -71.406, -34.700, 11.733, -46.247, 26.32,,,,,,,,,,,,,,,,
 21:30:39.124,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.170, -0.286, -71.406, -34.780, 11.833, -46.553, 26.34,,,,,,,,,,,,,,,,
 21:30:39.205,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.170, -0.286, -71.406, -34.807, 11.787, -46.367, 26.32,,,,,,,,,,,,,,,,
 21:30:39.308,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.170, -0.286, -71.406, -34.600, 11.813, -46.593, 26.34,,,,,,,,,,,,,,,,
 21:30:39.424,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.170, -0.286, -71.406, -34.713, 11.740, -46.713, 26.37,,,,,,,,,,,,,,,,
 21:30:39.497,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.170, -0.286, -71.406, -34.653, 11.747, -46.587, 26.34,,,,,,,,,,,,,,,,
 21:30:39.603,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.170, -0.286, -71.406, -34.713, 11.860, -46.593, 26.34,,,,,,,,,,,,,,,,
 21:30:39.722,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.170, -0.286, -71.406, -34.680, 11.713, -46.560, 26.32,,,,,,,,,,,,,,,,
 21:30:39.836,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.170, -0.286, -71.406, -34.613, 11.740, -46.860, 26.32,,,,,,,,,,,,,,,,
 21:30:39.910,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.170, -0.286, -71.406, -34.733, 11.820, -46.533, 26.37,,,,,,,,,,,,,,,,
 21:30:40.010,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.170, -0.286, -71.406, -34.807, 11.767, -46.587, 26.30,,,,,,,,,,,,,,,,
