Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 18:44:14.115,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.827, 12.080, -46.793, 25.82,,,,,,,,,,,,,,,,
 18:44:14.212,COM3,, -0.004, -0.016, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.713, 12.200, -46.967, 25.86,,,,,,,,,,,,,,,,
 18:44:14.340,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.773, 12.087, -46.787, 25.85,,,,,,,,,,,,,,,,
 18:44:14.412,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.773, 11.987, -46.747, 25.85,,,,,,,,,,,,,,,,
 18:44:14.514,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.720, 12.087, -46.973, 25.86,,,,,,,,,,,,,,,,
 18:44:14.617,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.673, 12.100, -46.587, 25.85,,,,,,,,,,,,,,,,
 18:44:14.723,COM3,, -0.006, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.700, 12.227, -46.973, 25.85,,,,,,,,,,,,,,,,
 18:44:14.831,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.720, 12.153, -46.833, 25.89,,,,,,,,,,,,,,,,
 18:44:14.933,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.747, 12.153, -46.753, 25.83,,,,,,,,,,,,,,,,
 18:44:15.048,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.780, 12.153, -46.867, 25.88,,,,,,,,,,,,,,,,
 18:44:15.132,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.800, 12.087, -47.187, 25.88,,,,,,,,,,,,,,,,
 18:44:15.242,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.740, 11.960, -46.853, 25.88,,,,,,,,,,,,,,,,
 18:44:15.337,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.900, 12.133, -46.853, 25.85,,,,,,,,,,,,,,,,
 18:44:15.443,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.813, 12.033, -46.807, 25.86,,,,,,,,,,,,,,,,
 18:44:15.541,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.887, 12.053, -46.893, 25.86,,,,,,,,,,,,,,,,
 18:44:15.649,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.747, 12.207, -47.047, 25.86,,,,,,,,,,,,,,,,
 18:44:15.848,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.893, 12.140, -46.833, 25.85,,,,,,,,,,,,,,,,
 18:44:15.852,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.940, 12.173, -46.907, 25.85,,,,,,,,,,,,,,,,
 18:44:15.952,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.813, 12.240, -46.987, 25.88,,,,,,,,,,,,,,,,
 18:44:16.054,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.880, 12.187, -46.947, 25.85,,,,,,,,,,,,,,,,
 18:44:16.177,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.613, 12.227, -47.073, 25.93,,,,,,,,,,,,,,,,
 18:44:16.273,COM3,, -0.005, -0.014, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.767, 12.120, -46.873, 25.85,,,,,,,,,,,,,,,,
 18:44:16.361,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.887, 12.120, -46.860, 25.89,,,,,,,,,,,,,,,,
 18:44:16.502,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.867, 12.180, -46.800, 25.88,,,,,,,,,,,,,,,,
 18:44:16.566,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.807, 12.067, -46.653, 25.88,,,,,,,,,,,,,,,,
 18:44:16.668,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.933, 12.080, -46.627, 25.88,,,,,,,,,,,,,,,,
 18:44:16.809,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.860, 12.287, -46.927, 25.91,,,,,,,,,,,,,,,,
 18:44:16.817,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.867, 12.060, -46.827, 25.91,,,,,,,,,,,,,,,,
 18:44:16.961,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.833, 12.100, -46.840, 25.86,,,,,,,,,,,,,,,,
 18:44:17.014,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.847, 12.080, -46.607, 25.89,,,,,,,,,,,,,,,,
 18:44:17.112,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.920, 12.200, -46.793, 25.85,,,,,,,,,,,,,,,,
 18:44:17.281,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.873, 12.287, -46.953, 25.88,,,,,,,,,,,,,,,,
 18:44:17.307,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.827, 12.273, -46.973, 25.85,,,,,,,,,,,,,,,,
 18:44:17.409,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.170, -0.275, -71.406, -34.833, 12.160, -46.907, 25.88,,,,,,,,,,,,,,,,
 18:44:17.511,COM3,, -0.005, -0.014, 1.000, 0.000, 0.000, 0.000, -0.170, -0.275, -71.406, -34.800, 12.080, -46.827, 25.85,,,,,,,,,,,,,,,,
 18:44:17.604,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.170, -0.280, -71.406, -34.780, 12.127, -46.860, 25.88,,,,,,,,,,,,,,,,
 18:44:17.732,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.170, -0.280, -71.406, -34.793, 12.213, -46.873, 25.89,,,,,,,,,,,,,,,,
 18:44:17.814,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.170, -0.280, -71.406, -34.747, 12.147, -47.273, 25.86,,,,,,,,,,,,,,,,
 18:44:17.931,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.860, 12.200, -46.960, 25.82,,,,,,,,,,,,,,,,
 18:44:18.016,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.813, 12.153, -46.820, 25.91,,,,,,,,,,,,,,,,
 18:44:18.112,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.720, 12.120, -46.947, 25.88,,,,,,,,,,,,,,,,
 18:44:18.218,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.827, 12.153, -46.847, 25.88,,,,,,,,,,,,,,,,
 18:44:18.296,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.780, 12.287, -47.100, 25.88,,,,,,,,,,,,,,,,
 18:44:18.405,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.840, 12.060, -46.680, 25.85,,,,,,,,,,,,,,,,
 18:44:18.531,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.833, 12.120, -46.727, 25.94,,,,,,,,,,,,,,,,
 18:44:18.631,COM3,, -0.005, -0.016, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.693, 12.113, -46.780, 25.91,,,,,,,,,,,,,,,,
 18:44:18.708,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.827, 12.127, -46.913, 25.91,,,,,,,,,,,,,,,,
 18:44:18.824,COM3,, -0.005, -0.014, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.693, 12.180, -46.967, 25.89,,,,,,,,,,,,,,,,
 18:44:18.920,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.773, 12.187, -46.613, 25.91,,,,,,,,,,,,,,,,
 18:44:19.018,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.867, 12.227, -46.720, 25.91,,,,,,,,,,,,,,,,
 18:44:19.117,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.800, 12.200, -46.733, 25.89,,,,,,,,,,,,,,,,
 18:44:19.219,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.767, 12.193, -46.933, 25.88,,,,,,,,,,,,,,,,
 18:44:19.361,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.793, 12.053, -46.767, 25.89,,,,,,,,,,,,,,,,
 18:44:19.442,COM3,, -0.005, -0.014, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.773, 12.113, -46.967, 25.88,,,,,,,,,,,,,,,,
 18:44:19.530,COM3,, -0.005, -0.014, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.773, 12.127, -46.980, 25.91,,,,,,,,,,,,,,,,
 18:44:19.626,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.170, -0.280, -71.406, -34.887, 12.180, -47.040, 25.91,,,,,,,,,,,,,,,,
 18:44:19.746,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.170, -0.280, -71.406, -34.847, 12.073, -46.760, 25.88,,,,,,,,,,,,,,,,
 18:44:19.852,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.170, -0.280, -71.406, -34.900, 12.100, -46.920, 25.89,,,,,,,,,,,,,,,,
 18:44:19.948,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.170, -0.280, -71.406, -34.667, 12.093, -46.873, 25.96,,,,,,,,,,,,,,,,
 18:44:20.046,COM3,, -0.005, -0.014, 1.001, 0.000, 0.000, 0.000, -0.170, -0.280, -71.406, -34.740, 12.167, -47.007, 25.94,,,,,,,,,,,,,,,,
 18:44:20.142,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.170, -0.280, -71.406, -34.827, 12.133, -46.813, 25.91,,,,,,,,,,,,,,,,
 18:44:20.247,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.170, -0.280, -71.406, -34.827, 12.213, -46.733, 25.93,,,,,,,,,,,,,,,,
 18:44:20.343,COM3,, -0.004, -0.014, 1.001, 0.000, 0.000, 0.000, -0.170, -0.280, -71.406, -34.727, 12.107, -46.873, 25.91,,,,,,,,,,,,,,,,
 18:44:20.395,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.170, -0.280, -71.406, -34.780, 12.080, -47.040, 25.88,,,,,,,,,,,,,,,,
 18:44:20.491,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.170, -0.280, -71.406, -34.800, 12.127, -46.813, 25.88,,,,,,,,,,,,,,,,
 18:44:20.598,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.170, -0.280, -71.406, -34.953, 12.173, -46.673, 25.89,,,,,,,,,,,,,,,,
 18:44:20.762,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.170, -0.280, -71.406, -34.873, 12.160, -46.720, 25.88,,,,,,,,,,,,,,,,
 18:44:20.856,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.820, 12.187, -46.927, 25.91,,,,,,,,,,,,,,,,
 18:44:20.959,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.760, 12.040, -46.940, 25.88,,,,,,,,,,,,,,,,
 18:44:20.987,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.813, 12.193, -46.940, 25.94,,,,,,,,,,,,,,,,
 18:44:21.107,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.707, 12.233, -46.820, 25.89,,,,,,,,,,,,,,,,
 18:44:21.279,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.820, 12.020, -46.807, 25.91,,,,,,,,,,,,,,,,
 18:44:21.296,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.773, 12.007, -46.687, 25.91,,,,,,,,,,,,,,,,
 18:44:21.392,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.820, 12.093, -47.007, 25.93,,,,,,,,,,,,,,,,
 18:44:21.496,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.873, 12.080, -46.880, 25.91,,,,,,,,,,,,,,,,
 18:44:21.594,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.747, 12.027, -46.887, 25.88,,,,,,,,,,,,,,,,
 18:44:21.691,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.840, 12.147, -46.800, 25.91,,,,,,,,,,,,,,,,
 18:44:21.787,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.907, 12.133, -46.820, 25.91,,,,,,,,,,,,,,,,
 18:44:21.907,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.753, 12.153, -47.033, 25.91,,,,,,,,,,,,,,,,
 18:44:21.987,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.733, 12.173, -46.753, 25.91,,,,,,,,,,,,,,,,
 18:44:22.106,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.633, 12.193, -46.813, 25.86,,,,,,,,,,,,,,,,
 18:44:22.204,COM3,, -0.005, -0.016, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.800, 12.107, -46.893, 25.91,,,,,,,,,,,,,,,,
 18:44:22.302,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.800, 12.147, -46.833, 25.93,,,,,,,,,,,,,,,,
 18:44:22.388,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.853, 12.227, -46.873, 25.91,,,,,,,,,,,,,,,,
 18:44:22.491,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.760, 12.000, -46.673, 25.91,,,,,,,,,,,,,,,,
 18:44:22.612,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.733, 12.060, -46.947, 25.93,,,,,,,,,,,,,,,,
 18:44:22.710,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.707, 12.160, -46.927, 25.93,,,,,,,,,,,,,,,,
 18:44:22.817,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.747, 12.127, -46.793, 25.93,,,,,,,,,,,,,,,,
 18:44:22.915,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.867, 12.107, -46.647, 25.88,,,,,,,,,,,,,,,,
 18:44:23.011,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.687, 12.153, -46.780, 25.91,,,,,,,,,,,,,,,,
 18:44:23.117,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.687, 12.320, -46.987, 25.94,,,,,,,,,,,,,,,,
 18:44:23.228,COM3,, -0.005, -0.016, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.813, 12.133, -46.740, 25.89,,,,,,,,,,,,,,,,
 18:44:23.326,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.773, 12.140, -46.860, 25.93,,,,,,,,,,,,,,,,
 18:44:23.426,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.793, 12.140, -46.873, 25.91,,,,,,,,,,,,,,,,
 18:44:23.534,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.847, 12.120, -46.867, 25.93,,,,,,,,,,,,,,,,
 18:44:23.637,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.700, 12.233, -47.173, 25.94,,,,,,,,,,,,,,,,
 18:44:23.732,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.687, 12.147, -47.000, 25.94,,,,,,,,,,,,,,,,
 18:44:23.852,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.727, 12.193, -46.873, 25.94,,,,,,,,,,,,,,,,
 18:44:23.943,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.747, 12.173, -47.013, 25.94,,,,,,,,,,,,,,,,
 18:44:24.037,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.733, 12.113, -47.007, 25.91,,,,,,,,,,,,,,,,
 18:44:24.135,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.760, 12.127, -47.087, 25.93,,,,,,,,,,,,,,,,
 18:44:24.255,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.833, 12.113, -46.813, 25.94,,,,,,,,,,,,,,,,
 18:44:24.283,COM3,, -0.005, -0.016, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.780, 12.073, -46.873, 25.97,,,,,,,,,,,,,,,,
 18:44:24.378,COM3,, -0.004, -0.016, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.793, 12.227, -47.107, 25.94,,,,,,,,,,,,,,,,
 18:44:24.549,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.767, 12.100, -46.987, 25.88,,,,,,,,,,,,,,,,
 18:44:24.587,COM3,, -0.005, -0.016, 1.000, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -34.840, 12.133, -46.993, 25.91,,,,,,,,,,,,,,,,
 18:44:24.688,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -34.780, 12.100, -46.853, 25.96,,,,,,,,,,,,,,,,
 18:44:24.784,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -34.767, 12.087, -46.953, 25.96,,,,,,,,,,,,,,,,
 18:44:24.890,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -34.727, 12.027, -46.967, 25.94,,,,,,,,,,,,,,,,
 18:44:24.978,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -34.740, 12.027, -46.827, 25.93,,,,,,,,,,,,,,,,
 18:44:25.093,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -34.767, 12.153, -46.860, 25.94,,,,,,,,,,,,,,,,
 18:44:25.191,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -34.727, 12.087, -46.893, 25.96,,,,,,,,,,,,,,,,
 18:44:25.277,COM3,, -0.004, -0.014, 1.001, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -34.740, 12.073, -46.693, 25.94,,,,,,,,,,,,,,,,
 18:44:25.391,COM3,, -0.005, -0.016, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.747, 12.027, -46.573, 25.91,,,,,,,,,,,,,,,,
 18:44:25.478,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.847, 12.180, -46.987, 25.97,,,,,,,,,,,,,,,,
 18:44:25.596,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.933, 12.153, -46.780, 25.94,,,,,,,,,,,,,,,,
 18:44:25.714,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.813, 12.147, -47.067, 25.97,,,,,,,,,,,,,,,,
 18:44:25.789,COM3,, -0.005, -0.016, 1.003, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.833, 12.127, -46.933, 25.91,,,,,,,,,,,,,,,,
 18:44:25.885,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -34.747, 12.147, -46.580, 25.93,,,,,,,,,,,,,,,,
 18:44:25.981,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -34.813, 12.220, -46.780, 25.94,,,,,,,,,,,,,,,,
 18:44:26.075,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -34.767, 12.120, -46.760, 25.93,,,,,,,,,,,,,,,,
 18:44:26.196,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -34.720, 12.133, -46.767, 25.97,,,,,,,,,,,,,,,,
 18:44:26.292,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -34.693, 12.107, -46.787, 25.89,,,,,,,,,,,,,,,,
 18:44:26.390,COM3,, -0.004, -0.015, 1.002, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -34.767, 12.120, -46.980, 25.97,,,,,,,,,,,,,,,,
 18:44:26.494,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.181, -0.280, -71.406, -34.760, 12.140, -46.813, 25.94,,,,,,,,,,,,,,,,
 18:44:26.595,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.780, 12.080, -46.833, 25.93,,,,,,,,,,,,,,,,
 18:44:26.693,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.627, 12.233, -47.253, 25.96,,,,,,,,,,,,,,,,
 18:44:26.791,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.853, 12.167, -46.893, 25.94,,,,,,,,,,,,,,,,
 18:44:26.884,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.833, 12.207, -47.000, 25.96,,,,,,,,,,,,,,,,
 18:44:27.021,COM3,, -0.005, -0.015, 1.002, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.653, 12.107, -46.853, 25.97,,,,,,,,,,,,,,,,
 18:44:27.117,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.753, 12.060, -47.027, 25.97,,,,,,,,,,,,,,,,
 18:44:27.215,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.693, 12.173, -47.000, 25.94,,,,,,,,,,,,,,,,
 18:44:27.317,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.275, -71.406, -34.773, 12.100, -46.840, 25.94,,,,,,,,,,,,,,,,
 18:44:27.425,COM3,, -0.004, -0.014, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.693, 12.167, -46.767, 25.94,,,,,,,,,,,,,,,,
 18:44:27.527,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.780, 12.127, -46.667, 25.94,,,,,,,,,,,,,,,,
 18:44:27.625,COM3,, -0.005, -0.016, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.853, 12.207, -46.873, 25.94,,,,,,,,,,,,,,,,
 18:44:27.732,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.840, 12.220, -46.880, 25.94,,,,,,,,,,,,,,,,
 18:44:27.834,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.780, 12.227, -46.740, 25.94,,,,,,,,,,,,,,,,
 18:44:27.938,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.813, 12.107, -46.780, 25.94,,,,,,,,,,,,,,,,
 18:44:28.049,COM3,, -0.004, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.773, 12.113, -46.860, 25.96,,,,,,,,,,,,,,,,
 18:44:28.155,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.800, 12.113, -46.907, 25.96,,,,,,,,,,,,,,,,
 18:44:28.263,COM3,, -0.005, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.887, 12.073, -46.760, 25.97,,,,,,,,,,,,,,,,
 18:44:28.379,COM3,, -0.004, -0.015, 1.001, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.780, 12.087, -46.753, 25.91,,,,,,,,,,,,,,,,
 18:44:28.381,COM3,, -0.005, -0.015, 1.000, 0.000, 0.000, 0.000, -0.176, -0.280, -71.406, -34.747, 12.180, -46.813, 25.93,,,,,,,,,,,,,,,,
