"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.615867444E3,-2.299563736E-2,6.772190351E-3,-1.004376233E-2,2.599113428E-2
2.615877386E3,-2.857731633E-2,-1.860273387E-3,-6.423751116E-3,2.934941574E-2
2.615887328E3,-1.598182909E-2,-2.435182594E-3,-2.213054180E-2,2.740638349E-2
2.615897270E3,-2.575530387E-2,-6.051265206E-3,-8.978984356E-3,2.793878395E-2
2.615907212E3,-3.740237273E-2,8.226813152E-3,-1.961974740E-2,4.302966917E-2
2.615917154E3,-3.272430785E-2,8.321848679E-3,-2.126866221E-2,3.990600810E-2
2.615927095E3,-2.703350522E-2,1.065410201E-2,-2.949101686E-2,4.140097064E-2
2.615937037E3,-2.800575100E-2,9.979059231E-3,-1.570211291E-2,3.362231494E-2
2.615946979E3,-3.641792089E-2,-4.163948447E-4,-1.210899889E-2,3.838054456E-2
2.615956921E3,-2.915165909E-2,8.379023485E-3,-1.601903200E-2,3.430213766E-2
2.615966863E3,-2.593992971E-2,3.011224698E-3,-7.804863453E-3,2.725551909E-2
2.615976805E3,-9.278434888E-3,-6.547492817E-3,-1.005194843E-2,1.516577342E-2
2.615986747E3,-2.224375851E-2,9.625320956E-3,-1.527058840E-2,2.864650880E-2
2.615996689E3,-1.608262047E-2,-3.703662939E-3,-8.062725663E-3,1.836778009E-2
2.616006631E3,-3.078032792E-2,1.275497004E-3,-1.771121621E-3,3.085761415E-2
2.616016573E3,-2.821815111E-2,1.680334462E-2,-9.421618581E-3,3.416699195E-2
2.616026515E3,-2.660782792E-2,5.495012272E-3,-1.049224377E-2,2.912488361E-2
2.616036456E3,-4.582645632E-2,-9.606609866E-4,-1.603832781E-2,4.856145516E-2
2.616046398E3,-3.859695889E-2,1.692951657E-3,-8.546875119E-3,3.956817402E-2
2.616056340E3,-3.306775868E-2,1.952056400E-4,-8.371458650E-3,3.411152429E-2
2.616066282E3,-2.548859775E-2,8.889046870E-4,-6.869308949E-3,2.641299249E-2
2.616076224E3,-1.294639327E-2,-2.618821710E-3,-5.934923887E-4,1.322193477E-2
2.616086166E3,-1.233448215E-2,7.337652650E-3,5.232088566E-3,1.527597287E-2
2.616096108E3,-2.455582067E-2,-1.158070296E-2,4.178420305E-3,2.746925930E-2
2.616106050E3,-2.329859622E-2,-9.786905106E-3,-1.048405766E-2,2.735915866E-2
2.616115992E3,-3.527698293E-2,-7.787796892E-3,-1.704287946E-2,3.994464978E-2
2.616125934E3,-1.856183991E-2,-5.655573159E-3,-1.209730446E-2,2.286639858E-2
2.616135876E3,-2.690113887E-2,1.232591232E-2,-7.623015046E-3,3.055666450E-2
2.616145817E3,-1.591451302E-2,4.012816194E-3,-8.689547181E-3,1.857101636E-2
2.616155759E3,1.060904190E-3,5.449970439E-4,-2.368765533E-2,2.371766334E-2
2.616165701E3,-4.802420542E-2,4.058698565E-3,-2.818767250E-2,5.583316416E-2
2.616175643E3,-2.284112468E-2,-3.380604275E-3,-2.653232574E-2,3.517257129E-2
2.616185585E3,-1.411240116E-2,1.520107962E-2,-1.709375024E-2,2.687803909E-2
2.616195527E3,-1.988645352E-2,1.053322909E-2,-1.365851104E-2,2.632441591E-2
2.616205469E3,-1.452653021E-2,-8.031077608E-3,-1.094598770E-3,1.663479588E-2
2.616215411E3,-2.069987431E-2,9.080342185E-3,-1.397601485E-2,2.657567312E-2
2.616225353E3,-2.656587414E-2,-6.130805612E-4,-1.756678998E-2,3.185457027E-2
2.616235295E3,-1.658445776E-2,-7.154433802E-4,-5.722669959E-3,1.755861753E-2
2.616245237E3,-5.468389168E-3,-4.115526192E-4,-1.169852436E-2,1.292006686E-2
2.616255179E3,-9.879821017E-3,-1.681973509E-2,-1.454728782E-2,2.433388450E-2
2.616265120E3,-3.961956382E-2,-3.595452905E-3,-2.024072170E-2,4.463545602E-2
2.616275062E3,-3.583137207E-2,-7.661497034E-4,-3.685967803E-2,5.141118627E-2
2.616285004E3,-3.212759949E-2,-1.330585085E-2,-1.695107818E-2,3.868549298E-2
2.616294946E3,-3.595964536E-2,-6.044851542E-3,-6.479299664E-3,3.703535674E-2
2.616304888E3,-2.542983323E-2,2.046361025E-3,-1.846141398E-2,3.149107521E-2
2.616314830E3,-1.856264390E-2,1.221594812E-2,-1.188621998E-2,2.520086035E-2
2.616324772E3,-2.191602208E-2,-1.003711112E-3,-7.998406291E-3,2.335153020E-2
2.616334714E3,-1.591224723E-2,1.213715689E-2,-1.667099655E-2,2.604673329E-2
2.616344656E3,-2.208727241E-2,2.342047412E-3,-8.886013627E-3,2.392266763E-2
2.616354598E3,-2.186537057E-2,2.137577590E-3,2.648203969E-3,2.212863874E-2
2.616364540E3,-1.701554373E-2,-1.343927700E-3,-6.025555730E-3,1.810088926E-2
2.616374481E3,-3.031562045E-2,5.819806829E-5,9.940266609E-4,3.033196860E-2
2.616384423E3,-1.719417617E-2,2.817499135E-3,-2.158792019E-3,1.755671890E-2
2.616394365E3,-2.862694457E-2,-1.333579956E-2,-2.641655087E-2,4.117255962E-2
2.616404307E3,-3.071096532E-2,-4.695387259E-3,-1.023788989E-2,3.271122807E-2
2.616414249E3,-3.687714659E-2,-5.837439839E-3,-1.471159458E-2,4.013017143E-2
2.616424191E3,-2.465873167E-2,1.315137472E-2,-3.779055476E-3,2.820093908E-2
2.616434133E3,-2.362611338E-2,-2.805896066E-3,-1.112608194E-2,2.626510967E-2
2.616444075E3,-7.681341022E-3,2.416212033E-2,2.188612819E-3,2.544800749E-2
2.616454017E3,-1.241480827E-2,3.175659366E-3,-1.428123951E-2,1.918765433E-2
2.616463959E3,-2.805377126E-2,1.388520028E-2,-1.739195824E-2,3.580912007E-2
2.616473900E3,-3.533998668E-2,9.508486278E-4,-1.378013313E-2,3.794352172E-2
2.616483842E3,-3.067887872E-2,2.427069582E-3,-9.291225672E-3,3.214671276E-2
2.616493784E3,-2.965802796E-2,4.178548213E-3,-1.544074237E-2,3.369681606E-2
2.616503726E3,-2.673405468E-2,5.587836821E-3,-2.503777742E-2,3.705163827E-2
2.616513668E3,-2.535645068E-2,-8.942055535E-3,-1.306501865E-2,2.989322098E-2
2.616523610E3,-2.518571198E-2,-9.532478135E-3,-2.966994166E-2,4.006861198E-2
2.616533552E3,-3.285703965E-2,-8.134481963E-3,-7.501392961E-3,3.467024297E-2
2.616543494E3,-2.049529485E-2,1.941513140E-3,-6.153025031E-3,2.148688673E-2
2.616553436E3,-1.498005487E-2,-3.187646158E-4,-1.349771261E-2,2.016660359E-2
2.616563378E3,-1.950002566E-2,-1.564495638E-3,-2.729480267E-3,1.975218241E-2
2.616573320E3,-2.002664052E-2,-9.105064943E-3,-2.160780072E-2,3.083610854E-2
2.616583261E3,-2.474695154E-2,1.481364677E-2,1.506067336E-2,3.253735734E-2
2.616593203E3,-1.924954556E-2,6.751469281E-3,-1.216688633E-2,2.375206232E-2
2.616603145E3,-3.073581599E-2,-3.437029906E-3,-1.753696918E-2,3.555346463E-2
2.616613087E3,-1.456958033E-2,-5.394202620E-3,-9.605805874E-3,1.826585885E-2
2.616623029E3,-3.010300107E-2,-3.135441486E-3,-1.290188134E-2,3.290106699E-2
2.616632971E3,-1.772327609E-2,-6.910056733E-3,-1.859823883E-2,2.660371942E-2
2.616642913E3,-2.128532678E-2,1.163226809E-2,-1.605879307E-2,2.909054197E-2
2.616652855E3,-2.523314752E-2,5.740357786E-3,-3.469153047E-3,2.610935587E-2
2.616662797E3,-6.609619483E-3,4.954163097E-3,-1.422919929E-2,1.645299104E-2
2.616672739E3,-2.486053370E-2,-3.150187433E-4,-2.021967173E-2,3.204653643E-2
2.616682680E3,-2.553786054E-2,-3.230879009E-3,-2.023721337E-2,3.274394151E-2
2.616692622E3,-1.289808065E-2,-1.549676601E-3,-2.160253823E-2,2.520776943E-2
2.616702564E3,7.731700167E-3,2.382374927E-3,-9.935588837E-3,1.281291627E-2
2.616712506E3,-3.974323243E-2,-2.686886955E-3,-1.247854292E-2,4.174275888E-2
2.616722448E3,-9.070200920E-3,1.087125298E-3,-1.351291537E-2,1.631101677E-2
2.616732390E3,-3.099579781E-2,-3.719541784E-3,-2.354849160E-2,3.910378408E-2
2.616742332E3,-1.788275890E-2,-4.484229684E-3,-9.921555519E-3,2.093653853E-2
2.616752274E3,-2.153397962E-2,1.412522849E-3,-8.131138086E-3,2.306128587E-2
2.616762216E3,-2.280465268E-2,1.919485582E-2,-2.000332475E-3,2.987467161E-2
2.616772158E3,-2.469023354E-2,8.387282677E-4,-1.141142607E-2,2.721271288E-2
2.616782099E3,-2.561928302E-2,-9.744384885E-4,-3.599545956E-3,2.588926272E-2
2.616792041E3,-1.323181048E-2,-8.646935597E-4,-1.991210818E-2,2.392322210E-2
2.616801983E3,-3.871456102E-2,1.243922040E-3,-1.513142467E-2,4.158514866E-2
2.616811925E3,-2.912695460E-2,7.366505004E-3,-8.560908437E-3,3.123994292E-2
2.616821867E3,-1.689187512E-2,-5.243490636E-4,-1.724051535E-2,2.414219867E-2
2.616831809E3,-3.683840878E-2,8.251152188E-4,-1.110269308E-2,3.848400928E-2
2.616841751E3,-1.725557193E-2,-4.135808721E-3,-1.274693012E-2,2.184820139E-2
2.616851693E3,-1.932950623E-2,-1.647798361E-2,-1.604300559E-2,3.004216676E-2
2.616861635E3,-1.000093147E-2,-4.447355680E-3,-8.573772311E-3,1.390349505E-2
2.616871577E3,-2.693227530E-3,1.222148471E-2,-1.038114667E-2,1.625996215E-2
2.616881518E3,-2.611198403E-2,1.349053150E-2,-3.952717781E-3,2.965559185E-2
2.616891460E3,-2.508433588E-2,-4.994856063E-3,-1.844211817E-3,2.564319814E-2
2.616901402E3,-1.533044927E-2,1.143353585E-2,-1.141551912E-2,2.227246043E-2
2.616911344E3,-1.809165068E-2,1.057688221E-2,-1.260835111E-2,2.445708035E-2
2.616921286E3,-2.595703281E-2,8.374528438E-3,-1.711830854E-2,3.220150255E-2
2.616931228E3,-1.425989717E-2,-1.350195184E-3,-2.612945259E-2,2.979791917E-2
2.616941170E3,-3.290147848E-2,1.344711592E-2,-1.177687705E-2,3.744365161E-2
2.616951112E3,-2.507198364E-2,2.226473540E-3,-1.146872878E-2,2.766031973E-2
2.616961054E3,-2.635778636E-2,1.370777383E-2,-2.028282166E-2,3.597261207E-2
2.616970996E3,-1.901624165E-2,5.859147627E-3,-1.384854555E-2,2.424312834E-2
2.616980938E3,-2.181018747E-2,2.141213827E-3,-1.341351271E-2,2.569418995E-2
2.616990880E3,-1.400415458E-2,6.389617994E-3,-2.346780002E-2,2.806565876E-2
2.617000822E3,-2.962974206E-2,-2.652443200E-3,-2.302516580E-2,3.761801868E-2
2.617010764E3,-2.056034513E-2,6.312982924E-3,-1.044838965E-2,2.391130259E-2
2.617020706E3,-2.357502334E-2,1.271948475E-2,-7.580330372E-3,2.783933236E-2
2.617030648E3,-1.939989209E-2,2.882841770E-3,-6.069994569E-3,2.053074338E-2
2.617040590E3,-1.630620338E-2,1.153056309E-2,4.861959815E-3,2.055443521E-2
2.617050532E3,-2.756238587E-2,-2.595652118E-3,-1.640319407E-2,3.217898850E-2
2.617060474E3,-1.724124625E-2,4.003351014E-3,-6.236055493E-3,1.876634700E-2
2.617070416E3,-2.121406384E-2,2.338484265E-3,-9.180128574E-5,2.134276085E-2
2.617080357E3,-1.111277953E-2,3.627758771E-3,-1.654060364E-2,2.025453212E-2
2.617090299E3,-2.744047143E-2,1.467106607E-2,-1.743698180E-2,3.566886578E-2
2.617100241E3,-3.207709417E-2,9.075792320E-3,-1.445197821E-2,3.633413891E-2
2.617110183E3,-2.109485373E-2,8.239366394E-3,-3.970259428E-4,2.265033426E-2
2.617120125E3,-2.313414328E-2,1.535760228E-2,1.395730376E-3,2.780274440E-2
2.617130067E3,-3.200108036E-2,-6.752291545E-3,-2.569266558E-2,4.159057165E-2
2.617140009E3,-2.760784797E-2,3.983470481E-3,-7.870936990E-3,2.898297700E-2
2.617149951E3,-1.757154085E-2,-5.049801618E-3,-6.196294427E-3,1.930423810E-2
2.617159893E3,-2.202828862E-2,2.402231706E-2,-4.225782752E-3,3.286600761E-2
2.617169834E3,-1.818454832E-2,1.308952214E-2,-5.881129503E-3,2.316465134E-2
2.617179776E3,-1.622865468E-2,5.495779719E-3,-1.487648606E-2,2.269102609E-2
2.617189718E3,-3.913819179E-2,-5.354496371E-3,-1.665813267E-2,4.287145988E-2
2.617199660E3,-3.750345647E-2,2.555105332E-3,-1.634472191E-2,4.099009326E-2
2.617209602E3,-2.058190674E-2,5.376514792E-3,-2.202353776E-2,3.061956909E-2
2.617219544E3,-2.621080197E-2,1.302562304E-2,-2.500971079E-2,3.849881335E-2
2.617229486E3,-3.190584384E-2,3.766867686E-3,-3.167436719E-3,3.228319716E-2
2.617239428E3,-1.751730792E-2,1.094602425E-2,-6.923688054E-3,2.178552225E-2
2.617249370E3,-2.416003726E-2,9.265863374E-3,-7.217803001E-3,2.686373587E-2
2.617259312E3,-2.849706329E-2,-7.372443583E-3,-9.587679505E-3,3.095737617E-2
2.617269253E3,-3.206861570E-2,-7.540167309E-4,-1.630379140E-2,3.598302751E-2
2.617279195E3,-2.340450391E-2,1.428041724E-2,5.101695657E-3,2.788778260E-2
2.617289137E3,-2.172474504E-2,1.248678384E-2,-7.390880585E-4,2.506851748E-2
2.617299079E3,-1.528403699E-2,-3.888361864E-3,-1.510803580E-2,2.183973193E-2
2.617309021E3,-3.459607467E-2,-4.213942140E-3,-1.242591798E-2,3.700066390E-2
2.617318963E3,-1.294865906E-2,5.472354311E-3,-1.811116576E-2,2.292659500E-2
2.617328905E3,-2.237510160E-2,4.860004652E-3,-1.974780142E-2,3.023640980E-2
2.617338847E3,-2.396832168E-2,-1.808836162E-3,-1.090973496E-2,2.639648934E-2
2.617348789E3,-1.975474499E-2,-8.487891331E-3,5.989887714E-3,2.231978951E-2
2.617358730E3,-3.528056435E-2,2.992842514E-3,-6.748856306E-3,3.604472761E-2
2.617368672E3,-2.585090585E-2,7.355340477E-3,3.130599260E-3,2.705865885E-2
2.617378614E3,-3.978767127E-2,1.943035243E-2,-5.399318933E-3,4.460661414E-2
2.617388556E3,-3.078719839E-2,-1.904090960E-3,-5.237351060E-3,3.128748941E-2
2.617398498E3,-1.663408600E-2,3.485196345E-3,-1.540799797E-2,2.294004821E-2
2.617408440E3,-2.270313039E-2,1.867494699E-2,-2.229777217E-2,3.689683480E-2
2.617418382E3,-2.207952484E-2,1.348495837E-3,-2.704337239E-3,2.228536063E-2
2.617428324E3,-8.295225576E-3,1.270570725E-2,-7.946366072E-3,1.712864554E-2
2.617438266E3,-2.905576475E-2,1.095581833E-2,-1.168098271E-2,3.317699169E-2
2.617448207E3,-2.204217575E-2,1.393047966E-2,-1.959986687E-2,3.262009437E-2
2.617458149E3,-2.143574640E-2,1.372604638E-2,-5.531466007E-3,2.604789222E-2
2.617468091E3,-1.764112271E-2,9.018635787E-3,-1.942445040E-3,1.990773957E-2
2.617478033E3,-2.935791962E-2,1.154814128E-2,-1.841697514E-2,3.652987797E-2
2.617487975E3,-1.377552845E-2,7.061901614E-3,-3.099199712E-2,3.464302995E-2
2.617497917E3,-2.479723759E-2,1.121918058E-2,-4.950252771E-3,2.766365861E-2
2.617507859E3,-9.544556290E-3,2.133502811E-3,-1.451688230E-2,1.750400699E-2
2.617517801E3,-2.361726947E-2,1.399017608E-2,-2.679778934E-3,2.758045792E-2
2.617527743E3,-2.564654566E-2,-1.482232623E-3,-1.720426261E-2,3.091810101E-2
2.617537684E3,-2.169360861E-2,-6.700817775E-3,-1.539805770E-2,2.743380751E-2
2.617547626E3,-2.290215500E-2,9.617207944E-3,-6.852352023E-3,2.576730720E-2
2.617557568E3,-3.413202502E-2,2.329567261E-4,-2.210832238E-2,4.066727578E-2
2.617567510E3,-1.751394577E-2,9.668425899E-3,-1.401285231E-2,2.442492141E-2
2.617577452E3,2.489525154E-3,4.333810061E-3,-1.624239564E-2,1.699397132E-2
2.617587394E3,-2.756150879E-2,1.410271671E-2,-4.258527160E-3,3.125153498E-2
2.617597336E3,-3.331312247E-2,8.958336376E-3,-1.953262389E-2,3.964264516E-2
2.617607278E3,-2.399792321E-2,4.146041349E-5,-4.415817261E-3,2.440084997E-2
2.617617220E3,-1.040504716E-2,1.235575140E-2,-2.165808678E-3,1.629786263E-2
2.617627161E3,-4.194573238E-2,1.107261647E-3,-1.967295706E-2,4.634323827E-2
2.617637103E3,-2.910955913E-2,-3.462373931E-3,-2.836542785E-2,4.079156731E-2
2.617647045E3,-4.839448035E-3,1.994563831E-2,-2.462320983E-2,3.205543959E-2
2.617656987E3,-2.309854835E-2,-6.093164161E-4,-2.117978454E-2,3.134481577E-2
2.617666929E3,-4.217969410E-2,1.504159681E-3,-7.412515283E-3,4.285247337E-2
2.617676871E3,-2.111488044E-2,3.191300668E-3,-1.863683045E-2,2.834350058E-2
2.617686813E3,-2.051568702E-3,-8.028592542E-4,-6.205065250E-3,6.584554038E-3
2.617696755E3,-1.870100364E-2,-3.352227006E-3,-1.563311577E-2,2.460404990E-2
2.617706697E3,-3.353597447E-2,-8.090847116E-3,-1.862338185E-2,3.920400161E-2
2.617716638E3,-2.155378707E-2,1.320588173E-2,-9.612822533E-4,2.529595052E-2
2.617726580E3,-2.702254169E-2,1.154920109E-2,-2.304387689E-3,2.947731344E-2
2.617736522E3,-1.367057092E-2,3.159780521E-3,-1.456599891E-2,2.022466431E-2
2.617746464E3,-1.979816057E-2,-3.491153196E-3,-8.269132376E-3,2.173784402E-2
2.617756406E3,-3.224549398E-2,6.060785204E-3,7.451106906E-3,3.364556424E-2
2.617766348E3,-1.984691173E-2,1.522578411E-3,-2.368122339E-2,3.093571547E-2
2.617776290E3,-2.176772207E-2,-1.249239352E-3,-1.739488184E-2,2.789222539E-2
2.617786232E3,-4.025822595E-2,7.513197027E-3,-1.020222187E-2,4.220495489E-2
2.617796174E3,-2.273952931E-2,5.644536540E-3,-1.918529928E-2,3.028238258E-2
2.617806115E3,-2.400245480E-2,-1.299934711E-2,-2.201301277E-2,3.506670205E-2
2.617816057E3,-3.563059330E-2,1.450886065E-2,-2.080907106E-2,4.373858314E-2
2.617825999E3,-2.349879026E-2,4.123675749E-3,-7.202015519E-3,2.492121332E-2
2.617835941E3,-1.096718386E-2,-5.461573508E-3,-1.978463888E-2,2.327100863E-2
2.617845883E3,-2.753563486E-2,9.597108141E-4,-1.394794822E-2,3.088166918E-2
2.617855825E3,-6.372076347E-3,-5.145951770E-3,-5.423292518E-3,9.823251922E-3
2.617865767E3,-9.416356087E-3,3.443717659E-3,-1.546237707E-2,1.842856636E-2
2.617875709E3,-1.523243532E-2,-5.412420351E-3,-1.218325853E-2,2.024236074E-2
2.617885650E3,-2.302940503E-2,7.881133072E-4,-1.144709408E-2,2.572956629E-2
2.617895592E3,-1.705435462E-2,2.023629975E-3,-2.073715031E-2,2.692536895E-2
2.617905534E3,-2.927795894E-2,3.857572619E-3,-1.970687091E-2,3.550268311E-2
2.617915476E3,-2.865508430E-2,7.640282605E-3,-1.222535849E-2,3.207720631E-2
2.617925418E3,-2.474717081E-2,1.408608869E-2,-1.282528281E-2,3.123024554E-2
2.617935360E3,-2.370556243E-2,1.584522352E-3,-7.886724472E-3,2.503327434E-2
2.617945302E3,-2.141089574E-2,2.233294683E-2,-1.028466761E-2,3.260308817E-2
2.617955244E3,-2.241201214E-2,1.319259759E-3,-1.657685637E-2,2.790754203E-2
2.617965186E3,-2.875850692E-2,1.280156504E-3,4.929202795E-4,2.879120511E-2
2.617975127E3,-2.054857761E-3,1.846340569E-2,6.186938882E-3,1.958055164E-2
2.617985068E3,-2.676643364E-2,5.058243535E-3,-5.177124739E-3,2.772779144E-2
2.617995010E3,-3.431336179E-2,6.021133773E-3,-1.865788043E-2,3.951932883E-2
2.618004952E3,-1.885719739E-2,1.852672007E-3,-1.732646942E-2,2.567552978E-2
2.618014894E3,-2.148076996E-2,4.742073622E-3,-5.954219699E-3,2.278954744E-2
2.618024836E3,-2.127772540E-2,-5.779241771E-4,-8.190194964E-3,2.280690439E-2
2.618034778E3,-3.970712587E-2,-5.765701812E-3,-1.401519120E-2,4.250087936E-2
2.618044720E3,-3.967299275E-2,1.361597255E-3,-3.079728484E-3,3.981563799E-2
2.618054661E3,-1.469916925E-2,9.169347771E-3,-5.757168531E-3,1.825616347E-2
2.618064603E3,-1.409632131E-2,2.133246996E-3,-7.987881303E-3,1.634207040E-2
2.618074545E3,-3.396333285E-2,-8.073360287E-4,9.121656418E-5,3.397304947E-2
2.618084487E3,-3.156992130E-2,2.827165313E-3,-1.128571093E-2,3.364550588E-2
2.618094429E3,-2.042717479E-2,4.286191799E-3,7.729434371E-3,2.225724749E-2
2.618104371E3,-1.707079992E-2,4.950581677E-4,-1.007826090E-2,1.982999332E-2
2.618114313E3,-1.108617470E-2,2.054017223E-4,-1.756269693E-2,2.077002125E-2
2.618124255E3,-1.694903165E-2,2.274075357E-2,-1.382924974E-2,3.155407573E-2
2.618134196E3,-1.940420441E-2,3.472697921E-4,5.771201849E-3,2.024723477E-2
2.618144138E3,-3.022930093E-2,3.651476540E-3,-1.724928617E-3,3.049785721E-2
2.618154080E3,-1.504064664E-2,1.757877678E-2,1.055363953E-2,2.542860106E-2
2.618164022E3,-1.552494228E-2,1.918931924E-2,-1.038699389E-2,2.677953412E-2
2.618173964E3,-2.920910798E-2,1.442232186E-2,-1.307378948E-2,3.510127246E-2
2.618183906E3,-3.701981865E-2,3.798040655E-3,-1.053668261E-2,3.867704443E-2
2.618193848E3,-2.590068027E-2,5.509319678E-3,-1.308314502E-2,2.953585153E-2
2.618203790E3,-1.476078428E-2,1.862950316E-2,-1.219202936E-2,2.671300658E-2
2.618213732E3,-2.262616642E-2,4.686287530E-3,-1.699025452E-2,2.868054125E-2
2.618223673E3,-4.317781381E-2,-1.191425007E-3,-2.552075744E-2,5.017023181E-2
2.618233615E3,-2.147645764E-2,3.655167595E-3,-1.713877380E-2,2.771887534E-2
2.618243557E3,-2.372792803E-2,2.126239473E-2,-2.117861509E-2,3.825751868E-2
2.618253499E3,-2.367632635E-2,-1.188263856E-4,-1.639091492E-2,2.879660815E-2
2.618263441E3,-8.259192109E-4,-1.240616536E-2,-1.011451364E-2,1.602805252E-2
2.618273383E3,-3.062457271E-2,3.627612591E-3,-1.175758123E-2,3.300401102E-2
2.618283325E3,-2.669312418E-2,9.431138579E-3,-2.387301207E-2,3.703228265E-2
2.618293267E3,-2.765930347E-2,8.483926188E-3,-2.909574509E-3,2.907713356E-2
2.618303208E3,-1.991634741E-2,2.448631190E-3,4.866052866E-3,2.064788511E-2
2.618313150E3,-2.321987808E-2,8.220783211E-3,-6.658224463E-3,2.551619030E-2
2.618323092E3,-2.343732141E-2,4.272195026E-3,-8.160958886E-3,2.518255220E-2
2.618333034E3,-8.306554556E-3,5.281442720E-3,-2.163294375E-2,2.376713574E-2
2.618342976E3,-1.724234261E-2,1.588123871E-2,-9.050320387E-3,2.512808032E-2
2.618352918E3,-9.509180635E-3,1.798757024E-2,-1.519282043E-2,2.539289255E-2
2.618362860E3,-1.335803725E-2,2.013415620E-3,-1.593073905E-2,2.088730351E-2
2.618372802E3,-2.770103797E-2,6.243474148E-3,-5.608064532E-3,2.894440986E-2
2.618382743E3,-2.509924628E-2,6.128229182E-3,-3.505405784E-3,2.607326651E-2
2.618392685E3,-2.141184591E-2,7.393913828E-3,-3.661526442E-3,2.294654403E-2
2.618402627E3,-3.547768861E-2,8.054576106E-3,-1.460283637E-2,3.920185475E-2
2.618412569E3,-3.137279704E-2,-7.929043695E-3,-2.688315868E-2,4.206930412E-2
2.618422511E3,-1.581788778E-2,-2.293716520E-3,-1.147516072E-2,1.967602660E-2
2.618432453E3,-2.291355707E-2,9.110254347E-3,-3.998910785E-3,2.498037468E-2
2.618442395E3,-2.659788765E-2,2.131109107E-3,2.282168269E-3,2.678054416E-2
2.618452337E3,-2.498303287E-2,4.752397612E-3,-1.000400126E-2,2.732795740E-2
2.618462278E3,-3.648033991E-2,1.157894880E-3,-1.884089828E-2,4.107475342E-2
2.618472220E3,-2.846994683E-2,1.524177259E-2,-2.226736665E-2,3.922607706E-2
2.618482162E3,-1.935888849E-2,-8.780507930E-4,-1.597985566E-2,2.511758993E-2
2.618492104E3,-1.513003595E-2,-1.356024127E-3,-1.403916478E-2,2.068465463E-2
2.618502046E3,-2.667572871E-2,4.673515018E-3,-1.643593848E-2,3.167927269E-2
2.618511988E3,-2.292934455E-2,1.182339896E-2,-2.407006323E-2,3.528336079E-2
2.618521930E3,-2.237751357E-2,1.090534955E-2,-4.174911976E-4,2.489686851E-2
2.618531872E3,-2.929710858E-2,9.523122590E-3,-1.134125948E-2,3.282734533E-2
2.618541813E3,-1.579522982E-2,6.356252320E-3,-1.658504248E-2,2.376877916E-2
2.618551755E3,-1.863756135E-2,-2.249551769E-3,-2.288366318E-2,2.959866917E-2
2.618561697E3,-2.297166377E-2,1.594506472E-2,-1.975481808E-2,3.423733726E-2
2.618571639E3,-2.055003941E-2,-4.053710159E-3,-2.395896614E-2,3.182402778E-2
2.618581581E3,-2.587677978E-2,-5.764879547E-3,-2.531318128E-2,3.665513217E-2
2.618591523E3,-3.768486634E-2,9.911395982E-3,-1.109626114E-2,4.051557642E-2
2.618601465E3,-3.367082588E-2,1.696156662E-2,-1.274049819E-2,3.979622535E-2
2.618611407E3,-3.953331739E-2,-7.478040643E-4,-6.597998142E-3,4.008710483E-2
2.618621348E3,-3.423961379E-2,1.173470400E-2,-1.213940442E-2,3.817616494E-2
2.618631290E3,-1.134995721E-2,6.394898761E-3,-8.845667839E-3,1.574681233E-2
2.618641232E3,-2.300060749E-2,2.997611649E-4,-1.139329970E-2,2.566953602E-2
2.618651174E3,-2.198567703E-2,-4.017457422E-3,-1.393566906E-2,2.633842879E-2
2.618661116E3,-2.676504493E-2,-1.522925589E-3,1.043143272E-3,2.682862427E-2
2.618671058E3,-2.384099856E-2,7.926704809E-3,-1.957647800E-3,2.520036203E-2
2.618681000E3,-2.717215732E-2,1.539639490E-2,-2.157622576E-2,3.795930225E-2
2.618690942E3,-2.516992450E-2,1.428282922E-2,-4.677187800E-3,2.931553164E-2
2.618700883E3,-1.284633279E-2,-2.132589184E-3,-7.663360834E-3,1.510970887E-2
2.618710825E3,-3.066608794E-2,-1.754804235E-3,-9.897581935E-3,3.227151090E-2
2.618720767E3,-2.222029656E-2,4.599748738E-3,-1.048990488E-2,2.499874741E-2
2.618730709E3,-4.206106871E-2,1.739491839E-2,-4.943236113E-3,4.578375553E-2
2.618740651E3,-2.592392296E-2,1.369253453E-2,-5.705128312E-3,2.986777147E-2
2.618750593E3,-8.298587725E-3,9.073855430E-3,-1.110386252E-2,1.656795623E-2
2.618760535E3,-1.503034092E-2,-1.611784995E-3,-1.754223168E-2,2.315683250E-2
2.618770476E3,-1.739634365E-2,1.867534898E-2,-1.483964860E-2,2.952315367E-2
2.618780418E3,-1.865992695E-2,9.994134083E-3,-3.909448385E-3,2.152578399E-2
2.618790360E3,-1.799831450E-2,-4.939161334E-3,-2.081784189E-2,2.795920565E-2
2.618800302E3,-2.029429682E-2,1.657373177E-2,-6.454741359E-3,2.698538038E-2
2.618810244E3,-2.602266781E-2,6.871227566E-3,-2.368122339E-2,3.584959344E-2
2.618820186E3,-3.923927553E-2,6.401257608E-3,-1.320184350E-2,4.189254725E-2
2.618830128E3,-1.783196121E-2,1.277220106E-2,-8.251590729E-3,2.343494634E-2
2.618840070E3,-1.383780129E-2,3.097763490E-3,-1.078051150E-2,1.781292540E-2
2.618850011E3,-4.106046394E-2,5.563497785E-3,-1.572316289E-2,4.431852950E-2
