"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.450345034E3,3.045851178E-3,7.704254799E-4,6.917139173E-2,6.924270502E-2
1.450354975E3,-6.973224934E-3,9.624206331E-3,7.381115735E-2,7.476187640E-2
1.450364915E3,-9.933377858E-3,1.201029059E-2,7.381349623E-2,7.544104520E-2
1.450374855E3,-5.361238942E-3,6.911317538E-3,7.007537127E-2,7.061916773E-2
1.450384795E3,2.113439552E-3,1.068649923E-2,7.426899433E-2,7.506364907E-2
1.450394735E3,-5.970628448E-3,8.202930931E-3,8.100615621E-2,8.163904595E-2
1.450404675E3,-6.971288044E-3,7.723952606E-3,7.396786273E-2,7.469607096E-2
1.450414616E3,-5.144252423E-3,2.532191556E-3,7.920579851E-2,7.941305840E-2
1.450424556E3,2.567110397E-3,7.563373446E-3,8.413967907E-2,8.451792868E-2
1.450434496E3,-2.553278077E-3,4.301686920E-3,7.171551526E-2,7.188976887E-2
1.450444436E3,2.049266361E-3,-8.664294519E-4,6.931464851E-2,6.935034744E-2
1.450454376E3,-3.366278596E-3,2.232814115E-3,7.724639654E-2,7.735194289E-2
1.450464316E3,1.195682511E-3,4.078834914E-3,7.619916022E-2,7.631761637E-2
1.450474257E3,-5.434986949E-4,6.495087147E-3,6.153083503E-2,6.187507744E-2
1.450484197E3,-7.451983988E-3,5.944078434E-3,7.440406501E-2,7.501219250E-2
1.450494137E3,-1.055184882E-3,3.047568798E-3,7.156114876E-2,7.163378465E-2
1.450504077E3,1.953901928E-3,8.394555151E-3,6.767275035E-2,6.821940655E-2
1.450514017E3,-1.080218274E-3,1.407095902E-3,9.087450206E-2,9.089181435E-2
1.450523958E3,3.446750902E-4,4.068072382E-3,8.174232066E-2,8.184421177E-2
1.450533898E3,-2.405288704E-3,3.979578428E-3,6.722251475E-2,6.738315032E-2
1.450543838E3,4.976528697E-3,6.899878923E-3,7.290834725E-2,7.340300583E-2
1.450553778E3,-5.989047177E-3,5.300336536E-3,7.739082277E-2,7.780296718E-2
1.450563718E3,-8.657168224E-4,3.522655070E-3,7.095362306E-2,7.104628906E-2
1.450573658E3,-6.377320569E-3,1.047802772E-2,6.720965087E-2,6.831981011E-2
1.450583599E3,-3.804509137E-3,1.501455344E-4,7.618746579E-2,7.628254569E-2
1.450593539E3,-9.130262788E-3,6.431626584E-3,6.795341671E-2,6.886504455E-2
1.450603479E3,3.950671256E-3,3.682594690E-3,7.812991083E-2,7.831636019E-2
1.450613419E3,1.071648449E-3,1.893913150E-3,7.887893915E-2,7.890894993E-2
1.450623359E3,-1.593073905E-3,9.308365323E-3,7.304166377E-2,7.364963133E-2
1.450633299E3,8.584808931E-4,4.970005397E-3,7.648333490E-2,7.664945179E-2
1.450643240E3,4.108966347E-3,-4.720457196E-3,7.274111688E-2,7.300983773E-2
1.450653180E3,1.582950912E-4,1.109185746E-2,7.768025994E-2,7.846831937E-2
1.450663120E3,-2.210137881E-3,1.111510014E-2,7.079107046E-2,7.169243906E-2
1.450673060E3,-3.245076779E-3,6.778165475E-3,6.749499500E-2,6.791206373E-2
1.450683000E3,5.213541929E-3,8.204502370E-3,7.722476184E-2,7.783417450E-2
1.450692940E3,3.331304938E-3,5.060143881E-3,7.393277943E-2,7.418058050E-2
1.450702881E3,-8.261530995E-3,6.610514838E-3,7.318492055E-2,7.394582068E-2
1.450712821E3,-4.495485574E-3,1.086195225E-2,7.408422232E-2,7.501108847E-2
1.450722761E3,8.063584473E-3,7.767861541E-3,7.228971183E-2,7.315164731E-2
1.450732701E3,3.793271519E-3,1.515890658E-3,6.824870110E-2,6.837084199E-2
1.450742641E3,-2.645865083E-5,5.689103287E-3,7.109454095E-2,7.132180837E-2
1.450752582E3,1.383049227E-4,1.186473146E-3,7.004671991E-2,7.005690413E-2
1.450762522E3,-8.710359614E-3,3.680475075E-3,7.633481562E-2,7.691827050E-2
1.450772462E3,-6.146154553E-4,4.706222881E-3,7.768493772E-2,7.782978757E-2
1.450782402E3,-5.161117986E-3,9.740620740E-3,7.783170283E-2,7.860846517E-2
1.450792342E3,-5.293922871E-4,3.332218565E-3,7.828310788E-2,7.835578419E-2
1.450802282E3,-2.900218964E-4,5.551200360E-3,7.664296389E-2,7.684428314E-2
1.450812223E3,-6.195362527E-3,3.851250317E-3,6.302070558E-2,6.344150044E-2
1.450822163E3,-3.994196467E-3,3.554833028E-3,7.514666140E-2,7.533665219E-2
1.450832103E3,-4.531720039E-3,1.038732279E-2,7.185877204E-2,7.274693176E-2
1.450842043E3,1.976614706E-3,1.506895082E-2,7.545188606E-2,7.696731380E-2
1.450851983E3,-2.716762573E-3,-3.363592532E-3,7.425554574E-2,7.438131907E-2
1.450861924E3,-3.780352827E-3,-5.091481302E-3,7.156290293E-2,7.184332484E-2
1.450871864E3,-9.404040389E-3,2.151409909E-3,8.488286018E-2,8.542929529E-2
1.450881804E3,-6.853448376E-3,1.119089467E-2,7.096063972E-2,7.216382935E-2
1.450891744E3,-1.435929984E-3,5.344483014E-3,6.602325082E-2,6.625477373E-2
1.450901684E3,-5.010607000E-3,6.376845483E-3,6.288271129E-2,6.340351505E-2
1.450911624E3,-1.262563694E-2,3.908680938E-3,6.452460945E-2,6.586432812E-2
1.450921565E3,1.463484988E-3,-1.283153202E-3,6.377499640E-2,6.380468977E-2
1.450931505E3,-2.291012183E-3,-1.154989544E-3,7.694584966E-2,7.698861291E-2
1.450941445E3,1.025597971E-2,1.035019297E-2,7.814160526E-2,7.948850286E-2
1.450951385E3,6.177199613E-3,3.493272811E-3,7.843805909E-2,7.875842726E-2
1.450961325E3,-7.716314681E-3,3.404047955E-3,7.035369873E-2,7.085740596E-2
1.450971265E3,-8.172799498E-3,4.023688361E-3,7.304751098E-2,7.361333833E-2
1.450981206E3,2.746181376E-3,4.327140581E-3,7.858599365E-2,7.875293046E-2
1.450991146E3,3.837838266E-3,4.617418293E-3,6.825688720E-2,6.852045099E-2
1.451001086E3,-4.319630563E-5,9.030622579E-3,7.813224971E-2,7.865241544E-2
1.451011026E3,3.970131520E-3,5.428920463E-3,7.483968258E-2,7.514128832E-2
1.451020966E3,3.646341953E-3,1.154413959E-2,7.513730586E-2,7.610635781E-2
1.451030906E3,-2.942940183E-3,7.487359643E-3,7.139567256E-2,7.184750178E-2
1.451040847E3,-5.214729644E-3,5.396705959E-3,8.232061028E-2,8.266196658E-2
1.451050787E3,-4.039475843E-3,8.378712852E-3,7.169329584E-2,7.229418277E-2
1.451060727E3,5.770653673E-3,4.237367548E-3,7.004964352E-2,7.041454597E-2
1.451070667E3,2.496176362E-3,6.545830015E-3,7.379069209E-2,7.412250014E-2
1.451080607E3,-6.286615636E-3,9.721544199E-3,7.289372921E-2,7.380735543E-2
1.451090548E3,-9.291499760E-3,5.440888982E-3,7.244349360E-2,7.323929960E-2
1.451100488E3,7.581280544E-4,7.739447728E-3,7.199033439E-2,7.240912964E-2
1.451110428E3,-5.847690739E-3,1.483433129E-2,7.992325187E-2,8.149833778E-2
1.451120368E3,-8.665153328E-3,1.138641095E-2,7.424034297E-2,7.560663834E-2
1.451130308E3,-1.415921543E-3,4.939398877E-3,7.050221801E-2,7.068921586E-2
1.451140248E3,-2.028983831E-4,1.318748128E-3,7.020284057E-2,7.021551885E-2
1.451150189E3,2.027649935E-3,7.469416000E-3,7.604070067E-2,7.643357704E-2
1.451160129E3,8.417980559E-4,-1.644913126E-3,7.813341916E-2,7.815526567E-2
1.451170069E3,-4.914584756E-4,5.856059566E-3,7.828252316E-2,7.850279229E-2
1.451180009E3,-1.245566569E-3,6.388814002E-3,8.082313836E-2,8.108482025E-2
1.451189949E3,2.177046295E-3,4.570055846E-3,6.331306636E-2,6.351511091E-2
1.451199890E3,-1.487193620E-2,1.673272122E-3,8.246854484E-2,8.381548314E-2
1.451209830E3,-5.670757648E-3,8.107712679E-4,6.480586052E-2,6.505854594E-2
1.451219770E3,-7.654791009E-3,9.169932492E-3,6.705236077E-2,6.810802135E-2
1.451229710E3,-1.937401816E-3,8.979989346E-3,6.869952142E-2,6.931102350E-2
1.451239650E3,-2.972304169E-3,1.081800677E-2,7.872515738E-2,7.952052733E-2
1.451249590E3,-8.821347076E-3,5.399519932E-3,7.198682606E-2,7.272602083E-2
1.451259531E3,6.105041318E-4,6.244479138E-3,7.258675039E-2,7.285741257E-2
1.451269471E3,-1.675738916E-3,4.944917187E-3,7.573255241E-2,7.591231653E-2
1.451279411E3,-4.484540317E-3,5.761645306E-3,8.276909173E-2,8.309049406E-2
1.451289351E3,-5.104034543E-3,5.117537957E-3,7.064255118E-2,7.101133995E-2
1.451299291E3,-5.384371988E-3,8.019675538E-3,7.019465446E-2,7.085616538E-2
1.451309231E3,1.722370461E-4,5.643951818E-3,7.827433705E-2,7.847774015E-2
1.451319172E3,-2.082431037E-3,4.793456029E-3,7.827375233E-2,7.844803403E-2
1.451329112E3,-1.933802124E-3,6.774474420E-3,7.692596912E-2,7.724789848E-2
1.451339052E3,-6.136945188E-3,-1.134871468E-3,7.512678087E-2,7.538556382E-2
1.451348992E3,-1.018574003E-2,4.662003312E-3,7.976537704E-2,8.054811574E-2
1.451358932E3,-9.289946593E-4,8.000142183E-3,6.808673322E-2,6.856142171E-2
1.451368873E3,-6.899349019E-3,8.316933364E-4,6.194891095E-2,6.233747107E-2
1.451378813E3,-1.552033760E-3,8.730441146E-3,6.434276104E-2,6.495090692E-2
1.451388753E3,-5.209083427E-3,1.955656093E-3,7.167400002E-2,7.188964752E-2
1.451398693E3,-7.206437476E-3,5.780429486E-3,7.032621682E-2,7.093040870E-2
1.451408633E3,3.753199819E-3,7.045657318E-3,7.646403909E-2,7.687962714E-2
1.451418573E3,-2.233819105E-4,5.411013365E-3,6.853462994E-2,6.874826882E-2
1.451428514E3,-1.345700137E-3,1.308950387E-2,6.823349833E-2,6.949069229E-2
1.451438454E3,2.288472299E-3,7.416553516E-3,7.137813091E-2,7.179888540E-2
1.451448394E3,4.762100335E-3,7.567448225E-3,7.616700053E-2,7.668999832E-2
1.451458334E3,2.177393474E-3,7.439211477E-3,6.883225322E-2,6.926732269E-2
1.451468274E3,-6.259243358E-3,1.028793840E-2,6.254357278E-2,6.369237239E-2
1.451478214E3,-7.143141367E-3,5.731988959E-3,7.436722755E-2,7.492906446E-2
1.451488155E3,1.611090638E-3,-2.810080480E-3,8.708726048E-2,8.714747905E-2
1.451498095E3,-1.698945053E-3,4.671632946E-3,6.852585912E-2,6.870592359E-2
1.451508035E3,1.259124801E-3,-1.415738817E-3,6.463395238E-2,6.466171597E-2
1.451517975E3,2.882695589E-3,1.371354796E-4,7.735924780E-2,7.741306066E-2
1.451527915E3,-7.787248716E-3,8.973118868E-3,7.765687108E-2,7.856047181E-2
1.451537856E3,-7.216761466E-3,1.094677342E-2,7.301885962E-2,7.418670606E-2
1.451547796E3,2.369182147E-3,5.121101104E-3,7.421636939E-2,7.443055949E-2
1.451557736E3,6.736248247E-3,9.931897782E-3,7.376905739E-2,7.473883504E-2
1.451567676E3,-5.584566034E-3,6.538594086E-3,7.841174662E-2,7.888182680E-2
1.451577616E3,-4.893699232E-3,1.350361465E-2,7.422280133E-2,7.559973636E-2
1.451587556E3,7.122237571E-3,8.954499140E-3,8.664462626E-2,8.739679961E-2
1.451597497E3,-5.353253838E-3,7.092270590E-3,7.212423563E-2,7.266954654E-2
1.451607437E3,-6.775534227E-3,6.884182803E-3,6.957660377E-2,7.024388677E-2
1.451617377E3,1.173664089E-3,4.757075384E-3,7.257096291E-2,7.273618020E-2
1.451627317E3,-5.964214783E-3,2.813387811E-3,7.840765357E-2,7.868447844E-2
1.451637257E3,2.257025242E-3,2.993920594E-3,7.302412212E-2,7.312031274E-2
1.451647198E3,6.954678297E-3,3.974754475E-3,6.074964702E-2,6.127549132E-2
1.451657138E3,-5.273457617E-4,6.351665910E-3,7.107875347E-2,7.136393311E-2
1.451667078E3,-2.541437466E-3,9.896887578E-3,7.302412212E-2,7.373553892E-2
1.451677018E3,-4.647458363E-3,4.507636819E-3,7.003561020E-2,7.033423316E-2
1.451686958E3,-1.820603684E-3,4.290029034E-3,6.764234483E-2,6.780269730E-2
1.451696898E3,-3.252422344E-3,5.660123024E-3,7.078931630E-2,7.108967960E-2
1.451706839E3,-1.550973952E-3,7.763165496E-3,6.555196524E-2,6.602826974E-2
1.451716779E3,-9.838451967E-3,4.659481701E-3,6.854573965E-2,6.940478608E-2
1.451726719E3,-1.319387667E-3,9.805488288E-3,7.183830678E-2,7.251641680E-2
1.451736659E3,-3.903930075E-4,1.213752234E-2,7.303640127E-2,7.403909620E-2
1.451746599E3,1.312517188E-3,7.721832991E-3,7.453328848E-2,7.494371553E-2
1.451756539E3,-3.635360152E-3,2.706274129E-3,8.321172595E-2,8.333505324E-2
1.451766480E3,-1.209604366E-2,5.808021035E-3,7.961568832E-2,8.073849892E-2
1.451776420E3,7.933045384E-3,2.017161492E-3,5.791257799E-2,5.848819401E-2
1.451786360E3,-1.327939220E-3,1.014400553E-3,6.195300400E-2,6.197553659E-2
1.451796300E3,-5.729704890E-3,1.011177275E-2,7.527413070E-2,7.616608313E-2
1.451806240E3,3.489344213E-3,7.988740113E-3,6.958771348E-2,7.013162881E-2
1.451816181E3,5.023653600E-3,-1.729204394E-3,6.808965683E-2,6.829662225E-2
1.451826121E3,3.158190809E-3,6.938269548E-3,7.512678087E-2,7.551256158E-2
1.451836061E3,-1.636379845E-3,1.290347105E-2,7.018763781E-2,7.138264358E-2
1.451846001E3,1.430503037E-3,6.688940618E-3,6.794464588E-2,6.828808951E-2
1.451855941E3,-3.727599978E-4,1.095749941E-2,7.483208120E-2,7.563098651E-2
1.451865881E3,-1.613392979E-3,7.153483629E-3,7.543259025E-2,7.578819853E-2
1.451875822E3,1.626439579E-3,6.611008197E-5,8.231768668E-2,8.233377931E-2
1.451885762E3,2.724674586E-3,5.598782077E-3,8.980095327E-2,9.001656192E-2
1.451895702E3,-1.406072639E-4,3.501824364E-3,6.509997547E-2,6.519424323E-2
1.451905642E3,-8.559117727E-3,5.137327127E-4,6.195709705E-2,6.254761620E-2
1.451915582E3,-7.791250404E-3,4.285972528E-3,7.183830678E-2,7.238656965E-2
1.451925522E3,3.122011162E-3,6.130348798E-3,7.483442008E-2,7.514997378E-2
1.451935463E3,-3.289497346E-3,-2.272191457E-3,7.812991083E-2,7.823213286E-2
1.451945403E3,-3.804271594E-3,9.718986042E-4,6.690267205E-2,6.701779314E-2
1.451955343E3,-7.389619779E-3,7.709444202E-3,7.648275018E-2,7.722469220E-2
1.451965283E3,2.949664481E-3,9.229902998E-3,7.633013785E-2,7.694271618E-2
1.451975223E3,4.289480858E-3,7.695611883E-3,7.827375233E-2,7.876802900E-2
1.451985164E3,-6.635858864E-4,3.643363528E-4,7.902511954E-2,7.902874544E-2
1.451995104E3,-3.220317475E-3,8.751290124E-3,7.783053339E-2,7.838716381E-2
1.452005044E3,-6.989852954E-3,8.022891507E-3,6.510757685E-2,6.597136800E-2
1.452014984E3,-9.408736434E-3,2.833505888E-3,6.196352899E-2,6.273780361E-2
1.452024924E3,-1.002232863E-2,5.756200086E-3,7.857780755E-2,7.942325068E-2
1.452034864E3,-1.089338103E-2,-1.900217179E-3,7.213826895E-2,7.298086340E-2
1.452044805E3,-6.714156736E-3,8.517511133E-3,6.375453115E-2,6.467045800E-2
1.452054745E3,1.345937680E-3,2.432039715E-3,7.722593129E-2,7.727593952E-2
1.452064685E3,6.011303142E-3,1.314326171E-3,7.812230945E-2,7.836426770E-2
1.452074625E3,-2.710294090E-3,1.021031661E-2,6.914274037E-2,6.994508421E-2
1.452084565E3,-5.099539496E-3,7.972203456E-3,7.288261950E-2,7.349447296E-2
1.452094505E3,-1.044555740E-2,2.201842144E-3,7.093725085E-2,7.173598356E-2
1.452104446E3,-2.404667437E-5,9.811463412E-3,6.808907211E-2,6.879234793E-2
1.452114386E3,-3.474031817E-3,6.247749925E-3,7.152898908E-2,7.188532225E-2
1.452124326E3,-1.317871045E-3,1.070829839E-2,7.661255836E-2,7.736852420E-2
1.452134266E3,1.080638543E-4,3.741816022E-3,7.646286964E-2,7.655444663E-2
1.452144206E3,1.446400154E-3,7.009934485E-3,6.328850806E-2,6.369196580E-2
1.452154147E3,-7.017005961E-3,7.192641702E-3,7.316620946E-2,7.385300721E-2
1.452164087E3,7.332956605E-4,1.096939484E-2,7.436313450E-2,7.517141158E-2
1.452174027E3,5.268341303E-4,1.422046501E-2,6.612674654E-2,6.764056318E-2
1.452183967E3,2.593861409E-3,2.338959351E-3,6.687694430E-2,6.696808589E-2
1.452193907E3,4.218875729E-3,5.506615341E-3,8.034600556E-2,8.064491512E-2
1.452203847E3,-3.595672175E-3,7.733691875E-3,7.166230559E-2,7.216803234E-2
1.452213788E3,-8.556230664E-3,4.359574355E-3,8.094242156E-2,8.151006428E-2
1.452223728E3,-2.562925983E-3,1.528495062E-2,6.597354949E-2,6.776951776E-2
1.452233668E3,1.774136592E-3,1.001041492E-2,6.687226653E-2,6.764063866E-2
1.452243608E3,2.231315766E-3,-2.070279792E-5,6.927020967E-2,6.930614076E-2
1.452253548E3,3.589477781E-3,4.919792432E-3,7.331414402E-2,7.356665291E-2
1.452263489E3,-7.409518585E-4,1.763282698E-3,8.259250581E-2,8.261464877E-2
1.452273429E3,-4.025150165E-3,3.821100611E-3,6.522861421E-2,6.546430138E-2
1.452283369E3,-3.814358041E-3,1.076653300E-2,6.283184052E-2,6.386162966E-2
1.452293309E3,1.794455666E-3,4.852622543E-3,6.388258517E-2,6.409175223E-2
1.452303249E3,6.225457415E-4,1.773624960E-3,7.989752412E-2,7.991963256E-2
1.452313189E3,-4.927686173E-3,7.771698777E-3,7.915141940E-2,7.968455676E-2
1.452323130E3,6.644812413E-4,5.640425216E-3,7.272006691E-2,7.294151124E-2
1.452333070E3,8.275144044E-3,4.388207439E-3,7.346441746E-2,7.405913182E-2
1.452343010E3,-3.109147288E-3,2.900821958E-3,7.451223850E-2,7.463347273E-2
1.452352950E3,1.081296355E-3,3.450460229E-3,6.777741551E-2,6.787380151E-2
1.452362890E3,2.444465049E-3,8.749280144E-3,7.421519995E-2,7.476911940E-2
1.452372830E3,5.895235911E-3,6.547419727E-3,7.780714452E-2,7.830436929E-2
1.452382771E3,9.971329942E-4,4.700649753E-3,7.675932348E-2,7.690958408E-2
1.452392711E3,-6.207751315E-3,1.054691523E-4,7.331589818E-2,7.357831356E-2
1.452402651E3,1.554007195E-3,9.437004067E-3,6.897200167E-2,6.963195386E-2
1.452412591E3,-1.093456736E-2,1.347412275E-2,7.660437226E-2,7.854518825E-2
1.452422531E3,4.453020170E-5,6.834134292E-3,7.525483489E-2,7.556452573E-2
1.452432472E3,7.759255171E-4,2.282076906E-3,7.959463835E-2,7.963112701E-2
1.452442412E3,-1.029749494E-3,1.547776256E-3,6.656879604E-2,6.659474905E-2
1.452452352E3,-4.480374176E-3,5.369205773E-3,7.180907071E-2,7.214876824E-2
1.452462292E3,-4.262181669E-3,5.249849483E-3,8.004019618E-2,8.032533919E-2
1.452472232E3,-4.517357815E-3,7.880274262E-3,7.105887294E-2,7.163706211E-2
1.452482172E3,-6.058080867E-3,9.280517958E-3,6.881354213E-2,6.970030084E-2
1.452492113E3,-1.603617165E-3,3.307203446E-3,7.630090177E-2,7.638937618E-2
1.452502053E3,-3.354584165E-3,8.531690631E-3,7.376379490E-2,7.433128828E-2
1.452511993E3,8.130918816E-4,5.075145643E-3,5.879316866E-2,5.901741187E-2
1.452521933E3,1.262925491E-3,1.133855514E-2,7.121733248E-2,7.212535102E-2
1.452531873E3,7.935219817E-4,9.152847659E-3,8.438701630E-2,8.488564553E-2
1.452541813E3,3.490148205E-3,4.572577458E-3,7.705343843E-2,7.726785860E-2
1.452551754E3,-7.717264853E-3,9.460173659E-3,7.360884368E-2,7.461442844E-2
1.452561694E3,6.916159764E-4,7.549924850E-3,7.495721161E-2,7.533965271E-2
1.452571634E3,-4.942432120E-3,6.795944665E-3,7.031861544E-2,7.081892527E-2
1.452581574E3,-8.710122071E-3,2.226619720E-3,7.496071994E-2,7.549790458E-2
1.452591514E3,-6.296354905E-4,6.781509351E-3,7.720780492E-2,7.750761543E-2
1.452601455E3,-7.129254229E-3,7.032866534E-3,7.960457861E-2,8.023201614E-2
1.452611395E3,-6.202799454E-4,5.246231519E-3,7.286975563E-2,7.306099491E-2
1.452621335E3,7.052070983E-3,9.803240765E-3,7.810710669E-2,7.903515262E-2
1.452631275E3,8.414508775E-4,1.263062535E-2,6.792476535E-2,6.909424349E-2
1.452641215E3,1.528133266E-4,7.840842102E-3,6.866911590E-2,6.911548043E-2
1.452651155E3,3.143554498E-3,9.625521954E-3,7.779778898E-2,7.845399020E-2
1.452661096E3,3.241385724E-3,2.000533473E-3,7.540101528E-2,7.549716432E-2
1.452671036E3,-3.134381678E-3,5.206196364E-3,6.507307827E-2,6.535621122E-2
1.452680976E3,-2.400866747E-3,2.177265566E-3,7.315451503E-2,7.322627749E-2
1.452690916E3,1.069693286E-3,3.300862871E-3,7.405323207E-2,7.413447997E-2
1.452700856E3,-7.531944662E-4,1.562138479E-3,7.794747770E-2,7.796676765E-2
1.452710797E3,3.577582352E-3,5.835886672E-3,7.390997529E-2,7.422628319E-2
1.452720737E3,-9.733092450E-3,3.822708596E-3,6.957251072E-2,7.035396533E-2
1.452730677E3,1.348605473E-3,-1.301042028E-3,6.642963231E-2,6.645605688E-2
1.452740617E3,-2.596529201E-5,2.195172664E-3,7.481453955E-2,7.484674198E-2
1.452750557E3,4.294048995E-6,5.514454264E-3,8.035185277E-2,8.054085590E-2
1.452760497E3,-4.610840175E-3,8.732670397E-3,7.945196629E-2,8.006331448E-2
1.452770438E3,4.701325838E-3,3.627192322E-3,7.555947483E-2,7.579243514E-2
1.452780378E3,-4.810120594E-3,1.250955144E-2,6.583029270E-2,6.718075301E-2
1.452790318E3,-4.707374051E-4,2.998561822E-3,7.181959569E-2,7.188370672E-2
1.452800258E3,-1.429479774E-3,4.466267768E-3,7.062091649E-2,7.077644245E-2
1.452810198E3,2.169024646E-3,8.342167754E-3,8.199725926E-2,8.244905674E-2
1.452820139E3,1.311366018E-3,6.610222477E-3,6.612850070E-2,6.647099613E-2
1.452830079E3,4.723325986E-3,1.263364032E-3,7.810593724E-2,7.825882269E-2
1.452840019E3,3.923207615E-3,2.646522895E-3,6.927488744E-2,6.943634259E-2
1.452849959E3,3.041831218E-3,9.995650705E-3,7.690842748E-2,7.761489539E-2
1.452859899E3,-4.571316652E-3,8.308363538E-3,7.376554906E-2,7.437258950E-2
1.452869839E3,-7.306735497E-3,4.365275390E-3,7.541329443E-2,7.589208780E-2
1.452879780E3,2.149948105E-3,7.763403039E-3,6.882231295E-2,6.929216019E-2
1.452889720E3,5.245080348E-3,6.411124784E-3,7.211604953E-2,7.259020587E-2
1.452899660E3,-2.404301986E-3,1.514849123E-2,8.050095677E-2,8.194913969E-2
1.452909600E3,-3.743149918E-3,6.103396788E-3,7.151787937E-2,7.187537612E-2
1.452919540E3,-1.190438289E-3,-8.340139501E-4,6.897375584E-2,6.898906955E-2
1.452929481E3,-1.997354049E-3,7.788527794E-3,6.822765112E-2,6.869980324E-2
1.452939421E3,-7.529203780E-4,3.421205878E-3,7.600854099E-2,7.608922290E-2
1.452949362E3,-1.261628140E-3,5.171131343E-4,7.106822848E-2,7.108130705E-2
1.452959302E3,5.878918525E-3,7.344194222E-3,7.944962740E-2,8.000463840E-2
1.452969242E3,-5.026047304E-4,7.894545123E-3,7.465666473E-2,7.507458986E-2
1.452979182E3,-7.998991013E-3,9.016826805E-3,7.361059785E-2,7.459093201E-2
1.452989123E3,-5.035201851E-3,3.933421969E-3,6.328266084E-2,6.360440417E-2
1.452999063E3,-7.389236055E-4,7.360950150E-3,8.064479828E-2,8.098341240E-2
1.453009003E3,-3.597956244E-3,3.185837176E-3,7.780363619E-2,7.795191244E-2
1.453018943E3,-4.403519835E-3,7.237190176E-3,6.732601047E-2,6.785690528E-2
1.453028883E3,-1.743548345E-3,6.340775471E-3,7.451165378E-2,7.480128303E-2
1.453038823E3,5.962679889E-3,1.150052302E-2,7.047298193E-2,7.165372819E-2
1.453048764E3,-6.309145689E-4,1.228759479E-2,7.840882301E-2,7.936829698E-2
1.453058704E3,-5.361969844E-3,6.996485889E-3,7.347143412E-2,7.399833219E-2
1.453068644E3,-6.474676710E-3,3.714809194E-5,7.197396219E-2,7.226461134E-2
1.453078584E3,-2.566379495E-4,9.313499909E-3,7.137930036E-2,7.198480161E-2
1.453088524E3,-5.284549054E-3,3.025385924E-3,7.407545149E-2,7.432531152E-2
1.453098465E3,9.170444123E-4,1.157922288E-2,6.928658187E-2,7.025346825E-2
1.453108405E3,1.252473593E-3,2.885363381E-3,7.737211168E-2,7.743602313E-2
1.453118345E3,-9.518664088E-3,8.953457605E-3,6.749090195E-2,6.874439042E-2
1.453128285E3,3.766447417E-3,9.596797507E-3,7.841525495E-2,7.909005536E-2
1.453138225E3,-8.505506068E-4,1.918124277E-3,7.781708479E-2,7.784536802E-2
1.453148165E3,-5.300775077E-3,4.772643596E-3,8.410284162E-2,8.440476474E-2
1.453158106E3,-3.998490516E-3,2.642941475E-3,6.195300400E-2,6.213813460E-2
1.453168046E3,3.068691865E-3,1.250898499E-2,7.812172472E-2,7.917635663E-2
1.453177986E3,-2.349995971E-3,5.871463325E-3,8.037114859E-2,8.061958873E-2
1.453187926E3,-2.020578459E-4,5.323104132E-3,7.842870355E-2,7.860940023E-2
1.453197866E3,-2.469041627E-3,6.338820308E-3,7.842987299E-2,7.872434050E-2
1.453207806E3,-7.447598577E-3,9.927640278E-3,7.199150383E-2,7.305341464E-2
1.453217747E3,-3.040954135E-3,5.201646499E-4,7.438710809E-2,7.445105656E-2
1.453227687E3,8.580770697E-3,9.329561479E-3,6.241376460E-2,6.368789802E-2
1.453237627E3,3.552658595E-3,2.277161591E-3,6.930119991E-2,6.942955536E-2
1.453247567E3,2.661195751E-3,1.033142706E-2,7.977999508E-2,8.049017309E-2
1.453257507E3,1.930275522E-3,5.128720757E-3,7.514139891E-2,7.534095546E-2
1.453267448E3,1.293532010E-3,4.663428571E-3,7.663653195E-2,7.678918427E-2
1.453277388E3,-9.354485236E-3,4.831261933E-4,7.439120114E-2,7.497860103E-2
1.453287328E3,1.915566120E-3,7.788472977E-3,7.439120114E-2,7.482232629E-2
1.453297268E3,-8.988595717E-3,9.813455120E-3,7.394271970E-2,7.513071643E-2
1.453307208E3,-3.442475125E-3,7.774238661E-3,7.903096676E-2,7.948699975E-2
1.453317148E3,-5.527482592E-3,1.049692154E-2,6.990229368E-2,7.090182711E-2
1.453327089E3,-3.866836801E-3,3.863036111E-3,7.274404049E-2,7.294909802E-2
1.453337029E3,1.045597276E-2,7.017024234E-3,7.783404171E-2,7.884607818E-2
1.453346969E3,1.964664459E-3,1.437446605E-3,7.529225707E-2,7.533160116E-2
1.453356909E3,1.767119933E-3,2.357743531E-3,7.993026853E-2,7.998455785E-2
1.453366849E3,-1.783218049E-4,9.983316734E-3,8.546641231E-2,8.604769633E-2
1.453376790E3,-3.636328597E-3,3.033078667E-3,7.319076777E-2,7.334378595E-2
1.453386730E3,4.989739750E-3,-3.346818332E-3,7.453504264E-2,7.477680976E-2
1.453396670E3,-5.283068977E-3,9.418384340E-3,7.378484488E-2,7.457090662E-2
1.453406610E3,-5.220924038E-3,4.148763958E-3,7.797554433E-2,7.826018020E-2
1.453416550E3,-2.216898724E-3,1.105406983E-2,7.468180776E-2,7.552800480E-2
1.453426490E3,-9.574815631E-3,2.806298062E-3,7.408129871E-2,7.475019212E-2
