Time (s),Linear Acceleration z (m/s^2)
9.188633215E2,6.464681625E-2
9.188732615E2,7.018646836E-2
9.188832015E2,7.991272688E-2
9.188931415E2,8.215454936E-2
9.189030815E2,7.437541366E-2
9.189130215E2,6.449712753E-2
9.189229615E2,6.254591167E-2
9.189329005E2,7.436956644E-2
9.189428405E2,7.227743268E-2
9.189527805E2,6.419248760E-2
9.189627205E2,7.077937603E-2
9.189726605E2,7.616758525E-2
9.189826005E2,7.197454691E-2
9.189925405E2,7.407369733E-2
9.190024805E2,7.287092507E-2
9.190124205E2,7.541270971E-2
9.190223605E2,7.211721897E-2
9.190323005E2,7.660671115E-2
9.190422405E2,7.960048556E-2
9.190521805E2,7.496071994E-2
9.190621205E2,7.031452239E-2
9.190720605E2,7.405323207E-2
9.190820005E2,7.449703574E-2
9.190919395E2,7.404680014E-2
9.191018795E2,6.836447597E-2
9.191118195E2,6.567066371E-2
9.191217595E2,8.303864837E-2
9.191316995E2,7.301301241E-2
9.191416395E2,7.285279870E-2
9.191515795E2,7.839186609E-2
9.191615195E2,6.926202357E-2
9.191714595E2,6.671614587E-2
9.191813995E2,7.255634487E-2
9.191913395E2,7.510222256E-2
9.192012795E2,7.046713471E-2
9.192112195E2,7.405966401E-2
9.192211595E2,6.717281342E-2
9.192310995E2,7.151086271E-2
9.192410395E2,7.480109096E-2
9.192509785E2,7.315685391E-2
9.192609185E2,7.510456145E-2
9.192708585E2,6.283008635E-2
9.192807985E2,6.717807591E-2
9.192907385E2,6.268332124E-2
9.193006785E2,6.881529629E-2
9.193106185E2,7.420876801E-2
9.193205585E2,7.450405240E-2
9.193304985E2,7.360650480E-2
9.193404385E2,7.720078826E-2
9.193503785E2,6.806568325E-2
9.193603185E2,6.567358732E-2
9.193702585E2,8.064128995E-2
9.193801985E2,6.776689053E-2
9.193901385E2,7.555421233E-2
9.194000785E2,7.525249600E-2
9.194100185E2,7.735106170E-2
9.194199575E2,7.406024873E-2
9.194298975E2,7.016892672E-2
9.194398375E2,6.867437840E-2
9.194497775E2,7.122142553E-2
9.194597175E2,6.583380103E-2
9.194696575E2,7.346500218E-2
9.194795975E2,7.151963353E-2
9.194895375E2,7.226983130E-2
9.194994775E2,6.583438575E-2
9.195094175E2,6.957309544E-2
9.195193575E2,6.283710301E-2
9.195292975E2,6.987364233E-2
9.195392375E2,7.630967259E-2
9.195491775E2,7.227041602E-2
9.195591175E2,7.421987772E-2
9.195690565E2,6.823057473E-2
9.195789965E2,6.658633769E-2
9.195889365E2,7.766213357E-2
9.195988765E2,7.541563332E-2
9.196088165E2,7.137462258E-2
9.196187565E2,7.481161594E-2
9.196286965E2,7.181374848E-2
9.196386365E2,7.435962617E-2
9.196485765E2,6.837383151E-2
9.196585165E2,6.508184910E-2
9.196684565E2,7.481103122E-2
9.196783965E2,8.005539894E-2
9.196883365E2,7.601204932E-2
9.196982765E2,7.152021825E-2
9.197082165E2,6.298679173E-2
9.197181565E2,7.226983130E-2
9.197280965E2,7.706045508E-2
9.197380355E2,6.014855325E-2
9.197479755E2,7.077937603E-2
9.197579155E2,6.313881934E-2
9.197678555E2,6.642846286E-2
9.197777955E2,7.405674040E-2
9.197877355E2,8.109035611E-2
9.197976755E2,7.136117399E-2
9.198076155E2,6.791833341E-2
9.198175555E2,7.301242769E-2
9.198274955E2,6.702838719E-2
9.198374355E2,6.807796240E-2
9.198473755E2,6.598348975E-2
9.198573155E2,6.897375584E-2
9.198672555E2,7.301067352E-2
9.198771955E2,6.627643526E-2
9.198871355E2,6.686992764E-2
9.198970755E2,6.912110567E-2
9.199070145E2,7.451165378E-2
9.199169545E2,6.987598121E-2
9.199268945E2,7.152372658E-2
9.199368345E2,7.002566993E-2
9.199467745E2,7.406375706E-2
9.199567145E2,7.315860808E-2
9.199666545E2,7.240841031E-2
9.199765945E2,7.045777917E-2
9.199865345E2,6.956023157E-2
9.199964745E2,7.001397550E-2
9.200064145E2,7.645702243E-2
9.200163545E2,7.989810884E-2
9.200262945E2,6.747160614E-2
9.200362345E2,6.852235079E-2
9.200461745E2,7.615472138E-2
9.200561145E2,7.465958834E-2
9.200660545E2,6.807153046E-2
9.200759935E2,8.094476044E-2
9.200859335E2,7.600795627E-2
9.200958735E2,7.046713471E-2
9.201058135E2,6.911993623E-2
9.201157535E2,7.046479583E-2
9.201256935E2,7.764926970E-2
9.201356335E2,7.929643035E-2
9.201455735E2,7.240899503E-2
9.201555135E2,7.330654263E-2
9.201654535E2,6.462167323E-2
9.201753935E2,7.135298789E-2
9.201853335E2,7.210201621E-2
9.201952735E2,7.344862998E-2
9.202052135E2,6.835570514E-2
9.202151535E2,6.940177202E-2
9.202250935E2,6.805808187E-2
9.202350325E2,6.281839192E-2
9.202449725E2,7.389301836E-2
9.202549125E2,7.703940511E-2
9.202648525E2,6.820601642E-2
9.202747925E2,6.895036697E-2
9.202847325E2,6.326161087E-2
9.202946725E2,6.939943314E-2
9.203046125E2,7.643246412E-2
9.203145525E2,7.598749101E-2
9.203244925E2,6.985376179E-2
9.203344325E2,6.611563683E-2
9.203443725E2,7.059928179E-2
9.203543125E2,7.913270831E-2
9.203642525E2,7.224936604E-2
9.203741925E2,7.957885087E-2
9.203841325E2,7.733819783E-2
9.203940725E2,7.479407430E-2
9.204040115E2,7.344336748E-2
9.204139507E2,6.805048048E-2
9.204238907E2,6.984323680E-2
9.204338307E2,8.062082469E-2
9.204437707E2,6.999643385E-2
9.204537107E2,7.209266067E-2
9.204636507E2,6.715234816E-2
9.204735907E2,7.418304026E-2
9.204835307E2,7.791882634E-2
9.204934707E2,7.492680609E-2
9.205034107E2,6.594197452E-2
9.205133507E2,6.804346383E-2
9.205232907E2,7.508292675E-2
9.205332307E2,7.433097482E-2
9.205431707E2,7.238385201E-2
9.205531107E2,6.355163276E-2
9.205630507E2,7.252944767E-2
9.205729897E2,7.118224919E-2
9.205829297E2,7.567466497E-2
9.205928697E2,7.508409619E-2
9.206028097E2,7.538815141E-2
9.206127497E2,7.388658643E-2
9.206226897E2,6.355806470E-2
9.206326297E2,7.044140697E-2
9.206425697E2,7.283993483E-2
9.206525097E2,6.535257518E-2
9.206624497E2,6.999643385E-2
9.206723897E2,7.703472733E-2
9.206823297E2,7.089924395E-2
9.206922697E2,7.793344438E-2
9.207022097E2,7.673476517E-2
9.207121497E2,7.044491529E-2
9.207220897E2,7.478822708E-2
9.207320297E2,6.955029130E-2
9.207419687E2,6.999935746E-2
9.207519087E2,7.538639724E-2
9.207618487E2,7.104717851E-2
9.207717887E2,7.044725418E-2
9.207817287E2,7.194355667E-2
9.207916687E2,7.283993483E-2
9.208016087E2,7.673125684E-2
9.208115487E2,6.760316849E-2
9.208214887E2,7.044666946E-2
9.208314287E2,7.778317094E-2
9.208413687E2,7.928064287E-2
9.208513087E2,7.972970903E-2
9.208612487E2,7.913212359E-2
9.208711887E2,7.119803667E-2
9.208811287E2,7.015313923E-2
9.208910687E2,7.254874349E-2
9.209010087E2,7.478881180E-2
9.209109477E2,7.029698074E-2
9.209208877E2,6.715644121E-2
9.209308277E2,7.523846269E-2
9.209407677E2,8.466709793E-2
9.209507077E2,7.688503861E-2
9.209606477E2,6.640799761E-2
9.209705877E2,6.969647169E-2
9.209805277E2,6.789260566E-2
9.209904677E2,7.223123968E-2
9.210004077E2,7.597228825E-2
9.210103477E2,7.358077705E-2
9.210202877E2,7.598515213E-2
9.210302277E2,7.284578204E-2
9.210401677E2,7.673067212E-2
9.210501077E2,7.328607738E-2
9.210600477E2,7.477887154E-2
9.210699877E2,6.863695621E-2
9.210799267E2,7.567174137E-2
9.210898667E2,8.001505315E-2
9.210998067E2,7.717447579E-2
9.211097467E2,7.283467233E-2
9.211196867E2,7.178334296E-2
9.211296267E2,6.923921943E-2
9.211395667E2,7.986302555E-2
9.211495067E2,7.881345034E-2
9.211594467E2,7.701250792E-2
9.211693867E2,8.105527282E-2
9.211793267E2,7.612022281E-2
9.211892667E2,6.953158021E-2
9.211992067E2,7.222890079E-2
9.212091467E2,7.566764832E-2
9.212190867E2,7.162780702E-2
9.212290267E2,6.594840646E-2
9.212389667E2,7.462625921E-2
9.212489057E2,7.193478584E-2
9.212588457E2,7.477653265E-2
9.212687857E2,7.087468565E-2
9.212787257E2,7.341705501E-2
9.212886657E2,6.772654474E-2
9.212986057E2,7.536066949E-2
9.213085457E2,7.341003835E-2
9.213184857E2,7.760132253E-2
9.213284257E2,7.041626394E-2
9.213383657E2,7.205933154E-2
9.213483057E2,7.789894581E-2
9.213582457E2,7.759898365E-2
9.213681857E2,8.223874927E-2
9.213781257E2,7.176112354E-2
9.213880657E2,6.876851857E-2
9.213980057E2,6.951345384E-2
9.214079467E2,6.262835741E-2
9.214178867E2,7.221252859E-2
9.214278257E2,8.209490776E-2
9.214377657E2,7.595942438E-2
9.214477057E2,7.147110164E-2
9.214576457E2,7.656051815E-2
9.214675857E2,7.626289487E-2
9.214775257E2,7.820826352E-2
9.214874657E2,7.790596247E-2
9.214974057E2,7.581207454E-2
9.215073457E2,6.757919490E-2
9.215172857E2,7.925374568E-2
9.215272257E2,7.535891533E-2
9.215371657E2,8.209490776E-2
9.215471057E2,7.909996390E-2
9.215570457E2,7.161611259E-2
9.215669857E2,7.086825371E-2
9.215769257E2,6.892171562E-2
9.215868657E2,5.664431691E-2
9.215968057E2,7.370590746E-2
9.216067447E2,7.460053146E-2
9.216166847E2,6.471873701E-2
9.216266247E2,6.846738696E-2
9.216365647E2,6.546951950E-2
9.216465047E2,7.384916425E-2
9.216564447E2,7.444850385E-2
9.216663847E2,7.743935466E-2
9.216763247E2,6.531573772E-2
9.216862647E2,7.564776778E-2
9.216962047E2,7.370707691E-2
9.217061447E2,7.805331230E-2
9.217160847E2,6.652494192E-2
9.217260247E2,8.014427662E-2
9.217359647E2,8.223699510E-2
9.217459047E2,7.265048504E-2
9.217558447E2,6.936318040E-2
9.217657847E2,7.415438890E-2
9.217757237E2,6.996895194E-2
9.217856637E2,6.503273249E-2
9.217956037E2,7.056887627E-2
9.218055437E2,7.012039483E-2
9.218154837E2,8.209958553E-2
9.218254237E2,6.787915707E-2
9.218353637E2,7.162429869E-2
9.218453037E2,6.084554136E-2
9.218552437E2,7.910639584E-2
9.218651837E2,7.805915952E-2
9.218751237E2,7.955429256E-2
9.218850637E2,7.536359310E-2
9.218950037E2,6.683250546E-2
9.219049437E2,7.566355526E-2
9.219148837E2,7.805740535E-2
9.219248237E2,7.386495173E-2
9.219347637E2,6.473803282E-2
9.219447037E2,7.837198555E-2
9.219546427E2,6.789552927E-2
9.219645827E2,7.194063306E-2
9.219745227E2,6.670152783E-2
9.219844627E2,7.029347241E-2
9.219944027E2,7.193946362E-2
9.220043427E2,8.076875925E-2
9.220142827E2,7.777615428E-2
9.220242227E2,7.343752027E-2
9.220341627E2,7.089222729E-2
9.220441027E2,7.433389843E-2
9.220540427E2,7.373221993E-2
9.220639827E2,7.358253121E-2
9.220739227E2,6.998941720E-2
9.220838627E2,6.071280956E-2
9.220938027E2,7.134012401E-2
9.221037427E2,6.625363111E-2
9.221136827E2,7.553433180E-2
9.221236217E2,7.164417922E-2
9.221335617E2,7.299371660E-2
9.221435017E2,7.524138629E-2
9.221534417E2,7.748964071E-2
9.221633817E2,7.270018637E-2
9.221733217E2,6.940586507E-2
9.221832617E2,7.704174399E-2
9.221932017E2,7.225521326E-2
9.222031417E2,7.824159265E-2
9.222130817E2,6.835862875E-2
9.222230217E2,6.491227984E-2
9.222329617E2,7.614127278E-2
9.222429017E2,7.838601887E-2
9.222528417E2,6.761193931E-2
9.222627817E2,7.060863733E-2
9.222727217E2,7.240431726E-2
9.222826617E2,7.299664021E-2
9.222926017E2,8.497407675E-2
9.223025407E2,7.689790249E-2
9.223124807E2,7.360065758E-2
9.223224207E2,7.255576015E-2
9.223323607E2,7.944027185E-2
9.223423007E2,7.538932085E-2
9.223522407E2,7.268732250E-2
9.223621807E2,7.192952335E-2
9.223721207E2,7.701952457E-2
9.223820607E2,7.747034490E-2
9.223920007E2,6.744120061E-2
9.224019407E2,6.415623486E-2
9.224118805E2,7.403978348E-2
9.224218205E2,8.571667314E-2
9.224317605E2,7.343985915E-2
9.224417005E2,7.134070873E-2
9.224516405E2,7.432629704E-2
9.224615805E2,7.851290345E-2
9.224715205E2,5.396512270E-2
9.224814605E2,7.027593076E-2
9.224913995E2,7.656578064E-2
9.225013395E2,8.315208435E-2
9.225112795E2,7.476249933E-2
9.225212195E2,7.207336485E-2
9.225311595E2,7.641375303E-2
9.225410995E2,6.833173156E-2
9.225510395E2,7.851465762E-2
9.225609795E2,6.877904356E-2
9.225709195E2,6.922810972E-2
9.225808595E2,7.042971253E-2
9.225907995E2,7.177866518E-2
9.226007395E2,7.657513618E-2
9.226106795E2,6.534263492E-2
9.226206195E2,6.220034122E-2
9.226305595E2,6.744295478E-2
9.226404995E2,7.522325993E-2
9.226504395E2,6.923688054E-2
9.226603795E2,6.849077582E-2
9.226703185E2,8.391046822E-2
9.226802585E2,7.448241770E-2
9.226901985E2,6.594840646E-2
9.227001385E2,7.343576610E-2
9.227100785E2,6.206234694E-2
9.227200185E2,6.984382153E-2
9.227299585E2,7.313697338E-2
9.227398985E2,7.822522044E-2
9.227498385E2,6.684946239E-2
9.227597785E2,7.927128732E-2
9.227697185E2,7.118985057E-2
9.227796585E2,6.999175608E-2
9.227895985E2,7.268439889E-2
9.227995385E2,7.103665352E-2
9.228094785E2,7.387898505E-2
9.228194185E2,7.148981273E-2
9.228293585E2,7.478413403E-2
9.228392985E2,7.957475781E-2
9.228492375E2,6.804814160E-2
9.228591775E2,8.227207839E-2
9.228691175E2,5.787164748E-2
9.228790575E2,6.416091263E-2
9.228889975E2,7.433857620E-2
9.228989375E2,7.074487746E-2
9.229088775E2,8.361986160E-2
9.229188175E2,7.763640583E-2
9.229287575E2,6.716170371E-2
9.229386975E2,7.105594933E-2
9.229486375E2,8.004019618E-2
9.229585775E2,7.345681608E-2
9.229685175E2,6.641735315E-2
9.229784575E2,7.628920734E-2
9.229883975E2,7.344746053E-2
9.229983375E2,6.416734457E-2
9.230082775E2,7.464380085E-2
9.230182175E2,7.913797081E-2
9.230281575E2,6.911175013E-2
9.230380965E2,7.719084799E-2
9.230480365E2,8.242819905E-2
9.230579765E2,6.760609210E-2
9.230679165E2,7.882923782E-2
9.230778565E2,6.835570514E-2
9.230877965E2,7.449645102E-2
9.230977365E2,6.716696620E-2
9.231076765E2,6.791540980E-2
9.231176165E2,7.689907193E-2
9.231275565E2,7.389886558E-2
9.231374965E2,6.386679769E-2
9.231474365E2,7.210377038E-2
9.231573765E2,7.060162067E-2
9.231673165E2,8.317898154E-2
9.231772565E2,7.689790249E-2
9.231871965E2,6.716521204E-2
9.231971365E2,7.271129608E-2
9.232070765E2,7.106764376E-2
9.232170165E2,7.525600433E-2
9.232269555E2,8.259075165E-2
9.232368955E2,8.033840418E-2
9.232468355E2,7.869065881E-2
9.232567755E2,7.554602623E-2
9.232667155E2,7.419707358E-2
9.232766555E2,7.899062097E-2
9.232865955E2,7.853980064E-2
9.232965355E2,7.165704310E-2
9.233064755E2,7.405615568E-2
9.233164155E2,7.046362638E-2
9.233263555E2,7.256219208E-2
9.233362955E2,6.867203951E-2
9.233462355E2,7.002274632E-2
9.233561755E2,7.571208715E-2
9.233661155E2,6.493332982E-2
9.233760555E2,6.642904758E-2
9.233859955E2,7.885028780E-2
9.233959355E2,7.436021090E-2
9.234058755E2,7.525892794E-2
9.234158142E2,7.525658906E-2
9.234257542E2,7.226456881E-2
9.234356942E2,7.406083345E-2
9.234456342E2,8.064947605E-2
9.234555742E2,6.388550878E-2
9.234655142E2,7.166756809E-2
9.234754542E2,7.600971043E-2
9.234853942E2,6.164076269E-2
9.234953342E2,6.643197119E-2
9.235052742E2,7.301885962E-2
9.235152142E2,7.541270971E-2
9.235251542E2,6.957426488E-2
9.235350942E2,7.271655858E-2
9.235450342E2,8.169671237E-2
9.235549742E2,7.316562474E-2
9.235649142E2,7.616641581E-2
9.235748542E2,7.796911240E-2
9.235847942E2,7.483091176E-2
9.235947332E2,7.512561142E-2
9.236046732E2,7.452802598E-2
9.236146132E2,6.075315535E-2
9.236245532E2,7.810827613E-2
9.236344932E2,7.586236060E-2
9.236444332E2,7.945956767E-2
9.236543732E2,7.167692363E-2
9.236643132E2,7.018354475E-2
9.236742532E2,7.153132796E-2
9.236841932E2,7.482447982E-2
9.236941332E2,6.403812110E-2
9.237040732E2,7.062500954E-2
9.237140132E2,7.392108500E-2
9.237239532E2,7.242595196E-2
9.237338932E2,6.255292833E-2
9.237438332E2,7.228561878E-2
9.237537732E2,7.378133655E-2
9.237637132E2,7.064079702E-2
9.237736532E2,8.021502793E-2
9.237835932E2,7.422572494E-2
9.237935322E2,7.317907333E-2
9.238034722E2,7.422455549E-2
9.238134122E2,7.527237654E-2
9.238233522E2,6.838786483E-2
9.238332922E2,7.438126087E-2
9.238432322E2,6.569814563E-2
9.238531722E2,7.377724349E-2
9.238631122E2,6.599284530E-2
9.238730522E2,6.210152328E-2
9.238829922E2,7.168335557E-2
9.238929322E2,7.093958974E-2
9.239028722E2,6.929359853E-2
9.239128122E2,7.707156479E-2
9.239227522E2,7.602198958E-2
9.239326922E2,6.719444811E-2
9.239426322E2,7.467888415E-2
9.239525722E2,7.168510973E-2
9.239625122E2,7.826848984E-2
9.239724522E2,7.841876328E-2
9.239823912E2,6.509705186E-2
9.239923312E2,5.297401965E-2
9.240022712E2,6.030525863E-2
9.240122112E2,7.632019758E-2
9.240221512E2,6.899071276E-2
9.240320912E2,7.363164783E-2
9.240420312E2,7.662542224E-2
9.240519712E2,7.527763903E-2
9.240619112E2,7.302938461E-2
9.240718512E2,7.032797098E-2
9.240817912E2,7.002683938E-2
9.240917312E2,6.957777321E-2
9.241016712E2,7.167400002E-2
9.241116112E2,7.466718972E-2
9.241215512E2,7.092614114E-2
9.241314912E2,6.898077250E-2
9.241414312E2,7.437015116E-2
9.241513712E2,7.646813214E-2
9.241613112E2,7.571968853E-2
9.241712512E2,7.003268659E-2
9.241811902E2,7.751361430E-2
9.241911302E2,7.227392435E-2
9.242010702E2,7.885905862E-2
9.242110102E2,7.242302835E-2
9.242209502E2,7.227509379E-2
9.242308902E2,7.018003643E-2
9.242408302E2,8.095411599E-2
9.242507702E2,7.138046980E-2
9.242607102E2,7.317614973E-2
9.242706502E2,7.437599838E-2
9.242805902E2,7.977356315E-2
9.242905302E2,6.674713612E-2
9.243004702E2,6.959239125E-2
9.243104102E2,7.243706167E-2
9.243203502E2,7.707273424E-2
9.243302902E2,7.647456408E-2
9.243402302E2,7.527705431E-2
9.243501702E2,7.228620350E-2
9.243601102E2,7.303874016E-2
9.243700492E2,7.918007076E-2
9.243799892E2,6.376622558E-2
9.243899292E2,7.274637938E-2
9.243998692E2,7.858073115E-2
9.244098087E2,7.033732653E-2
9.244197487E2,6.734062850E-2
9.244296887E2,7.467303693E-2
9.244396287E2,7.990980327E-2
9.244495687E2,6.913923204E-2
9.244595087E2,6.614721179E-2
9.244694487E2,7.079107046E-2
9.244793887E2,7.019523919E-2
9.244893287E2,7.183772206E-2
9.244992687E2,8.082430780E-2
9.245092087E2,8.560908437E-2
9.245191487E2,6.824343860E-2
9.245290887E2,6.794698477E-2
9.245390287E2,7.063845813E-2
9.245489687E2,6.555196524E-2
9.245589087E2,6.375277698E-2
9.245688477E2,7.018880725E-2
9.245787877E2,6.780021966E-2
9.245887277E2,7.153951406E-2
9.245986677E2,7.573430657E-2
9.246086077E2,7.453679681E-2
9.246185477E2,6.959706903E-2
9.246284877E2,7.169563472E-2
9.246384277E2,7.544077635E-2
9.246483677E2,6.691144288E-2
9.246583077E2,7.769078493E-2
9.246682477E2,7.858950198E-2
9.246781877E2,8.158561528E-2
9.246881277E2,8.083541751E-2
9.246980677E2,8.143358767E-2
9.247080077E2,6.826331913E-2
9.247179477E2,6.018071294E-2
9.247278877E2,6.871355474E-2
9.247378277E2,7.904500008E-2
9.247477677E2,7.155588627E-2
9.247577077E2,6.706522465E-2
9.247676467E2,7.380355597E-2
9.247775867E2,7.949172735E-2
9.247875267E2,8.009048223E-2
9.247974667E2,6.961168706E-2
9.248074067E2,7.380297124E-2
9.248173467E2,7.006133795E-2
9.248272867E2,7.081036627E-2
9.248372267E2,7.694584966E-2
9.248471667E2,6.706639409E-2
9.248571067E2,7.439938724E-2
9.248670467E2,7.859184086E-2
9.248769867E2,6.301895142E-2
9.248869267E2,7.738556027E-2
9.248968667E2,7.634241700E-2
9.249068067E2,8.517522097E-2
9.249167467E2,7.185701787E-2
9.249266867E2,6.407203496E-2
9.249366267E2,7.020927250E-2
9.249465667E2,7.290308475E-2
9.249565067E2,7.588808835E-2
9.249664467E2,7.349482298E-2
9.249763857E2,7.484085202E-2
9.249863257E2,7.708676755E-2
9.249962657E2,6.736518681E-2
9.250062057E2,7.245752692E-2
9.250161457E2,6.421646118E-2
9.250260857E2,7.124890745E-2
9.250360257E2,7.049578607E-2
9.250459657E2,7.722943962E-2
9.250559057E2,7.872866571E-2
9.250658457E2,6.855451047E-2
9.250757857E2,6.691085815E-2
9.250857257E2,7.544486940E-2
9.250956657E2,6.466728151E-2
9.251056057E2,7.065249145E-2
9.251155457E2,6.960408568E-2
9.251254857E2,7.095537722E-2
9.251354257E2,7.574833989E-2
9.251453657E2,7.530044317E-2
9.251553057E2,7.814803720E-2
9.251652457E2,8.443087041E-2
9.251751847E2,6.946141362E-2
9.251851247E2,7.619448245E-2
9.251950647E2,7.618805051E-2
9.252050047E2,7.499171019E-2
9.252149447E2,7.379303098E-2
9.252248847E2,7.514490724E-2
9.252348247E2,7.185292482E-2
9.252447647E2,7.065190673E-2
9.252547047E2,7.469233274E-2
9.252646447E2,7.019991696E-2
9.252745847E2,7.438827753E-2
9.252845247E2,7.423800409E-2
9.252944647E2,7.438944697E-2
9.253044047E2,7.453913569E-2
9.253143447E2,7.483968258E-2
9.253242847E2,8.442209959E-2
9.253342247E2,7.005432129E-2
9.253441647E2,7.200202882E-2
9.253541047E2,6.706288576E-2
9.253640447E2,7.604303956E-2
9.253739837E2,7.424677491E-2
9.253839237E2,7.110389650E-2
9.253938637E2,7.259961426E-2
9.254038037E2,5.957728028E-2
9.254137445E2,8.248257816E-2
9.254236845E2,8.263109744E-2
9.254336245E2,7.679733038E-2
9.254435645E2,7.200553715E-2
9.254535045E2,7.499697268E-2
9.254634445E2,7.499521852E-2
9.254733845E2,7.379770875E-2
9.254833245E2,7.035603762E-2
9.254932645E2,8.278078616E-2
9.255032045E2,8.218378544E-2
9.255131445E2,8.113245606E-2
9.255230845E2,7.694409549E-2
9.255330245E2,7.051098883E-2
9.255429645E2,7.245460331E-2
9.255529045E2,6.930470824E-2
9.255628445E2,7.648391962E-2
9.255727845E2,6.749967277E-2
9.255827235E2,7.303581655E-2
9.255926635E2,7.438886225E-2
9.256026035E2,7.633890867E-2
9.256125435E2,7.498644769E-2
9.256224835E2,7.753349483E-2
9.256324235E2,7.767909050E-2
9.256423635E2,7.423098743E-2
9.256523035E2,7.947126210E-2
9.256622435E2,8.111900747E-2
9.256721835E2,7.393336415E-2
9.256821235E2,5.897092402E-2
9.256920635E2,7.139859617E-2
9.257020035E2,7.094777584E-2
9.257119435E2,7.992266715E-2
9.257218835E2,7.842461050E-2
9.257318235E2,7.348312855E-2
9.257417635E2,8.007235587E-2
9.257517035E2,7.258908927E-2
9.257616435E2,6.554962635E-2
9.257715835E2,8.246679068E-2
9.257815225E2,7.961802721E-2
9.257914625E2,7.467654526E-2
9.258014025E2,8.486297965E-2
9.258113425E2,8.306320667E-2
9.258212825E2,7.468648553E-2
9.258312225E2,7.453855097E-2
9.258411625E2,6.989410758E-2
9.258511025E2,7.378718376E-2
9.258610425E2,7.468648553E-2
9.258709825E2,7.303874016E-2
9.258809225E2,7.932449698E-2
9.258908625E2,8.231827140E-2
9.259008025E2,8.037290275E-2
9.259107425E2,6.525785029E-2
9.259206825E2,7.139859617E-2
9.259306225E2,7.199735105E-2
9.259405625E2,6.601097167E-2
9.259505025E2,7.080393434E-2
9.259604425E2,7.649035156E-2
9.259703825E2,7.125300050E-2
9.259803225E2,5.688580692E-2
9.259902615E2,7.305101931E-2
9.260002015E2,7.694292605E-2
9.260101415E2,8.023549318E-2
9.260200815E2,7.095479250E-2
9.260300215E2,6.556658328E-2
9.260399615E2,6.017778933E-2
9.260499015E2,6.856328130E-2
9.260598415E2,6.946316779E-2
9.260697815E2,7.080919683E-2
9.260797215E2,6.886031985E-2
9.260896615E2,7.470051885E-2
9.260996015E2,7.589802861E-2
9.261095415E2,6.766748786E-2
9.261194815E2,6.647465587E-2
9.261294215E2,7.351294935E-2
9.261393615E2,6.049003065E-2
9.261493015E2,6.812474012E-2
9.261592415E2,7.066769421E-2
9.261691815E2,7.231719375E-2
9.261791215E2,7.290893197E-2
9.261890615E2,7.021511972E-2
9.261990005E2,7.861113667E-2
9.262089405E2,7.397663355E-2
9.262188805E2,6.559698880E-2
9.262288205E2,6.949240386E-2
9.262387605E2,7.338197172E-2
9.262487005E2,7.502445459E-2
9.262586405E2,7.861873806E-2
9.262685805E2,7.488061309E-2
9.262785205E2,7.728206456E-2
9.262884605E2,8.072315097E-2
9.262984005E2,7.144361973E-2
9.263083405E2,6.126420200E-2
9.263182805E2,7.084077179E-2
9.263282205E2,6.815046787E-2
9.263381605E2,7.174416661E-2
9.263481005E2,6.965144813E-2
9.263580405E2,7.878538370E-2
9.263679805E2,7.638451695E-2
9.263779205E2,6.994497836E-2
9.263878605E2,7.653186679E-2
9.263978005E2,7.009174347E-2
9.264077405E2,7.773171544E-2
9.264176784E2,7.653829873E-2
9.264276184E2,6.875448525E-2
9.264375584E2,7.474261880E-2
9.264474984E2,7.714056194E-2
9.264574384E2,7.939115524E-2
9.264673784E2,6.921758473E-2
9.264773184E2,7.295454025E-2
9.264872584E2,7.864680469E-2
9.264971984E2,6.786980152E-2
9.265071384E2,6.562622488E-2
9.265170784E2,7.220902026E-2
9.265270184E2,7.535540700E-2
9.265369584E2,7.281069875E-2
9.265468984E2,7.819598436E-2
9.265568384E2,8.283633471E-2
9.265667784E2,7.789485276E-2
9.265767184E2,6.427142501E-2
9.265866584E2,6.562330127E-2
9.265965984E2,7.026832938E-2
9.266065384E2,7.625587821E-2
9.266164784E2,7.251132131E-2
9.266264174E2,7.954552174E-2
9.266363574E2,6.786746264E-2
9.266462974E2,6.696582198E-2
9.266562374E2,7.923795819E-2
9.266661774E2,7.759255171E-2
9.266761174E2,7.280309737E-2
9.266860574E2,7.025721967E-2
9.266959974E2,6.965904951E-2
9.267059374E2,7.190438032E-2
9.267158774E2,6.996135056E-2
9.267258174E2,6.801364303E-2
9.267357574E2,7.280485153E-2
9.267456974E2,7.804278731E-2
9.267556374E2,7.370122969E-2
9.267655774E2,8.418002486E-2
9.267755174E2,6.980873823E-2
9.267854574E2,6.651792526E-2
9.267953974E2,7.819130659E-2
9.268053374E2,7.564484417E-2
9.268152774E2,7.894325852E-2
9.268252174E2,8.537461102E-2
9.268351574E2,7.294459999E-2
9.268450964E2,7.788374305E-2
9.268550364E2,7.682773590E-2
9.268649764E2,7.428010404E-2
9.268749164E2,6.440240264E-2
9.268848564E2,7.353341460E-2
9.268947964E2,7.743233800E-2
9.269047364E2,7.548755407E-2
9.269146764E2,7.832871616E-2
9.269246164E2,7.294167638E-2
9.269345564E2,6.889014065E-2
9.269444964E2,7.816674829E-2
9.269544364E2,6.753709495E-2
9.269643764E2,8.086289942E-2
9.269743164E2,6.934154570E-2
9.269842564E2,6.650096834E-2
9.269941964E2,7.443856359E-2
9.270041364E2,8.117397130E-2
9.270140764E2,7.024377108E-2
9.270240164E2,7.173890412E-2
