Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
6.095220404E2,7.873445749E-3,-6.34E-03,4.819869995E-3,1.119686074E-2
6.095267850E2,1.020038128E-2,1.032014191E-2,-4.71E-03,1.525608247E-2
6.095315296E2,-4.13E-03,-4.01E-03,7.343292236E-5,5.755749906E-3
6.095362743E2,-1.70E-03,-1.11E-02,-4.67E-03,1.216380496E-2
6.095410188E2,7.823139429E-3,5.624219775E-3,-1.18E-02,1.519690381E-2
6.095457635E2,2.975881100E-3,-6.26E-03,1.207637787E-2,1.392638656E-2
6.095505081E2,1.003299654E-2,-1.33E-02,1.909446716E-2,2.536063739E-2
6.095552527E2,2.822190523E-3,-1.08E-02,4.699707031E-3,1.214053350E-2
6.095599973E2,-1.90E-03,-1.26E-03,7.032394409E-3,7.392244730E-3
6.095647419E2,-1.38E-02,-1.31E-02,1.172161102E-2,2.234976149E-2
6.095694865E2,-1.81E-03,1.222237945E-3,2.132415771E-3,3.054674788E-3
6.095742311E2,5.310967565E-3,-8.29E-03,-7.38E-03,1.230055402E-2
6.095789757E2,5.230829120E-3,1.550571620E-2,-7.32E-03,1.792504766E-2
6.095837204E2,2.834454179E-3,-1.24E-03,4.609107971E-3,5.551127442E-3
6.095884649E2,1.706779003E-2,-8.35E-03,-9.67E-03,2.132018950E-2
6.095932096E2,7.425472140E-3,3.600895405E-3,-1.20E-02,1.452930735E-2
6.095979542E2,-1.16E-02,1.783081889E-2,2.380371094E-3,2.141949919E-2
6.096026988E2,-1.39E-02,5.812257528E-3,-1.42E-02,2.072599322E-2
6.096074434E2,-6.66E-03,-1.33E-03,7.225036621E-3,9.913879953E-3
6.096121880E2,-1.13E-02,1.072853804E-3,-7.07E-03,1.339673294E-2
6.096169326E2,2.203598619E-2,-1.08E-02,4.850387573E-3,2.499354956E-2
6.096216772E2,-6.63E-03,-1.78E-02,-7.05E-03,2.025014557E-2
6.096264219E2,-1.84E-03,-1.76E-02,-4.62E-03,1.833323056E-2
6.096311664E2,5.258068442E-3,1.449942589E-3,-6.96E-03,8.840261282E-3
6.096359111E2,-9.06E-03,8.521690965E-3,-4.53E-03,1.323574258E-2
6.096406557E2,2.871602774E-3,8.444055915E-3,9.748458862E-3,1.321289646E-2
6.096454003E2,4.662424326E-4,-3.44E-03,4.922866821E-3,6.024301952E-3
6.096501449E2,-1.92E-03,-2.47E-02,1.373291016E-4,2.479265954E-2
6.096548895E2,-4.28E-03,1.555472612E-3,-4.61E-03,6.481737085E-3
6.096596341E2,4.901438951E-4,-1.03E-02,1.204013824E-2,1.587013733E-2
6.096643787E2,1.948963106E-2,6.363227963E-3,-4.67E-03,2.102749472E-2
6.096691233E2,7.511079311E-3,1.582384109E-2,4.858016968E-3,1.817719968E-2
6.096738680E2,-4.40E-03,3.877311945E-3,2.445220947E-3,6.351368712E-3
6.096786125E2,1.698733866E-2,-1.75E-02,-9.44E-03,2.614514545E-2
6.096833572E2,9.718582034E-3,-5.49E-03,9.621620178E-3,1.473520164E-2
6.096881018E2,1.431928575E-2,1.672476530E-3,-1.18E-02,1.863840015E-2
6.096928464E2,4.672110081E-3,4.025325179E-3,4.896163940E-3,7.874279442E-3
6.096975910E2,2.123525739E-2,-5.48E-03,1.106262207E-4,2.193063471E-2
6.097023356E2,2.039358020E-3,-3.04E-03,9.601593018E-3,1.027471240E-2
6.097070802E2,-9.85E-03,6.531193852E-3,-1.18E-02,1.672418366E-2
6.097118248E2,2.060890198E-3,4.126518965E-3,9.621620178E-3,1.067009850E-2
6.097165695E2,-9.80E-03,1.360523701E-2,-2.32E-03,1.692809142E-2
6.097213141E2,1.637466252E-2,-7.51E-04,1.430702209E-2,2.175739910E-2
6.097260587E2,-2.75E-03,-5.50E-03,4.695892334E-3,7.735791023E-3
6.097308033E2,-2.71E-03,4.034668207E-3,-7.21E-03,8.692643638E-3
6.097355479E2,2.077624202E-3,6.366789341E-3,-2.86E-05,6.697264171E-3
6.097402925E2,1.391574740E-2,6.306573749E-3,1.183700562E-2,1.932706911E-2
6.097450371E2,-5.19E-03,1.529827714E-3,6.992340088E-3,8.842407231E-3
6.097497817E2,6.735518575E-3,-8.62E-04,1.405334473E-2,1.560792991E-2
6.097545263E2,2.090814710E-2,-3.23E-03,-7.42E-03,2.242049500E-2
6.097592709E2,-7.78E-03,1.576864719E-2,-2.16E-02,2.784822805E-2
6.097640156E2,6.488382816E-3,1.422047615E-3,-2.43E-03,7.073564893E-3
6.097687601E2,8.799090981E-3,-3.31E-03,2.335548401E-3,9.688021089E-3
6.097735048E2,6.344333291E-3,1.481503248E-3,-4.80E-03,8.093910126E-3
6.097782494E2,-7.95E-03,1.570090652E-2,-2.39E-03,1.776200096E-2
6.097829940E2,-5.52E-03,2.265496552E-2,2.861022949E-6,2.331824231E-2
6.097877386E2,4.007816315E-3,1.104667783E-3,2.376556396E-3,4.788622227E-3
6.097924832E2,1.565232873E-3,1.055270433E-2,-1.72E-05,1.066816842E-2
6.097972278E2,-8.29E-04,-6.15E-03,-7.14E-03,9.457736246E-3
6.098019724E2,3.943517804E-3,-6.08E-03,-2.33E-03,7.611133666E-3
6.098067170E2,1.811121404E-2,-6.01E-03,6.294250488E-5,1.908132891E-2
6.098114617E2,8.432030678E-3,-5.93E-03,-2.31E-03,1.056674233E-2
6.098162063E2,8.297264576E-3,3.628283739E-3,-1.65E-02,1.884392590E-2
6.098209509E2,3.473803401E-3,-5.87E-03,-9.27E-03,1.150820021E-2
6.098256955E2,-1.32E-02,-1.29E-02,7.419586182E-3,1.990621991E-2
6.098304401E2,-1.54E-02,8.508980274E-3,7.357597351E-3,1.910761454E-2
6.098351847E2,-1.06E-02,6.086751819E-3,1.441669464E-2,1.888960753E-2
6.098399293E2,3.765523434E-3,-1.06E-02,-2.31E-03,1.146684895E-2
6.098446739E2,1.318937540E-2,-3.41E-03,-1.65E-02,2.142150302E-2
6.098494185E2,-1.30E-02,3.732189536E-3,7.333755493E-3,1.541150534E-2
6.098541632E2,1.306563616E-3,-1.05E-03,-2.22E-03,2.780810854E-3
6.098589077E2,-5.80E-03,-1.06E-02,1.203727722E-2,1.703651187E-2
6.098636524E2,-8.11E-03,-5.74E-03,-4.67E-03,1.097798347E-2
6.098683970E2,-3.27E-03,-9.23E-04,-1.18E-02,1.223509856E-2
6.098731416E2,-3.25E-03,-1.52E-02,-1.17E-02,1.939626430E-2
6.098778862E2,-3.23E-03,-5.52E-03,9.799003601E-3,1.170184072E-2
6.098826308E2,-3.19E-03,1.668259501E-3,7.344245911E-3,8.177909361E-3
6.098873754E2,8.723601699E-3,-6.97E-04,-1.64E-02,1.862874767E-2
6.098921200E2,-5.57E-03,1.828475296E-2,-2.07E-03,1.922540286E-2
6.098968646E2,-3.13E-03,-3.23E-03,-4.43E-03,6.309657889E-3
6.099016093E2,-3.11E-03,-8.36E-04,-9.14E-03,9.686213601E-3
6.099063538E2,-7.81E-03,-8.35E-04,-1.14E-02,1.386979393E-2
6.099110985E2,1.123040915E-2,3.883361816E-3,1.239299774E-2,1.716941996E-2
6.099158431E2,-7.36E-04,-3.27E-03,4.243850708E-4,3.382105274E-3
6.099205877E2,-7.38E-04,-1.51E-02,2.795219421E-3,1.533550981E-2
6.099253323E2,6.349951029E-3,4.069030285E-3,-1.97E-03,7.795895034E-3
6.099300769E2,6.316691637E-3,-1.49E-02,-1.62E-02,2.291185516E-2
6.099348216E2,1.574705541E-2,-2.94E-03,5.502700806E-4,1.602936982E-2
6.099395661E2,1.398608088E-3,-7.64E-03,-8.95E-03,1.184894274E-2
6.099443108E2,-1.02E-03,1.934558153E-3,-1.60E-02,1.613734671E-2
6.099490554E2,8.441925049E-3,-1.23E-02,-3.99E-03,1.546258266E-2
6.099538000E2,1.070770621E-2,-1.22E-02,-1.34E-02,2.109601741E-2
6.099585446E2,8.294314146E-3,4.449471831E-3,-6.22E-03,1.128132488E-2
6.099632892E2,-6.02E-03,4.405766726E-3,-1.42E-03,7.594615150E-3
6.099680338E2,-8.41E-03,6.762444973E-3,-3.78E-03,1.143398444E-2
6.099727784E2,-8.35E-03,4.354774952E-3,8.115768433E-3,1.243031364E-2
6.099775230E2,-1.14E-03,9.029984474E-3,1.279354095E-2,1.570074450E-2
6.099822676E2,1.309892535E-2,4.174143076E-3,5.567550659E-3,1.483249595E-2
6.099870122E2,5.890771747E-3,1.788064837E-3,7.893562317E-3,1.001032935E-2
6.099917569E2,-8.38E-03,1.128625870E-2,7.095336914E-4,1.407265928E-2
6.099965014E2,-3.60E-03,1.666933298E-3,1.019477844E-2,1.093825285E-2
6.100012461E2,-5.92E-03,-7.87E-03,-8.87E-03,1.325755967E-2
6.100059907E2,-1.10E-03,-7.84E-03,5.435943604E-3,9.605013223E-3
6.100107353E2,-8.19E-03,1.117266715E-2,-8.85E-03,1.643873457E-2
6.100154799E2,-5.73E-03,1.819264889E-2,-4.03E-03,1.949490239E-2
6.100202245E2,1.094640791E-2,3.769457340E-3,1.024150848E-2,1.545707446E-2
6.100249692E2,8.501961827E-3,-2.00E-02,-8.83E-03,2.347822142E-2
6.100297137E2,8.451193571E-3,-8.00E-03,-4.01E-03,1.230833329E-2
6.100344584E2,5.999758840E-3,-5.57E-03,7.888793945E-3,1.136752664E-2
6.100392030E2,1.065921783E-2,-1.50E-02,-8.79E-03,2.040492825E-2
6.100439476E2,5.787894130E-3,4.083424807E-3,-6.34E-03,9.505678587E-3
6.100486922E2,8.104011416E-3,1.118962467E-2,-6.29E-03,1.517867966E-2
6.100534368E2,-1.10E-02,1.109081507E-2,8.850097656E-4,1.561363436E-2
6.100581814E2,-1.57E-02,3.873646259E-3,5.623817444E-3,1.709629265E-2
6.100629260E2,-1.08E-02,-8.03E-03,-2.05E-02,2.454637996E-2
6.100676706E2,-3.61E-03,6.296128035E-3,-6.11E-03,9.488512563E-3
6.100724152E2,-1.07E-02,-5.63E-03,5.800247192E-3,1.338782555E-2
6.100771598E2,1.553739607E-2,-5.61E-03,-1.32E-02,2.116579400E-2
6.100819045E2,-1.31E-02,-1.27E-02,5.861282349E-3,1.913983027E-2
6.100866491E2,-1.29E-02,1.645848155E-3,-6.05E-03,1.438462834E-2
6.100913937E2,1.391291618E-3,-3.06E-03,1.772880554E-2,1.804531688E-2
6.100961383E2,-3.40E-03,1.119287312E-2,-1.33E-02,1.768708610E-2
6.101008829E2,8.482709527E-3,-3.14E-03,1.081466675E-3,9.110755397E-3
6.101056275E2,-1.29E-02,4.024237394E-3,3.446578979E-3,1.396739647E-2
6.101103721E2,-8.08E-03,-7.33E-04,1.045227051E-3,8.178792260E-3
6.101151167E2,-5.65E-03,-3.08E-03,8.155822754E-3,1.038703346E-2
6.101198613E2,1.538112760E-3,-6.87E-04,1.520729065E-2,1.530032097E-2
6.101246059E2,1.338116825E-2,1.741096377E-3,3.217697144E-3,1.387229812E-2
6.101293506E2,1.326154172E-2,-6.24E-04,3.191947937E-3,1.365454580E-2
6.101340951E2,6.052896380E-3,4.121214151E-3,3.165245056E-3,7.977514459E-3
6.101388398E2,1.551321149E-2,4.079714417E-3,1.025676727E-2,1.903956605E-2
6.101435844E2,-1.07E-02,2.064982057E-2,-1.69E-03,2.333078456E-2
6.101483290E2,-1.06E-02,-8.56E-04,-1.68E-03,1.078234025E-2
6.101530736E2,-5.79E-03,-1.04E-02,-1.35E-02,1.800623162E-2
6.101578182E2,1.395836473E-3,-5.55E-03,-1.10E-02,1.243813970E-2
6.101625629E2,-9.96E-04,-1.02E-02,-3.83E-03,1.096570440E-2
6.101673074E2,-3.37E-03,8.836686611E-3,3.319740295E-3,1.002260295E-2
6.101720521E2,-1.52E-02,1.637771726E-3,8.036613464E-3,1.725835788E-2
6.101767967E2,-1.27E-02,3.990903497E-3,1.034259796E-2,1.685301443E-2
6.101815413E2,-1.02E-02,8.696809411E-3,-1.61E-03,1.349680176E-2
6.101862859E2,-2.94E-03,6.245359778E-3,7.772445679E-4,6.947820611E-3
6.101910305E2,-1.00E-02,-3.28E-03,-1.60E-03,1.066062163E-2
6.101957751E2,-7.54E-03,-1.27E-02,-6.33E-03,1.608548706E-2
6.102005197E2,-5.09E-03,-3.10E-03,-8.65E-03,1.050571057E-2
6.102052643E2,9.213730693E-3,6.383404136E-3,5.653381348E-3,1.255393971E-2
6.102100089E2,6.755515933E-3,3.950700164E-3,5.606651306E-3,9.627022706E-3
6.102147535E2,-2.77E-03,6.312236190E-3,-8.68E-03,1.108289982E-2
6.102194982E2,-1.46E-02,1.342804730E-2,-1.57E-02,2.530862384E-2
6.102242427E2,2.111200988E-2,1.445114613E-3,-3.73E-03,2.148726721E-2
6.102289874E2,1.621082425E-2,-9.45E-04,-1.56E-02,2.249071985E-2
6.102337320E2,-5.43E-04,1.456961036E-3,-3.57E-03,3.890916437E-3
6.102384766E2,1.843604445E-2,-8.05E-03,3.582000732E-3,2.043463701E-2
6.102432212E2,4.065185785E-3,-3.25E-03,-3.57E-03,6.308260482E-3
6.102479658E2,8.768975735E-3,6.265953183E-3,1.207351685E-3,1.084503586E-2
6.102527105E2,3.970637918E-3,2.047367394E-2,-1.07E-02,2.342475016E-2
6.102574550E2,1.342055202E-2,3.686249256E-3,-1.09E-03,1.395992681E-2
6.102621997E2,8.554846048E-3,6.022334099E-3,-1.29E-02,1.664129532E-2
6.102669443E2,1.356795430E-3,1.220300794E-3,-9.69E-04,2.066121785E-3
6.102716889E2,6.026327610E-3,1.072323322E-2,1.090526581E-2,1.643864890E-2
6.102764335E2,8.341744542E-3,5.883082747E-3,1.322746277E-3,1.029295984E-2
6.102811781E2,-1.30E-02,8.173197508E-3,1.080131531E-2,1.879843523E-2
6.102859227E2,3.703862429E-3,-1.39E-03,-8.27E-03,9.169011324E-3
6.102906673E2,-1.53E-02,8.105039597E-3,-8.20E-03,1.917308256E-2
6.102954119E2,1.411974430E-3,9.127557278E-4,-1.02E-03,1.964272496E-3
6.103001566E2,6.193816662E-3,1.041825116E-2,8.482933044E-3,1.479403512E-2
6.103049011E2,3.788113594E-3,-1.34E-02,-3.45E-03,1.432510450E-2
6.103096458E2,-1.28E-02,-1.41E-03,8.440017700E-3,1.540139885E-2
6.103143904E2,-8.43E-04,-2.28E-02,8.368492126E-3,2.431581511E-2
6.103191350E2,-5.59E-03,-3.65E-03,-1.19E-03,6.781158070E-3
6.103238796E2,6.312429905E-3,1.093611121E-3,-1.18E-03,6.514690756E-3
6.103286242E2,1.505956054E-3,5.795970559E-3,-8.29E-03,1.022770325E-2
6.103333688E2,-8.01E-03,-6.15E-03,1.076030731E-2,1.475484743E-2
6.103381134E2,-1.03E-02,1.999586821E-2,3.552436829E-3,2.275537720E-2
6.103428581E2,-6.67E-04,-1.57E-02,-1.31E-02,2.046177138E-2
6.103476026E2,6.420046091E-3,-8.47E-03,-1.30E-02,1.677563517E-2
6.103523472E2,-7.89E-04,1.060396433E-2,1.085853577E-2,1.519783285E-2
6.103570919E2,8.644774556E-3,8.164837956E-3,6.024360657E-3,1.333002728E-2
6.103618365E2,8.592814207E-3,-2.75E-02,-5.89E-03,2.943601173E-2
6.103665811E2,8.541285992E-3,-8.32E-03,-8.21E-03,1.448217412E-2
6.103713257E2,-1.09E-03,-1.54E-02,-1.03E-03,1.545159708E-2
6.103760703E2,-1.05E-02,-1.02E-03,-8.14E-03,1.336058758E-2
6.103808149E2,-9.49E-04,-8.14E-03,-9.51E-04,8.246688019E-3
6.103855595E2,-1.04E-02,-3.33E-03,-1.28E-02,1.683870518E-2
6.103903042E2,-8.15E-04,-9.36E-04,8.655548096E-3,8.744112526E-3
6.103950487E2,-1.04E-02,1.466125250E-3,-3.28E-03,1.096958482E-2
6.103997934E2,1.549109817E-3,3.848358989E-3,-5.62E-03,6.987575052E-3
6.104045380E2,-3.25E-03,-1.52E-02,6.289482117E-3,1.674241429E-2
6.104092826E2,6.264582276E-3,1.104921103E-2,-8.00E-03,1.501119705E-2
6.104140272E2,6.232887506E-3,-1.52E-02,-5.56E-03,1.730023694E-2
6.104187718E2,1.427501440E-3,-3.17E-03,-1.74E-02,1.772224485E-2
6.104235164E2,-3.37E-03,8.719697595E-3,1.749992371E-3,9.509407042E-3
6.104282610E2,-2.24E-02,-8.23E-04,1.736640930E-3,2.244066142E-2
6.104330056E2,-1.27E-02,8.640646935E-3,-3.02E-03,1.562368703E-2
6.104377502E2,8.792623878E-3,-1.04E-02,-7.74E-03,1.566132124E-2
6.104424949E2,-1.26E-02,3.953680396E-3,1.812934875E-3,1.337187219E-2
6.104472395E2,-6.55E-04,3.942832351E-3,6.543159485E-3,7.667312882E-3
6.104519841E2,-6.57E-04,-8.14E-04,1.744270325E-3,2.033920149E-3
6.104567287E2,-6.89E-04,8.678019047E-3,-3.01E-03,9.212491854E-3
6.104614733E2,-3.06E-03,-8.65E-04,8.875846863E-3,9.429847091E-3
6.104662179E2,1.726508141E-3,6.283178926E-3,1.683235168E-3,6.729966449E-3
6.104709625E2,-5.44E-03,8.569419384E-3,-5.45E-03,1.152190537E-2
6.104757071E2,-5.41E-03,1.795524359E-2,-5.40E-03,1.951433704E-2
6.104804518E2,1.361396909E-2,-8.33E-03,-5.36E-03,1.683625889E-2
6.104851963E2,8.718878031E-3,-5.87E-03,-1.24E-02,1.627763866E-2
6.104899410E2,-3.25E-03,-8.20E-03,-2.84E-03,9.263760660E-3
6.104946856E2,1.102913916E-2,-3.39E-03,6.679534912E-3,1.333207911E-2
6.104994302E2,-1.05E-02,-3.34E-03,1.611709595E-2,1.949944802E-2
6.105041748E2,-5.60E-03,1.094684005E-2,6.490707397E-3,1.390539025E-2
6.105089194E2,1.579077542E-2,3.758534789E-3,4.065513611E-3,1.673330729E-2
6.105136640E2,-5.68E-03,1.347184181E-3,-7.15E-04,5.878852991E-3
6.105184086E2,-3.27E-03,-1.04E-03,6.409645081E-3,7.268742115E-3
6.105231532E2,-1.03E-02,6.106957793E-3,-3.13E-03,1.240815408E-2
6.105278979E2,1.578733325E-3,-8.16E-03,-7.35E-04,8.341864653E-3
6.105326424E2,-1.03E-02,8.542746305E-3,4.018783569E-3,1.397690394E-2
6.105373871E2,-3.11E-03,-9.98E-04,1.612663269E-3,3.642689785E-3
6.105421317E2,1.710280776E-3,-5.77E-03,1.108837128E-2,1.261582658E-2
6.105468763E2,-5.43E-03,1.085595787E-2,1.504898071E-3,1.223111293E-2
6.105516209E2,-3.05E-03,8.387058973E-3,3.867149353E-3,9.725515520E-3
6.105563655E2,-2.20E-02,-5.93E-03,-3.28E-03,2.303253844E-2
6.105611101E2,-9.97E-03,-3.48E-03,-3.26E-03,1.105430200E-2
6.105658547E2,4.310011864E-3,3.687396646E-3,-7.97E-03,9.785321909E-3
6.105705994E2,-5.23E-03,-1.10E-03,-7.89E-04,5.398059972E-3
6.105753439E2,-7.59E-03,6.024390459E-3,1.108264923E-2,1.472312972E-2
6.105800886E2,-1.23E-02,1.194149256E-3,-3.25E-03,1.276122936E-2
6.105848332E2,2.047613263E-3,8.324429393E-3,-7.96E-03,1.170112296E-2
6.105895778E2,-7.41E-03,-5.96E-03,3.966331482E-3,1.030671683E-2
6.105943224E2,1.162359118E-2,-1.30E-02,-7.93E-03,1.916247311E-2
6.105990670E2,-3.46E-04,6.077826023E-3,1.349163055E-2,1.480147423E-2
6.106038116E2,-3.80E-04,1.548390090E-2,-5.60E-03,1.647144431E-2
6.106085562E2,4.361584783E-3,-3.66E-03,1.560211182E-3,5.904873014E-3
6.106133008E2,4.260301590E-3,3.480583429E-3,1.815891266E-2,1.897394897E-2
6.106180455E2,2.079953253E-2,-2.74E-02,-5.72E-03,3.487350521E-2
6.106227900E2,1.349943876E-2,6.098076701E-3,-3.30E-03,1.517595114E-2
6.106275347E2,1.809640229E-2,-2.72E-02,-8.98E-04,3.264141848E-2
6.106322793E2,-3.45E-03,8.662432432E-3,1.097393036E-2,1.439945497E-2
6.106370239E2,-5.77E-03,8.555963635E-3,1.390457153E-3,1.041341377E-2
6.106417685E2,3.761202097E-3,6.078019738E-3,-9.94E-04,7.216402272E-3
6.106465131E2,-1.28E-02,-3.47E-03,8.504867554E-3,1.577996271E-2
6.106512577E2,-5.59E-03,3.701001406E-3,8.434295654E-3,1.077162835E-2
6.106560023E2,-1.74E-02,3.692269325E-3,-5.87E-03,1.876802906E-2
6.106607470E2,6.426781416E-3,8.429378271E-3,-8.19E-03,1.339830985E-2
6.106654916E2,-3.13E-03,5.980685353E-3,3.738403320E-3,7.714668101E-3
6.106702362E2,1.350170374E-2,8.325308561E-3,6.079673767E-3,1.698732468E-2
6.106749808E2,1.103638113E-2,2.254353464E-2,-3.46E-03,2.533765938E-2
6.106797254E2,-3.30E-03,8.139953017E-3,3.687858582E-3,9.526728439E-3
6.106844700E2,6.238132715E-3,-6.14E-03,3.657341003E-3,9.487943891E-3
6.106892146E2,-8.03E-03,1.525744796E-2,5.998611450E-3,1.825608912E-2
6.106939592E2,6.264194846E-3,-1.49E-03,1.306819916E-2,1.456797994E-2
6.106987038E2,-3.29E-03,8.038982749E-3,-1.08E-02,1.383504698E-2
6.107034484E2,-8.69E-04,-6.24E-03,-1.07E-02,1.240099656E-2
6.107081931E2,8.650735021E-3,9.213835001E-4,-3.47E-03,9.366675235E-3
6.107129376E2,-1.28E-02,5.709230900E-3,-5.82E-03,1.513845795E-2
6.107176823E2,-1.03E-02,7.999733090E-3,6.095886230E-3,1.436658328E-2
6.107224269E2,-7.78E-03,7.897719741E-3,-1.07E-03,1.113895614E-2
6.107271715E2,4.168123007E-3,7.825821638E-3,8.425712585E-3,1.223149076E-2
6.107319161E2,6.497308612E-3,6.911903620E-4,8.356094360E-3,1.060740667E-2
6.107366607E2,4.118546844E-3,-6.44E-03,1.167297363E-3,7.732371888E-3
6.107414053E2,-1.25E-02,1.256312430E-2,-3.59E-03,1.808610526E-2
6.107461499E2,-1.00E-02,5.333691835E-3,-1.19E-03,1.142780905E-2
6.107508945E2,1.136639714E-2,-6.58E-03,1.306247711E-2,1.852393323E-2
6.107556392E2,-3.00E-03,-4.10E-03,-2.50E-02,2.552242768E-2
6.107603837E2,1.760751009E-3,-6.45E-03,-3.45E-03,7.520800366E-3
6.107651284E2,-1.02E-02,-4.00E-03,1.327514648E-3,1.099425065E-2
6.107698730E2,6.503418088E-3,7.731765509E-4,-5.80E-03,8.749067396E-3
6.107746176E2,-1.26E-02,-6.36E-03,1.323127747E-2,1.932658331E-2
6.107793622E2,1.791566610E-3,3.179892898E-3,-3.49E-03,5.049554475E-3
6.107841068E2,-5.32E-03,-1.82E-02,3.659248352E-3,1.929353725E-2
6.107888514E2,-1.24E-02,-1.42E-03,-8.24E-03,1.495756113E-2
6.107935960E2,-5.19E-03,-1.09E-02,-1.29E-02,1.766535841E-2
6.107983407E2,-2.78E-03,1.067698002E-3,1.432418823E-3,3.305893849E-3
6.108030852E2,1.618838310E-2,1.294532418E-2,1.091289520E-2,2.342512428E-2
6.108078299E2,1.779437065E-3,3.339290619E-3,-3.41E-03,5.096440523E-3
6.108125745E2,-7.73E-03,-1.33E-02,1.359939575E-3,1.544916437E-2
6.108173191E2,4.214331508E-3,-1.34E-03,-1.76E-02,1.818006421E-2
6.108220637E2,4.200145602E-3,1.043915749E-3,-5.62E-03,7.095602874E-3
6.108268083E2,6.586730480E-3,-3.74E-03,3.914833069E-3,8.528225993E-3
6.108315529E2,-2.94E-03,-1.56E-02,-7.98E-03,1.775554129E-2
6.108362975E2,-2.92E-03,1.148238778E-3,3.948211670E-3,5.046003758E-3
6.108410421E2,-1.01E-02,1.103848219E-3,-3.20E-03,1.061172126E-2
6.108457868E2,-7.58E-03,-1.55E-02,-8.05E-04,1.726733579E-2
6.108505313E2,6.769537926E-3,3.612667322E-3,-7.99E-04,7.714706482E-3
6.108552760E2,1.619654894E-2,1.544089615E-2,-7.91E-03,2.373455490E-2
6.108600206E2,6.562352180E-3,1.056088507E-2,-3.10E-03,1.281418345E-2
6.108647652E2,-5.91E-04,-6.14E-03,-3.07E-03,6.894767971E-3
6.108695098E2,6.552755833E-3,8.139014244E-3,8.815765381E-3,1.367113313E-2
6.108742544E2,4.088953137E-3,9.746402502E-4,-7.48E-04,4.269483312E-3
6.108789991E2,-3.04E-03,-1.56E-02,-3.11E-03,1.624437379E-2
6.108837436E2,-7.74E-03,-1.31E-02,1.656532288E-3,1.532846836E-2
6.108884883E2,1.366792619E-2,-5.87E-03,1.350879669E-2,2.009508254E-2
6.108932329E2,-1.49E-02,1.083467901E-2,-8.42E-04,1.844245140E-2
6.108979775E2,1.853525639E-3,-8.22E-03,-8.35E-04,8.464863194E-3
6.109027221E2,-2.42E-02,1.560232043E-2,-1.27E-02,3.147918521E-2
6.109074667E2,-9.78E-03,5.947008729E-3,8.768081665E-3,1.442123135E-2
6.109122113E2,4.554957151E-3,-3.60E-03,1.576423645E-3,6.016139624E-3
6.109169559E2,1.165530086E-2,-3.58E-03,1.105499268E-2,1.645759078E-2
6.109217005E2,9.233146906E-3,1.542946696E-2,-3.27E-03,1.827688534E-2
6.109264451E2,-5.09E-03,-3.69E-03,8.616447449E-3,1.066559113E-2
6.109311897E2,-9.80E-03,-3.69E-03,8.544921875E-3,1.351796959E-2
6.109359344E2,-9.76E-03,-3.70E-03,1.355171204E-3,1.052115626E-2
6.109406789E2,4.553899169E-3,1.531088352E-2,3.717422485E-3,1.640062138E-2
6.109454236E2,-2.93E-04,1.283358037E-2,-5.80E-03,1.408808150E-2
6.109501682E2,1.390998065E-2,-3.23E-02,-5.75E-03,3.566818103E-2
6.109549128E2,-9.94E-03,-5.97E-03,8.530616760E-3,1.439737527E-2
6.109596574E2,-1.22E-02,3.537118435E-3,-5.78E-03,1.396539142E-2
6.109644020E2,-1.97E-04,1.296542585E-2,6.132125854E-3,1.434378181E-2
6.109691466E2,-7.29E-03,-3.73E-03,3.708839417E-3,8.992543152E-3
6.109738912E2,4.652112722E-3,1.765131950E-2,1.554203033E-2,2.397427663E-2
6.109786359E2,2.260118723E-3,1.278004050E-2,-1.07E-02,1.681392325E-2
6.109833805E2,4.605621099E-3,-1.57E-03,-3.48E-03,5.983406729E-3
6.109881251E2,4.530504346E-3,-1.54E-03,1.315879822E-2,1.400135032E-2
6.109928697E2,1.869417727E-2,-8.62E-03,-3.56E-03,2.089111461E-2
6.109976143E2,-5.20E-03,9.378194809E-4,8.333206177E-3,9.866667328E-3
6.110023589E2,4.355102777E-3,-1.09E-02,-1.23E-03,1.181417551E-2
6.110071035E2,-5.21E-03,-1.80E-02,3.529548645E-3,1.904542894E-2
6.110118481E2,-4.85E-04,-3.60E-03,3.500938416E-3,5.041723067E-3
6.110165927E2,6.657153368E-3,1.069341600E-2,1.058959961E-2,1.645619812E-2
6.110213373E2,-5.21E-03,2.008922398E-2,8.127212524E-3,2.228953853E-2
6.110260820E2,4.311978817E-3,-6.19E-03,-6.18E-03,9.748116982E-3
6.110308266E2,-2.85E-03,1.521490514E-2,-1.38E-03,1.554121291E-2
6.110355712E2,1.910284162E-3,-6.30E-03,-1.56E-02,1.693843662E-2
6.110403158E2,1.140554249E-2,8.624345064E-4,-8.36E-03,1.416581959E-2
6.110450604E2,4.211500287E-3,-1.10E-02,3.576278687E-3,1.234891432E-2
6.110498050E2,6.540328264E-3,-8.59E-03,-5.95E-03,1.232297685E-2
6.110545496E2,-1.49E-02,1.517935097E-2,8.339881897E-3,2.281452847E-2
6.110592942E2,-2.84E-03,-2.05E-02,-5.97E-03,2.158423598E-2
6.110640388E2,-4.27E-04,-8.49E-03,-1.17E-03,8.581319712E-3
6.110687834E2,-7.55E-03,-3.65E-03,-1.16E-03,8.467315678E-3
6.110735281E2,-5.18E-03,1.118421555E-3,-8.27E-03,9.820184829E-3
