Time (s),Linear Acceleration z (m/s^2)
9.631541706E2,-1.536238968E-2
9.631641116E2,-1.925429642E-2
9.631740516E2,-3.661818802E-2
9.631839926E2,-4.874238968E-2
9.631939326E2,-3.452196121E-2
9.632038734E2,-2.568974197E-2
9.632138134E2,-2.090028763E-2
9.632237544E2,-2.434312820E-2
9.632336944E2,-3.332503617E-2
9.632436354E2,-1.476363480E-2
9.632535754E2,-2.239775956E-2
9.632635164E2,-3.227663040E-2
9.632734564E2,-4.080888748E-2
9.632833974E2,-2.943195999E-2
9.632933374E2,-3.033009231E-2
9.633032784E2,-2.793448806E-2
9.633132184E2,-3.781452835E-2
9.633231584E2,-2.988102615E-2
9.633330994E2,-3.811390579E-2
9.633430394E2,-3.317417800E-2
9.633529804E2,-1.895374954E-2
9.633629204E2,-1.670841873E-2
9.633728614E2,-3.317417800E-2
9.633828014E2,-3.961079299E-2
9.633927424E2,-4.275425613E-2
9.634026824E2,-2.344441116E-2
9.634126234E2,-2.254744828E-2
9.634225634E2,-2.629083574E-2
9.634325044E2,-2.689017534E-2
9.634424444E2,-1.925605059E-2
9.634523854E2,-2.913550615E-2
9.634623254E2,-2.165107012E-2
9.634722664E2,-2.045239091E-2
9.634822064E2,-2.599028885E-2
9.634921474E2,-3.302565873E-2
9.635020874E2,-1.850585282E-2
9.635120284E2,-1.790592849E-2
9.635219684E2,-1.087114334E-2
9.635319094E2,-3.063005447E-2
9.635418494E2,-2.404433548E-2
9.635517894E2,-3.093001664E-2
9.635617304E2,-3.167787552E-2
9.635716704E2,-2.658904374E-2
9.635816114E2,-2.539211869E-2
9.635915514E2,-4.380383134E-2
9.636014924E2,-2.404492021E-2
9.636114324E2,-2.269772172E-2
9.636213734E2,-2.988219559E-2
9.636313134E2,-4.305538774E-2
9.636412544E2,-4.350503862E-2
9.636511944E2,-9.525699019E-3
9.636611354E2,-2.494422197E-2
9.636710754E2,-2.763978839E-2
9.636810164E2,-2.045531452E-2
9.636909564E2,-2.300060749E-2
9.637008974E2,-2.045648396E-2
9.637108374E2,-1.566586018E-2
9.637207784E2,-3.018566608E-2
9.637307184E2,-6.534848213E-3
9.637406594E2,-2.225157917E-2
9.637505994E2,-2.479570270E-2
9.637605394E2,-1.177161455E-2
9.637704804E2,-2.718896806E-2
9.637804204E2,-5.184726119E-3
9.637903614E2,-2.688900590E-2
9.638003014E2,-4.425172806E-2
9.638102424E2,-2.419460893E-2
9.638201824E2,-2.015359819E-2
9.638301234E2,-2.584176958E-2
9.638400634E2,-4.635029376E-2
9.638500044E2,-3.826651812E-2
9.638599444E2,-3.437519610E-2
9.638698854E2,-2.883612871E-2
9.638798254E2,-1.775799394E-2
9.638897664E2,-3.108029008E-2
9.638997064E2,-1.521445513E-2
9.639096474E2,-2.389640093E-2
9.639195874E2,-2.374612749E-2
9.639295284E2,-2.988394976E-2
9.639394684E2,-2.898523271E-2
9.639494084E2,-1.985480547E-2
9.639593494E2,-2.629142046E-2
9.639692894E2,-2.419636309E-2
9.639792304E2,-3.841679156E-2
9.639891704E2,-3.227955401E-2
9.639991114E2,-2.539387286E-2
9.640090514E2,-1.326908648E-2
9.640189924E2,-2.793858111E-2
9.640289324E2,-1.461570024E-2
9.640388734E2,-2.509332597E-2
9.640488134E2,-2.584176958E-2
9.640587544E2,-2.045297563E-2
9.640686944E2,-3.392554522E-2
9.640786354E2,-3.257776201E-2
9.640885754E2,-2.988394976E-2
9.640985164E2,-1.611317217E-2
9.641084564E2,-2.524359941E-2
9.641183974E2,-2.524359941E-2
9.641283374E2,-2.823854327E-2
9.641382774E2,-4.171111286E-2
9.641482184E2,-1.596465290E-2
9.641581584E2,-3.168196857E-2
9.641680994E2,-7.582669258E-3
9.641780394E2,-1.671251178E-2
9.641879804E2,-2.269947588E-2
9.641979204E2,-3.033477008E-2
9.642078614E2,-1.267150104E-2
9.642178014E2,-2.434780598E-2
9.642277424E2,-3.587325275E-2
9.642376824E2,-3.587325275E-2
9.642476234E2,-2.853850543E-2
9.642575634E2,-2.419811726E-2
9.642675044E2,-2.389873981E-2
9.642774444E2,-3.183224201E-2
9.642873854E2,-1.776150227E-2
9.642973254E2,-2.180309772E-2
9.643072654E2,-2.868877888E-2
9.643172064E2,-1.716274738E-2
9.643271464E2,-2.000741780E-2
9.643370874E2,-1.970745564E-2
9.643470274E2,-2.599555135E-2
9.643569684E2,-1.701422811E-2
9.643669084E2,-2.779298544E-2
9.643768494E2,-1.701481283E-2
9.643867894E2,-1.836084187E-2
9.643967304E2,-3.258127034E-2
9.644066704E2,-2.584469318E-2
9.644166114E2,-2.764037311E-2
9.644265514E2,-1.865904987E-2
9.644364924E2,-1.506593585E-2
9.644464324E2,-2.778947711E-2
9.644563734E2,-2.494597614E-2
9.644663134E2,-2.195161700E-2
9.644762534E2,-4.066212237E-2
9.644861944E2,-2.120258868E-2
9.644961344E2,-2.973484576E-2
9.645060754E2,-2.255037189E-2
9.645160154E2,-2.344850421E-2
9.645259564E2,-1.222185016E-2
9.645358964E2,-2.599321246E-2
9.645458374E2,-3.587266803E-2
9.645557774E2,-3.692048907E-2
9.645657184E2,-2.314971149E-2
9.645756584E2,3.508329391E-4
9.645855994E2,-2.689134479E-2
9.645955394E2,-2.509566486E-2
9.646054804E2,-3.557504475E-2
9.646154204E2,-2.599496663E-2
9.646253604E2,-3.273095906E-2
9.646353014E2,-2.509683430E-2
9.646452414E2,-3.303033650E-2
9.646551824E2,-3.138376057E-2
9.646651224E2,-2.195337117E-2
9.646750634E2,-3.228189290E-2
9.646850034E2,-3.647376180E-2
9.646949444E2,-2.539562702E-2
9.647048844E2,-1.072554767E-2
9.647148254E2,-3.258068562E-2
9.647247654E2,-4.305831134E-2
9.647347064E2,-2.569441974E-2
9.647446464E2,-3.033477008E-2
9.647545874E2,-2.629434407E-2
9.647645274E2,-2.734216511E-2
9.647744674E2,-2.943780720E-2
9.647844084E2,-3.392963827E-2
9.647943484E2,-1.671543539E-2
9.648042894E2,-1.596757650E-2
9.648142294E2,-1.656516194E-2
9.648241704E2,-2.434839070E-2
9.648341104E2,-3.033535480E-2
9.648440514E2,-3.467632771E-2
9.648539914E2,-3.407640338E-2
9.648639324E2,-2.180192828E-2
9.648738724E2,-9.677141905E-3
9.648838134E2,-2.584293902E-2
9.648937534E2,-1.551441729E-2
9.649036934E2,-1.536472857E-2
9.649136344E2,-2.569266558E-2
9.649235744E2,-2.030445635E-2
9.649335154E2,-2.120258868E-2
9.649434554E2,-3.392612994E-2
9.649533964E2,-2.479511797E-2
9.649633364E2,-8.329358697E-3
9.649732774E2,-1.566410601E-2
9.649832174E2,-2.973543048E-2
9.649931584E2,-2.270123005E-2
9.650030984E2,-4.545450032E-2
9.650130394E2,-3.213278890E-2
9.650229794E2,-5.787574053E-3
9.650329194E2,-2.494714558E-2
9.650428604E2,-3.138376057E-2
9.650528004E2,-2.000741780E-2
9.650627414E2,-1.027706623E-2
9.650726814E2,-2.045589924E-2
9.650826224E2,-2.958691120E-2
9.650925624E2,-2.734158039E-2
9.651025034E2,-3.647200763E-2
9.651124434E2,-2.749009967E-2
9.651223844E2,-1.057585895E-2
9.651323244E2,-2.958632648E-2
9.651422654E2,-1.506710529E-2
9.651522054E2,-2.449690998E-2
9.651621454E2,-2.314971149E-2
9.651720864E2,-3.108262897E-2
9.651820264E2,-7.581499815E-3
9.651919674E2,-1.850994587E-2
9.652019073E2,-2.225157917E-2
9.652118483E2,-3.721986651E-2
9.652217883E2,-3.781803668E-2
9.652317293E2,-1.761005938E-2
9.652416693E2,-1.850760698E-2
9.652516103E2,-3.123056352E-2
9.652615502E2,-2.449457109E-2
9.652714913E2,-2.209955156E-2
9.652814313E2,-2.614173174E-2
9.652913723E2,-2.269830644E-2
9.653013123E2,-3.886468828E-2
9.653112523E2,-2.344675004E-2
9.653211933E2,-1.371581376E-2
9.653311333E2,-2.329647660E-2
9.653410743E2,-2.299651444E-2
9.653510143E2,-3.601943314E-2
9.653609553E2,-2.703869462E-2
9.653708953E2,-2.688900590E-2
9.653808363E2,-1.386608720E-2
9.653907763E2,-3.093060136E-2
9.654007173E2,-2.808651567E-2
9.654106573E2,-2.898523271E-2
9.654205973E2,-2.060324907E-2
9.654305383E2,-1.326791704E-2
9.654404783E2,-1.925488114E-2
9.654504193E2,-2.629025102E-2
9.654603593E2,-3.766717851E-2
9.654703003E2,-2.284799516E-2
9.654802403E2,-2.344616532E-2
9.654901813E2,-1.371756792E-2
9.655001213E2,-1.671251178E-2
9.655100623E2,-1.446835041E-2
9.655200023E2,-1.641488850E-2
9.655299433E2,-8.931037188E-3
9.655398833E2,-2.210305989E-2
9.655498233E2,-1.342169881E-2
9.655597643E2,-3.901847005E-2
9.655697043E2,-3.123524129E-2
9.655796453E2,-2.973835409E-2
9.655895853E2,-2.629434407E-2
9.655995263E2,-3.737130940E-2
9.656094663E2,-1.132547200E-2
9.656194073E2,-1.836142659E-2
9.656293473E2,-2.015769124E-2
9.656392883E2,-3.602528036E-2
9.656492283E2,-2.150488973E-2
9.656591683E2,-3.991601765E-2
9.656691093E2,-2.689368367E-2
9.656790493E2,-3.153403401E-2
9.656889902E2,-3.018683553E-2
9.656989303E2,-2.644461751E-2
9.657088713E2,-3.123524129E-2
9.657188113E2,-2.614524007E-2
9.657287523E2,-2.195395589E-2
9.657386923E2,-1.417072713E-2
9.657486333E2,-3.347998738E-2
9.657585733E2,-1.686453938E-2
9.657685133E2,-2.150488973E-2
9.657784543E2,-2.270239949E-2
9.657883943E2,-3.333088338E-2
9.657983353E2,-2.315205038E-2
9.658082753E2,-9.530376792E-3
9.658182163E2,-2.898932576E-2
9.658281563E2,-3.617438436E-2
9.658380973E2,-2.539679646E-2
9.658480373E2,-1.925897419E-2
9.658579783E2,-2.255271077E-2
9.658679183E2,-1.521737874E-2
9.658778593E2,-1.611492634E-2
9.658877993E2,-3.198251545E-2
9.658977393E2,-1.671426594E-2
9.659076803E2,-2.719247639E-2
9.659176203E2,-4.590415120E-2
9.659275613E2,-3.407932699E-2
9.659375013E2,-3.048738241E-2
9.659474423E2,-3.093644857E-2
9.659573823E2,-3.572648764E-2
9.659673233E2,-1.851286948E-2
9.659772633E2,-2.884139121E-2
9.659872043E2,-3.902022421E-2
9.659971443E2,-3.423076987E-2
9.660070843E2,-2.450158775E-2
9.660170253E2,-1.986123741E-2
9.660269653E2,-3.482952476E-2
9.660369063E2,-2.360170126E-2
9.660468463E2,-1.941041708E-2
9.660567873E2,-2.659664512E-2
9.660667272E2,-1.851286948E-2
9.660766683E2,-2.270473838E-2
9.660866083E2,-2.644637167E-2
9.660965493E2,-3.183516562E-2
9.661064893E2,-2.060792685E-2
9.661164293E2,-3.288240194E-2
9.661263703E2,-3.662403524E-2
9.661363103E2,-4.455812216E-2
9.661462513E2,-5.496382713E-4
9.661561913E2,-1.971037924E-2
9.661661323E2,-2.165633261E-2
9.661760723E2,-2.824322104E-2
9.661860133E2,-2.255446494E-2
9.661959533E2,-2.465010703E-2
9.662058947E2,-3.572707236E-2
9.662158347E2,-2.854201376E-2
9.662257747E2,-2.090847373E-2
9.662357157E2,-1.686746299E-2
9.662456557E2,-8.635168076E-3
9.662555967E2,-1.899175644E-3
9.662655367E2,-2.674867272E-2
9.662754777E2,-3.303618371E-2
9.662854177E2,-2.929396570E-2
9.662953587E2,-1.656983972E-2
9.663052987E2,-2.076053917E-2
9.663152397E2,-1.252882898E-2
9.663251797E2,-1.926482141E-2
9.663351197E2,-1.552260339E-2
9.663450607E2,-2.180894494E-2
9.663550007E2,-2.540322840E-2
9.663649417E2,-3.498389125E-2
9.663748817E2,-2.525295496E-2
9.663848227E2,-2.929455042E-2
9.663947627E2,-2.914486170E-2
9.664047037E2,-9.835016727E-3
9.664146437E2,-3.064233363E-2
9.664245837E2,-2.375606775E-2
9.664345247E2,-1.133248866E-2
9.664444647E2,-3.198894739E-2
9.664544057E2,-2.824731410E-2
9.664643457E2,-3.393490076E-2
9.664742867E2,-1.282937586E-2
9.664842267E2,-2.719949305E-2
9.664941677E2,-2.360696375E-2
9.665041077E2,-1.582373500E-2
9.665140487E2,-2.884606898E-2
9.665239887E2,-3.498389125E-2
9.665339287E2,-2.510502040E-2
9.665438697E2,-3.393665493E-2
9.665538097E2,-1.402805507E-2
9.665637507E2,-2.630311489E-2
9.665736907E2,-4.172105312E-2
9.665836317E2,-1.762233853E-2
9.665935717E2,-2.750179410E-2
9.666035127E2,-3.648370206E-2
9.666134527E2,-3.169366300E-2
9.666233937E2,-1.867191374E-2
9.666333337E2,-2.480973601E-2
9.666432737E2,-2.241471648E-2
9.666532147E2,-2.316316009E-2
9.666631547E2,-2.930039763E-2
9.666730957E2,-3.424012542E-2
9.666830357E2,-4.097611785E-2
9.666929767E2,-2.121720672E-2
9.667029167E2,-2.226444304E-2
9.667128577E2,-2.840168059E-2
9.667227977E2,-1.702475309E-2
9.667327377E2,-9.240939617E-3
9.667426787E2,-2.735269010E-2
9.667526187E2,-2.121545255E-2
9.667625597E2,-2.121603727E-2
9.667724997E2,-1.627630949E-2
9.667824407E2,-2.540790617E-2
9.667923807E2,-3.034763396E-2
9.668023217E2,-2.555759490E-2
9.668122617E2,-3.378988981E-2
9.668222027E2,-2.046700895E-2
9.668321427E2,-3.274089932E-2
9.668420827E2,-1.896895230E-2
9.668520237E2,-2.540498257E-2
9.668619637E2,-2.615401089E-2
9.668719047E2,-2.525529385E-2
9.668818447E2,-1.492618740E-2
9.668917857E2,-2.166276455E-2
9.669017257E2,-6.244826317E-3
9.669116667E2,-2.061552823E-2
9.669216067E2,-2.555525601E-2
9.669315467E2,-2.794969082E-2
9.669414877E2,-1.911864102E-2
9.669514277E2,-1.852105558E-2
9.669613687E2,-3.333965421E-2
9.669713087E2,-3.423720181E-2
9.669812497E2,-2.435774624E-2
9.669911897E2,-2.765031338E-2
9.670011307E2,-1.313050747E-2
9.670110707E2,-2.405778408E-2
9.670210117E2,-2.959743619E-2
9.670309517E2,-1.223412931E-2
9.670408917E2,-2.570728362E-2
9.670508327E2,-9.541486502E-3
9.670607727E2,-1.313226163E-2
9.670707137E2,-2.780234098E-2
9.670806537E2,-3.304203093E-2
9.670905947E2,-2.480856657E-2
9.671005347E2,-2.016821623E-2
9.671104757E2,-2.750354826E-2
9.671204157E2,-1.268378019E-2
9.671303557E2,-2.286144376E-2
9.671402967E2,-2.675276577E-2
9.671502367E2,-3.079319179E-2
9.671601777E2,-3.558323085E-2
9.671701177E2,-4.186957240E-2
9.671800587E2,-3.184042811E-2
9.671899987E2,-3.453482509E-2
9.671999397E2,-2.660073817E-2
9.672098795E2,-3.333614588E-2
9.672198195E2,-4.246657312E-2
9.672297605E2,-3.722805262E-2
9.672397005E2,-2.225918055E-2
9.672496415E2,-2.959392786E-2
9.672595815E2,-3.962248743E-2
9.672695225E2,-3.139019251E-2
9.672794625E2,-3.064057946E-2
9.672894035E2,-2.091022789E-2
9.672993435E2,-5.492289662E-3
9.673092835E2,-3.348349571E-2
9.673192245E2,-3.453190148E-2
9.673291645E2,-3.572824180E-2
9.673391055E2,-4.710516930E-2
9.673490455E2,-2.974069297E-2
9.673589865E2,-3.288474083E-2
9.673689265E2,-2.525120080E-2
9.673788675E2,-2.061143517E-2
9.673888075E2,-2.345552087E-2
9.673987475E2,-2.525120080E-2
9.674086885E2,-2.480154991E-2
9.674186285E2,-3.078968346E-2
9.674285695E2,-2.195921838E-2
9.674385095E2,-2.450334191E-2
9.674484505E2,-1.477474451E-2
9.674583905E2,-3.767653406E-2
9.674683315E2,-2.704921961E-2
9.674782715E2,-3.333673060E-2
9.674882125E2,-2.375665247E-2
9.674981525E2,-1.058404505E-2
9.675080925E2,-1.312933803E-2
9.675180335E2,-3.109315395E-2
9.675279735E2,-3.588260829E-2
9.675379145E2,-2.226034999E-2
9.675478545E2,-1.372867763E-2
9.675577955E2,-1.687214077E-2
9.675677355E2,-1.792113125E-2
9.675776765E2,-1.956712246E-2
9.675876165E2,-1.507587612E-2
9.675975565E2,-2.869696498E-2
9.676074975E2,-1.866782069E-2
9.676174375E2,-2.600315273E-2
9.676273785E2,-3.079377651E-2
9.676373185E2,-3.154222012E-2
9.676472595E2,-2.914661586E-2
9.676571995E2,-2.046525478E-2
9.676671405E2,-5.646071434E-3
9.676770805E2,-2.031556606E-2
9.676870205E2,-3.004591763E-2
9.676969615E2,-1.163478971E-2
9.677069015E2,-1.373043180E-2
9.677168425E2,-2.286144376E-2
9.677267825E2,-1.702416837E-2
9.677367235E2,-3.004591763E-2
9.677466635E2,-3.857758999E-2
9.677566045E2,-4.037443936E-2
9.677665445E2,-4.561354458E-2
9.677764845E2,-2.480622768E-2
9.677864255E2,-2.555467129E-2
9.677963655E2,-1.043611050E-2
9.678063065E2,-2.375840664E-2
9.678162465E2,-2.585521817E-2
9.678261875E2,-2.540615201E-2
9.678361275E2,-3.109432340E-2
9.678460685E2,-3.094463468E-2
9.678560085E2,-2.390926480E-2
9.678659485E2,-2.376016080E-2
9.678758895E2,-5.220101774E-2
9.678858295E2,-1.897070646E-2
9.678957705E2,-1.927066863E-2
9.679057105E2,-1.268494964E-2
9.679156515E2,-3.678483367E-2
9.679255915E2,-2.421098113E-2
9.679355325E2,-2.780351043E-2
9.679454725E2,-3.858109832E-2
9.679554125E2,-4.831028044E-2
9.679653535E2,-1.732413054E-2
9.679752935E2,-1.897129118E-2
9.679852345E2,-4.097611785E-2
9.679951745E2,-2.705448210E-2
9.680051155E2,-2.376133025E-2
9.680150555E2,-2.780351043E-2
9.680249955E2,-3.019911468E-2
9.680349365E2,-1.448179901E-2
9.680448765E2,-2.780292571E-2
9.680548175E2,-2.465887785E-2
9.680647575E2,-1.432977140E-2
9.680746985E2,-2.705331266E-2
9.680846385E2,-3.034529507E-2
9.680945795E2,-2.675335050E-2
9.681045195E2,-3.348992765E-2
9.681144595E2,-1.702416837E-2
9.681244005E2,-2.391043425E-2
9.681343405E2,-2.615576506E-2
9.681442815E2,-2.435891569E-2
9.681542215E2,-2.376016080E-2
9.681641625E2,-3.783206999E-2
9.681741025E2,-1.597751677E-2
9.681840435E2,-1.088810027E-2
9.681939835E2,-1.837312102E-2
9.682039235E2,-3.588611662E-2
9.682138641E2,-2.361222625E-2
9.682238041E2,-2.466121674E-2
9.682337451E2,-3.139720917E-2
9.682436851E2,-1.807491302E-2
9.682536261E2,5.126253963E-3
9.682635661E2,-2.346429169E-2
9.682735071E2,-3.439098358E-2
9.682834471E2,-2.780526459E-2
9.682933871E2,-2.645806611E-2
9.683033281E2,-3.139896333E-2
9.683132681E2,-3.154748261E-2
9.683232091E2,-1.223763764E-2
9.683331491E2,-1.388421357E-2
9.683430901E2,-1.148860931E-2
9.683530301E2,-3.259530365E-2
9.683629711E2,-3.573876679E-2
9.683729111E2,-2.511086762E-2
9.683828511E2,-1.822460175E-2
9.683927921E2,-2.945067108E-2
9.684027321E2,-3.034821868E-2
9.684126731E2,-2.750471771E-2
9.684226131E2,-2.046993256E-2
9.684325541E2,-1.493086517E-2
9.684424941E2,-1.373335540E-2
9.684524341E2,-1.702709198E-2
9.684623751E2,-2.271584809E-2
9.684723151E2,-1.089043915E-2
9.684822561E2,-2.391335785E-2
9.684921961E2,-2.286553681E-2
9.685021371E2,-6.998532414E-3
9.685120771E2,-3.469153047E-2
9.685220181E2,-1.193884492E-2
9.685319581E2,-2.705682099E-2
9.685418981E2,-3.259588838E-2
9.685518391E2,-2.556051850E-2
9.685617791E2,-2.795553803E-2
9.685717201E2,-2.136981905E-2
9.685816601E2,-2.511145234E-2
9.685916011E2,-1.807666719E-2
9.686015411E2,-2.062137544E-2
9.686114821E2,-2.571079195E-2
9.686214221E2,-2.735795259E-2
9.686313621E2,-2.571196139E-2
9.686413031E2,-2.496293306E-2
9.686512431E2,-1.568281710E-2
9.686611841E2,-2.990324557E-2
9.686711241E2,-3.349577487E-2
9.686810651E2,-3.439390719E-2
9.686910051E2,-1.523375094E-2
9.687009451E2,-1.867659152E-2
9.687108861E2,-3.544172823E-2
9.687208261E2,-2.211884737E-2
9.687307671E2,-4.247592866E-2
9.687407071E2,-2.391511202E-2
9.687506481E2,-2.331635714E-2
9.687605881E2,-1.912448823E-2
9.687705291E2,-1.553195894E-2
9.687804691E2,-3.334491670E-2
9.687904091E2,-1.852631807E-2
9.688003501E2,-2.361631930E-2
9.688102901E2,-1.209028780E-2
9.688202311E2,-2.421624362E-2
9.688301711E2,-2.706032932E-2
9.688401121E2,-2.840752780E-2
9.688500521E2,-2.346780002E-2
9.688599921E2,-3.574169040E-2
9.688699331E2,-3.065285861E-2
9.688798731E2,-2.346780002E-2
9.688898141E2,-3.319756687E-2
9.688997541E2,-3.409569919E-2
9.689096951E2,-1.673239231E-2
9.689196351E2,-2.331869602E-2
9.689295761E2,-7.003210187E-3
9.689395161E2,-2.840869725E-2
9.689494561E2,-2.047519505E-2
9.689593971E2,-3.768939793E-2
9.689693371E2,-3.035348117E-2
9.689792781E2,-1.777904391E-2
9.689892181E2,-2.735912204E-2
9.689991591E2,-3.020262301E-2
9.690090991E2,-2.900511324E-2
9.690190391E2,-2.271760225E-2
9.690289801E2,-2.930449069E-2
9.690389201E2,-3.259705782E-2
9.690488611E2,-2.870456636E-2
9.690588011E2,-3.274674654E-2
9.690687421E2,-1.373627901E-2
9.690786821E2,-2.391628146E-2
9.690886231E2,-1.553254366E-2
9.690985631E2,-4.247651339E-2
9.691085031E2,-3.080079317E-2
9.691184441E2,-2.571196139E-2
9.691283841E2,-3.708947361E-2
9.691383251E2,-3.978445530E-2
9.691482651E2,-2.017523289E-2
9.691582061E2,-1.598453343E-2
9.691681461E2,-2.960620701E-2
9.691780861E2,-1.613480687E-2
9.691880271E2,-2.616453588E-2
9.691979671E2,-2.122480810E-2
9.692079088E2,-2.826017797E-2
9.692178488E2,-2.586457372E-2
9.692277898E2,-2.930799901E-2
9.692377298E2,-2.451737523E-2
9.692476708E2,-3.035523534E-2
9.692576108E2,-2.122480810E-2
9.692675508E2,-1.643418431E-2
9.692774918E2,-2.721294165E-2
9.692874318E2,-2.197383642E-2
9.692973728E2,-1.598570287E-2
9.693073128E2,-2.182414770E-2
9.693172538E2,-4.337932348E-2
9.693271938E2,-2.302165747E-2
9.693371338E2,-2.242231786E-2
9.693470747E2,-1.957823217E-2
9.693570148E2,-1.448881567E-2
9.693669558E2,-2.062546849E-2
9.693768958E2,-2.182297826E-2
9.693868368E2,-3.275142431E-2
9.693967768E2,-2.556636572E-2
9.694067178E2,-2.496702611E-2
9.694166578E2,-1.643476903E-2
9.694265978E2,-2.481733739E-2
9.694365388E2,-1.838072240E-2
9.694464788E2,-2.376951635E-2
9.694564198E2,-4.981593847E-2
9.694663598E2,-3.589488745E-2
9.694763008E2,-2.451795995E-2
9.694862408E2,-3.754087865E-2
9.694961808E2,-3.140422583E-2
9.695061218E2,-1.882920384E-2
9.695160618E2,-2.945710301E-2
9.695260028E2,-2.870865941E-2
9.695359428E2,-2.930741429E-2
9.695458838E2,-1.583484471E-2
9.695558238E2,-8.350408673E-3
9.695657637E2,-3.334900975E-2
9.695757048E2,-2.092484593E-2
9.695856448E2,-3.454651952E-2
9.695955858E2,-2.945710301E-2
9.696055258E2,-1.299134374E-2
9.696154668E2,-8.350408673E-3
9.696254068E2,-2.047402561E-2
9.696353478E2,-3.214974582E-2
9.696452878E2,-3.559258640E-2
9.696552278E2,-3.379632175E-2
9.696651688E2,-2.062312961E-2
9.696751088E2,-2.481441379E-2
9.696850498E2,-2.825666964E-2
9.696949898E2,-2.122246921E-2
9.697049308E2,-3.140130222E-2
9.697148708E2,-2.406655490E-2
9.697248108E2,-1.957589328E-2
9.697347518E2,-3.170009494E-2
9.697446918E2,-3.843725681E-2
9.697546328E2,-2.676153660E-2
9.697645728E2,-2.271994114E-2
9.697745138E2,-2.316900730E-2
9.697844538E2,-2.257083714E-2
9.697943938E2,-2.361865819E-2
9.698043348E2,-2.317017674E-2
9.698142748E2,-2.242114842E-2
9.698242158E2,-2.182239354E-2
9.698341558E2,-2.286962986E-2
9.698440968E2,-2.047402561E-2
9.698540368E2,-2.002379000E-2
9.698639778E2,-2.181946993E-2
9.698739178E2,-2.795670748E-2
9.698838578E2,-2.795670748E-2
9.698937988E2,-1.478351533E-2
9.699037388E2,-2.301697969E-2
9.699136798E2,-2.496176362E-2
9.699236198E2,-3.199654877E-2
9.699335608E2,-2.346370697E-2
9.699435007E2,-3.034938812E-2
9.699534408E2,-3.723448455E-2
9.699633818E2,-3.034938812E-2
9.699733218E2,-1.118864715E-2
9.699832628E2,-2.286436737E-2
9.699932028E2,-3.154631317E-2
9.700031438E2,-4.052822113E-2
9.700130838E2,-3.020028412E-2
9.700230238E2,-2.211650848E-2
9.700329648E2,-3.019969940E-2
9.700429048E2,-2.825316131E-2
9.700528458E2,-2.989973724E-2
9.700627858E2,-2.106868744E-2
9.700727268E2,-3.828347504E-2
9.700826668E2,-8.795381784E-3
9.700926068E2,-2.960269868E-2
9.701025478E2,-2.870515108E-2
9.701124878E2,-4.247709811E-2
9.701224288E2,-2.137098849E-2
9.701323688E2,-2.990383029E-2
9.701423098E2,-1.583367527E-2
9.701522498E2,-3.649071872E-2
9.701621908E2,-3.529320896E-2
9.701721308E2,-3.020262301E-2
9.701820708E2,-1.658036470E-2
9.701920118E2,-2.316666842E-2
9.702019518E2,-3.110017061E-2
9.702118927E2,-3.514118135E-2
9.702218328E2,-2.945359468E-2
9.702317738E2,-2.825608492E-2
9.702417138E2,-1.942445040E-2
9.702516538E2,-2.346604586E-2
9.702615948E2,-2.316666842E-2
9.702715348E2,-1.538285494E-2
9.702814758E2,-2.825550020E-2
9.702914158E2,-1.972324312E-2
9.703013568E2,-1.523316622E-2
9.703112968E2,-2.181946993E-2
9.703212368E2,-3.693861544E-2
9.703311778E2,-1.762993991E-2
9.703411178E2,-1.523550510E-2
9.703510588E2,-3.274908543E-2
9.703609988E2,-2.855780125E-2
9.703709398E2,-2.840811253E-2
9.703808798E2,-1.957706273E-2
9.703908198E2,-2.556344211E-2
9.704007608E2,-3.559258640E-2
9.704107008E2,-2.735970676E-2
9.704206418E2,-2.601192355E-2
9.704305817E2,-2.391628146E-2
9.704405228E2,-3.155040622E-2
9.704504628E2,-2.571254611E-2
9.704604028E2,-3.259822726E-2
9.704703438E2,-3.828698337E-2
9.704802838E2,-2.631130099E-2
9.704902248E2,-2.960445285E-2
9.705001648E2,-1.658153415E-2
9.705101058E2,-2.795846164E-2
9.705200458E2,-2.286904514E-2
9.705299868E2,-2.556285739E-2
9.705399268E2,-3.394542575E-2
9.705498668E2,-1.373686373E-2
9.705598078E2,-1.957472384E-2
9.705697478E2,-3.244795382E-2
9.705796888E2,-2.346721530E-2
9.705896288E2,-1.852748752E-2
9.705995698E2,-3.648954928E-2
9.706095098E2,-2.541199923E-2
9.706194498E2,-2.256849825E-2
9.706293908E2,-3.903425753E-2
9.706393308E2,-3.184978366E-2
9.706492718E2,-1.388772190E-2
9.706592118E2,-1.613363743E-2
9.706691528E2,-2.855780125E-2
9.706790928E2,-2.406772435E-2
9.706890328E2,-1.912799656E-2
9.706989737E2,-2.481616795E-2
9.707089138E2,-1.882861912E-2
9.707188548E2,-2.182239354E-2
9.707287948E2,-2.825900853E-2
9.707387358E2,-2.361865819E-2
9.707486758E2,-3.410096169E-3
9.707586158E2,-2.661126316E-2
9.707685568E2,-1.343865573E-2
9.707784968E2,-3.230001926E-2
9.707884378E2,-2.780877292E-2
9.707983778E2,-2.825842381E-2
9.708083188E2,-4.427511692E-2
9.708182588E2,-2.376834691E-2
9.708281988E2,-9.247956276E-3
9.708381398E2,-1.224056125E-2
9.708480798E2,-4.008266330E-3
9.708580208E2,-2.720943332E-2
