"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.902269792E0,-1.570228308E-2,4.765617801E-4,-1.572901011E-2,2.223039729E-2
2.912206792E0,-6.613028456E-3,-4.774141945E-3,-8.244574070E-3,1.159730910E-2
2.922142792E0,-2.012925915E-2,8.706855853E-3,-1.482970834E-2,2.647483073E-2
2.932079792E0,-2.002256117E-2,7.623284566E-3,-6.147177815E-3,2.228912781E-2
2.942015792E0,-5.082768722E-3,9.025519970E-3,-1.482853889E-2,1.808812081E-2
2.951952792E0,-2.130373180E-2,-2.841719398E-3,-1.288200080E-2,2.505734029E-2
2.961888792E0,-2.209062999E-2,1.676944904E-3,-1.482736945E-2,2.665818753E-2
2.971825792E0,-5.989247033E-3,-2.749059303E-3,-1.153363287E-2,1.328356482E-2
2.981761792E0,-5.066112152E-3,3.134692311E-3,-9.063184261E-4,6.026043587E-3
2.991698792E0,-1.351896130E-2,-7.863984285E-3,4.632164240E-3,1.631139200E-2
3.001634792E0,-3.389842190E-3,1.431576549E-3,-1.512733161E-2,1.556844897E-2
3.011571792E0,-2.690689929E-4,9.402848105E-3,-6.744763255E-3,1.157487719E-2
3.021507792E0,-1.406887709E-2,-7.519249809E-3,-3.002545238E-3,1.623230415E-2
3.031444792E0,4.363517800E-3,-3.532481133E-3,-1.407951057E-2,1.515755021E-2
3.041380792E0,1.105900570E-2,4.032943407E-3,-4.649121165E-3,1.265624617E-2
3.051317792E0,-4.558681184E-4,-1.485252162E-3,-2.403790355E-3,2.862166626E-3
3.061253792E0,3.979292919E-4,7.840239108E-3,5.529127121E-3,9.602028104E-3
3.071190792E0,-1.735759442E-2,4.193221070E-3,-1.213414192E-2,2.158950179E-2
3.081127792E0,-1.496173550E-2,1.242280251E-2,-6.295697093E-3,2.044053212E-2
3.091063792E0,-2.426135170E-2,-1.332818447E-2,5.529711843E-3,2.822820222E-2
3.101000792E0,-1.578882644E-2,8.453379055E-3,-6.445385814E-3,1.903390806E-2
3.110936792E0,-1.313564206E-2,-4.207290933E-3,-1.288200080E-2,1.887305841E-2
3.120873792E0,-1.389778779E-2,1.049436795E-2,-1.243351936E-2,2.139795943E-2
3.130809792E0,-2.017309728E-2,1.200093504E-2,-3.003129959E-3,2.366421529E-2
3.140746792E0,-1.937279619E-2,1.072720134E-2,-1.003791511E-2,2.431332598E-2
3.150682792E0,-1.917465095E-2,-7.320170389E-3,-2.104412913E-3,2.063203061E-2
3.160619792E0,-2.532262819E-2,-6.500235437E-3,-1.617515266E-2,3.074287109E-2
3.170555792E0,-1.888044121E-2,1.206487069E-2,-9.888226390E-3,2.449100215E-2
3.180492792E0,-2.499361724E-2,4.286424774E-3,-2.403205633E-3,2.547213649E-2
3.190428125E0,-1.865990868E-2,5.390927265E-3,-4.647951722E-3,1.997142318E-2
3.200365125E0,-1.122949543E-2,-6.485841237E-5,-1.392806768E-2,1.789125048E-2
3.210301125E0,-1.536564220E-2,8.658410758E-3,-2.252347469E-3,1.778044167E-2
3.220238125E0,-6.733353190E-3,3.413312137E-5,-1.916717291E-2,2.031550461E-2
3.230174125E0,-1.379908861E-2,-7.211421314E-3,-3.278884649E-2,3.629776712E-2
3.240111125E0,-1.640733851E-2,-2.934141951E-3,1.340766549E-3,1.672147126E-2
3.250047125E0,-2.078806905E-2,-6.301896055E-3,-1.048464239E-2,2.412022875E-2
3.259984125E0,-8.270377193E-3,-2.490895595E-3,1.491039991E-3,8.765095552E-3
3.269920125E0,-3.416897211E-2,-4.156995742E-3,3.437578082E-3,3.459214090E-2
3.279857125E0,-1.471491219E-2,3.586252676E-3,-8.536934853E-3,1.738588812E-2
3.289793125E0,-1.505122188E-2,8.807555870E-3,-2.171071172E-2,2.784721393E-2
3.299730125E0,4.160714205E-3,2.276622551E-4,-2.275794804E-2,2.313628258E-2
3.309667125E0,-2.347451518E-2,1.531948574E-2,3.886644244E-3,2.829921394E-2
3.319603125E0,-1.037113103E-2,-3.354963320E-3,-1.497354984E-2,1.852088909E-2
3.329540125E0,-1.571078324E-3,-2.350347717E-3,-2.156043828E-2,2.174499759E-2
3.339476125E0,-5.017374696E-3,-8.078842051E-4,-1.352460980E-3,5.258885474E-3
3.349413125E0,3.159369389E-4,-2.674900163E-3,-2.699074745E-3,3.813123590E-3
3.359349125E0,-6.968426106E-3,2.785421675E-4,-1.242884159E-2,1.425175959E-2
3.369286125E0,-2.350164078E-2,-6.328564840E-3,-2.260767460E-2,3.321874175E-2
3.379222125E0,-1.299486577E-2,-6.354091591E-3,-1.946421146E-2,2.425070193E-2
3.389159125E0,6.775637011E-3,7.116221334E-3,-5.841953158E-3,1.143146009E-2
3.399095125E0,-1.949729620E-2,-5.774975130E-3,-8.686038852E-3,2.211203672E-2
3.409032125E0,-1.478497029E-2,8.486059508E-3,-1.332580447E-2,2.163759731E-2
3.418968125E0,-1.153436834E-2,-1.136949057E-2,-1.003323734E-2,1.905184559E-2
3.428905125E0,-1.522918623E-2,-3.517744322E-3,-3.746311069E-3,1.607288042E-2
3.438841125E0,-2.994405959E-3,4.392222832E-3,-1.078168094E-2,1.202092893E-2
3.448778125E0,-4.964077097E-3,-2.467981819E-4,-1.676864505E-2,1.748972348E-2
3.458714125E0,2.123278178E-3,-3.846006095E-3,-7.786152363E-3,8.940035891E-3
3.468651125E0,6.129583635E-4,-1.076920079E-2,-2.155751467E-2,2.410555625E-2
3.478587125E0,-8.936982618E-3,-2.175735240E-3,2.392680645E-3,9.504125568E-3
3.488524125E0,-2.171395738E-2,-1.023581138E-2,-1.152837038E-2,2.663026668E-2
3.498460125E0,-1.742270180E-2,4.904078040E-3,-1.706685305E-2,2.487725854E-2
3.508397125E0,-2.728896687E-3,-7.186575215E-3,-1.227798343E-2,1.448594552E-2
3.518333125E0,-1.414923405E-2,-1.051050261E-2,-3.173810184E-2,3.630397496E-2
3.528270125E0,-1.407035374E-2,-2.321285228E-3,-2.215860844E-2,2.635084718E-2
3.538207125E0,-1.559765675E-2,1.207513986E-3,-1.482386112E-2,2.155207286E-2
3.548143125E0,-1.925928940E-2,-1.523770695E-2,-7.537060976E-4,2.456981917E-2
3.558080125E0,-1.418239530E-2,-1.904136641E-3,-1.317786992E-2,1.945308017E-2
3.568016125E0,-1.860773713E-2,1.810261421E-4,-4.645612836E-3,1.917973853E-2
3.577953125E0,-9.173236397E-3,5.879663131E-3,-1.796907842E-2,2.101443513E-2
3.587889125E0,-5.299141968E-3,2.407234730E-3,1.432567835E-4,5.822044929E-3
3.597826125E0,-5.981622812E-3,1.234178203E-3,-2.365783453E-2,2.443350450E-2
3.607762125E0,-9.114429625E-3,-5.929853255E-3,-1.542495489E-2,1.887234009E-2
3.617699125E0,-6.533548578E-3,-4.456080822E-4,-1.797024786E-2,1.912630733E-2
3.627635125E0,-1.627284684E-2,-6.305281045E-3,-9.139782786E-3,1.970019652E-2
3.637572125E0,6.354349691E-3,9.594531711E-3,-1.931920052E-2,2.248698084E-2
3.647508125E0,-1.811454847E-3,-1.112218989E-2,-5.697526932E-3,1.262720435E-2
3.657445125E0,-1.558062216E-2,-9.918933408E-4,-1.842165291E-2,2.414740018E-2
3.667381125E0,-1.379880425E-2,-1.099904662E-2,-9.739707112E-3,2.015559277E-2
3.677318125E0,-1.819352699E-2,6.022275807E-3,-4.351497889E-3,1.965216945E-2
3.687254125E0,-1.265522477E-3,1.225710704E-2,-2.470857918E-2,2.761072446E-2
3.697191125E0,-1.493961315E-3,2.363143070E-3,-7.794338465E-3,8.280584380E-3
3.707127125E0,-1.730383202E-2,-6.779682096E-3,-1.243527353E-2,2.236118779E-2
3.717064125E0,-3.175179940E-2,4.786037374E-4,-2.381161630E-2,3.969129498E-2
3.727000125E0,-8.827836115E-3,-6.112263543E-3,-8.244574070E-3,1.353748343E-2
3.736937125E0,-1.990532450E-2,-6.865654439E-3,-1.573017955E-2,2.628303070E-2
3.746874125E0,-5.108956711E-3,-1.975787873E-3,-1.333632946E-2,1.441744984E-2
3.756810125E0,7.616455201E-4,-9.794561304E-3,-2.186858654E-2,2.397391525E-2
3.766747125E0,-1.202174176E-2,-3.061222960E-3,-1.378539562E-2,1.854536313E-2
3.776683125E0,-1.593556528E-2,8.845635862E-3,-4.653798938E-3,1.881077774E-2
3.786620125E0,-7.380581719E-3,-1.312858885E-2,-1.154006481E-2,1.897382217E-2
3.796556125E0,-1.439154175E-2,-1.769292082E-2,-9.444422722E-3,2.468507731E-2
3.806493125E0,-1.339639704E-2,3.081464376E-3,-8.396601677E-3,1.610781785E-2
3.816429125E0,-1.038930650E-2,1.011408880E-2,-4.804072380E-3,1.527454069E-2
3.826366125E0,-2.541939504E-2,-1.799768410E-3,-1.210373640E-3,2.551175836E-2
3.836302125E0,-2.077809681E-2,-1.369912635E-2,-7.613074780E-4,2.489929635E-2
3.846239125E0,3.317131150E-3,-1.197187255E-2,-1.303519785E-2,1.800681745E-2
3.856175125E0,-2.015632537E-2,-2.327424805E-3,-2.680597544E-2,3.361926052E-2
3.866112125E0,-9.277983784E-3,2.775499681E-3,-1.333457530E-2,1.648014805E-2
3.876048125E0,-7.269783835E-3,-3.857353348E-3,-1.662772715E-2,1.855290387E-2
3.885985125E0,-5.871448478E-3,-6.797845010E-3,-2.022084117E-2,2.212616147E-2
3.895921125E0,-4.676419211E-3,-2.116958389E-2,-2.108505964E-3,2.178223992E-2
3.905858125E0,-2.485335716E-2,3.980286489E-3,-9.592941999E-3,2.693615746E-2
3.915794125E0,-2.013433435E-2,-5.384285194E-3,-1.168858409E-2,2.389570976E-2
3.925731125E0,-5.753121162E-3,-6.729007750E-3,-2.216737926E-2,2.386986912E-2
3.935667125E0,-2.478313118E-2,6.674030218E-3,-1.333516002E-2,2.892356761E-2
3.945604125E0,-1.233009103E-2,-8.741756422E-3,-2.022084117E-2,2.524543261E-2
3.955540125E0,-1.226517665E-2,-7.904946771E-3,4.327524304E-3,1.522005941E-2
3.965477125E0,-8.853306907E-3,-5.710372534E-3,-9.294149280E-3,1.404886502E-2
3.975414125E0,-4.107971635E-3,-4.679905842E-3,-9.593526721E-3,1.143733818E-2
3.985350125E0,-8.684788324E-3,1.626731940E-3,-4.055044055E-3,9.721892168E-3
3.995287125E0,-1.308947874E-2,-1.272635523E-2,1.932504773E-3,1.835835358E-2
4.005223125E0,-3.422188485E-2,-1.724424752E-2,-1.049165905E-2,3.973130232E-2
4.015160125E0,-1.178021635E-2,8.080034335E-3,-1.423387706E-2,2.016590460E-2
4.025096125E0,-1.817616921E-2,2.829403700E-3,-2.558156848E-3,1.857209786E-2
4.035033125E0,-3.045408069E-2,-2.173839463E-3,-3.306015730E-3,3.071003661E-2
4.044969125E0,-1.550960476E-2,-4.829530609E-3,-1.932329357E-2,2.524404643E-2
4.054906125E0,-1.416864863E-2,-8.647552296E-3,-7.797262073E-3,1.833924918E-2
4.064842125E0,-2.464491305E-2,-7.791113360E-3,-1.752702892E-2,3.122931202E-2
4.074779125E0,-3.286626271E-2,5.745624849E-3,-1.573017955E-2,3.688688084E-2
4.084715125E0,-8.198269147E-3,-1.592151141E-2,-1.153948009E-2,2.130412503E-2
4.094652125E0,-1.185192240E-2,-1.491875960E-3,-1.812578380E-2,2.170801228E-2
4.104588125E0,-1.272149473E-2,-4.121099319E-3,-7.946950793E-3,1.555551075E-2
4.114525125E0,-1.332624301E-2,-1.400828417E-3,-1.917302012E-2,2.339136109E-2
4.124461125E0,-2.022544585E-2,-1.791120926E-4,-2.141952038E-2,2.946008476E-2
4.134398125E0,-8.177810744E-4,6.387836421E-3,-2.171948254E-2,2.265411976E-2
4.144334125E0,-2.371730939E-2,-5.007555485E-3,-2.216971815E-2,3.284939542E-2
4.154271125E0,-2.451755796E-2,-6.442722590E-3,-1.079337537E-2,2.755206479E-2
4.164207125E0,-1.581452563E-2,-5.470600147E-3,-1.962325573E-3,1.684866192E-2
4.174144125E0,-2.350196512E-2,3.419173057E-3,-1.393800795E-2,2.753726883E-2
4.184081125E0,-5.642356396E-3,5.984684606E-3,1.629619002E-3,8.385004093E-3
4.194017375E0,-2.153475164E-2,5.473368438E-3,-1.738084853E-2,2.820987745E-2
4.203954375E0,-2.276701808E-2,-4.028745289E-3,-4.058552384E-3,2.347423584E-2
4.213890375E0,-1.878288065E-2,-5.406787838E-3,-1.169267714E-2,2.277605451E-2
4.223827375E0,-1.277503559E-2,-5.737488996E-3,-1.977528334E-2,2.423184156E-2
4.233763375E0,-6.604058918E-3,1.024797633E-3,-1.663240492E-2,1.792486256E-2
4.243700375E0,-2.771260450E-4,-1.459560958E-3,-1.139329970E-2,1.148975174E-2
4.253636375E0,-1.602106825E-2,3.264025412E-4,-8.698902726E-3,1.823326836E-2
4.263573375E0,-2.864967105E-2,6.720511015E-3,-1.782991469E-2,3.440748142E-2
4.273509375E0,-9.567092053E-3,-1.271062714E-2,-4.806411266E-3,1.661899160E-2
4.283446375E0,-1.574329467E-2,4.202946634E-3,2.079269886E-3,1.642679064E-2
4.293382375E0,-2.914597632E-2,7.515289234E-3,-8.997695446E-3,3.141537890E-2
4.303319375E0,-1.755072156E-2,-9.332567314E-4,-7.950459123E-3,1.929011653E-2
4.313255375E0,-1.583958529E-2,-5.181505582E-3,-1.558516860E-2,2.281749203E-2
4.323192375E0,-1.799583286E-2,-2.342132379E-2,-1.723174453E-2,3.419563463E-2
4.333128375E0,-2.156305810E-2,-8.844233444E-4,-1.828015029E-2,2.828270804E-2
4.343065375E0,-7.631943470E-3,-1.687189865E-2,-1.199322402E-2,2.206229698E-2
4.353001375E0,-2.251339510E-2,-2.482545041E-3,-7.352873683E-3,2.381345712E-2
4.362938375E0,-1.158405597E-2,-3.955805842E-3,-1.783049941E-2,2.162788621E-2
4.372875375E0,-3.871929132E-3,-8.303973558E-3,-6.902053356E-3,1.147110076E-2
4.382811375E0,1.426544746E-3,-5.337055223E-3,-2.261703014E-3,5.969463032E-3
4.392748375E0,-1.225846720E-2,-7.035018126E-3,-5.703958869E-3,1.524128095E-2
4.402684375E0,-1.700470468E-2,6.848035133E-3,-6.303883195E-3,1.938542003E-2
4.412621375E0,-8.293939645E-3,1.671347109E-2,-1.393742323E-2,2.328908149E-2
4.422557375E0,5.469936625E-3,1.094887020E-2,-1.977469862E-2,2.325589539E-2
4.432494375E0,-6.168038214E-3,-2.668143888E-3,-1.842750013E-2,1.961469980E-2
4.442430375E0,-7.105358304E-3,-5.024402775E-3,1.481684446E-3,8.827577735E-3
4.452367375E0,-2.286670397E-2,1.111202122E-2,-1.094247937E-2,2.767852996E-2
4.462303375E0,-2.072496252E-2,-1.744082817E-3,-1.722940564E-2,2.700774547E-2
4.472240375E0,-2.047192883E-2,1.718995521E-2,-1.303929090E-2,2.974252070E-2
4.482176375E0,-1.398647817E-2,2.328498317E-3,-7.501392961E-3,1.604102155E-2
4.492113375E0,5.510357787E-3,1.185806198E-2,-2.172182143E-2,2.535380056E-2
4.502049375E0,1.271193819E-3,2.186050094E-3,-5.556024313E-3,6.104437313E-3
4.511986375E0,-1.046390990E-2,3.006789037E-3,-1.738084853E-2,2.050921954E-2
4.521922375E0,-8.622665084E-3,-8.438564586E-3,-5.256646872E-3,1.316024550E-2
4.531859375E0,-1.011526624E-2,6.631080592E-3,-2.127333999E-2,2.447130636E-2
4.541795375E0,-2.196901704E-2,-4.631131841E-3,-4.357929826E-3,2.287086890E-2
4.551732375E0,-7.722213288E-3,6.139813978E-3,-1.348894179E-2,1.671171578E-2
4.561668375E0,-1.023576799E-2,-1.605837280E-3,-1.438824356E-2,1.773051641E-2
4.571605375E0,-1.452680544E-2,7.873641327E-5,-1.319073379E-2,1.962217454E-2
4.581541375E0,-9.809643009E-3,-6.612712112E-3,-1.216220856E-3,1.189269737E-2
4.591478375E0,-1.230947045E-2,6.674715439E-3,-1.498699844E-2,2.051060729E-2
4.601415375E0,-4.010676022E-4,-8.803033414E-3,-1.708205581E-2,1.922110515E-2
4.611351375E0,-1.617611768E-2,-1.456341335E-2,-3.161004782E-3,2.199435706E-2
4.621288375E0,-1.949178474E-2,9.028863846E-3,-1.558458388E-2,2.653920325E-2
4.631224375E0,-4.603527730E-3,-8.966796566E-5,-9.446761608E-3,1.050912997E-2
4.641161375E0,-6.114901642E-3,2.461951878E-4,-5.105788708E-3,7.970050971E-3
4.651097375E0,-2.034653347E-2,-4.413450966E-3,-1.169150770E-2,2.387784173E-2
4.661034375E0,-6.571668541E-3,-5.081938463E-3,-4.357345104E-3,9.380798597E-3
4.670970375E0,-7.277248171E-3,4.342183457E-3,-4.507033825E-3,9.598242132E-3
4.680907375E0,-1.043346555E-3,-1.232985919E-2,-1.633185804E-2,2.049008508E-2
4.690843375E0,1.106982648E-2,-5.811748635E-3,-2.336781263E-2,2.650230457E-2
4.700780375E0,-2.443220231E-2,4.361031591E-3,-1.139329970E-2,2.730857712E-2
4.710716375E0,-7.414270589E-3,2.805064665E-4,-1.303987563E-2,1.500294800E-2
4.720653375E0,-1.320554255E-2,5.564904772E-4,-1.962617934E-2,2.366184589E-2
4.730589375E0,-1.258601406E-2,2.005270631E-3,-7.201430798E-3,1.463862923E-2
4.740526375E0,-2.026092201E-2,3.445672821E-3,-1.318956435E-2,2.442011936E-2
4.750462375E0,-1.691028014E-2,8.316768911E-3,-9.298242331E-3,2.101388898E-2
4.760399375E0,5.598499995E-3,-9.845966552E-3,-1.633419693E-2,1.987692755E-2
4.770335375E0,-1.985549526E-2,-4.696944994E-3,-2.114353180E-3,2.051273930E-2
4.780272375E0,-1.382451372E-2,1.231747954E-3,-1.094598770E-2,1.767622781E-2
4.790209375E0,-1.391128321E-2,6.508773286E-4,-9.449685216E-3,1.682985420E-2
4.800145375E0,-2.624018652E-2,-6.254337179E-3,-1.409062028E-2,3.043369353E-2
4.810082375E0,-5.787905243E-3,3.588189567E-3,-2.082661271E-2,2.191170346E-2
4.820018375E0,-8.684648996E-3,1.258802747E-2,-3.762098551E-3,1.574912535E-2
4.829955375E0,-1.751120603E-2,-1.309666671E-2,7.315451503E-3,2.305820562E-2
4.839891375E0,4.136500794E-3,3.789982460E-3,-2.217322648E-2,2.287196052E-2
4.849828375E0,-2.342910105E-2,4.561307863E-3,-1.199439347E-2,2.671317615E-2
4.859764375E0,-9.869950415E-3,-1.075257734E-2,-1.379065812E-2,2.008024133E-2
4.869701375E0,-3.640136139E-3,3.239243268E-3,-7.671546936E-4,4.932728898E-3
4.879637375E0,-2.777925362E-3,-1.654920544E-2,-2.771053970E-2,3.239547932E-2
4.889574375E0,-1.148256795E-2,1.138516841E-4,-1.468762100E-2,1.864372655E-2
4.899510375E0,-2.765798785E-2,2.115321625E-4,-8.848591447E-3,2.903974188E-2
4.909447375E0,-1.726299972E-2,6.128069297E-3,-1.318956435E-2,2.257274907E-2
4.919383375E0,-4.142940725E-3,-4.646174717E-3,-1.708147109E-2,1.818041671E-2
4.929320375E0,-2.486488713E-2,-1.909686928E-3,-8.100147843E-3,2.622063904E-2
4.939256375E0,2.234550007E-3,7.325601904E-4,-4.058552384E-3,4.690597576E-3
4.949193375E0,5.578003905E-4,-2.638615449E-3,-2.052372694E-2,2.070016426E-2
4.959129375E0,-2.422870550E-2,-1.060821963E-3,-1.693061292E-2,2.957703784E-2
4.969066375E0,-1.493899531E-2,-9.372031451E-3,-7.050572634E-3,1.899260722E-2
4.979003375E0,-1.308247693E-2,-6.606371538E-3,-2.022318006E-2,2.497543511E-2
4.988939375E0,-2.218587565E-2,-1.068324672E-2,-1.468352795E-2,2.866968489E-2
4.998876375E0,-6.705929521E-3,-5.647537806E-3,-1.722765148E-2,1.933018752E-2
5.008812375E0,-1.425654644E-2,-1.355612538E-2,-5.402827263E-3,2.040118120E-2
5.018749375E0,5.220045814E-3,-1.189829813E-2,-1.228850842E-2,1.788367456E-2
5.028685375E0,-8.279136596E-3,4.823587462E-3,-1.797609508E-2,2.037034838E-2
5.038622375E0,-2.416654686E-2,-8.871984878E-3,-7.197922468E-3,2.673095940E-2
5.048558375E0,-1.529105365E-2,4.818713260E-3,-9.104114771E-4,1.605818073E-2
5.058495375E0,-1.535199831E-2,-2.482672948E-3,-1.453208506E-2,2.128447823E-2
5.068431375E0,-6.178106389E-3,-4.011724410E-3,-8.993602395E-3,1.162530926E-2
5.078368375E0,-1.927844131E-2,-2.060556055E-2,-6.149516702E-3,2.888016587E-2
5.088304375E0,-1.554075603E-2,-1.530932620E-2,-5.401073098E-3,2.247358799E-2
5.098241375E0,-1.951600500E-2,1.629079505E-2,-3.006053567E-3,2.559884397E-2
5.108177375E0,-1.542000874E-2,7.439677427E-3,-1.064017832E-2,2.015784871E-2
5.118114375E0,-3.118810040E-3,-2.180965757E-3,5.864757299E-4,3.850654682E-3
5.128050375E0,-6.710216717E-3,-1.385645300E-2,-1.288550913E-2,2.007646990E-2
5.137987375E0,-1.757944258E-2,4.175003339E-3,-1.303519785E-2,2.227967319E-2
5.147923375E0,-4.791789801E-3,1.115383795E-3,-1.902216196E-2,1.964810363E-2
5.157860375E0,-1.818431192E-2,-6.681668144E-3,-3.488858163E-2,3.990647839E-2
5.167796375E0,-1.574546568E-2,-1.157403805E-2,-5.699281096E-3,2.035583089E-2
5.177733375E0,-8.551918343E-3,-3.972986606E-3,-1.872219980E-2,2.096284082E-2
5.187670042E0,-2.425286181E-2,-8.022836689E-4,-2.785379648E-2,3.694156120E-2
5.197606042E0,-1.314194152E-2,-5.013256520E-4,-2.605753183E-2,2.918830107E-2
5.207543042E0,-2.454205231E-2,-3.374327654E-3,-2.156745493E-2,3.284590585E-2
5.217479042E0,-1.153920600E-3,-7.054030714E-3,-1.333457530E-2,1.512950033E-2
5.227416042E0,-5.911427673E-3,7.992207329E-3,-1.093955576E-2,1.478155051E-2
5.237352042E0,-4.618682525E-3,-9.150782861E-3,-1.812344491E-2,2.082134268E-2
5.247289042E0,-8.312739814E-3,-3.683563136E-4,-1.034021616E-2,1.327243006E-2
5.257225042E0,-1.005279924E-2,-4.438753878E-3,-1.168741465E-2,1.604234926E-2
5.267162042E0,-3.136360823E-3,5.149318487E-3,1.379942894E-4,6.030860844E-3
5.277098042E0,-1.402497386E-2,-2.671487764E-3,-4.951422215E-3,1.511136396E-2
5.287035042E0,-1.098911777E-2,1.146305515E-3,-5.999243259E-3,1.257241605E-2
5.296971042E0,-1.413343172E-2,-1.495256382E-3,-1.168682992E-2,1.840031732E-2
5.306908042E0,9.972300672E-4,-3.938044924E-3,-4.052705169E-3,5.738212685E-3
5.316844042E0,-3.293722873E-3,-1.410001237E-4,-2.216562510E-2,2.240944951E-2
5.326781042E0,-2.554873271E-2,-3.192502088E-3,-2.426126719E-2,3.537709567E-2
5.336717042E0,-1.232763451E-2,-1.261757418E-2,-6.597998142E-3,1.883367543E-2
5.346654042E0,-7.956430820E-3,-1.231831551E-2,-1.962150156E-2,2.449589786E-2
5.356591042E0,-4.190839928E-3,-1.012220181E-2,-4.502940774E-3,1.184477034E-2
5.366527042E0,-9.124775314E-3,-3.563051107E-3,-1.303519785E-2,1.630561991E-2
5.376464042E0,-1.730123389E-2,7.033204576E-3,-1.498115122E-2,2.394229631E-2
5.386400042E0,-1.544847052E-2,-8.248086968E-3,-2.081901133E-2,2.720509902E-2
5.396337042E0,3.183136265E-3,2.060257299E-3,-8.394262791E-3,9.210899219E-3
5.406273042E0,7.552421337E-4,-2.306347420E-3,-2.201593637E-2,2.214929081E-2
5.416210042E0,-1.323662644E-2,3.287478229E-3,-1.423212290E-2,1.971215652E-2
5.426146042E0,-9.692930529E-3,-7.920254599E-3,-2.257025242E-3,1.271917836E-2
5.436083042E0,1.075882769E-2,-5.933146882E-3,-1.093838632E-2,1.645001218E-2
5.446019042E0,-1.017641646E-3,3.572799512E-3,-6.298035979E-3,7.312027631E-3
5.455956042E0,-1.456617935E-2,-1.913103894E-3,-9.442083836E-3,1.746386253E-2
5.465892042E0,6.801032427E-3,-1.695537679E-2,-1.183651865E-2,2.176791258E-2
5.475829042E0,-1.208739389E-3,-5.256190058E-3,-1.806789637E-3,5.687976233E-3
5.485765042E0,-1.862532331E-4,-8.218535688E-5,-1.602721810E-2,1.602851100E-2
5.495702042E0,-1.198389589E-2,-2.559531857E-3,-4.799979329E-3,1.316072815E-2
5.505638042E0,-4.224687541E-3,-5.884902785E-4,4.402953386E-4,4.288142443E-3
5.515575042E0,-1.647745942E-2,-1.092411089E-2,-1.333223641E-2,2.384515455E-2
5.525511042E0,-1.152125893E-2,2.042231429E-4,-1.512908578E-2,1.901763263E-2
5.535448042E0,-3.005992811E-2,1.070840802E-2,-1.557698250E-2,3.550931799E-2
5.545384042E0,-3.237103324E-2,9.206317705E-3,-1.183476448E-2,3.567494540E-2
5.555321042E0,-1.060109106E-2,-4.031540989E-3,-1.542787850E-2,1.914826074E-2
5.565258042E0,-1.554312689E-2,-1.163462982E-2,-1.183534920E-2,2.273826940E-2
5.575194042E0,-2.148386259E-2,1.219200195E-2,-1.797317147E-2,3.054891416E-2
5.585131042E0,-1.110308708E-2,-8.476658282E-3,-2.351223886E-2,2.734881450E-2
5.595067042E0,-6.194185090E-3,2.453747503E-3,-3.753327727E-3,7.646978146E-3
5.605004042E0,-2.290246106E-2,-1.454820602E-2,-2.855195403E-3,2.728232325E-2
5.614940042E0,-1.454093811E-2,-8.493985226E-3,-5.849554539E-3,1.782705681E-2
5.624877042E0,1.066610364E-2,-9.761775783E-3,-2.111721933E-2,2.559286982E-2
5.634813042E0,-2.009400227E-3,-1.449553083E-2,-7.494961023E-3,1.644179260E-2
5.644750042E0,1.319574961E-4,-9.386183540E-3,-2.201476693E-2,2.393256813E-2
5.654686042E0,-8.891191611E-3,5.056754323E-3,-1.363278329E-2,1.704338091E-2
5.664623042E0,-3.341989811E-3,2.747981222E-3,-4.801148772E-3,6.463074054E-3
5.674559042E0,-1.524003213E-2,-3.545518597E-3,-1.677683115E-2,2.294104062E-2
5.684496042E0,-9.235814167E-3,-1.232635086E-2,-1.453150034E-2,2.117554465E-2
5.694432042E0,-5.244399696E-3,6.407949929E-3,-8.394262791E-3,1.179106434E-2
5.704369042E0,2.302987555E-3,-1.157788442E-2,-1.033963144E-2,1.569264597E-2
5.714305042E0,7.994312098E-3,-2.315360354E-3,-7.045894861E-3,1.090479500E-2
5.724242042E0,-1.234124299E-2,-3.927254984E-3,-1.797375619E-2,2.215367965E-2
5.734178042E0,-1.733651133E-2,-5.379333333E-3,-1.827313364E-2,2.575653830E-2
5.744115042E0,3.136396226E-3,-5.794846527E-3,-1.677624643E-2,1.802386395E-2
5.754052042E0,1.489549637E-3,1.089477888E-3,-1.123776376E-2,1.138828585E-2
5.763988042E0,-5.118992908E-3,-1.081862804E-3,-1.258496225E-2,1.362922560E-2
5.773925042E0,-1.505731578E-2,1.044171103E-2,-2.096811533E-2,2.784625555E-2
5.783861042E0,-1.207588333E-2,-4.788942710E-3,-2.336313486E-2,2.673194720E-2
5.793798042E0,-1.637759309E-2,-6.484790565E-3,-2.456005991E-2,3.022374243E-2
5.803734042E0,-1.918909083E-2,-1.541549885E-3,-2.081784189E-2,2.835454327E-2
5.813671042E0,-8.958665282E-3,1.287451820E-3,-1.527935922E-2,1.775877344E-2
5.823607042E0,-1.605985744E-2,-2.577247093E-3,-4.351497889E-3,1.683736195E-2
