Time (s),Absolute acceleration (m/s^2)
2.902647985E2,1.937608964E-2
2.902747355E2,2.246349470E-2
2.902846715E2,2.465385592E-2
2.902946085E2,2.227934783E-2
2.903045445E2,1.721693869E-2
2.903144815E2,2.375668280E-2
2.903244175E2,2.223393275E-2
2.903343545E2,1.969165634E-2
2.903442905E2,2.084827896E-2
2.903542275E2,1.670500472E-2
2.903641635E2,1.736939459E-2
2.903741005E2,1.458281050E-2
2.903840365E2,2.267185608E-2
2.903939735E2,9.256550205E-3
2.904039095E2,1.301510310E-2
2.904138465E2,1.753344801E-2
2.904237825E2,1.551463840E-2
2.904337195E2,1.968812347E-2
2.904436555E2,2.419704052E-2
2.904535925E2,1.253273630E-2
2.904635285E2,2.747871894E-2
2.904734655E2,2.555702776E-2
2.904834015E2,2.989732810E-2
2.904933385E2,1.988433364E-2
2.905032745E2,2.187985155E-2
2.905132115E2,6.592985665E-3
2.905231475E2,1.398569808E-2
2.905330845E2,1.395844248E-2
2.905430205E2,1.575640282E-2
2.905529575E2,1.140838664E-2
2.905628935E2,1.072073467E-2
2.905728305E2,2.602244954E-2
2.905827665E2,1.471733547E-2
2.905927035E2,1.652785616E-2
2.906026395E2,2.171859317E-2
2.906125765E2,2.575411275E-2
2.906225125E2,2.770947689E-2
2.906324495E2,2.355583339E-2
2.906423855E2,2.104346214E-2
2.906523225E2,2.362529998E-2
2.906622585E2,9.923855449E-3
2.906721955E2,1.399010110E-2
2.906821315E2,2.715384055E-2
2.906920685E2,1.984331598E-2
2.907020045E2,1.610420408E-2
2.907119405E2,2.953162969E-2
2.907218775E2,1.611447821E-2
2.907318135E2,2.882148346E-2
2.907417505E2,1.350965439E-2
2.907516865E2,2.494105014E-2
2.907616235E2,1.138932201E-2
2.907715595E2,1.558877675E-2
2.907814965E2,1.143290657E-2
2.907914325E2,2.034044655E-2
2.908013695E2,2.549543846E-2
2.908113055E2,2.564752942E-2
2.908212425E2,1.248025638E-2
2.908311785E2,1.891304767E-2
2.908411155E2,2.894717206E-2
2.908510515E2,2.348919410E-2
2.908609885E2,2.211764197E-2
2.908709245E2,2.625146244E-2
2.908808615E2,3.545670352E-2
2.908907975E2,2.799918056E-2
2.909007345E2,1.982134299E-2
2.909106705E2,1.859108209E-2
2.909206075E2,2.495346523E-2
2.909305435E2,3.346795673E-2
2.909404805E2,2.841607164E-2
2.909504165E2,1.200416929E-2
2.909603535E2,2.360316581E-2
2.909702895E2,1.794582052E-2
2.909802265E2,1.332222465E-2
2.909901625E2,1.993818285E-2
2.910000995E2,1.214052443E-2
2.910100355E2,1.311704514E-2
2.910199725E2,1.049136706E-2
2.910299085E2,3.576149758E-2
2.910398455E2,3.364372805E-2
2.910497815E2,2.099528387E-2
2.910597185E2,1.660285038E-2
2.910696545E2,2.834041109E-2
2.910795915E2,2.863019767E-2
2.910895275E2,1.599457854E-2
2.910994645E2,2.061779920E-2
2.911094005E2,1.704987344E-2
2.911193375E2,1.562507654E-2
2.911292735E2,1.511629523E-2
2.911392105E2,1.713149399E-2
2.911491465E2,2.801513905E-2
2.911590835E2,9.884851680E-3
2.911690195E2,2.965147812E-2
2.911789565E2,5.673600580E-3
2.911888925E2,2.974996989E-2
2.911988295E2,9.572007263E-3
2.912087655E2,1.201171997E-2
2.912187025E2,2.209639727E-2
2.912286385E2,2.694731536E-2
2.912385747E2,2.599038461E-2
2.912485107E2,2.900828335E-2
2.912584477E2,1.799885720E-2
2.912683837E2,1.987834013E-2
2.912783207E2,2.465163197E-2
2.912882567E2,2.036158257E-2
2.912981927E2,2.559633011E-2
2.913081297E2,2.065785309E-2
2.913180657E2,2.256212837E-2
2.913280027E2,2.886833087E-2
2.913379397E2,1.781747985E-2
2.913478757E2,1.072672268E-2
2.913578117E2,1.667349209E-2
2.913677487E2,1.331327296E-2
2.913776847E2,3.254033428E-2
2.913876217E2,1.995997723E-2
2.913975577E2,2.791154580E-2
2.914074947E2,2.009709540E-2
2.914174307E2,1.635502077E-2
2.914273677E2,2.942367961E-2
2.914373037E2,3.988194098E-2
2.914472407E2,3.750886568E-2
2.914571767E2,1.509778300E-2
2.914671137E2,1.470829649E-2
2.914770497E2,1.593221897E-2
2.914869867E2,1.826776921E-2
2.914969227E2,2.519587368E-2
2.915068597E2,2.328772662E-2
2.915167957E2,2.007949556E-2
2.915267327E2,2.974329935E-2
2.915366687E2,2.126308376E-2
2.915466057E2,2.010037531E-2
2.915565417E2,1.831235643E-2
2.915664787E2,8.736073907E-3
2.915764147E2,1.654051188E-2
2.915863517E2,3.106393570E-2
2.915962877E2,1.247178629E-2
2.916062247E2,6.431030166E-3
2.916161607E2,2.416027313E-2
2.916260977E2,1.971008416E-2
2.916360337E2,2.766384124E-2
2.916459707E2,2.200367444E-2
2.916559067E2,2.985420028E-2
2.916658437E2,2.920721892E-2
2.916757797E2,1.337117791E-2
2.916857167E2,6.407634072E-3
2.916956527E2,1.602031682E-2
2.917055897E2,3.263700415E-2
2.917155257E2,2.215559514E-2
2.917254627E2,3.337468975E-2
2.917353987E2,1.901825857E-2
2.917453357E2,3.472424801E-2
2.917552717E2,3.476991140E-2
2.917652087E2,2.958838205E-2
2.917751447E2,1.826840833E-2
2.917850817E2,1.083661604E-2
2.917950177E2,1.690278580E-2
2.918049547E2,2.979989324E-2
2.918148907E2,3.314859862E-2
2.918248277E2,2.812366697E-2
2.918347637E2,2.089666047E-2
2.918447007E2,3.158943906E-2
2.918546367E2,7.978083504E-3
2.918645737E2,1.744318684E-2
2.918745097E2,2.836616506E-2
2.918844467E2,3.926760995E-2
2.918943827E2,3.206000802E-2
2.919043197E2,2.629465066E-2
2.919142557E2,1.086222622E-2
2.919241917E2,2.127739171E-2
2.919341287E2,2.705150661E-2
2.919440647E2,1.624669401E-2
2.919540017E2,1.942677226E-2
2.919639387E2,1.338519419E-2
2.919738747E2,2.359015401E-2
2.919838107E2,2.498251531E-2
2.919937477E2,2.067264398E-2
2.920036837E2,2.254541511E-2
2.920136207E2,2.548791597E-2
2.920235567E2,2.453566765E-2
2.920334937E2,1.304782991E-2
2.920434297E2,1.898820580E-2
2.920533667E2,2.998237716E-2
2.920633027E2,3.628602400E-2
2.920732397E2,2.918967274E-2
2.920831757E2,2.821878168E-2
2.920931127E2,2.274782143E-2
2.921030487E2,2.855709934E-2
2.921129857E2,1.850424005E-2
2.921229217E2,3.062320109E-2
2.921328587E2,2.678970215E-2
2.921427947E2,1.708852713E-2
2.921527317E2,3.054654938E-2
2.921626677E2,2.678254526E-2
2.921726047E2,1.884030672E-2
2.921825407E2,3.687797117E-2
2.921924777E2,2.017698197E-2
2.922024137E2,1.220859456E-2
2.922123507E2,1.688019269E-2
2.922222867E2,2.323091244E-2
2.922322237E2,1.486489108E-2
2.922421602E2,2.929994369E-2
2.922520972E2,2.082212149E-2
2.922620332E2,2.171620261E-2
2.922719702E2,2.474103063E-2
2.922819062E2,1.087586681E-2
2.922918432E2,2.044779859E-2
2.923017792E2,2.214288560E-2
2.923117162E2,2.980130737E-2
2.923216522E2,1.966470334E-2
2.923315892E2,3.742878982E-2
2.923415252E2,2.363197919E-2
2.923514622E2,1.351860978E-2
2.923613982E2,2.775277694E-2
2.923713352E2,2.458182092E-2
2.923812712E2,1.858745256E-2
2.923912082E2,2.287732857E-2
2.924011442E2,1.004242132E-2
2.924110812E2,2.144548600E-2
2.924210172E2,3.318279312E-2
2.924309542E2,1.647265580E-2
2.924408902E2,1.533069749E-2
2.924508272E2,3.102048996E-2
2.924607632E2,2.121887115E-2
2.924707002E2,2.246415089E-2
2.924806362E2,2.566870303E-2
2.924905732E2,2.655227277E-2
2.925005092E2,1.730699631E-2
2.925104462E2,1.492158938E-2
2.925203822E2,2.990125132E-2
2.925303192E2,1.233157013E-2
2.925402552E2,2.533629980E-2
2.925501912E2,1.452467194E-2
2.925601282E2,2.020092105E-2
2.925700642E2,1.356278802E-2
2.925800012E2,1.002425236E-2
2.925899372E2,2.482709729E-2
2.925998742E2,2.893937897E-2
2.926098102E2,2.268900373E-2
2.926197472E2,2.350616244E-2
2.926296832E2,2.043199490E-2
2.926396202E2,1.978322646E-2
2.926495562E2,1.903850934E-2
2.926594932E2,3.087924025E-2
2.926694292E2,1.926433660E-2
2.926793662E2,2.024075439E-2
2.926893022E2,2.340858020E-2
2.926992392E2,2.214335030E-2
2.927091752E2,2.806594014E-2
2.927191122E2,3.889012291E-2
2.927290482E2,2.657671633E-2
2.927389852E2,1.793488105E-2
2.927489212E2,3.233310025E-2
2.927588582E2,2.228472230E-2
2.927687942E2,3.336255928E-2
2.927787312E2,2.793868427E-2
2.927886672E2,2.885332263E-2
2.927986042E2,2.524928825E-2
2.928085402E2,1.964773983E-2
2.928184772E2,3.005673462E-2
2.928284132E2,1.906760287E-2
2.928383502E2,2.576350179E-2
2.928482862E2,2.319835393E-2
2.928582232E2,2.684900264E-2
2.928681592E2,1.411082958E-2
2.928780962E2,2.308509753E-2
2.928880322E2,3.951141412E-2
2.928979692E2,3.842038296E-2
2.929079052E2,2.674315748E-2
2.929178422E2,2.727692749E-2
2.929277782E2,2.039060841E-2
2.929377152E2,1.024876949E-2
2.929476512E2,2.057873822E-2
2.929575882E2,3.098584469E-2
2.929675242E2,2.907500220E-2
2.929774612E2,3.048374597E-2
2.929873972E2,2.536893352E-2
2.929973342E2,1.819742781E-2
2.930072702E2,2.212106594E-2
2.930172072E2,2.555636075E-2
2.930271432E2,4.344334348E-2
2.930370802E2,2.224247308E-2
2.930470162E2,2.233474529E-2
2.930569532E2,2.331818974E-2
2.930668892E2,3.498967272E-2
2.930768262E2,3.006796228E-2
2.930867622E2,1.759433770E-2
2.930966992E2,1.527205613E-2
2.931066352E2,1.735183796E-2
2.931165712E2,4.200148954E-2
2.931265082E2,4.042722704E-2
2.931364442E2,3.232970530E-2
2.931463812E2,2.229563700E-2
2.931563172E2,3.115991922E-2
2.931662542E2,2.894773655E-2
2.931761902E2,2.923872308E-2
2.931861272E2,2.045101048E-2
2.931960632E2,2.890374964E-2
2.932060002E2,2.777383641E-2
2.932159362E2,1.031024259E-2
2.932258732E2,3.248032090E-2
2.932358092E2,3.034285510E-2
2.932457458E2,3.089830884E-2
2.932556818E2,3.398133034E-2
2.932656188E2,3.394432740E-2
2.932755548E2,2.824612301E-2
2.932854918E2,1.900068579E-2
2.932954278E2,1.801680935E-2
2.933053648E2,2.668060666E-2
2.933153008E2,1.131343853E-2
2.933252378E2,3.367284496E-2
2.933351738E2,3.337547920E-2
2.933451108E2,1.344473280E-2
2.933550468E2,1.756426231E-2
2.933649838E2,3.760616513E-2
2.933749198E2,1.720893899E-2
2.933848568E2,2.646172743E-2
2.933947928E2,3.234533700E-2
2.934047298E2,2.003483791E-2
2.934146658E2,2.823841692E-2
2.934246028E2,2.888255378E-2
2.934345388E2,2.399473372E-2
2.934444758E2,1.810269603E-2
2.934544118E2,2.569004004E-2
2.934643488E2,1.309231751E-2
2.934742848E2,1.990315440E-2
2.934842218E2,3.257067376E-2
2.934941578E2,1.329187357E-2
2.935040948E2,2.690226244E-2
2.935140308E2,3.017113568E-2
2.935239678E2,4.018097300E-2
2.935339038E2,2.765130663E-2
2.935438408E2,8.237362033E-3
2.935537768E2,2.505289351E-2
2.935637138E2,3.428448562E-2
2.935736498E2,2.399648515E-2
2.935835868E2,2.776181019E-2
2.935935228E2,2.660721686E-2
2.936034598E2,2.867701661E-2
2.936133958E2,2.240966375E-2
2.936233328E2,2.577699739E-2
2.936332688E2,3.346826481E-2
2.936432058E2,3.042871994E-2
2.936531418E2,3.319792043E-2
2.936630788E2,2.178857252E-2
2.936730148E2,2.688893959E-2
2.936829508E2,3.577389021E-2
2.936928878E2,3.184408217E-2
2.937028238E2,2.041276613E-2
2.937127608E2,2.842556957E-2
2.937226968E2,2.801522609E-2
2.937326338E2,2.958217115E-2
2.937425698E2,3.344815453E-2
2.937525068E2,2.722481217E-2
2.937624428E2,1.340257506E-2
2.937723798E2,3.213113609E-2
2.937823158E2,2.936462873E-2
2.937922528E2,3.050439297E-2
2.938021888E2,3.227241365E-2
2.938121258E2,3.866374259E-2
2.938220618E2,1.270426048E-2
2.938319988E2,3.002150278E-2
2.938419348E2,2.887383794E-2
2.938518718E2,2.233714114E-2
2.938618078E2,3.275703530E-2
2.938717448E2,3.645383700E-2
2.938816808E2,3.623968941E-2
2.938916178E2,2.983757106E-2
2.939015538E2,3.430176207E-2
2.939114908E2,2.625463546E-2
2.939214268E2,2.860540562E-2
2.939313638E2,2.534007992E-2
2.939412998E2,2.041421590E-2
2.939512368E2,4.743972868E-2
2.939611728E2,3.304254825E-2
2.939711098E2,2.822660674E-2
2.939810458E2,3.597214702E-2
2.939909828E2,2.527772446E-2
2.940009188E2,1.968480366E-2
2.940108558E2,2.112866392E-2
2.940207918E2,2.401981629E-2
2.940307288E2,2.385685722E-2
2.940406648E2,3.598664191E-2
2.940506018E2,2.828960588E-2
2.940605378E2,1.612876365E-2
2.940704748E2,3.676109385E-2
2.940804108E2,4.339804828E-2
2.940903478E2,2.991799332E-2
2.941002838E2,2.303159085E-2
2.941102208E2,2.719495792E-2
2.941201568E2,2.625043911E-2
2.941300938E2,3.080438783E-2
2.941400298E2,1.432514429E-2
2.941499668E2,2.674286375E-2
2.941599028E2,1.856117129E-2
2.941698398E2,3.103895714E-2
2.941797758E2,2.088154741E-2
2.941897128E2,2.299192579E-2
2.941996488E2,2.085483464E-2
2.942095858E2,3.021471375E-2
2.942195218E2,2.937532942E-2
2.942294588E2,3.111438145E-2
2.942393948E2,2.925745428E-2
2.942493327E2,3.086362390E-2
2.942592687E2,2.931344674E-2
2.942692047E2,2.834643203E-2
2.942791417E2,1.856759224E-2
2.942890777E2,2.792980807E-2
2.942990147E2,2.328732514E-2
2.943089507E2,2.723026689E-2
2.943188877E2,3.162234255E-2
2.943288237E2,2.454002346E-2
2.943387607E2,2.643015257E-2
2.943486967E2,3.072128110E-2
2.943586337E2,4.435797117E-2
2.943685697E2,1.431127067E-2
2.943785067E2,1.372243089E-2
2.943884427E2,1.983768776E-2
2.943983797E2,3.499955577E-2
2.944083157E2,3.406549004E-2
2.944182527E2,3.074473473E-2
2.944281887E2,3.396229624E-2
2.944381257E2,4.270155724E-2
2.944480617E2,3.192296753E-2
2.944579987E2,2.495989011E-2
2.944679347E2,2.455956012E-2
2.944778717E2,3.144622728E-2
2.944878077E2,2.953092539E-2
2.944977447E2,1.894565812E-2
2.945076807E2,3.015276423E-2
2.945176177E2,3.382794677E-2
2.945275537E2,2.950778448E-2
2.945374907E2,3.197025928E-2
2.945474267E2,2.886563486E-2
2.945573637E2,3.377460139E-2
2.945672997E2,1.888617956E-2
2.945772367E2,2.478886170E-2
2.945871727E2,2.828945901E-2
2.945971097E2,1.724261121E-2
2.946070457E2,3.178844779E-2
2.946169827E2,3.843228528E-2
2.946269187E2,1.963045451E-2
2.946368557E2,4.382055732E-2
2.946467917E2,1.382904508E-2
2.946567287E2,2.322135877E-2
2.946666647E2,3.252032324E-2
2.946766017E2,1.604510946E-2
2.946865377E2,2.312732346E-2
2.946964747E2,2.392248423E-2
2.947064107E2,3.348704531E-2
2.947163477E2,3.618914045E-2
2.947262837E2,3.585390160E-2
2.947362207E2,2.675018455E-2
2.947461567E2,3.913963869E-2
2.947560937E2,2.758357269E-2
2.947660297E2,3.220690655E-2
2.947759667E2,1.812568607E-2
2.947859027E2,2.206681344E-2
2.947958397E2,1.726857559E-2
2.948057757E2,3.134070779E-2
2.948157127E2,1.980790414E-2
2.948256487E2,2.389032511E-2
2.948355857E2,2.529556599E-2
2.948455217E2,2.203545786E-2
2.948554577E2,2.958648431E-2
2.948653947E2,2.046147239E-2
2.948753307E2,1.923874774E-2
2.948852677E2,2.370638019E-2
2.948952037E2,2.514348494E-2
2.949051407E2,2.916442881E-2
2.949150767E2,2.111558660E-2
2.949250137E2,1.961781353E-2
2.949349497E2,2.153268578E-2
2.949448867E2,3.065411672E-2
2.949548227E2,2.430545661E-2
2.949647597E2,4.017505383E-2
2.949746957E2,2.736794675E-2
2.949846327E2,2.588899010E-2
2.949945687E2,2.898878795E-2
2.950045057E2,2.239064596E-2
2.950144417E2,1.911452855E-2
2.950243787E2,1.964713392E-2
2.950343147E2,1.577620100E-2
2.950442517E2,3.151058325E-2
2.950541877E2,3.137783683E-2
2.950641247E2,3.205597318E-2
2.950740607E2,2.455951282E-2
2.950839977E2,1.714484413E-2
2.950939337E2,2.771044681E-2
2.951038707E2,2.642579174E-2
2.951138067E2,3.040228823E-2
2.951237437E2,2.994908733E-2
2.951336797E2,3.813007546E-2
2.951436167E2,1.873568650E-2
2.951535527E2,1.981938692E-2
2.951634897E2,2.261145994E-2
2.951734257E2,5.084804910E-2
2.951833627E2,2.517419040E-2
2.951932987E2,3.195982935E-2
2.952032357E2,2.583781389E-2
2.952131717E2,2.889063983E-2
2.952231087E2,1.768409081E-2
2.952330447E2,1.565270384E-2
2.952429813E2,1.705632468E-2
2.952529173E2,4.132395644E-2
2.952628543E2,2.363769258E-2
2.952727903E2,4.280247706E-2
2.952827273E2,1.822049279E-2
2.952926633E2,8.786231716E-3
2.953026003E2,2.114424677E-2
2.953125363E2,4.167724941E-2
2.953224733E2,3.619299777E-2
2.953324093E2,2.745010563E-2
2.953423463E2,2.111433014E-2
2.953522823E2,3.093790970E-2
2.953622193E2,2.616148242E-2
2.953721553E2,3.874813238E-2
2.953820923E2,3.832299084E-2
2.953920283E2,2.515095042E-2
2.954019653E2,4.007496332E-2
2.954119013E2,1.887021363E-2
2.954218383E2,1.814753586E-2
2.954317743E2,2.438011107E-2
2.954417113E2,1.330861509E-2
2.954516473E2,3.212367013E-2
2.954615843E2,3.354431545E-2
2.954715203E2,1.531077269E-2
2.954814573E2,2.250285790E-2
2.954913933E2,2.484849742E-2
2.955013303E2,2.659457057E-2
2.955112663E2,3.204541328E-2
2.955212033E2,2.293621558E-2
2.955311393E2,3.844572948E-2
2.955410753E2,3.918078365E-2
2.955510123E2,2.568042248E-2
2.955609493E2,2.859284200E-2
2.955708853E2,3.020912662E-2
2.955808213E2,3.087417884E-2
2.955907583E2,2.861212802E-2
2.956006943E2,2.326515106E-2
2.956106313E2,3.579958887E-2
2.956205673E2,1.534001553E-2
2.956305043E2,2.984225777E-2
2.956404403E2,2.764159531E-2
2.956503773E2,2.571291510E-2
2.956603133E2,1.575039919E-2
2.956702503E2,2.877234255E-2
2.956801863E2,3.189289287E-2
2.956901233E2,3.002846550E-2
2.957000593E2,3.186454715E-2
2.957099963E2,2.573651881E-2
2.957199323E2,3.607667014E-2
2.957298693E2,4.025122434E-2
2.957398053E2,3.784641565E-2
2.957497423E2,2.969842039E-2
2.957596783E2,3.239683429E-2
2.957696153E2,2.906880123E-2
2.957795513E2,2.435271233E-2
2.957894883E2,3.767847345E-2
2.957994243E2,3.026697984E-2
2.958093613E2,2.634942162E-2
2.958192973E2,2.248388692E-2
2.958292343E2,4.356475308E-2
2.958391703E2,3.713127665E-2
2.958491073E2,2.248418371E-2
2.958590433E2,2.527545771E-2
2.958689803E2,3.831783125E-2
2.958789163E2,2.097432990E-2
2.958888533E2,1.941743467E-2
2.958987893E2,2.247021429E-2
2.959087263E2,2.517056127E-2
2.959186623E2,2.238734785E-2
2.959285993E2,2.539465577E-2
2.959385353E2,2.892092506E-2
2.959484723E2,3.934400296E-2
2.959584083E2,2.763634883E-2
2.959683453E2,2.514457815E-2
2.959782813E2,3.253414595E-2
2.959882183E2,3.104865059E-2
2.959981543E2,2.632485026E-2
2.960080913E2,2.972910899E-2
2.960180273E2,2.879336315E-2
2.960279643E2,3.202827232E-2
2.960379003E2,3.311475078E-2
2.960478373E2,2.776695746E-2
2.960577733E2,2.585539160E-2
2.960677103E2,2.783882390E-2
2.960776463E2,3.121526329E-2
2.960875833E2,2.730566279E-2
2.960975193E2,1.600278463E-2
2.961074563E2,2.916840564E-2
2.961173923E2,3.495722509E-2
2.961273293E2,2.605378535E-2
2.961372653E2,3.361463221E-2
2.961472023E2,4.017233703E-2
2.961571383E2,2.508700717E-2
2.961670753E2,2.200698353E-2
2.961770113E2,2.525554475E-2
2.961869483E2,3.033282757E-2
2.961968843E2,2.647023397E-2
2.962068213E2,3.581171416E-2
2.962167573E2,2.406637834E-2
2.962266943E2,2.478271335E-2
2.962366303E2,3.610436177E-2
2.962465670E2,4.766928183E-2
2.962565030E2,2.913038712E-2
2.962664400E2,2.801809253E-2
2.962763760E2,3.608635420E-2
2.962863130E2,3.344673205E-2
2.962962490E2,2.656229513E-2
2.963061860E2,3.459596219E-2
2.963161220E2,3.323182297E-2
2.963260590E2,2.133423396E-2
2.963359950E2,2.391746926E-2
2.963459320E2,2.429529614E-2
2.963558680E2,4.680492382E-2
2.963658050E2,2.378686420E-2
2.963757410E2,2.497422120E-2
2.963856780E2,3.636952928E-2
2.963956140E2,4.204457599E-2
2.964055510E2,2.112187468E-2
2.964154870E2,2.818464100E-2
2.964254230E2,3.077065833E-2
2.964353600E2,4.222824215E-2
2.964452960E2,2.062322913E-2
2.964552330E2,3.133376601E-2
2.964651690E2,3.548156341E-2
2.964751060E2,3.389576199E-2
2.964850420E2,4.117406711E-2
2.964949790E2,2.823720447E-2
2.965049150E2,3.178256090E-2
2.965148520E2,4.065933973E-2
2.965247880E2,2.290326553E-2
2.965347250E2,2.355101505E-2
2.965446610E2,1.748799650E-2
2.965545980E2,3.499758961E-2
2.965645340E2,1.686606582E-2
2.965744710E2,2.306941189E-2
2.965844070E2,3.136939278E-2
2.965943440E2,2.980095517E-2
2.966042800E2,4.092981866E-2
2.966142170E2,1.990659510E-2
2.966241530E2,2.730433139E-2
2.966340900E2,3.281862495E-2
2.966440260E2,2.889040778E-2
2.966539630E2,1.064046622E-2
2.966638990E2,1.212065885E-2
2.966738360E2,3.172837039E-2
2.966837720E2,3.093880511E-2
2.966937090E2,3.081801787E-2
2.967036450E2,1.959659475E-2
2.967135820E2,2.904913990E-2
2.967235180E2,2.168210405E-2
2.967334550E2,1.906469039E-2
2.967433910E2,3.187631288E-2
2.967533280E2,3.205577976E-2
2.967632640E2,2.890916248E-2
2.967732010E2,3.358481786E-2
2.967831370E2,2.458397805E-2
2.967930740E2,2.080953194E-2
2.968030100E2,2.694042991E-2
2.968129470E2,2.508030785E-2
2.968228830E2,3.013139316E-2
2.968328200E2,2.247704352E-2
2.968427560E2,3.090661726E-2
2.968526930E2,2.009377634E-2
2.968626290E2,2.220952687E-2
2.968725660E2,1.123036809E-2
2.968825020E2,1.672029361E-2
2.968924390E2,2.961809418E-2
2.969023750E2,2.797736934E-2
2.969123120E2,2.747363472E-2
2.969222480E2,2.777794746E-2
2.969321850E2,2.487239624E-2
2.969421210E2,3.136064316E-2
2.969520580E2,2.595945600E-2
2.969619940E2,2.956892129E-2
2.969719310E2,3.216680639E-2
2.969818670E2,3.350146384E-2
2.969918040E2,2.174900184E-2
2.970017400E2,3.579087064E-2
2.970116770E2,2.949598507E-2
2.970216130E2,2.124707524E-2
2.970315500E2,3.143617458E-2
2.970414860E2,2.485255678E-2
2.970514230E2,1.939629058E-2
2.970613590E2,2.090450645E-2
2.970712960E2,2.546697053E-2
2.970812320E2,2.763932061E-2
2.970911690E2,2.451184227E-2
2.971011050E2,2.025693999E-2
2.971110420E2,4.470706647E-2
2.971209780E2,1.164064737E-2
2.971309150E2,1.303003336E-2
2.971408510E2,2.461658067E-2
2.971507880E2,3.348554129E-2
2.971607240E2,2.447306482E-2
2.971706610E2,2.650583853E-2
2.971805970E2,3.507891376E-2
2.971905340E2,1.962736037E-2
2.972004700E2,1.701696231E-2
2.972104070E2,4.661625912E-2
2.972203430E2,3.482068446E-2
2.972302800E2,3.787833607E-2
2.972402160E2,3.495385554E-2
2.972501542E2,2.002169912E-2
2.972600902E2,2.465624162E-2
2.972700272E2,3.688880221E-2
2.972799632E2,3.758185943E-2
2.972899002E2,3.174630977E-2
2.972998362E2,1.981082868E-2
2.973097732E2,1.354881784E-2
2.973197092E2,2.948918508E-2
2.973296462E2,3.375973466E-2
2.973395822E2,3.052481556E-2
2.973495192E2,1.506557144E-2
2.973594552E2,3.085193016E-2
2.973693922E2,3.150127747E-2
2.973793282E2,3.558138197E-2
2.973892652E2,2.812581575E-2
2.973992012E2,2.896598566E-2
2.974091382E2,2.961856401E-2
2.974190742E2,2.563213223E-2
2.974290112E2,2.195451087E-2
2.974389472E2,3.216243701E-2
2.974488842E2,2.123368032E-2
2.974588202E2,2.808167436E-2
2.974687572E2,1.777295758E-2
2.974786932E2,2.267542826E-2
2.974886302E2,2.940274417E-2
2.974985662E2,2.703246565E-2
2.975085032E2,3.455816657E-2
2.975184392E2,3.067405223E-2
2.975283762E2,3.571593394E-2
2.975383122E2,3.185034180E-2
2.975482492E2,2.327665266E-2
2.975581852E2,3.522095830E-2
2.975681222E2,2.496914364E-2
2.975780582E2,3.134202118E-2
2.975879952E2,2.359802937E-2
2.975979312E2,2.946698087E-2
2.976078682E2,2.050979312E-2
2.976178042E2,2.519497008E-2
2.976277402E2,2.434737147E-2
2.976376772E2,3.380973801E-2
2.976476132E2,3.019317654E-2
2.976575502E2,2.771810239E-2
2.976674862E2,1.875309107E-2
2.976774232E2,3.518621084E-2
2.976873602E2,2.823862318E-2
2.976972962E2,2.676302558E-2
2.977072322E2,3.631097463E-2
2.977171692E2,2.822454891E-2
2.977271052E2,2.886126072E-2
2.977370422E2,2.005986750E-2
2.977469782E2,1.829017304E-2
2.977569152E2,2.252141708E-2
2.977668512E2,2.808070332E-2
2.977767882E2,2.885866489E-2
2.977867242E2,2.272483043E-2
2.977966612E2,3.724742202E-2
2.978065972E2,1.474577263E-2
2.978165342E2,2.262306151E-2
2.978264702E2,2.166467838E-2
2.978364072E2,1.698241930E-2
2.978463432E2,3.514812656E-2
2.978562802E2,2.159636111E-2
2.978662162E2,2.682984843E-2
2.978761532E2,3.295241864E-2
2.978860892E2,1.854238822E-2
2.978960262E2,2.692050650E-2
2.979059622E2,9.108187951E-3
2.979158992E2,1.191677049E-2
2.979258352E2,4.237800717E-2
2.979357722E2,2.629710676E-2
2.979457082E2,1.361989180E-2
2.979556452E2,3.211204758E-2
2.979655812E2,1.620455010E-2
2.979755182E2,2.055865046E-2
2.979854542E2,3.071707543E-2
2.979953912E2,3.506907993E-2
2.980053272E2,9.876096894E-3
2.980152642E2,2.187164598E-2
2.980252002E2,2.420921725E-2
2.980351372E2,1.589651807E-2
2.980450732E2,2.619620258E-2
2.980550102E2,2.159065110E-2
2.980649462E2,2.719760152E-2
2.980748832E2,4.139425001E-2
2.980848192E2,3.185293818E-2
2.980947562E2,2.957742348E-2
2.981046922E2,2.962468457E-2
2.981146292E2,3.515326487E-2
2.981245652E2,4.103111544E-2
2.981345022E2,2.875471118E-2
2.981444382E2,1.911482927E-2
2.981543752E2,2.150189112E-2
2.981643112E2,2.887319680E-2
2.981742482E2,1.726246884E-2
2.981841842E2,3.566957941E-2
2.981941212E2,2.873121532E-2
2.982040572E2,1.911004814E-2
2.982139942E2,2.584696152E-2
2.982239302E2,2.106735381E-2
2.982338672E2,1.986774156E-2
2.982438032E2,1.953408799E-2
2.982537386E2,2.897255122E-2
2.982636746E2,1.609599764E-2
2.982736116E2,2.745894930E-2
2.982835476E2,3.392968910E-2
2.982934846E2,3.356914161E-2
2.983034206E2,3.528739466E-2
2.983133576E2,2.740294116E-2
2.983232936E2,3.809319124E-2
2.983332306E2,3.954527792E-2
2.983431666E2,1.272046355E-2
2.983531036E2,2.477850373E-2
2.983630396E2,3.010648538E-2
2.983729766E2,1.913533723E-2
2.983829126E2,5.437417936E-3
2.983928496E2,2.180342790E-2
2.984027856E2,4.422913948E-2
2.984127226E2,3.144107287E-2
2.984226586E2,3.382011507E-2
