Time (s),Linear Acceleration y (m/s^2)
1.992961250E2,1.780681819E-2
1.993060610E2,1.193526350E-3
1.993159980E2,-3.924395330E-4
1.993259340E2,1.473078076E-3
1.993358710E2,-1.524222940E-3
1.993458070E2,-2.354417928E-3
1.993557440E2,-3.761258014E-3
1.993656800E2,-8.338714242E-3
1.993756170E2,2.574309781E-3
1.993855530E2,-1.251024580E-2
1.993954900E2,-2.135567609E-3
1.994054260E2,1.665104292E-2
1.994153630E2,-8.999906424E-3
1.994252990E2,-9.461251739E-3
1.994352360E2,3.022827767E-4
1.994451720E2,-2.447681017E-3
1.994551090E2,1.322621908E-3
1.994650450E2,1.930896789E-3
1.994749820E2,-2.874345034E-3
1.994849180E2,5.950345919E-3
1.994948550E2,4.541843031E-3
1.995047910E2,1.178890038E-3
1.995147280E2,9.763552789E-3
1.995246640E2,5.732464045E-4
1.995346010E2,1.022385657E-2
1.995445370E2,-1.226528401E-2
1.995544740E2,-2.498423886E-3
1.995644100E2,-2.083107121E-3
1.995743470E2,7.503841482E-3
1.995842830E2,7.611960154E-3
1.995942200E2,-1.688955450E-2
1.996041560E2,-9.599026758E-3
1.996140930E2,6.111089531E-3
1.996240290E2,-2.537910864E-3
1.996339660E2,4.203837421E-3
1.996439020E2,2.142639086E-4
1.996538380E2,3.961854056E-3
1.996637750E2,-5.178568270E-3
1.996737110E2,-1.050457774E-2
1.996836480E2,-1.260003710E-2
1.996935840E2,-3.960849065E-3
1.997035210E2,-6.448674873E-3
1.997134570E2,2.086250000E-3
1.997233940E2,6.309967954E-3
1.997333300E2,-9.457286596E-3
1.997432670E2,8.029232081E-3
1.997532030E2,7.887217831E-3
1.997631400E2,-5.469083525E-3
1.997730760E2,-6.256941017E-3
1.997830130E2,-2.260058485E-3
1.997929490E2,-1.933893487E-3
1.998028860E2,2.817992494E-4
1.998128220E2,-6.057587508E-3
1.998227590E2,-6.020658687E-3
1.998326950E2,4.891999885E-3
1.998426320E2,4.121391680E-3
1.998525680E2,9.381912332E-3
1.998625050E2,7.274557538E-3
1.998724410E2,-2.183134709E-2
1.998823780E2,2.691546455E-4
1.998923140E2,-4.584893156E-3
1.999022510E2,-1.508766191E-2
1.999121870E2,2.510081772E-3
1.999221240E2,1.013585597E-2
1.999320600E2,4.471420627E-3
1.999419970E2,-2.896838542E-3
1.999519330E2,-1.074846145E-3
1.999618700E2,1.272352299E-2
1.999718060E2,8.839857168E-3
1.999817430E2,1.518046819E-3
1.999916790E2,8.866206184E-3
2.000016160E2,3.945993483E-3
2.000115520E2,-6.263647042E-4
2.000214890E2,-8.466877900E-3
2.000314250E2,2.851157170E-3
2.000413620E2,4.643456675E-3
2.000512980E2,1.447808968E-2
2.000612350E2,-2.025859226E-3
2.000711710E2,6.353639346E-3
2.000811080E2,-1.180278752E-3
2.000910440E2,6.358755659E-3
2.001009810E2,2.169207372E-3
2.001109170E2,-1.647617463E-3
2.001208540E2,-2.337716818E-3
2.001307900E2,-5.922242738E-3
2.001407270E2,6.190867480E-3
2.001506631E2,-1.804927664E-2
2.001606001E2,-1.846240070E-2
2.001705361E2,-7.460097000E-3
2.001804731E2,-1.430879451E-2
2.001904091E2,-1.400554329E-2
2.002003461E2,-3.386341855E-3
2.002102821E2,-4.314112253E-3
2.002202191E2,1.633565873E-3
2.002301551E2,1.060995553E-2
2.002400921E2,7.692194916E-4
2.002500281E2,7.957603689E-3
2.002599651E2,1.327888057E-2
2.002699011E2,-6.920910627E-4
2.002798381E2,8.166148290E-3
2.002897741E2,-1.578163505E-3
2.002997101E2,-1.269362910E-2
2.003096471E2,-6.979017332E-4
2.003195831E2,3.348883130E-3
2.003295201E2,-3.803248331E-4
2.003394561E2,-9.042042922E-3
2.003493931E2,4.952281024E-3
2.003593291E2,-1.355145218E-2
2.003692661E2,-4.408435151E-3
2.003792021E2,1.732785814E-3
2.003891391E2,8.396016955E-3
2.003990751E2,-3.633971438E-3
2.004090121E2,4.367303643E-3
2.004189481E2,-4.670372140E-3
2.004288851E2,-4.721242916E-3
2.004388211E2,-1.704932967E-2
2.004487581E2,-1.280224113E-2
2.004586941E2,-1.151773576E-3
2.004686311E2,-3.882697374E-3
2.004785671E2,1.893364973E-3
2.004885041E2,-4.219771083E-3
2.004984401E2,-1.211221486E-2
2.005083771E2,5.021186806E-3
2.005183131E2,1.727674982E-2
2.005282501E2,-5.767730065E-4
2.005381861E2,-2.821446005E-3
2.005481231E2,-2.455355488E-3
2.005580591E2,-5.754098743E-3
2.005679961E2,-1.953068700E-2
2.005779321E2,-7.936444078E-3
2.005878691E2,4.501515515E-3
2.005978051E2,9.519449808E-4
2.006077421E2,1.223761937E-2
2.006176781E2,1.125693167E-2
2.006276151E2,2.976269312E-3
2.006375511E2,-2.952113003E-4
2.006474881E2,-4.262876026E-3
2.006574241E2,-3.319080602E-3
2.006673611E2,-1.189884631E-2
2.006772971E2,-6.532801688E-4
2.006872341E2,-3.735530265E-3
2.006971701E2,-6.129928529E-3
2.007071071E2,-7.010555752E-3
2.007170431E2,-1.334727472E-2
2.007269801E2,9.045094438E-4
2.007369161E2,5.136523135E-3
2.007468531E2,1.027286354E-2
2.007567891E2,-4.925164562E-3
2.007667261E2,-7.969389483E-4
2.007766621E2,-7.828489859E-3
2.007865991E2,5.156111307E-3
2.007965351E2,1.520807801E-2
2.008064721E2,1.564139323E-2
2.008164081E2,2.208347172E-3
2.008263451E2,-3.722812571E-3
2.008362811E2,-8.679826185E-3
2.008462181E2,1.253140541E-2
2.008561541E2,1.748682931E-5
2.008660911E2,-7.999630552E-3
2.008760271E2,-2.263055183E-4
2.008859641E2,5.898945238E-3
2.008959001E2,-7.135850620E-3
2.009058371E2,1.724069808E-3
2.009157731E2,5.224852636E-4
2.009257101E2,9.710946120E-4
2.009356461E2,7.034328338E-3
2.009455831E2,6.856225803E-4
2.009555191E2,2.028764561E-3
2.009654561E2,-9.466294963E-3
2.009753921E2,-1.374198005E-2
2.009853281E2,-1.268378019E-2
2.009952651E2,7.105700914E-3
2.010052011E2,3.676290661E-3
2.010151381E2,-6.327929869E-3
2.010250741E2,-1.800324809E-2
2.010350111E2,-1.027982539E-2
2.010449471E2,-1.052794833E-2
2.010548841E2,7.338072918E-4
2.010648201E2,-1.084366143E-3
2.010747571E2,-1.034927934E-2
2.010846931E2,8.427281287E-3
2.010946301E2,3.905976601E-3
2.011045661E2,-3.952078242E-3
2.011145031E2,3.853552658E-3
2.011244391E2,-5.526313148E-3
2.011343761E2,-3.315517455E-3
2.011443121E2,-1.221885346E-3
2.011542490E2,1.201177066E-2
2.011641850E2,-5.059486069E-4
2.011741220E2,1.202456145E-2
2.011840580E2,-1.070415052E-2
2.011939950E2,9.586820696E-3
2.012039310E2,9.817840531E-4
2.012138680E2,-8.817034755E-3
2.012238040E2,-1.069139628E-2
2.012337410E2,-5.691387355E-3
2.012436770E2,-4.709913936E-3
2.012536140E2,-2.270455565E-3
2.012635500E2,5.458211359E-3
2.012734870E2,-3.513902519E-3
2.012834230E2,-8.986878097E-3
2.012933600E2,2.160107642E-3
2.013032960E2,1.094065212E-2
2.013132330E2,5.165010039E-3
2.013231690E2,-2.676727418E-3
2.013331060E2,-3.047824614E-3
2.013430420E2,4.755193312E-3
2.013529790E2,1.054154310E-2
2.013629150E2,-7.142976914E-3
2.013728520E2,1.040473653E-2
2.013827880E2,-8.133860696E-3
2.013927250E2,2.408760488E-3
2.014026610E2,1.503448879E-2
2.014125980E2,1.840592025E-2
2.014225340E2,8.557052929E-3
2.014324710E2,7.916526999E-3
2.014424070E2,2.166978121E-3
2.014523440E2,7.522424664E-3
2.014622800E2,-2.831788268E-3
2.014722170E2,1.237312859E-2
2.014821530E2,2.677659318E-3
2.014920900E2,4.457094949E-3
2.015020260E2,8.302552868E-3
2.015119630E2,6.019306518E-3
2.015218990E2,5.697051845E-3
2.015318360E2,-8.989162166E-3
2.015417720E2,1.017331470E-2
2.015517090E2,-6.786296759E-3
2.015616450E2,4.520994052E-3
2.015715820E2,6.153006759E-3
2.015815180E2,4.268960785E-3
2.015914550E2,4.101858325E-3
2.016013910E2,-1.331794728E-2
2.016113280E2,-8.597636260E-3
2.016212640E2,-4.780080523E-3
2.016312010E2,-2.718041651E-4
2.016411370E2,1.707898602E-3
2.016510740E2,3.467216156E-3
2.016610100E2,1.558100246E-4
2.016709470E2,-7.176105045E-3
2.016808830E2,-1.955199279E-2
2.016908200E2,7.412442192E-3
2.017007560E2,2.369584143E-4
2.017106930E2,-1.392582016E-2
2.017206290E2,5.156513304E-4
2.017305660E2,-3.363062628E-4
2.017405020E2,5.159802362E-4
2.017504390E2,-3.444083109E-3
2.017603750E2,-1.629549567E-2
2.017703110E2,6.228691656E-3
2.017802480E2,1.987249330E-3
2.017901840E2,2.728000190E-3
2.018001210E2,-1.430959851E-3
2.018100570E2,-4.097801819E-3
2.018199940E2,-1.144309239E-2
2.018299300E2,-8.085200898E-3
2.018398670E2,1.090681136E-2
2.018498030E2,8.653513715E-3
2.018597400E2,2.830399554E-3
2.018696760E2,3.699496798E-3
2.018796130E2,2.508594386E-2
2.018895490E2,1.979794130E-3
2.018994860E2,2.956041601E-3
2.019094220E2,1.346407285E-2
2.019193590E2,2.655567806E-3
2.019292950E2,6.838501431E-4
2.019392320E2,6.903021801E-3
2.019491680E2,-4.461498633E-3
2.019591050E2,5.267921034E-3
2.019690410E2,4.085924663E-3
2.019789780E2,8.107931949E-3
2.019889140E2,-2.008573394E-3
2.019988510E2,-1.936208619E-2
2.020087870E2,-1.473333891E-3
2.020187240E2,1.374547010E-2
2.020286600E2,-2.349539157E-3
2.020385970E2,1.431321647E-2
2.020485330E2,6.701676585E-3
2.020584700E2,-5.505774803E-3
2.020684060E2,-4.947365709E-3
2.020783430E2,1.703876814E-2
2.020882790E2,1.456660191E-2
2.020982160E2,-1.460744105E-3
2.021081520E2,2.323062234E-3
2.021180890E2,4.463380706E-3
2.021280250E2,3.059975859E-3
2.021379620E2,-1.752264351E-3
2.021478980E2,1.087399386E-2
2.021578350E2,-1.015908038E-2
2.021677710E2,-6.313019469E-3
2.021777080E2,9.989602491E-5
2.021876440E2,1.163743922E-2
2.021975810E2,-1.151512278E-2
2.022075170E2,9.795913473E-4
2.022174540E2,-2.626898177E-3
2.022273900E2,4.958585054E-3
2.022373270E2,-9.638404101E-4
2.022472630E2,-9.660915881E-3
2.022572000E2,1.722863819E-3
2.022671360E2,5.839212276E-3
2.022770730E2,-4.413222559E-3
2.022870090E2,-1.310392091E-2
2.022969460E2,-3.701835684E-3
2.023068820E2,-3.305924367E-3
2.023168190E2,-9.184915982E-3
2.023267550E2,5.658843946E-3
2.023366920E2,7.390770949E-3
2.023466280E2,6.475846153E-3
2.023565650E2,3.328600600E-3
2.023665010E2,-7.246527448E-4
2.023764380E2,8.997074179E-3
2.023863740E2,4.259203244E-3
2.023963110E2,-3.152270503E-3
2.024062470E2,4.525068831E-3
2.024161840E2,-1.401318122E-2
2.024261200E2,1.325636879E-2
2.024360560E2,-5.249465760E-3
2.024459930E2,3.309852965E-3
2.024559300E2,-1.684692465E-3
2.024658660E2,5.615903456E-3
2.024758020E2,-5.057128910E-3
2.024857390E2,-1.920243893E-3
2.024956750E2,-1.259360516E-2
2.025056120E2,-1.389992796E-4
2.025155480E2,3.329039142E-3
2.025254850E2,6.927817650E-3
2.025354210E2,-6.099449918E-3
2.025453580E2,1.268717889E-3
2.025552940E2,4.075180404E-3
2.025652310E2,1.209701210E-2
2.025751670E2,5.148619562E-3
2.025851040E2,-2.671117745E-3
2.025950400E2,2.780880947E-3
2.026049770E2,2.206593007E-3
2.026149130E2,2.907564528E-3
2.026248500E2,1.589609429E-2
2.026347860E2,-1.463265717E-4
2.026447230E2,1.118155740E-2
2.026546590E2,5.736849457E-4
2.026645960E2,-2.699860465E-3
2.026745320E2,-1.127131216E-2
2.026844690E2,8.739175424E-3
2.026944050E2,7.224892750E-3
2.027043420E2,6.481090374E-3
2.027142780E2,-4.818836600E-3
2.027242150E2,8.251791727E-3
2.027341510E2,-9.867030233E-3
2.027440880E2,-3.310254961E-3
2.027540240E2,1.495160451E-2
2.027639610E2,1.501579598E-2
2.027738970E2,-1.546405815E-3
2.027838340E2,1.072454268E-2
2.027937700E2,-1.335631963E-3
2.028037070E2,-7.016439512E-3
2.028136430E2,3.016103469E-3
2.028235800E2,5.768844690E-3
2.028335160E2,2.207375072E-2
2.028434530E2,2.027109068E-2
2.028533890E2,-5.279670283E-4
2.028633260E2,1.870374452E-2
2.028732620E2,2.953885440E-3
2.028831990E2,-2.761585135E-3
2.028931350E2,2.729571629E-3
2.029030720E2,-4.574386440E-3
2.029130080E2,4.612301979E-3
2.029229450E2,-3.281402607E-3
2.029328810E2,4.240894150E-3
2.029428180E2,-2.240305860E-3
2.029527540E2,2.280998826E-3
2.029626910E2,-1.281965487E-3
2.029726270E2,2.513992097E-3
2.029825640E2,-1.408194082E-2
2.029925000E2,-9.208871294E-3
2.030024370E2,1.044734811E-2
2.030123730E2,2.121377148E-2
2.030223100E2,1.215314537E-2
2.030322460E2,2.913631015E-3
2.030421830E2,3.663189244E-3
2.030521190E2,1.012481935E-3
2.030620560E2,1.313997265E-2
2.030719920E2,9.164121822E-3
2.030819290E2,4.670024961E-3
2.030918650E2,-1.089593919E-2
2.031018020E2,1.208464159E-2
2.031117380E2,3.287615273E-3
2.031216740E2,-6.726764794E-3
2.031316110E2,-9.088601377E-3
2.031415470E2,9.612128176E-3
2.031514847E2,-1.420992175E-2
2.031614207E2,-5.567097478E-4
2.031713577E2,9.812267404E-3
2.031812937E2,1.319725709E-2
2.031912307E2,1.063389257E-3
2.032011667E2,-1.160489582E-2
2.032111037E2,1.374938043E-2
2.032210397E2,1.221538167E-3
2.032309767E2,-1.368436670E-2
2.032409127E2,2.521867566E-3
2.032508497E2,9.260929786E-3
2.032607857E2,-5.970664993E-3
2.032707227E2,-6.534007676E-3
2.032806587E2,6.544898115E-3
2.032905957E2,2.275951948E-2
2.033005317E2,1.536041625E-2
2.033104687E2,4.861320276E-3
2.033204047E2,6.819260437E-3
2.033303417E2,-3.220756017E-3
2.033402777E2,-9.126644824E-3
2.033502147E2,7.064368408E-3
2.033601508E2,2.044288918E-2
2.033700878E2,7.891877331E-3
2.033800238E2,-4.895453397E-3
2.033899608E2,4.255311191E-4
2.033998967E2,-9.851644747E-4
2.034098337E2,6.503254976E-3
2.034197697E2,1.151954474E-2
2.034297067E2,1.779172506E-2
2.034396427E2,8.393477071E-3
2.034495797E2,9.423884377E-3
2.034595157E2,-3.183644470E-3
2.034694527E2,5.522512458E-4
2.034793887E2,2.263347544E-3
2.034893257E2,-2.832647078E-3
2.034992617E2,-4.438986853E-3
2.035091987E2,-1.918489728E-3
2.035191347E2,-2.618236989E-3
2.035290717E2,9.756371677E-3
2.035390077E2,-2.372928020E-3
2.035489447E2,7.392707840E-3
2.035588807E2,8.139744457E-3
2.035688177E2,6.001837961E-3
2.035787537E2,9.863430541E-3
2.035886907E2,1.348722417E-2
2.035986267E2,1.076541837E-2
2.036085637E2,8.054704014E-3
2.036184997E2,-7.402575016E-3
2.036284368E2,3.610655665E-4
2.036383728E2,1.438003918E-2
2.036483098E2,1.604165342E-3
2.036582458E2,4.847433139E-3
2.036681827E2,1.046527348E-2
2.036781187E2,2.045885939E-3
2.036880557E2,4.168699309E-4
2.036979917E2,-2.717292476E-3
2.037079287E2,8.940630276E-3
2.037178647E2,-2.728822455E-3
2.037278017E2,1.549347695E-3
2.037377377E2,6.377375387E-3
2.037476747E2,-9.407731444E-3
2.037576107E2,-3.390836902E-3
2.037675477E2,1.510434475E-2
2.037774837E2,1.569931721E-2
2.037874197E2,-3.031635135E-3
2.037973567E2,8.673631791E-3
2.038072937E2,1.639184682E-2
2.038172297E2,6.970209964E-3
2.038271657E2,-1.220107427E-2
2.038371027E2,1.428584419E-3
2.038470387E2,-4.147503152E-3
2.038569757E2,3.842004407E-3
2.038669117E2,3.585092369E-3
2.038768487E2,-3.897351958E-4
2.038867847E2,1.064385111E-2
2.038967218E2,8.871432133E-3
2.039066578E2,-1.306249704E-3
2.039165948E2,1.615240334E-2
2.039265308E2,1.178349171E-2
2.039364677E2,-3.266729750E-3
2.039464037E2,5.256500691E-3
2.039563407E2,8.567852005E-3
2.039662767E2,1.783802770E-2
2.039762137E2,-8.200391047E-3
2.039861497E2,1.343233343E-3
2.039960867E2,1.649828441E-4
2.040060227E2,5.064657200E-3
2.040159597E2,8.919562027E-3
2.040258957E2,8.171465602E-3
2.040358327E2,1.000835013E-2
2.040457687E2,-3.828574084E-3
2.040557057E2,-4.518198352E-3
2.040656417E2,6.213708166E-3
2.040755787E2,1.193338143E-2
2.040855147E2,2.887117546E-3
2.040954517E2,4.177397043E-3
2.041053877E2,1.821502693E-2
2.041153247E2,4.136448260E-3
2.041252607E2,4.636988193E-3
2.041351977E2,7.769853249E-3
2.041451337E2,8.342843838E-3
2.041550700E2,9.863686357E-3
2.041650060E2,1.039898068E-2
2.041749430E2,8.890490402E-3
2.041848790E2,2.569156922E-3
2.041948160E2,1.236623984E-2
2.042047520E2,1.411115862E-3
2.042146890E2,5.130913462E-3
2.042246250E2,1.642336696E-2
2.042345620E2,9.294478185E-3
2.042444980E2,4.036972504E-3
2.042544350E2,1.139850738E-2
2.042643710E2,1.481978634E-2
2.042743080E2,6.890084837E-3
2.042842440E2,1.034617301E-2
2.042941810E2,4.210653082E-3
2.043041170E2,6.389983445E-3
2.043140540E2,7.687626779E-4
2.043239900E2,5.411397088E-3
2.043339270E2,2.258048505E-3
2.043438630E2,-2.835936137E-3
2.043538000E2,1.502548043E-2
2.043637360E2,3.150370158E-3
2.043736730E2,7.418892402E-3
2.043836090E2,-3.842662219E-3
2.043935460E2,2.437846731E-2
2.044034820E2,7.180618364E-3
2.044134190E2,-1.048917398E-2
2.044233550E2,1.981869891E-2
2.044332920E2,1.985248486E-2
2.044432280E2,6.693417393E-3
2.044531640E2,-3.567313179E-3
2.044631010E2,1.079547672E-2
2.044730370E2,7.180728000E-3
2.044829740E2,1.811704952E-3
2.044929100E2,-7.976150326E-4
2.045028470E2,5.823607519E-3
2.045127830E2,1.374150496E-3
2.045227200E2,9.758856744E-3
2.045326560E2,7.069521267E-3
2.045425930E2,-7.042112444E-3
2.045525290E2,1.362625999E-2
2.045624660E2,1.145833170E-2
2.045724020E2,-3.610107489E-4
2.045823390E2,8.926176690E-3
2.045922750E2,3.230586648E-3
2.046022120E2,7.098172624E-3
2.046121480E2,2.381808478E-3
2.046220850E2,8.866535090E-3
2.046320210E2,7.402319200E-3
2.046419580E2,1.753492266E-2
2.046518940E2,2.569345130E-2
2.046618310E2,2.091110498E-2
2.046717670E2,-6.903186254E-3
2.046817040E2,1.253186222E-3
2.046916400E2,1.241822524E-2
2.047015770E2,1.770774443E-2
2.047115130E2,2.081517410E-3
2.047214500E2,2.915549632E-3
2.047313860E2,-4.932418764E-3
2.047413230E2,-4.305176977E-3
2.047512590E2,-2.586972658E-3
2.047611960E2,9.181060474E-3
2.047711320E2,-7.269550860E-4
2.047810690E2,-2.390012853E-3
2.047910050E2,-3.282480687E-3
2.048009420E2,-2.369785141E-3
2.048108780E2,-6.035861447E-3
2.048208150E2,2.401195653E-3
2.048307510E2,1.001374053E-2
2.048406880E2,5.872431770E-4
2.048506240E2,7.786097545E-3
2.048605610E2,2.503814287E-3
2.048704970E2,4.298745040E-3
2.048804340E2,-4.535539001E-3
2.048903700E2,9.506860022E-3
2.049003070E2,1.095421035E-3
2.049102430E2,4.751045443E-4
2.049201800E2,-3.883282095E-4
2.049301160E2,2.037718110E-3
2.049400530E2,-2.479584888E-4
2.049499890E2,1.308486264E-2
2.049599260E2,8.683023881E-3
2.049698620E2,4.071799982E-3
2.049797990E2,-4.564299993E-4
2.049897350E2,-3.855306823E-3
2.049996720E2,6.054462902E-3
2.050096080E2,1.592945997E-3
2.050195450E2,-6.746773235E-3
2.050294810E2,-4.354183953E-3
2.050394180E2,1.821902862E-2
2.050493540E2,1.352219783E-2
2.050592910E2,9.994024448E-3
2.050692270E2,5.171314068E-3
2.050791640E2,-9.193303082E-3
2.050891000E2,-1.471397001E-2
2.050990360E2,-8.160301074E-3
2.051089730E2,9.014250375E-3
2.051189090E2,1.758403927E-2
2.051288460E2,9.578378778E-3
2.051387820E2,8.082350381E-3
2.051487190E2,-2.707516663E-3
2.051586557E2,1.117457729E-3
2.051685927E2,4.832833372E-3
2.051785287E2,2.535005528E-3
2.051884657E2,1.256213984E-2
2.051984017E2,5.341851767E-3
2.052083387E2,-1.997372322E-3
2.052182747E2,5.911169574E-4
2.052282117E2,1.395385025E-2
2.052381477E2,7.432560269E-3
2.052480847E2,4.204403870E-3
2.052580207E2,-9.784675855E-3
2.052679577E2,6.296592448E-3
2.052778937E2,9.181042202E-4
2.052878307E2,-1.946483273E-3
2.052977667E2,-6.159840692E-3
2.053077037E2,2.280341014E-3
2.053176397E2,1.546168271E-3
2.053275767E2,6.721831206E-3
2.053375127E2,2.115540896E-3
2.053474497E2,4.475002047E-3
2.053573857E2,-3.382870071E-3
2.053673227E2,3.808949366E-3
2.053772587E2,-6.961694956E-3
2.053871957E2,-3.415870294E-4
2.053971317E2,-5.571976248E-3
2.054070687E2,-8.017994463E-4
2.054170047E2,-1.510226168E-4
2.054269417E2,-1.973544918E-3
2.054368777E2,1.520564776E-2
2.054468147E2,-1.045259234E-2
2.054567507E2,-1.098527368E-3
2.054666877E2,3.799593821E-4
2.054766237E2,1.939667612E-3
2.054865607E2,5.915518440E-3
2.054964967E2,-3.847650625E-4
2.055064337E2,9.262903221E-3
2.055163697E2,5.358150881E-3
2.055263067E2,1.497800834E-3
2.055362427E2,2.081718408E-3
2.055461797E2,3.105017692E-3
2.055561157E2,4.821248576E-3
2.055660527E2,-5.527336411E-3
2.055759887E2,2.034648322E-4
2.055859257E2,1.265675509E-2
2.055958617E2,7.891950421E-3
2.056057987E2,3.622806910E-3
2.056157347E2,3.457056619E-3
2.056256717E2,2.059645168E-3
2.056356077E2,-3.412087876E-3
2.056455447E2,1.480747065E-2
2.056554807E2,-4.074285049E-3
2.056654177E2,1.409590105E-2
2.056753537E2,2.254792336E-2
2.056852907E2,1.599615477E-2
2.056952267E2,6.229477376E-3
2.057051637E2,6.081250459E-3
2.057150997E2,-8.054594379E-3
2.057250367E2,-4.782072231E-3
2.057349727E2,1.557493597E-2
2.057449097E2,1.674527446E-2
2.057548457E2,-9.478702024E-4
2.057647827E2,1.116196923E-2
2.057747187E2,2.376789009E-2
2.057846557E2,1.678965848E-2
2.057945917E2,1.431573808E-2
2.058045277E2,1.498915460E-3
2.058144647E2,6.865087990E-3
2.058244007E2,5.708125010E-3
2.058343377E2,4.141126033E-3
2.058442737E2,1.288653240E-3
2.058542107E2,6.694513746E-3
2.058641467E2,-2.562286444E-3
2.058740837E2,-1.027412435E-2
2.058840197E2,3.912627809E-3
2.058939567E2,1.234506195E-2
2.059038927E2,7.374069840E-3
2.059138297E2,7.122292388E-3
2.059237657E2,1.510818198E-2
2.059337027E2,8.263029344E-4
2.059436387E2,5.408071484E-3
2.059535757E2,-5.446900651E-3
2.059635117E2,7.589393556E-3
2.059734487E2,3.822726868E-3
2.059833847E2,3.648205753E-3
2.059933217E2,1.121713405E-2
2.060032577E2,-3.845567554E-3
2.060131947E2,6.368823834E-3
2.060231307E2,1.283264665E-2
2.060330677E2,1.282179276E-2
2.060430037E2,-4.827077519E-3
2.060529407E2,8.354666177E-3
2.060628767E2,1.106528917E-2
2.060728137E2,-1.675611008E-3
2.060827497E2,3.593589105E-3
2.060926867E2,-7.744856402E-3
2.061026227E2,1.477761330E-2
2.061125597E2,1.117640454E-2
2.061224957E2,6.486060508E-3
2.061324327E2,1.121605597E-3
2.061423687E2,8.020881526E-3
2.061523057E2,2.530400846E-3
2.061622417E2,-4.393579569E-3
2.061721787E2,-9.058744032E-3
2.061821147E2,1.428893225E-2
2.061920517E2,6.140928604E-3
2.062019877E2,1.763439842E-2
2.062119247E2,7.575323693E-3
2.062218607E2,3.853680566E-5
2.062317977E2,1.143653255E-2
2.062417337E2,1.999214195E-2
2.062516707E2,1.382321980E-2
2.062616067E2,-4.987949040E-3
2.062715437E2,1.419959776E-4
2.062814797E2,8.882085029E-3
2.062914167E2,-2.500580046E-3
2.063013527E2,6.625991687E-3
2.063112897E2,5.461573508E-3
2.063212257E2,8.897799421E-3
2.063311627E2,8.360805754E-3
2.063410987E2,1.954791801E-2
2.063510357E2,9.419681691E-3
2.063609717E2,1.294522382E-2
2.063709087E2,6.926977113E-3
2.063808447E2,8.171410784E-3
2.063907817E2,1.119813060E-2
2.064007177E2,1.456461020E-2
2.064106547E2,-3.215950336E-3
2.064205907E2,1.915251832E-2
2.064305277E2,-3.425627835E-3
2.064404637E2,6.466673333E-3
2.064504007E2,2.603944201E-2
2.064603367E2,1.681215199E-2
2.064702727E2,5.347132534E-3
2.064802097E2,3.024748212E-2
2.064901457E2,-3.330354765E-4
2.065000827E2,-4.131496400E-3
2.065100187E2,1.662851287E-2
2.065199557E2,-2.335231751E-3
2.065298917E2,1.585907411E-2
2.065398287E2,7.330690809E-3
2.065497647E2,-2.749104984E-4
2.065597017E2,3.680182714E-3
2.065696377E2,5.099137500E-3
2.065795747E2,1.378375109E-2
2.065895107E2,2.870968267E-2
2.065994477E2,1.672226932E-2
2.066093837E2,2.508866647E-2
2.066193207E2,1.577412503E-2
2.066292567E2,1.904584318E-2
2.066391937E2,9.261477962E-3
2.066491297E2,-5.399958473E-3
2.066590667E2,-2.209242526E-3
2.066690027E2,1.540679198E-2
2.066789397E2,7.105116192E-3
2.066888757E2,9.500775263E-3
2.066988127E2,-2.887263726E-3
2.067087487E2,5.378287230E-3
2.067186857E2,-3.633496352E-3
2.067286217E2,5.775861349E-3
2.067385587E2,1.122972384E-2
2.067484947E2,-4.835281894E-3
2.067584317E2,4.026301336E-3
2.067683677E2,5.853738952E-3
2.067783047E2,-3.747937325E-3
2.067882407E2,-8.349659499E-3
2.067981777E2,-9.614704605E-3
2.068081137E2,-3.874730542E-3
2.068180507E2,1.049156768E-2
2.068279867E2,7.506527547E-3
2.068379237E2,-1.429247713E-2
2.068478597E2,3.280671705E-3
2.068577967E2,-5.540785007E-4
2.068677327E2,6.164682917E-3
2.068776697E2,1.290568203E-2
2.068876057E2,1.819423277E-2
2.068975427E2,2.601060793E-3
2.069074787E2,-2.167288754E-3
2.069174157E2,-4.271902665E-3
2.069273517E2,1.056186218E-2
2.069372887E2,1.095879676E-2
2.069472247E2,9.486120678E-3
2.069571617E2,6.899129748E-3
2.069670977E2,1.561619539E-2
2.069770347E2,7.512721941E-3
2.069869707E2,3.180720862E-3
2.069969077E2,7.634435389E-3
2.070068437E2,4.623905048E-3
2.070167807E2,4.438621402E-3
2.070267167E2,1.662843978E-2
2.070366537E2,8.217311427E-3
2.070465897E2,9.141445588E-3
2.070565267E2,-1.488222364E-2
2.070664627E2,1.089318004E-3
2.070763997E2,4.423601367E-3
2.070863357E2,7.875888851E-3
2.070962727E2,1.212639436E-2
2.071062087E2,1.668442687E-2
2.071161457E2,-3.839373160E-3
2.071260817E2,-1.374735218E-3
2.071360187E2,1.664817413E-2
2.071459547E2,2.327813096E-3
2.071558915E2,2.026286803E-2
2.071658275E2,1.305171624E-2
2.071757635E2,4.511748143E-3
2.071857005E2,4.300718475E-3
2.071956365E2,-2.930131126E-3
2.072055735E2,1.126760283E-2
2.072155095E2,-1.946538091E-3
2.072254465E2,7.612526603E-3
2.072353825E2,5.593720581E-3
2.072453195E2,1.444589345E-2
2.072552555E2,1.247638676E-2
2.072651925E2,2.210300507E-2
2.072751285E2,-8.251152188E-4
