"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.920334937E2,-2.344066529E-3,5.018701740E-3,-1.181371450E-2,1.304782991E-2
2.920434297E2,2.496783924E-3,1.037109677E-2,-1.570854485E-2,1.898820580E-2
2.920533667E2,9.181864467E-4,-1.453069635E-3,-2.993306637E-2,2.998237716E-2
2.920633027E2,-1.361990115E-4,1.524224767E-2,-3.292917967E-2,3.628602400E-2
2.920732397E2,1.855941423E-2,1.859611921E-2,-1.271886349E-2,2.918967274E-2
2.920831757E2,1.765295876E-2,1.827711705E-2,-1.227272093E-2,2.821878168E-2
2.920931127E2,1.013204615E-2,8.042278681E-3,-1.871167481E-2,2.274782143E-2
2.921030487E2,-1.082545283E-2,6.548534352E-3,-2.560144901E-2,2.855709934E-2
2.921129857E2,1.063137095E-2,9.265625831E-3,-1.198036015E-2,1.850424005E-2
2.921229217E2,1.659898900E-2,2.219177311E-2,-1.302993536E-2,3.062320109E-2
2.921328587E2,2.606354350E-2,6.193516999E-3,1.420873404E-4,2.678970215E-2
2.921427947E2,2.569755348E-3,1.448918112E-2,-8.687793016E-3,1.708852713E-2
2.921527317E2,-1.254197151E-2,2.329223737E-2,-1.527292728E-2,3.054654938E-2
2.921626677E2,3.342757258E-3,2.253659438E-2,-1.407951057E-2,2.678254526E-2
2.921726047E2,-4.787270771E-3,3.787058853E-3,-1.782406747E-2,1.884030672E-2
2.921825407E2,1.393278657E-2,-2.713473514E-4,-3.414364636E-2,3.687797117E-2
2.921924777E2,9.571348415E-3,5.367926694E-3,-1.693178236E-2,2.017698197E-2
2.922024137E2,5.626209173E-4,-5.071783494E-3,-1.109099865E-2,1.220859456E-2
2.922123507E2,-6.932933964E-3,4.615591038E-3,-1.468235850E-2,1.688019269E-2
2.922222867E2,7.036507339E-3,8.670671638E-3,-2.037111461E-2,2.323091244E-2
2.922322237E2,7.891525584E-3,-5.676732771E-4,-1.258437753E-2,1.486489108E-2
2.922421602E2,9.636951433E-3,1.409434788E-2,-2.381103158E-2,2.929994369E-2
2.922520972E2,5.777368834E-4,1.519123072E-2,-1.422861457E-2,2.082212149E-2
2.922620332E2,1.216258314E-2,-8.934545517E-4,-1.796849370E-2,2.171620261E-2
2.922719702E2,-3.843265213E-3,-4.828648958E-3,-2.395896614E-2,2.474103063E-2
2.922819062E2,8.680931674E-3,-4.480063543E-3,4.780683517E-3,1.087586681E-2
2.922918432E2,1.733526309E-2,-9.318561405E-3,-5.546668768E-3,2.044779859E-2
2.923017792E2,1.800687062E-2,7.488054000E-3,-1.048756599E-2,2.214288560E-2
2.923117162E2,-1.828327947E-2,1.619514283E-2,-1.707503915E-2,2.980130737E-2
2.923216522E2,1.015825355E-2,1.279986570E-2,-1.093955576E-2,1.966470334E-2
2.923315892E2,3.046990929E-2,1.243689978E-2,-1.782757580E-2,3.742878982E-2
2.923415252E2,3.606201732E-3,9.650628436E-3,-2.126807749E-2,2.363197919E-2
2.923514622E2,6.856047646E-3,1.007383894E-2,-5.853647590E-3,1.351860978E-2
2.923613982E2,4.447538406E-5,1.834635174E-2,-2.082368910E-2,2.775277694E-2
2.923713352E2,9.123561331E-3,1.594773252E-3,-2.277022719E-2,2.458182092E-2
2.923812712E2,1.642920504E-2,5.984442495E-3,-6.305637360E-3,1.858745256E-2
2.923912082E2,1.472594310E-2,2.093851380E-3,-1.738201797E-2,2.287732857E-2
2.924011442E2,-5.189467845E-3,8.157962188E-3,-2.714277506E-3,1.004242132E-2
2.924110812E2,9.045642614E-4,1.775379125E-2,-1.199556291E-2,2.144548600E-2
2.924210172E2,8.504761462E-3,1.221148962E-2,-2.965883195E-2,3.318279312E-2
2.924309542E2,1.128274621E-2,1.211469993E-5,-1.200199485E-2,1.647265580E-2
2.924408902E2,4.764864058E-3,-8.177696541E-4,-1.454845726E-2,1.533069749E-2
2.924508272E2,2.629818587E-2,6.066815145E-3,-1.529280782E-2,3.102048996E-2
2.924607632E2,8.071747734E-3,7.487030737E-3,-1.813923240E-2,2.121887115E-2
2.924707002E2,1.469297485E-2,6.397621371E-3,-1.574245870E-2,2.246415089E-2
2.924806362E2,6.167761842E-3,1.364027504E-3,-2.487931788E-2,2.566870303E-2
2.924905732E2,-4.111848841E-3,1.351192866E-2,-2.248429835E-2,2.655227277E-2
2.925005092E2,-1.897480865E-3,5.352376755E-3,-1.634881496E-2,1.730699631E-2
2.925104462E2,8.208581717E-3,1.142319359E-2,-4.978319407E-3,1.492158938E-2
2.925203822E2,9.448232548E-4,1.536100097E-2,-2.563653231E-2,2.990125132E-2
2.925303192E2,2.009907290E-3,3.769115210E-3,-1.156813145E-2,1.233157013E-2
2.925402552E2,-9.715299555E-3,3.451867215E-4,-2.339704871E-2,2.533629980E-2
2.925501912E2,1.186387265E-2,8.341875393E-3,-7.922977209E-4,1.452467194E-2
2.925601282E2,5.103225983E-3,1.741525574E-2,-8.873734474E-3,2.020092105E-2
2.925700642E2,1.907009999E-3,1.080331564E-2,-7.975017428E-3,1.356278802E-2
2.925800012E2,-2.917861110E-3,2.805110347E-3,-9.170773029E-3,1.002425236E-2
2.925899372E2,5.755980816E-3,7.090479881E-4,-2.414022982E-2,2.482709729E-2
2.925998742E2,2.660122239E-3,2.175323194E-2,-1.889995515E-2,2.893937897E-2
2.926098102E2,2.199229170E-3,1.343258925E-2,-1.815268099E-2,2.268900373E-2
2.926197472E2,9.948900389E-3,2.008631866E-2,-7.078054547E-3,2.350616244E-2
2.926296832E2,8.176650438E-3,1.632204568E-2,-9.176035523E-3,2.043199490E-2
2.926396202E2,3.780476167E-3,1.835649300E-2,-6.334288716E-3,1.978322646E-2
2.926495562E2,1.320888300E-2,1.018460713E-2,-9.179543853E-3,1.903850934E-2
2.926594932E2,1.379127481E-2,2.258412128E-2,-1.591495156E-2,3.087924025E-2
2.926694292E2,-6.171060037E-3,1.208694393E-2,-1.367254436E-2,1.926433660E-2
2.926793662E2,4.123392524E-3,1.980570713E-2,-6.478714943E-4,2.024075439E-2
2.926893022E2,1.115644178E-2,-8.457430992E-3,-1.876079142E-2,2.340858020E-2
2.926992392E2,2.088127961E-2,1.384218670E-3,-7.237683535E-3,2.214335030E-2
2.927091752E2,1.483562864E-2,2.374243643E-3,-2.370578170E-2,2.806594014E-2
2.927191122E2,2.565274463E-2,2.000325166E-2,-2.131310105E-2,3.889012291E-2
2.927290482E2,1.323636491E-2,1.721133409E-2,-1.532613695E-2,2.657671633E-2
2.927389852E2,7.135562827E-3,4.674373828E-3,-1.577637255E-2,1.793488105E-2
2.927489212E2,1.869279927E-2,2.228019398E-2,-1.412804246E-2,3.233310025E-2
2.927588582E2,1.707533151E-2,6.454613451E-3,-1.278201342E-2,2.228472230E-2
2.927687942E2,5.516802287E-3,9.017868340E-3,-3.164337695E-2,3.336255928E-2
2.927787312E2,1.452483086E-2,-5.410136282E-4,-2.386014819E-2,2.793868427E-2
2.927886672E2,2.401319449E-2,1.503300872E-3,-1.592547655E-2,2.885332263E-2
2.927986042E2,1.905653263E-2,1.649070131E-2,-1.559452415E-3,2.524928825E-2
2.928085402E2,3.458906715E-3,9.267014544E-3,-1.697622120E-2,1.964773983E-2
2.928184772E2,-4.053321867E-3,2.768057272E-2,-1.098925710E-2,3.005673462E-2
2.928284132E2,1.042327403E-2,1.128963953E-2,-1.129038870E-2,1.906760287E-2
2.928383502E2,8.972844779E-3,6.989414413E-3,-2.311696708E-2,2.576350179E-2
2.928482862E2,1.783109784E-2,1.333735272E-2,-6.506196856E-3,2.319835393E-2
2.928582232E2,-1.311292471E-2,4.593682252E-3,-2.297429502E-2,2.684900264E-2
2.928681592E2,-9.978935891E-3,6.695244648E-4,-9.954299927E-3,1.411082958E-2
2.928780962E2,-2.754061413E-3,1.413641129E-2,-1.804158390E-2,2.308509753E-2
2.928880322E2,2.741122621E-2,2.083019413E-2,-1.938761294E-2,3.951141412E-2
2.928979692E2,2.009062185E-2,2.070179293E-2,-2.537574649E-2,3.842038296E-2
2.929079052E2,6.444271188E-4,2.076099599E-2,-1.684524357E-2,2.674315748E-2
2.929178422E2,7.132538720E-3,8.901088480E-3,-2.477757633E-2,2.727692749E-2
2.929277782E2,8.209321755E-3,1.343856437E-2,-1.295333683E-2,2.039060841E-2
2.929377152E2,3.814865104E-3,1.530325972E-4,-9.511080980E-3,1.024876949E-2
2.929476512E2,3.691210197E-3,1.770851187E-2,-9.811627865E-3,2.057873822E-2
2.929575882E2,-1.164360621E-2,-1.530198064E-3,-2.867416084E-2,3.098584469E-2
2.929675242E2,-6.901231091E-3,1.779324168E-2,-2.193466008E-2,2.907500220E-2
2.929774612E2,1.063454581E-2,1.899853555E-2,-2.133590519E-2,3.048374597E-2
2.929873972E2,5.816038116E-3,1.747809503E-2,-1.744341373E-2,2.536893352E-2
2.929973342E2,1.181653304E-2,9.453997537E-3,-1.010632753E-2,1.819742781E-2
2.930072702E2,7.027334520E-3,1.919299202E-2,-8.460921049E-3,2.212106594E-2
2.930172072E2,-1.307515078E-2,2.172015863E-2,-3.225324154E-3,2.555636075E-2
2.930271432E2,1.646629375E-2,2.533134419E-2,-3.121711493E-2,4.344334348E-2
2.930370802E2,5.861102790E-4,1.113929300E-2,-1.924318671E-2,2.224247308E-2
2.930470162E2,-1.015460361E-3,1.973036941E-2,-1.041739941E-2,2.233474529E-2
2.930569532E2,-3.656136040E-3,1.115098743E-2,-2.015008986E-2,2.331818974E-2
2.930668892E2,1.222803541E-3,2.103440814E-2,-2.793448806E-2,3.498967272E-2
2.930768262E2,1.383817588E-2,2.342138775E-3,-2.659138262E-2,3.006796228E-2
2.930867622E2,1.603652340E-2,6.676734556E-3,-2.794969082E-3,1.759433770E-2
2.930966992E2,1.726856371E-3,1.277846854E-2,-8.183178306E-3,1.527205613E-2
2.931066352E2,-1.028785617E-2,1.121779187E-2,-8.331112862E-3,1.735183796E-2
2.931165712E2,2.910715629E-2,2.232556472E-2,-2.045648396E-2,4.200148954E-2
2.931265082E2,1.882567267E-2,3.155283647E-2,-1.686336994E-2,4.042722704E-2
2.931364442E2,9.620465026E-3,2.481043037E-2,-1.836025715E-2,3.232970530E-2
2.931463812E2,1.188543883E-2,1.869800694E-2,-2.493252754E-3,2.229563700E-2
2.931563172E2,4.643027270E-3,2.712528823E-2,-1.461511552E-2,3.115991922E-2
2.931662542E2,1.221432187E-2,1.681043437E-2,-2.015418291E-2,2.894773655E-2
2.931761902E2,1.273391550E-2,1.474538052E-2,-2.180192828E-2,2.923872308E-2
2.931861272E2,1.707615377E-3,8.525733780E-3,-1.851053059E-2,2.045101048E-2
2.931960632E2,2.157036027E-2,1.917280085E-2,-1.596874595E-3,2.890374964E-2
2.932060002E2,1.013934146E-2,1.055860966E-2,-2.360287070E-2,2.777383641E-2
2.932159362E2,2.475172067E-3,5.308595728E-3,-8.484894633E-3,1.031024259E-2
2.932258732E2,1.745294744E-2,2.705468310E-2,-4.290686846E-3,3.248032090E-2
2.932358092E2,1.889891819E-2,1.670295523E-2,-1.686804771E-2,3.034285510E-2
2.932457458E2,3.416783921E-3,2.099574342E-2,-2.241003871E-2,3.089830884E-2
2.932556818E2,9.020129568E-3,2.375544649E-2,-2.256206632E-2,3.398133034E-2
2.932656188E2,4.929243908E-3,2.578675093E-2,-2.151658416E-2,3.394432740E-2
2.932755548E2,7.398842848E-3,2.613606725E-2,-7.746391296E-3,2.824612301E-2
2.932854918E2,1.189832097E-2,8.561255615E-3,-1.208970308E-2,1.900068579E-2
2.932954278E2,4.371446944E-3,-1.358381286E-4,-1.747791231E-2,1.801680935E-2
2.933053648E2,1.078956555E-2,9.625668135E-3,-2.242290258E-2,2.668060666E-2
2.933153008E2,-9.675360331E-4,7.730329726E-3,-8.203643560E-3,1.131343853E-2
2.933252378E2,2.002462140E-2,2.103745965E-2,-1.703820169E-2,3.367284496E-2
2.933351738E2,1.881009076E-2,7.702665087E-3,-2.647209942E-2,3.337547920E-2
2.933451108E2,1.972361770E-3,1.323287029E-2,-1.327317953E-3,1.344473280E-2
2.933550468E2,-2.882174822E-4,1.527773296E-2,-8.660895824E-3,1.756426231E-2
2.933649838E2,2.331354316E-2,9.838141333E-3,-2.781929791E-2,3.760616513E-2
2.933749198E2,8.078070036E-3,2.727177925E-3,-1.494840682E-2,1.720893899E-2
2.933848568E2,1.182728187E-2,1.916059479E-2,-1.390000105E-2,2.646172743E-2
2.933947928E2,1.618506095E-2,1.790450323E-2,-2.153354108E-2,3.234533700E-2
2.934047298E2,6.921065943E-3,1.487447608E-2,-1.149971902E-2,2.003483791E-2
2.934146658E2,8.223250005E-3,1.651339581E-2,-2.137975931E-2,2.823841692E-2
2.934246028E2,5.753719588E-3,1.580971995E-2,-2.347657084E-2,2.888255378E-2
2.934345388E2,-7.948362348E-3,2.199592793E-2,-5.361896753E-3,2.399473372E-2
2.934444758E2,4.469291875E-3,1.324876741E-2,-1.149796486E-2,1.810269603E-2
2.934544118E2,1.438242832E-2,1.295998804E-2,-1.688675880E-2,2.569004004E-2
2.934643488E2,1.164236368E-2,6.022083946E-4,-5.958312750E-3,1.309231751E-2
2.934742848E2,9.007813870E-3,1.298871249E-2,-1.209496558E-2,1.990315440E-2
2.934842218E2,8.901979267E-3,1.911653968E-2,-2.482259989E-2,3.257067376E-2
2.934941578E2,-4.302011258E-3,7.996341493E-3,-9.706962705E-3,1.329187357E-2
2.935040948E2,1.361841193E-2,2.269609546E-2,4.812258482E-3,2.690226244E-2
2.935140308E2,2.198792913E-2,1.790554477E-2,-1.030630231E-2,3.017113568E-2
2.935239678E2,3.288087619E-2,1.832754929E-2,-1.405202866E-2,4.018097300E-2
2.935339038E2,1.671209608E-2,2.102777520E-2,-6.567592621E-3,2.765130663E-2
2.935438408E2,8.682064572E-4,7.882887237E-3,-2.227204442E-3,8.237362033E-3
2.935537768E2,-2.842834024E-3,2.229892334E-2,-1.106000841E-2,2.505289351E-2
2.935637138E2,2.403817764E-2,2.031057766E-2,-1.360413194E-2,3.428448562E-2
2.935736498E2,1.220750849E-2,9.111533426E-3,-1.854152083E-2,2.399648515E-2
2.935835868E2,1.524113762E-2,1.961019086E-2,-1.240428329E-2,2.776181019E-2
2.935935228E2,1.504202165E-2,1.982651956E-2,-9.412263036E-3,2.660721686E-2
2.936034598E2,2.186665422E-2,6.580620948E-3,-1.734693468E-2,2.867701661E-2
2.936133958E2,2.603216954E-3,1.987894351E-2,-1.001218736E-2,2.240966375E-2
2.936233328E2,5.002018902E-3,1.651913339E-2,-1.914553821E-2,2.577699739E-2
2.936332688E2,1.335558873E-3,2.424248300E-2,-2.303569078E-2,3.346826481E-2
2.936432058E2,1.324905063E-2,6.427094992E-3,-2.662822008E-2,3.042871994E-2
2.936531418E2,2.297180082E-2,1.896624796E-2,-1.465195298E-2,3.319792043E-2
2.936630788E2,4.412149047E-3,1.394392826E-2,-1.615059435E-2,2.178857252E-2
2.936730148E2,-2.173716123E-3,2.637152731E-2,-4.778344631E-3,2.688893959E-2
2.936829508E2,2.767203030E-2,1.493758947E-2,-1.705574334E-2,3.577389021E-2
2.936928878E2,2.275626011E-2,4.366024565E-3,-2.184344351E-2,3.184408217E-2
2.937028238E2,-5.867726589E-3,9.827232622E-3,-1.690196157E-2,2.041276613E-2
2.937127608E2,8.289816901E-3,1.885177044E-2,-1.959343493E-2,2.842556957E-2
2.937226968E2,1.972140673E-2,1.025671061E-2,-1.705048084E-2,2.801522609E-2
2.937326338E2,2.354117801E-2,1.997792590E-3,-1.780243278E-2,2.958217115E-2
2.937425698E2,1.323911950E-2,1.905874360E-2,-2.408877432E-2,3.344815453E-2
2.937525068E2,1.271538713E-2,1.620504655E-2,-1.780184805E-2,2.722481217E-2
2.937624428E2,3.101598441E-3,1.180974936E-2,-5.526203513E-3,1.340257506E-2
2.937723798E2,1.383793377E-2,1.111679949E-2,-2.678317130E-2,3.213113609E-2
2.937823158E2,-1.298217092E-2,1.671969289E-2,-2.035181880E-2,2.936462873E-2
2.937922528E2,1.556386281E-2,2.547189664E-2,-6.282248497E-3,3.050439297E-2
2.938021888E2,2.737917616E-2,1.621401837E-2,-5.384700894E-3,3.227241365E-2
2.938121258E2,2.114142817E-2,2.428745175E-2,-2.140197873E-2,3.866374259E-2
2.938220618E2,6.082015622E-3,8.778790310E-3,-6.880418658E-3,1.270426048E-2
2.938319988E2,2.510607793E-2,-2.920136042E-4,-1.645874262E-2,3.002150278E-2
2.938419348E2,1.907546070E-2,9.252122417E-3,-1.960162103E-2,2.887383794E-2
2.938518718E2,1.627447081E-2,1.408395080E-2,-5.977608562E-3,2.233714114E-2
2.938618078E2,1.012815638E-2,1.938273417E-2,-2.438756704E-2,3.275703530E-2
2.938717448E2,1.288302635E-2,2.011862453E-2,-2.753453851E-2,3.645383700E-2
2.938816808E2,2.826705530E-2,1.730079649E-2,-1.466189325E-2,3.623968941E-2
2.938916178E2,1.553571395E-2,1.662500454E-2,-1.930107415E-2,2.983757106E-2
2.939015538E2,1.748712167E-2,1.021738809E-2,-2.768422723E-2,3.430176207E-2
2.939114908E2,8.039389334E-3,2.490581308E-2,-2.091549039E-3,2.625463546E-2
2.939214268E2,1.571906070E-2,1.886850810E-2,-1.466832519E-2,2.860540562E-2
2.939313638E2,1.715011877E-2,1.771757506E-2,-5.837860107E-3,2.534007992E-2
2.939412998E2,6.996065620E-3,1.334769499E-2,-1.377077758E-2,2.041421590E-2
2.939512368E2,2.921480445E-2,3.042896507E-2,-2.170486450E-2,4.743972868E-2
2.939611728E2,-4.468528996E-4,2.670045147E-2,-1.946011841E-2,3.304254825E-2
2.939711098E2,8.299373444E-3,1.699016316E-2,-2.095700562E-2,2.822660674E-2
2.939810458E2,-1.881158911E-5,1.135978784E-2,-3.413136721E-2,3.597214702E-2
2.939909828E2,1.103506638E-3,1.695610313E-2,-1.871459842E-2,2.527772446E-2
2.940009188E2,1.428705018E-2,4.192417078E-3,-1.287615359E-2,1.968480366E-2
2.940108558E2,1.709808083E-2,1.118142949E-2,-5.389963388E-3,2.112866392E-2
2.940207918E2,1.172510406E-2,1.467493985E-2,-1.497062624E-2,2.401981629E-2
2.940307288E2,4.884647469E-3,1.029899329E-2,-2.095759034E-2,2.385685722E-2
2.940406648E2,1.391820964E-2,1.018045926E-2,-3.158607423E-2,3.598664191E-2
2.940506018E2,-4.671539299E-3,1.742232721E-3,-2.784677982E-2,2.828960588E-2
2.940605378E2,-6.940304653E-3,1.095397281E-2,-9.590603113E-3,1.612876365E-2
2.940704748E2,-2.916970323E-3,2.001631653E-2,-3.069554329E-2,3.676109385E-2
2.940804108E2,2.584939837E-3,3.618845422E-2,-2.381395519E-2,4.339804828E-2
2.940903478E2,2.581034079E-3,1.499304665E-2,-2.576107800E-2,2.991799332E-2
2.941002838E2,2.547613587E-3,1.315979837E-2,-1.872921646E-2,2.303159085E-2
2.941102208E2,1.531054589E-2,1.460740451E-2,-1.708147109E-2,2.719495792E-2
2.941201568E2,4.073152151E-3,2.486912180E-2,-7.349950075E-3,2.625043911E-2
2.941300938E2,1.441195904E-2,2.167076793E-2,-1.647979259E-2,3.080438783E-2
2.941400298E2,9.250640057E-3,1.015928138E-2,-4.052705169E-3,1.432514429E-2
2.941499668E2,1.851093030E-2,1.524542710E-2,-1.183651865E-2,2.674286375E-2
2.941599028E2,4.540541111E-3,1.614851128E-2,-7.945196629E-3,1.856117129E-2
2.941698398E2,2.172847949E-2,-3.201350570E-5,-2.216504037E-2,3.103895714E-2
2.941797758E2,4.965243114E-3,1.333757199E-2,-1.528052866E-2,2.088154741E-2
2.941897128E2,8.231114054E-3,1.537839644E-2,-1.497939706E-2,2.299192579E-2
2.941996488E2,9.368833755E-3,1.301359970E-2,-1.333399057E-2,2.085483464E-2
2.942095858E2,2.429135294E-2,1.402087396E-2,-1.123717904E-2,3.021471375E-2
2.942195218E2,1.801799175E-2,2.156972073E-2,-8.544536233E-3,2.937532942E-2
2.942294588E2,2.806686354E-2,7.577827033E-3,-1.108749032E-2,3.111438145E-2
2.942393948E2,2.446553373E-2,1.462752258E-2,-6.593320370E-3,2.925745428E-2
2.942493327E2,1.817923557E-2,1.872305861E-2,-1.647803843E-2,3.086362390E-2
2.942592687E2,1.805973082E-2,2.120123651E-2,-9.145045280E-3,2.931344674E-2
2.942692047E2,1.169328013E-2,2.576862456E-2,-1.662948132E-3,2.834643203E-2
2.942791417E2,8.749328109E-3,1.505303543E-2,-6.450648308E-3,1.856759224E-2
2.942890777E2,5.340515587E-3,1.867167620E-2,-2.007290661E-2,2.792980807E-2
2.942990147E2,8.453673699E-3,8.238105588E-3,-2.007407606E-2,2.328732514E-2
2.943089507E2,1.846267935E-2,1.556061029E-2,-1.258905530E-2,2.723026689E-2
2.943188877E2,2.320850570E-2,2.146631638E-2,7.314866781E-4,3.162234255E-2
2.943288237E2,4.899841093E-3,1.692299327E-2,-1.708264053E-2,2.454002346E-2
2.943387607E2,1.581980640E-2,8.305165842E-3,-1.947590590E-2,2.643015257E-2
2.943486967E2,9.315270062E-3,2.574529052E-2,-1.393566906E-2,3.072128110E-2
2.943586337E2,2.296579372E-2,3.365770619E-2,-1.753170669E-2,4.435797117E-2
2.943685697E2,2.914704527E-3,1.143302422E-2,-8.099563122E-3,1.431127067E-2
2.943785067E2,6.505091367E-3,-1.452375278E-3,-1.199497819E-2,1.372243089E-2
2.943884427E2,3.519484783E-3,1.902998261E-2,-4.359683990E-3,1.983768776E-2
2.943983797E2,8.182349189E-3,1.641554631E-2,-2.980852067E-2,3.499955577E-2
2.944083157E2,2.570259671E-2,1.658723518E-2,-1.498992205E-2,3.406549004E-2
2.944182527E2,1.067162081E-2,1.646117287E-2,-2.367245257E-2,3.074473473E-2
2.944281887E2,1.516999116E-2,2.571528699E-2,-1.618743181E-2,3.396229624E-2
2.944381257E2,2.532725571E-2,3.142564125E-2,-1.394210100E-2,4.270155724E-2
2.944480617E2,9.590641942E-3,2.540584138E-2,-1.678209364E-2,3.192296753E-2
2.944579987E2,1.718073671E-2,1.224202305E-2,-1.333983779E-2,2.495989011E-2
2.944679347E2,1.768726318E-2,1.078597499E-2,-1.319073379E-2,2.455956012E-2
2.944778717E2,1.161693971E-2,1.459373664E-2,-2.531668961E-2,3.144622728E-2
2.944878077E2,5.906341053E-3,1.552083096E-2,-2.441914201E-2,2.953092539E-2
2.944977447E2,1.714941299E-2,7.844971698E-3,-1.814391017E-3,1.894565812E-2
2.945076807E2,1.909616807E-2,1.709351270E-2,-1.588513076E-2,3.015276423E-2
2.945176177E2,2.038482588E-2,2.696174892E-2,-1.361231804E-3,3.382794677E-2
2.945275537E2,1.725565644E-2,1.153980900E-2,-2.097103894E-2,2.950778448E-2
2.945374907E2,1.267303593E-2,2.532652024E-2,-1.483438611E-2,3.197025928E-2
2.945474267E2,-6.475128955E-3,2.057998812E-2,-1.917711318E-2,2.886563486E-2
2.945573637E2,1.798143523E-2,2.198244279E-2,-1.828015029E-2,3.377460139E-2
2.945672997E2,1.130447455E-2,9.949676972E-3,-1.139739275E-2,1.888617956E-2
2.945772367E2,1.119049725E-2,8.944248240E-3,-2.023019671E-2,2.478886170E-2
2.945871727E2,1.704769656E-2,9.712353107E-3,-2.037988544E-2,2.828945901E-2
2.945971097E2,1.526107297E-3,1.706646932E-2,1.927242279E-3,1.724261121E-2
2.946070457E2,2.388715273E-2,1.688228203E-2,-1.244579852E-2,3.178844779E-2
2.946169827E2,2.946601088E-2,-8.742208667E-3,-2.307311296E-2,3.843228528E-2
2.946269187E2,5.445215008E-3,1.787758777E-2,-6.008014083E-3,1.963045451E-2
2.946368557E2,3.051718951E-2,2.590316534E-2,-1.783166885E-2,4.382055732E-2
2.946467917E2,2.205789015E-3,1.186118659E-2,-6.759381294E-3,1.382904508E-2
2.946567287E2,1.224363332E-2,1.830799766E-2,-7.358136177E-3,2.322135877E-2
2.946666647E2,1.923484758E-2,1.188890604E-2,-2.337190568E-2,3.252032324E-2
2.946766017E2,9.225211521E-3,9.557767343E-3,-8.999449611E-3,1.604510946E-2
2.946865377E2,1.580540535E-2,1.473165784E-2,-8.248667121E-3,2.312732346E-2
2.946964747E2,1.719088026E-2,8.087484967E-3,-1.453793228E-2,2.392248423E-2
2.947064107E2,2.343817565E-2,1.921625298E-2,-1.423972428E-2,3.348704531E-2
2.947163477E2,2.262442824E-2,2.738755412E-2,-6.907315850E-3,3.618914045E-2
2.947262837E2,7.108884905E-3,2.982823675E-2,-1.858069718E-2,3.585390160E-2
2.947362207E2,1.694253576E-2,1.856691968E-2,-9.153816104E-3,2.675018455E-2
2.947461567E2,2.894582796E-2,1.991970956E-2,-1.724110007E-2,3.913963869E-2
2.947560937E2,2.124089251E-2,1.454409013E-2,-9.906937480E-3,2.758357269E-2
2.947660297E2,8.554211548E-3,1.204374762E-2,-2.861919701E-2,3.220690655E-2
2.947759667E2,1.184098400E-2,1.210441248E-2,-6.466435790E-3,1.812568607E-2
2.947859027E2,3.115928688E-3,2.104343478E-2,-5.865926743E-3,2.206681344E-2
2.947958397E2,6.976022918E-3,1.544333708E-2,-3.322972655E-3,1.726857559E-2
2.948057757E2,2.330618161E-2,2.031839831E-2,-5.120991468E-3,3.134070779E-2
2.948157127E2,1.253233274E-2,1.478844892E-2,-4.073755145E-3,1.980790414E-2
2.948256487E2,1.382596068E-2,8.156244569E-3,-1.769367456E-2,2.389032511E-2
2.948355857E2,1.388956971E-2,1.883159755E-2,-9.608144760E-3,2.529556599E-2
2.948455217E2,1.091832078E-2,-7.649784330E-3,-1.754515529E-2,2.203545786E-2
2.948554577E2,1.552730629E-2,9.729620665E-3,-2.322923362E-2,2.958648431E-2
2.948653947E2,3.443879827E-3,8.505780157E-3,-1.828833640E-2,2.046147239E-2
2.948753307E2,-1.413600929E-3,1.268427355E-2,-1.439584494E-2,1.923874774E-2
2.948852677E2,-7.261488098E-4,-3.858906515E-3,-2.337892234E-2,2.370638019E-2
2.948952037E2,1.351705411E-2,1.274528559E-2,-1.694230735E-2,2.514348494E-2
2.949051407E2,1.594821674E-2,1.814392844E-2,-1.634062886E-2,2.916442881E-2
2.949150767E2,5.430818524E-3,1.866111467E-2,-8.254514337E-3,2.111558660E-2
2.949250137E2,7.409701310E-3,1.449356653E-2,-1.094949603E-2,1.961781353E-2
2.949349497E2,1.314958173E-2,1.409244753E-2,-9.599373937E-3,2.153268578E-2
2.949448867E2,2.018985778E-2,7.746208571E-3,-2.172649920E-2,3.065411672E-2
2.949548227E2,2.112359188E-3,1.396258453E-2,-1.978230000E-2,2.430545661E-2
2.949647597E2,1.782110504E-2,1.639988674E-2,-3.205443621E-2,4.017505383E-2
2.949746957E2,1.244166207E-2,2.040049687E-2,-1.334276140E-2,2.736794675E-2
2.949846327E2,1.352341524E-2,1.973309202E-2,-9.897581935E-3,2.588899010E-2
2.949945687E2,2.056421206E-2,1.734728185E-2,-1.079512954E-2,2.898878795E-2
2.950045057E2,1.090981491E-2,1.470392011E-2,-1.288843274E-2,2.239064596E-2
2.950144417E2,1.406444257E-2,1.195872545E-2,-4.954345822E-3,1.911452855E-2
2.950243787E2,9.208999202E-3,1.687471719E-2,-4.055628777E-3,1.964713392E-2
2.950343147E2,-7.664834058E-3,1.255642053E-2,-5.698696375E-3,1.577620100E-2
2.950442517E2,1.561950729E-2,1.626357352E-2,-2.201008916E-2,3.151058325E-2
2.950541877E2,1.900244360E-2,1.027253464E-2,-2.275853276E-2,3.137783683E-2
2.950641247E2,9.235361922E-3,2.433042878E-2,-1.871693730E-2,3.205597318E-2
2.950740607E2,-5.578812466E-3,2.239955027E-2,-8.384907246E-3,2.455951282E-2
2.950839977E2,7.453907174E-3,1.244985502E-2,-9.131596684E-3,1.714484413E-2
