"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.062445756E3,-1.101469249E-3,-3.036824539E-3,6.952397883E-2,6.959898828E-2
1.062455692E3,-4.091260247E-3,-2.883590944E-4,6.024210870E-2,6.038156360E-2
1.062465628E3,-2.745267749E-3,2.648441512E-3,5.799736261E-2,5.812267034E-2
1.062475563E3,5.325041022E-3,7.468374465E-3,5.530062675E-2,5.605615041E-2
1.062485499E3,8.102048188E-4,4.126252178E-3,5.485039115E-2,5.501134245E-2
1.062495435E3,-2.717438657E-3,-3.563676942E-3,6.023860037E-2,6.040507629E-2
1.062505371E3,-2.826544046E-3,-7.742992602E-4,6.158696830E-2,6.165665865E-2
1.062515307E3,6.524615586E-3,-3.222382274E-3,6.742482841E-2,6.781638329E-2
1.062525242E3,3.041666765E-3,8.055818640E-4,6.817210257E-2,6.824467941E-2
1.062535178E3,-5.509009045E-3,7.573788799E-4,6.562505543E-2,6.586023614E-2
1.062545114E3,-8.236588966E-3,-1.615534522E-2,5.424812794E-2,5.719874091E-2
1.062555050E3,-1.413619202E-3,-6.299095787E-4,5.799385428E-2,5.801450026E-2
1.062564986E3,-4.066354763E-3,-6.509540733E-3,5.874346733E-2,5.924275750E-2
1.062574921E3,-2.369675506E-3,-2.858027648E-3,5.559766531E-2,5.572148663E-2
1.062584857E3,-4.450334106E-3,-2.604733575E-3,6.712018847E-2,6.731797540E-2
1.062594793E3,-3.340715300E-3,-4.889514819E-3,6.472166061E-2,6.499200787E-2
1.062604729E3,-1.285285609E-2,-1.100656120E-2,5.304769456E-2,5.568121943E-2
1.062614665E3,-8.701570518E-3,-6.744744983E-3,5.664256275E-2,5.770258945E-2
1.062624601E3,-2.773370929E-3,-4.032733273E-3,6.622381032E-2,6.640442438E-2
1.062634536E3,-7.003137097E-4,-1.577249877E-3,6.352648973E-2,6.354992568E-2
1.062644472E3,-5.483957380E-4,-2.226491813E-3,5.184901536E-2,5.189969554E-2
1.062654408E3,5.324072577E-4,-7.114252467E-3,5.753543258E-2,5.797604719E-2
1.062664344E3,3.304499108E-3,7.248537429E-4,6.472399950E-2,6.481235406E-2
1.062674280E3,4.130948223E-3,-8.866937086E-4,4.990598559E-2,5.008451215E-2
1.062684215E3,3.289515618E-3,-1.928338632E-3,5.514333665E-2,5.527501226E-2
1.062694151E3,3.616411518E-3,-7.539345045E-3,6.143377125E-2,6.200022908E-2
1.062704087E3,-4.674593098E-3,-4.928106442E-5,5.065735281E-2,5.087260208E-2
1.062714023E3,-9.573390372E-3,4.525014013E-3,5.979011893E-2,6.072053917E-2
1.062723959E3,6.292261854E-3,-9.120742790E-4,6.607529104E-2,6.638048301E-2
1.062733894E3,3.303622026E-3,-5.140068009E-5,5.499832571E-2,5.509748080E-2
1.062743830E3,-6.392377149E-3,2.437174302E-3,5.933988333E-2,5.973293947E-2
1.062753766E3,-4.090383165E-3,-3.356027696E-3,6.458015800E-2,6.479653512E-2
1.062763702E3,-2.917212434E-4,-4.573545903E-3,6.412758350E-2,6.429112994E-2
1.062773638E3,-1.940946691E-3,6.397219375E-5,6.592384815E-2,6.595244591E-2
1.062783574E3,-6.585645899E-3,8.572273962E-3,5.754069507E-2,5.854729885E-2
1.062793509E3,3.107795119E-3,-1.917192377E-3,5.918434739E-2,5.929688856E-2
1.062803445E3,-1.693006475E-3,-2.333550677E-3,5.648995042E-2,5.656347079E-2
1.062813381E3,-2.665051259E-4,5.916468613E-4,5.978310227E-2,5.978662383E-2
1.062823317E3,-3.215274252E-3,8.842214327E-3,6.547010422E-2,6.614270397E-2
1.062833253E3,-1.295304447E-3,-5.539085660E-3,6.352473557E-2,6.377892530E-2
1.062843188E3,-4.725372512E-3,-1.473918613E-3,6.696699142E-2,6.714967998E-2
1.062853124E3,-1.228746688E-2,6.976185087E-3,6.352532029E-2,6.507776363E-2
1.062863060E3,-5.296791662E-3,-8.402997069E-4,5.364761889E-2,5.391501756E-2
1.062872996E3,-8.274632413E-3,-5.803069174E-3,5.095673025E-2,5.194933600E-2
1.062882932E3,-4.576213695E-3,-4.324564151E-3,5.754186451E-2,5.788531557E-2
1.062892867E3,-4.303733446E-4,1.829411052E-3,5.979070365E-2,5.982023244E-2
1.062902803E3,-8.950296454E-3,3.000955526E-3,6.173958063E-2,6.245710013E-2
1.062912739E3,-1.031847183E-2,4.098240361E-3,5.934689999E-2,6.037649355E-2
1.062922675E3,-7.506929543E-3,-3.928196020E-3,5.620168269E-2,5.683672978E-2
1.062932611E3,-6.076024510E-3,-4.140175860E-3,5.844584405E-2,5.890650064E-2
1.062942547E3,1.579168495E-3,-4.700247757E-4,5.799911678E-2,5.802251497E-2
1.062952482E3,-6.926081758E-3,6.580292042E-3,6.084612608E-2,6.159157337E-2
1.062962418E3,-4.785196837E-3,-2.507030256E-3,6.519177675E-2,6.541522044E-2
1.062972354E3,2.986812573E-3,-2.323427685E-3,4.992586613E-2,5.006906704E-2
1.062982290E3,-9.719607309E-3,4.074595682E-4,5.666478217E-2,5.749377642E-2
1.062992226E3,-5.920488574E-4,-5.435626488E-3,6.774174750E-2,6.796205494E-2
1.063002161E3,-1.274650985E-2,-1.953445114E-3,6.445151925E-2,6.572889619E-2
1.063012097E3,-1.122672714E-2,-1.218523197E-3,6.490233958E-2,6.587744594E-2
1.063022033E3,-7.645709552E-3,-8.820890263E-4,5.861775219E-2,5.912085781E-2
1.063031969E3,-7.791305222E-3,-2.054638490E-3,5.517432690E-2,5.575959402E-2
1.063041905E3,-8.297875095E-3,-6.486480776E-3,5.442646801E-2,5.543617577E-2
1.063051840E3,-2.485285923E-3,-8.760846667E-3,6.310958326E-2,6.376322278E-2
1.063061776E3,-4.431129657E-3,-5.384134445E-3,5.831837475E-2,5.873377774E-2
1.063071712E3,-5.446590018E-3,-2.856894750E-3,6.969413280E-2,6.996498651E-2
1.063081648E3,-6.002093777E-3,-5.556060858E-3,6.670328200E-2,6.720284794E-2
1.063091584E3,3.080185298E-3,4.388042986E-3,6.790313065E-2,6.811444498E-2
1.063101520E3,-5.369626042E-3,-2.308754828E-3,6.326278031E-2,6.353221706E-2
1.063111455E3,-7.175629959E-3,1.016136445E-4,6.640624344E-2,6.679288255E-2
1.063121391E3,-4.196601491E-3,-1.523473766E-3,5.308394730E-2,5.327136095E-2
1.063131327E3,-4.131149221E-3,-4.327268489E-3,6.415857375E-2,6.443690116E-2
1.063141263E3,-1.251925416E-3,-1.996458694E-4,6.445561230E-2,6.446807840E-2
1.063151199E3,-3.898283858E-3,-1.003546659E-3,6.310782909E-2,6.323608002E-2
1.063161134E3,-8.011818342E-3,-3.917086311E-3,5.353067458E-2,5.426846155E-2
1.063171070E3,-6.343625989E-3,2.108633872E-3,5.922060013E-2,5.959670634E-2
1.063181006E3,-5.886903629E-3,-6.180287674E-3,5.652269483E-2,5.716350777E-2
1.063190942E3,-6.262751687E-3,-1.365538644E-2,5.876627147E-2,6.065613160E-2
1.063200878E3,-7.047210485E-3,-5.818783566E-3,5.023284495E-2,5.105741993E-2
1.063210814E3,1.708867047E-3,-1.208107844E-3,6.505027413E-2,6.508392978E-2
1.063220749E3,4.639308807E-3,-2.146713864E-3,5.786521554E-2,5.809057356E-2
1.063230685E3,-2.201257423E-3,-5.967248026E-3,5.906038642E-2,5.940187562E-2
1.063240621E3,-1.785739660E-3,-1.915036216E-3,6.309847355E-2,6.315277978E-2
1.063250557E3,-1.622090712E-3,-2.736679651E-3,6.923688054E-2,6.930992873E-2
1.063260493E3,-2.513845917E-3,2.872444689E-3,6.085255802E-2,6.097215903E-2
1.063270428E3,1.095384490E-3,3.659352008E-3,5.711209416E-2,5.723968924E-2
1.063280364E3,1.671042871E-3,-6.448272876E-3,6.265525460E-2,6.300836085E-2
1.063290300E3,-8.080724124E-3,-3.382924888E-3,6.415389597E-2,6.474924441E-2
1.063300236E3,-1.664775386E-3,-4.366225563E-3,6.340896070E-2,6.358090672E-2
1.063310172E3,3.416107837E-3,-2.394654080E-3,6.625246167E-2,6.638367901E-2
1.063320108E3,4.673734289E-3,7.402776014E-3,5.966732740E-2,6.030617584E-2
1.063330043E3,-1.133692889E-2,-1.007895526E-3,7.328958571E-2,7.416808737E-2
1.063339979E3,-9.298717417E-3,-7.314099334E-3,6.250732005E-2,6.361703588E-2
1.063349915E3,2.123197094E-3,-9.079629555E-4,6.175829172E-2,6.180144787E-2
1.063359851E3,-1.931625864E-2,2.773261294E-3,5.577015817E-2,5.908569512E-2
1.063369786E3,-2.799738217E-3,-7.127591427E-3,6.385217965E-2,6.430973441E-2
1.063379721E3,-5.349215604E-3,-1.939101163E-3,7.119160473E-2,7.141861666E-2
1.063389657E3,6.707121804E-4,3.544253223E-3,6.221086621E-2,6.231535494E-2
1.063399593E3,-6.772994343E-3,-5.591984689E-3,6.655300856E-2,6.713007294E-2
1.063409529E3,-1.003575895E-2,-7.967160232E-3,6.026491284E-2,6.161210774E-2
1.063419465E3,-7.688905858E-3,-2.309759818E-3,5.097602606E-2,5.160435540E-2
1.063429400E3,2.835186962E-3,-1.793267950E-4,5.426683903E-2,5.434114704E-2
1.063439336E3,-6.591822021E-3,-3.190935217E-3,5.845870793E-2,5.891565766E-2
1.063449272E3,-6.021206863E-3,-8.420008812E-3,6.265057683E-2,6.349997053E-2
1.063459208E3,-5.283799879E-3,-6.534263492E-3,5.666185856E-2,5.728159701E-2
1.063469144E3,-1.351344528E-2,-2.025329322E-4,6.219917178E-2,6.365053961E-2
1.063479080E3,-4.214746132E-3,1.804633476E-3,6.503799498E-2,6.519939860E-2
1.063489015E3,-1.748902202E-3,-2.218762524E-3,6.099698424E-2,6.106237510E-2
1.063498951E3,-1.889684882E-2,-1.063445901E-2,5.366340637E-2,5.787869899E-2
1.063508887E3,-5.721664969E-3,-8.083081283E-3,5.770500183E-2,5.854861988E-2
1.063518823E3,4.623027965E-3,-4.521651864E-3,6.234535217E-2,6.267982658E-2
1.063528759E3,-2.256276067E-3,-5.615885183E-3,5.950185120E-2,5.980885590E-2
1.063538694E3,-3.845622372E-3,-3.261814434E-3,5.426216125E-2,5.449596672E-2
1.063548630E3,-5.646217614E-3,-5.529090576E-3,6.488655210E-2,6.536600997E-2
1.063558566E3,1.008818289E-2,-8.830190990E-3,6.249504089E-2,6.391692924E-2
1.063568502E3,-3.979907334E-3,-3.218782581E-3,5.950009704E-2,5.971986078E-2
1.063578438E3,-7.904320937E-3,-9.013117477E-4,5.829790950E-2,5.883822656E-2
1.063588373E3,-7.017225232E-3,-9.062234089E-3,5.814354300E-2,5.926244283E-2
1.063598309E3,5.638908595E-5,-1.130248513E-3,5.784591973E-2,5.785698809E-2
1.063608245E3,9.655580297E-4,-3.035070375E-3,5.725242734E-2,5.734094864E-2
1.063618181E3,-4.295857977E-3,-1.253628418E-2,5.949717343E-2,6.095511843E-2
1.063628117E3,-2.042925786E-3,5.697928928E-4,6.413576961E-2,6.417082789E-2
1.063638053E3,-9.503552690E-5,-3.020799514E-3,5.620460629E-2,5.628580665E-2
1.063647988E3,-3.035253100E-4,-3.750879206E-3,5.486150086E-2,5.499041279E-2
1.063657924E3,-1.796246376E-3,-6.582795382E-3,5.754888117E-2,5.795199238E-2
1.063667860E3,-1.464983337E-3,-4.943254385E-3,6.248510063E-2,6.269744604E-2
1.063677796E3,2.447973378E-4,-6.408548355E-4,5.724774957E-2,5.725185981E-2
1.063687732E3,1.574582085E-3,-3.804235049E-3,5.949424982E-2,5.963654312E-2
1.063697667E3,-6.828999706E-3,-6.850451678E-3,6.428545833E-2,6.500910765E-2
1.063707603E3,2.807065509E-3,-1.098456105E-2,4.781736016E-2,4.914305781E-2
1.063717539E3,-2.953446899E-3,-4.568594042E-3,5.649755180E-2,5.675886062E-2
1.063727475E3,-3.332638834E-3,-8.627566695E-4,5.170634329E-2,5.182081404E-2
1.063737411E3,4.459141474E-3,-2.559819650E-3,5.499774098E-2,5.523756089E-2
1.063747347E3,-6.559753697E-3,-2.146202233E-3,5.170751274E-2,5.216611377E-2
1.063757282E3,5.467786174E-3,-1.569045503E-3,5.725008845E-2,5.753200168E-2
1.063767218E3,2.301464081E-3,-1.597879585E-3,5.186246395E-2,5.193808933E-2
1.063777154E3,-6.939036995E-3,-3.671740796E-3,6.024093926E-2,6.075033068E-2
1.063787090E3,1.193453260E-3,-3.713639751E-3,6.158755302E-2,6.171095639E-2
1.063797026E3,-2.439769004E-3,-1.847902872E-3,5.979362726E-2,5.987190559E-2
1.063806961E3,-3.912518173E-3,-5.167531651E-3,5.875223815E-2,5.910868523E-2
1.063816897E3,-2.608260177E-3,-3.245880771E-3,6.578526914E-2,6.591692043E-2
1.063826833E3,7.151875645E-5,-1.481684446E-3,4.976974547E-2,4.979184740E-2
1.063836769E3,-7.182372529E-3,-3.250321001E-3,6.294352233E-2,6.343530614E-2
1.063846705E3,2.242334113E-3,-4.474746231E-3,5.590873718E-2,5.613232856E-2
1.063856640E3,-1.814226564E-3,6.800110806E-3,6.174601257E-2,6.214582040E-2
1.063866576E3,-6.502469257E-3,8.420173265E-4,5.381601870E-2,5.421397392E-2
1.063876512E3,-7.142574918E-3,-4.533291478E-3,5.187065005E-2,5.255598391E-2
1.063886448E3,-7.456515580E-3,-2.969709467E-3,6.384516299E-2,6.434767778E-2
1.063896384E3,-2.491187956E-3,-5.107213967E-3,7.028177798E-2,7.051111946E-2
1.063906320E3,-3.746676520E-3,-2.973181251E-3,6.549115419E-2,6.566558208E-2
1.063916255E3,3.670680989E-3,-7.582979891E-3,5.755765200E-2,5.817094452E-2
1.063926191E3,-2.239995226E-3,-3.810191900E-3,5.186714172E-2,5.205512013E-2
1.063936127E3,-3.778452482E-3,-7.854107972E-3,5.126955628E-2,5.200510664E-2
1.063946063E3,-4.437689502E-3,-7.232932672E-3,6.189453185E-2,6.247352620E-2
1.063955999E3,4.253209848E-3,-3.643710706E-3,5.351196349E-2,5.380424387E-2
1.063965934E3,8.388379030E-4,-6.827537902E-4,5.081054986E-2,5.082205996E-2
1.063975870E3,3.645410053E-3,-1.045162389E-2,6.712603569E-2,6.803256664E-2
1.063985806E3,2.531314474E-3,-8.735009283E-3,6.354052305E-2,6.418805192E-2
1.063995742E3,-8.531105909E-3,-7.893942129E-3,6.533737242E-2,6.636313981E-2
1.064005678E3,-5.247035511E-3,8.278195560E-4,6.384282410E-2,6.406342838E-2
1.064015614E3,-3.628507946E-3,-1.239152905E-3,5.276293516E-2,5.290206893E-2
1.064025549E3,-6.933884136E-4,-4.749382641E-3,6.458483577E-2,6.476294028E-2
1.064035485E3,2.261794377E-3,-6.218093578E-3,6.877261162E-2,6.909017666E-2
1.064045421E3,4.799833149E-3,-5.086328443E-3,5.260506034E-2,5.306789527E-2
1.064055357E3,-1.399165615E-3,-8.989454526E-3,6.203720391E-2,6.270073864E-2
1.064065293E3,-2.750256155E-3,4.073280059E-3,5.769798517E-2,5.790693406E-2
1.064075228E3,3.506502137E-4,9.735248610E-4,6.488655210E-2,6.489480217E-2
1.064085164E3,-2.079799790E-3,1.253241040E-3,5.111635923E-2,5.117400084E-2
1.064095100E3,-3.070829753E-3,-2.048480641E-3,5.410837948E-2,5.423414975E-2
1.064105036E3,6.236439217E-3,-1.093845941E-2,5.575554013E-2,5.715963019E-2
1.064114972E3,2.555032242E-3,-1.279078424E-7,5.815289855E-2,5.820900102E-2
1.064124907E3,-6.120152716E-3,-6.627453491E-5,6.219273984E-2,6.249318004E-2
1.064134843E3,2.002799269E-3,-9.402870946E-4,6.668164730E-2,6.671834404E-2
1.064144779E3,-1.344603784E-3,2.107519247E-3,6.189102352E-2,6.194149166E-2
1.064154715E3,1.250573248E-4,-2.387728784E-3,5.261090755E-2,5.266521131E-2
1.064164651E3,1.839862950E-3,-3.620321844E-3,6.173841119E-2,6.187182915E-2
1.064174587E3,-5.709257908E-3,-6.340830289E-3,6.727513969E-2,6.781405588E-2
1.064184522E3,-5.436503571E-3,-2.311934251E-3,6.368319511E-2,6.395662554E-2
1.064194458E3,6.552572586E-3,-1.364402091E-2,5.679634452E-2,5.877856978E-2
1.064204394E3,-2.288326118E-3,-1.449396852E-3,5.739451468E-2,5.745839802E-2
1.064214330E3,-4.046419412E-3,2.613796759E-3,5.544680715E-2,5.565567236E-2
1.064224266E3,-8.167646639E-3,-1.571274754E-3,5.618940353E-2,5.680165865E-2
1.064234201E3,1.155117452E-3,-3.868389968E-3,5.918083906E-2,5.931838205E-2
1.064244137E3,-2.819746658E-3,-5.393106267E-3,6.262601852E-2,6.292102004E-2
1.064254073E3,2.529596854E-3,-4.385758918E-3,5.604146898E-2,5.626970754E-2
1.064264009E3,-1.608916204E-3,2.452578060E-3,6.636940598E-2,6.643419151E-2
1.064273945E3,-5.040665343E-3,2.932195924E-4,6.846621752E-2,6.865214655E-2
1.064283881E3,6.954404209E-3,-1.142564211E-3,6.472224534E-2,6.510482495E-2
1.064293816E3,3.959661350E-5,2.461677790E-4,6.352356613E-2,6.352405544E-2
1.064303752E3,2.500945497E-3,-2.229908779E-3,5.199694991E-2,5.210479845E-2
1.064313688E3,-1.812125221E-3,-1.098911092E-4,6.577006638E-2,6.579511764E-2
1.064323624E3,9.875472151E-3,1.075942498E-3,5.589002609E-2,5.676598999E-2
1.064333560E3,2.283081897E-3,-2.864624038E-3,5.843590379E-2,5.855060534E-2
1.064343495E3,-6.920179725E-3,2.776312809E-3,5.753777146E-2,5.801889300E-2
1.064353431E3,2.621653955E-3,-7.384704463E-3,5.618998826E-2,5.673377926E-2
1.064363367E3,-1.626074128E-4,-8.307230640E-3,6.082916915E-2,6.139400901E-2
1.064373303E3,3.662768975E-3,-1.890368275E-3,5.723897874E-2,5.738719418E-2
1.064383239E3,2.099095602E-3,-3.603218738E-3,4.481656909E-2,4.501015722E-2
1.064393175E3,-5.317293461E-3,-7.365719285E-3,5.799443901E-2,5.870163870E-2
1.064403110E3,6.061735377E-4,-3.725370727E-3,7.072090387E-2,7.082155094E-2
1.064413046E3,5.562529340E-4,-6.717171706E-4,6.428721249E-2,6.429312802E-2
1.064422982E3,-2.597132195E-3,-1.083876438E-2,5.291086972E-2,5.407202644E-2
1.064432918E3,-2.043254692E-3,-7.256632168E-3,6.354052305E-2,6.398618343E-2
1.064442854E3,-4.177287407E-4,5.437362380E-4,7.282122374E-2,7.282445175E-2
1.064452789E3,-2.539062034E-3,-6.994658634E-3,6.294059873E-2,6.337894803E-2
1.064462725E3,-3.167546354E-4,-5.585680660E-3,5.441068053E-2,5.469755313E-2
1.064472661E3,-7.657988705E-3,3.407227378E-3,6.324231505E-2,6.379533214E-2
1.064482597E3,-3.571479321E-3,5.083715469E-3,6.413986266E-2,6.444006214E-2
1.064492533E3,-1.676433273E-3,-1.654031128E-4,6.099698424E-2,6.102024151E-2
1.064502468E3,-2.124439627E-3,-4.293519091E-3,6.818087339E-2,6.834895059E-2
1.064512404E3,3.315371275E-4,-8.733035848E-3,6.443865538E-2,6.502857940E-2
1.064522340E3,1.885727048E-4,-4.893626142E-3,5.366165221E-2,5.388465509E-2
1.064532276E3,-9.224896319E-4,7.607428562E-3,6.219449401E-2,6.266481502E-2
1.064542212E3,-1.041535288E-3,9.949402884E-4,5.845578432E-2,5.847352754E-2
1.064552148E3,-6.678890716E-3,-2.377477884E-3,5.186304867E-2,5.234535127E-2
1.064562083E3,-3.727051802E-3,-2.178197466E-3,5.664957941E-2,5.681382144E-2
1.064572019E3,-3.257520385E-3,-7.801537849E-3,6.353350639E-2,6.409353997E-2
1.064581955E3,-6.678415630E-3,-1.364250429E-2,5.245595634E-2,5.461086443E-2
1.064591891E3,3.019794524E-3,-3.130964711E-3,5.994039237E-2,6.009802607E-2
1.064601827E3,-2.038522102E-3,-1.227659471E-3,6.802124441E-2,6.806285632E-2
1.064611762E3,1.875677146E-4,-5.112841912E-3,5.963516772E-2,5.985423596E-2
1.064621698E3,1.153948009E-3,-4.580745287E-4,4.646665335E-2,4.648323678E-2
1.064631634E3,1.471323911E-3,-3.373295255E-4,5.948957205E-2,5.950872010E-2
1.064641570E3,-8.916638419E-3,-3.750404119E-3,5.798976123E-2,5.879102295E-2
1.064651506E3,-2.213536575E-3,-8.986439556E-4,5.364995778E-2,5.370312165E-2
1.064661442E3,-1.625617314E-3,4.389248975E-4,5.499364793E-2,5.501942021E-2
1.064671377E3,2.842459437E-3,3.572721854E-3,5.799093068E-2,5.817037010E-2
1.064681313E3,1.319424212E-3,-6.379074734E-3,6.263303518E-2,6.297087081E-2
1.064691249E3,-4.409458414E-3,-4.820828307E-3,6.353350639E-2,6.386853798E-2
1.064701185E3,6.767695304E-3,-1.074279696E-2,5.424929738E-2,5.571530896E-2
1.064711121E3,2.224518377E-3,-5.628986601E-3,5.589528859E-2,5.622203535E-2
1.064721056E3,-1.167343615E-2,3.646469861E-4,6.083443165E-2,6.194538040E-2
1.064730992E3,1.198679209E-5,-2.946996689E-4,5.140521169E-2,5.140605782E-2
1.064740928E3,3.496086784E-3,-6.703083571E-3,5.859494805E-2,5.908063887E-2
1.064750864E3,-3.815929480E-3,-2.226784173E-3,6.518242121E-2,6.533198237E-2
1.064760800E3,6.813650765E-4,-3.225762695E-3,5.140988946E-2,5.151549803E-2
1.064770736E3,6.631455179E-3,-8.771846741E-3,6.353584528E-2,6.448042438E-2
1.064780671E3,-1.705084629E-3,5.847215652E-4,6.847440362E-2,6.849812526E-2
1.064790607E3,1.549621783E-3,-3.937131297E-3,6.473101616E-2,6.486915125E-2
1.064800543E3,1.289365869E-3,-8.246346507E-3,5.724482596E-2,5.785010626E-2
1.064810479E3,-2.947215959E-3,2.526453976E-3,6.188634574E-2,6.200797401E-2
1.064820415E3,-8.018798456E-3,3.165572919E-3,6.817619562E-2,6.871910673E-2
1.064830350E3,4.017219879E-4,-2.115339898E-3,5.919428766E-2,5.923343426E-2
1.064840286E3,-5.822620802E-3,-4.899400268E-3,6.158696830E-2,6.205531162E-2
1.064850222E3,-2.470558248E-3,-4.205006864E-3,7.416023612E-2,7.432043031E-2
1.064860158E3,3.729317598E-3,-2.915165909E-3,6.712135792E-2,6.728805756E-2
1.064870094E3,-5.233258009E-5,-6.674852483E-3,5.140287280E-2,5.183446466E-2
1.064880029E3,-3.011133336E-3,4.166177697E-3,5.424871266E-2,5.449171300E-2
1.064889965E3,-1.853475999E-3,3.766483963E-3,6.951754689E-2,6.964417492E-2
1.064899901E3,-3.115049321E-3,-4.158704225E-3,5.754361868E-2,5.777773277E-2
1.064909837E3,1.376471110E-3,-6.665880661E-3,6.802124441E-2,6.836094154E-2
1.064919773E3,-1.631172169E-3,2.260314301E-5,6.143201709E-2,6.145367326E-2
1.064929709E3,-1.184664164E-3,1.453946717E-4,5.439723194E-2,5.441032449E-2
1.064939644E3,-2.813095450E-3,2.324268222E-4,5.230217457E-2,5.237828742E-2
1.064949580E3,-5.946782771E-3,-2.665069532E-3,6.022982955E-2,6.058134357E-2
1.064959516E3,3.502536993E-3,7.524452917E-4,4.660815597E-2,4.674563233E-2
1.064969452E3,9.788860269E-3,-5.568285193E-3,5.843707323E-2,5.951234421E-2
1.064979388E3,3.046691716E-3,2.706255857E-3,7.535365283E-2,7.546376049E-2
1.064989323E3,2.890534513E-3,-5.716164932E-3,6.068240404E-2,6.101953697E-2
1.064999259E3,-4.379089437E-3,-6.579323597E-3,6.157819748E-2,6.208331763E-2
1.065009195E3,-5.375107806E-3,-3.411119431E-3,5.783422530E-2,5.818354695E-2
1.065019131E3,-7.090607788E-3,-1.761089992E-3,5.155197680E-2,5.206711504E-2
1.065029067E3,3.760581929E-3,-8.306956552E-3,5.200104296E-2,5.279446915E-2
1.065039003E3,-8.075735718E-4,-8.346498348E-3,5.499715626E-2,5.563275480E-2
1.065048938E3,1.149526052E-3,-6.092579439E-3,5.844642878E-2,5.877436491E-2
1.065058874E3,-4.039457571E-3,-6.658626460E-3,6.188985407E-2,6.237794932E-2
1.065068810E3,6.377174389E-3,-3.210285846E-3,6.413050711E-2,6.452670944E-2
1.065078746E3,-5.875830464E-3,-3.964521848E-3,6.412992239E-2,6.452046003E-2
1.065088682E3,3.483277727E-3,-4.636988193E-3,5.455276787E-2,5.486018015E-2
1.065098617E3,-3.901152648E-3,-5.395993330E-3,6.473335505E-2,6.507490293E-2
1.065108553E3,-4.579941295E-3,-2.182619423E-3,6.667580009E-2,6.686854273E-2
1.065118489E3,1.864640526E-3,-4.707319234E-3,6.428078055E-2,6.447987661E-2
1.065128425E3,4.522218313E-3,-2.613741942E-3,5.679692924E-2,5.703659594E-2
1.065138361E3,1.872388087E-3,-5.035914481E-5,5.529887259E-2,5.533058542E-2
1.065148297E3,6.228801291E-3,-8.943499066E-4,5.260272145E-2,5.297777016E-2
1.065158232E3,3.397195749E-3,-2.882183958E-3,4.901077688E-2,4.921284561E-2
1.065168168E3,-4.375709016E-3,-7.630068250E-4,5.200396657E-2,5.219330942E-2
1.065178104E3,-3.889092766E-3,-1.184232932E-2,5.634493947E-2,5.770717468E-2
1.065188040E3,-2.487204541E-3,-4.620853532E-3,6.397438645E-2,6.418925608E-2
1.065197976E3,-1.085754856E-4,3.054640274E-3,5.918434739E-2,5.926322293E-2
1.065207911E3,-5.416458584E-3,1.792884227E-3,6.322243452E-2,6.347935636E-2
1.065217847E3,1.340510733E-3,-5.401712637E-3,6.456904829E-2,6.480846754E-2
1.065227783E3,-3.133120872E-3,-4.961928930E-3,5.977900922E-2,6.006635605E-2
1.065237719E3,4.416840523E-4,-5.904226005E-3,5.588534832E-2,5.619810607E-2
1.065247655E3,-2.157549486E-3,-3.290447518E-3,5.918434739E-2,5.931499845E-2
1.065257591E3,9.398357626E-3,-1.372798327E-3,6.112971604E-2,6.186320299E-2
1.065267526E3,6.844604462E-3,-4.490131717E-3,5.978251755E-2,6.034036210E-2
1.065277462E3,-1.217372026E-3,-5.566841662E-3,5.559123337E-2,5.588252812E-2
1.065287398E3,-1.701302212E-3,-3.665473312E-4,6.143318653E-2,6.145783265E-2
1.065297334E3,5.252736546E-3,-4.786896184E-3,6.217870653E-2,6.258352149E-2
1.065307270E3,-1.297095157E-3,-3.275025487E-3,6.053446949E-2,6.063687198E-2
1.065317205E3,-5.432922151E-3,-5.244020540E-3,5.619642019E-2,5.670144652E-2
1.065327141E3,-4.466066770E-3,-7.043756973E-3,5.125903130E-2,5.193311616E-2
1.065337077E3,-2.736570016E-3,-4.997085314E-3,6.637759209E-2,6.662165120E-2
1.065347013E3,-6.682271138E-4,-6.255241670E-4,5.814471245E-2,5.815191651E-2
1.065356949E3,-3.271389250E-3,1.162298564E-3,5.096140802E-2,5.107952655E-2
1.065366885E3,-5.388647765E-3,-9.260016158E-3,6.099172175E-2,6.192556456E-2
1.065376821E3,-6.042640563E-3,2.405818608E-3,5.335525811E-2,5.375020964E-2
1.065386756E3,-5.258748215E-3,-3.610911481E-3,5.784533501E-2,5.819601272E-2
1.065396692E3,-3.824298307E-3,-5.406098049E-3,6.159164608E-2,6.194660620E-2
1.065406629E3,-3.577765077E-5,-1.231971793E-3,5.799853206E-2,5.801162604E-2
1.065416564E3,-7.772539314E-3,-2.792630196E-3,5.066086113E-2,5.132966006E-2
1.065426500E3,3.098731935E-3,-4.563441183E-3,5.919019461E-2,5.944666746E-2
1.065436435E3,3.227918856E-3,-3.370737098E-3,6.442579150E-2,6.459461231E-2
1.065446371E3,3.291891050E-3,-1.024309756E-2,6.457372606E-2,6.546391137E-2
1.065456308E3,3.341318294E-4,-3.340934571E-3,6.022924483E-2,6.032276038E-2
1.065466243E3,1.393592488E-3,-7.956964150E-4,6.651558638E-2,6.653494168E-2
1.065476180E3,6.696158275E-3,-7.188365925E-3,6.517014205E-2,6.590643789E-2
