Time (s),Linear Acceleration z (m/s^2)
6.289809314E2,5.206302345E-2
6.289908664E2,4.757002294E-2
6.290008014E2,5.685481668E-2
6.290107364E2,5.117132306E-2
6.290206714E2,5.850607038E-2
6.290306064E2,5.865283549E-2
6.290405414E2,4.697477639E-2
6.290504764E2,5.146251440E-2
6.290604114E2,5.101286352E-2
6.290703464E2,5.325702488E-2
6.290802814E2,6.044383764E-2
6.290902164E2,5.206302345E-2
6.291001514E2,6.134489357E-2
6.291100864E2,5.804764867E-2
6.291200214E2,6.283593357E-2
6.291299564E2,5.490243137E-2
6.291398914E2,6.028888643E-2
6.291498264E2,5.504451871E-2
6.291597614E2,5.384233117E-2
6.291696974E2,5.174435019E-2
6.291796324E2,4.560886681E-2
6.291895674E2,5.878030479E-2
6.291995024E2,5.862827718E-2
6.292094374E2,5.727873981E-2
6.292193724E2,5.997138262E-2
6.292293074E2,4.964286089E-2
6.292392424E2,6.176823199E-2
6.292491774E2,6.281663775E-2
6.292591124E2,6.266577959E-2
6.292690474E2,5.921943069E-2
6.292789824E2,5.577191234E-2
6.292889174E2,5.547078073E-2
6.292988524E2,4.663797677E-2
6.293087874E2,4.663271427E-2
6.293187224E2,4.588310122E-2
6.293286574E2,4.229583442E-2
6.293385924E2,5.127891183E-2
6.293485274E2,5.382478952E-2
6.293584624E2,5.082809150E-2
6.293683974E2,4.828221381E-2
6.293783324E2,4.423827946E-2
6.293882674E2,6.070579290E-2
6.293982024E2,6.129928529E-2
6.294081374E2,5.381426454E-2
6.294180724E2,4.588076234E-2
6.294280074E2,5.456446230E-2
6.294379424E2,7.102905214E-2
6.294478774E2,5.696182072E-2
6.294578124E2,5.531524479E-2
6.294677474E2,4.798108220E-2
6.294776824E2,5.382069647E-2
6.294876174E2,5.995442569E-2
6.294975524E2,4.737940371E-2
6.295074884E2,5.276468933E-2
6.295174234E2,5.785585999E-2
6.295273584E2,4.931950986E-2
6.295372934E2,6.039530575E-2
6.295472284E2,5.545265436E-2
6.295571634E2,4.392369926E-2
6.295670984E2,5.784591973E-2
6.295770334E2,5.305821955E-2
6.295869684E2,5.515093803E-2
6.295969034E2,4.946276665E-2
6.296068384E2,5.949015677E-2
6.296167734E2,5.739334524E-2
6.296267084E2,4.676252246E-2
6.296366434E2,4.556033492E-2
6.296465784E2,5.813418746E-2
6.296565134E2,5.394231856E-2
6.296664484E2,5.873411179E-2
6.296763834E2,5.574150681E-2
6.296863184E2,6.472399950E-2
6.296962534E2,5.589587331E-2
6.297061884E2,5.080762625E-2
6.297161234E2,6.203252614E-2
6.297260584E2,5.993571460E-2
6.297359934E2,5.305003345E-2
6.297459284E2,5.798625290E-2
6.297558634E2,5.678581953E-2
6.297657984E2,5.423935711E-2
6.297757334E2,5.004631877E-2
6.297856684E2,5.603620648E-2
6.297956034E2,4.914877117E-2
6.298055384E2,5.692907631E-2
6.298154734E2,5.512813389E-2
6.298254094E2,4.824069858E-2
6.298353444E2,5.557603061E-2
6.298452794E2,4.404999912E-2
6.298552144E2,5.153618932E-2
6.298651494E2,5.692556798E-2
6.298750844E2,5.662209749E-2
6.298850194E2,4.644326448E-2
6.298949544E2,4.898972690E-2
6.299048894E2,6.275875032E-2
6.299148236E2,5.347746491E-2
6.299247586E2,5.886216581E-2
6.299346936E2,5.018138945E-2
6.299446286E2,5.557135284E-2
6.299545636E2,6.559932768E-2
6.299644986E2,5.601749539E-2
6.299744336E2,4.404181302E-2
6.299843686E2,5.122628689E-2
6.299943036E2,5.571168602E-2
6.300042386E2,5.481063008E-2
6.300141736E2,5.810495138E-2
6.300241086E2,5.855401754E-2
6.300340436E2,6.049880147E-2
6.300439786E2,5.675658345E-2
6.300539136E2,5.496616602E-2
6.300638486E2,5.182036400E-2
6.300737836E2,5.136837423E-2
6.300837186E2,5.750912011E-2
6.300936536E2,5.496850491E-2
6.301035886E2,4.927916408E-2
6.301135236E2,5.421655297E-2
6.301234586E2,4.388920069E-2
6.301333946E2,4.748640776E-2
6.301433296E2,5.137597561E-2
6.301532646E2,4.733087182E-2
6.301631996E2,5.421304464E-2
6.301731346E2,5.840549827E-2
6.301830696E2,5.151923239E-2
6.301930046E2,5.196595967E-2
6.302029396E2,5.152157128E-2
6.302128746E2,4.942300558E-2
6.302228096E2,5.211681783E-2
6.302327446E2,5.421245992E-2
6.302426796E2,5.765588522E-2
6.302526146E2,4.792670310E-2
6.302625496E2,5.316814721E-2
6.302724846E2,5.197239161E-2
6.302824196E2,5.541640162E-2
6.302923546E2,5.092574000E-2
6.303022896E2,5.481472313E-2
6.303122246E2,4.837693870E-2
6.303221596E2,5.915511131E-2
6.303320946E2,6.215122461E-2
6.303420296E2,5.960710108E-2
6.303519646E2,5.796169460E-2
6.303618996E2,5.033049345E-2
6.303718346E2,5.302839875E-2
6.303817696E2,5.272902131E-2
6.303917046E2,5.198116243E-2
6.304016396E2,6.006552279E-2
6.304115746E2,5.348038852E-2
6.304215096E2,4.748816192E-2
6.304314456E2,4.778169215E-2
6.304413806E2,5.900542259E-2
6.304513156E2,4.852487326E-2
6.304612506E2,6.004973531E-2
6.304711856E2,5.286233783E-2
6.304811206E2,5.689984024E-2
6.304910556E2,6.482807994E-2
6.305009906E2,5.913756967E-2
6.305109256E2,4.956099987E-2
6.305208606E2,5.255769789E-2
6.305307956E2,5.105671763E-2
6.305407306E2,5.135609508E-2
6.305506656E2,6.258274913E-2
6.305606006E2,6.287978768E-2
6.305705356E2,4.461659431E-2
6.305804706E2,4.566558480E-2
6.305904056E2,6.317741096E-2
6.306003406E2,5.314709723E-2
6.306102756E2,4.835881233E-2
6.306202106E2,5.883994639E-2
6.306301456E2,5.420544326E-2
6.306400806E2,5.151163101E-2
6.306500156E2,5.271031022E-2
6.306599506E2,4.597665668E-2
6.306698856E2,4.852311909E-2
6.306798206E2,5.481063008E-2
6.306897556E2,4.882308125E-2
6.306996906E2,5.705596089E-2
6.307096256E2,5.780615866E-2
6.307195616E2,5.615958273E-2
6.307294966E2,5.736060083E-2
6.307394316E2,5.706122339E-2
6.307493666E2,5.496441185E-2
6.307593016E2,5.077137351E-2
6.307692366E2,5.092223167E-2
6.307791716E2,4.837459981E-2
6.307891066E2,5.166716695E-2
6.307990416E2,5.391249776E-2
6.308089766E2,5.346109271E-2
6.308189116E2,5.779914200E-2
6.308288466E2,6.019123793E-2
6.308387816E2,5.779271007E-2
6.308487166E2,4.851259410E-2
6.308586516E2,5.599352181E-2
6.308685866E2,5.030125737E-2
6.308785216E2,5.538891971E-2
6.308884566E2,5.030067265E-2
6.308983916E2,4.132402718E-2
6.309083266E2,4.117843151E-2
6.309182619E2,5.181042373E-2
6.309281969E2,5.465567887E-2
6.309381319E2,5.285766006E-2
6.309480669E2,5.120757580E-2
6.309580019E2,4.626492441E-2
6.309679369E2,5.180165291E-2
6.309778719E2,5.299623907E-2
6.309878069E2,4.775771856E-2
6.309977429E2,4.985043705E-2
6.310076779E2,4.700635135E-2
6.310176129E2,5.524449348E-2
6.310275479E2,5.764009774E-2
6.310374829E2,5.030476570E-2
6.310474179E2,6.662492931E-2
6.310573529E2,5.255652845E-2
6.310672879E2,5.001240492E-2
6.310772229E2,6.243539929E-2
6.310871579E2,5.779972672E-2
6.310970929E2,4.956801653E-2
6.311070279E2,5.256062150E-2
6.311169629E2,5.001298964E-2
6.311268979E2,4.941715837E-2
6.311368329E2,5.929836810E-2
6.311467679E2,5.361195087E-2
6.311567029E2,4.672217667E-2
6.311666379E2,5.974334121E-2
6.311765729E2,4.986797869E-2
6.311865079E2,4.942066669E-2
6.311964429E2,4.493234396E-2
6.312063779E2,6.469183981E-2
6.312163129E2,5.436214864E-2
6.312262479E2,4.702623188E-2
6.312361829E2,5.136720479E-2
6.312461179E2,5.435922503E-2
6.312560539E2,4.447626114E-2
6.312659889E2,4.687069595E-2
6.312759239E2,4.777058244E-2
6.312858589E2,5.151689351E-2
6.312957939E2,4.732736349E-2
6.313057289E2,4.972296774E-2
6.313156639E2,5.825580955E-2
6.313255989E2,5.002234519E-2
6.313355339E2,5.810495138E-2
6.313454689E2,5.810378194E-2
6.313554039E2,5.630927145E-2
6.313653389E2,5.660689473E-2
6.313752739E2,5.211974144E-2
6.313852089E2,5.945975125E-2
6.313951439E2,5.451885402E-2
6.314050789E2,4.943411529E-2
6.314150139E2,5.213143587E-2
6.314249489E2,6.096190095E-2
6.314348839E2,6.006610751E-2
6.314448189E2,5.033517122E-2
6.314547539E2,5.482466340E-2
6.314646889E2,5.437793612E-2
6.314746239E2,5.587423861E-2
6.314845589E2,5.721851349E-2
6.314944939E2,4.958088040E-2
6.315044289E2,4.658710599E-2
6.315143639E2,5.781025171E-2
6.315242999E2,6.439363182E-2
6.315342349E2,5.631044090E-2
6.315441699E2,5.361662865E-2
6.315541049E2,6.065375268E-2
6.315640399E2,5.361838281E-2
6.315739749E2,6.230091333E-2
6.315839099E2,4.972881496E-2
6.315938449E2,5.361721337E-2
6.316037799E2,5.241677999E-2
6.316137149E2,5.196069717E-2
6.316236499E2,5.240800917E-2
6.316335849E2,5.869376600E-2
6.316435199E2,5.719687879E-2
6.316534549E2,5.106081069E-2
6.316633899E2,5.241151750E-2
6.316733249E2,4.972004414E-2
6.316832599E2,6.019650042E-2
6.316931949E2,5.541113913E-2
6.317031299E2,5.660747945E-2
6.317130649E2,5.840198994E-2
6.317229999E2,6.244417012E-2
6.317329349E2,5.630751729E-2
6.317428699E2,5.241151750E-2
6.317528049E2,4.118544817E-2
6.317627399E2,5.495856464E-2
6.317726759E2,5.031938374E-2
6.317826109E2,5.451476097E-2
6.317925459E2,5.541581690E-2
6.318024809E2,6.454858303E-2
6.318124159E2,5.991232574E-2
6.318223509E2,5.317340970E-2
6.318322859E2,4.868157864E-2
6.318422209E2,5.272141993E-2
6.318521559E2,5.556609035E-2
6.318620909E2,5.496616602E-2
6.318720259E2,6.454682887E-2
6.318819609E2,5.242379665E-2
6.318918959E2,4.659119904E-2
6.319018309E2,4.943470001E-2
6.319117659E2,4.404356718E-2
6.319217008E2,5.047842801E-2
6.319316357E2,4.419208646E-2
6.319415708E2,6.589695096E-2
6.319515057E2,5.422240019E-2
6.319614408E2,5.093217194E-2
6.319713757E2,4.809159458E-2
6.319813108E2,5.003988683E-2
6.319912457E2,5.288689613E-2
6.320011808E2,4.690168619E-2
6.320111167E2,4.929729044E-2
6.320210518E2,6.172028482E-2
6.320309868E2,5.109472454E-2
6.320409217E2,4.256305218E-2
6.320508568E2,5.064273477E-2
6.320607917E2,5.932468057E-2
6.320707268E2,6.276576698E-2
6.320806617E2,5.947261512E-2
6.320905968E2,6.037367105E-2
6.321005317E2,5.034101844E-2
6.321104668E2,4.824596107E-2
6.321204017E2,5.408382118E-2
6.321303368E2,5.213728309E-2
6.321402717E2,5.767518103E-2
6.321502068E2,4.525160193E-2
6.321601417E2,5.767751992E-2
6.321700768E2,5.033809483E-2
6.321800117E2,5.363241613E-2
6.321899468E2,5.737521887E-2
6.321998817E2,5.827218175E-2
6.322098168E2,4.405116856E-2
6.322197517E2,5.333537757E-2
6.322296868E2,6.695588171E-2
6.322396217E2,5.393237829E-2
6.322495578E2,5.812073886E-2
6.322594927E2,5.721968293E-2
6.322694278E2,5.602509677E-2
6.322793627E2,5.273545325E-2
6.322892978E2,5.334356368E-2
6.322992327E2,6.067889571E-2
6.323091678E2,6.262894213E-2
6.323191027E2,5.514450610E-2
6.323290378E2,5.215307057E-2
6.323389727E2,5.814237356E-2
6.323489078E2,5.829030812E-2
6.323588427E2,4.930723071E-2
6.323687778E2,4.361964405E-2
6.323787128E2,4.781443655E-2
6.323886478E2,4.661341846E-2
6.323985828E2,5.933462083E-2
6.324085177E2,5.484337449E-2
6.324184528E2,4.780741990E-2
6.324283877E2,5.409142256E-2
6.324383228E2,4.586029708E-2
6.324482577E2,4.256772995E-2
6.324581928E2,6.038244188E-2
6.324681277E2,5.095029831E-2
6.324780638E2,5.035212815E-2
6.324879987E2,5.633909225E-2
6.324979338E2,4.960076094E-2
6.325078687E2,4.735309124E-2
6.325178038E2,5.214429975E-2
6.325277387E2,4.436107099E-2
6.325376738E2,4.735367596E-2
6.325476087E2,5.334064007E-2
6.325575438E2,5.004573405E-2
6.325674787E2,5.109004676E-2
6.325774138E2,5.617829382E-2
6.325873487E2,5.437793612E-2
6.325972838E2,5.871949375E-2
6.326072187E2,5.886859775E-2
6.326171538E2,5.527606845E-2
6.326270887E2,5.213611364E-2
6.326370238E2,5.214254558E-2
6.326469587E2,5.034861982E-2
6.326568938E2,5.229340374E-2
6.326668287E2,5.004924238E-2
6.326767638E2,5.379204512E-2
6.326866987E2,6.112445354E-2
6.326966338E2,5.214254558E-2
6.327065687E2,6.681087077E-2
6.327165047E2,5.648468792E-2
6.327264398E2,5.932526529E-2
6.327363747E2,5.228638709E-2
6.327463098E2,4.705020547E-2
6.327562447E2,5.468374550E-2
6.327661798E2,4.869853556E-2
6.327761147E2,5.783188641E-2
6.327860498E2,5.513748944E-2
6.327959847E2,5.873177290E-2
6.328059198E2,4.854709268E-2
6.328158547E2,4.779806435E-2
6.328257898E2,5.393237829E-2
6.328357247E2,4.944230139E-2
6.328456598E2,4.779221714E-2
6.328555947E2,5.213143587E-2
6.328655298E2,5.182913482E-2
6.328754647E2,5.557018340E-2
6.328853998E2,5.542283356E-2
6.328953347E2,5.422590852E-2
6.329052698E2,5.168178499E-2
6.329152047E2,6.874629915E-2
6.329251409E2,6.635537267E-2
6.329350759E2,5.453639567E-2
6.329450109E2,6.036782384E-2
6.329549459E2,6.201381505E-2
6.329648809E2,5.483109534E-2
6.329748159E2,5.468082190E-2
6.329847509E2,5.528016150E-2
6.329946859E2,5.048895299E-2
6.330046209E2,6.082039833E-2
6.330145559E2,5.692849159E-2
6.330244909E2,4.944405556E-2
6.330344259E2,5.184141397E-2
6.330443609E2,4.959549844E-2
6.330542959E2,5.618121743E-2
6.330642309E2,5.214254558E-2
6.330741659E2,6.052920699E-2
6.330841009E2,5.678815842E-2
6.330940359E2,5.633792281E-2
6.331039709E2,5.453931928E-2
6.331139059E2,5.109823287E-2
6.331238409E2,5.454575121E-2
6.331337759E2,5.858559251E-2
6.331437119E2,5.529068649E-2
6.331536469E2,5.139702559E-2
6.331635819E2,5.095029831E-2
6.331735169E2,5.454165816E-2
6.331834519E2,4.795710862E-2
6.331933869E2,6.741722703E-2
6.332033219E2,4.736244678E-2
6.332132569E2,4.661458790E-2
6.332231919E2,6.113731742E-2
6.332331269E2,6.053973198E-2
6.332430619E2,5.245712578E-2
6.332529969E2,5.964276910E-2
6.332629319E2,5.709864557E-2
6.332728669E2,5.664840996E-2
6.332828019E2,4.587374568E-2
6.332927369E2,5.380900204E-2
6.333026719E2,4.931775570E-2
6.333126069E2,4.707242489E-2
6.333225419E2,6.249036312E-2
6.333324769E2,5.755472839E-2
6.333424119E2,5.231386900E-2
6.333523479E2,5.455919981E-2
6.333622829E2,5.605667174E-2
6.333722179E2,6.368787289E-2
6.333821529E2,5.201039851E-2
6.333920879E2,5.215833306E-2
6.334020229E2,5.485506892E-2
6.334119579E2,4.557495296E-2
6.334218929E2,4.467740536E-2
6.334318279E2,5.470654964E-2
6.334417629E2,5.411130309E-2
6.334516979E2,5.381484926E-2
6.334616329E2,4.348983586E-2
6.334715679E2,5.471648991E-2
6.334815029E2,5.516380191E-2
6.334914379E2,5.096900940E-2
6.335013729E2,5.381075621E-2
6.335113079E2,4.692741394E-2
6.335212429E2,4.857574403E-2
6.335311779E2,5.860898137E-2
6.335411129E2,5.711267889E-2
6.335510479E2,5.860898137E-2
6.335609839E2,5.306991398E-2
6.335709189E2,4.378628969E-2
6.335808539E2,4.947387636E-2
6.335907889E2,5.336636782E-2
6.336007239E2,5.441769719E-2
6.336106589E2,5.516906440E-2
6.336205939E2,5.442179024E-2
6.336305289E2,5.577132761E-2
6.336404639E2,6.519937813E-2
6.336503989E2,5.307459176E-2
6.336603339E2,4.319572091E-2
6.336702689E2,4.604214549E-2
6.336802039E2,5.682441115E-2
6.336901389E2,6.176413894E-2
6.337000739E2,5.607538283E-2
6.337100089E2,5.248168409E-2
6.337199439E2,4.574510694E-2
6.337298789E2,5.277930737E-2
6.337398139E2,5.831954420E-2
6.337497489E2,5.113273144E-2
6.337596839E2,5.293075025E-2
6.337696189E2,6.595191479E-2
6.337795549E2,6.146417677E-2
6.337894899E2,5.488021195E-2
6.337994249E2,6.266344070E-2
6.338093599E2,5.113507032E-2
6.338192949E2,5.517666578E-2
6.338292299E2,5.053456128E-2
6.338391649E2,5.487553418E-2
6.338490999E2,5.187825143E-2
6.338590349E2,5.711969554E-2
6.338689699E2,4.768872142E-2
6.338789049E2,5.023284495E-2
6.338888399E2,5.382654369E-2
6.338987749E2,5.263078809E-2
6.339087099E2,5.428145707E-2
6.339186449E2,6.011931717E-2
6.339285798E2,5.023927689E-2
6.339385148E2,5.188292921E-2
6.339484498E2,5.742258132E-2
6.339583848E2,5.936678052E-2
6.339683208E2,5.712144971E-2
6.339782558E2,4.873654246E-2
6.339881908E2,4.708821237E-2
6.339981258E2,5.112863839E-2
6.340080608E2,5.576898873E-2
6.340179958E2,5.172914743E-2
6.340279308E2,5.023167551E-2
6.340378658E2,5.008432567E-2
6.340478008E2,5.218289137E-2
6.340577358E2,4.514869094E-2
6.340676708E2,4.994165361E-2
6.340776058E2,4.694729447E-2
6.340875408E2,5.233199537E-2
6.340974758E2,5.262844920E-2
6.341074108E2,5.667062938E-2
6.341173458E2,5.592277050E-2
6.341272808E2,5.112922311E-2
6.341372158E2,5.426800847E-2
6.341471508E2,5.082575262E-2
6.341570858E2,5.172388494E-2
6.341670218E2,4.888213813E-2
6.341769568E2,5.277287543E-2
6.341868918E2,5.905629337E-2
6.341968268E2,5.007029235E-2
6.342067618E2,4.916923642E-2
6.342166968E2,5.096082330E-2
6.342266318E2,4.811615288E-2
6.342365668E2,5.111168146E-2
6.342465018E2,5.635195613E-2
6.342564368E2,5.829557061E-2
6.342663718E2,4.946218193E-2
6.342763068E2,5.559766531E-2
6.342862418E2,5.889081717E-2
6.342961768E2,5.155665457E-2
6.343061118E2,6.173841119E-2
6.343160468E2,5.171043634E-2
6.343259818E2,5.260973811E-2
6.343359168E2,5.111226618E-2
6.343458518E2,5.979362726E-2
6.343557878E2,4.527674496E-2
6.343657228E2,4.767702699E-2
6.343756578E2,5.620519102E-2
6.343855928E2,5.695538878E-2
6.343955278E2,5.995033264E-2
6.344054628E2,5.082107484E-2
6.344153978E2,5.022173524E-2
6.344253328E2,5.590932190E-2
6.344352678E2,6.294820011E-2
6.344452028E2,5.860956609E-2
6.344551378E2,5.307166815E-2
6.344650728E2,4.484171212E-2
6.344750078E2,5.756876171E-2
6.344849428E2,5.712028027E-2
6.344948778E2,5.741731882E-2
6.345048128E2,5.472116768E-2
6.345147478E2,4.828513741E-2
6.345246828E2,6.055376530E-2
6.345346178E2,5.201624572E-2
6.345445538E2,5.949775815E-2
6.345544888E2,6.189453185E-2
6.345644238E2,5.216184139E-2
6.345743588E2,5.455569148E-2
6.345842938E2,5.350787044E-2
6.345942288E2,4.467740536E-2
6.346041638E2,5.170926690E-2
6.346140988E2,5.230509818E-2
6.346240338E2,4.931307793E-2
6.346339688E2,4.752207577E-2
6.346439038E2,5.261324644E-2
6.346538388E2,4.797231138E-2
6.346637738E2,5.620460629E-2
6.346737088E2,5.216184139E-2
6.346836438E2,5.679926813E-2
6.346935788E2,6.263654351E-2
6.347035138E2,5.245712578E-2
6.347134488E2,5.051351130E-2
6.347233838E2,5.934573054E-2
6.347333198E2,5.485156059E-2
6.347432548E2,5.081054986E-2
6.347531898E2,5.365814388E-2
6.347631248E2,4.407865047E-2
6.347730598E2,4.692039728E-2
6.347829948E2,5.784942806E-2
6.347929298E2,4.976974547E-2
6.348028648E2,4.902188659E-2
6.348127998E2,5.680920839E-2
6.348227348E2,5.277112126E-2
6.348326698E2,5.546025574E-2
6.348426048E2,5.097017884E-2
6.348525398E2,5.471356630E-2
6.348624748E2,6.100400090E-2
6.348724098E2,6.684478462E-2
6.348823448E2,5.711501777E-2
6.348922798E2,4.948498607E-2
6.349022148E2,5.562397778E-2
6.349121508E2,5.607012033E-2
6.349220858E2,5.532226145E-2
6.349320207E2,5.846455514E-2
6.349419558E2,6.235470772E-2
6.349518907E2,5.517198801E-2
6.349618258E2,4.828806102E-2
6.349717607E2,5.382595897E-2
6.349816958E2,5.397330880E-2
6.349916307E2,5.157770455E-2
6.350015658E2,4.484697461E-2
6.350115007E2,5.143444777E-2
6.350214358E2,5.502931595E-2
6.350313707E2,5.278515458E-2
6.350413058E2,4.365355790E-2
6.350512407E2,4.096091509E-2
6.350611758E2,4.904352129E-2
6.350711107E2,5.188760698E-2
6.350810458E2,5.143444777E-2
6.350909817E2,4.888447702E-2
6.351009168E2,5.397447824E-2
6.351108517E2,5.711677194E-2
6.351207868E2,5.307634592E-2
6.351307217E2,5.562573195E-2
6.351406568E2,5.802192092E-2
6.351505917E2,5.233024120E-2
6.351605268E2,5.217879832E-2
6.351704618E2,5.187883615E-2
6.351803968E2,5.846747875E-2
6.351903318E2,4.844535112E-2
6.352002667E2,5.158589065E-2
6.352102018E2,5.128417432E-2
6.352201367E2,7.044316113E-2
6.352300718E2,5.652269483E-2
6.352400067E2,5.711501777E-2
6.352499418E2,5.336987615E-2
6.352598767E2,4.948147774E-2
6.352698128E2,4.858743846E-2
6.352797477E2,5.727172315E-2
6.352896828E2,5.967200518E-2
6.352996177E2,4.934465289E-2
6.353095528E2,5.623325765E-2
6.353194877E2,5.713197470E-2
6.353294228E2,5.309154868E-2
6.353393577E2,6.117240071E-2
6.353492928E2,5.024746299E-2
6.353592277E2,5.204899013E-2
6.353691628E2,5.893408656E-2
6.353790977E2,5.833182335E-2
6.353890328E2,5.234602869E-2
6.353989677E2,4.680696130E-2
6.354089028E2,4.351147056E-2
6.354188377E2,5.683318198E-2
6.354287728E2,5.443816245E-2
6.354387077E2,5.549416959E-2
6.354486438E2,4.651635468E-2
6.354585788E2,5.025798798E-2
6.354685137E2,5.654316008E-2
6.354784488E2,5.294887662E-2
6.354883837E2,4.816234589E-2
6.354983188E2,5.354880095E-2
6.355082537E2,4.202043056E-2
6.355181888E2,5.669109464E-2
6.355281237E2,4.471716642E-2
6.355380588E2,4.501771331E-2
6.355479937E2,4.771269500E-2
6.355579288E2,5.385227144E-2
6.355678637E2,5.939250827E-2
6.355777988E2,5.430367649E-2
6.355877337E2,5.714951634E-2
6.355976688E2,5.341022193E-2
6.356076037E2,5.385928810E-2
6.356175398E2,6.373874366E-2
6.356274747E2,5.924808204E-2
6.356374098E2,4.667072117E-2
6.356473447E2,5.894636571E-2
6.356572798E2,4.981652319E-2
6.356672147E2,5.326053321E-2
6.356771498E2,6.313940406E-2
6.356870847E2,4.293435037E-2
6.356970198E2,5.760852277E-2
6.357069547E2,5.296641827E-2
6.357168898E2,6.194949567E-2
6.357268247E2,4.683093488E-2
6.357367598E2,5.925509870E-2
6.357466947E2,5.596194685E-2
6.357566298E2,4.907743514E-2
6.357665647E2,5.012759507E-2
6.357764998E2,4.937622786E-2
6.357864358E2,5.551171124E-2
6.357963707E2,4.787641704E-2
6.358063058E2,5.386688948E-2
6.358162407E2,5.266821027E-2
6.358261758E2,4.847926497E-2
6.358361107E2,5.566023052E-2
6.358460458E2,5.131691873E-2
6.358559807E2,5.655836284E-2
6.358659158E2,5.176715434E-2
6.358758507E2,4.847458720E-2
6.358857858E2,5.700450540E-2
6.358957207E2,4.847107887E-2
6.359056558E2,5.146836162E-2
6.359155907E2,5.655719340E-2
6.359255265E2,5.102046490E-2
6.359354615E2,5.641393661E-2
6.359453965E2,5.147713244E-2
6.359553325E2,5.342542470E-2
6.359652675E2,5.327573597E-2
6.359752025E2,5.073161244E-2
6.359851375E2,5.282550037E-2
6.359950725E2,5.147537827E-2
6.360050075E2,5.925919175E-2
6.360149425E2,5.431770980E-2
6.360248775E2,5.596603990E-2
6.360348125E2,4.653389633E-2
6.360447475E2,5.042463362E-2
6.360546825E2,4.832723737E-2
6.360646175E2,5.521935046E-2
6.360745525E2,5.821721792E-2
6.360844875E2,5.402827263E-2
6.360944225E2,5.702263176E-2
6.361043575E2,4.384710073E-2
6.361142935E2,5.103157461E-2
6.361242285E2,4.848803580E-2
6.361341635E2,5.566958606E-2
6.361440985E2,6.075607896E-2
6.361540335E2,5.417152941E-2
6.361639685E2,4.968028307E-2
6.361739035E2,5.207530260E-2
6.361838385E2,5.222440660E-2
6.361937735E2,4.534281850E-2
6.362037085E2,5.597188711E-2
6.362136435E2,5.836866081E-2
6.362235785E2,5.956675529E-2
6.362335135E2,5.432881951E-2
6.362434485E2,5.282959342E-2
6.362533835E2,5.552165151E-2
6.362633185E2,5.118243277E-2
6.362732535E2,5.282842398E-2
6.362831895E2,5.252904654E-2
6.362931245E2,5.761787832E-2
6.363030595E2,5.341957748E-2
6.363129945E2,5.177183211E-2
6.363229295E2,5.446447492E-2
6.363328645E2,5.551580429E-2
6.363427995E2,5.417035997E-2
6.363527345E2,4.503759384E-2
6.363626695E2,4.159533799E-2
6.363726045E2,5.117600083E-2
6.363825395E2,4.429090440E-2
6.363924745E2,5.536436141E-2
6.364024095E2,4.773199081E-2
6.364123445E2,4.683795154E-2
6.364222795E2,4.714025259E-2
6.364322145E2,4.833717763E-2
6.364421505E2,5.671974599E-2
6.364520855E2,6.061165273E-2
6.364620205E2,4.684087515E-2
6.364719555E2,4.669469476E-2
6.364818905E2,5.402944207E-2
6.364918255E2,5.522753656E-2
6.365017605E2,4.534808099E-2
6.365116955E2,5.403119624E-2
6.365216305E2,5.313306391E-2
6.365315655E2,5.014221311E-2
6.365415005E2,4.954755127E-2
6.365514355E2,5.732785642E-2
6.365613705E2,5.733019531E-2
6.365713055E2,4.640467286E-2
6.365812405E2,4.610412598E-2
6.365911755E2,5.958020389E-2
6.366011115E2,6.376856446E-2
6.366110465E2,5.838152468E-2
6.366209815E2,5.538716555E-2
6.366309165E2,5.523572266E-2
6.366408515E2,5.702964842E-2
6.366507865E2,4.625439942E-2
6.366607215E2,4.909965456E-2
6.366706565E2,6.286926270E-2
6.366805915E2,5.598065794E-2
6.366905265E2,5.762957275E-2
6.367004615E2,5.778218508E-2
6.367103965E2,5.254191041E-2
6.367203315E2,4.670463502E-2
6.367302665E2,4.939493895E-2
6.367402015E2,5.119120359E-2
6.367501375E2,4.880144656E-2
6.367600725E2,4.700518191E-2
6.367700075E2,5.149935186E-2
6.367799425E2,5.254658818E-2
6.367898775E2,4.356058717E-2
6.367998125E2,4.969899416E-2
6.368097475E2,5.523689210E-2
6.368196825E2,5.419433355E-2
6.368296175E2,4.791091561E-2
6.368395525E2,5.524624765E-2
6.368494875E2,5.524624765E-2
6.368594225E2,5.764126718E-2
6.368693575E2,5.584500253E-2
6.368792925E2,6.003804088E-2
6.368892275E2,4.731391490E-2
6.368991625E2,5.615022719E-2
6.369090975E2,5.076260269E-2
6.369190335E2,5.151163101E-2
6.369289683E2,4.896575332E-2
6.369389033E2,5.195952773E-2
6.369488383E2,5.465684831E-2
6.369587733E2,4.448386252E-2
6.369687083E2,4.957737207E-2
6.369786433E2,4.957912624E-2
6.369885783E2,4.179472804E-2
6.369985133E2,4.733087182E-2
6.370084483E2,5.121868551E-2
6.370183833E2,4.717709005E-2
6.370283183E2,4.852370381E-2
6.370382533E2,4.732853293E-2
6.370481883E2,5.182270288E-2
6.370581233E2,6.154779196E-2
6.370680593E2,5.047024190E-2
6.370779943E2,4.342960954E-2
6.370879293E2,4.911661148E-2
6.370978643E2,4.957094014E-2
6.371077993E2,5.181451678E-2
6.371177343E2,5.240917861E-2
6.371276693E2,5.659870863E-2
6.371376043E2,5.674664319E-2
