"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.418880069E3,-1.379050314E-3,2.411007881E-5,-4.220676422E-2,4.222929442E-2
1.418896951E3,-1.356422901E-3,-4.684656858E-3,-4.220867157E-2,4.248950281E-2
1.418913844E3,3.439217806E-3,6.443262100E-5,-4.220771790E-2,4.234765425E-2
1.418930730E3,3.349654377E-3,2.861022949E-5,-4.220771790E-2,4.234043520E-2
1.418947610E3,3.409028053E-3,4.196166992E-5,-4.220771790E-2,4.234518489E-2
1.418964492E3,-1.303590834E-3,-4.817992449E-3,-4.220485687E-2,4.249896874E-2
1.418981360E3,3.444053233E-3,-6.693601608E-5,-3.741836548E-2,3.757658923E-2
1.418998256E3,3.452613950E-3,-5.280971527E-5,-3.741836548E-2,3.757735232E-2
1.419015136E3,3.411985934E-3,4.734903574E-3,-3.741931915E-2,3.787170983E-2
1.419032007E3,-6.227634847E-3,-8.812546730E-5,-4.220485687E-2,4.266194025E-2
1.419048900E3,-1.419387758E-3,-4.947453737E-3,-3.741741180E-2,3.776975862E-2
1.419065783E3,3.327332437E-3,-1.970529556E-4,-4.220199585E-2,4.233341971E-2
1.419082664E3,3.984779119E-3,-4.955887794E-3,-4.698848724E-2,4.741684534E-2
1.419099548E3,-7.769986987E-4,-4.978239536E-3,-4.698753357E-2,4.725690327E-2
1.419116428E3,-7.583796978E-4,-2.299845219E-4,-4.698657990E-2,4.699326253E-2
1.419133299E3,-1.282468438E-3,4.508376122E-3,-3.741168976E-2,3.770417366E-2
1.419150193E3,3.465212882E-3,-2.106130123E-4,-4.220008850E-2,4.234264432E-2
1.419167073E3,3.526896238E-3,4.527211189E-3,-4.219818115E-2,4.258663089E-2
1.419183956E3,3.487542272E-3,-2.429783344E-4,-4.219818115E-2,4.234275005E-2
1.419200839E3,3.497377038E-3,-5.051672459E-3,-4.219818115E-2,4.264314169E-2
1.419217718E3,-1.165047288E-3,-2.512633801E-4,-4.219722748E-2,4.221405542E-2
1.419234603E3,-1.193545759E-3,-2.869367599E-4,-4.219627380E-2,4.221412568E-2
1.419251483E3,4.248909652E-3,-3.228187561E-4,-4.698085785E-2,4.717370506E-2
1.419268366E3,4.254139960E-3,4.514455795E-3,-4.219532013E-2,4.264883420E-2
1.419285247E3,-1.107811928E-3,-5.029022694E-3,-3.741168976E-2,3.776443892E-2
1.419302130E3,-1.086138189E-3,-2.787113190E-4,-3.740978241E-2,3.742658408E-2
1.419319011E3,-5.838848650E-3,-2.642273903E-4,-3.740978241E-2,3.786362093E-2
1.419335893E3,3.742992878E-3,-2.992153168E-4,-4.219436646E-2,4.236111526E-2
1.419352775E3,-9.705424309E-4,-5.107820034E-3,-4.219245911E-2,4.251159117E-2
1.419369658E3,4.367858171E-3,-3.592669964E-4,-4.697895050E-2,4.718293174E-2
1.419386538E3,4.326425493E-3,-5.167424679E-3,-4.697895050E-2,4.745989913E-2
1.419403421E3,-1.034654677E-3,-3.149509430E-4,-3.262329102E-2,3.264121354E-2
1.419420302E3,-9.639784694E-4,-5.123794079E-3,-3.740692139E-2,3.776850921E-2
1.419437185E3,-9.414479136E-4,-5.145460367E-3,-3.261947632E-2,3.303622742E-2
1.419454065E3,-5.695693195E-3,-5.169481039E-3,-4.218959808E-2,4.288503983E-2
1.419470947E3,3.884278238E-3,-4.188120365E-4,-3.740406036E-2,3.760753585E-2
1.419487829E3,-8.799955249E-4,-5.227118731E-3,-4.218769073E-2,4.251938866E-2
1.419504713E3,3.962174058E-3,-4.274547100E-4,-4.218769073E-2,4.237549752E-2
1.419521593E3,-8.516237140E-4,-5.184322596E-3,-3.740406036E-2,3.777123503E-2
1.419538479E3,-8.318200707E-4,-3.334283829E-4,-3.740501404E-2,3.741574768E-2
1.419555354E3,-7.602944970E-4,-5.141943693E-3,-4.218959808E-2,4.250858524E-2
1.419572240E3,-6.920471787E-4,-3.925263882E-4,-3.740215302E-2,3.741061422E-2
1.419589120E3,3.999374807E-3,4.295051098E-3,-3.261566162E-2,3.313946055E-2
1.419606003E3,-2.681687474E-4,-4.746019840E-4,-4.218769073E-2,4.219121249E-2
1.419622885E3,-7.961466908E-4,-5.099475384E-4,-3.739929199E-2,3.741124079E-2
1.419639768E3,-8.255317807E-4,-4.944503307E-4,-4.218673706E-2,4.219771046E-2
1.419656650E3,-8.043870330E-4,-5.252122879E-3,-4.218673706E-2,4.252002607E-2
1.419673532E3,-8.857548237E-4,-4.511475563E-4,-3.261661530E-2,3.263175890E-2
1.419690412E3,-8.647590876E-4,-4.855692387E-4,-3.261566162E-2,3.263073656E-2
1.419707295E3,-8.436515927E-4,-4.194080830E-4,-3.740310669E-2,3.741497082E-2
1.419724175E3,3.950648010E-3,-3.536343575E-4,-4.219055176E-2,4.237658946E-2
1.419741059E3,-8.643418550E-4,-5.111575127E-3,-4.219150543E-2,4.250880400E-2
1.419757940E3,-8.910372853E-4,-5.132913589E-3,-3.740501404E-2,3.776606710E-2
1.419774823E3,-9.216368198E-4,-3.829598427E-4,-3.740501404E-2,3.741832636E-2
1.419791703E3,3.871425986E-3,-5.191683769E-3,-3.740406036E-2,3.796057496E-2
1.419808586E3,3.881596029E-3,-5.213767290E-3,-4.218959808E-2,4.268737921E-2
1.419825467E3,3.943301737E-3,-4.113018513E-4,-3.740310669E-2,3.761264665E-2
1.419842350E3,-8.704513311E-4,-4.455745220E-4,-3.740215302E-2,3.741493381E-2
1.419859229E3,3.925226629E-3,-4.296898842E-4,-4.218864441E-2,4.237303098E-2
1.419876101E3,-8.405148983E-4,-3.648400307E-4,-4.219055176E-2,4.220050037E-2
1.419892995E3,-5.641728640E-3,-5.122214556E-3,-4.219055176E-2,4.287317158E-2
1.419909878E3,-9.372085333E-4,-2.714395523E-4,-3.740882874E-2,3.742155137E-2
1.419926760E3,4.454001784E-3,-2.565979958E-4,-4.219436646E-2,4.242957147E-2
1.419943625E3,-1.605153084E-4,-5.065619946E-3,-4.697799683E-2,4.725059213E-2
1.419960522E3,-6.873905659E-4,4.457831383E-3,-3.740406036E-2,3.767503813E-2
1.419977401E3,4.109002650E-3,-2.104640007E-4,-3.740596771E-2,3.763156412E-2
1.419994289E3,-5.430474877E-3,4.476308823E-3,-3.740406036E-2,3.806036166E-2
1.420011156E3,4.098542035E-3,-5.117893219E-3,-4.218959808E-2,4.269605443E-2
1.420028050E3,-6.157234311E-4,-5.090475082E-3,-4.218864441E-2,4.249910316E-2
1.420044933E3,-5.459859967E-4,-3.409981728E-4,-4.218673706E-2,4.219164804E-2
1.420061814E3,4.096113145E-3,-5.098730326E-3,-3.740406036E-2,3.797155416E-2
1.420078697E3,4.104226828E-3,-3.482401371E-4,-3.740310669E-2,3.762922188E-2
1.420095577E3,4.160247743E-3,-4.857778549E-4,-4.218387604E-2,4.239130853E-2
1.420112460E3,-6.552264094E-4,-4.703700542E-4,-4.218482971E-2,4.219253995E-2
1.420129341E3,4.190213978E-3,-5.176633596E-3,-3.740119934E-2,3.798953989E-2
1.420146229E3,-5.852729082E-4,-4.194974899E-4,-4.218482971E-2,4.219097511E-2
1.420163105E3,-5.738064647E-4,-3.463625908E-4,-4.218673706E-2,4.219206092E-2
1.420179977E3,4.160195589E-3,4.399210215E-3,-3.740119934E-2,3.788812466E-2
1.420196868E3,-6.126984954E-4,-5.085259676E-3,-3.740310669E-2,3.775218743E-2
1.420213752E3,4.173152149E-3,-5.049377680E-3,-3.740406036E-2,3.797334783E-2
1.420230633E3,-6.515085697E-4,-2.411603928E-4,-3.740501404E-2,3.741146478E-2
1.420247519E3,-6.915852427E-4,-4.992663860E-3,-4.219245911E-2,4.249245331E-2
1.420264396E3,3.990970552E-3,-4.907816648E-3,-3.740978241E-2,3.794082669E-2
1.420281279E3,3.938712180E-3,-5.048513412E-5,-4.219818115E-2,4.238162922E-2
1.420298159E3,-9.355768561E-4,2.166628838E-5,-4.220104218E-2,4.221141711E-2
1.420315043E3,3.899998963E-3,4.392862320E-5,-3.262996674E-2,3.286223746E-2
1.420331924E3,3.901071846E-3,1.558661461E-5,-4.220104218E-2,4.238096938E-2
1.420348807E3,3.900654614E-3,3.749132156E-5,-3.741550446E-2,3.761829988E-2
1.420365687E3,-8.715465665E-4,9.536743164E-6,-3.741455078E-2,3.742470166E-2
1.420382571E3,-8.594915271E-4,-4.741668701E-3,-3.741550446E-2,3.772455595E-2
1.420399438E3,-8.953809738E-4,-4.705846310E-3,-3.263092041E-2,3.298065590E-2
1.420416334E3,-9.348168969E-4,-4.672586918E-3,-4.220390320E-2,4.247206607E-2
1.420433210E3,-9.730085731E-4,8.428096771E-5,-3.741741180E-2,3.743015569E-2
1.420450098E3,-9.605288506E-4,5.522370338E-5,-4.220199585E-2,4.221296150E-2
1.420466979E3,-3.525987267E-4,4.848837852E-3,-4.698848724E-2,4.723932142E-2
1.420483862E3,3.837376833E-3,-4.687190056E-3,-4.220390320E-2,4.263642406E-2
1.420500741E3,3.786809742E-3,-4.703730345E-3,-4.220390320E-2,4.263372435E-2
1.420517626E3,3.784075379E-3,1.460313797E-6,-3.741550446E-2,3.760637183E-2
1.420534506E3,-9.386092424E-4,7.352232933E-5,-3.741741180E-2,3.742925459E-2
1.420551389E3,-9.768158197E-4,-4.728257656E-3,-3.741741180E-2,3.772761980E-2
1.420568270E3,-1.016132534E-3,7.820129395E-5,-4.220390320E-2,4.221620644E-2
1.420585153E3,3.869280219E-3,1.492500305E-4,-4.220485687E-2,4.238211355E-2
1.420602034E3,-9.054467082E-4,1.698732376E-4,-4.220485687E-2,4.221491009E-2
1.420618916E3,3.931514919E-3,1.415312290E-4,-3.741741180E-2,3.762365674E-2
1.420635798E3,-2.942532301E-4,-4.610061646E-3,-4.699134827E-2,4.721785748E-2
1.420652668E3,-5.057953298E-3,1.960992813E-4,-4.220485687E-2,4.250730867E-2
1.420669561E3,-9.102150798E-4,2.171099186E-4,-3.742027283E-2,3.743197092E-2
1.420686444E3,-3.012493253E-4,2.884566784E-4,-4.220771790E-2,4.220977859E-2
1.420703326E3,-5.712106824E-3,2.584755421E-4,-3.742218018E-2,3.785649935E-2
1.420720208E3,-9.142607450E-4,2.292990685E-4,-3.742122650E-2,3.743309557E-2
1.420737089E3,3.871038556E-3,3.010332584E-4,-3.742313385E-2,3.762401504E-2
1.420753972E3,3.869347274E-3,-4.451572895E-3,-3.742313385E-2,3.788508013E-2
1.420770853E3,-9.052529931E-4,-4.469394684E-3,-4.220867157E-2,4.245429222E-2
1.420787736E3,4.427686334E-3,3.376603127E-4,-4.221057892E-2,4.244350826E-2
1.420804616E3,-1.094959676E-3,-4.465132952E-3,-4.221153259E-2,4.246115675E-2
1.420821500E3,-1.083485782E-3,-4.432410002E-3,-4.221153259E-2,4.245743379E-2
1.420838380E3,3.601476550E-3,-4.348367453E-3,-3.742980957E-2,3.785326376E-2
1.420855264E3,4.047438502E-3,5.077123642E-4,-4.700565338E-2,4.718231639E-2
1.420872139E3,3.298841417E-3,4.272460938E-4,-4.221820831E-2,4.234904966E-2
1.420889032E3,3.301315010E-3,3.475844860E-4,-3.743076324E-2,3.757767333E-2
1.420905908E3,3.299765289E-3,4.177391529E-4,-3.743267059E-2,3.758015147E-2
1.420922791E3,3.301128745E-3,4.380941391E-4,-4.221916199E-2,4.235028945E-2
1.420939667E3,-1.470863819E-3,4.588663578E-4,-3.743457794E-2,3.746627316E-2
1.420956558E3,3.314577043E-3,-4.294484854E-3,-4.222011566E-2,4.256720789E-2
1.420973435E3,3.265224397E-3,-4.311680794E-3,-3.743553162E-2,3.782421591E-2
1.420990319E3,-1.505337656E-3,4.952847958E-4,-3.743553162E-2,3.746905891E-2
1.421007194E3,-1.593865454E-3,-4.257857800E-3,-3.743743896E-2,3.771248595E-2
1.421024086E3,-1.582600176E-3,4.966259003E-4,-3.743553162E-2,3.747226025E-2
1.421040963E3,3.103695810E-3,5.290418863E-3,-3.743743896E-2,3.793656937E-2
1.421057846E3,3.004483879E-3,5.253553391E-4,-3.743934631E-2,3.756338076E-2
1.421074727E3,-1.120865345E-3,4.945397377E-4,-4.222393036E-2,4.224169982E-2
1.421091610E3,-1.106478274E-3,4.647076130E-4,-4.700851440E-2,4.702383091E-2
1.421108491E3,-1.639865339E-3,-4.338443279E-3,-4.222106934E-2,4.247505085E-2
1.421125374E3,-1.574046910E-3,5.292147398E-3,-3.743553162E-2,3.784050046E-2
1.421142254E3,3.214314580E-3,5.277693272E-4,-3.743743896E-2,3.757887964E-2
1.421159124E3,3.861531615E-3,5.219757557E-3,-4.221916199E-2,4.271551164E-2
1.421176016E3,-1.610644162E-3,-4.369616508E-3,-4.222011566E-2,4.247618026E-2
1.421192890E3,-1.593999565E-3,-4.335045815E-3,-3.743457794E-2,3.771844486E-2
1.421209794E3,-1.532144845E-3,4.192888737E-4,-4.221916199E-2,4.224903443E-2
1.421226664E3,-1.519575715E-3,-4.384279251E-3,-4.221820831E-2,4.247243963E-2
1.421243540E3,-1.556202769E-3,5.195230246E-3,-3.743362427E-2,3.782444197E-2
1.421260433E3,3.230750561E-3,4.303753376E-4,-4.222011566E-2,4.234573342E-2
1.421277302E3,-1.588791609E-3,3.516674042E-4,-3.743267059E-2,3.746802312E-2
1.421294192E3,3.146581352E-3,3.716051579E-4,-4.221916199E-2,4.233788733E-2
1.421311073E3,-1.625016332E-3,3.421008587E-4,-3.743267059E-2,3.746948810E-2
1.421327955E3,-1.711837947E-3,-4.409849644E-3,-3.743457794E-2,3.773227781E-2
1.421344836E3,-1.204274595E-3,5.218654871E-3,-4.222297668E-2,4.256130163E-2
1.421361720E3,3.531515598E-3,5.038976669E-4,-4.222583771E-2,4.237625379E-2
1.421378601E3,-1.784637570E-3,5.298912525E-3,-3.743934631E-2,3.785456455E-2
1.421395484E3,-1.820459962E-3,-4.340469837E-3,-4.222393036E-2,4.248545690E-2
1.421412351E3,-1.906640828E-3,-4.357844591E-3,-4.222393036E-2,4.249101533E-2
1.421429244E3,3.476694226E-3,5.170315504E-3,-4.222297668E-2,4.268019828E-2
1.421446132E3,2.879381180E-3,-4.418522120E-3,-3.743743896E-2,3.780708941E-2
1.421463012E3,-1.891478896E-3,-4.384964705E-3,-3.743743896E-2,3.774079284E-2
1.421479892E3,-2.028025687E-3,4.720091820E-4,-3.744125366E-2,3.749910874E-2
1.421496756E3,-1.465305686E-3,4.929602146E-4,-4.222679138E-2,4.225508302E-2
1.421513656E3,-1.450277865E-3,5.139112473E-4,-4.222774506E-2,4.225576722E-2
1.421530539E3,2.689324319E-3,-4.188150167E-3,-3.744506836E-2,3.777441213E-2
1.421547419E3,2.795457840E-3,-4.103600979E-3,-3.744602203E-2,3.777378313E-2
1.421564303E3,2.758599818E-3,6.921589375E-4,-4.223155975E-2,4.232722051E-2
1.421581182E3,-1.947745681E-3,-4.069596529E-3,-4.223155975E-2,4.247187267E-2
1.421598067E3,-1.324877143E-3,-3.996908665E-3,-4.701995850E-2,4.720812510E-2
1.421614947E3,2.878449857E-3,7.497370243E-4,-3.744602203E-2,3.756397404E-2
1.421631817E3,2.842508256E-3,8.613467216E-4,-3.744983673E-2,3.756743327E-2
1.421648710E3,-1.917123795E-3,-3.902047873E-3,-4.223632812E-2,4.245949546E-2
1.421665594E3,2.782337368E-3,-3.828823566E-3,-4.223918915E-2,4.250353386E-2
1.421682474E3,2.897799015E-3,9.170770645E-4,-3.266525269E-2,3.280635613E-2
1.421699358E3,2.860538661E-3,9.269118309E-4,-3.745174408E-2,3.757226346E-2
1.421716239E3,-1.847743988E-3,9.880661964E-4,-3.266716003E-2,3.273429054E-2
1.421733134E3,-1.225329936E-3,1.098394394E-3,-4.224014282E-2,4.227218435E-2
1.421750000E3,2.975091338E-3,-3.665417433E-3,-3.745555878E-2,3.775189183E-2
1.421766888E3,-1.084871590E-3,1.080036163E-3,-4.223823547E-2,4.226596693E-2
1.421783766E3,3.066070378E-3,1.039654016E-3,-3.745269775E-2,3.759236940E-2
1.421800649E3,-1.096196473E-3,9.990334511E-4,-4.223632812E-2,4.226236065E-2
1.421817530E3,-6.543360651E-3,-3.764361143E-3,-3.745174408E-2,3.820496196E-2
1.421834413E3,-1.084886491E-3,1.030236483E-3,-4.702281952E-2,4.704661435E-2
1.421851294E3,-1.009404659E-3,9.897351265E-4,-4.223442078E-2,4.225807345E-2
1.421868177E3,-1.631602645E-3,-3.823846579E-3,-4.223442078E-2,4.243854649E-2
1.421885057E3,-1.603782177E-3,9.724497795E-4,-4.223442078E-2,4.227604610E-2
1.421901941E3,3.143809736E-3,5.805671215E-3,-3.745079041E-2,3.802829289E-2
1.421918809E3,-1.565985382E-3,9.789168835E-4,-4.223442078E-2,4.227477838E-2
1.421935704E3,-1.538515091E-3,9.898245335E-4,-3.744888306E-2,3.749354109E-2
1.421952585E3,-9.168908000E-4,9.487271309E-4,-4.223251343E-2,4.225311778E-2
1.421969467E3,-1.537077129E-3,9.607076645E-4,-3.266239166E-2,3.271264884E-2
1.421986349E3,3.860220313E-3,1.021862030E-3,-4.223442078E-2,4.242277456E-2
1.422003232E3,-1.497410238E-3,1.031786203E-3,-4.223442078E-2,4.227355105E-2
1.422020112E3,-1.471228898E-3,1.092106104E-3,-4.223537445E-2,4.227509982E-2
1.422036996E3,-1.498393714E-3,5.823612213E-3,-3.744888306E-2,3.792859719E-2
1.422053876E3,-1.524098217E-3,1.047492027E-3,-3.744983673E-2,3.749547154E-2
1.422070760E3,-1.548320055E-3,-3.766208887E-3,-4.223442078E-2,4.243027130E-2
1.422087627E3,-9.755641222E-4,1.029014587E-3,-4.702281952E-2,4.704419360E-2
1.422104523E3,-1.595340669E-3,1.090675592E-3,-4.223728180E-2,4.228146945E-2
1.422121404E3,-1.669988036E-3,-3.672450781E-3,-3.745365143E-2,3.767030342E-2
1.422138284E3,-1.745559275E-3,-3.701359034E-3,-4.223918915E-2,4.243696662E-2
1.422155170E3,-1.719146967E-3,1.044213772E-3,-3.266716003E-2,3.272902677E-2
1.422172038E3,3.081709146E-3,1.105666161E-3,-3.266811371E-2,3.283176940E-2
1.422188932E3,-5.802884698E-3,1.115173101E-3,-4.702472687E-2,4.739453575E-2
1.422205812E3,-6.360761821E-3,1.175820827E-3,-4.223918915E-2,4.273161529E-2
1.422222697E3,3.173843026E-3,-3.688335419E-3,-3.745269775E-2,3.776746837E-2
1.422239578E3,3.189042211E-3,1.107603312E-3,-4.223823547E-2,4.237293135E-2
1.422256459E3,3.254398704E-3,1.067876816E-3,-3.745079041E-2,3.760708941E-2
1.422273337E3,-1.557126641E-3,1.077771187E-3,-3.266525269E-2,3.272010035E-2
1.422290227E3,-1.634418964E-3,-3.686547279E-3,-3.745269775E-2,3.766917208E-2
1.422307106E3,-1.608200371E-3,1.160085201E-3,-3.266811371E-2,3.272824101E-2
1.422323987E3,3.241598606E-3,1.169711351E-3,-4.223918915E-2,4.237953853E-2
1.422340870E3,3.204792738E-3,1.179486513E-3,-3.745365143E-2,3.760901342E-2
1.422357750E3,-1.504063606E-3,-3.634572029E-3,-4.223823547E-2,4.242099548E-2
1.422374633E3,3.296516836E-3,1.211673021E-3,-4.223918915E-2,4.238495340E-2
1.422391514E3,-1.414030790E-3,1.220762730E-3,-3.745365143E-2,3.750021000E-2
1.422408398E3,3.931149840E-3,1.129269600E-3,-4.223632812E-2,4.243390864E-2
1.422425278E3,-1.374959946E-3,-3.633618355E-3,-4.223632812E-2,4.241463321E-2
1.422442161E3,3.272347152E-3,-3.661334515E-3,-3.266620636E-2,3.303323575E-2
1.422459029E3,-9.409040213E-4,1.133859158E-3,-4.223823547E-2,4.226392638E-2
1.422475913E3,-9.173676372E-4,-3.680944443E-3,-4.702281952E-2,4.717559190E-2
1.422492806E3,3.282323480E-3,-3.608644009E-3,-3.745269775E-2,3.776904193E-2
1.422509685E3,-1.476019621E-3,1.136928797E-3,-3.745174408E-2,3.749805829E-2
1.422526560E3,-8.531585336E-4,-3.677308559E-3,-4.702281952E-2,4.717410342E-2
1.422543434E3,-1.426935196E-3,1.168251038E-3,-3.745174408E-2,3.749712108E-2
1.422560333E3,3.272444010E-3,1.178801060E-3,-3.745365143E-2,3.761481712E-2
1.422577213E3,3.135979176E-3,1.088351011E-3,-3.745269775E-2,3.759951386E-2
1.422594100E3,3.100626171E-3,-3.724545240E-3,-3.745269775E-2,3.776493994E-2
1.422610969E3,-1.609399915E-3,-3.652125597E-3,-3.745269775E-2,3.766474158E-2
1.422627860E3,-1.581795514E-3,1.194387674E-3,-3.745365143E-2,3.750606143E-2
1.422644743E3,3.169693053E-3,1.154989004E-3,-3.745365143E-2,3.760527834E-2
1.422661624E3,3.235235810E-3,-3.658145666E-3,-3.745269775E-2,3.776974119E-2
1.422678495E3,3.251411021E-3,1.138597727E-3,-3.745269775E-2,3.761080493E-2
1.422695388E3,-6.329059601E-3,1.098960638E-3,-4.223728180E-2,4.272297606E-2
1.422712271E3,-1.519918442E-3,1.107752323E-3,-3.745174408E-2,3.749893868E-2
1.422729152E3,-1.545615494E-3,1.117080450E-3,-3.745269775E-2,3.750121818E-2
1.422746035E3,-6.295241416E-3,-3.596842289E-3,-3.745365143E-2,3.814896256E-2
1.422762916E3,-1.532815397E-3,-3.573626280E-3,-3.266811371E-2,3.289872309E-2
1.422779799E3,3.216154873E-3,-3.602147102E-3,-4.223918915E-2,4.251432953E-2
1.422796678E3,-1.047082245E-3,6.016105413E-3,-4.702854156E-2,4.742334475E-2
1.422813563E3,-6.390556693E-3,1.290947199E-3,-4.224205017E-2,4.274221054E-2
1.422830433E3,-1.526802778E-3,1.250356436E-3,-4.224109650E-2,4.228717005E-2
1.422847326E3,3.374770284E-3,-3.462105989E-3,-3.745555878E-2,3.776630953E-2
1.422864209E3,-1.385256648E-3,1.282900572E-3,-3.266906738E-2,3.272358070E-2
1.422881089E3,3.363475204E-3,1.191318035E-3,-4.223823547E-2,4.238868646E-2
1.422897971E3,-1.397602260E-3,1.149713993E-3,-4.223632812E-2,4.227508188E-2
1.422914841E3,-1.419506967E-3,1.210838556E-3,-4.223823547E-2,4.227942367E-2
1.422931726E3,-1.393549144E-3,1.220107079E-3,-4.223823547E-2,4.227882657E-2
1.422948618E3,-1.366302371E-3,1.230001450E-3,-4.223823547E-2,4.227822397E-2
1.422965498E3,-1.341804862E-3,-3.635197878E-3,-4.223632812E-2,4.241370672E-2
1.422982391E3,-1.313388348E-3,1.161277294E-3,-4.223632812E-2,4.227269766E-2
1.422999262E3,-1.438885927E-3,1.120328903E-3,-4.223632812E-2,4.227567791E-2
1.423016145E3,3.409102559E-3,1.079231501E-3,-3.744888306E-2,3.761921800E-2
1.423033026E3,3.367878497E-3,-3.737807274E-3,-3.744792938E-2,3.778440451E-2
1.423049909E3,-1.498058438E-3,-3.724813461E-3,-4.223537445E-2,4.242576186E-2
1.423066790E3,-1.477345824E-3,9.602904320E-4,-4.223251343E-2,4.226925477E-2
1.423083673E3,-1.406162977E-3,9.610056877E-4,-4.223155975E-2,4.226589009E-2
1.423100554E3,-1.383282244E-3,-3.910332918E-3,-3.265857697E-2,3.292091771E-2
1.423117435E3,-1.413412392E-3,8.765757084E-4,-3.744411469E-2,3.748103312E-2
1.423134317E3,-1.392930746E-3,8.271038532E-4,-4.222774506E-2,4.225880748E-2
1.423151201E3,3.402002156E-3,8.791983128E-4,-4.222965240E-2,4.237558437E-2
1.423168081E3,3.513261676E-3,-3.941804171E-3,-3.744125366E-2,3.781174822E-2
1.423184953E3,-1.351870596E-3,7.450282574E-4,-3.744029999E-2,3.747210542E-2
1.423201845E3,3.442957997E-3,6.964504719E-4,-4.222393036E-2,4.236979228E-2
1.423218728E3,-7.242038846E-4,6.478130817E-4,-4.700946808E-2,4.701950895E-2
1.423235609E3,-1.251883805E-3,5.321949720E-3,-3.743267059E-2,3.782981879E-2
1.423252492E3,8.263871074E-3,-4.133790731E-3,-3.743743896E-2,3.856088209E-2
1.423269373E3,3.386564553E-3,6.539523602E-4,-4.222393036E-2,4.236456973E-2
1.423286256E3,-1.377433538E-3,7.068514824E-4,-3.743934631E-2,3.747134391E-2
1.423303136E3,-6.079293787E-3,7.084012032E-4,-4.222393036E-2,4.266520761E-2
1.423320019E3,3.447748721E-3,7.095038891E-4,-3.743839264E-2,3.760350529E-2
1.423336900E3,-1.267343760E-3,-4.061907530E-3,-3.743839264E-2,3.767941741E-2
1.423353783E3,3.425054252E-3,7.250607014E-4,-4.222488403E-2,4.236977155E-2
1.423370664E3,3.430217505E-3,5.447864532E-3,-4.222393036E-2,4.271189430E-2
1.423387547E3,8.209787309E-3,6.631314754E-4,-4.222393036E-2,4.301977041E-2
1.423404428E3,-1.287996769E-3,6.154775620E-4,-4.222106934E-2,4.224519433E-2
1.423421311E3,-1.318275928E-3,-4.155993462E-3,-4.222202301E-2,4.244654709E-2
1.423438178E3,-1.298166811E-3,-4.141539335E-3,-3.743648529E-2,3.768723943E-2
1.423455074E3,3.493711352E-3,-4.178255796E-3,-3.743553162E-2,3.782965593E-2
1.423471955E3,-1.320958138E-3,-4.163622856E-3,-4.222106934E-2,4.244642955E-2
1.423488841E3,3.372758627E-3,6.750226021E-4,-3.743839264E-2,3.759606894E-2
1.423505716E3,-6.217256188E-3,5.750954151E-4,-4.222202301E-2,4.268119300E-2
1.423522602E3,-6.233535707E-3,-4.245787859E-3,-3.743553162E-2,3.818772983E-2
1.423539483E3,3.397613764E-3,-4.129946232E-3,-4.222393036E-2,4.256125621E-2
1.423556366E3,3.357626498E-3,-4.114329815E-3,-3.743839264E-2,3.781315391E-2
1.423573246E3,-5.582503974E-3,-4.150420427E-3,-4.700946808E-2,4.752136813E-2
1.423590130E3,-1.475498080E-3,5.863308907E-4,-4.222297668E-2,4.225281811E-2
1.423607010E3,-1.453481615E-3,5.886852741E-4,-4.222297668E-2,4.225208775E-2
1.423623893E3,-1.480929554E-3,-4.231244326E-3,-3.265094757E-2,3.295725957E-2
1.423640774E3,3.211900592E-3,5.060136318E-4,-3.743648529E-2,3.757742389E-2
1.423657657E3,3.217533231E-3,4.565715790E-4,-3.743553162E-2,3.757632240E-2
1.423674538E3,3.175430000E-3,-4.314452410E-3,-4.222106934E-2,4.255956474E-2
1.423691413E3,-1.538746059E-3,4.732608795E-4,-4.222106934E-2,4.225175039E-2
1.423708301E3,-1.569889486E-3,5.248099566E-3,-3.743553162E-2,3.783419260E-2
1.423725185E3,3.173552454E-3,5.237996578E-3,-3.743553162E-2,3.793319220E-2
1.423742065E3,3.183253109E-3,5.057454109E-4,-3.743743896E-2,3.757593266E-2
1.423758947E3,3.240823746E-3,4.566013813E-4,-4.222011566E-2,4.234677780E-2
1.423775829E3,8.074052632E-3,3.079473972E-4,-4.221630096E-2,4.298256885E-2
1.423792712E3,-1.578874886E-3,2.596676350E-4,-3.742980957E-2,3.746399495E-2
1.423809593E3,3.215104342E-3,-4.561036825E-3,-3.742885590E-2,3.784255814E-2
1.423826475E3,-9.529814124E-4,1.767873764E-4,-4.221248627E-2,4.222361216E-2
1.423843357E3,3.190763295E-3,1.291930676E-4,-3.264141083E-2,3.279724626E-2
1.423860237E3,3.250814974E-3,-4.640072584E-3,-3.742694855E-2,3.785332943E-2
1.423877123E3,-1.665346324E-3,-4.674822092E-3,-3.742694855E-2,3.775452049E-2
1.423893993E3,-1.644320786E-3,-4.709422588E-3,-3.742599487E-2,3.775695359E-2
1.423910888E3,-1.771993935E-3,3.004074097E-5,-4.221248627E-2,4.224967292E-2
1.423927767E3,3.669671714E-3,1.340210438E-4,-4.221343994E-2,4.237285645E-2
1.423944648E3,3.625161946E-3,1.361966133E-4,-4.221534729E-2,4.237093220E-2
1.423961532E3,-1.887403429E-3,-4.633039236E-3,-3.743076324E-2,3.776359863E-2
