Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 17:16:14.159,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.820, 15.020, -41.333, 26.13,,,,,,,,,,,,,,,,
 17:16:14.268,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.873, 14.853, -41.273, 26.08,,,,,,,,,,,,,,,,
 17:16:14.311,COM3,, 0.000, -0.008, 1.004, 0.000, 0.000, 0.000, 0.214, -0.549, -50.955, -17.853, 14.787, -41.060, 26.08,,,,,,,,,,,,,,,,
 17:16:14.413,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.214, -0.549, -50.955, -17.947, 14.973, -41.133, 26.07,,,,,,,,,,,,,,,,
 17:16:14.580,COM3,, 0.000, -0.009, 1.001, 0.000, 0.000, 0.000, 0.214, -0.549, -50.955, -17.840, 14.967, -41.527, 26.08,,,,,,,,,,,,,,,,
 17:16:14.679,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.214, -0.549, -50.955, -17.813, 14.967, -41.333, 26.07,,,,,,,,,,,,,,,,
 17:16:14.783,COM3,, 0.000, -0.007, 1.001, 0.000, 0.000, 0.000, 0.214, -0.549, -50.955, -17.853, 14.913, -41.207, 26.10,,,,,,,,,,,,,,,,
 17:16:14.880,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.214, -0.549, -50.955, -17.853, 14.880, -41.453, 26.08,,,,,,,,,,,,,,,,
 17:16:14.976,COM3,, 0.000, -0.007, 1.002, 0.000, 0.000, 0.000, 0.214, -0.549, -50.955, -17.827, 14.800, -41.293, 26.08,,,,,,,,,,,,,,,,
 17:16:15.027,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.214, -0.549, -50.955, -17.960, 14.953, -41.367, 26.08,,,,,,,,,,,,,,,,
 17:16:15.193,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.900, 14.980, -41.400, 26.07,,,,,,,,,,,,,,,,
 17:16:15.221,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.887, 14.967, -41.327, 26.08,,,,,,,,,,,,,,,,
 17:16:15.318,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.214, -0.549, -50.955, -17.913, 14.953, -41.187, 26.08,,,,,,,,,,,,,,,,
 17:16:15.429,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.214, -0.549, -50.955, -17.873, 14.940, -41.320, 26.07,,,,,,,,,,,,,,,,
 17:16:15.527,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.214, -0.549, -50.955, -17.973, 14.900, -41.233, 26.10,,,,,,,,,,,,,,,,
 17:16:15.625,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.214, -0.549, -50.955, -17.873, 14.807, -41.313, 26.08,,,,,,,,,,,,,,,,
 17:16:15.738,COM3,, 0.000, -0.007, 1.003, 0.000, 0.000, 0.000, 0.214, -0.549, -50.955, -17.927, 14.927, -41.280, 26.08,,,,,,,,,,,,,,,,
 17:16:15.819,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.214, -0.549, -50.955, -17.893, 14.873, -41.267, 26.10,,,,,,,,,,,,,,,,
 17:16:15.917,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.960, 14.927, -41.300, 26.07,,,,,,,,,,,,,,,,
 17:16:16.014,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.893, 14.907, -41.280, 26.08,,,,,,,,,,,,,,,,
 17:16:16.131,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.933, 14.980, -41.387, 26.07,,,,,,,,,,,,,,,,
 17:16:16.210,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.887, 15.040, -41.453, 26.11,,,,,,,,,,,,,,,,
 17:16:16.330,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.880, 15.053, -41.473, 26.10,,,,,,,,,,,,,,,,
 17:16:16.427,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.833, 14.927, -41.307, 26.07,,,,,,,,,,,,,,,,
 17:16:16.519,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.927, 14.987, -41.313, 26.08,,,,,,,,,,,,,,,,
 17:16:16.615,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.980, 14.973, -41.400, 26.10,,,,,,,,,,,,,,,,
 17:16:16.735,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.960, 14.907, -41.447, 26.08,,,,,,,,,,,,,,,,
 17:16:16.841,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.853, 14.880, -41.520, 26.07,,,,,,,,,,,,,,,,
 17:16:16.930,COM3,, 0.000, -0.007, 1.003, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -18.000, 14.833, -41.180, 26.08,,,,,,,,,,,,,,,,
 17:16:17.026,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.940, 14.933, -41.233, 26.07,,,,,,,,,,,,,,,,
 17:16:17.124,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.840, 14.860, -41.100, 26.10,,,,,,,,,,,,,,,,
 17:16:17.226,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.827, 14.927, -41.240, 26.07,,,,,,,,,,,,,,,,
 17:16:17.346,COM3,, 0.000, -0.008, 1.000, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.847, 15.020, -41.440, 26.10,,,,,,,,,,,,,,,,
 17:16:17.443,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.947, 14.913, -41.320, 26.10,,,,,,,,,,,,,,,,
 17:16:17.544,COM3,, 0.000, -0.007, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.953, 14.887, -41.360, 26.08,,,,,,,,,,,,,,,,
 17:16:17.646,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.873, 14.940, -41.340, 26.11,,,,,,,,,,,,,,,,
 17:16:17.763,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.833, 14.953, -41.507, 26.08,,,,,,,,,,,,,,,,
 17:16:17.860,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.773, 15.080, -41.633, 26.10,,,,,,,,,,,,,,,,
 17:16:17.943,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.967, 14.900, -41.427, 26.08,,,,,,,,,,,,,,,,
 17:16:18.056,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.960, 14.927, -41.280, 26.04,,,,,,,,,,,,,,,,
 17:16:18.152,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.933, 14.773, -41.467, 26.10,,,,,,,,,,,,,,,,
 17:16:18.209,COM3,, 0.000, -0.009, 1.003, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.933, 14.967, -41.293, 26.08,,,,,,,,,,,,,,,,
 17:16:18.355,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.833, 14.940, -41.520, 26.05,,,,,,,,,,,,,,,,
 17:16:18.407,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.900, 14.947, -41.213, 26.05,,,,,,,,,,,,,,,,
 17:16:18.508,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.907, 14.900, -41.467, 26.08,,,,,,,,,,,,,,,,
 17:16:18.604,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -18.033, 14.880, -41.087, 26.13,,,,,,,,,,,,,,,,
 17:16:18.703,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.993, 14.973, -41.200, 26.07,,,,,,,,,,,,,,,,
 17:16:18.805,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.880, 14.707, -41.187, 26.08,,,,,,,,,,,,,,,,
 17:16:18.902,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.860, 14.907, -41.440, 26.08,,,,,,,,,,,,,,,,
 17:16:19.014,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.967, 14.967, -41.333, 26.08,,,,,,,,,,,,,,,,
 17:16:19.114,COM3,, 0.000, -0.009, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.860, 14.947, -41.360, 26.07,,,,,,,,,,,,,,,,
 17:16:19.210,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -18.040, 14.947, -41.287, 26.07,,,,,,,,,,,,,,,,
 17:16:19.312,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.827, 14.880, -41.180, 26.10,,,,,,,,,,,,,,,,
 17:16:19.413,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.827, 14.913, -41.273, 26.08,,,,,,,,,,,,,,,,
 17:16:19.504,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.913, 14.860, -41.127, 26.07,,,,,,,,,,,,,,,,
 17:16:19.605,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.987, 15.087, -41.360, 26.10,,,,,,,,,,,,,,,,
 17:16:19.698,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.947, 14.887, -41.353, 26.07,,,,,,,,,,,,,,,,
 17:16:19.809,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.987, 14.920, -41.240, 26.07,,,,,,,,,,,,,,,,
 17:16:19.899,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.900, 14.873, -41.233, 26.11,,,,,,,,,,,,,,,,
 17:16:20.020,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.953, 14.927, -41.233, 26.07,,,,,,,,,,,,,,,,
 17:16:20.116,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.880, 15.000, -41.353, 26.07,,,,,,,,,,,,,,,,
 17:16:20.217,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.873, 14.833, -41.453, 26.07,,,,,,,,,,,,,,,,
 17:16:20.311,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.920, 14.913, -41.247, 26.07,,,,,,,,,,,,,,,,
 17:16:20.406,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.840, 14.893, -41.527, 26.08,,,,,,,,,,,,,,,,
 17:16:20.515,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.800, 14.800, -41.207, 26.08,,,,,,,,,,,,,,,,
 17:16:20.605,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.747, 14.847, -41.313, 26.10,,,,,,,,,,,,,,,,
 17:16:20.751,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.887, 14.920, -41.293, 26.05,,,,,,,,,,,,,,,,
 17:16:20.809,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.900, 14.993, -41.540, 26.11,,,,,,,,,,,,,,,,
 17:16:20.927,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.833, 15.013, -41.320, 26.07,,,,,,,,,,,,,,,,
 17:16:21.024,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.760, 14.940, -41.467, 26.07,,,,,,,,,,,,,,,,
 17:16:21.121,COM3,, 0.000, -0.007, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.980, 14.927, -41.200, 26.08,,,,,,,,,,,,,,,,
 17:16:21.251,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -18.000, 14.927, -41.360, 26.08,,,,,,,,,,,,,,,,
 17:16:21.339,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.980, 14.873, -41.300, 26.07,,,,,,,,,,,,,,,,
 17:16:21.437,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.927, 14.947, -41.353, 26.07,,,,,,,,,,,,,,,,
 17:16:21.542,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.867, 15.007, -41.487, 26.05,,,,,,,,,,,,,,,,
 17:16:21.628,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.953, 14.967, -41.420, 26.07,,,,,,,,,,,,,,,,
 17:16:21.751,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.860, 14.920, -41.460, 26.07,,,,,,,,,,,,,,,,
 17:16:21.849,COM3,, 0.000, -0.008, 1.004, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.920, 14.873, -41.327, 26.08,,,,,,,,,,,,,,,,
 17:16:21.943,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.893, 14.813, -41.387, 26.07,,,,,,,,,,,,,,,,
 17:16:22.055,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.833, 14.907, -41.540, 26.08,,,,,,,,,,,,,,,,
 17:16:22.152,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.913, 15.060, -41.367, 26.07,,,,,,,,,,,,,,,,
 17:16:22.263,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.907, 15.013, -41.320, 26.08,,,,,,,,,,,,,,,,
 17:16:22.292,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.820, 14.967, -41.520, 26.10,,,,,,,,,,,,,,,,
 17:16:22.402,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.833, 14.873, -41.600, 26.07,,,,,,,,,,,,,,,,
 17:16:22.500,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.947, 15.027, -41.487, 26.08,,,,,,,,,,,,,,,,
 17:16:22.597,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.953, 14.900, -41.320, 26.07,,,,,,,,,,,,,,,,
 17:16:22.693,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.887, 14.920, -41.347, 26.10,,,,,,,,,,,,,,,,
 17:16:22.789,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.840, 14.933, -41.233, 26.05,,,,,,,,,,,,,,,,
 17:16:22.909,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.913, 14.920, -41.467, 26.08,,,,,,,,,,,,,,,,
 17:16:23.007,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.900, 14.967, -41.420, 26.10,,,,,,,,,,,,,,,,
 17:16:23.088,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.867, 14.920, -41.293, 26.07,,,,,,,,,,,,,,,,
 17:16:23.202,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.860, 14.887, -41.167, 26.07,,,,,,,,,,,,,,,,
 17:16:23.301,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.873, 14.847, -41.380, 26.07,,,,,,,,,,,,,,,,
 17:16:23.398,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.960, 14.900, -41.453, 26.07,,,,,,,,,,,,,,,,
 17:16:23.497,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.847, 14.867, -41.153, 26.05,,,,,,,,,,,,,,,,
 17:16:23.594,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.853, 14.947, -41.327, 26.07,,,,,,,,,,,,,,,,
 17:16:23.689,COM3,, 0.000, -0.007, 1.003, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.887, 14.927, -41.127, 26.08,,,,,,,,,,,,,,,,
 17:16:23.788,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.847, 14.893, -41.220, 26.04,,,,,,,,,,,,,,,,
 17:16:23.892,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.907, 14.880, -41.527, 26.04,,,,,,,,,,,,,,,,
 17:16:23.986,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.980, 14.873, -41.320, 26.07,,,,,,,,,,,,,,,,
 17:16:24.106,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.907, 14.980, -41.300, 26.04,,,,,,,,,,,,,,,,
 17:16:24.190,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.933, 14.993, -41.440, 26.10,,,,,,,,,,,,,,,,
 17:16:24.305,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.827, 14.907, -41.220, 26.10,,,,,,,,,,,,,,,,
 17:16:24.399,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.900, 14.907, -41.320, 26.07,,,,,,,,,,,,,,,,
 17:16:24.518,COM3,, 0.000, -0.007, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.947, 14.900, -40.973, 26.07,,,,,,,,,,,,,,,,
 17:16:24.602,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.807, 14.840, -41.267, 26.05,,,,,,,,,,,,,,,,
 17:16:24.722,COM3,, 0.000, -0.009, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.880, 14.787, -41.133, 26.10,,,,,,,,,,,,,,,,
 17:16:24.818,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.973, 14.907, -41.313, 26.05,,,,,,,,,,,,,,,,
 17:16:24.928,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.853, 14.860, -41.247, 26.07,,,,,,,,,,,,,,,,
 17:16:25.012,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -18.000, 14.900, -41.180, 26.07,,,,,,,,,,,,,,,,
 17:16:25.131,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.793, 14.840, -41.527, 26.04,,,,,,,,,,,,,,,,
 17:16:25.228,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.880, 14.880, -41.387, 26.07,,,,,,,,,,,,,,,,
 17:16:25.338,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.933, 14.933, -41.367, 26.04,,,,,,,,,,,,,,,,
 17:16:25.435,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.847, 14.927, -41.487, 26.07,,,,,,,,,,,,,,,,
 17:16:25.505,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.873, 14.907, -41.120, 26.07,,,,,,,,,,,,,,,,
 17:16:25.660,COM3,, 0.000, -0.009, 1.003, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.860, 14.973, -41.313, 26.07,,,,,,,,,,,,,,,,
 17:16:25.722,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.787, 14.940, -41.700, 26.10,,,,,,,,,,,,,,,,
 17:16:25.842,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.847, 14.900, -41.200, 26.10,,,,,,,,,,,,,,,,
 17:16:25.945,COM3,, 0.000, -0.009, 1.002, 0.000, 0.000, 0.000, 0.214, -0.549, -50.955, -17.947, 14.860, -41.153, 26.04,,,,,,,,,,,,,,,,
 17:16:26.072,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.214, -0.549, -50.955, -17.893, 14.880, -41.473, 26.08,,,,,,,,,,,,,,,,
 17:16:26.149,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.214, -0.549, -50.955, -18.013, 14.933, -41.293, 26.05,,,,,,,,,,,,,,,,
 17:16:26.251,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.214, -0.549, -50.955, -17.893, 14.840, -41.427, 26.05,,,,,,,,,,,,,,,,
 17:16:26.279,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.214, -0.549, -50.955, -17.967, 14.933, -41.433, 26.05,,,,,,,,,,,,,,,,
 17:16:26.457,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -18.000, 14.920, -41.287, 26.05,,,,,,,,,,,,,,,,
 17:16:26.486,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.980, 14.827, -41.247, 26.10,,,,,,,,,,,,,,,,
 17:16:26.588,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.847, 14.813, -41.267, 26.07,,,,,,,,,,,,,,,,
 17:16:26.686,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.827, 14.907, -41.420, 26.07,,,,,,,,,,,,,,,,
 17:16:26.788,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.853, 14.893, -41.293, 26.05,,,,,,,,,,,,,,,,
 17:16:26.889,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.913, 14.813, -41.180, 26.05,,,,,,,,,,,,,,,,
 17:16:26.994,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.933, 14.827, -41.080, 26.08,,,,,,,,,,,,,,,,
 17:16:27.094,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.907, 14.820, -41.273, 26.05,,,,,,,,,,,,,,,,
 17:16:27.199,COM3,, 0.000, -0.007, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.960, 14.847, -41.320, 26.02,,,,,,,,,,,,,,,,
 17:16:27.278,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.860, 14.880, -41.420, 26.08,,,,,,,,,,,,,,,,
 17:16:27.379,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.880, 14.847, -41.333, 26.05,,,,,,,,,,,,,,,,
 17:16:27.499,COM3,, 0.000, -0.008, 1.003, 0.000, 0.000, 0.000, 0.214, -0.549, -50.955, -17.920, 15.000, -41.213, 26.07,,,,,,,,,,,,,,,,
 17:16:27.587,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.214, -0.549, -50.955, -17.920, 14.953, -40.953, 26.05,,,,,,,,,,,,,,,,
 17:16:27.686,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.214, -0.549, -50.955, -17.980, 14.867, -41.093, 26.04,,,,,,,,,,,,,,,,
 17:16:27.788,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.960, 14.787, -41.087, 26.07,,,,,,,,,,,,,,,,
 17:16:27.910,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.807, 14.907, -41.407, 26.05,,,,,,,,,,,,,,,,
 17:16:27.993,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.887, 14.880, -41.293, 26.02,,,,,,,,,,,,,,,,
 17:16:28.100,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.767, 14.893, -41.340, 26.08,,,,,,,,,,,,,,,,
 17:16:28.200,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.767, 14.847, -41.320, 26.07,,,,,,,,,,,,,,,,
 17:16:28.301,COM3,, 0.000, -0.008, 1.001, 0.000, 0.000, 0.000, 0.214, -0.549, -50.955, -17.900, 14.893, -41.440, 26.05,,,,,,,,,,,,,,,,
 17:16:28.427,COM3,, 0.000, -0.008, 1.002, 0.000, 0.000, 0.000, 0.220, -0.549, -50.955, -17.833, 14.980, -41.447, 26.07,,,,,,,,,,,,,,,,
