Time Lapsed,Magnetic field Y
72714.918,12.06
72715.021,11.96
72715.125,11.933
72715.225,11.953
72715.333,11.953
72715.432,11.873
72715.534,11.993
72715.634,11.953
72715.744,12.007
72715.840,12.053
72715.872,11.967
72716.067,11.96
72716.087,12.093
72716.177,12.007
72716.275,12.1
72716.377,12.033
72716.478,12.027
72716.582,12.073
72716.684,12.047
72716.803,11.96
72716.868,11.947
72716.968,12.02
72717.068,11.967
72717.171,11.933
72717.277,11.887
72717.373,12.033
72717.472,11.933
72717.581,11.96
72717.677,12.027
72717.787,11.973
72717.904,11.973
72717.991,12.04
72718.094,11.913
72718.199,12.047
72718.315,12.027
72718.403,12.047
72718.505,12.0
72718.607,12.067
72718.709,11.993
72718.810,11.933
72718.913,12.033
72719.015,12.053
72719.117,12.027
72719.219,12.06
72719.323,11.967
72719.424,12.02
72719.526,11.953
72719.629,11.88
72719.744,11.927
72719.761,12.033
72719.857,11.953
72719.960,12.1
72720.062,12.033
72720.177,11.953
73010.270,11.94
73010.369,11.953
73010.478,11.933
73010.555,11.947
73010.676,12.073
73010.755,12.047
73010.858,12.093
73010.960,11.953
73011.062,11.947
73011.165,12.113
73011.268,12.0
73011.369,11.98
73011.473,11.913
73011.580,12.007
73011.677,12.08
73011.781,12.007
73011.882,12.04
73011.991,12.033
73012.091,11.94
73012.189,11.987
73012.315,12.02
73012.396,12.02
73012.496,12.02
73012.609,12.007
73012.700,12.013
73012.804,11.933
73012.907,11.993
73013.009,11.973
73013.110,11.92
73013.214,12.06
73013.318,11.987
73013.417,12.107
73013.520,12.147
73013.547,12.007
73013.646,11.96
73013.749,11.98
73013.852,11.98
73013.954,11.94
73014.056,12.033
73014.151,11.793
73014.263,11.953
73014.366,12.06
73014.467,11.933
73014.564,12.04
73014.647,12.0
73014.750,12.06
73014.851,11.9
73014.958,11.987
73015.080,12.173
73015.158,11.98
73015.262,11.92
73015.366,11.94
73015.464,11.96
73015.568,11.907
73015.672,12.047
73015.773,12.0
73015.875,11.973
73015.989,11.98
73016.081,11.967
73016.178,12.127
73016.283,11.96
73016.401,11.967
73016.498,12.0
73016.594,12.007
73016.696,12.04
73016.797,12.007
73016.901,11.953
73017.001,12.033
73017.105,12.127
73017.137,12.053
73017.309,12.14
73017.411,12.013
73017.513,12.047
73017.542,11.98
73017.640,12.027
73017.745,12.093
73017.851,11.987
73017.948,11.96
73018.053,11.807
73018.152,11.98
73018.238,11.893
73018.335,11.933
73018.435,11.96
73018.537,12.033
73018.641,11.947
73018.743,12.04
73018.846,11.927
73018.948,12.047
73019.051,11.98
73019.153,12.073
73019.255,12.06
73019.357,11.987
73019.461,12.0
73019.563,12.107
73019.665,12.033
73019.730,11.947
73019.833,12.06
73019.934,12.047
73020.077,11.973
73020.177,11.98
73070.280,12.053
73070.399,11.94
73070.485,11.96
73070.587,11.947
73070.690,11.987
73070.813,12.013
73070.892,11.88
73070.996,11.967
73071.024,12.08
73071.135,12.007
73071.226,11.98
73071.330,11.913
73071.428,12.053
73071.531,12.067
73071.635,11.92
73071.736,12.027
73071.839,12.033
73071.940,11.967
73072.044,11.98
73072.123,12.06
73072.238,11.993
73072.331,12.08
73072.428,12.033
73072.531,11.913
73072.649,12.08
73072.736,11.98
73072.839,12.007
73072.942,12.0
73073.044,11.947
73073.146,12.007
73073.268,11.947
73073.352,12.02
73073.452,11.96
73073.556,11.967
73073.660,11.993
73073.759,11.98
73073.864,11.94
73073.965,12.0
73074.093,12.06
73074.147,12.12
73074.272,11.967
73074.375,11.98
73074.487,12.02
73074.513,11.927
73074.682,12.033
73074.785,12.02
73074.889,12.0
73074.915,11.927
73075.013,11.98
73075.114,12.007
73075.218,11.947
73075.313,12.013
73075.416,12.0
73075.600,11.933
73075.626,11.973
73075.724,12.053
73075.831,11.987
73075.913,11.94
73076.014,12.02
73076.114,12.047
73076.218,11.967
73076.324,12.013
73076.422,11.907
73076.525,11.96
73076.648,11.867
73076.737,12.033
73076.831,11.96
73076.929,11.987
73077.032,12.187
73077.135,12.04
73077.239,11.927
73077.344,11.993
73077.452,11.987
73077.549,12.113
73077.652,11.933
73077.753,11.993
73077.860,11.98
73077.959,12.047
73078.062,12.053
73078.164,11.933
73078.266,12.013
73078.371,11.993
73078.485,11.973
73078.574,12.02
73078.677,12.113
73078.704,11.993
73078.801,11.953
73078.921,12.027
73079.009,11.947
73079.108,12.02
73079.221,12.013
73079.318,11.953
73079.421,11.98
73079.519,12.007
73079.621,12.04
73079.699,12.033
73079.804,12.0
73079.907,12.013
73080.006,11.987
73080.109,11.98
73130.212,12.007
73130.323,12.007
73130.417,12.067
73130.520,12.02
73130.622,12.08
73130.735,12.04
73130.806,11.987
73130.929,12.0
73131.032,11.98
73131.132,11.927
73131.236,11.987
73131.339,12.06
73131.440,12.013
73131.539,12.067
73131.640,12.067
73131.749,12.153
73131.852,11.973
73131.955,12.133
73132.055,11.92
73132.160,11.967
73132.260,12.04
73132.362,12.1
73132.464,11.987
73132.571,12.007
73132.601,11.86
73132.697,11.927
73132.893,11.913
73132.912,11.933
73133.008,11.98
73133.108,11.913
73133.206,12.013
73133.307,11.92
73133.411,12.013
73133.489,11.9
73133.591,12.0
73133.700,11.96
73133.798,12.113
73133.897,12.033
73134.000,11.993
73134.107,12.02
73134.205,11.927
73134.307,11.993
73134.411,11.927
73134.512,12.04
73134.614,11.987
73134.731,12.113
73134.820,12.073
73134.923,12.047
73135.024,11.967
73135.144,11.987
73135.195,12.04
73135.296,11.933
73135.397,12.053
73135.537,12.1
73135.640,12.047
73135.702,12.06
73135.812,12.02
73135.914,12.02
73136.050,12.087
73136.151,11.933
73136.253,11.96
73136.281,12.0
73136.459,12.073
73136.485,11.833
73136.595,11.913
73136.689,11.947
73136.789,11.967
73136.893,11.973
73136.982,11.907
73137.077,12.033
73137.200,12.033
73137.278,12.02
73137.382,12.027
73137.483,11.987
73137.585,11.953
73137.687,11.993
73137.789,11.973
73137.892,11.973
73137.993,11.887
73138.098,11.973
73138.198,11.953
73138.301,11.987
73138.407,12.127
73138.506,11.953
73138.610,11.993
73138.713,12.027
73138.820,11.98
73138.916,11.98
73139.019,12.04
73139.143,11.98
73139.222,11.973
73139.326,11.947
73139.437,11.853
73139.531,12.133
73139.633,12.0
73139.735,12.047
73139.840,12.047
73139.878,11.947
73140.041,12.033
73140.069,11.993
73140.170,11.88
73190.270,11.987
73190.373,12.047
73190.476,12.04
73190.579,11.967
73190.681,12.047
73190.783,12.127
73190.887,12.027
73190.980,12.053
73191.067,12.02
73191.168,11.92
73191.273,12.047
73191.475,12.027
73191.477,12.053
73191.577,12.093
73191.681,11.907
73191.785,11.933
73191.885,12.04
73191.988,11.887
73192.091,12.007
73192.196,12.04
73192.296,12.033
73192.399,11.913
73192.501,11.953
73192.622,12.187
73192.704,11.967
73192.815,12.0
73192.910,11.947
73193.013,11.94
73193.113,12.06
73193.230,11.96
73193.327,11.987
73193.425,12.1
73193.524,11.9
73193.627,11.967
73193.729,11.893
73193.831,11.92
73193.934,12.067
73193.960,12.08
73194.060,12.107
73194.163,11.947
73194.343,11.933
73194.371,11.907
73194.469,12.06
73194.572,11.967
73194.679,11.967
73194.776,12.087
73194.856,12.167
73194.958,11.953
73195.067,11.98
73195.163,11.913
73195.262,12.013
73195.390,12.153
73195.470,12.013
73195.571,12.0
73195.778,12.027
73195.780,12.02
73195.879,11.96
73195.981,11.96
73196.083,12.013
73196.192,11.893
73196.289,12.007
73196.391,11.913
73196.493,11.94
73196.597,11.96
73196.699,11.933
73196.802,12.113
73196.905,11.953
73197.006,12.027
73197.108,11.913
73197.229,11.94
73197.312,12.1
73197.415,12.073
73197.527,12.027
73197.553,11.887
73197.747,11.9
73197.751,11.993
73197.849,11.98
73197.963,11.94
73198.056,12.06
73198.164,12.207
73198.259,12.073
73198.361,12.133
73198.464,11.987
73198.565,12.04
73198.644,12.047
73198.766,11.973
73198.846,12.087
73198.948,11.94
73199.065,12.0
73199.156,12.013
73199.262,12.14
73199.362,12.16
73199.476,12.04
73199.575,12.107
73199.672,12.027
73199.771,12.0
73199.874,12.02
73199.975,12.02
73200.078,12.047
73200.180,12.167
73250.282,12.08
73250.384,12.067
73250.488,11.953
73250.589,11.933
73250.690,12.08
73250.795,12.06
73250.901,11.947
73251.001,12.06
73251.102,11.9
73251.204,11.98
73251.314,12.02
73251.342,11.987
73251.440,12.06
73251.639,12.027
73251.717,11.973
73251.818,12.153
73251.850,11.88
73251.947,12.113
73252.049,12.04
73252.150,12.0
73252.252,11.947
73252.433,11.987
73252.436,12.107
73252.537,11.953
73252.637,11.98
73252.745,12.127
73252.844,12.047
73252.944,12.007
73253.046,12.08
73253.151,11.98
73253.249,12.0
73253.355,11.96
73253.474,12.073
73253.560,11.953
73253.663,11.953
73253.766,12.04
73253.886,11.98
73253.969,12.033
73254.071,11.94
73254.172,12.073
73254.280,12.073
73254.378,12.04
73254.482,11.96
73254.583,12.02
73254.689,11.993
73254.788,12.013
73254.892,12.02
73254.991,12.12
73255.049,12.04
73255.198,12.047
73255.226,11.853
73255.336,12.007
73255.505,12.14
73255.607,11.88
73255.633,12.0
73255.724,12.013
73255.836,12.053
73255.939,12.053
73256.048,11.993
73256.126,11.94
73256.244,12.047
73256.325,11.96
73256.426,11.96
73256.528,12.067
73256.625,12.007
73256.732,12.073
73256.831,12.08
73256.946,12.053
73257.044,11.887
73257.151,11.927
73257.246,11.88
73257.350,11.94
73257.453,12.013
73257.562,12.04
73257.659,12.12
73257.756,12.08
73257.861,11.98
73257.964,11.933
73258.064,12.013
73258.166,11.96
73258.252,11.96
73258.373,11.98
73258.474,11.98
73258.576,11.973
73258.680,11.987
73258.782,12.073
73258.885,11.94
73258.987,11.98
73259.089,11.933
73259.117,12.02
73259.217,11.927
73259.315,11.913
73259.424,11.927
73259.600,12.04
73259.628,12.04
73259.724,11.947
73259.835,11.94
73259.933,11.993
73260.035,11.927
73260.113,12.0
73310.215,11.787
73310.319,12.073
73310.428,11.98
73310.530,12.007
73310.633,11.98
73310.726,12.033
73310.829,12.067
73310.933,12.067
73311.035,12.047
73311.136,12.04
73311.210,12.027
73311.342,11.893
73311.445,11.98
73311.560,12.027
73311.650,11.933
73311.752,12.013
73311.855,12.147
73311.973,12.053
73312.065,12.1
73312.165,11.98
73312.262,11.907
73312.364,12.093
73312.469,12.04
73312.570,11.98
73312.674,12.0
73312.706,12.047
73312.877,12.047
73312.907,11.98
73313.092,11.98
73313.120,12.0
73313.210,11.927
73313.312,11.933
73313.421,12.087
73313.520,12.08
73313.622,12.06
73313.723,12.053
73313.809,11.987
73313.906,11.94
73314.004,12.06
73314.134,12.0
73314.210,12.04
73314.308,12.067
73314.413,11.98
73314.515,11.973
73314.619,11.98
73314.721,12.013
73314.824,12.027
73314.927,11.94
73315.028,11.98
73315.147,11.993
73315.239,12.14
73315.336,12.12
73315.460,12.013
73315.539,12.08
73315.648,12.013
73315.745,11.993
73315.848,12.007
73315.970,12.033
73316.053,11.887
73316.155,11.98
73316.257,11.987
73316.381,12.013
73316.463,12.02
73316.565,12.047
73316.667,12.02
73316.706,12.013
73316.796,11.933
73316.896,12.0
73316.997,11.973
73317.099,11.987
73317.204,12.087
73317.301,12.093
73317.406,12.067
73317.499,12.047
73317.595,11.953
73317.693,11.98
73317.807,11.933
73317.896,12.0
73317.998,11.973
73318.100,12.007
73318.220,11.947
73318.305,11.86
73318.408,11.953
73318.509,11.973
73318.612,11.993
73318.715,11.887
73318.815,12.007
73318.920,12.08
73319.024,12.053
73319.125,12.147
73319.226,12.007
73319.328,12.06
73319.433,12.067
73319.534,12.007
73319.645,11.96
73319.739,12.0
73319.843,12.107
73319.944,12.073
73320.058,12.127
73320.085,11.987
71210.250,12.127
71210.353,12.107
71210.455,11.94
71210.483,12.0
71210.581,12.053
71210.685,11.9
71210.786,11.953
71210.889,11.96
71210.991,11.9
71211.172,11.86
71211.199,12.02
71211.298,11.993
71211.400,12.053
71211.484,11.927
71211.581,12.06
71211.684,11.987
71211.788,12.04
71211.894,12.1
71211.991,11.987
71212.096,12.027
71212.235,11.973
71212.299,12.033
71212.415,12.06
71212.503,11.98
71212.605,12.047
71212.708,12.013
71212.812,12.0
71212.913,12.007
71213.021,11.993
71213.118,12.06
71213.220,12.1
71213.274,11.98
71213.430,12.0
71213.529,11.94
71213.582,12.093
71213.732,11.98
71213.835,11.907
71213.938,11.947
71213.996,11.98
71214.106,11.893
71214.210,11.947
71214.271,12.033
71214.370,12.047
71214.551,12.1
71214.579,12.14
71214.679,11.987
71214.794,11.967
71214.886,11.98
71214.985,12.047
71215.086,12.067
71215.190,12.06
71215.269,11.9
71215.371,11.98
71215.474,12.013
71215.577,12.033
71215.673,12.013
71215.780,11.867
71215.894,12.02
71215.984,12.113
71216.087,11.993
71216.190,11.973
71216.305,12.007
71216.401,11.947
71216.502,12.053
71216.599,11.993
71216.703,12.013
71216.804,12.02
71216.906,12.027
71217.009,12.0
71217.111,11.953
71217.213,12.033
71217.315,12.093
71217.418,11.987
71217.522,11.953
71217.624,12.013
71217.731,11.98
71217.829,12.053
71217.931,12.06
71218.034,11.967
71218.060,11.987
71218.166,12.067
71218.262,12.093
71218.364,12.067
71218.466,12.04
71218.570,11.947
71218.672,12.053
71218.774,12.027
71218.876,11.913
71218.979,11.887
71219.057,11.96
71219.160,12.013
71219.270,12.06
71219.367,11.947
71219.466,12.0
71219.573,11.967
71219.673,12.04
71219.773,11.96
71219.877,11.96
71219.980,11.98
71220.082,11.907
71220.184,11.873
71270.303,11.92
71270.389,12.02
71270.486,11.92
71270.593,11.98
71270.670,11.947
71270.798,11.947
71270.900,12.087
71271.002,11.94
71271.107,11.9
71271.209,12.053
71271.311,11.987
71271.412,12.107
71271.450,12.027
71271.618,11.873
71271.652,11.993
71271.822,12.133
71271.850,11.993
71271.949,11.947
71272.051,11.973
71272.167,11.98
71272.256,11.947
71272.358,11.947
71272.461,12.053
71272.553,11.967
71272.648,11.993
71272.768,12.06
71272.875,12.1
71272.949,12.153
71273.052,11.993
71273.153,11.933
71273.254,11.947
71273.359,12.033
71273.459,12.0
71273.562,11.947
71273.665,11.953
71273.767,11.94
71273.871,11.927
71273.977,12.073
71274.074,12.027
71274.178,12.073
71274.280,12.107
71274.389,12.033
71274.457,11.993
71274.587,11.9
71274.690,11.933
71274.791,11.933
71274.895,11.9
71274.997,11.987
71275.080,12.133
71275.201,11.987
71275.304,12.013
71275.403,12.02
71275.515,12.04
71275.543,12.047
71275.641,12.06
71275.737,12.007
71275.841,12.047
71275.940,12.087
71276.044,11.947
71276.146,12.1
71276.251,12.127
71276.350,11.967
71276.454,12.04
71276.550,12.113
71276.637,12.113
71276.736,12.033
71276.841,11.947
71276.962,11.993
71277.044,12.033
71277.147,11.973
71277.251,12.0
71277.356,12.033
71277.453,11.927
71277.556,12.007
71277.659,12.107
71277.765,12.087
71277.863,11.98
71277.946,12.053
71278.069,11.993
71278.133,11.947
71278.234,12.013
71278.335,11.947
71278.482,11.947
71278.580,11.927
71278.684,12.013
71278.800,11.987
71278.887,11.887
71278.989,11.953
71279.092,12.0
71279.196,11.92
71279.297,11.947
71279.395,12.06
71279.502,12.133
71279.536,12.033
71279.633,12.047
71279.728,12.027
71279.828,11.987
71279.932,11.94
71280.034,11.953
71280.134,11.873
71330.251,11.92
71330.331,12.053
71330.452,11.96
71330.525,12.02
71330.637,12.033
71330.734,12.06
71330.833,12.1
71330.935,11.927
71331.041,12.02
71331.140,11.953
71331.242,11.867
71331.346,12.007
71331.447,11.98
71331.550,12.067
71331.653,11.953
71331.756,11.96
71331.857,12.027
71331.960,12.0
71332.065,12.06
71332.165,11.98
71332.266,12.06
71332.368,12.127
71332.475,12.013
71332.575,12.0
71332.676,11.96
71332.797,11.887
71332.817,11.893
71332.984,12.0
71333.048,12.0
71333.166,12.0
71333.216,12.027
71333.315,11.98
71333.426,12.093
71333.534,11.94
71333.626,12.007
71333.728,11.987
71333.826,12.0
71333.929,11.933
71334.031,11.927
71334.133,11.933
71334.212,11.893
71334.315,11.873
71334.417,11.993
71334.520,11.973
71334.634,11.967
71334.718,11.967
71334.825,12.073
71334.928,11.993
71335.047,12.02
71335.135,12.0
71335.236,12.047
71335.339,12.0
71335.442,11.96
71335.544,11.987
71335.646,11.933
71335.749,11.98
71335.852,12.107
71335.954,11.993
71336.055,11.96
71336.157,12.053
71336.262,12.04
71336.363,12.08
71336.473,12.08
71336.577,12.0
71336.673,12.027
71336.772,11.907
71336.886,11.967
71336.912,12.02
71337.010,11.98
71337.105,11.953
71337.209,11.86
71337.312,11.987
71337.414,11.833
71337.513,11.933
71337.623,12.02
71337.721,12.013
71337.801,11.96
71337.964,12.06
71338.002,11.993
71338.105,12.02
71338.206,11.96
71338.312,11.993
71338.411,12.013
71338.514,11.973
71338.614,12.013
71338.723,12.047
71338.821,11.927
71338.921,12.047
71339.044,11.967
71339.134,11.913
71339.234,12.053
71339.333,12.013
71339.412,12.087
71339.538,12.1
71339.640,12.007
71339.743,12.087
71339.851,12.013
71339.947,12.02
71340.051,12.02
71340.151,11.973
71390.261,12.12
71390.358,11.993
71390.459,12.04
71390.562,11.993
71390.663,12.033
71390.767,12.093
71390.795,11.987
71390.907,12.007
71391.003,12.06
71391.097,12.007
71391.202,11.993
71391.319,12.007
71391.405,12.027
71391.507,11.973
71391.618,11.973
71391.712,11.9
71391.814,11.993
71391.893,12.053
71391.995,12.007
71392.097,11.973
71392.200,12.0
71392.301,12.053
71392.404,11.96
71392.507,12.1
71392.609,11.96
71392.722,11.887
71392.812,12.087
71392.916,12.02
71393.020,11.96
71393.133,11.993
71393.232,11.987
71393.331,12.12
71393.428,12.133
71393.532,11.993
71393.634,11.973
71393.735,12.0
71393.837,12.02
71393.940,12.007
71394.043,12.0
71394.145,11.927
71394.247,11.987
71394.351,11.96
71394.453,11.907
71394.560,12.0
71394.605,12.013
71394.685,11.907
71394.785,11.98
71394.887,11.96
71394.994,11.953
71395.093,12.02
71395.193,12.013
71395.295,12.0
71395.397,12.0
71395.501,11.953
71395.604,11.94
71395.682,11.96
71395.783,12.027
71395.886,11.967
71395.989,11.98
71396.098,12.0
71396.194,11.987
71396.292,11.947
71396.398,12.027
71396.500,12.053
71396.604,11.94
71396.706,12.12
71396.807,12.067
71396.934,12.007
71397.012,11.94
71397.131,12.073
71397.218,12.06
71397.318,11.98
71397.422,12.027
71397.499,12.047
71397.626,12.013
71397.729,11.987
71397.831,12.027
71397.934,11.92
71398.037,12.007
71398.138,12.08
71398.242,12.08
71398.274,11.973
71398.374,12.02
71398.549,12.04
71398.577,12.067
71398.679,12.02
71398.776,12.007
71398.882,12.053
71398.992,12.013
71399.089,12.0
71399.187,12.02
71399.289,11.92
71399.405,11.833
71399.470,11.96
71399.572,11.987
71399.675,12.0
71399.790,12.1
71399.879,11.96
71399.981,11.913
71400.085,12.013
71400.188,12.013
71450.288,11.967
71450.391,11.993
71450.495,11.833
71450.594,11.98
71450.696,11.893
71450.806,12.02
71450.905,11.967
71451.006,12.087
71451.109,12.067
71451.220,11.987
71451.315,11.94
71451.415,11.993
71451.543,12.073
71451.623,11.96
71451.722,11.993
71451.826,11.913
71451.928,11.967
71452.031,11.973
71452.132,12.033
71452.160,11.96
71452.345,11.993
71452.375,11.9
71452.470,11.94
71452.573,12.033
71452.673,12.033
71452.774,12.067
71452.873,11.98
71452.975,11.84
71453.079,11.94
71453.179,12.06
71453.258,12.0
71453.377,12.007
71453.465,12.047
71453.565,11.893
71453.668,11.907
71453.791,11.96
71453.874,11.953
71453.977,11.933
71454.078,11.987
71454.182,11.967
71454.268,12.06
71454.354,11.92
71454.488,11.933
71454.568,12.0
71454.693,12.013
71454.795,12.04
71454.897,12.033
71455.001,12.04
71455.101,12.1
71455.217,11.94
71455.305,12.1
71455.404,11.867
71455.506,12.013
71455.652,12.12
71455.654,11.98
71455.818,12.013
71455.918,12.04
71455.952,12.053
71456.054,12.027
71456.155,12.087
71456.252,12.12
71456.356,11.913
71456.461,12.047
71456.560,12.02
71456.741,12.073
71456.747,12.027
71456.868,12.027
71456.950,11.987
71457.052,11.88
71457.150,11.953
71457.254,12.013
71457.355,12.007
71457.466,12.013
71457.564,11.913
71457.662,12.073
71457.765,12.007
71457.867,11.967
71457.971,12.04
71458.054,12.087
71458.156,12.093
71458.244,11.94
71458.379,11.993
71458.481,12.06
71458.569,12.047
71458.684,11.96
71458.789,11.893
71458.891,11.947
71458.983,12.027
71459.096,12.087
71459.199,12.033
71459.303,11.993
71459.402,11.96
71459.506,11.953
71459.626,12.007
71459.642,11.96
71459.813,11.927
71459.847,12.033
71459.943,11.907
71460.042,11.947
71460.145,11.973
71510.246,12.047
71510.361,11.973
71510.455,11.98
71510.555,11.94
71510.656,12.013
71510.757,12.033
71510.837,11.887
