Time Lapsed,Magnetic field X
69714.470,-32.18
69714.573,-32.113
69714.692,-32.1
69714.782,-32.087
69714.881,-32.107
69714.982,-32.153
69715.064,-32.173
69715.162,-32.06
69715.267,-32.113
69715.370,-32.073
69715.471,-32.173
69715.572,-32.04
69715.675,-32.14
69715.792,-32.067
69715.905,-32.1
69715.982,-32.06
69716.085,-32.087
69716.206,-32.047
69716.288,-31.98
69716.394,-32.187
69716.496,-32.087
69716.598,-32.093
69716.699,-32.113
69716.802,-31.813
69716.904,-32.053
69717.011,-32.093
69717.133,-32.12
69717.215,-32.087
69717.315,-32.093
69717.435,-32.093
69717.519,-32.087
69717.631,-32.173
69717.724,-32.113
69717.790,-31.92
69717.928,-32.12
69717.958,-32.127
69718.065,-32.167
69718.156,-32.113
69718.260,-32.12
69718.366,-32.16
69718.467,-32.127
69718.568,-32.033
69718.654,-32.047
69718.771,-32.14
69718.850,-32.167
69718.953,-32.16
69719.057,-32.187
69719.154,-32.113
69719.259,-32.153
69719.363,-32.087
69719.470,-32.08
69719.565,-32.14
69719.668,-32.247
69719.771,-32.173
69719.880,-32.213
69719.979,-31.98
69720.080,-31.993
67610.204,-32.147
67610.284,-32.16
67610.386,-32.173
67610.489,-32.067
67610.592,-32.053
67610.694,-32.147
67610.796,-32.267
67610.899,-32.233
67611.008,-32.093
67611.105,-32.093
67611.205,-32.127
67611.307,-32.087
67611.346,-32.173
67611.513,-32.14
67611.616,-32.207
67611.644,-32.233
67611.743,-32.133
67611.844,-32.153
67611.945,-32.12
67612.040,-31.96
67612.154,-32.013
67612.254,-32.24
67612.355,-32.16
67612.453,-32.1
67612.560,-32.247
67612.639,-32.08
67612.743,-32.113
67612.847,-32.18
67612.946,-32.093
67613.048,-32.16
67613.153,-32.08
67613.254,-32.073
67613.355,-32.113
67613.459,-32.093
67613.561,-32.113
67613.663,-32.02
67613.766,-32.027
67613.879,-32.233
67613.971,-32.233
67614.068,-32.14
67614.171,-32.067
67614.290,-32.107
67614.379,-32.027
67614.480,-32.093
67614.582,-32.227
67614.688,-32.18
67614.790,-31.967
67614.893,-32.04
67614.995,-32.14
67615.097,-32.273
67615.198,-32.167
67615.300,-32.133
67615.404,-32.16
67615.506,-32.24
67615.531,-32.113
67615.632,-32.153
67615.742,-32.293
67615.839,-32.1
67615.938,-32.207
67616.041,-32.173
67616.129,-32.173
67616.250,-32.233
67616.349,-32.273
67616.452,-32.207
67616.530,-32.2
67616.632,-32.213
67616.737,-32.16
67616.837,-32.073
67616.940,-32.093
67617.042,-32.06
67617.144,-32.18
67617.247,-32.14
67617.350,-32.147
67617.451,-32.2
67617.555,-32.233
67617.664,-32.313
67617.759,-32.087
67617.862,-32.073
67617.966,-32.053
67618.068,-32.067
67618.168,-32.08
67618.289,-32.207
67618.375,-32.073
67618.475,-32.06
67618.578,-32.14
67618.700,-32.14
67618.783,-32.193
67618.885,-32.067
67618.985,-32.093
67619.025,-32.133
67619.194,-32.067
67619.225,-32.1
67619.321,-32.08
67619.421,-32.087
67619.524,-32.087
67619.626,-32.113
67619.729,-32.153
67619.831,-32.127
67619.934,-32.027
67620.035,-32.173
67620.126,-32.067
67670.218,-32.127
67670.321,-32.12
67670.421,-32.06
67670.538,-32.16
67670.627,-32.16
67670.729,-32.213
67670.830,-32.173
67670.933,-32.16
67671.035,-32.1
67671.156,-32.147
67671.239,-32.027
67671.342,-32.087
67671.445,-32.233
67671.548,-31.967
67671.649,-32.093
67671.774,-32.147
67671.856,-32.153
67671.965,-32.12
67672.059,-32.087
67672.128,-32.107
67672.264,-32.207
67672.376,-32.027
67672.469,-32.173
67672.572,-32.193
67672.674,-32.18
67672.776,-32.16
67672.879,-32.08
67672.982,-32.14
67673.013,-32.153
67673.185,-32.107
67673.213,-32.16
67673.313,-32.153
67673.491,-32.14
67673.522,-32.067
67673.620,-32.133
67673.722,-32.02
67673.825,-32.067
67673.926,-32.147
67674.007,-32.027
67674.108,-32.093
67674.214,-32.06
67674.312,-32.147
67674.416,-32.173
67674.536,-32.1
67674.621,-32.227
67674.724,-32.173
67674.824,-32.02
67674.948,-32.053
67675.029,-32.12
67675.133,-32.133
67675.235,-32.087
67675.340,-32.06
67675.440,-32.007
67675.542,-32.1
67675.644,-32.14
67675.749,-32.033
67675.850,-32.047
67675.950,-32.04
67676.054,-32.193
67676.156,-32.153
67676.258,-32.133
67676.376,-32.14
67676.423,-32.013
67676.565,-32.027
67676.634,-32.073
67676.787,-32.107
67676.872,-32.113
67676.900,-32.033
67676.999,-32.04
67677.109,-32.12
67677.206,-32.08
67677.305,-32.22
67677.408,-32.193
67677.510,-32.147
67677.614,-32.18
67677.717,-32.133
67677.794,-32.18
67677.897,-32.12
67678.000,-32.187
67678.101,-32.227
67678.211,-32.16
67678.321,-32.087
67678.408,-32.133
67678.513,-32.027
67678.622,-32.027
67678.722,-32.153
67678.818,-32.153
67678.922,-32.08
67679.023,-32.22
67679.129,-32.053
67679.226,-32.127
67679.330,-32.06
67679.434,-32.067
67679.534,-32.147
67679.638,-31.947
67679.742,-32.133
67679.850,-32.12
67679.945,-32.227
67680.050,-32.1
67680.150,-32.007
67730.253,-32.067
67730.354,-32.153
67730.461,-32.127
67730.489,-32.073
67730.661,-32.093
67730.687,-32.007
67730.867,-32.047
67730.893,-32.147
67730.994,-32.08
67731.094,-32.147
67731.195,-32.14
67731.303,-32.12
67731.404,-32.14
67731.519,-32.067
67731.584,-32.08
67731.685,-32.093
67731.809,-32.133
67731.889,-32.113
67731.998,-31.993
67732.096,-32.093
67732.196,-32.053
67732.300,-32.2
67732.401,-32.287
67732.504,-32.153
67732.620,-32.013
67732.710,-32.053
67732.812,-32.093
67732.914,-32.107
67733.032,-32.06
67733.120,-32.073
67733.222,-32.06
67733.323,-32.193
67733.425,-32.127
67733.521,-32.213
67733.631,-32.207
67733.734,-32.1
67733.838,-32.087
67733.938,-32.107
67734.040,-32.273
67734.141,-32.133
67734.245,-32.127
67734.349,-32.027
67734.377,-32.087
67734.485,-32.12
67734.574,-32.167
67734.682,-32.127
67734.783,-32.013
67734.895,-32.107
67734.991,-32.1
67735.091,-32.213
67735.195,-32.233
67735.273,-32.16
67735.371,-32.113
67735.474,-32.093
67735.576,-32.187
67735.678,-32.107
67735.781,-31.993
67735.986,-32.107
67735.988,-32.227
67736.087,-32.173
67736.192,-32.107
67736.297,-31.933
67736.396,-32.207
67736.498,-32.173
67736.602,-32.113
67736.708,-32.213
67736.806,-32.133
67736.909,-32.1
67737.031,-32.047
67737.112,-32.113
67737.214,-32.013
67737.320,-32.0
67737.421,-32.093
67737.522,-32.1
67737.624,-32.2
67737.728,-32.02
67737.767,-32.08
67737.933,-32.133
67738.027,-32.107
67738.136,-32.1
67738.174,-32.233
67738.270,-32.113
67738.368,-32.22
67738.468,-32.14
67738.570,-32.107
67738.673,-32.113
67738.781,-32.193
67738.869,-32.02
67738.984,-32.12
67739.081,-32.24
67739.160,-32.22
67739.280,-32.087
67739.364,-32.053
67739.470,-32.067
67739.572,-32.147
67739.674,-32.207
67739.774,-32.153
67739.899,-32.22
67739.980,-32.12
67740.082,-32.207
67740.184,-32.12
67790.288,-32.147
67790.390,-32.087
67790.492,-32.1
67790.595,-32.133
67790.664,-32.133
67790.800,-32.113
67790.901,-32.18
67791.005,-32.213
67791.119,-32.26
67791.214,-32.167
67791.312,-32.193
67791.413,-32.147
67791.515,-32.113
67791.619,-32.18
67791.722,-32.253
67791.824,-32.173
67791.925,-32.127
67791.954,-32.147
67792.131,-32.18
67792.233,-32.16
67792.258,-32.253
67792.359,-32.18
67792.461,-32.167
67792.569,-32.107
67792.667,-32.087
67792.766,-32.06
67792.869,-32.18
67792.955,-32.107
67793.053,-32.1
67793.155,-32.013
67793.283,-32.233
67793.359,-32.147
67793.461,-32.16
67793.564,-32.113
67793.667,-32.14
67793.768,-32.207
67793.871,-32.16
67793.976,-32.153
67794.083,-32.087
67794.181,-32.127
67794.281,-32.167
67794.384,-32.153
67794.492,-32.107
67794.589,-32.08
67794.689,-32.067
67794.793,-32.18
67794.894,-31.993
67794.997,-32.04
67795.116,-32.127
67795.202,-31.92
67795.255,-32.113
67795.408,-32.113
67795.528,-32.207
67795.613,-32.113
67795.716,-32.16
67795.742,-32.16
67795.852,-32.1
67795.947,-32.2
67796.046,-32.113
67796.149,-32.213
67796.249,-32.153
67796.353,-32.173
67796.454,-32.16
67796.558,-32.12
67796.660,-32.12
67796.738,-32.18
67796.842,-32.213
67796.954,-32.187
67797.047,-32.133
67797.173,-32.207
67797.254,-32.04
67797.367,-32.113
67797.462,-32.18
67797.558,-32.147
67797.659,-32.147
67797.759,-32.04
67797.862,-32.0
67797.969,-32.04
67798.069,-32.213
67798.172,-32.12
67798.274,-32.273
67798.375,-32.073
67798.488,-32.087
67798.588,-32.193
67798.683,-32.113
67798.791,-32.113
67798.890,-32.073
67798.991,-32.187
67799.095,-32.147
67799.205,-32.187
67799.231,-32.173
67799.400,-32.193
67799.527,-32.127
67799.607,-32.187
67799.633,-32.06
67799.737,-32.253
67799.833,-32.007
67799.937,-32.127
67800.039,-32.073
67800.142,-32.087
67850.323,-32.133
67850.349,-32.153
67850.447,-32.087
67850.526,-32.147
67850.630,-32.153
67850.739,-32.187
67850.861,-32.12
67850.938,-32.033
67851.040,-32.113
67851.142,-32.253
67851.243,-32.207
67851.368,-32.2
67851.450,-32.007
67851.552,-32.26
67851.655,-32.193
67851.775,-32.287
67851.882,-32.133
67851.962,-32.14
67852.063,-32.16
67852.138,-32.173
67852.270,-32.253
67852.370,-32.14
67852.472,-32.12
67852.581,-32.12
67852.678,-32.147
67852.781,-32.053
67852.878,-32.08
67852.984,-32.027
67853.088,-31.987
67853.201,-32.193
67853.294,-32.193
67853.322,-32.153
67853.420,-32.167
67853.614,-32.173
67853.701,-32.173
67853.732,-32.053
67853.906,-32.007
67853.937,-32.14
67854.036,-32.067
67854.135,-32.073
67854.237,-32.127
67854.315,-32.22
67854.418,-32.307
67854.521,-32.22
67854.624,-32.16
67854.726,-32.107
67854.827,-32.013
67854.930,-32.153
67855.039,-32.02
67855.135,-32.107
67855.238,-31.96
67855.342,-32.12
67855.452,-32.127
67855.545,-32.14
67855.648,-32.24
67855.749,-32.087
67855.851,-32.147
67855.953,-32.067
67856.082,-32.087
67856.159,-32.18
67856.260,-32.073
67856.363,-32.233
67856.467,-32.133
67856.568,-32.027
67856.672,-32.113
67856.793,-32.14
67856.824,-32.053
67856.980,-32.06
67857.080,-32.1
67857.183,-32.2
67857.211,-32.06
67857.312,-32.107
67857.414,-32.12
67857.513,-32.133
67857.612,-32.14
67857.720,-32.187
67857.821,-32.26
67857.925,-32.073
67858.023,-32.167
67858.106,-32.133
67858.207,-32.127
67858.348,-32.14
67858.416,-32.1
67858.514,-32.027
67858.614,-32.087
67858.720,-32.253
67858.826,-31.987
67858.924,-32.033
67859.028,-32.033
67859.129,-32.107
67859.230,-32.06
67859.328,-32.06
67859.450,-32.06
67859.541,-31.987
67859.641,-32.173
67859.743,-32.14
67859.862,-32.18
67859.948,-32.12
67860.050,-31.953
67860.153,-32.207
67910.254,-32.073
67910.357,-32.1
67910.460,-32.053
67910.563,-32.04
67910.666,-31.933
67910.768,-32.047
67910.870,-32.08
67910.973,-32.173
67911.001,-32.067
67911.099,-32.08
67911.200,-32.093
67911.311,-32.24
67911.413,-32.187
67911.509,-32.04
67911.610,-32.173
67911.701,-32.093
67911.795,-32.067
67911.894,-32.073
67911.995,-32.06
67912.098,-32.067
67912.201,-32.113
67912.303,-32.087
67912.413,-32.147
67912.511,-32.033
67912.611,-32.027
67912.694,-32.093
67912.814,-32.067
67912.918,-32.173
67913.022,-32.16
67913.123,-32.0
67913.225,-32.047
67913.327,-32.06
67913.430,-32.067
67913.536,-32.093
67913.635,-32.113
67913.736,-32.127
67913.859,-32.093
67913.943,-32.06
67914.043,-32.033
67914.148,-32.113
67914.271,-32.053
67914.352,-32.12
67914.454,-32.127
67914.556,-32.087
67914.595,-32.067
67914.685,-32.087
67914.785,-32.207
67914.891,-32.213
67914.989,-32.087
67915.092,-32.133
67915.195,-32.107
67915.296,-32.08
67915.398,-32.033
67915.502,-32.087
67915.603,-32.153
67915.698,-32.06
67915.786,-32.06
67915.888,-32.113
67915.992,-32.073
67916.108,-32.1
67916.194,-31.993
67916.297,-32.087
67916.401,-32.087
67916.500,-32.02
67916.604,-32.113
67916.706,-32.107
67916.809,-32.04
67916.912,-32.08
67917.013,-32.033
67917.116,-32.033
67917.219,-32.14
67917.321,-31.987
67917.429,-32.073
67917.536,-32.1
67917.628,-32.133
67917.725,-31.94
67917.833,-32.127
67917.947,-32.153
67918.042,-32.187
67918.142,-32.16
67918.243,-32.047
67918.344,-32.133
67918.447,-32.133
67918.477,-32.1
67918.573,-32.06
67918.676,-32.107
67918.779,-32.107
67918.881,-32.127
67919.063,-32.013
67919.090,-32.08
67919.267,-32.14
67919.275,-32.047
67919.373,-32.22
67919.471,-32.1
67919.573,-32.1
67919.677,-32.127
67919.784,-32.06
67919.885,-32.06
67919.987,-32.073
67920.071,-32.033
67920.189,-32.1
68210.292,-32.053
68210.392,-32.147
68210.520,-32.12
68210.568,-31.96
68210.700,-31.967
68210.802,-32.08
68210.906,-32.167
68211.007,-32.207
68211.079,-31.907
68211.213,-32.16
68211.291,-32.06
68211.418,-32.053
68211.518,-32.047
68211.622,-32.067
68211.725,-32.147
68211.827,-32.107
68211.945,-32.08
68212.031,-32.013
68212.129,-32.107
68212.231,-32.147
68212.357,-32.173
68212.435,-32.033
68212.460,-32.067
68212.568,-32.02
68212.750,-32.147
68212.776,-32.08
68212.873,-32.113
68212.979,-32.027
68213.079,-32.087
68213.159,-32.08
68213.260,-32.053
68213.363,-32.133
68213.465,-32.12
68213.568,-32.14
68213.668,-32.107
68213.783,-32.053
68213.875,-32.113
68213.975,-32.113
68214.079,-32.087
68214.194,-32.0
68214.290,-32.027
68214.386,-32.067
68214.488,-32.173
68214.592,-32.1
68214.693,-32.173
68214.797,-31.987
68214.899,-31.987
68215.001,-32.047
68215.054,-32.113
68215.162,-32.093
68215.308,-31.973
68215.376,-32.12
68215.513,-32.087
68215.581,-32.06
68215.685,-32.08
68215.820,-32.053
68215.922,-32.047
68215.952,-32.1
68216.052,-32.02
68216.152,-32.133
68216.253,-32.113
68216.355,-32.12
68216.455,-32.167
68216.559,-32.2
68216.663,-32.087
68216.766,-32.14
68216.870,-32.053
68216.948,-32.127
68217.048,-32.14
68217.159,-32.027
68217.259,-32.173
68217.358,-32.053
68217.458,-32.12
68217.561,-32.067
68217.663,-32.133
68217.766,-32.047
68217.869,-32.067
68217.970,-32.053
68218.073,-32.02
68218.193,-32.08
68218.282,-32.1
68218.380,-31.98
68218.483,-32.113
68218.603,-32.12
68218.707,-32.087
68218.743,-31.94
68218.892,-31.993
68218.997,-32.127
68219.099,-32.147
68219.199,-32.133
68219.302,-32.027
68219.384,-32.173
68219.506,-32.087
68219.608,-32.027
68219.712,-32.047
68219.814,-32.107
68219.842,-32.02
68219.940,-32.06
68220.055,-32.02
68220.152,-32.067
68270.248,-32.127
68270.349,-32.193
68270.440,-32.167
68270.537,-32.093
68270.658,-32.087
68270.765,-32.093
68270.841,-32.073
68270.940,-32.067
68271.042,-32.04
68271.145,-32.12
68271.248,-32.147
68271.350,-32.153
68271.453,-32.14
68271.553,-32.173
68271.657,-32.147
68271.761,-32.173
68271.868,-32.113
68271.964,-32.007
68272.068,-32.08
68272.168,-31.893
68272.278,-32.153
68272.376,-32.073
68272.476,-32.1
68272.601,-32.027
68272.681,-32.187
68272.735,-32.053
68272.887,-32.06
68272.944,-32.253
68273.048,-32.087
68273.154,-32.1
68273.256,-32.02
68273.357,-32.24
68273.500,-32.187
68273.560,-32.113
68273.630,-32.047
68273.729,-32.007
68273.831,-32.04
68273.935,-32.147
68274.035,-32.093
68274.141,-32.18
68274.242,-32.193
68274.344,-32.087
68274.440,-31.987
68274.528,-32.153
68274.650,-32.12
68274.730,-32.247
68274.851,-32.013
68274.933,-31.993
68275.036,-32.16
68275.139,-32.187
68275.244,-32.167
68275.344,-32.067
68275.447,-32.2
68275.548,-32.133
68275.652,-32.1
68275.752,-32.153
68275.856,-32.007
68275.957,-32.06
68276.060,-32.167
68276.162,-32.187
68276.278,-32.147
68276.368,-31.907
68276.470,-32.113
68276.574,-32.127
68276.688,-32.18
68276.783,-32.167
68276.881,-31.973
68276.981,-32.127
68277.083,-32.093
68277.187,-32.0
68277.289,-32.167
68277.391,-32.027
68277.423,-31.98
68277.520,-32.093
68277.620,-32.2
68277.723,-32.107
68277.828,-32.147
68277.926,-32.107
68278.030,-32.207
68278.116,-32.073
68278.235,-32.1
68278.315,-32.227
68278.417,-32.04
68278.527,-32.18
68278.623,-32.107
68278.723,-32.113
68278.824,-32.053
68278.929,-32.033
68279.030,-32.107
68279.133,-32.113
68279.235,-32.113
68279.337,-32.087
68279.440,-32.053
68279.544,-32.06
68279.644,-32.093
68279.747,-32.14
68279.849,-32.107
68279.953,-31.987
68280.053,-32.073
68280.158,-32.007
68330.260,-32.08
68330.364,-32.113
68330.462,-32.033
68330.587,-32.007
68330.688,-32.02
68330.774,-32.087
68330.873,-32.093
68330.975,-32.093
68331.099,-32.1
68331.180,-32.08
68331.208,-32.14
68331.306,-32.173
68331.424,-32.093
68331.517,-32.1
68331.613,-32.16
68331.717,-32.207
68331.819,-32.113
68331.922,-32.167
68332.026,-32.12
68332.126,-32.133
68332.204,-32.16
68332.307,-32.107
68332.438,-32.147
68332.526,-32.187
68332.614,-32.18
68332.717,-32.133
68332.819,-32.12
68332.936,-32.1
68333.024,-32.087
68333.127,-32.033
68333.227,-32.06
68333.355,-32.0
68333.434,-32.093
68333.536,-31.993
68333.639,-32.06
68333.705,-32.08
68333.842,-32.147
68333.946,-32.04
68334.056,-32.133
68334.126,-32.1
68334.253,-32.113
68334.362,-32.1
68334.456,-32.2
68334.559,-32.147
68334.663,-32.167
68334.747,-31.993
68334.867,-32.087
68334.969,-32.167
68335.065,-32.127
68335.097,-32.147
68335.201,-32.253
68335.302,-32.14
68335.402,-32.02
68335.509,-32.12
68335.609,-32.093
68335.708,-32.047
68335.892,-32.267
68335.894,-32.16
68335.994,-32.093
68336.095,-32.107
68336.201,-32.02
68336.300,-32.093
68336.403,-32.12
68336.506,-32.167
68336.612,-32.187
68336.710,-32.06
68336.812,-32.18
68336.935,-32.033
68337.025,-32.16
68337.123,-32.14
68337.222,-32.167
68337.346,-32.133
68337.426,-32.06
68337.529,-32.193
68337.632,-32.127
68337.739,-32.107
68337.838,-32.14
68337.939,-32.047
68338.041,-32.047
68338.144,-32.047
68338.248,-32.033
68338.350,-32.06
68338.450,-32.007
68338.553,-31.987
68338.654,-32.16
68338.722,-32.087
68338.800,-32.193
68338.884,-32.173
68338.987,-32.073
68339.088,-32.133
68339.184,-32.187
68339.296,-32.133
68339.396,-32.067
68339.577,-32.013
68339.581,-32.16
68339.704,-32.147
68339.793,-32.073
68339.885,-31.967
68339.987,-32.067
68340.087,-32.053
68340.192,-32.147
68390.294,-32.1
68390.398,-32.053
68390.521,-32.0
68390.611,-32.14
68390.705,-32.093
68390.806,-32.093
68390.908,-32.153
68391.021,-31.967
68391.119,-32.133
68391.217,-32.133
68391.318,-32.113
68391.421,-32.087
68391.523,-32.033
68391.625,-32.073
68391.733,-32.147
68391.830,-32.18
68391.934,-32.133
68392.034,-32.087
68392.138,-32.08
68392.242,-32.127
68392.342,-32.053
68392.447,-32.073
68392.547,-32.06
68392.575,-32.06
68392.674,-32.087
68392.775,-32.133
68392.882,-32.033
68392.981,-32.04
68393.084,-32.1
68393.182,-32.08
68393.287,-32.093
68393.391,-31.973
68393.493,-32.147
68393.570,-32.067
68393.674,-32.06
68393.776,-32.08
68393.879,-32.153
68393.980,-32.047
68394.083,-32.013
68394.185,-32.067
68394.287,-32.107
68394.389,-32.047
68394.493,-32.073
68394.595,-31.953
68394.701,-32.04
68394.799,-32.153
68394.903,-32.107
68395.021,-32.06
68395.109,-32.04
68395.210,-32.107
68395.313,-32.147
68395.431,-32.173
68395.510,-32.133
68395.614,-32.053
68395.715,-32.12
68395.824,-32.173
68395.922,-32.147
68396.025,-32.053
68396.135,-31.96
68396.168,-32.153
68396.264,-32.047
68396.363,-32.18
68396.463,-32.173
68396.643,-32.107
68396.671,-32.14
68396.769,-32.12
68396.882,-32.1
68396.975,-32.12
68397.076,-32.147
68397.180,-32.1
68397.269,-32.08
68397.366,-32.073
68397.462,-32.08
68397.565,-32.2
68397.667,-32.053
68397.793,-32.04
68397.873,-32.187
68397.974,-32.133
68398.076,-32.007
68398.180,-32.067
68398.281,-32.12
68398.385,-32.087
68398.468,-32.193
68398.588,-32.147
68398.653,-32.053
68398.759,-32.073
68398.896,-32.207
68398.997,-32.173
68399.107,-32.113
68399.179,-32.133
68399.305,-32.1
68399.430,-32.147
68399.489,-32.2
68399.614,-32.093
68399.714,-32.0
68399.817,-32.027
68399.921,-32.02
68400.023,-32.093
68400.124,-32.207
68400.166,-32.147
68450.255,-32.107
68450.354,-32.087
68450.456,-32.193
68450.558,-32.24
68450.660,-32.147
68450.764,-32.173
68450.862,-32.113
68450.968,-32.007
68451.065,-32.02
68451.170,-32.093
68451.267,-32.1
68451.358,-32.053
68451.455,-32.127
68451.557,-32.173
68451.680,-32.087
68451.763,-32.127
68451.864,-32.093
68451.968,-32.053
68452.073,-32.013
68452.172,-32.18
68452.281,-32.133
68452.379,-32.06
68452.483,-32.113
68452.582,-32.1
68452.686,-32.007
68452.786,-32.053
68452.890,-31.947
68452.992,-32.153
68453.105,-32.18
68453.199,-32.147
68453.299,-32.113
68453.402,-32.133
68453.541,-32.14
68453.543,-32.113
68453.708,-32.16
68453.812,-32.153
68453.840,-32.16
68453.940,-32.18
68454.040,-32.027
68454.142,-32.06
68454.244,-32.067
68454.346,-32.02
68454.450,-32.067
68454.631,-32.087
68454.657,-32.133
68454.756,-32.187
68454.859,-32.073
68454.943,-32.087
68455.042,-32.033
68455.142,-31.993
68455.245,-32.04
68455.354,-32.12
68455.451,-32.153
68455.552,-31.973
68455.655,-32.093
68455.756,-32.047
68455.861,-32.047
68455.963,-32.16
68456.064,-32.053
68456.168,-31.987
68456.267,-32.28
68456.370,-32.187
68456.474,-32.1
68456.575,-31.987
68456.679,-31.987
68456.782,-32.133
68456.892,-32.1
68456.987,-32.02
68457.089,-32.027
68457.193,-32.167
68457.294,-32.16
68457.395,-32.12
68457.515,-32.147
68457.531,-32.047
68457.655,-32.087
68457.728,-32.107
68457.833,-32.147
68457.931,-32.12
68458.041,-32.04
68458.136,-32.127
68458.250,-32.127
68458.340,-32.153
68458.443,-32.133
68458.549,-32.107
68458.647,-32.013
68458.725,-32.073
68458.829,-32.167
68458.931,-32.047
68459.033,-32.16
68459.137,-32.1
68459.238,-32.073
68459.353,-32.06
68459.440,-32.167
68459.547,-32.12
68459.648,-32.047
