"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.196495143E3,3.674410284E-3,9.346902370E-4,-6.023883820E-2,6.035803645E-2
2.196512008E3,3.638654947E-3,9.870529175E-4,-5.605220795E-2,5.617885811E-2
2.196528901E3,-1.019462943E-3,-3.835305572E-3,-5.126571655E-2,5.141908758E-2
2.196545782E3,3.780156374E-3,-3.821596503E-3,-5.545330048E-2,5.571321850E-2
2.196562661E3,-1.078449190E-3,-3.857240081E-3,-5.605125427E-2,5.619416748E-2
2.196579542E3,3.570750356E-3,-3.742024302E-3,-5.545616150E-2,5.569684778E-2
2.196596421E3,-1.238249242E-3,1.094967127E-3,-5.605506897E-2,5.607943448E-2
2.196613314E3,3.462433815E-3,-3.676041961E-3,-5.127143860E-2,5.151953172E-2
2.196630198E3,-1.242600381E-3,1.112893224E-3,-5.127048492E-2,5.129761409E-2
2.196647075E3,-1.214973629E-3,-3.608107567E-3,-5.127143860E-2,5.141259590E-2
2.196663952E3,-6.061084569E-3,-3.594219685E-3,-5.127239227E-2,5.175435606E-2
2.196680834E3,-1.348927617E-3,1.091435552E-3,-5.127143860E-2,5.130079194E-2
2.196697713E3,3.452777863E-3,1.092448831E-3,-6.503009796E-2,6.513085874E-2
2.196714593E3,-1.306436956E-3,1.042246819E-3,-5.126953125E-2,5.129676296E-2
2.196731473E3,-1.279890537E-3,1.042038202E-3,-5.605506897E-2,5.607936091E-2
2.196748351E3,-1.254625618E-3,1.095026731E-3,-5.605506897E-2,5.607979963E-2
2.196765234E3,-1.280829310E-3,1.197844744E-3,-5.127239227E-2,5.130237387E-2
2.196782113E3,-1.205801964E-3,1.249700785E-3,-6.084251404E-2,6.086729191E-2
2.196798992E3,-1.232549548E-3,1.200675964E-3,-5.127143860E-2,5.130030426E-2
2.196815862E3,-1.208603382E-3,-3.671854734E-3,-5.126953125E-2,5.141505688E-2
2.196832751E3,-1.235254109E-3,1.115441322E-3,-5.127048492E-2,5.129749201E-2
2.196849629E3,3.560528159E-3,-3.657549620E-3,-6.024360657E-2,6.045946710E-2
2.196866511E3,-1.252345741E-3,1.129195094E-3,-5.127143860E-2,5.129916049E-2
2.196883391E3,-6.051637232E-3,-3.692269325E-3,-5.126953125E-2,5.175731833E-2
2.196900270E3,3.581069410E-3,-3.678306937E-3,-5.126953125E-2,5.152590450E-2
2.196917150E3,-1.181587577E-3,1.006886363E-3,-6.083869934E-2,6.085850234E-2
2.196934030E3,-1.208022237E-3,-3.764063120E-3,-5.126857758E-2,5.142075977E-2
2.196950910E3,-6.108716130E-3,1.073092222E-3,-6.084156036E-2,6.115687539E-2
2.196967786E3,-1.298464835E-3,1.125037670E-3,-6.084251404E-2,6.086676626E-2
2.196984654E3,-1.275144517E-3,1.075685024E-3,-5.126953125E-2,5.129666584E-2
2.197001527E3,-1.201994717E-3,1.025751233E-3,-5.605411530E-2,5.607638361E-2
2.197018418E3,3.647327423E-3,1.028865576E-3,-5.545616150E-2,5.558549640E-2
2.197035293E3,-5.888186395E-3,1.030430198E-3,-5.126762390E-2,5.161493762E-2
2.197052175E3,3.593705595E-3,-3.690451384E-3,-6.024265289E-2,6.046247910E-2
2.197069055E3,-1.218855381E-3,-3.626197577E-3,-5.605697632E-2,5.618736078E-2
2.197085932E3,-1.244790852E-3,-3.612160683E-3,-6.084251404E-2,6.096235497E-2
2.197102816E3,-1.170799136E-3,-3.598392010E-3,-5.127048492E-2,5.140993892E-2
2.197119707E3,-1.246280968E-3,-3.582909703E-3,-5.127143860E-2,5.141158307E-2
2.197136582E3,-1.272402704E-3,-3.518179059E-3,-5.127334595E-2,5.140965471E-2
2.197153471E3,-1.196652651E-3,1.269280910E-3,-5.605792999E-2,5.608506545E-2
2.197170343E3,3.550186753E-3,1.220166683E-3,-5.605697632E-2,5.618253489E-2
2.197187225E3,-1.262016594E-3,-3.551259637E-3,-5.127239227E-2,5.141072204E-2
2.197204105E3,3.434650600E-3,-3.486752510E-3,-5.605983734E-2,5.627308087E-2
2.197220985E3,-1.327231526E-3,-3.473326564E-3,-5.127429962E-2,5.140894224E-2
2.197237862E3,-1.353867352E-3,-3.510594368E-3,-5.605983734E-2,5.618596437E-2
2.197254744E3,3.443263471E-3,1.275792718E-3,-5.605983734E-2,5.617997039E-2
2.197271625E3,-1.419320703E-3,-3.446146846E-3,-5.606174469E-2,5.618549294E-2
2.197288500E3,-1.445554197E-3,-3.483653069E-3,-6.084632874E-2,6.096311332E-2
2.197305391E3,3.354042768E-3,-3.468602896E-3,-5.606174469E-2,5.626899703E-2
2.197322258E3,3.416791558E-3,1.318484545E-3,-5.127429962E-2,5.140492844E-2
2.197339143E3,3.477834165E-3,-3.504917026E-3,-5.127334595E-2,5.151054046E-2
2.197356023E3,3.439001739E-3,1.231938601E-3,-4.648780823E-2,4.663111321E-2
2.197372899E3,-1.272320747E-3,1.232802868E-3,-5.605792999E-2,5.608591729E-2
2.197389787E3,-1.299895346E-3,6.056636572E-3,-5.127334595E-2,5.164618649E-2
2.197406645E3,-6.099045277E-3,1.272514462E-3,-5.127334595E-2,5.165049517E-2
2.197423542E3,3.432974219E-3,-3.550544381E-3,-5.546092987E-2,5.568039529E-2
2.197440417E3,-1.378417015E-3,-3.536522388E-3,-5.605983734E-2,5.618818725E-2
2.197457306E3,-1.253060997E-3,-3.623053432E-3,-4.648590088E-2,4.664370974E-2
2.197474183E3,3.543548286E-3,1.214206219E-3,-5.127143860E-2,5.140808737E-2
2.197491057E3,-1.268297434E-3,1.266404986E-3,-5.127334595E-2,5.130466221E-2
2.197507923E3,3.529839218E-3,1.218125224E-3,-5.127239227E-2,5.140818810E-2
2.197524807E3,3.591418266E-3,1.219019294E-3,-5.605697632E-2,5.618513048E-2
2.197541686E3,-1.118645072E-3,1.220941544E-3,-6.084156036E-2,6.086409067E-2
2.197558565E3,3.627471626E-3,1.221641898E-3,-6.024456024E-2,6.036603348E-2
2.197575445E3,-1.083694398E-3,1.223310828E-3,-5.126953125E-2,5.129557210E-2
2.197592326E3,-1.060567796E-3,-3.498271108E-3,-5.127048492E-2,5.140063549E-2
2.197609211E3,3.735825419E-3,-3.485307097E-3,-6.502914429E-2,6.522954364E-2
2.197626101E3,-1.076258719E-3,-3.370776772E-3,-6.084346771E-2,6.094627168E-2
2.197642978E3,-1.104362309E-3,1.465290785E-3,-5.127429962E-2,5.130711934E-2
2.197659858E3,-1.130923629E-3,-3.306761384E-3,-5.127429962E-2,5.139326280E-2
2.197676737E3,3.716483712E-3,-3.394007683E-3,-5.127143860E-2,5.151787996E-2
2.197693618E3,3.626428545E-3,1.341238618E-3,-6.503105164E-2,6.514589459E-2
2.197710481E3,-1.185491681E-3,1.342415810E-3,-5.605888367E-2,5.608748442E-2
2.197727378E3,3.712758422E-3,1.343786716E-3,-5.127143860E-2,5.142325110E-2
2.197744256E3,-1.150168478E-3,1.345157623E-3,-5.127239227E-2,5.130292921E-2
2.197761121E3,-1.126356423E-3,1.296177506E-3,-4.648590088E-2,4.651760673E-2
2.197777999E3,3.567807376E-3,1.295655966E-3,-5.127334595E-2,5.141365556E-2
2.197794897E3,3.529019654E-3,-3.475964069E-3,-5.127334595E-2,5.151205986E-2
2.197811773E3,-1.232944429E-3,-3.513142467E-3,-5.605792999E-2,5.618143677E-2
2.197828656E3,3.512077034E-3,-3.501221538E-3,-6.024646759E-2,6.045022824E-2
2.197845535E3,-5.922049284E-3,-3.538355231E-3,-5.605697632E-2,5.647986561E-2
2.197862415E3,-1.164734364E-3,-3.526374698E-3,-6.084251404E-2,6.095574984E-2
2.197879292E3,-1.142174006E-3,-3.513425589E-3,-5.127143860E-2,5.140436885E-2
2.197896159E3,-1.219108701E-3,1.273736358E-3,-5.127239227E-2,5.130269817E-2
2.197913054E3,-1.245237887E-3,1.275092363E-3,-5.605888367E-2,5.608720813E-2
2.197929934E3,-1.220881939E-3,1.175612211E-3,-5.605697632E-2,5.608259276E-2
2.197946814E3,-1.300476491E-3,1.225441694E-3,-5.127334595E-2,5.130447301E-2
2.197963693E3,-1.175925136E-3,1.226484776E-3,-5.127143860E-2,5.129958558E-2
2.197980573E3,-1.253761351E-3,1.176849008E-3,-5.127143860E-2,5.130026615E-2
2.197997434E3,3.542304039E-3,-3.595843911E-3,-5.545902252E-2,5.568825002E-2
2.198014319E3,3.554157913E-3,1.140952110E-3,-5.605602264E-2,5.618016985E-2
2.198031199E3,-1.258440316E-3,-3.631055355E-3,-5.605697632E-2,5.618854713E-2
2.198048078E3,3.487750888E-3,5.928665400E-3,-5.127143860E-2,5.173078286E-2
2.198064958E3,3.397904336E-3,1.093730330E-3,-5.127143860E-2,5.139554860E-2
2.198081838E3,3.409013152E-3,-3.779068589E-3,-5.127048492E-2,5.152247427E-2
2.198098714E3,-1.403845847E-3,-3.765970469E-3,-5.605697632E-2,5.620087108E-2
2.198115611E3,-1.329377294E-3,9.708106518E-4,-5.126953125E-2,5.129595064E-2
2.198132489E3,-1.305654645E-3,-8.523195982E-3,-5.126953125E-2,5.198956086E-2
2.198149373E3,-1.331776381E-3,-3.723010421E-3,-5.127048492E-2,5.142272901E-2
2.198166242E3,-1.257628202E-3,-3.759652376E-3,-5.605411530E-2,5.619413187E-2
2.198183138E3,-1.332893968E-3,1.077026129E-3,-5.605602264E-2,5.608220989E-2
2.198199993E3,-1.405388117E-3,-3.646567464E-3,-6.562900543E-2,6.574525781E-2
2.198216890E3,-1.427039504E-3,-3.634035587E-3,-5.605888367E-2,5.619467141E-2
2.198233769E3,3.373481333E-3,-3.622710705E-3,-5.605888367E-2,5.627701882E-2
2.198250648E3,3.339126706E-3,1.112535596E-3,-5.605888367E-2,5.616926153E-2
2.198267529E3,-1.418337226E-3,1.111999154E-3,-5.605792999E-2,5.608689453E-2
2.198284408E3,-1.339152455E-3,1.112446189E-3,-5.127143860E-2,5.130098714E-2
2.198301288E3,3.512993455E-3,1.112520695E-3,-5.605602264E-2,5.617701042E-2
2.198318165E3,-1.193895936E-3,-3.711000085E-3,-5.605506897E-2,5.619045886E-2
2.198335040E3,-1.217618585E-3,-3.750011325E-3,-5.605411530E-2,5.619260647E-2
2.198351922E3,-1.290693879E-3,-3.788292408E-3,-5.605506897E-2,5.619775625E-2
2.198368807E3,-1.363359392E-3,-3.825768828E-3,-5.126953125E-2,5.143014768E-2
2.198385686E3,-1.385755837E-3,9.597241879E-4,-6.084060669E-2,6.086395331E-2
2.198402575E3,-1.357980072E-3,9.597688913E-4,-5.126953125E-2,5.129649209E-2
2.198419440E3,3.441005945E-3,9.071975946E-4,-5.605411530E-2,5.616695978E-2
2.198436326E3,-1.318447292E-3,8.052140474E-4,-5.126667023E-2,5.128994199E-2
2.198453203E3,3.431893885E-3,-3.967434168E-3,-5.126762390E-2,5.153530528E-2
2.198470084E3,3.396213055E-3,-3.955453634E-3,-6.024169922E-2,6.046686863E-2
2.198486949E3,3.260143101E-3,6.796270609E-4,-4.648208618E-2,4.660123133E-2
2.198503831E3,3.376804292E-3,6.803870201E-4,-5.126571655E-2,5.138131399E-2
2.198520709E3,-1.380950212E-3,6.812065840E-4,-5.126571655E-2,5.128883660E-2
2.198537591E3,3.319822252E-3,6.825774908E-4,-5.126667023E-2,5.137858122E-2
2.198554467E3,3.385752439E-3,6.833672523E-4,-5.126571655E-2,5.138194239E-2
2.198571355E3,-1.372680068E-3,6.331056356E-4,-5.126476288E-2,5.128704501E-2
2.198588241E3,-1.344166696E-3,5.840063095E-4,-5.604934692E-2,5.606850398E-2
2.198605125E3,-1.366741955E-3,5.343407393E-4,-5.604934692E-2,5.606855441E-2
2.198621986E3,-1.338921487E-3,-4.288345575E-3,-5.604839325E-2,5.622815135E-2
2.198638880E3,3.512471914E-3,5.994141102E-4,-5.545043945E-2,5.556480893E-2
2.198655755E3,-1.345790923E-3,7.018893957E-4,-5.126571655E-2,5.128818086E-2
2.198672650E3,3.406256437E-3,7.033646107E-4,-6.023883820E-2,6.033916582E-2
2.198689488E3,3.372058272E-3,-4.018276930E-3,-5.605220795E-2,5.629713440E-2
2.198706401E3,-1.436553895E-3,-4.006132483E-3,-6.083869934E-2,6.098737674E-2
2.198723276E3,3.415085375E-3,-3.993511200E-3,-6.024074554E-2,6.046948291E-2
2.198740166E3,3.379583359E-3,8.428990841E-4,-5.126857758E-2,5.138676006E-2
2.198757040E3,-6.152205169E-3,7.919818163E-4,-5.126762390E-2,5.164151551E-2
2.198773919E3,-1.287348568E-3,-4.030704498E-3,-5.605125427E-2,5.621073697E-2
2.198790800E3,-1.360893250E-3,-4.017427564E-3,-4.648113251E-2,4.667426951E-2
2.198807677E3,-1.383364201E-3,-4.004508257E-3,-5.605316162E-2,5.621304751E-2
2.198824563E3,3.367908299E-3,-3.990858793E-3,-5.126762390E-2,5.153289261E-2
2.198841423E3,-1.390211284E-3,8.446425200E-4,-6.083965302E-2,6.086139571E-2
2.198858319E3,-1.412652433E-3,8.448064327E-4,-5.605411530E-2,5.607827678E-2
2.198875199E3,3.387331963E-3,-4.029422998E-3,-4.648113251E-2,4.677826361E-2
2.198892078E3,-1.421585679E-3,-4.016891122E-3,-5.126667023E-2,5.144344269E-2
2.198908958E3,-1.443937421E-3,8.701235056E-4,-5.605506897E-2,5.608041394E-2
2.198925821E3,3.255091608E-3,9.192228317E-4,-5.545902252E-2,5.556207134E-2
2.198942733E3,-6.225481629E-3,-3.854498267E-3,-5.605506897E-2,5.653127042E-2
2.198959595E3,-1.462250948E-3,-3.892585635E-3,-5.605506897E-2,5.620908430E-2
2.198976474E3,-1.535862684E-3,8.417963982E-4,-5.605506897E-2,5.608242374E-2
2.198993343E3,-1.556739211E-3,7.926523685E-4,-5.126953125E-2,5.129928430E-2
2.199010223E3,3.245100379E-3,8.439570665E-4,-5.126953125E-2,5.137905969E-2
2.199027102E3,3.261052072E-3,-3.879025578E-3,-6.503009796E-2,6.522725612E-2
2.199043983E3,-1.548089087E-3,9.054094553E-4,-5.605602264E-2,5.608470398E-2
2.199060862E3,3.253415227E-3,-3.817170858E-3,-5.545902252E-2,5.568535430E-2
2.199077746E3,-6.176814437E-3,9.675621986E-4,-5.605506897E-2,5.640265925E-2
2.199094633E3,-1.313358545E-3,9.167790413E-4,-5.126857758E-2,5.129359064E-2
2.199111515E3,3.435656428E-3,9.659677744E-4,-5.605506897E-2,5.616856404E-2
2.199128394E3,-6.095170975E-3,9.658485651E-4,-5.605411530E-2,5.639279931E-2
2.199145272E3,-1.383863389E-3,-3.758370876E-3,-6.084156036E-2,6.097323919E-2
2.199162151E3,-1.457281411E-3,1.026347280E-3,-5.605697632E-2,5.608530692E-2
2.199179022E3,-1.580387354E-3,-3.797262907E-3,-5.127334595E-2,5.143804851E-2
2.199195913E3,-1.653686166E-3,-3.835901618E-3,-5.127334595E-2,5.144321942E-2
2.199212794E3,3.096587956E-3,9.493231773E-4,-4.648780823E-2,4.660049769E-2
2.199229673E3,3.061383963E-3,9.489506483E-4,-4.648780823E-2,4.659816405E-2
2.199246553E3,3.077514470E-3,9.489804506E-4,-5.127334595E-2,5.137438724E-2
2.199263432E3,3.093063831E-3,9.482949972E-4,-5.546092987E-2,5.555520722E-2
2.199280311E3,-1.663774252E-3,9.986162186E-4,-5.605888367E-2,5.609245776E-2
2.199297188E3,-1.635715365E-3,9.471327066E-4,-5.605792999E-2,5.608978642E-2
2.199314072E3,-1.608751714E-3,-3.877624869E-3,-5.127143860E-2,5.144302161E-2
2.199330951E3,-1.630589366E-3,5.731552839E-3,-5.605792999E-2,5.637376193E-2
2.199347829E3,-1.602038741E-3,-3.877818584E-3,-5.605697632E-2,5.621377588E-2
2.199364711E3,-1.675255597E-3,-3.865793347E-3,-5.127239227E-2,5.144520433E-2
2.199381591E3,3.126695752E-3,9.698420763E-4,-6.024646759E-2,6.033534352E-2
2.199398455E3,3.091588616E-3,9.185522795E-4,-5.127334595E-2,5.137467920E-2
2.199415354E3,3.056235611E-3,9.681731462E-4,-5.546188354E-2,5.555446392E-2
2.199432225E3,3.021188080E-3,5.740240216E-3,-5.605983734E-2,5.643388431E-2
2.199449110E3,-1.785315573E-3,-8.590921760E-3,-5.127429962E-2,5.201966061E-2
2.199465989E3,-1.805968583E-3,-3.742024302E-3,-5.606174469E-2,5.621550930E-2
2.199482852E3,2.996854484E-3,-3.678828478E-3,-5.546379089E-2,5.566639036E-2
2.199499735E3,-1.759685576E-3,-3.666773438E-3,-5.606269836E-2,5.621003352E-2
2.199516615E3,-1.781284809E-3,-3.604143858E-3,-5.127811432E-2,5.143547255E-2
2.199533494E3,-6.475619972E-3,1.180201769E-3,-5.606174469E-2,5.644684002E-2
2.199550372E3,3.160856664E-3,-3.493890166E-3,-5.546474457E-2,5.566449652E-2
2.199567254E3,-1.746997237E-3,1.291513443E-3,-5.127906799E-2,5.132507010E-2
2.199584137E3,3.005333245E-3,-8.255004883E-3,-5.546760559E-2,5.615899219E-2
2.199601024E3,-6.525844336E-3,1.313984394E-3,-5.606460571E-2,5.645842021E-2
2.199617908E3,-1.761309803E-3,-3.408968449E-3,-5.128002167E-2,5.142337893E-2
2.199634767E3,-1.681990921E-3,1.375615597E-3,-5.127906799E-2,5.132508379E-2
2.199651653E3,-1.602694392E-3,-3.398865461E-3,-6.084918976E-2,6.096511142E-2
2.199668543E3,-1.675978303E-3,1.434952021E-3,-6.085109711E-2,6.089108317E-2
2.199685427E3,-1.647114754E-3,1.382708549E-3,-5.127906799E-2,5.132414329E-2
2.199702305E3,-1.615688205E-3,1.434311271E-3,-5.606460571E-2,5.610621811E-2
2.199719192E3,-1.637399197E-3,-3.390610218E-3,-5.606460571E-2,5.619090075E-2
2.199736057E3,-1.608990133E-3,-3.379330039E-3,-5.606460571E-2,5.618940055E-2
2.199752945E3,-1.632109284E-3,-3.419846296E-3,-6.084918976E-2,6.096706507E-2
2.199769825E3,-1.653894782E-3,-3.408461809E-3,-5.606460571E-2,5.619246385E-2
2.199786705E3,-1.624643803E-3,1.376792789E-3,-5.127811432E-2,5.132231517E-2
2.199803570E3,3.227382898E-3,1.425936818E-3,-5.606460571E-2,5.617552234E-2
2.199820464E3,-1.579694450E-3,6.198465824E-3,-5.127906799E-2,5.167648621E-2
2.199837344E3,-1.500591636E-3,-3.412187099E-3,-6.084823608E-2,6.096230500E-2
2.199854223E3,-1.573279500E-3,-3.400698304E-3,-5.127716064E-2,5.141388102E-2
2.199871103E3,-1.595206559E-3,1.484557986E-3,-5.606555939E-2,5.610789201E-2
2.199887979E3,3.106154501E-3,1.483842731E-3,-5.128097534E-2,5.139638525E-2
2.199904848E3,-1.699671149E-3,1.483276486E-3,-5.606651306E-2,5.611187823E-2
2.199921752E3,-1.669354737E-3,-3.340616822E-3,-5.606555939E-2,5.618979814E-2
2.199938622E3,-6.514780223E-3,-3.379672766E-3,-5.128002167E-2,5.180255951E-2
2.199955502E3,-1.700237393E-3,-3.317967057E-3,-5.606651306E-2,5.619033368E-2
2.199972375E3,-1.817345619E-3,1.468449831E-3,-5.128192902E-2,5.133512768E-2
2.199989246E3,2.940565348E-3,-3.303915262E-3,-5.128288269E-2,5.147326333E-2
2.200006123E3,-6.633929908E-3,-3.291293979E-3,-5.128288269E-2,5.181482123E-2
2.200023011E3,-6.636969745E-3,1.494199038E-3,-5.606842041E-2,5.647964027E-2
2.200039886E3,2.906180918E-3,-3.279060125E-3,-5.547142029E-2,5.564419639E-2
2.200056747E3,7.600761950E-3,-3.266662359E-3,-5.547237396E-2,5.608588894E-2
2.200073663E3,2.887338400E-3,1.518487930E-3,-5.128383636E-2,5.138749265E-2
2.200090540E3,-1.963622868E-3,1.519009471E-3,-5.128479004E-2,5.134484291E-2
2.200107419E3,-6.750710309E-3,1.469567418E-3,-5.128383636E-2,5.174711190E-2
2.200124297E3,2.794384956E-3,1.470819116E-3,-5.128479004E-2,5.138191886E-2
2.200141178E3,-2.006463706E-3,-3.403216600E-3,-5.606937408E-2,5.620838452E-2
2.200158043E3,2.701051533E-3,1.382559538E-3,-5.606937408E-2,5.615141904E-2
2.200174934E3,2.725429833E-3,1.282826066E-3,-5.606746674E-2,5.614832532E-2
2.200191822E3,2.699397504E-3,1.284226775E-3,-6.025600433E-2,6.033010893E-2
2.200208697E3,-2.050027251E-3,-3.487899899E-3,-5.606746674E-2,5.621324473E-2
2.200225597E3,2.708837390E-3,1.348942518E-3,-6.025695801E-2,6.033289678E-2
2.200242454E3,-2.041265368E-3,1.349166036E-3,-5.606842041E-2,5.612178526E-2
2.200259337E3,-2.005904913E-3,6.122499704E-3,-5.606746674E-2,5.643641983E-2
2.200276189E3,-6.792671978E-3,1.237347722E-3,-5.606651306E-2,5.649004610E-2
2.200293097E3,2.752289176E-3,1.289844513E-3,-5.606746674E-2,5.614979627E-2
2.200309959E3,-1.996718347E-3,1.190558076E-3,-5.606651306E-2,5.611468791E-2
2.200326856E3,-2.011477947E-3,-3.631576896E-3,-5.128002167E-2,5.144778923E-2
2.200343735E3,2.746708691E-3,1.204848289E-3,-6.025409698E-2,6.032870189E-2
2.200360615E3,-6.827406585E-3,1.205578446E-3,-5.128097534E-2,5.174751523E-2
2.200377478E3,2.717576921E-3,1.257732511E-3,-5.606746674E-2,5.614737698E-2
2.200394375E3,-2.032220364E-3,1.258790493E-3,-5.606746674E-2,5.611840428E-2
2.200411254E3,-2.046830952E-3,1.209482551E-3,-5.128097534E-2,5.133605747E-2
2.200428134E3,-2.011746168E-3,-3.714591265E-3,-5.606460571E-2,5.622352999E-2
2.200444999E3,7.520698011E-3,-3.649562597E-3,-5.546855927E-2,5.609493090E-2
2.200461877E3,-2.065084875E-3,-3.736466169E-3,-5.606460571E-2,5.622691321E-2
2.200478746E3,-2.080097795E-3,-3.672495484E-3,-5.606651306E-2,5.622515377E-2
2.200495639E3,2.729304135E-3,-3.658503294E-3,-5.546760559E-2,5.565508977E-2
2.200512519E3,2.702459693E-3,1.128539443E-3,-5.606651306E-2,5.614294948E-2
2.200529399E3,-2.046562731E-3,1.130878925E-3,-4.649448395E-2,4.655324203E-2
2.200546278E3,-2.061627805E-3,1.182124019E-3,-5.606651306E-2,5.611685677E-2
2.200563185E3,7.471196353E-3,1.235008240E-3,-5.068302155E-2,5.124561145E-2
2.200580051E3,-2.114303410E-3,6.009191275E-3,-5.606746674E-2,5.642819760E-2
2.200596915E3,-2.076551318E-3,-3.547251225E-3,-5.606746674E-2,5.621793204E-2
2.200613799E3,-2.090439200E-3,1.138895750E-3,-5.606651306E-2,5.611702867E-2
2.200630684E3,-2.003863454E-3,1.140058041E-3,-5.606555939E-2,5.611294103E-2
2.200647570E3,-1.916483045E-3,1.141816378E-3,-6.085014343E-2,6.089102239E-2
2.200664450E3,2.840943635E-3,-3.630757332E-3,-5.606460571E-2,5.625382985E-2
2.200681330E3,-1.958005130E-3,1.157566905E-3,-5.127906799E-2,5.132949015E-2
2.200698210E3,-1.973621547E-3,-3.614455462E-3,-4.649448395E-2,4.667650917E-2
2.200715089E3,-1.988902688E-3,1.222327352E-3,-5.606651306E-2,5.611509338E-2
2.200731969E3,-1.954011619E-3,1.172617078E-3,-5.127906799E-2,5.132967959E-2
2.200748848E3,-1.918360591E-3,-3.599047661E-3,-5.127906799E-2,5.144099596E-2
2.200765727E3,-1.884408295E-3,-3.686815500E-3,-5.127716064E-2,5.144405512E-2
2.200782608E3,-6.722785532E-3,1.100480556E-3,-5.127811432E-2,5.172863724E-2
2.200799479E3,-1.900658011E-3,1.102507114E-3,-5.606269836E-2,5.610574098E-2
2.200816363E3,-1.864396036E-3,1.104742289E-3,-5.127716064E-2,5.132293476E-2
2.200833252E3,-1.778259873E-3,1.156821847E-3,-5.127716064E-2,5.132102541E-2
2.200850127E3,3.030829132E-3,1.108497381E-3,-5.127620697E-2,5.137766142E-2
2.200867005E3,3.003790975E-3,-8.486106992E-3,-5.546379089E-2,5.618957975E-2
2.200883883E3,-1.896992326E-3,-8.358061314E-3,-5.606460571E-2,5.671592177E-2
2.200900771E3,-1.913189888E-3,-3.559902310E-3,-5.606555939E-2,5.621103227E-2
2.200917646E3,2.896361053E-3,6.051003933E-3,-5.606651306E-2,5.646642757E-2
2.200934526E3,2.869747579E-3,1.217022538E-3,-5.127906799E-2,5.137372295E-2
2.200951400E3,2.994455397E-3,-3.554165363E-3,-5.127906799E-2,5.148923838E-2
2.200968269E3,-6.477788091E-3,1.233220100E-3,-5.606269836E-2,5.644916933E-2
2.200985154E3,-1.656420529E-3,-3.538176417E-3,-5.606269836E-2,5.619865273E-2
2.201002031E3,3.101147711E-3,-3.524377942E-3,-5.127716064E-2,5.149160670E-2
2.201018910E3,-1.698672771E-3,-3.610461950E-3,-5.127716064E-2,5.143217017E-2
2.201035788E3,-1.664377749E-3,-3.647685051E-3,-5.606174469E-2,5.620493730E-2
2.201052676E3,2.991624177E-3,1.138895750E-3,-5.127716064E-2,5.137698028E-2
2.201069560E3,3.013081849E-3,1.139074564E-3,-5.606174469E-2,5.615421062E-2
2.201086443E3,3.033816814E-3,-3.634467721E-3,-5.606269836E-2,5.626223909E-2
2.201103327E3,-6.440706551E-3,-3.571003675E-3,-4.649066925E-2,4.707034199E-2
2.201120203E3,-6.343610585E-3,1.164942980E-3,-5.127429962E-2,5.167835416E-2
2.201137083E3,-1.522660255E-3,5.889579654E-3,-5.127334595E-2,5.163295118E-2
2.201153962E3,3.337025642E-3,1.055881381E-3,-6.024456024E-2,6.034614871E-2
2.201170843E3,-1.414552331E-3,1.058414578E-3,-5.127143860E-2,5.130186757E-2
2.201187717E3,3.341056406E-3,1.109167933E-3,-5.605792999E-2,5.616835788E-2
2.201204604E3,3.263615072E-3,1.061424613E-3,-5.605888367E-2,5.616383395E-2
2.201221481E3,-1.537129283E-3,-3.759995103E-3,-5.605888367E-2,5.620586062E-2
2.201238361E3,3.270700574E-3,-3.745764494E-3,-5.545997620E-2,5.568246756E-2
2.201255241E3,-1.480333507E-3,-3.782093525E-3,-5.605697632E-2,5.620391635E-2
2.201272114E3,-1.395404339E-3,-3.767624497E-3,-5.127048492E-2,5.142766543E-2
2.201288992E3,3.412552178E-3,-3.752857447E-3,-5.545806885E-2,5.568955783E-2
2.201305880E3,-1.389801502E-3,1.033648849E-3,-6.084251404E-2,6.086716268E-2
2.201322756E3,-1.356154680E-3,-3.738418221E-3,-5.605602264E-2,5.619690918E-2
2.201339644E3,-1.270778477E-3,-3.723666072E-3,-5.605506897E-2,5.619298287E-2
2.201356519E3,3.486655653E-3,1.013696194E-3,-5.605506897E-2,5.617254761E-2
2.201373399E3,-1.265570521E-3,1.014769077E-3,-5.605411530E-2,5.607758257E-2
2.201390267E3,3.439903259E-3,-3.757074475E-3,-5.126953125E-2,5.152196985E-2
2.201407159E3,3.461353481E-3,9.798705578E-4,-5.126953125E-2,5.139558297E-2
2.201424037E3,-1.289471984E-3,-3.841489553E-3,-5.605411530E-2,5.620038809E-2
2.201440918E3,-1.256123185E-3,-3.827661276E-3,-5.605411530E-2,5.619868929E-2
2.201457768E3,-1.171566546E-3,9.070187807E-4,-5.126667023E-2,5.128807588E-2
2.201474664E3,-1.237422228E-3,9.070187807E-4,-5.605220795E-2,5.607320138E-2
2.201491543E3,-1.254431903E-3,-3.968179226E-3,-5.126667023E-2,5.143531396E-2
2.201508423E3,-1.171283424E-3,7.150173187E-4,-5.126380920E-2,5.128217321E-2
2.201525302E3,-1.088984311E-3,6.628036499E-4,-5.126190186E-2,5.127775129E-2
2.201542174E3,3.767892718E-3,-4.161268473E-3,-5.604648590E-2,5.632691854E-2
2.201559079E3,-9.839534760E-4,6.242692471E-4,-5.604553223E-2,5.605764497E-2
2.201575945E3,-9.998381138E-4,6.247162819E-4,-6.083202362E-2,6.084344701E-2
