"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.729302670E3,-2.873431407E-3,5.816444680E-3,-2.547222555E-2,2.628539349E-2
1.729312610E3,3.336329889E-3,-9.170279671E-3,-2.382389545E-2,2.574496302E-2
1.729322549E3,-4.063449427E-4,-2.531150021E-3,-2.562132955E-2,2.574925949E-2
1.729332489E3,1.775638595E-2,9.094137959E-3,-2.936003923E-2,3.549654196E-2
1.729342428E3,1.911602804E-2,5.097127520E-3,-3.938684464E-2,4.407637425E-2
1.729352368E3,1.855853258E-2,-7.128413692E-3,-2.711120009E-2,3.361919963E-2
1.729362308E3,7.272565830E-3,7.607556470E-3,-2.666213393E-2,2.866416779E-2
1.729372247E3,1.882995302E-2,4.382981490E-3,-3.384251475E-2,3.897554954E-2
1.729382187E3,1.547944363E-2,1.713526547E-3,-3.339637220E-2,3.684924727E-2
1.729392126E3,1.048356431E-2,7.023730259E-3,-4.357578993E-2,4.536614790E-2
1.729402066E3,4.964468814E-3,-6.038510967E-3,-3.100135267E-2,3.197175992E-2
1.729412006E3,-6.283600666E-3,-2.520478852E-3,-2.860750258E-2,2.939771513E-2
1.729421945E3,6.983695105E-3,3.824554123E-3,-2.965181530E-2,3.070226965E-2
1.729431885E3,1.135914830E-2,-3.681041524E-3,-2.022201061E-2,2.348425068E-2
1.729441824E3,-2.387144063E-3,-6.377338842E-3,-2.186917126E-2,2.290479337E-2
1.729451764E3,1.210125133E-2,-3.014915753E-3,-2.486353040E-2,2.781591531E-2
1.729461704E3,5.782896280E-3,7.494303212E-4,-2.262170792E-2,2.336119013E-2
1.729471643E3,6.262221783E-3,8.908415772E-4,-3.594049573E-2,3.649285209E-2
1.729481583E3,1.435935466E-2,3.477302603E-3,-3.294496715E-2,3.610614297E-2
1.729491522E3,1.270910595E-3,-3.640732281E-3,-2.531084239E-2,2.560290780E-2
1.729501462E3,-1.166292943E-2,-4.964578450E-3,-2.291816175E-2,2.618994273E-2
1.729511402E3,-1.223420240E-3,3.239357471E-3,-4.282559216E-2,4.296535276E-2
1.729521341E3,2.036742356E-2,9.763077702E-3,-3.459212780E-2,4.131301168E-2
1.729531281E3,9.628756195E-3,4.088336639E-3,-2.621072888E-2,2.822108699E-2
1.729541220E3,6.448126696E-3,1.128249496E-2,-2.665570199E-2,2.965467045E-2
1.729551160E3,-3.578934520E-3,1.255726106E-3,-2.096753061E-2,2.130781453E-2
1.729561100E3,1.593163440E-2,4.745581951E-3,-2.949510992E-2,3.385703814E-2
1.729571039E3,-4.969950579E-4,-7.613988407E-4,-1.841989875E-2,1.844232638E-2
1.729580979E3,9.813637845E-4,-4.206176307E-3,-2.156628549E-2,2.199453714E-2
1.729590918E3,-3.951986879E-3,8.871139772E-3,-3.953068614E-2,4.070614779E-2
1.729600858E3,-2.065894380E-3,-3.844251931E-3,-2.845196664E-2,2.878472856E-2
1.729610798E3,4.381684139E-3,-4.003150016E-4,-2.261819959E-2,2.304218654E-2
1.729620737E3,3.938903734E-3,3.919461742E-3,-1.348660290E-2,1.458648693E-2
1.729630677E3,1.747805849E-2,2.802533917E-3,-3.040142834E-2,3.517930599E-2
1.729640616E3,1.911310444E-2,-4.762575421E-3,-3.189656138E-2,3.748844507E-2
1.729650556E3,1.908258928E-2,8.483103923E-3,-4.013002574E-2,4.523855913E-2
1.729660496E3,6.371674351E-3,1.047413567E-2,-2.381220102E-2,2.678295483E-2
1.729670435E3,1.719516288E-2,3.481304292E-3,-1.602721810E-2,2.376267717E-2
1.729680375E3,1.958417075E-2,-1.143338967E-2,-1.483380139E-2,2.709804065E-2
1.729690314E3,2.360137235E-3,3.791736625E-4,-3.369399548E-2,3.377868191E-2
1.729700254E3,-2.738963719E-3,1.139092427E-2,-3.653632700E-2,3.836871472E-2
1.729710194E3,7.704821248E-3,-2.058548816E-3,-2.051612556E-2,2.201166286E-2
1.729720133E3,8.083921820E-3,1.233077282E-2,-1.557172000E-2,2.144472462E-2
1.729730073E3,2.720855623E-3,1.176704641E-2,-2.395194948E-2,2.682465881E-2
1.729740012E3,8.929410931E-3,-4.904699307E-3,-2.814031005E-2,2.992770463E-2
1.729749952E3,-7.847858761E-3,8.405208047E-3,-3.293327272E-2,3.488318881E-2
1.729759892E3,1.407488761E-2,1.077632708E-2,-3.488039553E-2,3.912638086E-2
1.729769831E3,1.052447654E-2,-1.145615727E-3,-2.021616340E-2,2.282039229E-2
1.729779771E3,-6.342383455E-3,-1.777937282E-3,-3.667899907E-2,3.726574649E-2
1.729789710E3,3.018113449E-3,-5.285700224E-3,-3.188545167E-2,3.246120244E-2
1.729799650E3,9.986825064E-3,-7.659852505E-4,-2.290354371E-2,2.499791437E-2
1.729809590E3,1.714124059E-2,2.291870993E-3,-2.604759157E-2,3.126582524E-2
1.729819529E3,4.784922749E-3,6.755434424E-3,-2.948809326E-2,3.062807575E-2
1.729829469E3,1.944855189E-2,1.799392909E-2,-3.278475344E-2,4.215290871E-2
1.729839408E3,9.755531140E-4,-2.623992842E-3,-2.096226811E-2,2.114837409E-2
1.729849348E3,-2.044500880E-2,1.979302598E-2,-2.560144901E-2,3.827788466E-2
1.729859288E3,1.325439535E-2,7.670267858E-3,-2.380226076E-2,2.830299670E-2
1.729869227E3,1.624511825E-2,-9.552157670E-3,-3.442314327E-2,3.924411262E-2
1.729879167E3,1.083425106E-2,-7.460133545E-4,-3.756543696E-2,3.910370297E-2
1.729889106E3,2.769899145E-3,1.033292541E-2,-4.954111934E-2,5.068297736E-2
1.729899046E3,1.605248904E-2,5.874642748E-3,-3.726313591E-2,4.099676975E-2
1.729908986E3,1.062210677E-2,2.716579847E-3,-2.917819083E-2,3.117011034E-2
1.729918925E3,2.286224775E-3,-5.451139882E-3,-1.735570550E-2,1.833472834E-2
1.729928865E3,-1.063365502E-2,-5.972839426E-3,-3.875826895E-2,4.063191901E-2
1.729938804E3,4.871461540E-4,9.332777448E-3,-2.648554802E-2,2.808598049E-2
1.729948744E3,1.970332604E-2,-9.168616869E-3,-3.710935414E-2,4.300452019E-2
1.729958684E3,7.341361977E-3,-7.793772016E-3,-3.590716660E-2,3.746949548E-2
1.729968623E3,7.494997568E-3,1.034036234E-2,-1.239960551E-2,1.780023311E-2
1.729978563E3,1.456546901E-2,3.073296547E-3,-1.868536234E-2,2.389018218E-2
1.729988502E3,5.879868697E-3,-4.890410174E-3,-3.739937603E-2,3.817331916E-2
1.729998442E3,-1.029091682E-2,1.111250544E-2,-2.317836285E-2,2.768803443E-2
1.730008382E3,4.858378395E-3,2.392808553E-3,-3.605159283E-2,3.645609303E-2
1.730018321E3,1.492964091E-2,6.815076023E-3,-3.994934678E-2,4.318900030E-2
1.730028261E3,4.298617132E-3,-3.488595039E-4,-2.901914656E-2,2.933787108E-2
1.730038200E3,6.194850896E-3,3.877398334E-3,-1.823805034E-2,1.964782114E-2
1.730048140E3,2.020669822E-3,-2.950578108E-3,-2.631597877E-2,2.655785677E-2
1.730058080E3,1.923812522E-2,-1.349044014E-3,-2.362099707E-2,3.049388273E-2
1.730068019E3,9.494635686E-3,1.181470122E-2,-1.703410864E-2,2.280123086E-2
1.730077959E3,9.452480916E-3,1.025552290E-2,-2.137274265E-2,2.552095754E-2
1.730087898E3,1.619581891E-2,-7.578229029E-3,-2.002145112E-2,2.684385610E-2
1.730097838E3,1.046324523E-2,1.119633989E-2,-4.441778898E-2,4.698699294E-2
1.730107777E3,5.839011278E-3,-3.159981519E-3,-4.890903533E-2,4.935760602E-2
1.730117717E3,3.364707157E-3,6.099797096E-3,-2.345961392E-2,2.447207110E-2
1.730127657E3,1.274528559E-2,-1.431124303E-3,-3.273856044E-2,3.516111149E-2
1.730137596E3,1.895499207E-2,3.607677240E-3,-2.764622033E-2,3.371380367E-2
1.730147536E3,2.289013166E-2,-1.119047441E-3,-3.333673060E-2,4.045427050E-2
1.730157475E3,8.215009086E-3,1.312614033E-2,-2.749945521E-2,3.155949891E-2
1.730167415E3,-2.939029858E-3,1.938114446E-3,-4.097027063E-2,4.112125071E-2
1.730177355E3,-1.043165199E-2,5.068969522E-3,-3.348875821E-2,3.544024184E-2
1.730187294E3,5.438897274E-3,3.574402928E-3,-3.184569061E-2,3.250393776E-2
1.730197234E3,1.712210923E-3,1.246655613E-2,-3.289526582E-2,3.521995459E-2
1.730207173E3,3.993429020E-3,2.293636121E-2,-3.334842503E-2,4.067113956E-2
1.730217113E3,2.272191457E-3,-1.079980731E-3,-2.047577977E-2,2.062975447E-2
1.730227053E3,1.604097733E-2,9.567597974E-3,-2.092484593E-2,2.804819178E-2
1.730236992E3,1.447560461E-2,1.959654126E-2,-1.014901221E-2,2.639261274E-2
1.730246932E3,8.074456640E-3,-5.306713656E-3,-4.218239844E-2,4.327485179E-2
1.730256871E3,2.339891251E-2,-8.100220934E-5,-1.793691874E-2,2.948302430E-2
1.730266811E3,4.808384702E-3,1.084857674E-2,-2.482903183E-2,2.751895714E-2
1.730276751E3,9.011582583E-3,1.108138729E-2,-3.710233748E-2,3.975662475E-2
1.730286690E3,1.494080544E-2,1.379692560E-2,-1.943439066E-2,2.812967052E-2
1.730296630E3,1.262470504E-2,-1.128607638E-2,-3.769641459E-2,4.132527520E-2
1.730306569E3,1.362799589E-2,-9.343302436E-4,-4.667422950E-2,4.863207732E-2
1.730316509E3,3.730925582E-3,2.576502487E-3,-2.287138402E-2,2.331648297E-2
1.730326449E3,6.626503319E-3,1.190858558E-3,-3.604399145E-2,3.666739710E-2
1.730336388E3,1.080612961E-2,-5.440706257E-3,-1.553546727E-2,1.969072028E-2
1.730346328E3,1.392397463E-2,-6.238175109E-3,-1.792873263E-2,2.354211868E-2
1.730356267E3,2.637147250E-2,5.494811274E-3,-3.230411232E-2,4.206189707E-2
1.730366207E3,2.146306386E-2,8.190213237E-3,-3.395127296E-2,4.099306818E-2
1.730376146E3,3.198034102E-2,-3.705672920E-3,-3.904361308E-2,5.060511778E-2
1.730386086E3,3.528505940E-2,1.523214296E-2,-3.889626324E-2,5.468064456E-2
1.730396026E3,7.547220513E-3,9.469675384E-3,-2.512899399E-2,2.789447308E-2
1.730405965E3,-2.011570092E-3,7.374618016E-4,-2.812218368E-2,2.820367847E-2
1.730415905E3,9.832312390E-3,1.806553921E-2,-2.707728624E-2,3.400319844E-2
1.730425844E3,1.309248229E-2,-1.709396951E-4,-1.809888661E-2,2.233857671E-2
1.730435784E3,1.343366733E-2,1.132678762E-2,-1.944666982E-2,2.620939722E-2
1.730445724E3,1.612651113E-2,2.059155464E-2,-3.187024891E-2,4.122850045E-2
1.730455663E3,1.466346469E-2,-2.127271872E-3,-2.124410391E-2,2.590085777E-2
1.730465603E3,5.934576709E-3,-8.755986169E-3,-1.765274405E-2,2.057925818E-2
1.730475542E3,1.314276835E-2,7.934233099E-3,-2.603063464E-2,3.022049560E-2
1.730485482E3,2.072602233E-2,3.065987527E-3,-2.738192618E-2,3.447808235E-2
1.730495422E3,2.371166546E-2,1.032563467E-2,-2.364146233E-2,3.503969964E-2
1.730505361E3,1.787873894E-2,1.154644193E-2,-3.037803948E-2,3.709170945E-2
1.730515301E3,6.180433854E-3,-6.600611117E-3,-3.157379508E-2,3.284311748E-2
1.730525240E3,1.424032727E-2,-7.417010330E-4,-2.034421742E-2,2.484399774E-2
1.730535180E3,1.742811961E-2,1.171891652E-2,-2.318654895E-2,3.128399606E-2
1.730545119E3,2.328871077E-2,9.113488588E-3,-2.872737050E-2,3.808781353E-2
1.730555059E3,1.082493206E-2,9.702906199E-4,-1.914495349E-2,2.201476464E-2
1.730564999E3,-3.593077473E-3,1.273998655E-3,-2.692818224E-2,2.719669607E-2
1.730574938E3,2.186105825E-2,-1.450146027E-3,-3.696025014E-2,4.296590371E-2
1.730584878E3,7.842395268E-3,3.709510155E-3,-1.405729115E-2,1.651880939E-2
1.730594817E3,-2.750767786E-3,8.863593210E-3,-2.917819083E-2,3.061856999E-2
1.730604757E3,-6.304577552E-4,1.599262817E-2,-3.202461541E-2,3.580136345E-2
1.730614697E3,1.313856566E-2,5.654878803E-3,-2.289360344E-2,2.699475209E-2
1.730624636E3,-1.039013676E-3,1.030067436E-2,-1.421282709E-2,1.758373952E-2
1.730634576E3,1.114839273E-2,7.000323124E-3,-3.786481440E-2,4.008784546E-2
1.730644515E3,1.624204846E-2,-9.143035300E-4,-2.798243523E-2,3.236752648E-2
1.730654455E3,2.764421035E-2,1.861972734E-5,-1.465429187E-2,3.128819238E-2
1.730664395E3,-3.517118488E-3,-5.222495478E-3,-2.513542593E-2,2.591204774E-2
1.730674334E3,1.456503047E-2,1.201310456E-2,-3.037453115E-2,3.576404530E-2
1.730684274E3,7.007138785E-3,-1.129546847E-2,-2.962550282E-2,3.247087956E-2
1.730694213E3,8.587787356E-3,5.633518193E-3,-1.525421619E-2,1.838960931E-2
1.730704153E3,9.701426122E-3,-2.839188650E-4,-1.061328113E-2,1.438193364E-2
1.730714093E3,4.952317569E-3,1.010550527E-2,-2.528160632E-2,2.767320552E-2
1.730724032E3,8.822790608E-3,6.092067808E-3,-2.647970080E-2,2.856797996E-2
1.730733972E3,9.454417806E-3,5.236985609E-3,-2.947172105E-2,3.139099196E-2
1.730743911E3,1.516098965E-2,-1.043601913E-2,-3.440969467E-2,3.902298284E-2
1.730753851E3,1.650305355E-2,1.054855976E-2,-1.734225690E-2,2.616059564E-2
1.730763790E3,-1.485128822E-2,5.256445874E-3,-2.302750468E-2,2.790084151E-2
1.730773730E3,-1.020839799E-2,-1.201876905E-3,-3.260348976E-2,3.418542733E-2
1.730783670E3,5.076826718E-3,2.075173181E-2,-2.182531714E-2,3.054100540E-2
1.730793609E3,3.055718355E-2,2.260588389E-3,-2.107921243E-2,3.719119416E-2
1.730803549E3,1.189166520E-2,1.281174285E-2,-2.946470439E-2,3.425961560E-2
1.730813488E3,-4.036972504E-3,-8.845759202E-3,-4.174210310E-2,4.285962872E-2
1.730823428E3,-1.542320073E-2,5.257597044E-3,-3.635038555E-2,3.983551150E-2
1.730833368E3,-2.611055877E-3,5.756985806E-3,-2.437177956E-2,2.517824730E-2
1.730843307E3,6.996613797E-3,-3.466064986E-3,-2.107336521E-2,2.247338275E-2
1.730853247E3,-1.385490440E-2,1.023260912E-2,-2.406480074E-2,2.959356856E-2
1.730863186E3,1.308954041E-3,6.433746200E-3,-1.866840541E-2,1.978928527E-2
1.730873126E3,-5.367013067E-3,5.494116917E-3,-1.447419763E-2,1.638574218E-2
1.730883066E3,2.364016498E-2,8.539876733E-3,-3.453307092E-2,4.271205781E-2
1.730893005E3,2.562701231E-2,-2.615167201E-4,-4.935400844E-2,5.561142238E-2
1.730902945E3,3.005943932E-3,-1.087582111E-3,-2.166627288E-2,2.190081994E-2
1.730912884E3,1.339633651E-3,9.600579925E-3,-3.573759735E-2,3.702892946E-2
1.730922824E3,-3.816843107E-3,-1.076956624E-2,-3.289175749E-2,3.481981561E-2
1.730932764E3,3.000462167E-3,-1.391365064E-2,-3.678541839E-2,3.944311668E-2
1.730942703E3,1.177537870E-3,-2.369218692E-3,-2.660658538E-2,2.673780429E-2
1.730952643E3,-4.622223973E-4,5.175717752E-3,-2.706091404E-2,2.755530389E-2
1.730962582E3,2.577840038E-2,1.504576296E-2,-2.646625221E-2,3.989189661E-2
1.730972522E3,9.191055559E-3,-4.098203816E-3,-3.410447001E-2,3.555820091E-2
1.730982461E3,1.539334338E-2,1.309266502E-2,-2.482844710E-2,3.201288308E-2
1.730992401E3,3.012140153E-2,1.761572387E-2,-3.964295268E-2,5.281265241E-2
1.731002341E3,1.243578516E-2,8.525222149E-3,-2.377302468E-2,2.815110775E-2
1.731012280E3,2.588580642E-3,3.621838465E-3,-1.508873999E-2,1.573176844E-2
1.731022220E3,-1.141367359E-2,-7.849485017E-3,-3.649071872E-2,3.903151179E-2
1.731032159E3,2.655604351E-3,5.321514420E-4,-1.897363007E-2,1.916596091E-2
1.731042099E3,1.776446242E-2,-1.531732958E-3,-2.870398164E-2,3.379113630E-2
1.731052039E3,2.870913450E-2,8.180949055E-3,-3.454184175E-2,4.565392822E-2
1.731061978E3,9.653076958E-3,2.078604765E-2,-3.439156830E-2,4.132821847E-2
1.731071918E3,1.542175720E-2,1.007288877E-2,-2.466180146E-2,3.078145764E-2
1.731081857E3,1.567285856E-2,-7.384850644E-4,-2.780643404E-2,3.192775641E-2
1.731091797E3,2.111137211E-3,1.125853965E-2,-3.274850070E-2,3.469403283E-2
1.731101736E3,6.494794786E-4,1.528787423E-2,-3.050375462E-2,3.412652880E-2
1.731111676E3,7.919322699E-3,1.242736151E-2,-2.331635714E-2,2.758273910E-2
1.731121616E3,8.148478735E-3,4.835501164E-3,-3.259647310E-2,3.394568950E-2
1.731131555E3,5.722743049E-3,5.241206568E-3,-3.349285126E-2,3.438009773E-2
1.731141495E3,-1.098975046E-2,1.340803094E-2,-4.726713717E-2,5.034612363E-2
1.731151434E3,-8.091797289E-3,-2.882604226E-3,-2.571430027E-2,2.711110158E-2
1.731161374E3,7.612234242E-3,-7.610863801E-3,-3.080430150E-2,3.263091094E-2
1.731171314E3,1.112186098E-2,-7.683405820E-3,-1.957413912E-2,2.378817856E-2
1.731181253E3,2.854069814E-2,-5.165466852E-4,-2.226970553E-2,3.620466897E-2
1.731191193E3,1.873674475E-2,1.330490068E-2,-3.738417327E-2,4.388237000E-2
1.731201132E3,-3.177778982E-3,1.122563079E-2,-3.109607756E-2,3.321263473E-2
1.731211072E3,-5.141895264E-4,6.392176151E-3,-3.663280606E-2,3.718987479E-2
1.731221012E3,-5.595419928E-4,-1.766462121E-3,-3.199011683E-2,3.204373653E-2
1.731230951E3,3.044782234E-2,3.712177947E-3,-2.106167078E-2,3.720811910E-2
1.731240891E3,6.950621791E-3,1.091943769E-2,-1.716391683E-2,2.149756506E-2
1.731250830E3,-1.528955530E-2,3.295527287E-3,-3.317534745E-2,3.667744102E-2
1.731260770E3,4.004392549E-3,1.476281254E-2,-2.883262038E-2,3.263886934E-2
1.731270709E3,1.161766833E-2,-5.650895387E-3,-3.077681959E-2,3.337836814E-2
1.731280649E3,9.148151614E-3,-7.646330819E-4,-2.808300734E-2,2.954536584E-2
1.731290589E3,8.575891927E-3,-2.939870395E-4,-3.137382030E-2,3.252612721E-2
1.731300528E3,3.116346672E-3,3.725425545E-3,-2.538042426E-2,2.584098194E-2
1.731310468E3,-3.870747127E-3,-9.697113801E-3,-1.893913150E-2,2.162654391E-2
1.731320407E3,2.595926207E-3,-6.310187224E-3,-2.327250302E-2,2.425214820E-2
1.731330347E3,1.521180561E-2,3.296916001E-3,-3.689943910E-2,4.004793741E-2
1.731340287E3,-2.159358468E-3,3.467855696E-3,-2.582247376E-2,2.614362261E-2
1.731350226E3,2.069020813E-2,1.014745904E-2,-2.911328673E-2,3.713002965E-2
1.731360166E3,2.226617893E-2,3.218746036E-3,-4.093986511E-2,4.671419062E-2
1.731370105E3,-1.125081036E-2,-2.488666344E-3,-3.210764587E-2,3.411268265E-2
1.731380045E3,-2.615295108E-3,-1.876663864E-3,-3.734616637E-2,3.748463390E-2
1.731389985E3,1.091324329E-2,1.849547401E-4,-2.776667297E-2,2.983489928E-2
1.731399924E3,1.394250300E-3,1.014725804E-2,-3.210764587E-2,3.370180563E-2
1.731409864E3,-1.681220680E-3,7.437475584E-3,-3.286076725E-2,3.373384902E-2
1.731419803E3,1.919516645E-2,7.934141736E-3,-2.716850281E-2,3.419842928E-2
1.731429743E3,1.603121979E-2,1.343085336E-2,-3.405242980E-2,3.996192944E-2
1.731439682E3,1.843703840E-2,-1.254426928E-2,-3.495231628E-2,4.146019163E-2
1.731449622E3,2.846223582E-3,5.222294480E-3,-3.106274843E-2,3.162700884E-2
1.731459562E3,1.453391232E-2,-2.016987903E-2,-2.762458563E-2,3.716418112E-2
1.731469501E3,1.365887649E-2,4.673058204E-3,-2.089210153E-2,2.539453261E-2
1.731479441E3,-5.611371864E-3,6.136853825E-3,-1.909642160E-2,2.082838897E-2
1.731489380E3,-5.912412107E-3,5.128720757E-3,-3.915880322E-2,3.993334776E-2
1.731499320E3,-1.203331400E-2,4.910710976E-3,-3.167670608E-2,3.423929666E-2
1.731509260E3,-6.823353488E-3,-6.118343733E-3,-2.060032547E-2,2.254696636E-2
1.731519199E3,-1.112595404E-2,3.408031370E-3,-2.568564892E-2,2.819847676E-2
1.731529139E3,7.549687307E-3,-5.720970612E-3,-2.463724315E-2,2.639547373E-2
1.731539078E3,6.462342739E-3,3.383345157E-3,-1.609972358E-2,1.767512369E-2
1.731549018E3,1.104138868E-2,7.640172970E-3,-1.953964055E-2,2.370826986E-2
1.731558957E3,-1.279855007E-2,1.291010398E-3,-3.809870303E-2,4.021169934E-2
1.731568897E3,-3.785706684E-3,1.074612256E-2,-3.450383484E-2,3.633628137E-2
1.731578837E3,2.374755275E-3,2.144320160E-3,-3.316599190E-2,3.331997285E-2
1.731588776E3,1.425134562E-2,6.353420075E-3,-3.421556711E-2,3.760547608E-2
1.731598716E3,-7.046260312E-4,4.813117292E-3,-2.193992257E-2,2.247271230E-2
1.731608655E3,-5.858014729E-3,-1.345590502E-4,-2.223462224E-2,2.299375717E-2
1.731618595E3,-3.123820145E-3,1.767092524E-2,-3.151941597E-2,3.626973166E-2
1.731628535E3,-4.387969896E-4,-5.520411115E-3,-2.672937691E-2,2.729701580E-2
1.731638474E3,-1.913629230E-3,-3.261302803E-3,-3.526221871E-2,3.546437849E-2
1.731648414E3,-1.663766742E-2,1.398202652E-2,-2.373267889E-2,3.217994857E-2
1.731658353E3,1.523369612E-2,5.377410147E-3,-2.208025575E-2,2.735908864E-2
1.731668293E3,1.988747679E-2,1.924793757E-3,-1.489519715E-2,2.492154614E-2
1.731678232E3,3.602067567E-3,5.011264812E-3,-2.477055967E-2,2.552779450E-2
1.731688172E3,-7.917769533E-3,2.988183014E-3,-2.851511657E-2,2.974444797E-2
1.731698112E3,5.802667178E-3,2.946978416E-3,-3.030904233E-2,3.099989799E-2
1.731708051E3,7.542908192E-3,2.838768382E-3,-1.668386042E-2,1.852849882E-2
1.731717991E3,1.750491913E-3,1.719684396E-3,-3.359459281E-2,3.368409420E-2
1.731727930E3,3.889586125E-3,5.086072627E-3,-3.808408499E-2,3.861857771E-2
1.731737870E3,-1.671353504E-3,1.021172360E-2,-3.254618704E-2,3.415153016E-2
1.731747810E3,-6.353438348E-3,-1.369204117E-2,-2.460917652E-2,2.886952960E-2
1.731757749E3,5.286083948E-3,1.170036988E-2,-1.607165694E-2,2.057035478E-2
1.731767689E3,4.627175834E-3,6.267155372E-3,-3.268418133E-2,3.359975747E-2
1.731777628E3,2.938225865E-5,4.497806188E-3,-2.729363322E-2,2.766177034E-2
1.731787568E3,4.225490391E-3,1.134158839E-2,-3.792445600E-2,3.980892813E-2
1.731797507E3,-1.438535649E-2,6.522605605E-3,-2.565524340E-2,3.012763481E-2
1.731807447E3,-2.118161179E-2,-1.262622166E-2,-1.651955366E-2,2.968127027E-2
1.731817387E3,-9.225444496E-3,-5.372147653E-3,-2.535235763E-2,2.750837752E-2
1.731827326E3,2.910944950E-3,5.001562089E-3,-1.951917529E-2,2.035896431E-2
1.731837266E3,4.475203045E-3,-2.947179414E-3,-1.412804246E-2,1.511009241E-2
1.731847205E3,3.281183336E-3,2.720937850E-2,-1.982147634E-2,3.382317795E-2
1.731857145E3,6.705970634E-3,3.402202427E-3,-2.011676073E-2,2.147624469E-2
1.731867085E3,6.060986202E-3,7.252173666E-3,-3.568263352E-2,3.691314009E-2
1.731877024E3,-8.569642715E-4,1.969024289E-2,-1.966535568E-2,2.784180790E-2
1.731886964E3,-1.285296572E-2,1.236369995E-2,-4.810621262E-2,5.130562831E-2
1.731896903E3,5.185073297E-3,1.969947053E-2,-1.876546919E-2,2.769651527E-2
1.731906843E3,4.730744641E-3,6.790353265E-3,-1.546763957E-2,1.754242617E-2
1.731916782E3,1.641167253E-3,9.179233219E-3,-1.786382854E-2,2.015113204E-2
1.731926722E3,-2.193411190E-2,-4.699663036E-3,-2.475243330E-2,3.340471601E-2
1.731936662E3,-6.433764473E-3,1.039311519E-2,-2.251178026E-2,2.561621399E-2
1.731946601E3,-2.037518939E-2,1.084062818E-2,-1.832341969E-2,2.946888649E-2
1.731956541E3,9.678658526E-3,1.126921082E-2,-2.536112845E-2,2.939146780E-2
1.731966480E3,3.475055080E-3,1.302025091E-2,-2.476003468E-2,2.818975450E-2
1.731976420E3,9.453485906E-3,-6.065737065E-3,-2.266556203E-2,2.529603258E-2
1.731986359E3,-3.835773468E-4,3.265907485E-3,-3.105046928E-2,3.122410809E-2
1.731996299E3,8.147546835E-4,-1.217185646E-2,-2.191887259E-2,2.508495347E-2
1.732006239E3,5.957618393E-3,6.515442766E-4,-3.658836722E-2,3.707595370E-2
1.732016178E3,4.549992587E-3,1.341057083E-2,1.026478708E-2,1.749033151E-2
1.732026118E3,-5.270990822E-3,-9.145630002E-3,-2.341459036E-2,2.568402099E-2
1.732036057E3,-8.993894756E-3,-3.718280979E-3,-4.811089039E-2,4.908536982E-2
1.732045997E3,-1.092908559E-2,9.711804930E-3,-3.643809378E-2,3.926192488E-2
1.732055937E3,-9.553071298E-4,3.938209377E-3,-1.922389090E-2,1.964637590E-2
1.732065876E3,7.586268950E-3,-2.186493203E-3,-2.416069508E-2,2.541793492E-2
1.732075816E3,1.004394505E-2,-3.851688858E-3,-2.266497731E-2,2.508819515E-2
1.732085755E3,-6.748655308E-3,-2.642082665E-3,-2.146688282E-2,2.265727273E-2
1.732095695E3,4.473978784E-3,3.934225962E-3,-2.580785573E-2,2.648660109E-2
1.732105634E3,3.999623414E-3,3.038505614E-3,-3.164513111E-2,3.204128317E-2
1.732115574E3,-4.006073624E-4,-1.716322247E-3,-3.568965018E-2,3.573314117E-2
1.732125514E3,9.204504155E-3,-4.434912074E-3,-4.137080491E-2,4.261378698E-2
1.732135453E3,9.298351966E-4,-9.215394594E-4,-3.044411302E-2,3.047224714E-2
1.732145393E3,6.930521987E-3,-2.398473043E-3,-2.131427050E-2,2.254069508E-2
1.732155332E3,1.208317978E-2,1.315928673E-2,-2.909574509E-2,3.414282418E-2
1.732165272E3,-8.959505819E-3,-4.273821283E-3,-2.655396044E-2,2.834874085E-2
1.732175212E3,-8.481788300E-3,-3.720656410E-4,-3.509089530E-2,3.610332531E-2
1.732185151E3,-2.491078321E-3,2.604514305E-3,-4.152692556E-2,4.168302428E-2
1.732195091E3,4.365677387E-4,9.677872807E-4,-2.505648851E-2,2.507897167E-2
1.732205030E3,-1.415172368E-3,-1.233013328E-2,-3.553060591E-2,3.763587193E-2
1.732214970E3,-4.754389320E-3,1.138540596E-2,-3.089434862E-2,3.326698759E-2
1.732224909E3,2.084523244E-2,2.907491438E-3,-3.986982465E-2,4.508414510E-2
1.732234849E3,2.419285476E-3,1.186632117E-2,-2.744156778E-2,2.999503563E-2
1.732244789E3,-2.059498988E-4,1.211665509E-2,-2.953779459E-2,3.192705836E-2
1.732254728E3,-1.922710687E-3,1.621584563E-2,-2.729187906E-2,3.180404264E-2
1.732264668E3,-3.889476489E-3,-1.306958679E-2,-2.205686688E-2,2.593159276E-2
1.732274607E3,2.663150914E-3,6.219263021E-3,-2.280063272E-2,2.378319696E-2
1.732284547E3,-3.821520880E-4,-5.994711667E-3,-1.666047156E-2,1.771027726E-2
1.732294486E3,-9.761177357E-3,3.518342748E-3,-2.624347329E-2,2.822019152E-2
1.732304426E3,1.627353206E-4,6.505374592E-3,-3.118437052E-2,3.185610375E-2
1.732314366E3,9.916512296E-3,-6.178241149E-3,-2.908288121E-2,3.134201428E-2
1.732324305E3,6.028972697E-3,-4.625951573E-3,-4.135560215E-2,4.204799363E-2
