Time Lapsed,Temperature
49733.637,27.58
49733.667,27.6
49733.763,27.55
49733.864,27.58
49733.967,27.6
49734.069,27.6
49734.149,27.58
49734.251,27.6
49734.355,27.57
49734.455,27.58
49734.558,27.53
49734.678,27.63
49734.763,27.55
49734.864,27.57
49734.967,27.61
49735.090,27.52
49735.171,27.58
49735.276,27.57
49735.377,27.64
49735.483,27.58
49735.583,27.55
49735.686,27.58
49735.787,27.6
49735.891,27.53
49735.989,27.55
49736.094,27.52
49736.220,27.57
49736.298,27.53
49736.402,27.57
49736.516,27.6
49736.606,27.57
49736.708,27.58
49736.810,27.55
49736.929,27.55
49737.012,27.58
49737.042,27.63
49737.141,27.6
49737.251,27.57
49737.351,27.57
49737.453,27.57
49737.552,27.58
49737.655,27.57
49737.756,27.52
49737.858,27.55
49737.961,27.55
49738.039,27.6
49738.143,27.58
49738.254,27.53
49738.354,27.61
49738.450,27.52
49738.553,27.57
49738.654,27.55
49738.766,27.63
49738.863,27.61
49738.962,27.55
49739.065,27.55
49739.166,27.63
49739.268,27.57
49739.373,27.55
49739.473,27.58
49739.576,27.61
49739.679,27.58
49739.781,27.63
49739.884,27.58
49739.986,27.6
49740.088,27.6
49740.190,27.6
49790.293,27.61
49790.348,27.55
49790.498,27.57
49790.604,27.58
49790.632,27.58
49790.771,27.49
49790.874,27.61
49791.010,27.58
49791.036,27.55
49791.137,27.57
49791.239,27.57
49791.338,27.58
49791.443,27.6
49791.546,27.6
49791.662,27.55
49791.728,27.53
49791.828,27.55
49791.948,27.53
49792.034,27.58
49792.140,27.58
49792.239,27.58
49792.341,27.61
49792.443,27.57
49792.545,27.52
49792.651,27.55
49792.765,27.57
49792.849,27.57
49792.960,27.55
49793.062,27.57
49793.177,27.61
49793.262,27.58
49793.364,27.57
49793.467,27.53
49793.569,27.58
49793.672,27.57
49793.776,27.52
49793.877,27.61
49793.979,27.58
49794.081,27.61
49794.183,27.6
49794.287,27.53
49794.389,27.58
49794.491,27.52
49794.602,27.58
49794.619,27.58
49794.721,27.55
49794.821,27.57
49794.924,27.57
49795.038,27.58
49795.133,27.58
49795.230,27.58
49795.338,27.52
49795.439,27.58
49795.538,27.57
49795.618,27.55
49795.719,27.53
49795.822,27.53
49795.918,27.55
49796.027,27.53
49796.129,27.58
49796.232,27.58
49796.333,27.61
49796.439,27.55
49796.562,27.57
49796.640,27.61
49796.768,27.55
49796.850,27.58
49796.949,27.58
49797.051,27.61
49797.174,27.6
49797.256,27.58
49797.359,27.53
49797.459,27.58
49797.513,27.57
49797.667,27.58
49797.766,27.53
49797.829,27.58
49797.910,27.57
49798.075,27.61
49798.178,27.55
49798.279,27.55
49798.321,27.55
49798.450,27.6
49798.508,27.57
49798.612,27.57
49798.714,27.57
49798.815,27.53
49798.917,27.55
49799.010,27.55
49799.127,27.55
49799.225,27.63
49799.327,27.58
49799.423,27.53
49799.511,27.58
49799.610,27.58
49799.713,27.55
49799.817,27.52
49799.918,27.55
49800.020,27.52
49800.123,27.57
49850.227,27.58
49850.329,27.55
49850.431,27.61
49850.533,27.6
49850.636,27.58
49850.737,27.55
49850.852,27.57
49850.943,27.58
49851.045,27.52
49851.148,27.57
49851.260,27.6
49851.357,27.53
49851.455,27.57
49851.557,27.61
49851.659,27.52
49851.763,27.55
49851.864,27.61
49851.966,27.57
49852.068,27.58
49852.172,27.53
49852.198,27.58
49852.375,27.53
49852.477,27.6
49852.505,27.55
49852.605,27.58
49852.712,27.57
49852.811,27.55
49852.911,27.55
49853.015,27.53
49853.099,27.52
49853.195,27.58
49853.298,27.61
49853.423,27.55
49853.503,27.55
49853.606,27.55
49853.710,27.55
49853.811,27.6
49853.915,27.61
49854.013,27.57
49854.117,27.57
49854.226,27.57
49854.321,27.53
49854.424,27.57
49854.526,27.52
49854.628,27.58
49854.730,27.52
49854.834,27.58
49854.936,27.58
49855.039,27.61
49855.139,27.63
49855.259,27.52
49855.347,27.53
49855.455,27.55
49855.553,27.53
49855.672,27.6
49855.754,27.55
49855.814,27.57
49855.924,27.58
49855.996,27.55
49856.086,27.6
49856.189,27.58
49856.291,27.58
49856.395,27.57
49856.496,27.58
49856.597,27.61
49856.699,27.55
49856.798,27.55
49856.901,27.58
49856.987,27.57
49857.097,27.55
49857.189,27.57
49857.315,27.58
49857.393,27.6
49857.509,27.55
49857.604,27.61
49857.702,27.52
49857.803,27.58
49857.906,27.58
49858.007,27.58
49858.110,27.57
49858.212,27.58
49858.323,27.57
49858.421,27.53
49858.521,27.57
49858.622,27.55
49858.725,27.57
49858.827,27.55
49858.933,27.58
49859.032,27.61
49859.135,27.57
49859.236,27.61
49859.346,27.53
49859.445,27.5
49859.543,27.55
49859.668,27.58
49859.749,27.55
49859.777,27.58
49859.874,27.53
49859.978,27.58
49860.080,27.55
49860.182,27.58
49910.284,27.55
49910.467,27.57
49910.494,27.55
49910.591,27.49
49910.693,27.6
49910.772,27.58
49910.875,27.53
49910.978,27.55
49911.080,27.55
49911.184,27.58
49911.284,27.57
49911.387,27.55
49911.506,27.49
49911.595,27.53
49911.694,27.57
49911.797,27.57
49912.002,27.52
49912.004,27.57
49912.104,27.57
49912.207,27.58
49912.312,27.58
49912.412,27.58
49912.514,27.55
49912.616,27.58
49912.717,27.58
49912.822,27.53
49912.923,27.57
49913.024,27.55
49913.129,27.57
49913.230,27.53
49913.345,27.58
49913.364,27.52
49913.537,27.55
49913.565,27.6
49913.664,27.55
49913.780,27.58
49913.876,27.55
49913.973,27.57
49914.080,27.57
49914.180,27.55
49914.281,27.58
49914.381,27.58
49914.483,27.6
49914.560,27.58
49914.663,27.61
49914.766,27.55
49914.869,27.53
49914.994,27.52
49915.074,27.58
49915.184,27.6
49915.278,27.55
49915.381,27.55
49915.482,27.55
49915.595,27.57
49915.690,27.61
49915.789,27.6
49915.893,27.55
49915.997,27.57
49916.098,27.6
49916.200,27.55
49916.302,27.5
49916.404,27.53
49916.526,27.52
49916.609,27.55
49916.736,27.6
49916.817,27.53
49916.916,27.58
49917.020,27.53
49917.122,27.58
49917.223,27.58
49917.327,27.55
49917.353,27.53
49917.455,27.58
49917.555,27.58
49917.657,27.55
49917.755,27.55
49917.869,27.57
49917.970,27.58
49918.065,27.58
49918.167,27.57
49918.272,27.57
49918.373,27.58
49918.452,27.58
49918.560,27.53
49918.658,27.6
49918.759,27.52
49918.863,27.55
49918.969,27.55
49919.067,27.55
49919.168,27.57
49919.272,27.53
49919.395,27.55
49919.477,27.57
49919.592,27.55
49919.685,27.58
49919.784,27.49
49919.887,27.58
49920.004,27.57
49920.098,27.52
49920.197,27.57
50210.295,27.6
50210.400,27.53
50210.502,27.58
50210.604,27.55
50210.707,27.52
50210.808,27.57
50210.910,27.53
50211.007,27.55
50211.109,27.58
50211.217,27.6
50211.244,27.58
50211.342,27.58
50211.455,27.55
50211.551,27.53
50211.650,27.55
50211.753,27.61
50211.841,27.57
50211.940,27.57
50212.060,27.57
50212.141,27.58
50212.242,27.57
50212.344,27.61
50212.447,27.53
50212.576,27.53
50212.651,27.52
50212.754,27.52
50212.855,27.52
50212.958,27.55
50213.061,27.52
50213.162,27.57
50213.266,27.63
50213.382,27.53
50213.479,27.57
50213.574,27.55
50213.679,27.57
50213.778,27.55
50213.882,27.53
50213.944,27.58
50214.084,27.53
50214.150,27.58
50214.289,27.53
50214.413,27.55
50214.518,27.55
50214.598,27.58
50214.700,27.52
50214.738,27.58
50214.899,27.58
50215.009,27.58
50215.037,27.55
50215.134,27.52
50215.235,27.58
50215.337,27.53
50215.438,27.55
50215.543,27.6
50215.645,27.58
50215.747,27.58
50215.840,27.58
50215.930,27.53
50216.030,27.57
50216.134,27.57
50216.251,27.55
50216.338,27.6
50216.440,27.52
50216.541,27.58
50216.645,27.52
50216.747,27.61
50216.851,27.58
50216.953,27.55
50217.054,27.53
50217.156,27.57
50217.259,27.52
50217.362,27.61
50217.465,27.55
50217.565,27.57
50217.677,27.58
50217.772,27.58
50217.873,27.49
50217.976,27.6
50218.088,27.55
50218.186,27.5
50218.284,27.55
50218.385,27.55
50218.489,27.57
50218.590,27.57
50218.693,27.55
50218.720,27.55
50218.897,27.53
50218.927,27.55
50219.025,27.58
50219.206,27.52
50219.232,27.63
50219.331,27.58
50219.434,27.55
50219.539,27.55
50219.641,27.63
50219.741,27.53
50219.819,27.57
50219.926,27.58
50220.024,27.57
50220.126,27.57
50270.251,27.55
50270.340,27.57
50270.435,27.57
50270.537,27.55
50270.661,27.53
50270.742,27.58
50270.842,27.58
50270.944,27.55
50271.054,27.55
50271.149,27.57
50271.253,27.55
50271.355,27.55
50271.466,27.55
50271.562,27.58
50271.664,27.58
50271.766,27.55
50271.869,27.63
50271.970,27.57
50272.086,27.58
50272.175,27.58
50272.276,27.55
50272.380,27.58
50272.524,27.53
50272.583,27.52
50272.613,27.58
50272.714,27.6
50272.822,27.57
50272.918,27.52
50273.019,27.55
50273.119,27.55
50273.228,27.6
50273.328,27.55
50273.427,27.57
50273.528,27.55
50273.609,27.58
50273.709,27.55
50273.812,27.58
50273.924,27.55
50274.018,27.57
50274.119,27.52
50274.224,27.55
50274.336,27.55
50274.432,27.6
50274.530,27.57
50274.631,27.53
50274.735,27.61
50274.836,27.53
50274.940,27.55
50275.043,27.53
50275.144,27.55
50275.246,27.57
50275.350,27.58
50275.446,27.61
50275.555,27.58
50275.654,27.53
50275.762,27.52
50275.863,27.58
50275.964,27.55
50276.065,27.5
50276.099,27.55
50276.270,27.57
50276.372,27.6
50276.499,27.55
50276.516,27.6
50276.602,27.6
50276.705,27.47
50276.806,27.53
50276.910,27.55
50277.015,27.53
50277.113,27.6
50277.233,27.57
50277.296,27.57
50277.404,27.58
50277.499,27.6
50277.603,27.55
50277.712,27.53
50277.807,27.58
50277.910,27.6
50278.012,27.55
50278.133,27.52
50278.215,27.53
50278.335,27.53
50278.425,27.58
50278.523,27.55
50278.625,27.58
50278.747,27.58
50278.831,27.52
50278.933,27.58
50279.035,27.58
50279.100,27.55
50279.241,27.53
50279.342,27.6
50279.446,27.55
50279.548,27.6
50279.634,27.55
50279.690,27.57
50279.856,27.55
50279.957,27.61
50280.059,27.55
50280.089,27.55
50280.196,27.6
50330.292,27.52
50330.394,27.55
50330.494,27.57
50330.607,27.57
50330.705,27.6
50330.801,27.57
50330.908,27.57
50330.986,27.57
50331.088,27.55
50331.186,27.55
50331.288,27.64
50331.391,27.57
50331.492,27.57
50331.595,27.58
50331.697,27.57
50331.800,27.52
50331.904,27.6
50332.011,27.58
50332.107,27.55
50332.210,27.52
50332.336,27.6
50332.422,27.52
50332.518,27.57
50332.618,27.52
50332.746,27.6
50332.825,27.55
50332.927,27.58
50333.030,27.57
50333.084,27.53
50333.234,27.52
50333.295,27.55
50333.440,27.55
50333.501,27.55
50333.605,27.55
50333.744,27.57
50333.850,27.52
50333.951,27.58
50333.977,27.55
50334.077,27.53
50334.180,27.52
50334.360,27.57
50334.389,27.52
50334.488,27.53
50334.581,27.55
50334.690,27.58
50334.793,27.55
50334.897,27.58
50335.076,27.61
50335.080,27.55
50335.180,27.53
50335.283,27.57
50335.387,27.57
50335.486,27.57
50335.590,27.58
50335.692,27.55
50335.795,27.53
50335.896,27.53
50335.994,27.58
50336.101,27.58
50336.203,27.52
50336.305,27.57
50336.420,27.57
50336.510,27.58
50336.613,27.58
50336.715,27.57
50336.831,27.57
50336.920,27.6
50337.024,27.57
50337.125,27.57
50337.230,27.57
50337.329,27.58
50337.432,27.61
50337.535,27.6
50337.568,27.57
50337.668,27.55
50337.768,27.57
50337.945,27.55
50337.972,27.57
50338.073,27.55
50338.174,27.55
50338.283,27.57
50338.382,27.57
50338.482,27.55
50338.581,27.63
50338.670,27.55
50338.766,27.55
50338.864,27.55
50338.992,27.53
50339.070,27.58
50339.174,27.53
50339.275,27.57
50339.378,27.61
50339.480,27.57
50339.584,27.61
50339.685,27.58
50339.789,27.6
50339.889,27.57
50339.993,27.58
50340.095,27.61
50340.196,27.57
50390.299,27.55
50390.402,27.58
50390.506,27.6
50390.603,27.55
50390.712,27.55
50390.837,27.52
50390.916,27.6
50391.016,27.58
50391.119,27.55
50391.241,27.58
50391.323,27.58
50391.425,27.58
50391.527,27.55
50391.564,27.52
50391.659,27.53
50391.758,27.55
50391.861,27.55
50391.961,27.55
50392.065,27.57
50392.168,27.57
50392.269,27.58
50392.373,27.55
50392.474,27.58
50392.554,27.55
50392.668,27.57
50392.757,27.53
50392.859,27.53
50392.963,27.58
50393.080,27.58
50393.168,27.58
50393.270,27.58
50393.371,27.5
50393.475,27.53
50393.575,27.57
50393.679,27.55
50393.781,27.57
50393.883,27.58
50393.986,27.55
50394.054,27.57
50394.156,27.53
50394.293,27.55
50394.396,27.57
50394.505,27.6
50394.601,27.55
50394.704,27.6
50394.804,27.6
50394.916,27.58
50394.944,27.63
50395.109,27.55
50395.215,27.57
50395.247,27.55
50395.342,27.55
50395.442,27.58
50395.547,27.57
50395.649,27.6
50395.832,27.55
50395.856,27.52
50396.034,27.58
50396.061,27.57
50396.161,27.61
50396.241,27.57
50396.342,27.55
50396.442,27.55
50396.546,27.55
50396.647,27.58
50396.754,27.55
50396.854,27.55
50396.955,27.6
50397.078,27.52
50397.162,27.6
50397.266,27.52
50397.366,27.58
50397.488,27.58
50397.570,27.55
50397.671,27.58
50397.774,27.61
50397.881,27.58
50397.979,27.55
50398.083,27.55
50398.184,27.53
50398.291,27.53
50398.389,27.55
50398.492,27.57
50398.592,27.57
50398.697,27.58
50398.799,27.53
50398.914,27.58
50399.005,27.55
50399.031,27.58
50399.209,27.53
50399.235,27.58
50399.350,27.55
50399.440,27.58
50399.539,27.55
50399.650,27.55
50399.751,27.58
50399.846,27.58
50399.950,27.57
50400.050,27.58
50400.151,27.57
50450.231,27.58
50450.334,27.58
50450.437,27.55
50450.540,27.55
50450.641,27.58
50450.754,27.6
50450.846,27.55
50450.950,27.55
50451.053,27.55
50451.165,27.53
50451.261,27.57
50451.359,27.57
50451.461,27.58
50451.564,27.49
50451.690,27.58
50451.768,27.61
50451.871,27.6
50451.974,27.55
50452.075,27.55
50452.179,27.58
50452.279,27.52
50452.384,27.63
50452.485,27.57
50452.591,27.53
50452.690,27.55
50452.793,27.53
50452.847,27.57
50453.002,27.57
50453.034,27.55
50453.130,27.6
50453.225,27.53
50453.408,27.6
50453.435,27.58
50453.533,27.55
50453.635,27.55
50453.739,27.53
50453.840,27.58
50453.920,27.58
50454.022,27.53
50454.125,27.57
50454.226,27.55
50454.328,27.57
50454.433,27.58
50454.539,27.63
50454.637,27.6
50454.737,27.61
50454.840,27.55
50454.944,27.57
50455.046,27.52
50455.162,27.57
50455.250,27.6
50455.353,27.55
50455.455,27.55
50455.574,27.6
50455.659,27.55
50455.762,27.58
50455.864,27.55
50455.966,27.55
50456.073,27.61
50456.172,27.58
50456.273,27.52
50456.379,27.57
50456.480,27.55
50456.581,27.57
50456.683,27.57
50456.738,27.58
50456.812,27.57
50456.911,27.55
50457.024,27.55
50457.122,27.52
50457.219,27.57
50457.322,27.58
50457.413,27.58
50457.508,27.55
50457.629,27.55
50457.737,27.57
50457.812,27.57
50457.914,27.58
50458.038,27.57
50458.117,27.6
50458.220,27.55
50458.324,27.57
50458.426,27.55
50458.526,27.58
50458.630,27.57
50458.731,27.6
50458.839,27.53
50458.914,27.6
50459.040,27.57
50459.140,27.57
50459.249,27.53
50459.347,27.52
50459.448,27.55
50459.575,27.55
50459.653,27.57
50459.755,27.61
50459.858,27.58
50459.961,27.55
50460.063,27.6
50460.166,27.53
50510.266,27.55
50510.308,27.55
50510.399,27.55
50510.576,27.53
50510.602,27.61
50510.701,27.55
50510.799,27.52
50510.984,27.57
50511.009,27.55
50511.111,27.55
50511.209,27.55
50511.314,27.58
50511.412,27.6
50511.499,27.55
50511.599,27.52
50511.700,27.58
50511.824,27.58
50511.906,27.57
50512.010,27.55
50512.113,27.6
50512.214,27.57
50512.315,27.6
50512.418,27.53
50512.519,27.53
50512.624,27.58
50512.725,27.55
50512.828,27.5
50512.931,27.58
50513.032,27.57
50513.136,27.53
50513.247,27.55
50513.339,27.52
50513.442,27.53
50513.543,27.52
50513.660,27.53
50513.755,27.57
50513.853,27.52
50513.955,27.58
50514.056,27.52
50514.159,27.55
50514.261,27.55
50514.288,27.55
50514.389,27.52
50514.519,27.58
50514.597,27.55
50514.773,27.53
50514.801,27.57
50514.900,27.52
50515.001,27.53
50515.085,27.55
50515.184,27.52
50515.309,27.57
50515.386,27.5
50515.498,27.53
50515.594,27.57
50515.694,27.57
50515.822,27.5
50515.900,27.55
50516.002,27.52
50516.104,27.55
50516.207,27.57
50516.310,27.53
50516.411,27.57
50516.513,27.58
50516.618,27.53
50516.719,27.57
50516.820,27.55
50516.924,27.55
50517.028,27.58
50517.128,27.55
50517.232,27.57
50517.335,27.58
50517.435,27.6
50517.538,27.53
50517.658,27.57
50517.744,27.55
50517.844,27.53
50517.947,27.52
50518.071,27.58
50518.155,27.61
50518.183,27.63
50518.279,27.55
50518.393,27.53
50518.487,27.58
50518.587,27.55
50518.688,27.58
50518.790,27.55
50518.893,27.6
50518.994,27.58
50519.074,27.57
50519.176,27.57
50519.299,27.58
50519.382,27.57
50519.500,27.58
50519.599,27.58
50519.696,27.58
50519.790,27.6
50519.908,27.57
50519.994,27.61
50520.098,27.6
50520.200,27.58
50810.303,27.58
50810.404,27.58
50810.507,27.52
50810.612,27.6
50810.710,27.58
50810.814,27.6
50811.019,27.58
50811.021,27.57
50811.121,27.57
50811.224,27.55
50811.333,27.55
50811.429,27.57
50811.531,27.55
50811.633,27.6
50811.744,27.63
50811.772,27.55
50811.871,27.58
50811.966,27.55
50812.068,27.57
50812.173,27.58
50812.273,27.55
50812.374,27.58
50812.476,27.55
50812.579,27.55
50812.682,27.6
50812.864,27.58
50812.866,27.53
50812.964,27.55
50813.067,27.53
50813.172,27.53
50813.273,27.58
50813.376,27.5
50813.478,27.57
50813.582,27.53
50813.682,27.57
50813.785,27.5
50813.905,27.58
50813.991,27.58
50814.091,27.57
50814.195,27.61
50814.317,27.55
50814.398,27.55
50814.501,27.57
50814.604,27.58
50814.711,27.58
50814.808,27.52
50814.911,27.58
50815.013,27.57
50815.119,27.58
50815.217,27.58
50815.321,27.61
50815.425,27.49
50815.525,27.57
50815.555,27.6
50815.744,27.53
50815.762,27.57
50815.857,27.6
50815.959,27.6
50816.061,27.55
50816.155,27.52
50816.266,27.57
50816.369,27.53
50816.478,27.6
50816.552,27.57
50816.651,27.55
50816.755,27.57
50816.858,27.55
50816.979,27.55
50817.080,27.55
50817.164,27.57
50817.265,27.58
50817.368,27.57
50817.472,27.58
50817.582,27.58
50817.676,27.52
50817.780,27.58
50817.880,27.57
50817.991,27.55
50818.089,27.57
50818.187,27.57
50818.317,27.55
50818.393,27.58
50818.496,27.53
50818.598,27.57
50818.701,27.61
50818.801,27.52
50818.905,27.55
50819.006,27.58
50819.109,27.58
50819.211,27.55
50819.313,27.57
50819.417,27.6
50819.519,27.57
50819.548,27.6
50819.647,27.57
50819.746,27.55
50819.853,27.57
50819.951,27.55
50820.056,27.58
50820.154,27.57
50870.263,27.53
50870.362,27.61
50870.440,27.63
50870.565,27.55
50870.646,27.6
50870.748,27.58
50870.851,27.55
50870.957,27.57
50871.054,27.55
50871.156,27.58
50871.261,27.58
50871.368,27.58
50871.465,27.58
50871.568,27.53
50871.668,27.58
50871.773,27.52
50871.875,27.52
50871.989,27.55
50872.080,27.58
50872.181,27.55
50872.284,27.58
50872.402,27.58
50872.488,27.61
50872.560,27.58
50872.693,27.57
50872.771,27.55
50872.899,27.55
50873.000,27.57
50873.104,27.57
50873.138,27.58
50873.234,27.6
50873.335,27.55
50873.433,27.53
50873.533,27.6
50873.639,27.58
50873.741,27.58
50873.853,27.57
50873.949,27.55
50874.049,27.58
50874.152,27.57
50874.239,27.57
50874.336,27.58
50874.434,27.53
50874.536,27.6
50874.640,27.55
50874.741,27.61
50874.842,27.55
50874.948,27.6
50875.050,27.58
50875.152,27.55
50875.255,27.53
50875.355,27.57
50875.459,27.53
50875.562,27.61
50875.666,27.6
50875.766,27.63
50875.835,27.6
50875.936,27.58
50876.078,27.57
50876.176,27.57
50876.277,27.58
50876.402,27.58
50876.482,27.58
50876.584,27.61
50876.688,27.57
50876.812,27.55
50876.893,27.6
50876.996,27.58
50877.096,27.61
50877.136,27.58
50877.226,27.58
50877.325,27.6
50877.427,27.6
50877.531,27.6
50877.632,27.55
50877.733,27.61
50877.836,27.57
50877.938,27.6
50878.016,27.6
50878.122,27.58
50878.237,27.58
50878.327,27.57
50878.428,27.58
50878.531,27.6
50878.650,27.58
50878.736,27.57
50878.838,27.58
50878.940,27.58
50879.042,27.58
50879.146,27.55
50879.247,27.6
50879.348,27.63
50879.454,27.61
50879.555,27.53
50879.657,27.6
50879.761,27.57
50879.862,27.63
50879.965,27.55
50880.076,27.58
50880.178,27.6
50930.275,27.53
50930.377,27.58
50930.488,27.64
50930.515,27.58
50930.682,27.57
50930.708,27.58
50930.812,27.58
50930.911,27.6
50931.011,27.57
50931.113,27.6
50931.215,27.58
50931.321,27.55
50931.421,27.6
50931.603,27.58
50931.605,27.55
50931.730,27.61
50931.808,27.58
50931.914,27.52
50932.012,27.58
50932.114,27.61
50932.217,27.55
50932.324,27.55
50932.422,27.57
50932.526,27.57
50932.650,27.55
50932.728,27.61
50932.831,27.58
50932.935,27.55
50933.037,27.61
50933.162,27.6
50933.235,27.58
50933.336,27.58
50933.447,27.58
50933.547,27.6
50933.649,27.6
50933.753,27.58
50933.855,27.6
50933.957,27.58
50934.060,27.57
50934.163,27.55
50934.266,27.58
50934.368,27.58
50934.491,27.55
50934.503,27.57
50934.601,27.55
50934.699,27.55
50934.800,27.61
50934.897,27.57
50935.005,27.58
50935.107,27.58
50935.221,27.58
50935.315,27.6
50935.416,27.61
50935.515,27.57
50935.595,27.53
50935.700,27.6
50935.802,27.57
50935.902,27.6
50936.006,27.55
50936.109,27.57
50936.211,27.58
50936.324,27.6
50936.414,27.55
50936.516,27.58
50936.619,27.57
50936.735,27.55
50936.832,27.57
50936.929,27.55
50937.029,27.61
50937.133,27.57
50937.234,27.57
50937.337,27.57
50937.439,27.58
50937.542,27.58
50937.643,27.57
50937.747,27.55
50937.848,27.55
50937.951,27.61
50938.046,27.53
50938.165,27.6
50938.261,27.55
50938.291,27.58
50938.385,27.6
50938.486,27.57
50938.596,27.58
50938.692,27.55
50938.793,27.58
50938.901,27.58
50939.001,27.58
50939.101,27.61
50939.203,27.55
50939.282,27.58
50939.386,27.57
50939.488,27.57
50939.590,27.6
50939.699,27.57
50939.795,27.57
50939.897,27.52
50940.000,27.61
50940.101,27.58
50990.203,27.57
50990.307,27.53
50990.411,27.58
50990.531,27.58
50990.613,27.58
50990.683,27.61
50990.782,27.57
50990.887,27.58
50990.987,27.57
