Time Lapsed,Angle_Z
30053.855,-70.532
30053.955,-70.532
30054.064,-70.532
30054.160,-70.532
30054.261,-70.532
30054.364,-70.532
30054.466,-70.532
30054.569,-70.532
30054.688,-70.532
30054.704,-70.532
30054.800,-70.532
30054.900,-70.532
30055.015,-70.532
30055.105,-70.532
30055.207,-70.532
30055.310,-70.532
30055.421,-70.532
30055.504,-70.532
30055.621,-70.532
30055.717,-70.532
30055.796,-70.532
30055.903,-70.532
30056.000,-70.532
30056.105,-70.532
30056.208,-70.532
30056.310,-70.532
30056.412,-70.532
30056.525,-70.532
30056.617,-70.532
30056.720,-70.532
30056.822,-70.532
30056.935,-70.532
30057.027,-70.532
30057.129,-70.532
30057.230,-70.532
30057.334,-70.532
30057.436,-70.532
30057.538,-70.532
30057.641,-70.532
30057.743,-70.532
30057.847,-70.532
30057.948,-70.532
30058.051,-70.532
30058.153,-70.532
30058.256,-70.532
30058.362,-70.532
30058.460,-70.532
30058.512,-70.532
30058.665,-70.532
30058.690,-70.532
30058.798,-70.532
30058.935,-70.532
30058.998,-70.532
30059.097,-70.532
30059.200,-70.532
30059.304,-70.532
30059.406,-70.532
30059.507,-70.532
30059.603,-70.532
30059.708,-70.532
30059.793,-70.532
30059.902,-70.532
30059.998,-70.532
30060.099,-70.532
30060.201,-70.532
30110.310,-70.532
30110.407,-70.532
30110.509,-70.532
30110.610,-70.532
30110.712,-70.532
30110.840,-70.532
30110.935,-70.532
30111.025,-70.532
30111.123,-70.532
30111.225,-70.532
30111.346,-70.532
30111.430,-70.532
30111.532,-70.532
30111.635,-70.532
30111.738,-70.532
30111.838,-70.532
30111.891,-70.532
30112.046,-70.532
30112.082,-70.532
30112.205,-70.532
30112.352,-70.532
30112.380,-70.532
30112.481,-70.532
30112.580,-70.532
30112.683,-70.532
30112.797,-70.532
30112.887,-70.532
30112.989,-70.532
30113.092,-70.532
30113.184,-70.532
30113.279,-70.532
30113.375,-70.532
30113.478,-70.532
30113.580,-70.532
30113.683,-70.532
30113.786,-70.532
30113.888,-70.532
30113.991,-70.532
30114.092,-70.532
30114.198,-70.532
30114.297,-70.532
30114.423,-70.532
30114.501,-70.532
30114.610,-70.532
30114.706,-70.532
30114.808,-70.532
30114.912,-70.532
30115.021,-70.532
30115.123,-70.532
30115.219,-70.532
30115.344,-70.532
30115.423,-70.532
30115.527,-70.532
30115.628,-70.532
30115.730,-70.532
30115.834,-70.532
30115.935,-70.532
30116.037,-70.532
30116.140,-70.532
30116.168,-70.532
30116.366,-70.532
30116.368,-70.532
30116.470,-70.532
30116.573,-70.532
30116.776,-70.532
30116.778,-70.532
30116.882,-70.532
30116.983,-70.532
30117.088,-70.532
30117.184,-70.532
30117.265,-70.532
30117.369,-70.532
30117.472,-70.532
30117.592,-70.532
30117.675,-70.532
30117.773,-70.532
30117.877,-70.532
30117.985,-70.532
30118.087,-70.532
30118.188,-70.532
30118.292,-70.532
30118.399,-70.532
30118.497,-70.532
30118.597,-70.532
30118.699,-70.532
30118.799,-70.532
30118.905,-70.532
30119.021,-70.532
30119.109,-70.532
30119.213,-70.532
30119.315,-70.532
30119.432,-70.532
30119.523,-70.532
30119.623,-70.532
30119.726,-70.532
30119.825,-70.532
30119.933,-70.532
30119.961,-70.532
30120.057,-70.532
30120.158,-70.532
30410.260,-70.532
30410.362,-70.532
30410.466,-70.532
30410.570,-70.532
30410.668,-70.532
30410.771,-70.532
30410.857,-70.532
30410.954,-70.532
30411.054,-70.532
30411.157,-70.532
30411.269,-70.532
30411.364,-70.532
30411.464,-70.532
30411.568,-70.532
30411.670,-70.532
30411.773,-70.532
30411.875,-70.532
30411.976,-70.532
30412.079,-70.532
30412.183,-70.532
30412.283,-70.532
30412.387,-70.532
30412.493,-70.532
30412.589,-70.532
30412.695,-70.532
30412.791,-70.532
30412.904,-70.532
30413.002,-70.532
30413.107,-70.532
30413.205,-70.532
30413.308,-70.532
30413.430,-70.532
30413.448,-70.532
30413.639,-70.532
30413.717,-70.532
30413.841,-70.532
30413.845,-70.532
30413.945,-70.532
30414.048,-70.532
30414.166,-70.532
30414.258,-70.532
30414.357,-70.532
30414.458,-70.532
30414.561,-70.532
30414.665,-70.532
30414.742,-70.532
30414.850,-70.532
30414.945,-70.532
30415.048,-70.532
30415.152,-70.532
30415.268,-70.532
30415.356,-70.532
30415.459,-70.532
30415.561,-70.532
30415.679,-70.532
30415.766,-70.532
30415.868,-70.532
30415.970,-70.532
30416.075,-70.532
30416.195,-70.532
30416.277,-70.532
30416.338,-70.532
30416.440,-70.532
30416.540,-70.532
30416.643,-70.532
30416.753,-70.532
30416.855,-70.532
30416.956,-70.532
30417.062,-70.532
30417.200,-70.532
30417.303,-70.532
30417.403,-70.532
30417.488,-70.532
30417.600,-70.532
30417.636,-70.532
30417.735,-70.532
30417.841,-70.532
30417.937,-70.532
30418.119,-70.532
30418.145,-70.532
30418.253,-70.532
30418.350,-70.532
30418.453,-70.532
30418.531,-70.532
30418.633,-70.532
30418.735,-70.532
30418.838,-70.532
30418.942,-70.532
30419.043,-70.532
30419.149,-70.532
30419.247,-70.532
30419.353,-70.532
30419.453,-70.532
30419.554,-70.532
30419.678,-70.532
30419.790,-70.532
30419.864,-70.532
30419.963,-70.532
30420.088,-70.532
30420.170,-70.532
30470.289,-70.532
30470.373,-70.532
30470.481,-70.532
30470.580,-70.532
30470.680,-70.532
30470.742,-70.532
30470.891,-70.532
30470.956,-70.532
30471.063,-70.532
30471.192,-70.532
30471.296,-70.532
30471.326,-70.532
30471.423,-70.532
30471.539,-70.532
30471.633,-70.532
30471.735,-70.532
30471.836,-70.532
30471.928,-70.532
30472.032,-70.532
30472.140,-70.532
30472.249,-70.532
30472.320,-70.532
30472.421,-70.532
30472.524,-70.532
30472.626,-70.532
30472.730,-70.532
30472.831,-70.532
30472.934,-70.532
30473.036,-70.532
30473.138,-70.532
30473.244,-70.532
30473.352,-70.532
30473.445,-70.532
30473.548,-70.532
30473.651,-70.532
30473.763,-70.532
30473.861,-70.532
30473.959,-70.532
30474.060,-70.532
30474.163,-70.532
30474.265,-70.532
30474.368,-70.532
30474.469,-70.532
30474.572,-70.532
30474.698,-70.532
30474.734,-70.532
30474.839,-70.532
30474.947,-70.532
30475.047,-70.532
30475.135,-70.532
30475.216,-70.532
30475.362,-70.532
30475.428,-70.532
30475.511,-70.532
30475.624,-70.532
30475.722,-70.532
30475.824,-70.532
30475.924,-70.532
30476.016,-70.532
30476.116,-70.532
30476.214,-70.532
30476.323,-70.532
30476.418,-70.532
30476.516,-70.532
30476.660,-70.532
30476.710,-70.532
30476.832,-70.532
30477.027,-70.532
30477.045,-70.532
30477.139,-70.532
30477.237,-70.532
30477.335,-70.532
30477.438,-70.532
30477.536,-70.532
30477.632,-70.532
30477.763,-70.532
30477.853,-70.532
30477.949,-70.532
30478.046,-70.532
30478.141,-70.532
30478.243,-70.532
30478.364,-70.532
30478.461,-70.532
30478.524,-70.532
30478.604,-70.532
30478.706,-70.532
30478.808,-70.532
30478.911,-70.532
30479.067,-70.532
30479.114,-70.532
30479.208,-70.532
30479.303,-70.532
30479.401,-70.532
30479.523,-70.532
30479.601,-70.532
30479.707,-70.532
30479.803,-70.532
30479.901,-70.532
30480.008,-70.532
30480.106,-70.532
30530.202,-70.532
30530.336,-70.532
30530.398,-70.532
30530.496,-70.532
30530.618,-70.532
30530.704,-70.532
30530.813,-70.532
30530.909,-70.532
30531.030,-70.532
30531.114,-70.532
30531.233,-70.532
30531.327,-70.532
30531.438,-70.532
30531.527,-70.532
30531.623,-70.532
30531.744,-70.532
30531.850,-70.532
30531.945,-70.532
30532.043,-70.532
30532.145,-70.532
30532.243,-70.532
30532.292,-70.532
30532.458,-70.532
30532.546,-70.532
30532.653,-70.532
30532.751,-70.532
30532.803,-70.532
30532.908,-70.532
30532.989,-70.532
30533.088,-70.532
30533.210,-70.532
30533.336,-70.532
30533.389,-70.532
30533.509,-70.532
30533.597,-70.532
30533.711,-70.532
30533.804,-70.532
30533.900,-70.532
30534.010,-70.532
30534.099,-70.532
30534.195,-70.532
30534.292,-70.532
30534.388,-70.532
30534.511,-70.532
30534.611,-70.532
30534.707,-70.532
30534.815,-70.532
30534.910,-70.532
30535.008,-70.532
30535.114,-70.532
30535.226,-70.532
30535.320,-70.532
30535.420,-70.532
30535.524,-70.532
30535.619,-70.532
30535.741,-70.532
30535.847,-70.532
30535.937,-70.532
30536.030,-70.532
30536.082,-70.532
30536.232,-70.532
30536.284,-70.532
30536.381,-70.532
30536.483,-70.532
30536.582,-70.532
30536.692,-70.532
30536.788,-70.532
30536.886,-70.532
30536.998,-70.532
30537.094,-70.532
30537.190,-70.532
30537.280,-70.532
30537.386,-70.532
30537.483,-70.532
30537.587,-70.532
30537.685,-70.532
30537.800,-70.532
30537.893,-70.532
30537.997,-70.532
30538.097,-70.532
30538.181,-70.532
30538.288,-70.532
30538.421,-70.532
30538.489,-70.532
30538.590,-70.532
30538.673,-70.532
30538.792,-70.532
30538.900,-70.532
30538.997,-70.532
30539.089,-70.532
30539.201,-70.532
30539.323,-70.532
30539.418,-70.532
30539.547,-70.532
30539.611,-70.532
30539.728,-70.532
30539.826,-70.532
30539.934,-70.532
30540.030,-70.532
30540.126,-70.532
30590.226,-70.532
30590.330,-70.532
30590.381,-70.532
30590.476,-70.532
30590.574,-70.532
30590.685,-70.532
30590.782,-70.532
30590.878,-70.532
30590.993,-70.532
30591.070,-70.532
30591.168,-70.532
30591.287,-70.532
30591.367,-70.532
30591.473,-70.532
30591.570,-70.532
30591.675,-70.532
30591.776,-70.532
30591.879,-70.532
30591.979,-70.532
30592.095,-70.532
30592.185,-70.532
30592.313,-70.532
30592.389,-70.532
30592.506,-70.532
30592.596,-70.532
30592.698,-70.532
30592.781,-70.532
30592.925,-70.532
30593.025,-70.532
30593.106,-70.532
30593.168,-70.532
30593.270,-70.532
30593.371,-70.532
30593.474,-70.532
30593.581,-70.532
30593.685,-70.532
30593.824,-70.532
30593.932,-70.532
30594.029,-70.532
30594.131,-70.532
30594.159,-70.532
30594.256,-70.532
30594.364,-70.532
30594.461,-70.532
30594.564,-70.532
30594.667,-70.532
30594.775,-70.532
30594.871,-70.532
30594.974,-70.532
30595.076,-70.532
30595.158,-70.532
30595.255,-70.532
30595.360,-70.532
30595.461,-70.532
30595.565,-70.532
30595.667,-70.532
30595.770,-70.532
30595.872,-70.532
30595.974,-70.532
30596.074,-70.532
30596.182,-70.532
30596.281,-70.532
30596.385,-70.532
30596.506,-70.532
30596.596,-70.532
30596.692,-70.532
30596.793,-70.532
30596.917,-70.532
30596.999,-70.532
30597.101,-70.532
30597.202,-70.532
30597.310,-70.532
30597.408,-70.532
30597.510,-70.532
30597.570,-70.532
30597.678,-70.532
30597.819,-70.532
30597.918,-70.532
30597.947,-70.532
30598.051,-70.532
30598.151,-70.532
30598.250,-70.532
30598.367,-70.532
30598.455,-70.532
30598.559,-70.532
30598.661,-70.532
30598.750,-70.532
30598.847,-70.532
30598.945,-70.532
30599.047,-70.532
30599.146,-70.532
30599.244,-70.532
30599.366,-70.532
30599.445,-70.532
30599.558,-70.532
30599.654,-70.532
30599.752,-70.532
30599.856,-70.532
30599.954,-70.532
30600.075,-70.532
30600.181,-70.532
30650.269,-70.532
30650.364,-70.532
30650.485,-70.532
30650.568,-70.532
30650.686,-70.532
30650.786,-70.532
30650.883,-70.532
30650.986,-70.532
30651.040,-70.532
30651.199,-70.532
30651.299,-70.532
30651.410,-70.532
30651.460,-70.532
30651.607,-70.532
30651.708,-70.532
30651.736,-70.532
30651.915,-70.532
30651.939,-70.532
30652.043,-70.532
30652.141,-70.532
30652.242,-70.532
30652.346,-70.532
30652.452,-70.532
30652.552,-70.532
30652.655,-70.532
30652.753,-70.532
30652.841,-70.532
30652.937,-70.532
30653.040,-70.532
30653.164,-70.532
30653.243,-70.532
30653.347,-70.532
30653.449,-70.532
30653.558,-70.532
30653.654,-70.532
30653.757,-70.532
30653.859,-70.532
30653.967,-70.532
30654.062,-70.532
30654.166,-70.532
30654.266,-70.532
30654.372,-70.532
30654.473,-70.532
30654.590,-70.532
30654.701,-70.532
30654.781,-70.532
30654.883,-70.532
30655.003,-70.532
30655.027,-70.532
30655.190,-70.532
30655.293,-70.532
30655.326,-70.532
30655.501,-70.532
30655.527,-70.532
30655.625,-70.532
30655.725,-70.532
30655.907,-70.532
30655.935,-70.532
30656.033,-70.532
30656.171,-70.532
30656.241,-70.532
30656.339,-70.532
30656.429,-70.532
30656.523,-70.532
30656.623,-70.532
30656.725,-70.532
30656.839,-70.532
30656.936,-70.532
30657.032,-70.532
30657.136,-70.532
30657.239,-70.532
30657.340,-70.532
30657.442,-70.532
30657.546,-70.532
30657.648,-70.532
30657.751,-70.532
30657.853,-70.532
30657.943,-70.532
30658.062,-70.532
30658.160,-70.532
30658.268,-70.532
30658.352,-70.532
30658.481,-70.532
30658.569,-70.532
30658.677,-70.532
30658.773,-70.532
30658.876,-70.532
30659.000,-70.532
30659.018,-70.532
30659.183,-70.532
30659.241,-70.532
30659.317,-70.532
30659.422,-70.532
30659.518,-70.532
30659.614,-70.532
30659.735,-70.532
30659.815,-70.532
30659.933,-70.532
30660.031,-70.532
30660.129,-70.532
30710.225,-70.532
30710.322,-70.532
30710.418,-70.532
30710.514,-70.532
30710.610,-70.532
30710.717,-70.532
30710.839,-70.532
30710.928,-70.532
30711.021,-70.532
30711.116,-70.532
30711.217,-70.532
30711.320,-70.532
30711.440,-70.532
30711.524,-70.532
30711.629,-70.532
30711.707,-70.532
30711.810,-70.532
30711.940,-70.532
30712.050,-70.532
30712.148,-70.532
30712.244,-70.532
30712.352,-70.532
30712.449,-70.532
30712.542,-70.532
30712.676,-70.532
30712.764,-70.532
30712.862,-70.532
30712.957,-70.532
30713.011,-70.532
30713.109,-70.532
30713.205,-70.532
30713.371,-70.532
30713.411,-70.532
30713.521,-70.532
30713.617,-70.532
30713.715,-70.532
30713.802,-70.532
30713.922,-70.532
30714.019,-70.532
30714.189,-70.532
30714.217,-70.532
30714.313,-70.532
30714.409,-70.532
30714.512,-70.532
30714.598,-70.532
30714.717,-70.532
30714.814,-70.532
30714.925,-70.532
30715.021,-70.532
30715.117,-70.532
30715.210,-70.532
30715.315,-70.532
30715.438,-70.532
30715.534,-70.532
30715.619,-70.532
30715.698,-70.532
30715.803,-70.532
30715.905,-70.532
30716.007,-70.532
30716.111,-70.532
30716.211,-70.532
30716.315,-70.532
30716.444,-70.532
30716.496,-70.532
30716.592,-70.532
30716.762,-70.532
30716.830,-70.532
30716.953,-70.532
30717.086,-70.532
30717.102,-70.532
30717.200,-70.532
30717.298,-70.532
30717.396,-70.532
30717.511,-70.532
30717.609,-70.532
30717.705,-70.532
30717.820,-70.532
30717.902,-70.532
30717.998,-70.532
30718.102,-70.532
30718.188,-70.532
30718.299,-70.532
30718.395,-70.532
30718.497,-70.532
30718.599,-70.532
30718.697,-70.532
30718.817,-70.532
30718.924,-70.532
30719.011,-70.532
30719.111,-70.532
30719.209,-70.532
30719.308,-70.532
30719.427,-70.532
30719.523,-70.532
30719.619,-70.532
30719.726,-70.532
30719.820,-70.532
30719.940,-70.532
30720.024,-70.532
30720.138,-70.532
30720.190,-70.532
31010.347,-70.532
31010.436,-70.532
31010.558,-70.532
31010.586,-70.532
31010.686,-70.532
31010.785,-70.532
31010.896,-70.532
31011.000,-70.532
31011.173,-70.532
31011.199,-70.532
31011.296,-70.532
31011.400,-70.532
31011.497,-70.532
31011.584,-70.532
31011.682,-70.532
31011.778,-70.532
31011.898,-70.532
31011.992,-70.532
31012.090,-70.532
31012.189,-70.532
31012.277,-70.532
31012.396,-70.532
31012.494,-70.532
31012.598,-70.532
31012.687,-70.532
31012.809,-70.532
31012.905,-70.532
31013.009,-70.532
31013.105,-70.532
31013.203,-70.532
31013.307,-70.532
31013.403,-70.532
31013.524,-70.532
31013.619,-70.532
31013.672,-70.532
31013.827,-70.532
31013.921,-70.532
31014.018,-70.532
31014.138,-70.532
31014.233,-70.532
31014.325,-70.532
31014.375,-70.532
31014.531,-70.532
31014.580,-70.532
31014.676,-70.532
31014.773,-70.532
31014.871,-70.532
31014.971,-70.532
31015.089,-70.532
31015.172,-70.532
31015.271,-70.532
31015.371,-70.532
31015.477,-70.532
31015.577,-70.532
31015.668,-70.532
31015.788,-70.532
31015.904,-70.532
31015.988,-70.532
31016.085,-70.532
31016.181,-70.532
31016.275,-70.532
31016.387,-70.532
31016.484,-70.532
31016.576,-70.532
31016.708,-70.532
31016.805,-70.532
31016.901,-70.532
31017.009,-70.532
31017.089,-70.532
31017.210,-70.532
31017.308,-70.532
31017.396,-70.532
31017.516,-70.532
31017.613,-70.532
31017.715,-70.532
31017.837,-70.532
31017.911,-70.532
31017.960,-70.532
31018.114,-70.532
31018.222,-70.532
31018.317,-70.532
31018.369,-70.532
31018.523,-70.532
31018.575,-70.532
31018.670,-70.532
31018.771,-70.532
31018.868,-70.532
31018.980,-70.532
31019.076,-70.532
31019.172,-70.532
31019.258,-70.532
31019.376,-70.532
31019.469,-70.532
31019.581,-70.532
31019.670,-70.532
31019.764,-70.532
31019.860,-70.532
31019.958,-70.532
31020.062,-70.532
31020.181,-70.532
31070.274,-70.532
31070.385,-70.532
31070.507,-70.532
31070.578,-70.532
31070.684,-70.532
31070.793,-70.532
31070.891,-70.532
31070.987,-70.532
31071.095,-70.532
31071.192,-70.532
31071.305,-70.532
31071.418,-70.532
31071.508,-70.532
31071.610,-70.532
31071.711,-70.532
31071.829,-70.532
31071.917,-70.532
31072.019,-70.532
31072.122,-70.532
31072.154,-70.532
31072.252,-70.532
31072.451,-70.532
31072.453,-70.532
31072.555,-70.532
31072.657,-70.532
31072.760,-70.532
31072.862,-70.532
31072.965,-70.532
31073.067,-70.532
31073.145,-70.532
31073.255,-70.532
31073.353,-70.532
31073.453,-70.532
31073.555,-70.532
31073.645,-70.532
31073.759,-70.532
31073.862,-70.532
31073.961,-70.532
31074.062,-70.532
31074.170,-70.532
31074.271,-70.532
31074.375,-70.532
31074.477,-70.532
31074.579,-70.532
31074.681,-70.532
31074.785,-70.532
31074.893,-70.532
31075.013,-70.532
31075.094,-70.532
31075.194,-70.532
31075.296,-70.532
31075.398,-70.532
31075.506,-70.532
31075.604,-70.532
31075.706,-70.532
31075.828,-70.532
31075.846,-70.532
31075.950,-70.532
31076.037,-70.532
31076.170,-70.532
31076.239,-70.532
31076.344,-70.532
31076.445,-70.532
31076.563,-70.532
31076.654,-70.532
31076.754,-70.532
31076.856,-70.532
31076.935,-70.532
31077.037,-70.532
31077.139,-70.532
31077.243,-70.532
31077.342,-70.532
31077.445,-70.532
31077.551,-70.532
31077.665,-70.532
31077.755,-70.532
31077.855,-70.532
31077.958,-70.532
31078.077,-70.532
31078.168,-70.532
31078.265,-70.532
31078.369,-70.532
31078.471,-70.532
31078.572,-70.532
31078.676,-70.532
31078.778,-70.532
31078.880,-70.532
31078.983,-70.532
31079.086,-70.532
31079.187,-70.532
31079.290,-70.532
31079.342,-70.532
31079.503,-70.532
31079.583,-70.532
31079.633,-70.532
31079.801,-70.532
31079.827,-70.532
31079.936,-70.532
31080.036,-70.532
31080.134,-70.532
31130.239,-70.532
31130.326,-70.532
31130.448,-70.532
31130.543,-70.532
31130.631,-70.532
31130.739,-70.532
31130.835,-70.532
31130.931,-70.532
31131.042,-70.532
31131.143,-70.532
31131.244,-70.532
31131.341,-70.532
31131.440,-70.532
31131.542,-70.532
31131.644,-70.532
31131.752,-70.532
31131.850,-70.532
31131.952,-70.532
31132.077,-70.532
31132.164,-70.532
31132.260,-70.532
31132.362,-70.532
31132.464,-70.532
31132.567,-70.532
31132.687,-70.532
31132.766,-70.532
31132.880,-70.532
31132.978,-70.532
31133.078,-70.532
31133.182,-70.532
31133.222,-70.532
31133.385,-70.532
31133.488,-70.532
31133.516,-70.532
31133.692,-70.532
31133.720,-70.532
31133.820,-70.532
31133.938,-70.532
31134.025,-70.532
31134.127,-70.532
31134.229,-70.532
31134.325,-70.532
31134.436,-70.532
31134.536,-70.532
31134.616,-70.532
31134.717,-70.532
31134.818,-70.532
31134.922,-70.532
31135.026,-70.532
31135.152,-70.532
31135.228,-70.532
31135.332,-70.532
31135.434,-70.532
31135.536,-70.532
31135.640,-70.532
31135.750,-70.532
31135.844,-70.532
31135.939,-70.532
31136.043,-70.532
31136.163,-70.532
31136.259,-70.532
31136.359,-70.532
31136.459,-70.532
31136.561,-70.532
31136.662,-70.532
31136.765,-70.532
31136.867,-70.532
31136.971,-70.532
31137.072,-70.532
31137.174,-70.532
31137.278,-70.532
31137.381,-70.532
31137.409,-70.532
31137.505,-70.532
31137.613,-70.532
31137.711,-70.532
31137.813,-70.532
31137.914,-70.532
31138.024,-70.532
31138.125,-70.532
31138.223,-70.532
31138.323,-70.532
31138.403,-70.532
31138.528,-70.532
31138.608,-70.532
31138.710,-70.532
31138.814,-70.532
31138.915,-70.532
31139.016,-70.532
31139.129,-70.532
31139.226,-70.532
31139.324,-70.532
31139.427,-70.532
31139.515,-70.532
31139.636,-70.532
31139.724,-70.532
31139.838,-70.532
31139.906,-70.532
31140.043,-70.532
31140.161,-70.532
31190.233,-70.532
31190.333,-70.532
31190.454,-70.532
31190.538,-70.532
31190.662,-70.532
31190.759,-70.532
31190.857,-70.532
31190.896,-70.532
31191.001,-70.532
31191.096,-70.532
31191.193,-70.532
31191.311,-70.532
31191.409,-70.532
31191.504,-70.532
31191.602,-70.532
31191.698,-70.532
31191.822,-70.532
31191.899,-70.532
31191.999,-70.532
31192.111,-70.532
31192.209,-70.532
31192.304,-70.532
31192.406,-70.532
31192.514,-70.532
31192.610,-70.532
31192.708,-70.532
31192.806,-70.532
31192.902,-70.532
31193.019,-70.532
31193.101,-70.532
31193.213,-70.532
31193.335,-70.532
31193.408,-70.532
31193.514,-70.532
31193.612,-70.532
