Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 20:17:45.586,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.093, 11.980, 9.273, 27.69,,,,,,,,,,,,,,,,
 20:17:45.690,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.087, 12.093, 9.127, 27.69,,,,,,,,,,,,,,,,
 20:17:45.810,COM3,, -0.014, -0.013, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.033, 12.120, 9.080, 27.72,,,,,,,,,,,,,,,,
 20:17:45.910,COM3,, -0.013, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.147, 12.140, 9.047, 27.74,,,,,,,,,,,,,,,,
 20:17:46.001,COM3,, -0.013, -0.012, 1.000, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.093, 12.113, 9.060, 27.68,,,,,,,,,,,,,,,,
 20:17:46.120,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.013, 12.113, 9.213, 27.74,,,,,,,,,,,,,,,,
 20:17:46.174,COM3,, -0.014, -0.012, 1.003, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.140, 12.113, 9.307, 27.74,,,,,,,,,,,,,,,,
 20:17:46.321,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -31.960, 11.987, 8.927, 27.72,,,,,,,,,,,,,,,,
 20:17:46.381,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.127, 12.047, 9.200, 27.71,,,,,,,,,,,,,,,,
 20:17:46.488,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.213, 12.133, 9.113, 27.71,,,,,,,,,,,,,,,,
 20:17:46.589,COM3,, -0.014, -0.012, 1.003, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.140, 12.053, 8.980, 27.74,,,,,,,,,,,,,,,,
 20:17:46.713,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.113, 12.067, 9.353, 27.74,,,,,,,,,,,,,,,,
 20:17:46.796,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.080, 12.127, 9.073, 27.74,,,,,,,,,,,,,,,,
 20:17:46.870,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.147, 12.140, 8.667, 27.71,,,,,,,,,,,,,,,,
 20:17:47.021,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.167, 11.947, 9.000, 27.72,,,,,,,,,,,,,,,,
 20:17:47.127,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.167, 11.980, 9.080, 27.71,,,,,,,,,,,,,,,,
 20:17:47.177,COM3,, -0.013, -0.011, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.133, 11.980, 8.820, 27.74,,,,,,,,,,,,,,,,
 20:17:47.276,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.060, 11.953, 9.053, 27.74,,,,,,,,,,,,,,,,
 20:17:47.379,COM3,, -0.014, -0.011, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.180, 12.060, 8.880, 27.74,,,,,,,,,,,,,,,,
 20:17:47.477,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.193, 12.047, 9.227, 27.74,,,,,,,,,,,,,,,,
 20:17:47.575,COM3,, -0.015, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.267, 12.013, 9.240, 27.72,,,,,,,,,,,,,,,,
 20:17:47.671,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.147, 12.060, 9.013, 27.76,,,,,,,,,,,,,,,,
 20:17:47.771,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.073, 11.973, 9.267, 27.72,,,,,,,,,,,,,,,,
 20:17:47.868,COM3,, -0.014, -0.012, 1.003, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.120, 12.027, 9.000, 27.72,,,,,,,,,,,,,,,,
 20:17:47.990,COM3,, -0.014, -0.012, 1.000, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.167, 12.040, 8.880, 27.72,,,,,,,,,,,,,,,,
 20:17:48.085,COM3,, -0.013, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.147, 11.880, 9.327, 27.68,,,,,,,,,,,,,,,,
 20:17:48.183,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.120, 11.927, 9.307, 27.71,,,,,,,,,,,,,,,,
 20:17:48.284,COM3,, -0.013, -0.012, 1.000, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.160, 12.027, 9.180, 27.71,,,,,,,,,,,,,,,,
 20:17:48.380,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.147, 12.173, 9.047, 27.71,,,,,,,,,,,,,,,,
 20:17:48.483,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.220, 12.093, 9.167, 27.74,,,,,,,,,,,,,,,,
 20:17:48.571,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.233, 11.980, 9.220, 27.74,,,,,,,,,,,,,,,,
 20:17:48.668,COM3,, -0.014, -0.012, 1.003, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.240, 12.020, 9.133, 27.69,,,,,,,,,,,,,,,,
 20:17:48.766,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.200, 11.987, 9.000, 27.72,,,,,,,,,,,,,,,,
 20:17:48.864,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.020, 12.080, 8.947, 27.74,,,,,,,,,,,,,,,,
 20:17:48.985,COM3,, -0.013, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.200, 12.093, 9.047, 27.72,,,,,,,,,,,,,,,,
 20:17:49.082,COM3,, -0.014, -0.013, 1.003, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.340, 12.113, 9.067, 27.72,,,,,,,,,,,,,,,,
 20:17:49.181,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.200, 12.033, 9.127, 27.68,,,,,,,,,,,,,,,,
 20:17:49.286,COM3,, -0.014, -0.011, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.187, 12.047, 9.233, 27.74,,,,,,,,,,,,,,,,
 20:17:49.382,COM3,, -0.014, -0.011, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -31.960, 12.007, 8.940, 27.69,,,,,,,,,,,,,,,,
 20:17:49.480,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.053, 12.073, 8.987, 27.74,,,,,,,,,,,,,,,,
 20:17:49.590,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.213, 12.047, 9.067, 27.72,,,,,,,,,,,,,,,,
 20:17:49.698,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.087, 12.080, 8.787, 27.68,,,,,,,,,,,,,,,,
 20:17:49.792,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.100, 11.953, 9.147, 27.74,,,,,,,,,,,,,,,,
 20:17:49.889,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -31.987, 12.067, 9.147, 27.72,,,,,,,,,,,,,,,,
 20:17:49.997,COM3,, -0.014, -0.011, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.140, 12.047, 9.173, 27.76,,,,,,,,,,,,,,,,
 20:17:50.092,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.160, 12.020, 9.380, 27.74,,,,,,,,,,,,,,,,
 20:17:50.212,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.093, 12.093, 9.107, 27.71,,,,,,,,,,,,,,,,
 20:17:50.321,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.180, 11.993, 9.253, 27.74,,,,,,,,,,,,,,,,
 20:17:50.409,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -31.947, 11.980, 8.827, 27.71,,,,,,,,,,,,,,,,
 20:17:50.507,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.133, 11.987, 8.747, 27.71,,,,,,,,,,,,,,,,
 20:17:50.625,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.242, -70.532, -32.113, 12.080, 9.220, 27.71,,,,,,,,,,,,,,,,
 20:17:50.708,COM3,, -0.013, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.242, -70.532, -32.200, 12.107, 9.160, 27.71,,,,,,,,,,,,,,,,
 20:17:50.759,COM3,, -0.015, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.242, -70.532, -32.067, 12.033, 9.340, 27.71,,,,,,,,,,,,,,,,
 20:17:50.911,COM3,, -0.014, -0.011, 1.002, 0.000, 0.000, 0.000, 0.005, 0.242, -70.532, -32.073, 12.113, 9.000, 27.69,,,,,,,,,,,,,,,,
 20:17:50.962,COM3,, -0.014, -0.012, 1.000, 0.000, 0.000, 0.000, 0.005, 0.242, -70.532, -32.093, 12.027, 9.160, 27.68,,,,,,,,,,,,,,,,
 20:17:51.095,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.242, -70.532, -32.207, 12.020, 9.247, 27.68,,,,,,,,,,,,,,,,
 20:17:51.171,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.073, 12.107, 9.140, 27.72,,,,,,,,,,,,,,,,
 20:17:51.274,COM3,, -0.014, -0.011, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.120, 12.113, 9.293, 27.74,,,,,,,,,,,,,,,,
 20:17:51.369,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.053, 12.107, 9.127, 27.74,,,,,,,,,,,,,,,,
 20:17:51.472,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.020, 12.060, 9.293, 27.71,,,,,,,,,,,,,,,,
 20:17:51.563,COM3,, -0.013, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.080, 12.060, 9.160, 27.76,,,,,,,,,,,,,,,,
 20:17:51.658,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.113, 12.087, 9.020, 27.71,,,,,,,,,,,,,,,,
 20:17:51.754,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.053, 12.087, 9.013, 27.72,,,,,,,,,,,,,,,,
 20:17:51.857,COM3,, -0.014, -0.013, 1.000, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.187, 12.153, 9.067, 27.66,,,,,,,,,,,,,,,,
 20:17:51.955,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.087, 12.220, 9.347, 27.72,,,,,,,,,,,,,,,,
 20:17:52.075,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.100, 12.007, 9.067, 27.72,,,,,,,,,,,,,,,,
 20:17:52.157,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.213, 12.127, 9.247, 27.71,,,,,,,,,,,,,,,,
 20:17:52.270,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.173, 11.973, 9.280, 27.72,,,,,,,,,,,,,,,,
 20:17:52.371,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.220, 11.967, 8.980, 27.68,,,,,,,,,,,,,,,,
 20:17:52.469,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.173, 12.040, 8.973, 27.72,,,,,,,,,,,,,,,,
 20:17:52.568,COM3,, -0.014, -0.012, 1.003, 0.000, 0.000, 0.000, 0.005, 0.242, -70.532, -32.247, 12.160, 9.213, 27.74,,,,,,,,,,,,,,,,
 20:17:52.666,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.242, -70.532, -32.160, 12.053, 9.213, 27.76,,,,,,,,,,,,,,,,
 20:17:52.765,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.242, -70.532, -32.093, 11.967, 9.353, 27.71,,,,,,,,,,,,,,,,
 20:17:52.859,COM3,, -0.014, -0.011, 1.003, 0.000, 0.000, 0.000, 0.005, 0.242, -70.532, -32.080, 12.007, 9.053, 27.68,,,,,,,,,,,,,,,,
 20:17:52.963,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.107, 12.040, 9.113, 27.71,,,,,,,,,,,,,,,,
 20:17:53.081,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.233, 12.073, 9.160, 27.69,,,,,,,,,,,,,,,,
 20:17:53.181,COM3,, -0.013, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.242, -70.532, -32.160, 12.060, 9.207, 27.74,,,,,,,,,,,,,,,,
 20:17:53.267,COM3,, -0.014, -0.011, 1.002, 0.000, 0.000, 0.000, 0.005, 0.242, -70.532, -32.107, 12.000, 9.013, 27.72,,,,,,,,,,,,,,,,
 20:17:53.369,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.153, 12.100, 9.200, 27.71,,,,,,,,,,,,,,,,
 20:17:53.490,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.120, 12.067, 9.187, 27.77,,,,,,,,,,,,,,,,
 20:17:53.589,COM3,, -0.013, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.193, 12.013, 9.467, 27.74,,,,,,,,,,,,,,,,
 20:17:53.696,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.200, 11.993, 9.233, 27.74,,,,,,,,,,,,,,,,
 20:17:53.793,COM3,, -0.014, -0.011, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.140, 11.973, 9.213, 27.71,,,,,,,,,,,,,,,,
 20:17:53.887,COM3,, -0.014, -0.012, 1.000, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.093, 12.047, 9.053, 27.74,,,,,,,,,,,,,,,,
 20:17:53.995,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.027, 12.093, 9.133, 27.76,,,,,,,,,,,,,,,,
 20:17:54.086,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.167, 12.027, 9.280, 27.68,,,,,,,,,,,,,,,,
 20:17:54.207,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.167, 11.953, 9.260, 27.72,,,,,,,,,,,,,,,,
 20:17:54.302,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.047, 12.020, 9.093, 27.69,,,,,,,,,,,,,,,,
 20:17:54.408,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.153, 11.980, 9.060, 27.74,,,,,,,,,,,,,,,,
 20:17:54.502,COM3,, -0.014, -0.012, 1.000, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.093, 12.173, 9.033, 27.74,,,,,,,,,,,,,,,,
 20:17:54.600,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.100, 12.027, 9.047, 27.74,,,,,,,,,,,,,,,,
 20:17:54.651,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.113, 12.013, 9.253, 27.77,,,,,,,,,,,,,,,,
 20:17:54.755,COM3,, -0.014, -0.012, 1.000, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.247, 11.980, 9.407, 27.74,,,,,,,,,,,,,,,,
 20:17:54.851,COM3,, -0.014, -0.011, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.147, 12.013, 9.013, 27.74,,,,,,,,,,,,,,,,
 20:17:54.947,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.087, 11.960, 8.913, 27.74,,,,,,,,,,,,,,,,
 20:17:55.068,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.033, 11.987, 8.900, 27.71,,,,,,,,,,,,,,,,
 20:17:55.159,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.242, -70.532, -32.047, 12.040, 9.053, 27.71,,,,,,,,,,,,,,,,
 20:17:55.255,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.242, -70.532, -32.353, 12.000, 9.313, 27.71,,,,,,,,,,,,,,,,
 20:17:55.355,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.242, -70.532, -32.220, 11.987, 9.220, 27.72,,,,,,,,,,,,,,,,
 20:17:55.465,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.242, -70.532, -32.173, 12.047, 9.147, 27.72,,,,,,,,,,,,,,,,
 20:17:55.547,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.242, -70.532, -32.100, 11.980, 9.180, 27.74,,,,,,,,,,,,,,,,
 20:17:55.666,COM3,, -0.014, -0.011, 1.002, 0.000, 0.000, 0.000, 0.005, 0.242, -70.532, -32.140, 12.100, 9.113, 27.69,,,,,,,,,,,,,,,,
 20:17:55.749,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.247, 12.087, 9.200, 27.71,,,,,,,,,,,,,,,,
 20:17:55.855,COM3,, -0.014, -0.012, 1.003, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.253, 12.080, 9.460, 27.72,,,,,,,,,,,,,,,,
 20:17:55.959,COM3,, -0.013, -0.012, 1.000, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.167, 12.027, 9.273, 27.71,,,,,,,,,,,,,,,,
 20:17:56.057,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.093, 12.047, 9.307, 27.74,,,,,,,,,,,,,,,,
 20:17:56.165,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.120, 12.067, 9.540, 27.69,,,,,,,,,,,,,,,,
 20:17:56.245,COM3,, -0.014, -0.012, 1.000, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.120, 12.173, 9.193, 27.69,,,,,,,,,,,,,,,,
 20:17:56.341,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.167, 12.027, 9.227, 27.71,,,,,,,,,,,,,,,,
 20:17:56.443,COM3,, -0.014, -0.011, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.140, 12.027, 9.333, 27.72,,,,,,,,,,,,,,,,
 20:17:56.567,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.080, 12.213, 9.253, 27.76,,,,,,,,,,,,,,,,
 20:17:56.657,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.242, -70.532, -32.153, 12.167, 9.287, 27.68,,,,,,,,,,,,,,,,
 20:17:56.754,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -31.987, 12.080, 9.180, 27.76,,,,,,,,,,,,,,,,
 20:17:56.850,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.100, 12.060, 9.073, 27.69,,,,,,,,,,,,,,,,
 20:17:56.956,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.227, 12.087, 9.067, 27.71,,,,,,,,,,,,,,,,
 20:17:57.075,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.173, 12.107, 9.087, 27.74,,,,,,,,,,,,,,,,
 20:17:57.171,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.113, 12.100, 9.320, 27.68,,,,,,,,,,,,,,,,
 20:17:57.268,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.220, 12.080, 9.433, 27.68,,,,,,,,,,,,,,,,
 20:17:57.373,COM3,, -0.013, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.153, 12.100, 9.267, 27.76,,,,,,,,,,,,,,,,
 20:17:57.466,COM3,, -0.014, -0.011, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.140, 12.047, 9.333, 27.74,,,,,,,,,,,,,,,,
 20:17:57.587,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.113, 12.180, 9.180, 27.72,,,,,,,,,,,,,,,,
 20:17:57.671,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.280, 12.000, 9.207, 27.68,,,,,,,,,,,,,,,,
 20:17:57.785,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.227, 12.033, 9.333, 27.74,,,,,,,,,,,,,,,,
 20:17:57.883,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.236, -70.532, -32.133, 12.060, 9.133, 27.71,,,,,,,,,,,,,,,,
 20:17:57.980,COM3,, -0.014, -0.011, 1.002, 0.000, 0.000, 0.000, 0.005, 0.242, -70.532, -32.113, 12.113, 9.000, 27.68,,,,,,,,,,,,,,,,
 20:17:58.081,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.242, -70.538, -32.173, 12.113, 8.753, 27.71,,,,,,,,,,,,,,,,
 20:17:58.202,COM3,, -0.014, -0.012, 1.000, 0.000, 0.000, 0.000, 0.005, 0.242, -70.538, -32.173, 12.093, 9.247, 27.77,,,,,,,,,,,,,,,,
 20:17:58.299,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.005, 0.242, -70.538, -32.120, 12.060, 9.093, 27.71,,,,,,,,,,,,,,,,
 20:17:58.405,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.242, -70.538, -32.280, 12.033, 9.207, 27.71,,,,,,,,,,,,,,,,
 20:17:58.490,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.242, -70.538, -32.240, 11.960, 9.313, 27.68,,,,,,,,,,,,,,,,
 20:17:58.540,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.005, 0.242, -70.538, -32.173, 11.947, 9.227, 27.72,,,,,,,,,,,,,,,,
 20:17:58.638,COM3,, -0.014, -0.011, 1.002, 0.000, 0.000, 0.000, 0.005, 0.242, -70.538, -32.153, 12.147, 9.167, 27.71,,,,,,,,,,,,,,,,
 20:17:58.739,COM3,, -0.014, -0.013, 1.002, 0.000, 0.000, 0.000, 0.005, 0.242, -70.538, -32.213, 12.127, 9.227, 27.74,,,,,,,,,,,,,,,,
 20:17:58.841,COM3,, -0.013, -0.012, 1.002, 0.000, 0.000, 0.000, 0.000, 0.242, -70.538, -32.213, 12.040, 9.407, 27.72,,,,,,,,,,,,,,,,
 20:17:58.937,COM3,, -0.014, -0.012, 1.000, 0.000, 0.000, 0.000, 0.000, 0.242, -70.538, -32.273, 12.020, 9.393, 27.71,,,,,,,,,,,,,,,,
 20:17:59.057,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.000, 0.236, -70.538, -32.140, 12.000, 9.513, 27.66,,,,,,,,,,,,,,,,
 20:17:59.140,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.000, 0.242, -70.538, -32.127, 12.053, 9.140, 27.71,,,,,,,,,,,,,,,,
 20:17:59.254,COM3,, -0.014, -0.011, 1.002, 0.000, 0.000, 0.000, 0.000, 0.236, -70.538, -32.140, 12.093, 9.060, 27.72,,,,,,,,,,,,,,,,
 20:17:59.353,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.000, 0.236, -70.538, -32.153, 12.053, 9.320, 27.69,,,,,,,,,,,,,,,,
 20:17:59.448,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.000, 0.236, -70.538, -32.100, 12.013, 9.227, 27.74,,,,,,,,,,,,,,,,
 20:17:59.537,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.000, 0.242, -70.538, -32.120, 12.007, 9.133, 27.77,,,,,,,,,,,,,,,,
 20:17:59.638,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.000, 0.242, -70.538, -32.300, 12.113, 9.060, 27.74,,,,,,,,,,,,,,,,
 20:17:59.757,COM3,, -0.014, -0.012, 1.001, 0.000, 0.000, 0.000, 0.000, 0.236, -70.538, -32.167, 12.133, 9.153, 27.74,,,,,,,,,,,,,,,,
 20:17:59.876,COM3,, -0.014, -0.012, 1.002, 0.000, 0.000, 0.000, 0.000, 0.236, -70.538, -32.193, 12.047, 9.420, 27.71,,,,,,,,,,,,,,,,
