Time Lapsed,Acceleration_Z
71336.772,1.001
71336.886,1.001
71336.912,1.002
71337.010,1.002
71337.105,1.001
71337.209,1.002
71337.312,1.0
71337.414,1.002
71337.513,1.001
71337.623,1.0
71337.721,1.002
71337.801,1.001
71337.964,1.002
71338.002,1.001
71338.105,1.0
71338.206,1.001
71338.312,1.001
71338.411,1.002
71338.514,1.002
71338.614,1.001
71338.723,1.002
71338.821,1.001
71338.921,1.002
71339.044,1.0
71339.134,1.001
71339.234,1.001
71339.333,1.002
71339.412,1.003
71339.538,1.001
71339.640,1.001
71339.743,1.002
71339.851,1.001
71339.947,1.0
71340.051,1.002
71340.151,1.002
71390.261,1.002
71390.358,1.001
71390.459,1.001
71390.562,1.001
71390.663,1.0
71390.767,1.002
71390.795,1.002
71390.907,1.002
71391.003,1.001
71391.097,1.001
71391.202,1.003
71391.319,1.0
71391.405,1.001
71391.507,1.002
71391.618,1.001
71391.712,1.002
71391.814,1.001
71391.893,1.0
71391.995,1.001
71392.097,1.001
71392.200,1.002
71392.301,1.002
71392.404,1.002
71392.507,1.001
71392.609,1.001
71392.722,1.002
71392.812,1.002
71392.916,1.002
71393.020,1.001
71393.133,1.003
71393.232,1.001
71393.331,1.0
71393.428,1.0
71393.532,1.002
71393.634,1.001
71393.735,1.002
71393.837,1.001
71393.940,1.002
71394.043,1.001
71394.145,1.0
71394.247,1.002
71394.351,1.001
71394.453,1.001
71394.560,1.003
71394.605,1.001
71394.685,1.001
71394.785,1.003
71394.887,1.0
71394.994,1.002
71395.093,1.002
71395.193,1.003
71395.295,1.001
71395.397,1.002
71395.501,1.001
71395.604,1.002
71395.682,1.001
71395.783,1.002
71395.886,1.001
71395.989,1.001
71396.098,1.001
71396.194,1.002
71396.292,1.0
71396.398,1.0
71396.500,1.002
71396.604,1.002
71396.706,1.002
71396.807,1.0
71396.934,1.001
71397.012,1.003
71397.131,1.001
71397.218,1.002
71397.318,1.001
71397.422,1.0
71397.499,1.002
71397.626,1.002
71397.729,1.002
71397.831,1.0
71397.934,1.001
71398.037,1.003
71398.138,1.002
71398.242,1.001
71398.274,1.001
71398.374,1.001
71398.549,1.001
71398.577,1.001
71398.679,1.001
71398.776,1.002
71398.882,1.001
71398.992,1.001
71399.089,1.001
71399.187,1.002
71399.289,1.003
71399.405,1.0
71399.470,1.001
71399.572,1.002
71399.675,1.001
71399.790,1.001
71399.879,1.001
71399.981,1.001
71400.085,1.002
71400.188,1.002
71450.288,1.002
71450.391,1.0
71450.495,1.001
71450.594,1.002
71450.696,1.001
71450.806,1.001
71450.905,1.001
71451.006,1.002
71451.109,1.001
71451.220,1.002
71451.315,1.001
71451.415,1.001
71451.543,1.002
71451.623,1.001
71451.722,1.001
71451.826,1.003
71451.928,1.002
71452.031,1.002
71452.132,1.003
71452.160,1.001
71452.345,1.001
71452.375,1.002
71452.470,1.001
71452.573,1.0
71452.673,1.001
71452.774,1.001
71452.873,1.0
71452.975,1.001
71453.079,1.0
71453.179,1.001
71453.258,1.0
71453.377,1.001
71453.465,1.002
71453.565,1.001
71453.668,1.001
71453.791,1.002
71453.874,1.0
71453.977,1.002
71454.078,1.001
71454.182,1.001
71454.268,1.003
71454.354,1.001
71454.488,1.001
71454.568,1.001
71454.693,1.001
71454.795,1.002
71454.897,1.001
71455.001,1.0
71455.101,1.003
71455.217,1.001
71455.305,1.001
71455.404,1.002
71455.506,1.001
71455.652,1.002
71455.654,1.002
71455.818,1.0
71455.918,1.001
71455.952,1.001
71456.054,1.002
71456.155,1.001
71456.252,1.001
71456.356,1.001
71456.461,1.001
71456.560,1.001
71456.741,1.0
71456.747,1.002
71456.868,1.001
71456.950,1.001
71457.052,1.002
71457.150,1.002
71457.254,1.002
71457.355,1.002
71457.466,1.001
71457.564,1.002
71457.662,1.001
71457.765,1.002
71457.867,1.0
71457.971,1.002
71458.054,1.002
71458.156,1.002
71458.244,1.001
71458.379,1.002
71458.481,1.001
71458.569,1.001
71458.684,1.001
71458.789,1.001
71458.891,1.0
71458.983,1.002
71459.096,1.002
71459.199,1.0
71459.303,1.001
71459.402,1.001
71459.506,1.001
71459.626,1.001
71459.642,1.0
71459.813,1.001
71459.847,1.001
71459.943,1.001
71460.042,1.001
71460.145,1.001
71510.246,1.002
71510.361,1.001
71510.455,1.002
71510.555,1.001
71510.656,1.001
71510.757,1.001
71510.837,1.0
71510.938,1.001
71511.042,1.002
71511.144,1.0
71511.239,1.002
71511.363,1.002
71511.466,1.002
71511.554,1.002
71511.676,1.001
71511.778,1.002
71511.876,1.001
71511.946,1.002
71512.049,1.001
71512.132,1.002
71512.236,1.002
71512.342,1.001
71512.475,1.001
71512.577,1.001
71512.681,1.001
71512.783,1.002
71512.884,1.001
71512.986,1.001
71513.090,1.002
71513.163,1.002
71513.301,1.001
71513.397,1.002
71513.499,1.001
71513.529,1.003
71513.712,1.002
71513.739,1.001
71513.838,1.001
71513.933,1.001
71514.037,1.003
71514.141,1.0
71514.243,1.001
71514.342,1.002
71514.444,1.001
71514.547,1.001
71514.626,1.0
71514.727,1.002
71514.831,1.002
71514.933,1.002
71515.036,1.002
71515.139,1.001
71515.241,1.001
71515.341,1.001
71515.444,1.0
71515.550,1.002
71515.650,1.002
71515.753,1.002
71515.872,1.001
71515.961,1.002
71516.060,1.001
71516.162,1.001
71516.285,1.001
71516.367,1.001
71516.469,1.002
71516.570,1.002
71516.677,1.001
71516.775,1.001
71516.879,1.001
71516.982,1.001
71517.020,1.0
71517.145,1.001
71517.253,1.003
71517.360,1.002
71517.494,1.001
71517.522,1.003
71517.619,1.001
71517.734,1.002
71517.826,1.001
71517.926,1.001
71518.029,1.002
71518.123,1.0
71518.235,1.001
71518.315,1.001
71518.644,1.001
71518.739,1.002
71518.823,1.002
71518.927,1.001
71519.030,1.001
71519.132,1.0
71519.233,1.001
71519.337,1.001
71519.439,1.001
71519.549,1.001
71519.642,1.001
71519.745,1.001
71519.849,1.002
71519.960,1.001
71520.057,1.001
71520.156,1.002
71810.259,1.001
71810.358,1.002
71810.462,1.0
71810.565,1.002
71810.668,1.002
71810.769,1.001
71810.871,1.002
71810.975,1.0
71811.077,1.002
71811.179,1.002
71811.207,1.001
71811.312,1.001
71811.410,1.0
71811.510,1.002
71811.611,1.001
71811.715,1.001
71811.822,1.002
71811.919,1.0
71812.022,1.001
71812.122,1.001
71812.206,1.002
71812.307,1.0
71812.410,1.001
71812.534,1.001
71812.613,1.002
71812.716,1.001
71812.818,1.002
71812.925,1.001
71813.023,1.0
71813.124,1.001
71813.227,1.002
71813.328,1.002
71813.432,1.002
71813.535,1.002
71813.637,1.001
71813.738,1.001
71813.846,1.003
71813.958,1.0
71814.047,1.002
71814.150,1.0
71814.251,1.001
71814.371,1.0
71814.457,1.001
71814.554,1.001
71814.661,1.002
71814.763,1.001
71814.866,1.002
71814.968,1.001
71814.996,1.002
71815.094,1.001
71815.198,1.001
71815.300,1.001
71815.402,1.001
71815.503,1.002
71815.606,1.001
71815.710,1.001
71815.797,1.003
71815.913,1.002
71816.001,1.002
71816.100,1.001
71816.208,1.0
71816.299,1.001
71816.402,1.001
71816.504,1.002
71816.608,1.001
71816.707,1.001
71816.811,1.002
71816.898,1.001
71817.017,1.002
71817.118,1.002
71817.221,1.002
71817.323,1.002
71817.426,1.002
71817.528,1.001
71817.634,1.001
71817.734,1.001
71817.835,1.001
71817.937,1.001
71818.046,1.0
71818.143,1.002
71818.244,1.0
71818.369,1.002
71818.387,1.001
71818.553,1.001
71818.654,1.002
71818.758,1.001
71818.860,1.002
71818.894,1.001
71818.991,1.001
71819.173,1.001
71819.201,1.001
71819.297,1.001
71819.395,1.002
71819.500,1.0
71819.601,1.001
71819.703,1.001
71819.780,1.002
71819.888,1.001
71819.986,1.002
71820.088,1.001
71870.206,1.001
71870.293,1.002
71870.396,1.002
71870.499,1.001
71870.618,1.002
71870.703,1.001
71870.805,1.001
71870.907,1.002
71871.017,1.002
71871.113,1.002
71871.214,1.002
71871.315,1.002
71871.422,1.002
71871.523,1.001
71871.589,1.002
71871.725,1.0
71871.830,1.001
71871.933,1.002
71872.044,1.001
71872.135,1.001
71872.239,1.0
71872.340,1.002
71872.455,1.0
71872.481,1.001
71872.577,1.0
71872.673,1.001
71872.780,1.002
71872.881,1.001
71872.976,1.001
71873.086,1.002
71873.185,1.001
71873.364,1.002
71873.372,1.001
71873.569,1.001
71873.573,1.001
71873.672,1.0
71873.775,1.001
71873.882,1.002
71873.980,1.002
71874.081,1.001
71874.185,1.002
71874.293,1.001
71874.389,1.001
71874.489,1.001
71874.618,1.002
71874.696,1.0
71874.798,1.002
71874.900,1.001
71875.004,1.0
71875.127,1.001
71875.227,1.002
71875.311,1.002
71875.421,1.001
71875.476,1.001
71875.579,1.002
71875.720,1.001
71875.824,1.001
71875.878,1.002
71876.027,1.001
71876.131,1.003
71876.231,1.001
71876.335,1.002
71876.453,1.002
71876.469,1.002
71876.565,1.003
71876.743,1.001
71876.771,1.002
71876.864,1.002
71876.961,1.001
71877.082,1.002
71877.189,1.001
71877.280,1.001
71877.360,1.001
71877.462,1.0
71877.563,1.001
71877.667,1.0
71877.769,1.001
71877.871,1.001
71877.972,1.002
71878.075,1.0
71878.178,1.002
71878.291,1.002
71878.384,1.0
71878.484,1.001
71878.588,1.001
71878.703,1.002
71878.799,1.002
71878.897,1.001
71878.997,1.002
71879.100,1.002
71879.202,1.001
71879.304,1.002
71879.406,1.003
71879.509,1.001
71879.612,1.001
71879.714,1.001
71879.815,1.002
71879.920,1.001
71880.021,1.002
71880.130,1.001
71880.152,1.001
71930.249,1.001
71930.353,1.001
71930.453,1.002
71930.564,1.0
71930.666,1.001
71930.763,1.001
71930.864,1.002
71930.966,1.002
71931.068,1.003
71931.148,1.001
71931.254,1.002
71931.351,1.001
71931.454,1.001
71931.558,1.002
71931.659,1.001
71931.757,1.002
71931.866,1.001
71931.968,1.001
71932.071,1.002
71932.171,1.001
71932.275,1.001
71932.408,1.002
71932.481,1.001
71932.579,1.002
71932.702,1.001
71932.785,1.002
71932.888,1.002
71932.989,1.001
71933.113,1.001
71933.196,1.001
71933.320,1.002
71933.400,1.001
71933.506,1.0
71933.604,1.003
71933.707,1.001
71933.809,1.0
71933.848,1.002
71934.015,1.0
71934.043,1.001
71934.140,1.001
71934.242,1.002
71934.347,1.002
71934.451,1.0
71934.539,1.002
71934.654,1.002
71934.755,1.0
71934.857,1.001
71934.950,1.002
71935.045,1.001
71935.142,1.001
71935.243,1.001
71935.347,1.002
71935.447,1.001
71935.550,1.002
71935.653,1.001
71935.755,1.001
71935.858,1.001
71935.963,1.001
71936.065,1.001
71936.165,1.001
71936.267,1.0
71936.376,1.002
71936.473,1.0
71936.574,1.001
71936.677,1.0
71936.789,1.001
71936.886,1.001
71936.984,1.0
71937.087,1.001
71937.190,1.0
71937.290,1.002
71937.394,1.002
71937.495,1.002
71937.600,1.002
71937.630,1.002
71937.803,1.002
71937.910,1.002
71937.937,1.002
71938.035,1.002
71938.134,1.002
71938.238,1.001
71938.341,1.002
71938.442,1.001
71938.544,1.002
71938.627,1.001
71938.746,1.0
71938.827,1.002
71938.948,1.001
71939.034,1.003
71939.143,1.002
71939.266,1.001
71939.361,1.002
71939.443,1.0
71939.561,1.001
71939.686,1.0
71939.752,1.0
71939.851,1.001
71939.954,1.001
71940.057,1.001
71940.166,1.001
71990.262,1.001
71990.363,1.001
71990.438,1.001
71990.568,1.002
71990.670,1.001
71990.787,1.001
71990.899,1.001
71990.977,1.001
71991.079,1.001
71991.198,1.001
71991.285,1.001
71991.384,1.001
71991.488,1.002
71991.521,1.001
71991.617,1.001
71991.716,1.001
71991.820,1.002
71991.922,1.002
71992.028,1.002
71992.129,1.002
71992.229,1.001
71992.333,1.002
71992.436,1.002
71992.538,1.0
71992.624,1.002
71992.718,1.001
71992.820,1.001
71992.924,1.003
71993.037,1.002
71993.132,1.001
71993.230,1.001
71993.332,1.002
71993.436,1.0
71993.539,1.001
71993.641,1.002
71993.743,1.001
71993.845,1.002
71993.952,1.001
71994.051,1.002
71994.151,1.0
71994.255,1.002
71994.319,1.002
71994.420,1.0
71994.563,1.001
71994.664,1.002
71994.729,1.0
71994.872,1.002
71994.972,1.0
71995.073,1.001
71995.143,1.002
71995.280,1.0
71995.381,1.002
71995.411,1.001
71995.508,1.002
71995.608,1.002
71995.710,1.002
71995.815,1.002
71995.932,1.001
71996.021,1.001
71996.118,1.001
71996.225,1.002
71996.302,1.002
71996.411,1.0
71996.511,1.002
71996.611,1.002
71996.713,1.0
71996.812,1.001
71996.919,1.001
71997.033,1.001
71997.120,1.002
71997.222,1.001
71997.326,1.001
71997.447,1.001
71997.532,1.001
71997.635,1.002
71997.735,1.0
71997.839,1.002
71997.940,1.002
71998.043,1.003
71998.146,1.001
71998.249,1.001
71998.350,1.002
71998.453,1.001
71998.558,1.002
71998.659,1.001
71998.760,1.001
71998.873,1.001
71998.964,1.002
71999.067,1.0
71999.094,1.002
71999.193,1.002
71999.307,1.001
71999.405,1.002
71999.502,1.001
71999.607,1.001
71999.785,1.001
71999.849,1.002
71999.909,1.002
71999.993,1.001
72000.091,1.001
72000.193,1.001
72050.296,1.002
72050.399,1.002
72050.500,1.001
72050.604,1.003
72050.710,1.001
72050.808,1.002
72050.911,1.002
72051.012,1.0
72051.120,1.001
72051.218,1.0
72051.319,1.002
72051.447,1.0
72051.527,1.0
72051.627,1.002
72051.731,1.001
72051.833,1.002
72051.934,1.002
72052.037,1.001
72052.141,1.002
72052.203,1.001
72052.346,1.001
72052.446,1.001
72052.548,1.002
72052.588,1.002
72052.753,1.001
72052.783,1.001
72052.958,1.001
72052.987,1.002
72053.085,1.001
72053.189,1.001
72053.282,1.002
72053.392,1.002
72053.488,1.001
72053.597,1.0
72053.695,1.002
72053.779,1.001
72053.880,1.002
72053.982,1.0
72054.087,1.001
72054.188,1.003
72054.289,1.001
72054.393,1.002
72054.498,1.002
72054.595,1.002
72054.701,1.0
72054.804,1.0
72054.907,1.001
72055.006,1.001
72055.121,1.001
72055.210,1.002
72055.313,1.002
72055.416,1.002
72055.533,1.001
72055.620,1.0
72055.725,1.001
72055.827,1.001
72055.928,1.002
72056.034,1.001
72056.133,1.002
72056.235,1.001
72056.338,1.0
72056.440,1.002
72056.543,1.001
72056.647,1.001
72056.673,1.002
72056.772,1.001
72056.873,1.002
72056.982,1.001
72057.081,1.001
72057.182,1.001
72057.285,1.001
72057.369,1.002
72057.489,1.001
72057.567,1.002
72057.692,1.001
72057.771,1.001
72057.895,1.002
72057.976,1.001
72058.079,1.001
72058.181,1.001
72058.283,1.002
72058.385,1.002
72058.497,1.001
72058.595,1.002
72058.693,1.001
72058.796,1.001
72058.897,1.001
72059.000,1.0
72059.107,1.001
72059.207,1.001
72059.307,1.001
72059.410,1.001
72059.530,1.001
72059.614,1.001
72059.715,1.001
72059.820,1.001
72059.942,1.002
72060.023,1.001
72060.128,1.001
72110.231,1.001
72110.265,1.001
72110.432,1.0
72110.460,1.001
72110.560,1.002
72110.662,1.002
72110.766,1.001
72110.867,1.001
72110.968,1.001
72111.071,1.002
72111.174,1.001
72111.277,1.001
72111.368,1.001
72111.458,1.001
72111.561,1.001
72111.664,1.001
72111.778,1.0
72111.874,1.001
72111.972,1.0
72112.073,1.002
72112.176,1.002
72112.278,1.002
72112.378,1.001
72112.483,1.0
72112.586,1.002
72112.686,1.002
72112.791,1.001
72112.892,1.003
72112.993,1.002
72113.095,1.001
72113.204,1.001
72113.302,1.0
72113.404,1.002
72113.461,1.001
72113.614,1.0
72113.678,1.0
72113.814,1.001
72113.916,1.003
72114.019,1.0
72114.121,1.002
72114.222,1.001
72114.251,1.0
72114.350,1.001
72114.451,1.002
72114.553,1.002
72114.734,1.001
72114.763,1.002
72114.861,1.002
72114.964,1.002
72115.065,1.002
72115.168,1.001
72115.265,1.001
72115.346,1.001
72115.453,1.001
72115.556,1.002
72115.657,1.001
72115.777,1.001
72115.862,1.001
72115.964,1.002
72116.065,1.002
72116.189,1.001
72116.271,1.002
72116.374,1.002
72116.475,1.0
72116.582,1.001
72116.682,1.001
72116.782,1.001
72116.884,1.001
72116.994,1.001
72117.090,1.001
72117.192,1.0
72117.296,1.001
72117.397,1.002
72117.500,1.001
72117.616,1.002
72117.704,1.0
72117.808,1.002
72117.910,1.001
72117.940,1.0
72118.049,1.002
72118.137,1.001
72118.239,1.001
72118.350,1.002
72118.451,1.001
72118.548,1.002
72118.651,1.002
72118.753,1.001
72118.853,1.002
72118.934,1.001
72119.036,1.002
72119.138,1.001
72119.239,1.001
72119.343,1.002
72119.454,1.001
72119.548,1.002
72119.650,1.001
72119.752,1.0
72119.864,1.001
72119.959,1.001
72120.060,1.003
72120.163,1.0
72410.229,1.001
72410.367,1.002
72410.470,1.002
72410.570,1.001
72410.673,1.002
72410.776,1.0
72410.882,1.002
72410.982,1.0
72411.085,1.001
72411.185,1.001
72411.290,1.001
72411.391,1.002
72411.492,1.001
72411.597,1.001
72411.701,1.002
72411.730,1.002
72411.894,1.001
72411.927,1.001
72412.104,1.001
72412.131,1.0
72412.229,1.001
72412.336,1.002
72412.436,1.001
72412.543,1.001
72412.623,1.001
72412.722,1.002
72412.828,1.0
72412.926,1.001
72413.028,1.003
72413.132,1.001
72413.239,1.001
72413.338,1.001
72413.438,1.0
72413.542,1.001
72413.643,1.001
72413.747,1.001
72413.861,1.001
72413.950,1.001
72414.059,1.001
72414.154,1.001
72414.275,1.001
72414.359,1.001
72414.462,1.001
72414.565,1.0
72414.667,1.001
72414.770,1.001
72414.872,1.002
72414.974,1.001
72415.078,1.001
72415.180,1.002
72415.281,1.001
72415.385,1.001
72415.488,1.001
72415.515,1.002
72415.701,1.001
72415.717,1.001
72415.819,1.002
72415.921,1.002
72416.022,1.002
72416.136,1.002
72416.231,1.001
72416.331,1.001
72416.436,1.001
72416.510,1.001
72416.614,1.002
72416.716,1.0
72416.817,1.001
72416.946,1.001
72417.023,1.001
72417.126,1.002
72417.229,1.001
72417.329,1.001
72417.433,1.001
72417.538,1.0
72417.638,1.001
72417.739,1.002
72417.842,1.001
72417.950,1.001
72418.047,1.002
72418.150,1.001
72418.273,1.001
72418.356,1.002
72418.456,1.002
72418.560,1.001
72418.684,1.001
72418.763,1.002
72418.866,1.001
72418.968,1.002
72419.008,1.001
72419.174,1.002
72419.277,1.001
72419.377,1.003
72419.482,1.001
72419.510,1.001
72419.606,1.001
72419.708,1.002
72419.812,1.0
72419.914,1.001
72420.015,1.002
72420.111,1.001
72470.224,1.002
72470.301,1.002
72470.403,1.001
72470.521,1.003
72470.606,1.001
72470.709,1.0
72470.811,1.001
72470.914,1.0
72471.016,1.002
72471.119,1.002
72471.222,1.002
72471.326,1.003
72471.426,1.0
72471.528,1.002
72471.627,1.001
72471.732,1.0
72471.836,1.002
72471.949,1.002
72472.040,1.002
72472.144,1.001
72472.246,1.001
72472.359,1.002
72472.456,1.001
72472.554,1.001
72472.656,1.002
72472.783,1.002
72472.861,1.001
72472.962,1.001
72473.063,1.002
72473.092,1.001
72473.271,1.001
72473.297,1.003
72473.474,1.002
72473.504,1.002
72473.599,1.001
72473.703,1.001
72473.810,1.002
72473.908,1.003
72474.011,1.002
72474.089,1.001
72474.197,1.002
72474.293,1.002
72474.396,1.001
72474.520,1.002
72474.605,1.002
72474.703,1.002
72474.805,1.001
72474.909,1.001
72475.010,1.001
72475.112,1.003
72475.215,1.001
72475.324,1.002
72475.419,1.002
72475.522,1.0
72475.625,1.002
72475.732,1.001
72475.828,1.001
72475.927,1.0
72476.035,1.001
72476.140,1.003
72476.239,1.002
72476.357,1.001
72476.444,1.0
72476.548,1.0
72476.649,1.002
72476.770,1.002
72476.854,1.002
72476.955,1.0
72476.983,1.002
72477.092,1.002
72477.188,1.0
72477.291,1.001
72477.390,1.001
72477.492,1.001
72477.596,1.0
72477.698,1.001
72477.798,1.001
72477.878,1.002
72477.980,1.002
72478.081,1.002
72478.196,1.002
72478.288,1.002
72478.389,1.001
72478.492,1.001
72478.606,1.002
72478.704,1.002
72478.800,1.001
72478.901,1.001
72478.989,1.002
72479.107,1.002
72479.207,1.001
72479.311,1.002
72479.415,1.001
72479.515,1.001
72479.618,1.002
72479.722,1.001
72479.823,1.002
72479.925,1.002
72480.032,1.002
72480.131,1.001
72530.233,1.0
72530.340,1.001
72530.443,1.002
72530.471,1.001
72530.644,1.002
72530.672,1.001
72530.844,1.001
72530.870,1.002
72530.974,1.0
72531.075,1.002
72531.178,1.001
72531.280,1.001
72531.384,1.0
72531.503,1.001
72531.666,1.003
72531.670,1.001
72531.770,1.001
72531.870,1.002
72531.973,1.003
72532.077,1.002
72532.190,1.001
72532.281,1.0
72532.384,1.001
72532.485,1.001
72532.604,1.002
72532.692,1.001
72532.794,1.001
72532.895,1.002
72533.017,1.0
72533.100,1.002
72533.202,1.001
72533.304,1.002
72533.409,1.001
72533.510,1.001
72533.613,1.001
72533.715,1.001
72533.821,1.0
72533.935,1.001
72534.027,1.001
72534.125,1.002
72534.226,1.001
72534.328,1.002
72534.361,1.0
72534.468,1.001
72534.638,1.001
72534.699,1.0
72534.764,1.001
72534.878,1.002
72534.973,1.001
72535.076,1.002
72535.177,1.0
72535.278,1.002
72535.376,1.001
72535.455,1.001
72535.558,1.002
72535.682,1.002
72535.766,1.002
72535.867,1.002
72535.975,1.0
72536.069,1.001
72536.172,1.0
72536.279,1.002
72536.376,1.002
72536.478,1.002
72536.581,1.001
72536.694,1.001
72536.794,1.0
72536.892,1.002
72537.018,1.002
72537.093,1.001
72537.197,1.001
72537.299,1.001
72537.401,1.001
72537.502,1.002
72537.604,1.002
72537.709,1.002
72537.811,1.001
72537.912,1.002
72538.014,1.0
72538.118,1.001
72538.159,1.0
72538.247,1.001
72538.425,1.001
72538.453,1.0
72538.553,1.002
72538.653,1.002
72538.763,1.002
72538.852,1.001
72538.963,1.001
72539.064,1.002
72539.166,1.001
72539.264,1.002
72539.348,1.001
72539.447,1.001
72539.553,1.002
72539.656,1.001
72539.755,1.0
72539.859,1.002
72539.960,1.002
72540.063,1.002
72540.165,1.002
72590.267,1.001
72590.370,1.002
72590.467,1.002
72590.571,1.002
72590.690,1.001
72590.781,1.001
72590.883,1.002
72591.007,1.001
72591.102,1.001
72591.188,1.002
72591.291,1.0
72591.394,1.001
72591.498,1.001
72591.598,1.001
72591.702,1.001
72591.804,1.003
72591.839,1.001
72592.008,1.001
72592.037,1.002
72592.214,1.001
72592.243,1.001
72592.338,1.001
72592.443,1.0
72592.623,1.003
72592.651,1.001
72592.754,1.001
72592.851,1.002
72592.940,1.0
72593.037,1.0
72593.136,1.001
72593.236,1.0
72593.342,1.002
72593.442,1.001
72593.545,1.003
72593.648,1.001
72593.750,1.002
72593.853,1.003
72594.056,1.002
72594.059,1.002
72594.158,1.001
72594.261,1.001
72594.366,1.001
72594.468,1.001
72594.569,1.003
72594.671,1.001
72594.776,1.002
72594.873,1.002
72594.973,1.0
72595.099,1.001
72595.186,1.002
72595.287,1.0
72595.392,1.002
72595.512,1.001
72595.594,1.001
72595.695,1.0
72595.794,1.001
72595.834,1.002
72595.927,1.001
72596.029,1.001
72596.128,1.001
72596.230,1.0
72596.334,1.002
72596.435,1.001
72596.537,1.001
72596.641,1.001
72596.743,1.001
72596.823,1.001
72596.937,1.002
72597.026,1.001
72597.130,1.002
72597.233,1.001
72597.349,1.002
72597.437,1.002
