Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 18:13:41.342,COM3,, 0.998, -0.056, 0.015, 0.000, 0.000, 0.000, -74.454, -87.193, -12.162, -56.220, 3.893, 38.987, 25.94,,,,,,,,,,,,,,,,
 18:13:41.441,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.454, -87.193, -12.162, -56.187, 3.827, 38.927, 25.93,,,,,,,,,,,,,,,,
 18:13:41.545,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.454, -87.193, -12.162, -56.140, 3.760, 39.287, 25.94,,,,,,,,,,,,,,,,
 18:13:41.667,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.449, -87.193, -12.162, -56.153, 3.820, 39.187, 25.96,,,,,,,,,,,,,,,,
 18:13:41.741,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.443, -87.193, -12.162, -56.033, 3.820, 38.807, 25.96,,,,,,,,,,,,,,,,
 18:13:41.840,COM3,, 0.999, -0.057, 0.016, 0.000, 0.000, 0.000, -74.438, -87.193, -12.162, -56.227, 3.860, 39.200, 25.94,,,,,,,,,,,,,,,,
 18:13:41.941,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.416, -87.193, -12.162, -56.153, 3.807, 39.087, 25.91,,,,,,,,,,,,,,,,
 18:13:42.034,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.399, -87.193, -12.162, -56.167, 3.973, 38.940, 25.93,,,,,,,,,,,,,,,,
 18:13:42.156,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.399, -87.193, -12.162, -56.207, 3.853, 39.060, 25.99,,,,,,,,,,,,,,,,
 18:13:42.256,COM3,, 0.999, -0.056, 0.016, 0.000, 0.000, 0.000, -74.405, -87.193, -12.162, -56.113, 3.920, 39.067, 25.94,,,,,,,,,,,,,,,,
 18:13:42.378,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.405, -87.193, -12.162, -56.033, 3.953, 39.040, 25.94,,,,,,,,,,,,,,,,
 18:13:42.445,COM3,, 0.999, -0.057, 0.015, 0.000, 0.000, 0.000, -74.432, -87.193, -12.162, -56.120, 3.780, 39.047, 25.96,,,,,,,,,,,,,,,,
 18:13:42.543,COM3,, 0.998, -0.058, 0.015, 0.000, 0.000, 0.000, -74.438, -87.193, -12.162, -56.087, 3.727, 39.280, 25.97,,,,,,,,,,,,,,,,
 18:13:42.645,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.427, -87.193, -12.162, -56.127, 3.740, 39.180, 25.91,,,,,,,,,,,,,,,,
 18:13:42.745,COM3,, 0.998, -0.056, 0.015, 0.000, 0.000, 0.000, -74.410, -87.193, -12.162, -56.067, 3.933, 38.980, 25.93,,,,,,,,,,,,,,,,
 18:13:42.837,COM3,, 0.999, -0.056, 0.015, 0.000, 0.000, 0.000, -74.394, -87.193, -12.162, -56.207, 3.767, 39.260, 25.91,,,,,,,,,,,,,,,,
 18:13:42.937,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.394, -87.193, -12.162, -56.127, 3.747, 39.700, 25.94,,,,,,,,,,,,,,,,
 18:13:43.035,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.394, -87.193, -12.162, -56.133, 3.833, 39.680, 25.96,,,,,,,,,,,,,,,,
 18:13:43.138,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.394, -87.193, -12.162, -56.080, 3.827, 39.300, 25.96,,,,,,,,,,,,,,,,
 18:13:43.236,COM3,, 0.998, -0.056, 0.016, 0.000, 0.000, 0.000, -74.416, -87.193, -12.162, -56.127, 3.760, 39.387, 25.97,,,,,,,,,,,,,,,,
 18:13:43.334,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.427, -87.193, -12.162, -56.160, 3.893, 39.080, 25.93,,,,,,,,,,,,,,,,
 18:13:43.433,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.443, -87.193, -12.162, -56.153, 3.780, 39.153, 25.91,,,,,,,,,,,,,,,,
 18:13:43.553,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.449, -87.193, -12.162, -56.113, 3.827, 39.307, 25.94,,,,,,,,,,,,,,,,
 18:13:43.652,COM3,, 0.999, -0.057, 0.015, 0.000, 0.000, 0.000, -74.449, -87.193, -12.162, -56.100, 3.840, 38.873, 25.93,,,,,,,,,,,,,,,,
 18:13:43.750,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.449, -87.193, -12.162, -56.173, 3.867, 39.107, 25.91,,,,,,,,,,,,,,,,
 18:13:43.849,COM3,, 0.999, -0.057, 0.014, 0.000, 0.000, 0.000, -74.454, -87.193, -12.162, -56.127, 3.840, 39.047, 25.94,,,,,,,,,,,,,,,,
 18:13:43.941,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.471, -87.193, -12.162, -56.027, 3.747, 39.373, 25.91,,,,,,,,,,,,,,,,
 18:13:44.039,COM3,, 0.997, -0.057, 0.015, 0.000, 0.000, 0.000, -74.482, -87.193, -12.162, -56.060, 3.693, 39.167, 25.97,,,,,,,,,,,,,,,,
 18:13:44.139,COM3,, 0.998, -0.056, 0.013, 0.000, 0.000, 0.000, -74.482, -87.193, -12.162, -56.160, 3.640, 39.067, 25.93,,,,,,,,,,,,,,,,
 18:13:44.239,COM3,, 0.999, -0.057, 0.016, 0.000, 0.000, 0.000, -74.498, -87.193, -12.162, -56.093, 3.767, 39.220, 25.94,,,,,,,,,,,,,,,,
 18:13:44.364,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.498, -87.193, -12.162, -56.053, 3.800, 39.267, 25.96,,,,,,,,,,,,,,,,
 18:13:44.439,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.487, -87.193, -12.162, -56.173, 3.887, 39.480, 25.91,,,,,,,,,,,,,,,,
 18:13:44.538,COM3,, 0.998, -0.056, 0.015, 0.000, 0.000, 0.000, -74.487, -87.193, -12.162, -56.207, 3.753, 39.120, 25.96,,,,,,,,,,,,,,,,
 18:13:44.631,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.487, -87.193, -12.162, -56.073, 3.900, 39.013, 25.94,,,,,,,,,,,,,,,,
 18:13:44.731,COM3,, 0.998, -0.056, 0.015, 0.000, 0.000, 0.000, -74.482, -87.193, -12.162, -56.040, 3.900, 39.500, 25.94,,,,,,,,,,,,,,,,
 18:13:44.856,COM3,, 0.997, -0.056, 0.015, 0.000, 0.000, 0.000, -74.465, -87.193, -12.162, -56.173, 3.827, 39.353, 25.96,,,,,,,,,,,,,,,,
 18:13:44.950,COM3,, 0.999, -0.057, 0.015, 0.000, 0.000, 0.000, -74.460, -87.193, -12.162, -56.193, 3.820, 39.367, 25.93,,,,,,,,,,,,,,,,
 18:13:45.043,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.471, -87.193, -12.162, -56.267, 3.873, 39.100, 25.96,,,,,,,,,,,,,,,,
 18:13:45.142,COM3,, 0.998, -0.056, 0.015, 0.000, 0.000, 0.000, -74.465, -87.193, -12.162, -56.260, 3.913, 39.173, 25.94,,,,,,,,,,,,,,,,
 18:13:45.230,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.449, -87.193, -12.162, -56.080, 3.827, 39.540, 25.94,,,,,,,,,,,,,,,,
 18:13:45.390,COM3,, 0.998, -0.056, 0.015, 0.000, 0.000, 0.000, -74.432, -87.193, -12.162, -56.133, 3.953, 39.293, 25.94,,,,,,,,,,,,,,,,
 18:13:45.442,COM3,, 0.998, -0.056, 0.016, 0.000, 0.000, 0.000, -74.421, -87.193, -12.162, -56.073, 3.780, 39.367, 25.94,,,,,,,,,,,,,,,,
 18:13:45.541,COM3,, 0.998, -0.056, 0.015, 0.000, 0.000, 0.000, -74.427, -87.193, -12.162, -56.087, 3.840, 39.113, 25.94,,,,,,,,,,,,,,,,
 18:13:45.639,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.438, -87.193, -12.162, -56.080, 3.800, 39.167, 25.97,,,,,,,,,,,,,,,,
 18:13:45.732,COM3,, 0.998, -0.056, 0.014, 0.000, 0.000, 0.000, -74.449, -87.193, -12.162, -56.033, 3.727, 39.240, 25.91,,,,,,,,,,,,,,,,
 18:13:45.832,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.460, -87.193, -12.162, -55.953, 3.653, 39.200, 25.96,,,,,,,,,,,,,,,,
 18:13:45.932,COM3,, 0.999, -0.057, 0.015, 0.000, 0.000, 0.000, -74.471, -87.193, -12.162, -56.107, 3.767, 39.033, 25.94,,,,,,,,,,,,,,,,
 18:13:46.055,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.471, -87.193, -12.162, -56.147, 3.800, 38.880, 25.97,,,,,,,,,,,,,,,,
 18:13:46.144,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.476, -87.193, -12.162, -56.200, 3.700, 38.887, 25.94,,,,,,,,,,,,,,,,
 18:13:46.242,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.482, -87.193, -12.162, -56.093, 3.853, 39.000, 25.91,,,,,,,,,,,,,,,,
 18:13:46.366,COM3,, 0.999, -0.057, 0.015, 0.000, 0.000, 0.000, -74.482, -87.193, -12.162, -56.040, 3.827, 38.713, 25.97,,,,,,,,,,,,,,,,
 18:13:46.445,COM3,, 0.999, -0.057, 0.015, 0.000, 0.000, 0.000, -74.482, -87.193, -12.162, -56.127, 3.833, 38.800, 25.91,,,,,,,,,,,,,,,,
 18:13:46.546,COM3,, 0.999, -0.057, 0.015, 0.000, 0.000, 0.000, -74.482, -87.193, -12.162, -56.160, 3.800, 39.080, 25.94,,,,,,,,,,,,,,,,
 18:13:46.644,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.482, -87.193, -12.162, -56.187, 3.773, 38.893, 25.97,,,,,,,,,,,,,,,,
 18:13:46.747,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.498, -87.193, -12.162, -56.033, 3.767, 38.747, 25.96,,,,,,,,,,,,,,,,
 18:13:46.835,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.498, -87.193, -12.162, -56.180, 3.820, 38.973, 25.97,,,,,,,,,,,,,,,,
 18:13:46.935,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.498, -87.193, -12.162, -56.180, 3.887, 39.027, 25.94,,,,,,,,,,,,,,,,
 18:13:47.035,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.498, -87.193, -12.162, -56.173, 3.700, 39.267, 25.94,,,,,,,,,,,,,,,,
 18:13:47.155,COM3,, 0.998, -0.056, 0.015, 0.000, 0.000, 0.000, -74.498, -87.193, -12.162, -56.140, 3.813, 39.247, 25.96,,,,,,,,,,,,,,,,
 18:13:47.244,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.504, -87.193, -12.162, -56.100, 3.767, 39.160, 25.93,,,,,,,,,,,,,,,,
 18:13:47.346,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.498, -87.193, -12.162, -56.027, 3.880, 38.900, 25.97,,,,,,,,,,,,,,,,
 18:13:47.445,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.493, -87.193, -12.162, -56.087, 3.840, 38.973, 25.94,,,,,,,,,,,,,,,,
 18:13:47.571,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.482, -87.193, -12.162, -56.147, 3.787, 39.087, 25.97,,,,,,,,,,,,,,,,
 18:13:47.645,COM3,, 0.998, -0.056, 0.014, 0.000, 0.000, 0.000, -74.487, -87.193, -12.162, -56.073, 3.720, 39.193, 25.93,,,,,,,,,,,,,,,,
 18:13:47.745,COM3,, 0.997, -0.056, 0.015, 0.000, 0.000, 0.000, -74.487, -87.193, -12.162, -56.113, 3.887, 38.953, 25.94,,,,,,,,,,,,,,,,
 18:13:47.846,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.482, -87.193, -12.162, -56.040, 3.880, 38.867, 25.97,,,,,,,,,,,,,,,,
 18:13:47.962,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.465, -87.193, -12.162, -56.147, 3.807, 38.980, 25.97,,,,,,,,,,,,,,,,
 18:13:48.037,COM3,, 0.997, -0.057, 0.014, 0.000, 0.000, 0.000, -74.460, -87.188, -12.162, -56.180, 3.813, 38.667, 25.97,,,,,,,,,,,,,,,,
 18:13:48.137,COM3,, 0.999, -0.057, 0.016, 0.000, 0.000, 0.000, -74.465, -87.193, -12.162, -56.113, 3.687, 38.773, 25.93,,,,,,,,,,,,,,,,
 18:13:48.259,COM3,, 0.997, -0.056, 0.016, 0.000, 0.000, 0.000, -74.465, -87.193, -12.162, -56.180, 3.853, 39.067, 25.97,,,,,,,,,,,,,,,,
 18:13:48.349,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.460, -87.193, -12.162, -56.087, 3.833, 38.587, 25.94,,,,,,,,,,,,,,,,
 18:13:48.470,COM3,, 0.998, -0.056, 0.015, 0.000, 0.000, 0.000, -74.460, -87.193, -12.162, -56.133, 3.853, 39.013, 25.91,,,,,,,,,,,,,,,,
 18:13:48.547,COM3,, 0.999, -0.057, 0.017, 0.000, 0.000, 0.000, -74.460, -87.193, -12.162, -56.120, 3.847, 39.253, 25.93,,,,,,,,,,,,,,,,
 18:13:48.650,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.454, -87.193, -12.162, -56.153, 3.820, 39.140, 25.88,,,,,,,,,,,,,,,,
 18:13:48.729,COM3,, 0.998, -0.056, 0.015, 0.000, 0.000, 0.000, -74.482, -87.193, -12.162, -56.047, 3.847, 39.007, 25.94,,,,,,,,,,,,,,,,
 18:13:48.828,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.487, -87.193, -12.162, -56.040, 3.753, 39.113, 25.96,,,,,,,,,,,,,,,,
 18:13:48.931,COM3,, 0.998, -0.056, 0.015, 0.000, 0.000, 0.000, -74.482, -87.193, -12.162, -56.093, 3.840, 38.967, 25.93,,,,,,,,,,,,,,,,
 18:13:49.041,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.465, -87.193, -12.162, -56.120, 3.833, 39.280, 25.94,,,,,,,,,,,,,,,,
 18:13:49.141,COM3,, 0.999, -0.057, 0.015, 0.000, 0.000, 0.000, -74.460, -87.193, -12.162, -56.080, 3.760, 39.267, 25.96,,,,,,,,,,,,,,,,
 18:13:49.239,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.460, -87.193, -12.162, -56.153, 3.780, 39.080, 25.93,,,,,,,,,,,,,,,,
 18:13:49.360,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.460, -87.193, -12.162, -56.113, 3.740, 39.460, 25.94,,,,,,,,,,,,,,,,
 18:13:49.429,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.460, -87.193, -12.162, -56.107, 3.820, 39.400, 25.97,,,,,,,,,,,,,,,,
 18:13:49.528,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.454, -87.193, -12.162, -56.167, 3.800, 39.440, 25.94,,,,,,,,,,,,,,,,
 18:13:49.627,COM3,, 0.999, -0.057, 0.015, 0.000, 0.000, 0.000, -74.460, -87.193, -12.162, -56.113, 3.807, 39.407, 25.88,,,,,,,,,,,,,,,,
 18:13:49.729,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.471, -87.193, -12.162, -56.027, 3.800, 39.373, 25.96,,,,,,,,,,,,,,,,
 18:13:49.826,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.482, -87.193, -12.162, -56.140, 3.867, 39.620, 25.94,,,,,,,,,,,,,,,,
 18:13:49.931,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.471, -87.193, -12.162, -56.173, 3.873, 39.240, 25.94,,,,,,,,,,,,,,,,
 18:13:50.029,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.471, -87.193, -12.162, -56.127, 3.753, 39.240, 25.93,,,,,,,,,,,,,,,,
 18:13:50.144,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.465, -87.193, -12.162, -56.147, 3.733, 39.147, 25.97,,,,,,,,,,,,,,,,
 18:13:50.241,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.454, -87.193, -12.162, -56.133, 3.780, 39.353, 25.94,,,,,,,,,,,,,,,,
 18:13:50.366,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.460, -87.193, -12.162, -56.140, 3.840, 39.133, 25.91,,,,,,,,,,,,,,,,
 18:13:50.463,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.449, -87.193, -12.162, -56.173, 3.940, 39.293, 25.94,,,,,,,,,,,,,,,,
 18:13:50.535,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.432, -87.193, -12.162, -56.107, 3.713, 39.493, 25.97,,,,,,,,,,,,,,,,
 18:13:50.631,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.427, -87.193, -12.162, -56.160, 3.747, 39.460, 25.96,,,,,,,,,,,,,,,,
 18:13:50.735,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.416, -87.193, -12.162, -56.147, 3.847, 39.633, 25.97,,,,,,,,,,,,,,,,
 18:13:50.831,COM3,, 0.999, -0.056, 0.015, 0.000, 0.000, 0.000, -74.416, -87.193, -12.162, -56.273, 3.820, 39.513, 25.94,,,,,,,,,,,,,,,,
 18:13:50.950,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.416, -87.193, -12.162, -56.087, 3.800, 38.780, 25.94,,,,,,,,,,,,,,,,
 18:13:51.045,COM3,, 0.998, -0.056, 0.015, 0.000, 0.000, 0.000, -74.416, -87.193, -12.162, -56.113, 3.820, 39.080, 25.91,,,,,,,,,,,,,,,,
 18:13:51.146,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.416, -87.193, -12.162, -56.100, 3.820, 39.127, 25.94,,,,,,,,,,,,,,,,
 18:13:51.246,COM3,, 0.998, -0.056, 0.015, 0.000, 0.000, 0.000, -74.427, -87.193, -12.162, -56.100, 3.800, 39.240, 25.96,,,,,,,,,,,,,,,,
 18:13:51.341,COM3,, 0.999, -0.057, 0.015, 0.000, 0.000, 0.000, -74.432, -87.193, -12.162, -56.080, 3.793, 39.107, 25.96,,,,,,,,,,,,,,,,
 18:13:51.464,COM3,, 0.999, -0.056, 0.015, 0.000, 0.000, 0.000, -74.432, -87.193, -12.162, -56.047, 3.767, 39.100, 25.91,,,,,,,,,,,,,,,,
 18:13:51.569,COM3,, 0.999, -0.058, 0.015, 0.000, 0.000, 0.000, -74.427, -87.193, -12.162, -56.093, 3.727, 39.433, 25.93,,,,,,,,,,,,,,,,
 18:13:51.633,COM3,, 0.998, -0.056, 0.015, 0.000, 0.000, 0.000, -74.427, -87.193, -12.162, -56.167, 3.680, 39.627, 25.94,,,,,,,,,,,,,,,,
 18:13:51.732,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.421, -87.193, -12.162, -55.987, 3.767, 39.220, 25.91,,,,,,,,,,,,,,,,
 18:13:51.833,COM3,, 0.999, -0.056, 0.017, 0.000, 0.000, 0.000, -74.432, -87.193, -12.162, -56.173, 3.793, 39.233, 25.96,,,,,,,,,,,,,,,,
 18:13:51.933,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.427, -87.193, -12.162, -55.927, 3.753, 39.140, 25.94,,,,,,,,,,,,,,,,
 18:13:52.024,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.421, -87.193, -12.162, -56.087, 3.753, 39.120, 25.96,,,,,,,,,,,,,,,,
 18:13:52.129,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.405, -87.193, -12.162, -56.073, 3.773, 39.067, 25.94,,,,,,,,,,,,,,,,
 18:13:52.254,COM3,, 0.999, -0.057, 0.015, 0.000, 0.000, 0.000, -74.399, -87.193, -12.162, -56.167, 3.847, 39.093, 25.94,,,,,,,,,,,,,,,,
 18:13:52.327,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.383, -87.193, -12.162, -56.153, 3.807, 39.060, 25.94,,,,,,,,,,,,,,,,
 18:13:52.426,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.383, -87.193, -12.162, -55.973, 3.753, 38.987, 25.94,,,,,,,,,,,,,,,,
 18:13:52.525,COM3,, 0.998, -0.056, 0.014, 0.000, 0.000, 0.000, -74.388, -87.193, -12.162, -56.160, 3.807, 39.053, 25.94,,,,,,,,,,,,,,,,
 18:13:52.623,COM3,, 0.999, -0.056, 0.013, 0.000, 0.000, 0.000, -74.405, -87.193, -12.162, -56.180, 3.800, 39.227, 25.91,,,,,,,,,,,,,,,,
 18:13:52.740,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.443, -87.193, -12.162, -56.193, 3.807, 39.520, 25.93,,,,,,,,,,,,,,,,
 18:13:52.847,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.471, -87.193, -12.162, -56.213, 3.833, 39.353, 25.94,,,,,,,,,,,,,,,,
 18:13:52.924,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.487, -87.193, -12.162, -55.987, 3.787, 39.173, 25.93,,,,,,,,,,,,,,,,
 18:13:53.036,COM3,, 0.998, -0.056, 0.014, 0.000, 0.000, 0.000, -74.509, -87.193, -12.162, -56.147, 3.753, 39.247, 25.93,,,,,,,,,,,,,,,,
 18:13:53.129,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.531, -87.193, -12.162, -56.133, 3.807, 39.200, 25.96,,,,,,,,,,,,,,,,
 18:13:53.231,COM3,, 0.997, -0.057, 0.015, 0.000, 0.000, 0.000, -74.548, -87.193, -12.162, -56.227, 3.860, 39.267, 25.91,,,,,,,,,,,,,,,,
 18:13:53.329,COM3,, 0.997, -0.057, 0.015, 0.000, 0.000, 0.000, -74.548, -87.193, -12.162, -56.067, 3.780, 39.140, 25.97,,,,,,,,,,,,,,,,
 18:13:53.427,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.537, -87.193, -12.162, -56.033, 3.840, 39.140, 25.97,,,,,,,,,,,,,,,,
 18:13:53.530,COM3,, 0.998, -0.056, 0.015, 0.000, 0.000, 0.000, -74.537, -87.193, -12.162, -56.093, 3.813, 39.080, 25.94,,,,,,,,,,,,,,,,
 18:13:53.633,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.553, -87.193, -12.162, -56.180, 3.707, 39.260, 25.93,,,,,,,,,,,,,,,,
 18:13:53.731,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.559, -87.193, -12.162, -56.153, 3.820, 39.013, 25.94,,,,,,,,,,,,,,,,
 18:13:53.841,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.575, -87.193, -12.162, -56.133, 3.807, 39.167, 25.97,,,,,,,,,,,,,,,,
 18:13:53.944,COM3,, 0.999, -0.057, 0.014, 0.000, 0.000, 0.000, -74.581, -87.193, -12.162, -56.040, 3.833, 39.233, 25.96,,,,,,,,,,,,,,,,
 18:13:54.043,COM3,, 0.998, -0.056, 0.014, 0.000, 0.000, 0.000, -74.603, -87.193, -12.162, -56.020, 3.827, 39.360, 25.91,,,,,,,,,,,,,,,,
 18:13:54.139,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.608, -87.193, -12.162, -56.147, 3.793, 39.480, 25.94,,,,,,,,,,,,,,,,
 18:13:54.230,COM3,, 0.998, -0.056, 0.015, 0.000, 0.000, 0.000, -74.608, -87.193, -12.162, -56.133, 3.807, 39.387, 25.89,,,,,,,,,,,,,,,,
 18:13:54.353,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.608, -87.193, -12.162, -56.140, 3.813, 39.180, 25.94,,,,,,,,,,,,,,,,
 18:13:54.433,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.603, -87.193, -12.162, -56.133, 3.787, 39.213, 25.94,,,,,,,,,,,,,,,,
 18:13:54.530,COM3,, 0.998, -0.056, 0.015, 0.000, 0.000, 0.000, -74.603, -87.193, -12.162, -56.180, 3.907, 39.087, 25.96,,,,,,,,,,,,,,,,
 18:13:54.628,COM3,, 0.998, -0.057, 0.015, 0.000, 0.000, 0.000, -74.603, -87.193, -12.162, -56.247, 3.907, 39.187, 25.97,,,,,,,,,,,,,,,,
 18:13:54.730,COM3,, 0.999, -0.057, 0.015, 0.000, 0.000, 0.000, -74.608, -87.193, -12.162, -56.087, 3.747, 39.033, 25.94,,,,,,,,,,,,,,,,
 18:13:54.827,COM3,, 0.998, -0.056, 0.015, 0.000, 0.000, 0.000, -74.603, -87.193, -12.162, -56.053, 3.740, 39.107, 25.94,,,,,,,,,,,,,,,,
 18:13:54.920,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.608, -87.193, -12.162, -56.100, 3.733, 39.353, 25.93,,,,,,,,,,,,,,,,
 18:13:55.021,COM3,, 0.998, -0.056, 0.015, 0.000, 0.000, 0.000, -74.592, -87.193, -12.162, -56.133, 3.840, 39.107, 25.93,,,,,,,,,,,,,,,,
 18:13:55.124,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.575, -87.193, -12.162, -56.113, 3.733, 39.233, 25.97,,,,,,,,,,,,,,,,
 18:13:55.264,COM3,, 0.997, -0.056, 0.014, 0.000, 0.000, 0.000, -74.575, -87.193, -12.162, -56.000, 3.780, 39.040, 25.97,,,,,,,,,,,,,,,,
 18:13:55.341,COM3,, 0.998, -0.057, 0.016, 0.000, 0.000, 0.000, -74.586, -87.193, -12.162, -56.040, 3.713, 39.507, 25.97,,,,,,,,,,,,,,,,
 18:13:55.441,COM3,, 0.998, -0.056, 0.014, 0.000, 0.000, 0.000, -74.592, -87.193, -12.162, -56.127, 3.833, 39.547, 25.89,,,,,,,,,,,,,,,,
 18:13:55.520,COM3,, 0.998, -0.056, 0.014, 0.000, 0.000, 0.000, -74.603, -87.193, -12.162, -56.053, 3.827, 39.067, 25.94,,,,,,,,,,,,,,,,
 18:13:55.632,COM3,, 0.998, -0.057, 0.014, 0.000, 0.000, 0.000, -74.608, -87.193, -12.162, -56.140, 3.833, 39.407, 25.94,,,,,,,,,,,,,,,,
