Time Lapsed,Acceleration_Z
29580.319,1.001
29580.420,1.001
29580.527,1.001
29580.628,1.0
29580.728,1.001
29580.829,1.0
29580.861,1.0
29581.035,1.001
29581.064,1.001
29581.165,1.001
29581.344,1.0
29581.369,1.001
29581.479,1.001
29581.574,1.0
29581.679,1.002
29581.775,1.0
29581.866,1.001
29581.959,1.001
29582.065,1.001
29582.160,1.001
29582.265,1.0
29582.366,1.001
29582.473,1.001
29582.572,1.0
29582.674,1.002
29582.778,1.0
29582.886,1.0
29582.981,1.001
29583.084,1.001
29583.187,1.001
29583.292,1.0
29583.390,1.0
29583.494,1.0
29583.596,1.0
29583.704,1.001
29583.804,1.001
29583.903,1.001
29584.027,1.001
29584.116,1.001
29584.214,1.001
29584.312,1.001
29584.413,1.003
29584.520,1.001
29584.548,1.001
29584.680,1.0
29584.761,1.0
29584.848,1.001
29585.030,1.001
29585.064,1.001
29585.155,1.002
29585.258,1.001
29585.359,1.002
29585.462,1.001
29585.565,1.0
29585.652,1.001
29585.748,1.0
29585.866,1.001
29585.954,1.003
29586.052,1.001
29586.148,1.002
29586.278,1.001
29586.359,1.001
29586.464,1.0
29586.567,1.002
29586.670,1.0
29876.768,1.0
29876.871,1.003
29876.974,1.001
29877.081,1.002
29877.180,1.001
29877.282,1.0
29877.390,1.001
29877.489,1.002
29877.589,1.001
29877.726,1.001
29877.799,1.0
29877.896,1.001
29878.000,1.001
29878.114,1.0
29878.140,1.0
29878.310,1.001
29878.339,1.001
29878.439,1.001
29878.538,1.001
29878.638,1.0
29878.746,1.002
29878.842,1.002
29878.945,1.001
29879.126,1.001
29879.228,1.001
29879.236,1.002
29879.356,1.002
29879.454,1.002
29879.540,1.001
29879.638,1.0
29879.741,1.002
29879.842,1.0
29879.952,1.001
29880.048,1.002
29880.152,1.002
29880.378,1.001
29880.381,1.0
29880.457,1.001
29880.557,1.002
29880.660,1.0
29880.763,1.0
29880.866,1.001
29880.967,1.0
29881.079,1.001
29881.152,1.002
29881.275,1.001
29881.378,1.001
29881.462,1.002
29881.584,1.0
29881.684,1.001
29881.790,1.002
29881.896,1.0
29882.001,1.002
29882.025,1.0
29882.136,1.001
29882.224,1.002
29882.403,1.001
29882.430,1.001
29882.523,1.001
29882.633,1.001
29882.736,1.001
29882.847,1.001
29882.942,1.001
29883.043,1.001
29883.131,1.0
29883.222,1.001
29883.334,1.0
29883.432,1.001
29883.528,1.002
29883.630,1.002
29883.736,1.001
29883.836,1.0
29883.952,1.001
29884.040,1.001
29884.143,1.0
29884.246,1.0
29884.361,1.0
29884.427,1.002
29884.552,1.001
29884.685,1.002
29884.761,1.002
29884.859,1.0
29884.962,1.001
29885.065,1.001
29885.167,1.001
29885.268,1.002
29885.366,1.001
29885.472,1.001
29885.579,1.0
29885.677,1.002
29885.788,1.002
29885.883,1.002
29885.986,1.0
29886.013,1.0
29886.199,1.002
29886.231,1.002
29886.327,1.001
29886.424,1.001
29886.523,1.0
29886.613,1.002
29936.805,1.001
29936.834,1.001
29936.932,1.001
29937.011,1.0
29937.113,1.001
29937.217,0.999
29937.326,1.003
29937.425,1.0
29937.523,1.001
29937.625,1.001
29937.731,1.001
29937.829,1.0
29937.932,1.002
29938.038,1.001
29938.136,1.0
29938.258,1.001
29938.359,1.001
29938.444,1.001
29938.545,1.0
29938.648,1.001
29938.773,1.001
29938.853,1.003
29938.957,1.0
29939.057,1.001
29939.165,1.002
29939.263,1.001
29939.364,1.002
29939.467,1.001
29939.508,1.001
29939.604,1.002
29939.775,1.001
29939.802,1.0
29939.905,1.001
29940.011,1.001
29940.116,1.001
29940.223,1.0
29940.322,1.003
29940.423,1.001
29940.518,1.002
29940.611,1.0
29940.707,1.001
29940.807,1.001
29940.932,1.001
29941.013,1.001
29941.111,1.002
29941.233,1.0
29941.310,1.001
29941.418,1.0
29941.516,1.002
29941.618,1.001
29941.721,1.0
29941.822,1.001
29941.927,1.0
29942.035,1.0
29942.131,1.001
29942.233,1.001
29942.359,1.001
29942.445,1.001
29942.548,1.001
29942.646,1.001
29942.770,1.001
29942.856,1.001
29942.954,1.0
29943.052,1.002
29943.155,1.001
29943.258,1.001
29943.358,1.0
29943.427,1.001
29943.506,1.0
29943.665,1.0
29943.694,1.0
29943.792,1.001
29943.973,1.0
29944.001,0.999
29944.099,1.001
29944.202,1.002
29944.307,1.001
29944.405,1.0
29944.488,1.002
29944.606,1.001
29944.689,1.001
29944.793,1.0
29944.893,1.0
29945.018,1.0
29945.099,1.001
29945.202,1.002
29945.305,1.001
29945.410,1.001
29945.520,1.001
29945.618,1.0
29945.714,1.001
29945.822,1.0
29945.920,1.001
29946.021,1.001
29946.123,1.0
29946.226,1.002
29946.327,1.001
29946.447,1.001
29946.533,1.0
29946.636,1.001
29996.739,1.001
29996.859,1.0
29996.942,1.001
29997.045,1.0
29997.148,1.0
29997.260,1.001
29997.285,1.002
29997.381,1.002
29997.560,1.001
29997.592,1.0
29997.761,1.001
29997.790,1.002
29997.967,1.001
29997.994,1.001
29998.094,1.001
29998.197,1.002
29998.283,1.0
29998.376,1.001
29998.479,1.0
29998.581,1.001
29998.690,1.003
29998.787,1.0
29998.888,1.001
29999.018,1.001
29999.092,1.002
29999.197,1.001
29999.299,1.0
29999.400,1.001
29999.505,1.001
29999.604,1.002
29999.707,1.001
29999.820,1.001
29999.920,1.001
30000.021,0.999
30000.126,1.001
30000.221,1.001
30000.324,1.001
30000.424,1.002
30000.532,1.001
30000.628,1.0
30000.731,1.001
30000.856,1.001
30000.871,1.001
30001.038,1.001
30001.070,1.001
30001.243,1.0
30001.268,1.0
30001.369,1.001
30001.472,1.0
30001.589,1.0
30001.680,1.0
30001.780,1.001
30001.880,1.001
30001.984,1.001
30002.087,1.002
30002.187,1.0
30002.266,1.001
30002.371,0.999
30002.473,1.001
30002.574,1.002
30002.695,1.0
30002.778,1.001
30002.905,1.0
30002.984,1.001
30003.104,1.001
30003.201,1.0
30003.278,1.001
30003.393,1.001
30003.496,1.002
30003.603,1.001
30003.699,1.001
30003.805,1.002
30003.905,1.0
30004.010,1.001
30004.113,1.003
30004.239,1.001
30004.317,1.002
30004.420,1.001
30004.530,1.001
30004.623,1.001
30004.726,1.001
30004.827,1.002
30004.945,1.001
30004.974,1.001
30005.059,1.001
30005.158,1.002
30005.265,1.001
30005.376,1.001
30005.479,1.001
30005.574,1.0
30005.670,1.001
30005.773,1.001
30005.876,1.0
30005.957,1.002
30006.057,1.001
30006.158,1.001
30006.261,1.001
30006.369,1.0
30006.503,1.001
30006.576,1.001
30006.673,1.002
30056.780,1.002
30056.878,1.001
30056.978,1.001
30057.103,1.0
30057.184,1.001
30057.251,1.002
30057.388,1.001
30057.489,1.002
30057.616,1.001
30057.695,1.0
30057.802,1.001
30057.876,1.0
30058.003,1.001
30058.114,1.001
30058.177,1.001
30058.310,1.002
30058.413,1.002
30058.521,1.002
30058.548,1.0
30058.719,1.002
30058.820,1.001
30058.849,1.0
30058.962,1.002
30059.050,1.0
30059.146,1.001
30059.266,1.001
30059.353,1.002
30059.461,1.001
30059.547,1.0
30059.675,1.002
30059.744,1.0
30059.853,1.002
30059.951,1.002
30060.074,1.001
30060.153,1.001
30060.255,1.0
30060.361,1.001
30060.461,1.001
30060.562,1.002
30060.665,1.002
30060.778,1.0
30060.869,1.001
30060.972,1.002
30061.074,1.0
30061.190,1.002
30061.287,1.001
30061.386,1.001
30061.484,1.0
30061.592,1.0
30061.687,1.001
30061.792,1.0
30061.893,1.001
30061.996,1.002
30062.098,1.0
30062.201,1.001
30062.302,1.0
30062.405,1.001
30062.508,1.002
30062.616,1.0
30062.636,1.0
30062.736,1.0
30062.839,1.0
30062.945,1.002
30063.052,1.001
30063.146,1.002
30063.277,1.0
30063.332,1.002
30063.454,1.0
30063.554,1.001
30063.633,1.001
30063.736,1.0
30063.839,1.001
30063.940,1.001
30064.045,1.002
30064.153,1.0
30064.248,1.001
30064.351,1.001
30064.452,1.0
30064.565,1.0
30064.665,1.002
30064.761,1.0
30064.866,1.001
30064.964,1.0
30065.067,1.001
30065.190,1.0
30065.273,1.001
30065.373,1.002
30065.481,0.999
30065.599,1.001
30065.682,1.002
30065.788,1.001
30065.886,1.001
30065.993,1.0
30066.099,1.001
30066.130,1.0
30066.226,1.001
30066.423,1.001
30066.425,1.001
30066.525,1.002
30066.626,1.001
30116.731,1.0
30116.834,1.002
30116.935,1.002
30117.027,1.001
30117.141,1.002
30117.241,1.001
30117.439,1.0
30117.440,1.002
30117.537,1.002
30117.635,1.0
30117.731,1.0
30117.832,1.001
30117.934,1.0
30118.040,0.999
30118.141,1.001
30118.243,1.002
30118.344,1.001
30118.449,1.002
30118.552,1.0
30118.619,1.001
30118.723,1.001
30118.864,1.001
30118.925,1.001
30119.067,1.0
30119.138,1.001
30119.275,1.002
30119.369,1.0
30119.472,1.001
30119.599,1.002
30119.675,1.0
30119.719,1.002
30119.814,1.001
30119.917,1.002
30120.086,1.002
30120.116,1.002
30120.212,1.002
30120.332,1.0
30120.420,1.001
30120.520,1.001
30120.709,1.0
30120.717,1.001
30120.812,1.0
30120.940,1.002
30121.011,1.001
30121.138,1.002
30121.212,1.0
30121.314,1.0
30121.435,1.003
30121.521,1.001
30121.621,1.0
30121.724,1.001
30121.847,1.002
30121.930,1.0
30122.030,1.001
30122.133,1.001
30122.241,1.001
30122.339,1.002
30122.449,1.0
30122.542,1.0
30122.655,1.001
30122.758,1.001
30122.853,1.0
30122.952,1.0
30123.055,1.0
30123.160,1.002
30123.275,1.001
30123.364,1.002
30123.464,1.001
30123.567,1.002
30123.687,1.002
30123.716,1.001
30123.896,1.002
30123.952,1.001
30124.008,1.001
30124.103,1.001
30124.204,1.001
30124.307,1.001
30124.410,1.001
30124.513,1.001
30124.616,1.001
30124.716,1.001
30124.819,1.001
30124.898,1.002
30124.998,1.001
30125.111,1.002
30125.204,1.002
30125.307,1.001
30125.408,1.002
30125.521,1.0
30125.616,1.001
30125.723,1.0
30125.819,1.001
30125.922,1.0
30126.033,1.002
30126.131,1.003
30126.229,1.0
30126.331,1.001
30126.434,1.002
30126.537,1.0
30126.648,1.002
30176.746,1.002
30176.844,1.001
30176.949,1.0
30177.059,1.001
30177.175,1.001
30177.253,1.0
30177.359,1.0
30177.457,1.0
30177.560,1.002
30177.682,1.0
30177.697,1.0
30177.793,1.001
30177.900,1.001
30177.996,1.002
30178.094,1.002
30178.199,1.0
30178.381,1.002
30178.420,1.001
30178.508,1.001
30178.687,1.0
30178.690,1.001
30178.790,1.001
30178.902,1.001
30178.998,1.0
30179.121,1.001
30179.199,1.002
30179.300,1.001
30179.403,1.001
30179.521,1.0
30179.613,1.001
30179.719,1.001
30179.814,1.003
30179.929,1.0
30180.025,1.002
30180.125,1.0
30180.222,1.0
30180.324,1.002
30180.427,1.001
30180.530,1.001
30180.633,1.001
30180.736,1.001
30180.832,1.001
30180.940,1.002
30181.040,1.002
30181.143,1.0
30181.241,1.0
30181.359,1.002
30181.442,1.001
30181.554,1.002
30181.658,1.0
30181.685,1.001
30181.793,1.0
30181.900,1.002
30181.996,1.001
30182.092,1.0
30182.177,1.0
30182.278,1.0
30182.376,1.001
30182.474,1.001
30182.579,1.001
30182.680,1.002
30182.783,1.0
30182.898,1.001
30182.994,1.001
30183.089,1.0
30183.197,1.001
30183.295,1.001
30183.400,1.001
30183.501,1.001
30183.608,1.0
30183.706,1.002
30183.807,1.0
30183.871,1.001
30183.979,1.002
30184.116,1.0
30184.179,1.0
30184.319,1.0
30184.388,1.001
30184.523,1.0
30184.626,1.001
30184.736,1.002
30184.831,1.001
30184.934,1.0
30185.045,1.001
30185.074,1.001
30185.170,1.001
30185.348,1.001
30185.371,1.002
30185.469,1.0
30185.570,1.001
30185.675,1.001
30185.768,1.001
30185.962,1.0
30185.966,1.001
30186.065,1.001
30186.180,1.001
30186.277,1.001
30186.375,1.0
30186.472,1.0
30186.572,1.0
30186.673,1.002
30476.783,1.0
30476.888,1.0
30476.986,1.0
30477.087,1.0
30477.187,1.002
30477.288,1.002
30477.391,1.001
30477.494,1.0
30477.606,1.001
30477.697,1.0
30477.809,1.001
30477.905,1.001
30478.020,1.001
30478.082,1.001
30478.211,1.001
30478.312,1.001
30478.415,1.002
30478.513,1.0
30478.621,1.002
30478.726,1.0
30478.824,1.002
30478.925,1.0
30479.028,1.0
30479.131,1.002
30479.162,1.0
30479.261,1.002
30479.359,1.001
30479.467,1.0
30479.572,1.002
30479.670,1.0
30479.773,1.001
30479.854,1.0
30479.976,1.001
30480.052,1.0
30480.179,1.0
30480.258,1.001
30480.359,0.999
30480.471,1.001
30480.565,1.001
30480.668,1.001
30480.770,1.001
30480.873,1.001
30480.981,1.002
30481.077,1.002
30481.180,1.001
30481.290,1.002
30481.386,1.0
30481.488,1.002
30481.608,1.003
30481.716,1.001
30481.795,1.002
30481.896,1.002
30481.959,1.005
30482.067,1.005
30482.204,1.002
30482.270,1.002
30482.430,1.001
30482.511,1.001
30482.614,1.0
30482.684,1.001
30482.751,1.0
30482.844,1.001
30482.945,1.001
30483.045,1.001
30483.148,1.0
30483.251,1.001
30483.349,1.001
30483.456,1.002
30483.557,1.001
30483.643,1.002
30483.741,1.0
30483.854,1.002
30483.945,1.001
30484.049,1.001
30484.148,1.0
30484.265,1.001
30484.361,1.002
30484.459,1.003
30484.559,1.0
30484.662,1.001
30484.765,1.001
30484.866,1.002
30484.954,1.002
30485.072,1.002
30485.174,1.002
30485.275,1.0
30485.378,1.002
30485.479,1.001
30485.584,1.001
30485.652,1.002
30485.788,1.001
30485.890,1.002
30485.994,1.001
30486.077,1.001
30486.199,1.002
30486.299,1.0
30486.402,1.001
30486.503,1.001
30486.608,1.0
30486.633,1.001
30536.733,1.001
30536.834,1.001
30536.937,1.002
30537.040,1.001
30537.162,1.001
30537.251,1.001
30537.349,1.0
30537.449,1.001
30537.530,1.002
30537.638,1.002
30537.736,1.001
30537.836,1.001
30537.940,1.001
30538.040,1.0
30538.143,1.001
30538.265,1.0
30538.349,1.002
30538.449,1.002
30538.552,1.001
30538.675,1.0
30538.760,1.001
30538.861,1.0
30538.962,1.001
30539.065,1.001
30539.168,1.002
30539.270,1.0
30539.373,1.001
30539.481,1.001
30539.577,1.001
30539.680,1.002
30539.780,1.001
30539.883,1.0
30539.949,1.0
30540.101,1.002
30540.192,1.0
30540.293,1.0
30540.322,1.001
30540.422,1.001
30540.533,1.002
30540.628,1.0
30540.726,1.001
30540.834,1.003
30540.935,1.002
30541.035,1.0
30541.138,1.002
30541.239,1.0
30541.320,1.0
30541.418,1.001
30541.523,1.001
30541.623,1.0
30541.728,1.002
30541.829,1.001
30541.939,1.0
30542.035,1.001
30542.136,1.0
30542.239,1.001
30542.349,1.002
30542.447,1.0
30542.545,1.002
30542.648,1.002
30542.751,1.001
30542.854,1.0
30542.959,1.001
30543.059,1.002
30543.160,1.001
30543.263,1.001
30543.366,1.001
30543.478,1.001
30543.576,1.0
30543.673,0.999
30543.777,1.002
30543.815,1.002
30543.910,1.001
30544.082,1.001
30544.111,1.0
30544.212,1.001
30544.310,1.001
30544.510,1.002
30544.528,1.002
30544.623,1.001
30544.721,1.001
30544.824,1.002
30544.923,1.001
30545.028,1.002
30545.106,1.001
30545.246,1.002
30545.312,1.001
30545.413,1.0
30545.516,1.002
30545.618,1.001
30545.728,1.002
30545.822,1.001
30545.929,1.001
30546.027,1.0
30546.131,1.002
30546.233,1.002
30546.351,1.0
30546.440,1.001
30546.540,1.002
30546.643,1.002
30596.761,1.0
30596.861,1.0
30596.957,1.001
30597.052,1.001
30597.153,1.002
30597.258,1.002
30597.359,1.001
30597.462,1.0
30597.564,1.001
30597.668,1.0
30597.777,1.001
30597.871,1.001
30597.896,1.0
30597.996,1.0
30598.099,1.0
30598.209,1.002
30598.307,1.0
30598.407,1.001
30598.511,1.0
30598.598,1.002
30598.695,1.0
30598.815,1.001
30598.893,1.001
30599.003,1.001
30599.099,1.002
30599.202,1.001
30599.305,1.002
30599.408,1.001
30599.511,1.0
30599.611,1.001
30599.724,1.001
30599.820,1.002
30599.918,1.001
30600.025,1.001
30600.131,1.0
30600.229,1.002
30600.329,1.001
30600.435,1.001
30600.533,1.001
30600.636,1.002
30600.758,1.001
30600.844,1.001
30600.942,1.001
30601.064,1.0
30601.089,1.001
30601.250,1.002
30601.353,1.002
30601.456,1.0
30601.494,1.001
30601.589,1.002
30601.684,1.001
30601.787,1.001
30601.966,1.001
30601.996,1.001
30602.092,1.002
30602.204,1.002
30602.298,1.002
30602.400,1.001
30602.503,1.0
30602.598,1.001
30602.685,1.001
30602.787,1.001
30602.898,1.001
30603.008,1.001
30603.104,1.002
30603.204,1.002
30603.298,1.001
30603.400,1.001
30603.503,1.0
30603.606,1.002
30603.707,1.0
30603.778,1.001
30603.913,1.0
30604.025,1.001
30604.126,1.002
30604.221,1.001
30604.322,1.001
30604.434,1.002
30604.528,1.001
30604.628,1.001
30604.739,1.001
30604.848,1.001
30604.942,1.001
30605.038,1.002
30605.140,1.001
30605.243,1.001
30605.347,1.002
30605.375,1.001
30605.550,1.002
30605.579,1.001
30605.677,1.001
30605.780,1.0
30605.973,1.001
30605.976,1.001
30606.077,1.0
30606.175,1.001
30606.271,1.001
30606.381,1.001
30606.476,1.001
30606.577,1.001
30606.684,1.002
30656.805,1.002
30656.883,1.0
30657.006,1.0
30657.092,1.0
30657.189,1.001
30657.290,1.002
30657.395,1.001
30657.521,1.002
30657.623,1.001
30657.706,1.001
30657.810,1.002
30657.907,1.001
30658.013,1.002
30658.113,1.001
30658.216,1.001
30658.315,1.001
30658.413,1.001
30658.521,1.002
30658.623,1.0
30658.726,1.001
30658.844,1.001
30658.956,1.001
30659.033,1.001
30659.064,1.0
30659.168,1.002
30659.278,1.0
30659.376,1.001
30659.473,1.001
30659.577,1.002
30659.675,1.003
30659.773,1.002
30659.861,1.001
30659.978,1.001
30660.082,1.001
30660.158,1.002
30660.261,1.001
30660.388,1.001
30660.467,1.002
30660.569,1.001
30660.707,1.002
30660.777,1.0
30660.875,1.0
30660.979,1.0
30661.097,1.001
30661.194,1.001
30661.293,1.0
30661.388,1.002
30661.491,1.002
30661.594,1.001
30661.695,1.002
30661.805,1.001
30661.873,1.0
30662.011,1.002
30662.207,1.001
30662.211,1.002
30662.310,1.0
30662.353,1.001
30662.454,1.002
30662.618,1.0
30662.719,1.001
30662.822,1.0
30662.932,1.002
30662.959,1.0
30663.128,1.002
30663.160,1.002
30663.253,1.001
30663.366,1.002
30663.469,1.002
30663.641,1.0
30663.670,1.001
30663.768,1.002
30663.869,1.001
30663.951,1.001
30664.059,1.001
30664.162,1.001
30664.256,1.0
30664.364,1.002
30664.462,1.0
30664.562,1.003
30664.687,1.001
30664.768,1.0
30664.898,1.002
30664.972,1.001
30665.092,1.002
30665.202,1.002
30665.278,1.001
30665.347,1.002
30665.503,1.0
30665.549,1.002
30665.657,1.002
30665.790,1.001
30665.866,1.002
30665.996,1.002
30666.121,1.001
30666.201,1.001
30666.305,1.001
30666.415,1.001
30666.442,1.0
30666.611,1.001
30716.719,1.001
30716.750,1.001
30716.847,1.001
30716.952,1.001
30717.052,1.001
30717.314,1.001
30717.315,1.0
30717.429,1.002
30717.457,1.001
30717.555,1.002
30717.738,1.001
30717.739,1.001
30717.848,1.001
30717.945,1.0
30718.043,1.002
30718.146,1.0
30718.248,1.002
30718.351,1.003
30718.454,1.0
30718.565,1.001
30718.663,1.001
30718.768,1.002
30718.864,1.002
30718.964,1.0
30719.067,1.002
30719.177,1.001
30719.280,1.0
30719.380,1.001
30719.501,1.0
30719.579,1.0
30719.706,1.001
30719.787,1.001
30719.886,1.0
30719.991,1.001
30720.049,1.002
30720.194,1.001
30720.236,1.002
30720.359,1.002
30720.501,1.002
30720.530,1.001
30720.707,1.001
30720.741,1.002
30720.832,1.0
30720.935,1.002
30721.040,1.001
30721.140,1.001
30721.236,1.002
30721.339,1.0
30721.424,1.001
30721.527,1.001
30721.628,1.002
30721.751,1.002
30721.844,1.0
30721.945,1.0
30722.040,1.001
30722.143,1.001
30722.241,1.002
30722.344,1.001
30722.447,1.0
30722.557,1.001
30722.662,1.001
30722.761,1.002
30722.858,1.001
30722.959,1.002
30723.062,1.001
30723.179,1.001
30723.275,1.001
30723.393,1.001
30723.471,1.0
30723.616,1.0
30723.618,1.0
30723.802,1.002
30723.912,1.001
30723.988,1.001
30724.094,1.0
30724.123,1.0
30724.219,1.001
30724.393,1.001
30724.423,1.001
30724.518,1.001
30724.709,1.002
30724.736,1.001
30724.834,1.001
30724.932,1.001
30725.016,1.0
30725.135,1.0
30725.236,1.002
30725.341,1.001
30725.425,1.001
30725.525,1.001
30725.621,1.001
30725.723,1.001
30725.826,1.0
30725.952,1.001
30726.030,1.001
30726.157,1.002
30726.224,1.003
30726.342,1.001
30726.440,1.001
30726.552,1.0
30726.648,1.002
30776.748,1.001
30776.851,1.003
30776.962,1.001
30777.059,1.001
30777.163,1.001
30777.263,1.0
30777.363,1.002
30777.464,1.001
30777.609,1.001
30777.611,1.001
30777.771,1.001
30777.875,1.002
30777.905,1.001
30778.023,1.001
30778.106,1.002
30778.207,1.001
30778.322,1.001
30778.413,1.001
30778.521,1.0
30778.619,1.001
30778.717,1.001
30778.820,1.0
30778.923,1.001
30779.003,1.001
30779.128,1.001
30779.216,1.0
30779.336,1.002
30779.424,1.001
30779.513,1.0
30779.640,1.002
30779.724,1.001
30779.837,1.002
30779.932,1.001
30780.032,1.0
30780.128,1.002
30780.231,1.0
30780.332,1.002
30780.435,1.001
30780.537,1.002
30780.665,1.001
30780.702,1.001
30780.807,1.002
30780.915,1.0
30781.072,1.001
30781.152,1.001
30781.263,1.001
30781.358,1.001
30781.459,1.001
30781.562,1.001
30781.697,1.002
30781.699,1.0
30781.792,1.001
30781.996,1.002
30782.011,1.001
30782.114,1.0
30782.207,1.001
30782.307,1.002
30782.403,1.0
30782.506,1.001
30782.609,1.001
30782.733,1.002
30782.800,1.002
30782.896,1.001
30782.994,1.002
30783.099,1.002
30783.209,1.0
30783.307,1.002
30783.403,1.001
30783.535,1.001
30783.608,1.001
30783.711,1.0
30783.856,1.001
30783.915,1.001
30784.018,1.0
30784.123,1.001
30784.246,1.001
30784.326,1.0
30784.452,1.0
30784.530,1.001
30784.636,1.001
30784.736,1.002
30784.837,1.001
30784.940,1.001
30785.045,1.001
30785.168,0.999
30785.271,1.001
30785.349,1.002
30785.445,1.0
30785.549,1.002
30785.672,1.0
30785.689,1.002
30785.788,1.001
30785.886,1.001
30785.989,1.001
30786.082,1.0
30786.202,1.001
30786.278,1.001
30786.407,1.001
30786.479,1.001
30786.601,1.001
30786.682,1.002
28676.785,1.001
28676.886,1.001
28676.991,1.001
28677.091,1.001
28677.192,1.001
28677.295,1.002
28677.403,1.0
28677.511,1.001
28677.603,1.002
28677.712,1.003
28677.832,1.001
28677.920,1.001
28677.976,1.002
28678.079,1.001
28678.216,1.001
28678.290,1.0
28678.422,1.0
28678.523,1.002
28678.650,1.001
28678.729,1.001
28678.829,1.002
28678.979,1.001
28679.016,1.001
28679.138,1.001
28679.241,1.001
28679.347,1.001
28679.437,1.001
28679.469,1.0
28679.572,1.001
28679.674,1.001
28679.783,1.001
28679.883,1.0
28679.986,1.001
28680.082,1.0
28680.172,1.002
28680.268,1.001
28680.366,1.0
28680.471,1.0
28680.572,1.001
28680.685,1.002
28680.817,1.001
28680.881,1.003
28680.981,1.001
28681.084,1.001
28681.187,1.001
28681.293,1.001
28681.400,1.001
28681.498,1.002
28681.596,1.002
28681.722,1.002
28681.800,1.0
28681.920,1.0
28682.008,1.0
28682.108,1.001
28682.168,1.0
28682.332,1.003
28682.415,1.001
28682.478,1.001
28682.582,1.001
28682.685,1.0
28682.832,1.001
28682.861,1.001
28682.991,1.0
28683.101,1.002
28683.201,1.002
28683.258,1.001
28683.361,1.001
28683.469,1.002
28683.567,1.001
28683.668,1.001
28683.758,1.002
28683.871,1.001
28683.976,1.0
28684.077,1.002
28684.170,1.0
28684.266,1.001
28684.361,1.002
28684.464,1.001
28684.565,1.002
28684.694,1.001
28684.793,1.001
28684.873,1.001
28684.981,1.001
28685.086,1.001
28685.180,1.0
28685.283,1.001
28685.385,1.001
28685.486,1.001
