Time,Angle Y
 22:48:55.566,-0.637
 22:48:55.672,-0.637
 22:48:55.756,-0.637
 22:48:55.878,-0.637
 22:48:55.976,-0.637
 22:48:56.084,-0.637
 22:48:56.138,-0.637
 22:48:56.238,-0.637
 22:48:56.406,-0.637
 22:48:56.452,-0.637
 22:48:56.549,-0.637
 22:48:56.656,-0.637
 22:48:56.733,-0.637
 22:48:56.863,-0.637
 22:48:56.999,-0.637
 22:48:57.070,-0.637
 22:48:57.140,-0.637
 22:48:57.247,-0.637
 22:48:57.399,-0.637
 22:48:57.451,-0.637
 22:48:57.535,-0.632
 22:48:57.638,-0.632
 22:48:57.735,-0.632
 22:48:57.842,-0.632
 22:48:57.944,-0.632
 22:48:58.031,-0.637
 22:48:58.134,-0.632
 22:48:58.244,-0.632
 22:48:58.336,-0.637
 22:48:58.442,-0.637
 22:48:58.539,-0.632
 22:48:58.655,-0.632
 22:48:58.743,-0.637
 22:48:58.876,-0.637
 22:48:58.955,-0.637
 22:48:59.058,-0.637
 22:48:59.155,-0.637
 22:48:59.253,-0.637
 22:48:59.357,-0.637
 22:48:59.459,-0.637
 22:48:59.559,-0.637
 22:48:59.644,-0.637
 22:48:59.758,-0.637
 22:48:59.834,-0.637
 22:48:59.938,-0.637
 22:49:00.041,-0.637
 22:49:00.146,-0.632
 22:49:00.270,-0.632
 22:49:00.379,-0.632
 22:49:00.494,-0.632
 22:49:00.588,-0.632
 22:49:00.686,-0.632
 22:49:00.789,-0.632
 22:49:00.896,-0.632
 22:49:00.925,-0.632
 22:49:01.021,-0.632
 22:49:01.123,-0.632
 22:49:01.230,-0.632
 22:49:01.326,-0.632
 22:49:01.426,-0.632
 22:49:01.608,-0.632
 22:49:01.618,-0.632
 22:49:01.738,-0.632
 22:49:01.836,-0.632
 22:49:01.921,-0.632
 22:49:02.017,-0.632
 22:49:02.119,-0.632
 22:49:02.222,-0.632
 22:49:02.330,-0.637
 22:49:02.426,-0.637
 22:49:02.528,-0.637
 22:49:02.654,-0.637
 22:49:02.739,-0.637
 22:49:02.838,-0.637
 22:49:02.939,-0.637
 22:49:03.042,-0.637
 22:49:03.144,-0.637
 22:49:03.247,-0.637
 22:49:03.348,-0.637
 22:49:03.458,-0.637
 22:49:03.557,-0.637
 22:49:03.655,-0.637
 22:49:03.759,-0.637
 22:49:03.869,-0.632
 22:49:03.965,-0.632
 22:49:04.020,-0.632
 22:49:04.168,-0.632
 22:49:04.229,-0.632
 22:49:04.332,-0.632
 22:49:04.441,-0.632
 22:49:04.514,-0.632
 22:49:04.618,-0.632
 22:49:04.720,-0.632
 22:49:04.903,-0.632
 22:49:04.962,-0.632
 22:49:05.020,-0.632
 22:49:05.118,-0.632
 22:49:05.227,-0.632
 22:49:05.312,-0.632
 22:49:05.410,-0.632
 22:49:05.508,-0.632
 22:49:05.630,-0.632
 22:49:05.711,-0.632
 22:49:05.815,-0.632
 22:49:05.911,-0.637
 22:49:06.010,-0.637
 22:49:06.114,-0.637
 22:49:06.216,-0.637
 22:49:06.329,-0.632
 22:49:06.420,-0.632
 22:49:06.522,-0.632
 22:49:06.625,-0.632
 22:49:06.740,-0.632
 22:49:06.838,-0.632
 22:49:06.935,-0.632
 22:49:07.037,-0.632
 22:49:07.139,-0.632
 22:49:07.239,-0.637
 22:49:07.341,-0.637
 22:49:07.431,-0.637
 22:49:07.547,-0.637
 22:49:07.649,-0.637
 22:49:07.752,-0.637
 22:49:07.855,-0.637
 22:49:07.916,-0.637
 22:49:08.025,-0.637
 22:49:08.101,-0.637
 22:49:08.259,-0.637
 22:49:08.357,-0.637
 22:49:08.407,-0.637
 22:49:08.578,-0.637
 22:49:08.607,-0.637
 22:49:08.706,-0.637
 22:49:08.803,-0.637
 22:49:08.903,-0.637
 22:49:09.017,-0.637
 22:49:09.117,-0.637
 22:49:09.212,-0.637
 22:49:09.316,-0.637
 22:49:09.415,-0.637
 22:49:09.517,-0.637
 22:49:09.597,-0.637
 22:49:09.704,-0.637
 22:49:09.804,-0.637
 22:49:09.904,-0.632
 22:49:10.004,-0.632
 22:49:10.117,-0.632
 22:49:10.213,-0.632
 22:49:10.312,-0.632
 22:49:10.416,-0.632
 22:49:10.516,-0.632
 22:49:10.619,-0.632
 22:49:10.739,-0.632
 22:49:10.831,-0.632
 22:49:10.926,-0.632
 22:49:11.028,-0.632
 22:49:11.106,-0.632
 22:49:11.233,-0.632
 22:49:11.336,-0.632
 22:49:11.398,-0.632
 22:49:11.507,-0.632
 22:49:11.606,-0.632
 22:49:11.754,-0.632
 22:49:11.858,-0.632
 22:49:11.956,-0.637
 22:49:12.060,-0.637
 22:49:12.164,-0.632
 22:49:12.278,-0.637
 22:49:12.379,-0.637
 22:49:12.469,-0.637
 22:49:12.495,-0.637
 22:49:12.601,-0.637
 22:49:12.703,-0.637
 22:49:12.798,-0.637
 22:49:12.896,-0.637
 22:49:12.988,-0.637
 22:49:13.087,-0.637
 22:49:13.204,-0.637
 22:49:13.312,-0.637
 22:49:13.388,-0.637
 22:49:13.487,-0.637
 22:49:13.589,-0.637
 22:49:13.703,-0.637
 22:49:13.801,-0.637
 22:49:13.898,-0.637
 22:49:13.998,-0.637
 22:49:14.102,-0.637
 22:49:14.204,-0.637
 22:49:14.305,-0.637
 22:49:14.415,-0.637
 22:49:14.503,-0.637
 22:49:14.612,-0.637
 22:49:14.714,-0.637
 22:49:14.826,-0.637
 22:49:14.902,-0.637
 22:49:14.981,-0.637
 22:49:15.089,-0.637
 22:49:15.228,-0.637
 22:49:15.298,-0.637
 22:49:15.398,-0.637
 22:49:15.538,-0.637
 22:49:15.602,-0.637
 22:49:15.676,-0.637
 22:49:15.799,-0.632
 22:49:15.885,-0.632
 22:49:16.037,-0.632
 22:49:16.089,-0.637
 22:49:16.174,-0.637
 22:49:16.274,-0.637
 22:49:16.378,-0.637
 22:49:16.498,-0.637
 22:49:16.590,-0.637
 22:49:16.756,-0.637
 22:49:16.788,-0.637
 22:49:16.885,-0.637
 22:49:16.987,-0.637
 22:49:17.075,-0.637
 22:49:17.173,-0.637
 22:49:17.276,-0.637
 22:49:17.377,-0.637
 22:49:17.480,-0.637
 22:49:17.582,-0.637
 22:49:17.685,-0.637
 22:49:17.791,-0.637
 22:49:17.889,-0.637
 22:49:17.993,-0.637
 22:49:18.088,-0.637
 22:49:18.198,-0.637
 22:49:18.298,-0.637
 22:49:18.401,-0.637
 22:49:18.503,-0.637
 22:49:18.607,-0.637
 22:49:18.709,-0.637
 22:49:18.834,-0.637
 22:49:18.924,-0.637
 22:49:19.022,-0.637
 22:49:19.074,-0.637
 22:49:19.192,-0.637
 22:49:19.282,-0.637
 22:49:19.391,-0.637
 22:49:19.469,-0.637
 22:49:19.601,-0.637
 22:49:19.732,-0.637
 22:49:19.829,-0.637
 22:49:19.951,-0.637
 22:49:19.975,-0.637
 22:49:20.069,-0.637
 22:49:20.166,-0.637
 22:49:20.271,-0.637
 22:49:20.379,-0.637
 22:49:20.473,-0.637
 22:49:20.581,-0.637
 22:49:20.661,-0.637
 22:49:20.780,-0.637
 22:49:20.882,-0.637
 22:49:20.961,-0.637
 22:49:21.074,-0.632
 22:49:21.169,-0.637
 22:49:21.269,-0.637
 22:49:21.371,-0.632
 22:49:21.474,-0.637
 22:49:21.577,-0.637
 22:49:21.679,-0.637
 22:49:21.763,-0.637
 22:49:21.884,-0.637
 22:49:22.008,-0.637
 22:49:22.068,-0.637
 22:49:22.180,-0.637
 22:49:22.278,-0.637
 22:49:22.376,-0.637
 22:49:22.463,-0.637
 22:49:22.591,-0.637
 22:49:22.695,-0.637
 22:49:22.797,-0.637
 22:49:22.912,-0.637
 22:49:22.981,-0.637
 22:49:23.103,-0.637
 22:49:23.186,-0.637
 22:49:23.258,-0.637
 22:49:23.435,-0.637
 22:49:23.465,-0.637
 22:49:23.600,-0.637
 22:49:23.663,-0.637
 22:49:23.759,-0.637
 22:49:23.857,-0.637
 22:49:23.970,-0.637
 22:49:24.073,-0.637
 22:49:24.168,-0.637
 22:49:24.271,-0.637
 22:49:24.363,-0.637
 22:49:24.465,-0.637
 22:49:24.571,-0.637
 22:49:24.671,-0.637
 22:49:24.773,-0.637
 22:49:24.852,-0.637
 22:49:24.949,-0.637
 22:49:25.082,-0.637
 22:49:25.162,-0.637
 22:49:25.261,-0.637
 22:49:25.366,-0.637
 22:49:25.483,-0.637
 22:49:25.579,-0.637
 22:49:25.681,-0.637
 22:49:25.887,-0.637
 22:49:25.887,-0.637
 22:49:25.988,-0.637
 22:49:26.084,-0.637
 22:49:26.188,-0.637
 22:49:26.290,-0.637
 22:49:26.399,-0.637
 22:49:26.499,-0.637
 22:49:26.594,-0.637
 22:49:26.695,-0.637
 22:49:26.798,-0.637
 22:49:26.910,-0.637
 22:49:26.998,-0.637
 22:49:27.105,-0.637
 22:49:27.208,-0.637
 22:49:27.320,-0.637
 22:49:27.349,-0.637
 22:49:27.446,-0.637
 22:49:27.542,-0.637
 22:49:27.644,-0.637
 22:49:27.785,-0.637
 22:49:27.847,-0.637
 22:49:27.949,-0.637
 22:49:28.059,-0.637
 22:49:28.153,-0.637
 22:49:28.256,-0.637
 22:49:28.353,-0.637
 22:49:28.447,-0.637
 22:49:28.545,-0.637
 22:49:28.643,-0.637
 22:49:28.747,-0.637
 22:49:28.859,-0.637
 22:49:28.952,-0.637
 22:49:29.050,-0.637
 22:49:29.158,-0.637
 22:49:29.256,-0.637
 22:49:29.359,-0.637
 22:49:29.485,-0.637
 22:49:29.572,-0.637
 22:49:29.670,-0.637
 22:49:29.768,-0.637
 22:49:29.848,-0.637
 22:49:29.982,-0.637
 22:49:30.081,-0.637
 22:49:30.179,-0.637
 22:49:30.289,-0.637
 22:49:30.384,-0.637
 22:49:30.484,-0.637
 22:49:30.587,-0.637
 22:49:30.698,-0.637
 22:49:30.794,-0.637
 22:49:30.900,-0.637
 22:49:30.997,-0.637
 22:49:31.099,-0.637
 22:49:31.201,-0.637
 22:49:31.320,-0.637
 22:49:31.338,-0.637
 22:49:31.434,-0.637
 22:49:31.536,-0.637
 22:49:31.636,-0.637
 22:49:31.731,-0.637
 22:49:31.840,-0.637
 22:49:31.941,-0.637
 22:49:32.054,-0.637
 22:49:32.136,-0.637
 22:49:32.232,-0.637
 22:49:32.340,-0.637
 22:49:32.436,-0.637
 22:49:32.528,-0.637
 22:49:32.635,-0.637
 22:49:32.732,-0.637
 22:49:32.848,-0.637
 22:49:32.952,-0.637
 22:49:33.052,-0.637
 22:49:33.157,-0.637
 22:49:33.254,-0.637
 22:49:33.363,-0.637
 22:49:33.458,-0.637
 22:49:33.570,-0.637
 22:49:33.666,-0.637
 22:49:33.762,-0.637
 22:49:33.863,-0.637
 22:49:33.968,-0.637
 22:49:34.069,-0.637
 22:49:34.171,-0.637
 22:49:34.258,-0.637
 22:49:34.375,-0.637
 22:49:34.478,-0.637
 22:49:34.580,-0.637
 22:49:34.625,-0.637
 22:49:34.786,-0.637
 22:49:34.888,-0.637
 22:49:34.994,-0.637
 22:49:35.033,-0.637
 22:49:35.128,-0.637
 22:49:35.227,-0.637
 22:49:35.324,-0.637
 22:49:35.431,-0.637
 22:49:35.528,-0.637
 22:49:35.639,-0.637
 22:49:35.729,-0.637
 22:49:35.818,-0.637
 22:49:35.917,-0.637
 22:49:36.018,-0.637
 22:49:36.119,-0.637
 22:49:36.225,-0.637
 22:49:36.331,-0.637
 22:49:36.433,-0.637
 22:49:36.519,-0.637
 22:49:36.620,-0.637
 22:49:36.734,-0.637
 22:49:36.832,-0.637
 22:49:36.923,-0.637
 22:49:37.015,-0.637
 22:49:37.139,-0.637
 22:49:37.243,-0.637
 22:49:37.346,-0.637
 22:49:37.448,-0.637
 22:49:37.568,-0.637
 22:49:37.641,-0.637
 22:49:37.747,-0.637
 22:49:37.857,-0.637
 22:49:37.978,-0.637
 22:49:38.062,-0.637
 22:49:38.163,-0.637
 22:49:38.267,-0.637
 22:49:38.371,-0.637
 22:49:38.470,-0.637
 22:49:38.579,-0.637
 22:49:38.676,-0.637
 22:49:38.712,-0.637
 22:49:38.808,-0.637
 22:49:38.985,-0.637
 22:49:39.081,-0.637
 22:49:39.118,-0.637
 22:49:39.214,-0.637
 22:49:39.324,-0.637
 22:49:39.429,-0.637
 22:49:39.525,-0.637
 22:49:39.622,-0.637
 22:49:39.710,-0.637
 22:49:39.816,-0.637
 22:49:39.914,-0.637
 22:49:40.016,-0.637
 22:49:40.140,-0.637
 22:49:40.222,-0.637
 22:49:40.322,-0.637
 22:49:40.426,-0.637
 22:49:40.519,-0.637
 22:49:40.622,-0.637
 22:49:40.720,-0.637
 22:49:40.819,-0.637
 22:49:40.929,-0.637
 22:49:41.029,-0.637
 22:49:41.149,-0.637
 22:49:41.242,-0.637
 22:49:41.328,-0.637
 22:49:41.452,-0.637
 22:49:41.549,-0.637
 22:49:41.654,-0.637
 22:49:41.756,-0.637
 22:49:41.861,-0.637
 22:49:41.940,-0.637
 22:49:42.051,-0.637
 22:49:42.151,-0.637
 22:49:42.261,-0.637
 22:49:42.345,-0.637
 22:49:42.468,-0.637
 22:49:42.568,-0.637
 22:49:42.601,-0.637
 22:49:42.712,-0.637
 22:49:42.807,-0.637
 22:49:42.899,-0.637
 22:49:43.002,-0.637
 22:49:43.098,-0.637
 22:49:43.199,-0.637
 22:49:43.315,-0.637
 22:49:43.405,-0.637
 22:49:43.515,-0.637
 22:49:43.615,-0.637
 22:49:43.721,-0.637
 22:49:43.814,-0.637
 22:49:43.899,-0.637
 22:49:44.002,-0.637
 22:49:44.104,-0.637
 22:49:44.226,-0.637
 22:49:44.308,-0.637
 22:49:44.405,-0.637
 22:49:44.524,-0.637
 22:49:44.622,-0.637
 22:49:44.719,-0.637
 22:49:44.822,-0.637
 22:49:44.916,-0.637
 22:49:45.025,-0.637
 22:49:45.129,-0.637
 22:49:45.229,-0.637
 22:49:45.334,-0.637
 22:49:45.435,-0.637
 22:49:45.537,-0.637
 22:49:45.652,-0.637
 22:49:45.741,-0.637
 22:49:45.843,-0.637
 22:49:45.948,-0.637
 22:49:46.064,-0.637
 22:49:46.095,-0.637
 22:49:46.258,-0.637
 22:49:46.288,-0.637
 22:49:46.387,-0.637
 22:49:46.495,-0.637
 22:49:46.593,-0.637
 22:49:46.699,-0.637
 22:49:46.801,-0.637
 22:49:46.896,-0.637
 22:49:46.989,-0.637
 22:49:47.166,-0.637
 22:49:47.193,-0.637
 22:49:47.285,-0.637
 22:49:47.408,-0.637
 22:49:47.490,-0.637
 22:49:47.587,-0.632
 22:49:47.706,-0.632
 22:49:47.784,-0.632
 22:49:47.901,-0.637
 22:49:47.997,-0.637
 22:49:48.098,-0.637
 22:49:48.200,-0.637
 22:49:48.315,-0.637
 22:49:48.412,-0.637
 22:49:48.510,-0.637
 22:49:48.610,-0.637
 22:49:48.713,-0.637
 22:49:48.818,-0.637
 22:49:48.917,-0.637
 22:49:49.028,-0.637
 22:49:49.126,-0.637
 22:49:49.224,-0.637
 22:49:49.328,-0.637
 22:49:49.438,-0.637
 22:49:49.533,-0.637
 22:49:49.632,-0.637
 22:49:49.740,-0.637
 22:49:49.837,-0.637
 22:49:49.941,-0.637
 22:49:50.062,-0.637
 22:49:50.079,-0.637
 22:49:50.247,-0.637
 22:49:50.346,-0.637
 22:49:50.428,-0.637
 22:49:50.480,-0.637
 22:49:50.580,-0.637
 22:49:50.690,-0.632
 22:49:50.797,-0.632
 22:49:50.875,-0.632
 22:49:50.976,-0.632
 22:49:51.086,-0.632
 22:49:51.188,-0.637
 22:49:51.290,-0.637
 22:49:51.378,-0.637
 22:49:51.476,-0.637
 22:49:51.579,-0.637
 22:49:51.675,-0.632
 22:49:51.789,-0.637
 22:49:51.899,-0.637
 22:49:51.988,-0.637
 22:49:52.085,-0.637
 22:49:52.208,-0.637
 22:49:52.286,-0.637
 22:49:52.399,-0.637
 22:49:52.501,-0.637
 22:49:52.603,-0.637
 22:49:52.705,-0.637
 22:49:52.808,-0.637
 22:49:52.910,-0.637
 22:49:53.013,-0.637
 22:49:53.119,-0.637
 22:49:53.227,-0.637
 22:49:53.330,-0.637
 22:49:53.421,-0.637
 22:49:53.532,-0.637
 22:49:53.635,-0.637
 22:49:53.738,-0.637
 22:49:53.840,-0.637
 22:49:53.868,-0.637
 22:49:53.966,-0.637
 22:49:54.069,-0.637
 22:49:54.173,-0.637
 22:49:54.270,-0.637
 22:49:54.368,-0.637
 22:49:54.473,-0.637
 22:49:54.565,-0.637
 22:49:54.670,-0.637
 22:49:54.766,-0.637
 22:49:54.864,-0.637
 22:49:54.985,-0.637
 22:49:55.084,-0.637
 22:49:55.180,-0.637
 22:49:55.276,-0.637
 22:49:55.375,-0.637
 22:49:55.470,-0.637
 22:49:55.576,-0.637
 22:49:55.676,-0.637
 22:49:55.778,-0.637
 22:49:55.880,-0.637
 22:49:55.986,-0.637
 22:49:56.086,-0.637
 22:49:56.186,-0.637
 22:49:56.308,-0.637
 22:49:56.396,-0.637
 22:49:56.519,-0.637
 22:49:56.597,-0.637
 22:49:56.676,-0.637
 22:49:56.812,-0.637
 22:49:56.908,-0.637
 22:49:57.006,-0.637
 22:49:57.113,-0.637
 22:49:57.212,-0.637
 22:49:57.314,-0.637
 22:49:57.416,-0.637
 22:49:57.523,-0.637
 22:49:57.557,-0.637
 22:49:57.656,-0.637
 22:49:57.826,-0.637
 22:49:57.927,-0.637
 22:49:57.956,-0.637
 22:49:58.055,-0.637
 22:49:58.159,-0.637
 22:49:58.265,-0.637
 22:49:58.372,-0.637
 22:49:58.472,-0.637
 22:49:58.559,-0.637
 22:49:58.659,-0.637
 22:49:58.755,-0.637
 22:49:58.885,-0.637
 22:49:58.951,-0.637
 22:49:59.072,-0.637
 22:49:59.159,-0.637
 22:49:59.272,-0.637
 22:49:59.372,-0.637
 22:49:59.470,-0.637
 22:49:59.566,-0.637
 22:49:59.661,-0.637
 22:49:59.771,-0.637
 22:49:59.873,-0.637
 22:49:59.986,-0.637
 22:50:00.086,-0.637
 22:50:00.188,-0.637
 22:50:00.286,-0.637
 22:50:00.420,-0.637
 22:50:00.496,-0.637
 22:50:00.593,-0.637
 22:50:00.721,-0.637
 22:50:00.795,-0.637
 22:50:00.908,-0.637
 22:50:01.005,-0.637
 22:50:01.086,-0.637
 22:50:01.205,-0.637
 22:50:01.307,-0.637
 22:50:01.409,-0.637
 22:50:01.456,-0.637
 22:50:01.605,-0.637
 22:50:01.656,-0.637
 22:50:01.753,-0.637
 22:50:01.849,-0.637
 22:50:01.945,-0.637
 22:50:02.048,-0.637
 22:50:02.149,-0.637
 22:50:02.259,-0.637
 22:50:02.354,-0.637
 22:50:02.458,-0.637
 22:50:02.557,-0.637
 22:50:02.646,-0.637
 22:50:02.746,-0.637
 22:50:02.851,-0.637
 22:50:02.945,-0.637
 22:50:03.048,-0.637
 22:50:03.155,-0.637
 22:50:03.240,-0.637
 22:50:03.345,-0.637
 22:50:03.496,-0.637
 22:50:03.555,-0.637
 22:50:03.663,-0.637
 22:50:03.742,-0.637
 22:50:03.867,-0.637
 22:50:03.962,-0.637
 22:50:04.071,-0.637
 22:50:04.170,-0.637
 22:50:04.272,-0.637
 22:50:04.410,-0.637
 22:50:04.482,-0.637
 22:50:04.585,-0.637
 22:50:04.687,-0.637
 22:50:04.807,-0.637
 22:50:04.834,-0.637
 22:50:04.994,-0.637
 22:50:05.096,-0.637
 22:50:05.199,-0.637
 22:50:05.300,-0.637
 22:50:05.402,-0.637
 22:50:05.505,-0.637
 22:50:05.542,-0.637
 22:50:05.638,-0.637
 22:50:05.737,-0.637
 22:50:05.840,-0.637
 22:50:05.943,-0.637
 22:50:06.044,-0.637
 22:50:06.143,-0.637
 22:50:06.233,-0.637
 22:50:06.349,-0.637
 22:50:06.450,-0.637
 22:50:06.552,-0.637
 22:50:06.668,-0.637
 22:50:06.741,-0.637
 22:50:06.845,-0.637
 22:50:06.967,-0.637
 22:50:07.041,-0.637
 22:50:07.152,-0.637
 22:50:07.256,-0.637
 22:50:07.350,-0.637
 22:50:07.428,-0.637
 22:50:07.556,-0.637
 22:50:07.679,-0.637
 22:50:07.770,-0.637
 22:50:07.866,-0.637
 22:50:07.945,-0.637
 22:50:08.029,-0.637
 22:50:08.136,-0.637
 22:50:08.270,-0.637
 22:50:08.373,-0.637
 22:50:08.482,-0.637
 22:50:08.552,-0.637
 22:50:08.679,-0.637
 22:50:08.775,-0.637
 22:50:08.828,-0.637
 22:50:08.927,-0.637
 22:50:09.022,-0.637
 22:50:09.192,-0.637
 22:50:09.298,-0.637
 22:50:09.328,-0.637
 22:50:09.426,-0.637
 22:50:09.540,-0.637
 22:50:09.629,-0.637
 22:50:09.728,-0.637
 22:50:09.832,-0.637
 22:50:09.932,-0.637
 22:50:10.035,-0.637
 22:50:10.138,-0.637
 22:50:10.238,-0.637
 22:50:10.318,-0.637
 22:50:10.421,-0.637
 22:50:10.522,-0.637
 22:50:10.643,-0.637
 22:50:10.732,-0.637
 22:50:10.830,-0.637
 22:50:10.931,-0.637
 22:50:11.053,-0.637
 22:50:11.128,-0.637
 22:50:11.249,-0.637
 22:50:11.346,-0.637
 22:50:11.446,-0.637
 22:50:11.548,-0.637
 22:50:11.651,-0.637
 22:50:11.744,-0.637
 22:50:11.857,-0.637
 22:50:11.957,-0.637
 22:50:12.078,-0.637
 22:50:12.161,-0.637
 22:50:12.264,-0.637
 22:50:12.367,-0.637
 22:50:12.480,-0.637
 22:50:12.522,-0.637
 22:50:12.673,-0.637
 22:50:12.777,-0.637
 22:50:12.891,-0.637
 22:50:12.921,-0.637
 22:50:13.018,-0.637
 22:50:13.127,-0.637
 22:50:13.215,-0.637
 22:50:13.315,-0.637
 22:50:13.413,-0.637
 22:50:13.516,-0.637
 22:50:13.619,-0.637
 22:50:13.730,-0.637
 22:50:13.809,-0.637
 22:50:13.909,-0.637
 22:50:14.015,-0.637
 22:50:14.116,-0.637
 22:50:14.209,-0.637
 22:50:14.320,-0.637
 22:50:14.406,-0.637
 22:50:14.527,-0.637
 22:50:14.630,-0.637
 22:50:14.731,-0.637
 22:50:14.829,-0.637
 22:50:14.926,-0.637
 22:50:15.028,-0.637
 22:50:15.141,-0.637
 22:50:15.236,-0.637
 22:50:15.335,-0.637
 22:50:15.438,-0.632
 22:50:15.541,-0.637
 22:50:15.643,-0.637
 22:50:15.746,-0.637
 22:50:15.812,-0.637
 22:50:15.956,-0.637
 22:50:16.052,-0.637
 22:50:16.155,-0.637
 22:50:16.267,-0.637
 22:50:16.362,-0.637
 22:50:16.465,-0.637
 22:50:16.567,-0.637
 22:50:16.666,-0.637
 22:50:16.770,-0.637
 22:50:16.892,-0.637
 22:50:16.907,-0.637
 22:50:17.005,-0.637
 22:50:17.105,-0.637
 22:50:17.211,-0.637
 22:50:17.302,-0.637
 22:50:17.419,-0.637
 22:50:17.521,-0.637
 22:50:17.626,-0.637
 22:50:17.711,-0.637
 22:50:17.809,-0.637
 22:50:17.915,-0.637
 22:50:18.017,-0.637
 22:50:18.116,-0.637
 22:50:18.218,-0.637
 22:50:18.307,-0.637
 22:50:18.404,-0.637
 22:50:18.497,-0.637
 22:50:18.606,-0.637
 22:50:18.727,-0.637
 22:50:18.797,-0.637
 22:50:18.941,-0.637
 22:50:19.012,-0.637
 22:50:19.139,-0.637
 22:50:19.211,-0.637
 22:50:19.333,-0.637
 22:50:19.432,-0.637
 22:50:19.537,-0.637
 22:50:19.636,-0.637
 22:50:19.739,-0.637
 22:50:19.829,-0.637
 22:50:19.945,-0.637
 22:50:20.047,-0.637
 22:50:20.149,-0.637
 22:50:20.250,-0.637
 22:50:20.354,-0.637
 22:50:20.447,-0.637
 22:50:20.499,-0.637
 22:50:20.594,-0.637
 22:50:20.690,-0.637
 22:50:20.876,-0.637
 22:50:20.901,-0.637
 22:50:21.001,-0.637
 22:50:21.097,-0.637
 22:50:21.209,-0.637
 22:50:21.300,-0.637
 22:50:21.386,-0.637
 22:50:21.505,-0.637
 22:50:21.592,-0.637
 22:50:21.691,-0.637
 22:50:21.792,-0.637
 22:50:21.892,-0.637
 22:50:21.996,-0.637
 22:50:22.105,-0.637
 22:50:22.197,-0.637
 22:50:22.300,-0.637
 22:50:22.404,-0.637
 22:50:22.492,-0.637
 22:50:22.612,-0.637
 22:50:22.721,-0.637
 22:50:22.815,-0.637
 22:50:22.885,-0.637
 22:50:23.006,-0.637
 22:50:23.090,-0.637
 22:50:23.191,-0.637
 22:50:23.313,-0.637
 22:50:23.436,-0.637
 22:50:23.549,-0.637
 22:50:23.622,-0.637
 22:50:23.712,-0.637
 22:50:23.835,-0.637
 22:50:23.942,-0.637
 22:50:24.035,-0.637
 22:50:24.143,-0.637
 22:50:24.241,-0.637
 22:50:24.282,-0.637
 22:50:24.381,-0.637
 22:50:24.479,-0.637
 22:50:24.579,-0.637
 22:50:24.680,-0.637
 22:50:24.780,-0.637
 22:50:24.884,-0.637
 22:50:25.000,-0.637
 22:50:25.087,-0.637
 22:50:25.190,-0.637
 22:50:25.293,-0.637
 22:50:25.387,-0.637
 22:50:25.483,-0.637
 22:50:25.581,-0.637
 22:50:25.680,-0.637
 22:50:25.780,-0.637
 22:50:25.883,-0.637
 22:50:25.986,-0.637
 22:50:26.102,-0.637
 22:50:26.174,-0.637
 22:50:26.280,-0.637
 22:50:26.389,-0.637
 22:50:26.489,-0.637
 22:50:26.610,-0.637
 22:50:26.701,-0.637
 22:50:26.811,-0.637
 22:50:26.899,-0.637
 22:50:26.987,-0.632
 22:50:27.105,-0.632
 22:50:27.224,-0.632
 22:50:27.296,-0.632
 22:50:27.417,-0.632
 22:50:27.521,-0.637
 22:50:27.613,-0.637
 22:50:27.760,-0.637
 22:50:27.833,-0.637
 22:50:27.932,-0.637
 22:50:28.029,-0.637
 22:50:28.069,-0.637
 22:50:28.168,-0.637
 22:50:28.283,-0.637
 22:50:28.367,-0.637
 22:50:28.479,-0.637
 22:50:28.577,-0.637
 22:50:28.675,-0.637
 22:50:28.780,-0.637
 22:50:28.877,-0.637
 22:50:28.977,-0.637
 22:50:29.086,-0.637
 22:50:29.168,-0.637
 22:50:29.265,-0.637
 22:50:29.386,-0.637
 22:50:29.474,-0.637
 22:50:29.572,-0.637
 22:50:29.672,-0.637
 22:50:29.796,-0.637
 22:50:29.876,-0.637
 22:50:29.979,-0.637
 22:50:30.081,-0.637
 22:50:30.190,-0.637
 22:50:30.296,-0.637
 22:50:30.391,-0.637
 22:50:30.492,-0.637
 22:50:30.601,-0.637
 22:50:30.697,-0.637
 22:50:30.805,-0.637
 22:50:30.900,-0.637
 22:50:31.002,-0.637
 22:50:31.106,-0.637
 22:50:31.223,-0.637
 22:50:31.318,-0.637
 22:50:31.416,-0.637
 22:50:31.475,-0.637
 22:50:31.634,-0.637
 22:50:31.663,-0.637
 22:50:31.760,-0.637
 22:50:31.864,-0.637
 22:50:31.957,-0.637
 22:50:32.060,-0.637
 22:50:32.224,-0.637
 22:50:32.275,-0.637
 22:50:32.362,-0.637
 22:50:32.464,-0.637
 22:50:32.563,-0.637
 22:50:32.666,-0.637
 22:50:32.769,-0.637
 22:50:32.871,-0.637
 22:50:32.971,-0.637
 22:50:33.060,-0.637
 22:50:33.161,-0.637
 22:50:33.259,-0.637
 22:50:33.359,-0.637
 22:50:33.472,-0.637
 22:50:33.568,-0.637
 22:50:33.666,-0.637
 22:50:33.762,-0.637
 22:50:33.906,-0.637
 22:50:33.982,-0.637
 22:50:34.079,-0.637
 22:50:34.162,-0.637
 22:50:34.289,-0.637
 22:50:34.391,-0.637
 22:50:34.469,-0.637
 22:50:34.554,-0.637
 22:50:34.653,-0.637
 22:50:34.799,-0.637
 22:50:34.864,-0.637
 22:50:35.005,-0.637
 22:50:35.134,-0.643
