Time,Magnetic field Y
 23:46:38.937,12.933
 23:46:38.988,13.040
 23:46:39.153,12.980
 23:46:39.195,12.947
 23:46:39.291,13.100
 23:46:39.387,13.120
 23:46:39.486,12.973
 23:46:39.587,12.900
 23:46:39.689,12.913
 23:46:39.803,12.987
 23:46:39.899,13.007
 23:46:39.999,13.013
 23:46:40.100,12.940
 23:46:40.196,13.000
 23:46:40.298,13.020
 23:46:40.386,13.033
 23:46:40.483,12.920
 23:46:40.603,12.987
 23:46:40.688,12.933
 23:46:40.790,12.993
 23:46:40.881,12.960
 23:46:41.001,12.953
 23:46:41.101,13.000
 23:46:41.198,12.927
 23:46:41.292,13.000
 23:46:41.405,13.073
 23:46:41.513,12.853
 23:46:41.592,12.867
 23:46:41.696,12.980
 23:46:41.811,12.953
 23:46:41.886,12.920
 23:46:41.990,13.020
 23:46:42.089,12.967
 23:46:42.189,12.960
 23:46:42.287,12.993
 23:46:42.388,13.013
 23:46:42.476,12.920
 23:46:42.602,12.900
 23:46:42.712,12.980
 23:46:42.836,12.987
 23:46:42.939,13.060
 23:46:42.991,13.000
 23:46:43.141,13.073
 23:46:43.192,12.960
 23:46:43.294,12.860
 23:46:43.382,12.960
 23:46:43.478,13.053
 23:46:43.577,12.967
 23:46:43.695,12.953
 23:46:43.790,12.980
 23:46:43.891,12.987
 23:46:43.973,13.060
 23:46:44.089,12.980
 23:46:44.185,13.053
 23:46:44.282,12.980
 23:46:44.383,12.980
 23:46:44.480,13.027
 23:46:44.577,13.000
 23:46:44.671,13.067
 23:46:44.775,13.027
 23:46:44.893,12.980
 23:46:44.991,13.007
 23:46:45.074,13.060
 23:46:45.209,12.933
 23:46:45.305,12.927
 23:46:45.402,13.007
 23:46:45.511,13.027
 23:46:45.609,12.947
 23:46:45.705,12.973
 23:46:45.809,13.013
 23:46:45.921,12.933
 23:46:45.975,13.033
 23:46:46.083,12.893
 23:46:46.221,12.900
 23:46:46.317,12.893
 23:46:46.371,13.000
 23:46:46.545,12.933
 23:46:46.562,12.880
 23:46:46.729,12.940
 23:46:46.829,12.987
 23:46:46.924,13.013
 23:46:46.982,12.853
 23:46:47.086,12.900
 23:46:47.178,13.013
 23:46:47.281,12.980
 23:46:47.360,12.927
 23:46:47.484,12.887
 23:46:47.581,12.867
 23:46:47.674,12.947
 23:46:47.769,12.920
 23:46:47.865,12.967
 23:46:47.964,13.080
 23:46:48.059,12.980
 23:46:48.177,12.953
 23:46:48.277,12.947
 23:46:48.382,12.820
 23:46:48.470,12.840
 23:46:48.563,13.107
 23:46:48.683,12.953
 23:46:48.783,13.020
 23:46:48.869,12.827
 23:46:48.989,12.960
 23:46:49.083,12.953
 23:46:49.225,13.033
 23:46:49.284,12.920
 23:46:49.405,12.920
 23:46:49.485,12.920
 23:46:49.595,12.940
 23:46:49.689,12.953
 23:46:49.809,12.920
 23:46:49.903,12.940
 23:46:49.999,12.853
 23:46:50.120,13.000
 23:46:50.173,13.047
 23:46:50.273,12.880
 23:46:50.356,13.027
 23:46:50.462,13.040
 23:46:50.631,12.893
 23:46:50.660,12.847
 23:46:50.765,12.980
 23:46:50.868,13.013
 23:46:50.956,13.000
 23:46:51.056,12.973
 23:46:51.154,12.927
 23:46:51.265,12.980
 23:46:51.360,12.920
 23:46:51.446,12.967
 23:46:51.569,12.947
 23:46:51.690,12.987
 23:46:51.764,12.927
 23:46:51.861,13.013
 23:46:51.957,12.967
 23:46:52.059,13.033
 23:46:52.170,12.987
 23:46:52.267,13.040
 23:46:52.365,12.893
 23:46:52.469,12.973
 23:46:52.566,13.020
 23:46:52.657,12.940
 23:46:52.792,12.940
 23:46:52.867,12.847
 23:46:52.984,12.953
 23:46:53.080,12.947
 23:46:53.170,12.973
 23:46:53.274,13.107
 23:46:53.376,12.993
 23:46:53.467,13.033
 23:46:53.560,13.007
 23:46:53.682,13.027
 23:46:53.740,12.900
 23:46:53.845,12.900
 23:46:53.943,12.833
 23:46:54.040,12.913
 23:46:54.206,12.873
 23:46:54.307,12.933
 23:46:54.405,12.960
 23:46:54.457,12.973
 23:46:54.549,12.933
 23:46:54.655,12.973
 23:46:54.755,13.027
 23:46:54.857,12.960
 23:46:54.959,12.960
 23:46:55.065,13.027
 23:46:55.142,13.007
 23:46:55.243,12.933
 23:46:55.366,13.013
 23:46:55.446,12.980
 23:46:55.550,12.887
 23:46:55.645,12.973
 23:46:55.740,12.913
 23:46:55.833,12.940
 23:46:55.940,12.880
 23:46:56.041,12.980
 23:46:56.145,12.967
 23:46:56.231,12.940
 23:46:56.353,12.900
 23:46:56.467,12.967
 23:46:56.553,12.947
 23:46:56.674,12.967
 23:46:56.771,13.093
 23:46:56.879,13.027
 23:46:56.976,12.907
 23:46:57.074,12.900
 23:46:57.172,12.967
 23:46:57.271,12.987
 23:46:57.391,13.033
 23:46:57.490,12.887
 23:46:57.573,12.947
 23:46:57.688,12.960
 23:46:57.787,13.000
 23:46:57.907,13.093
 23:46:57.938,12.980
 23:46:58.034,13.047
 23:46:58.130,13.053
 23:46:58.227,12.847
 23:46:58.329,12.893
 23:46:58.431,12.820
 23:46:58.532,12.933
 23:46:58.629,12.907
 23:46:58.741,12.867
 23:46:58.844,12.980
 23:46:58.941,12.900
 23:46:59.041,12.893
 23:46:59.132,12.867
 23:46:59.228,12.960
 23:46:59.322,12.927
 23:46:59.430,12.960
 23:46:59.528,13.000
 23:46:59.682,12.993
 23:46:59.741,13.013
 23:46:59.844,12.947
 23:46:59.941,13.033
 23:47:00.040,12.947
 23:47:00.143,12.833
 23:47:00.251,12.907
 23:47:00.326,13.007
 23:47:00.422,13.133
 23:47:00.553,12.940
 23:47:00.622,12.980
 23:47:00.727,12.900
 23:47:00.829,13.067
 23:47:00.935,13.013
 23:47:01.046,13.020
 23:47:01.165,13.073
 23:47:01.259,12.947
 23:47:01.349,12.913
 23:47:01.471,12.933
 23:47:01.525,13.093
 23:47:01.681,12.980
 23:47:01.778,13.073
 23:47:01.826,12.973
 23:47:01.922,12.860
 23:47:02.029,12.873
 23:47:02.126,12.860
 23:47:02.221,12.913
 23:47:02.319,13.007
 23:47:02.415,13.013
 23:47:02.513,12.967
 23:47:02.633,12.993
 23:47:02.716,13.000
 23:47:02.833,12.927
 23:47:02.933,12.860
 23:47:03.032,12.953
 23:47:03.129,12.920
 23:47:03.225,12.947
 23:47:03.321,12.913
 23:47:03.415,12.993
 23:47:03.519,12.953
 23:47:03.616,12.967
 23:47:03.735,12.973
 23:47:03.819,13.053
 23:47:03.928,12.947
 23:47:04.024,12.987
 23:47:04.145,12.933
 23:47:04.278,12.967
 23:47:04.352,12.940
 23:47:04.446,13.013
 23:47:04.554,12.920
 23:47:04.639,12.947
 23:47:04.761,12.920
 23:47:04.857,12.933
 23:47:04.964,13.087
 23:47:05.016,13.027
 23:47:05.125,12.947
 23:47:05.227,12.893
 23:47:05.312,12.993
 23:47:05.404,13.073
 23:47:05.506,12.960
 23:47:05.618,12.987
 23:47:05.719,12.973
 23:47:05.805,12.947
 23:47:05.903,12.987
 23:47:06.022,13.067
 23:47:06.127,12.927
 23:47:06.223,13.027
 23:47:06.322,13.013
 23:47:06.414,13.033
 23:47:06.515,12.973
 23:47:06.612,12.987
 23:47:06.709,13.020
 23:47:06.802,12.913
 23:47:06.922,12.947
 23:47:07.016,13.053
 23:47:07.149,12.947
 23:47:07.247,12.900
 23:47:07.319,12.893
 23:47:07.415,13.033
 23:47:07.507,12.980
 23:47:07.626,13.013
 23:47:07.724,12.953
 23:47:07.821,12.833
 23:47:07.930,12.900
 23:47:08.023,12.993
 23:47:08.144,12.933
 23:47:08.229,12.967
 23:47:08.341,12.933
 23:47:08.437,13.100
 23:47:08.530,13.040
 23:47:08.639,12.993
 23:47:08.736,12.940
 23:47:08.855,12.893
 23:47:08.963,12.933
 23:47:09.043,13.127
 23:47:09.096,13.067
 23:47:09.192,12.960
 23:47:09.350,12.980
 23:47:09.401,13.047
 23:47:09.501,12.880
 23:47:09.602,12.980
 23:47:09.697,12.913
 23:47:09.804,12.987
 23:47:09.909,12.967
 23:47:09.991,13.047
 23:47:10.092,12.947
 23:47:10.192,12.893
 23:47:10.303,12.847
 23:47:10.409,12.913
 23:47:10.489,12.953
 23:47:10.611,12.927
 23:47:10.711,12.820
 23:47:10.800,12.947
 23:47:10.889,12.947
 23:47:11.009,13.000
 23:47:11.108,13.073
 23:47:11.211,12.960
 23:47:11.310,12.913
 23:47:11.407,13.007
 23:47:11.505,13.020
 23:47:11.603,12.893
 23:47:11.725,12.967
 23:47:11.820,12.960
 23:47:11.910,13.020
 23:47:12.012,13.007
 23:47:12.132,13.033
 23:47:12.226,12.880
 23:47:12.340,13.007
 23:47:12.436,12.920
 23:47:12.533,12.780
 23:47:12.584,12.927
 23:47:12.685,12.893
 23:47:12.846,13.073
 23:47:12.943,13.047
 23:47:13.049,12.900
 23:47:13.148,12.913
 23:47:13.264,12.973
 23:47:13.292,12.953
 23:47:13.398,12.967
 23:47:13.497,12.947
 23:47:13.578,12.987
 23:47:13.683,12.933
 23:47:13.785,12.920
 23:47:13.891,12.913
 23:47:13.990,12.947
 23:47:14.079,12.920
 23:47:14.178,12.893
 23:47:14.298,13.020
 23:47:14.387,13.013
 23:47:14.479,13.067
 23:47:14.589,12.940
 23:47:14.685,12.927
 23:47:14.777,12.920
 23:47:14.890,13.033
 23:47:15.032,12.980
 23:47:15.107,12.973
 23:47:15.234,12.940
 23:47:15.290,13.000
 23:47:15.409,12.880
 23:47:15.505,12.967
 23:47:15.596,12.913
 23:47:15.715,12.887
 23:47:15.814,12.913
 23:47:15.910,12.980
 23:47:16.014,12.933
 23:47:16.112,12.940
 23:47:16.233,13.000
 23:47:16.313,13.020
 23:47:16.424,12.940
 23:47:16.475,13.147
 23:47:16.634,12.860
 23:47:16.681,13.080
 23:47:16.771,12.953
 23:47:16.935,12.980
 23:47:16.970,13.093
 23:47:17.073,12.993
 23:47:17.169,13.053
 23:47:17.288,12.933
 23:47:17.385,12.940
 23:47:17.485,12.827
 23:47:17.586,13.007
 23:47:17.685,12.993
 23:47:17.784,13.020
 23:47:17.874,13.000
 23:47:17.970,12.880
 23:47:18.071,12.940
 23:47:18.175,12.900
 23:47:18.307,12.960
 23:47:18.410,12.993
 23:47:18.465,13.007
 23:47:18.570,12.993
 23:47:18.671,12.873
 23:47:18.783,12.947
 23:47:18.886,12.960
 23:47:18.967,13.133
 23:47:19.091,12.967
 23:47:19.187,12.960
 23:47:19.272,12.960
 23:47:19.393,13.007
 23:47:19.486,12.927
 23:47:19.622,12.980
 23:47:19.709,13.067
 23:47:19.806,13.040
 23:47:19.903,12.893
 23:47:20.000,12.853
 23:47:20.124,13.000
 23:47:20.221,13.033
 23:47:20.321,12.920
 23:47:20.424,13.020
 23:47:20.458,12.973
 23:47:20.555,12.987
 23:47:20.659,12.960
 23:47:20.772,13.087
 23:47:20.869,13.013
 23:47:20.965,12.927
 23:47:21.063,12.947
 23:47:21.159,12.920
 23:47:21.277,13.007
 23:47:21.374,12.900
 23:47:21.460,13.000
 23:47:21.572,13.067
 23:47:21.673,13.053
 23:47:21.771,13.080
 23:47:21.869,12.940
 23:47:21.965,12.967
 23:47:22.063,12.840
 23:47:22.155,12.807
 23:47:22.262,12.907
 23:47:22.359,13.053
 23:47:22.478,13.000
 23:47:22.560,12.887
 23:47:22.674,12.980
 23:47:22.769,13.060
 23:47:22.889,12.973
 23:47:22.973,12.920
 23:47:23.093,12.887
 23:47:23.188,12.953
 23:47:23.294,12.973
 23:47:23.378,13.020
 23:47:23.499,12.993
 23:47:23.597,12.900
 23:47:23.707,12.980
 23:47:23.803,13.067
 23:47:23.901,12.973
 23:47:23.999,12.973
 23:47:24.101,12.927
 23:47:24.150,12.973
 23:47:24.313,12.987
 23:47:24.397,12.913
 23:47:24.463,12.800
 23:47:24.557,12.920
 23:47:24.655,12.967
 23:47:24.767,12.913
 23:47:24.863,12.980
 23:47:24.963,12.873
 23:47:25.049,13.007
 23:47:25.156,12.907
 23:47:25.250,12.953
 23:47:25.360,12.920
 23:47:25.464,12.960
 23:47:25.544,12.933
 23:47:25.641,12.973
 23:47:25.758,12.940
 23:47:25.869,12.873
 23:47:25.956,12.920
 23:47:26.053,12.927
 23:47:26.152,12.967
 23:47:26.258,13.027
 23:47:26.355,13.007
 23:47:26.478,12.973
 23:47:26.575,12.973
 23:47:26.671,12.907
 23:47:26.765,12.960
 23:47:26.860,13.047
 23:47:26.971,12.867
 23:47:27.083,12.967
 23:47:27.179,12.947
 23:47:27.276,12.827
 23:47:27.382,12.980
 23:47:27.479,12.927
 23:47:27.600,12.900
 23:47:27.706,12.900
 23:47:27.783,12.960
 23:47:27.904,12.887
 23:47:27.999,12.947
 23:47:28.089,12.980
 23:47:28.141,12.867
 23:47:28.239,12.947
 23:47:28.336,12.880
 23:47:28.440,12.973
 23:47:28.535,13.000
 23:47:28.634,12.920
 23:47:28.750,12.973
 23:47:28.840,12.927
 23:47:28.944,13.040
 23:47:29.045,12.980
 23:47:29.145,12.893
 23:47:29.268,13.007
 23:47:29.342,12.960
 23:47:29.435,13.013
 23:47:29.543,12.960
 23:47:29.634,13.013
 23:47:29.732,12.953
 23:47:29.831,13.007
 23:47:29.954,12.920
 23:47:30.041,12.900
 23:47:30.148,12.940
 23:47:30.246,12.940
 23:47:30.347,12.973
 23:47:30.439,12.940
 23:47:30.562,13.000
 23:47:30.645,13.000
 23:47:30.747,13.040
 23:47:30.870,12.853
 23:47:30.963,12.947
 23:47:31.083,13.060
 23:47:31.178,12.893
 23:47:31.274,12.973
 23:47:31.381,12.953
 23:47:31.423,12.987
 23:47:31.584,12.980
 23:47:31.680,12.980
 23:47:31.793,12.880
 23:47:31.845,12.993
 23:47:31.988,13.033
 23:47:32.041,13.073
 23:47:32.140,12.960
 23:47:32.233,12.987
 23:47:32.330,12.980
 23:47:32.427,12.973
 23:47:32.529,12.907
 23:47:32.628,12.973
 23:47:32.721,13.007
 23:47:32.850,13.073
 23:47:32.930,13.007
 23:47:33.027,12.887
 23:47:33.125,12.987
 23:47:33.218,12.980
 23:47:33.332,12.993
 23:47:33.428,12.953
 23:47:33.530,12.847
 23:47:33.630,13.020
 23:47:33.728,12.947
 23:47:33.827,12.960
 23:47:33.925,12.920
 23:47:34.045,12.960
 23:47:34.142,13.040
 23:47:34.243,12.920
 23:47:34.334,12.933
 23:47:34.456,12.900
 23:47:34.549,12.880
 23:47:34.625,13.013
 23:47:34.717,12.960
 23:47:34.822,12.920
 23:47:34.931,12.953
 23:47:35.056,12.967
 23:47:35.142,13.007
 23:47:35.262,12.927
 23:47:35.313,12.913
 23:47:35.467,12.867
 23:47:35.516,12.907
 23:47:35.612,13.160
 23:47:35.789,12.913
 23:47:35.877,12.960
 23:47:35.929,12.847
 23:47:36.021,12.907
 23:47:36.120,12.887
 23:47:36.226,13.033
 23:47:36.323,13.000
 23:47:36.421,12.887
 23:47:36.527,12.953
 23:47:36.623,12.987
 23:47:36.719,12.967
 23:47:36.816,13.020
 23:47:36.919,12.873
 23:47:37.017,13.000
 23:47:37.113,13.013
 23:47:37.210,13.007
 23:47:37.305,12.920
 23:47:37.426,12.960
 23:47:37.521,13.020
 23:47:37.641,12.967
 23:47:37.715,12.987
 23:47:37.817,13.060
 23:47:37.914,12.960
 23:47:38.041,12.980
 23:47:38.125,12.920
 23:47:38.206,12.940
 23:47:38.312,13.067
 23:47:38.413,13.040
 23:47:38.521,12.927
 23:47:38.642,13.013
 23:47:38.731,12.973
 23:47:38.865,13.033
 23:47:38.961,12.913
 23:47:39.059,13.047
 23:47:39.168,13.000
 23:47:39.267,12.980
 23:47:39.363,12.973
 23:47:39.466,13.027
 23:47:39.511,12.947
 23:47:39.605,12.867
 23:47:39.702,12.947
 23:47:39.807,12.940
 23:47:39.904,12.893
 23:47:40.002,12.907
 23:47:40.099,12.987
 23:47:40.200,12.993
 23:47:40.299,12.933
 23:47:40.397,12.867
 23:47:40.516,12.933
 23:47:40.607,13.020
 23:47:40.705,13.020
 23:47:40.802,13.080
 23:47:40.896,13.033
 23:47:41.004,12.853
 23:47:41.101,13.047
 23:47:41.197,12.907
 23:47:41.305,12.933
 23:47:41.416,13.013
 23:47:41.515,12.973
 23:47:41.613,13.020
 23:47:41.715,12.913
 23:47:41.860,12.987
 23:47:41.932,13.040
 23:47:42.039,13.007
 23:47:42.130,13.053
 23:47:42.228,12.960
 23:47:42.344,12.967
 23:47:42.425,13.007
 23:47:42.546,13.000
 23:47:42.600,12.847
 23:47:42.710,12.960
 23:47:42.812,13.053
 23:47:42.890,13.113
 23:47:42.995,13.000
 23:47:43.093,12.927
 23:47:43.190,12.913
 23:47:43.310,12.967
 23:47:43.405,13.033
 23:47:43.509,13.033
 23:47:43.585,12.987
 23:47:43.707,12.933
 23:47:43.798,13.020
 23:47:43.900,13.007
 23:47:43.997,13.033
 23:47:44.094,13.020
 23:47:44.191,13.033
 23:47:44.287,13.040
 23:47:44.405,12.967
 23:47:44.506,13.087
 23:47:44.611,12.927
 23:47:44.701,12.880
 23:47:44.796,12.900
 23:47:44.889,12.873
 23:47:45.002,13.047
 23:47:45.101,12.893
 23:47:45.199,12.893
 23:47:45.292,13.047
 23:47:45.416,12.907
 23:47:45.510,12.987
 23:47:45.608,12.860
 23:47:45.714,12.940
 23:47:45.826,12.953
 23:47:45.918,12.927
 23:47:46.016,13.053
 23:47:46.125,12.947
 23:47:46.223,12.993
 23:47:46.319,13.027
 23:47:46.448,12.940
 23:47:46.539,13.053
 23:47:46.636,12.980
 23:47:46.732,12.940
 23:47:46.785,12.960
 23:47:46.886,13.047
 23:47:46.978,13.033
 23:47:47.076,13.007
 23:47:47.185,13.107
 23:47:47.288,12.947
 23:47:47.396,13.007
 23:47:47.490,12.953
 23:47:47.575,12.907
 23:47:47.697,12.973
 23:47:47.796,12.973
 23:47:47.963,13.013
 23:47:47.987,12.953
 23:47:48.088,13.067
 23:47:48.186,12.913
 23:47:48.286,12.980
 23:47:48.373,12.933
 23:47:48.483,13.053
 23:47:48.580,12.893
 23:47:48.671,13.127
 23:47:48.792,12.953
 23:47:48.888,12.920
 23:47:48.987,13.047
 23:47:49.090,13.027
 23:47:49.187,13.000
 23:47:49.308,12.987
 23:47:49.388,13.040
 23:47:49.503,12.913
 23:47:49.599,12.907
 23:47:49.695,12.940
 23:47:49.797,12.913
 23:47:49.919,12.960
 23:47:50.013,12.967
 23:47:50.122,12.947
 23:47:50.207,12.933
 23:47:50.329,12.947
 23:47:50.425,13.040
 23:47:50.535,12.913
 23:47:50.632,12.940
 23:47:50.663,13.060
 23:47:50.829,12.933
 23:47:50.927,12.880
 23:47:50.980,12.967
 23:47:51.074,13.000
 23:47:51.170,13.000
 23:47:51.342,12.933
 23:47:51.372,13.020
 23:47:51.470,12.913
 23:47:51.593,13.047
 23:47:51.670,12.900
 23:47:51.796,12.927
 23:47:51.866,13.047
 23:47:51.964,12.940
 23:47:52.082,12.847
 23:47:52.179,12.913
 23:47:52.274,12.880
 23:47:52.373,12.967
 23:47:52.468,13.040
 23:47:52.566,12.967
 23:47:52.696,12.973
 23:47:52.767,12.973
 23:47:52.889,13.007
 23:47:52.987,13.020
 23:47:53.062,12.907
 23:47:53.178,12.933
 23:47:53.284,12.993
 23:47:53.358,12.873
 23:47:53.466,12.993
 23:47:53.566,12.953
 23:47:53.676,12.993
 23:47:53.798,12.953
 23:47:53.908,12.967
 23:47:54.005,12.940
 23:47:54.056,12.933
 23:47:54.210,12.993
 23:47:54.262,12.840
 23:47:54.352,12.900
 23:47:54.559,13.020
 23:47:54.559,13.033
 23:47:54.657,12.887
 23:47:54.752,13.027
 23:47:54.873,12.960
 23:47:54.967,13.013
 23:47:55.065,12.947
 23:47:55.160,13.000
 23:47:55.269,12.780
 23:47:55.354,12.980
 23:47:55.450,12.900
 23:47:55.550,12.887
 23:47:55.661,12.827
 23:47:55.757,12.913
 23:47:55.853,12.913
 23:47:55.951,12.940
 23:47:56.049,13.053
 23:47:56.169,12.880
 23:47:56.266,13.027
 23:47:56.371,13.033
 23:47:56.454,12.973
 23:47:56.576,12.967
 23:47:56.672,12.980
 23:47:56.782,12.880
 23:47:56.878,13.007
 23:47:56.979,13.040
 23:47:57.074,12.967
 23:47:57.170,13.013
 23:47:57.246,12.967
 23:47:57.355,12.993
 23:47:57.472,12.893
 23:47:57.563,13.047
 23:47:57.670,13.080
 23:47:57.793,13.040
 23:47:57.874,13.020
 23:47:58.006,12.973
 23:47:58.103,12.947
 23:47:58.209,12.913
 23:47:58.253,13.033
 23:47:58.351,12.960
 23:47:58.447,12.993
 23:47:58.551,12.973
 23:47:58.644,12.980
 23:47:58.740,12.860
 23:47:58.857,12.973
 23:47:58.945,12.880
 23:47:59.039,13.000
 23:47:59.159,12.887
 23:47:59.257,12.933
 23:47:59.358,13.013
 23:47:59.456,12.987
 23:47:59.553,12.907
 23:47:59.642,12.880
 23:47:59.748,12.927
 23:47:59.846,12.913
 23:47:59.942,12.907
 23:48:00.047,12.973
 23:48:00.156,12.853
 23:48:00.252,12.913
 23:48:00.349,12.900
 23:48:00.458,12.980
 23:48:00.554,12.960
 23:48:00.676,12.980
 23:48:00.782,12.927
 23:48:00.872,12.900
 23:48:00.969,12.987
 23:48:01.067,12.940
 23:48:01.165,12.940
 23:48:01.284,13.047
 23:48:01.382,12.953
 23:48:01.478,12.947
 23:48:01.586,12.973
 23:48:01.634,13.093
 23:48:01.794,13.073
 23:48:01.884,12.973
 23:48:01.997,12.900
 23:48:02.092,12.973
 23:48:02.144,13.067
 23:48:02.295,13.020
 23:48:02.346,12.940
 23:48:02.440,12.913
 23:48:02.538,12.940
 23:48:02.643,13.013
 23:48:02.733,12.920
 23:48:02.849,13.020
 23:48:02.948,12.967
 23:48:03.031,12.913
 23:48:03.127,12.900
 23:48:03.228,12.913
 23:48:03.324,12.873
 23:48:03.447,12.913
 23:48:03.546,12.993
 23:48:03.670,13.067
 23:48:03.726,12.987
 23:48:03.827,12.913
 23:48:03.940,12.987
 23:48:04.034,12.980
 23:48:04.159,12.933
 23:48:04.254,12.940
 23:48:04.351,13.007
 23:48:04.456,12.907
 23:48:04.542,12.940
 23:48:04.664,12.867
 23:48:04.760,12.993
 23:48:04.868,13.000
 23:48:04.965,12.933
 23:48:05.061,12.967
 23:48:05.137,12.853
 23:48:05.261,12.887
 23:48:05.381,12.927
 23:48:05.480,12.980
 23:48:05.558,12.987
 23:48:05.629,13.047
 23:48:05.721,13.040
 23:48:05.818,12.940
 23:48:05.926,12.940
 23:48:06.029,12.973
 23:48:06.127,12.973
 23:48:06.222,12.953
 23:48:06.319,12.873
 23:48:06.435,13.013
 23:48:06.533,12.987
 23:48:06.629,13.007
 23:48:06.730,13.007
 23:48:06.832,12.953
 23:48:06.932,13.007
 23:48:07.053,12.960
 23:48:07.137,12.893
 23:48:07.257,12.953
 23:48:07.317,12.947
 23:48:07.434,13.080
 23:48:07.531,12.913
 23:48:07.629,12.933
 23:48:07.726,12.973
 23:48:07.833,12.947
 23:48:07.926,12.940
 23:48:08.046,13.093
 23:48:08.132,13.047
 23:48:08.229,12.993
 23:48:08.332,12.927
 23:48:08.408,12.960
 23:48:08.546,12.973
 23:48:08.620,12.940
 23:48:08.723,12.913
 23:48:08.831,12.840
 23:48:08.957,12.960
 23:48:09.053,13.007
 23:48:09.173,13.027
 23:48:09.255,12.920
 23:48:09.308,12.973
 23:48:09.473,13.047
 23:48:09.570,13.027
 23:48:09.673,12.967
 23:48:09.773,12.873
 23:48:09.822,12.927
 23:48:09.917,12.987
 23:48:10.016,12.940
 23:48:10.114,12.973
 23:48:10.212,12.967
 23:48:10.309,13.060
 23:48:10.404,13.067
 23:48:10.526,13.027
 23:48:10.622,12.880
 23:48:10.704,12.980
 23:48:10.820,12.887
 23:48:10.915,13.007
 23:48:11.010,12.993
 23:48:11.116,13.073
 23:48:11.211,12.887
 23:48:11.310,12.987
 23:48:11.439,13.020
 23:48:11.507,12.973
 23:48:11.628,13.020
 23:48:11.723,12.987
 23:48:11.805,12.953
 23:48:11.920,12.927
 23:48:12.019,12.840
 23:48:12.102,12.980
 23:48:12.198,13.067
 23:48:12.300,13.007
 23:48:12.398,12.867
 23:48:12.506,12.980
 23:48:12.613,12.900
 23:48:12.742,12.953
 23:48:12.825,13.020
 23:48:12.952,12.940
 23:48:13.050,12.913
 23:48:13.098,12.940
 23:48:13.276,13.007
 23:48:13.304,13.040
 23:48:13.461,12.973
 23:48:13.512,12.867
 23:48:13.605,12.980
 23:48:13.703,12.973
 23:48:13.800,13.067
 23:48:13.900,12.967
 23:48:14.012,12.833
 23:48:14.096,13.073
 23:48:14.201,12.987
 23:48:14.325,13.047
 23:48:14.407,12.880
 23:48:14.510,13.013
 23:48:14.603,12.940
 23:48:14.705,12.980
 23:48:14.794,13.000
 23:48:14.896,13.000
 23:48:14.989,13.073
 23:48:15.113,12.827
 23:48:15.202,12.993
 23:48:15.322,12.947
 23:48:15.419,12.980
 23:48:15.500,12.913
 23:48:15.620,12.927
 23:48:15.701,12.940
 23:48:15.808,12.947
 23:48:15.910,12.993
 23:48:15.988,12.787
 23:48:16.094,12.953
 23:48:16.192,13.007
 23:48:16.327,12.960
 23:48:16.401,13.033
 23:48:16.502,12.907
 23:48:16.584,12.980
 23:48:16.682,12.960
 23:48:16.813,12.993
 23:48:16.890,13.047
 23:48:17.019,12.940
 23:48:17.094,12.913
 23:48:17.197,13.013
 23:48:17.362,12.987
 23:48:17.390,12.980
 23:48:17.505,13.047
 23:48:17.588,12.967
 23:48:17.686,13.047
 23:48:17.798,13.020
 23:48:17.902,12.987
 23:48:17.997,12.987
 23:48:18.083,12.980
 23:48:18.180,12.960
 23:48:18.300,12.933
 23:48:18.383,12.847
 23:48:18.490,13.013
 23:48:18.587,12.980
 23:48:18.684,12.960
 23:48:18.789,12.933
 23:48:18.899,12.967
 23:48:18.995,12.987
 23:48:19.092,13.000
 23:48:19.202,12.993
 23:48:19.300,12.893
 23:48:19.396,12.880
 23:48:19.525,12.980
 23:48:19.614,13.020
 23:48:19.713,12.867
 23:48:19.808,12.880
 23:48:19.903,12.927
 23:48:20.028,13.013
 23:48:20.126,12.940
 23:48:20.222,12.847
 23:48:20.329,12.927
 23:48:20.422,12.947
 23:48:20.474,13.013
 23:48:20.629,12.973
 23:48:20.670,12.927
 23:48:20.837,12.840
 23:48:20.890,12.973
 23:48:21.038,12.967
 23:48:21.089,12.960
 23:48:21.184,12.907
 23:48:21.282,12.960
 23:48:21.387,13.007
 23:48:21.488,13.007
 23:48:21.585,13.027
 23:48:21.668,12.847
 23:48:21.770,12.913
 23:48:21.897,12.860
 23:48:21.976,12.880
 23:48:22.096,12.960
 23:48:22.189,12.900
 23:48:22.269,12.907
 23:48:22.370,13.060
 23:48:22.472,12.913
 23:48:22.575,12.967
 23:48:22.678,13.013
 23:48:22.779,12.933
 23:48:22.888,12.927
 23:48:22.983,12.913
 23:48:23.069,12.973
 23:48:23.197,13.020
 23:48:23.276,12.887
 23:48:23.400,12.993
 23:48:23.497,12.913
 23:48:23.610,12.987
 23:48:23.708,12.947
 23:48:23.806,13.033
 23:48:23.904,12.973
 23:48:24.000,12.853
 23:48:24.107,12.880
 23:48:24.205,12.867
 23:48:24.262,12.993
 23:48:24.417,13.013
 23:48:24.469,13.007
 23:48:24.563,12.947
 23:48:24.669,13.047
 23:48:24.768,13.047
 23:48:24.866,13.020
 23:48:24.964,13.007
 23:48:25.061,12.953
 23:48:25.164,13.033
