Time Lapsed,Magnetic field X
48250.632,-35.987
48250.729,-35.94
48250.827,-35.867
48250.934,-36.0
48251.031,-36.047
48251.082,-35.973
48251.174,-35.993
48251.283,-35.893
48251.447,-35.92
48251.474,-36.0
48251.575,-35.953
48251.674,-35.953
48251.769,-35.967
48251.890,-35.927
48251.965,-35.947
48252.085,-35.933
48252.255,-35.933
48252.284,-36.0
48252.408,-35.913
48252.479,-35.753
48252.577,-35.907
48252.670,-35.92
48252.772,-35.867
48252.865,-35.86
48252.985,-35.953
48253.113,-36.013
48253.183,-35.9
48253.279,-36.02
48253.399,-35.813
48253.479,-35.92
48253.602,-35.847
48253.698,-35.907
48253.791,-35.94
48253.868,-35.853
48253.968,-35.74
48254.075,-35.947
48254.202,-35.987
48254.308,-35.907
48254.406,-35.927
48254.525,-35.827
48254.609,-35.767
48254.660,-35.833
48254.818,-35.993
48254.872,-35.973
48254.966,-35.887
48255.064,-35.88
48255.161,-35.96
48255.259,-36.027
48255.368,-35.94
48255.467,-36.04
48255.565,-35.94
48255.669,-35.94
48255.756,-35.893
48255.865,-35.88
48255.961,-35.88
48256.058,-35.947
48256.154,-35.98
48256.276,-35.94
48256.372,-35.973
48256.471,-35.88
48256.569,-35.727
48306.666,-35.86
48306.772,-35.94
48306.882,-35.933
48306.981,-35.767
48307.077,-35.74
48307.182,-35.933
48307.268,-35.92
48307.381,-35.887
48307.454,-35.933
48307.553,-35.813
48307.662,-35.853
48307.767,-35.987
48307.883,-35.967
48307.974,-35.96
48308.095,-35.887
48308.147,-35.773
48308.309,-35.853
48308.407,-35.967
48308.503,-35.88
48308.554,-35.78
48308.654,-35.773
48308.822,-35.853
48308.846,-35.98
48309.019,-35.907
48309.047,-35.947
48309.172,-35.96
48309.264,-35.867
48309.367,-35.96
48309.449,-35.993
48309.550,-35.98
48309.648,-35.853
48309.749,-35.88
48309.846,-35.993
48309.945,-35.953
48310.147,-35.927
48310.149,-35.92
48310.247,-35.913
48310.345,-35.947
48310.448,-35.967
48310.556,-36.013
48310.653,-35.987
48310.773,-35.787
48310.856,-35.907
48310.978,-35.993
48311.075,-35.953
48311.182,-35.92
48311.252,-35.8
48311.365,-35.98
48311.440,-35.967
48311.593,-35.927
48311.644,-35.853
48311.788,-35.813
48311.857,-35.887
48311.961,-35.893
48312.036,-35.913
48312.139,-35.8
48312.237,-35.867
48312.334,-35.887
48312.447,-35.88
48312.597,-35.873
48312.650,-35.94
48312.738,-35.88
48312.836,-35.907
48312.955,-35.927
48313.042,-35.907
48313.145,-35.86
48313.243,-35.867
48313.338,-35.873
48313.430,-35.86
48313.552,-35.96
48313.631,-35.893
48313.754,-35.827
48313.843,-35.84
48313.939,-35.887
48314.036,-35.953
48314.129,-35.833
48314.231,-35.893
48314.354,-35.847
48314.454,-35.907
48314.556,-35.967
48314.651,-35.86
48314.748,-35.9
48314.859,-35.833
48314.971,-35.913
48315.067,-35.913
48315.164,-35.893
48315.267,-36.0
48315.363,-35.793
48315.483,-35.913
48315.590,-35.867
48315.666,-35.92
48315.787,-35.92
48315.882,-35.913
48315.972,-35.893
48316.025,-35.967
48316.122,-35.96
48316.288,-35.973
48316.382,-36.0
48316.433,-35.933
48316.533,-35.853
48316.634,-35.893
48366.742,-35.92
48366.849,-36.02
48366.952,-35.9
48367.030,-35.827
48367.128,-35.893
48367.304,-35.88
48367.330,-35.9
48367.426,-35.913
48367.539,-35.847
48367.628,-35.873
48367.729,-35.933
48367.817,-35.88
48367.933,-35.887
48368.030,-35.953
48368.122,-35.887
48368.232,-35.913
48368.327,-35.913
48368.447,-36.013
48368.532,-35.887
48368.645,-36.027
48368.741,-35.92
48368.859,-35.94
48368.942,-35.913
48369.063,-35.913
48369.160,-35.907
48369.265,-35.98
48369.353,-35.953
48369.473,-35.9
48369.570,-35.94
48369.676,-35.847
48369.773,-35.847
48369.870,-35.94
48369.921,-35.82
48370.025,-35.873
48370.117,-35.86
48370.214,-35.94
48370.314,-35.987
48370.414,-35.9
48370.511,-35.927
48370.631,-35.833
48370.736,-35.92
48370.815,-35.833
48370.911,-35.9
48371.013,-35.94
48371.127,-35.847
48371.218,-36.02
48371.322,-35.973
48371.428,-35.927
48371.512,-36.013
48371.622,-36.0
48371.717,-35.947
48371.813,-35.847
48371.934,-35.933
48372.032,-35.98
48372.127,-35.707
48372.219,-35.927
48372.343,-35.893
48372.437,-35.893
48372.533,-35.94
48372.641,-35.807
48372.740,-35.787
48372.842,-35.873
48372.942,-35.933
48373.055,-35.853
48373.157,-35.76
48373.253,-35.84
48373.351,-35.947
48373.400,-35.807
48373.566,-35.893
48373.676,-35.813
48373.765,-35.88
48373.862,-35.907
48373.959,-35.927
48374.012,-35.947
48374.109,-35.867
48374.207,-35.9
48374.311,-35.88
48374.411,-35.887
48374.497,-36.047
48374.617,-35.98
48374.715,-35.893
48374.812,-35.893
48374.905,-36.007
48375.001,-36.013
48375.099,-36.02
48375.213,-35.94
48375.309,-35.987
48375.406,-35.927
48375.514,-36.06
48375.597,-36.013
48375.718,-35.967
48375.802,-35.987
48375.926,-35.92
48376.020,-36.087
48376.114,-35.933
48376.248,-35.88
48376.338,-35.94
48376.434,-35.927
48376.527,-35.92
48376.616,-35.933
48426.725,-35.8
48426.845,-35.973
48426.941,-35.913
48427.053,-35.9
48427.150,-35.873
48427.247,-35.913
48427.351,-35.907
48427.395,-35.813
48427.558,-35.94
48427.592,-36.013
48427.688,-35.84
48427.855,-35.833
48427.909,-35.86
48428.005,-35.907
48428.085,-35.9
48428.207,-35.827
48428.375,-35.973
48428.465,-35.947
48428.497,-35.873
48428.593,-35.96
48428.689,-35.973
48428.784,-35.94
48428.893,-35.927
48428.988,-35.933
48429.086,-35.873
48429.192,-35.807
48429.300,-35.807
48429.388,-35.98
48429.488,-35.873
48429.601,-35.887
48429.702,-35.86
48429.804,-35.847
48429.924,-35.927
48430.012,-35.753
48430.112,-35.98
48430.203,-35.98
48430.335,-35.953
48430.431,-35.96
48430.527,-35.787
48430.625,-35.953
48430.726,-35.967
48430.844,-35.927
48430.940,-35.94
48431.026,-35.773
48431.139,-35.887
48431.235,-35.907
48431.284,-35.8
48431.437,-35.92
48431.491,-35.773
48431.586,-35.833
48431.681,-35.853
48431.784,-35.96
48431.885,-35.86
48431.982,-35.853
48432.081,-35.887
48432.196,-35.88
48432.293,-35.893
48432.399,-36.013
48432.497,-35.987
48432.584,-35.847
48432.683,-35.833
48432.778,-35.853
48432.885,-35.86
48432.982,-35.853
48433.079,-35.76
48433.176,-35.967
48433.300,-35.853
48433.395,-35.84
48433.489,-35.847
48433.599,-35.82
48433.711,-35.907
48433.790,-35.933
48433.911,-35.807
48434.009,-35.873
48434.068,-35.76
48434.170,-35.973
48434.277,-35.913
48434.383,-35.927
48434.488,-35.92
48434.596,-35.907
48434.712,-35.933
48434.768,-36.013
48434.931,-35.993
48435.028,-35.927
48435.069,-35.78
48435.173,-35.84
48435.269,-35.933
48435.364,-36.02
48435.485,-35.913
48435.581,-35.98
48435.675,-35.947
48435.772,-35.853
48435.895,-35.96
48435.964,-35.967
48436.084,-36.007
48436.172,-35.84
48436.284,-35.967
48436.380,-35.96
48436.474,-35.947
48436.578,-35.847
48486.676,-35.873
48486.775,-35.933
48486.875,-35.967
48486.975,-35.967
48487.073,-36.007
48487.193,-35.947
48487.274,-36.013
48487.389,-35.98
48487.485,-35.833
48487.604,-35.86
48487.691,-35.86
48487.764,-35.947
48487.912,-35.987
48488.008,-35.993
48488.101,-35.933
48488.193,-35.76
48488.315,-35.847
48488.420,-35.88
48488.514,-35.913
48488.574,-35.873
48488.676,-35.82
48488.782,-35.967
48488.859,-35.88
48488.961,-35.907
48489.061,-35.973
48489.157,-35.873
48489.267,-35.807
48489.370,-35.947
48489.479,-36.0
48489.557,-35.887
48489.655,-35.907
48489.758,-35.893
48489.869,-35.88
48489.991,-35.793
48490.061,-35.967
48490.157,-35.873
48490.257,-35.947
48490.354,-35.927
48490.452,-36.007
48490.550,-35.953
48490.673,-35.967
48490.771,-35.92
48490.866,-35.853
48490.958,-35.907
48491.060,-35.867
48491.184,-35.913
48491.279,-35.84
48491.385,-35.807
48491.482,-35.84
48491.579,-35.92
48491.684,-35.92
48491.797,-35.833
48491.894,-36.027
48491.989,-35.927
48492.096,-35.873
48492.191,-35.94
48492.244,-35.787
48492.417,-35.94
48492.503,-35.907
48492.552,-35.98
48492.653,-35.953
48492.747,-35.847
48492.850,-35.94
48492.947,-35.973
48493.044,-35.927
48493.154,-35.907
48493.262,-35.927
48493.360,-35.853
48493.457,-35.893
48493.546,-35.853
48493.650,-35.88
48493.746,-35.967
48493.845,-35.927
48493.956,-35.96
48494.052,-35.867
48494.156,-35.96
48494.257,-36.007
48494.341,-35.827
48494.446,-35.96
48494.551,-35.88
48494.667,-35.98
48494.765,-35.807
48494.859,-35.887
48494.961,-36.047
48495.064,-35.94
48495.156,-35.96
48495.279,-35.927
48495.370,-35.847
48495.473,-35.907
48495.575,-35.867
48495.667,-35.927
48495.795,-35.973
48495.894,-35.767
48495.990,-35.847
48496.093,-35.953
48496.136,-35.86
48496.239,-35.82
48496.332,-35.887
48496.505,-35.913
48496.534,-35.9
48496.630,-35.92
48786.740,-36.0
48786.828,-35.947
48786.941,-35.893
48787.039,-35.893
48787.136,-35.867
48787.229,-35.84
48787.334,-35.96
48787.436,-36.013
48787.536,-35.787
48787.642,-35.833
48787.741,-35.993
48787.827,-35.893
48787.932,-35.887
48788.036,-35.973
48788.132,-35.907
48788.243,-35.96
48788.343,-36.013
48788.440,-35.867
48788.535,-35.873
48788.667,-36.0
48788.743,-35.9
48788.865,-35.967
48788.961,-35.807
48789.047,-35.907
48789.167,-35.907
48789.264,-35.953
48789.356,-35.907
48789.469,-35.96
48789.567,-35.727
48789.662,-35.827
48789.768,-35.947
48789.879,-35.96
48789.975,-35.993
48790.026,-36.06
48790.180,-35.973
48790.232,-35.927
48790.325,-35.893
48790.423,-35.893
48790.528,-35.9
48790.626,-35.967
48790.724,-35.973
48790.821,-35.987
48790.917,-35.947
48791.039,-35.94
48791.136,-35.847
48791.239,-35.847
48791.324,-35.92
48791.426,-35.887
48791.524,-35.8
48791.616,-35.853
48791.719,-36.047
48791.816,-35.987
48791.934,-35.953
48792.017,-35.873
48792.138,-35.847
48792.235,-35.893
48792.340,-35.96
48792.448,-35.947
48792.539,-35.913
48792.662,-35.847
48792.754,-35.947
48792.845,-35.973
48792.965,-35.987
48793.017,-35.913
48793.169,-35.8
48793.221,-35.907
48793.327,-35.92
48793.442,-36.013
48793.542,-35.953
48793.663,-35.9
48793.714,-35.993
48793.812,-35.947
48793.912,-36.007
48794.009,-35.9
48794.179,-35.847
48794.222,-36.007
48794.318,-35.987
48794.415,-35.86
48794.516,-35.9
48794.614,-35.967
48794.710,-35.893
48794.807,-35.873
48794.914,-35.98
48795.014,-35.933
48795.109,-36.013
48795.206,-35.827
48795.319,-35.947
48795.415,-36.02
48795.522,-35.947
48795.604,-35.933
48795.713,-35.96
48795.819,-36.033
48795.915,-35.933
48796.016,-35.8
48796.122,-35.867
48796.220,-35.867
48796.340,-35.973
48796.427,-35.98
48796.523,-35.947
48846.645,-35.833
48846.751,-35.933
48846.841,-35.933
48846.936,-35.94
48847.060,-35.907
48847.138,-35.833
48847.257,-35.907
48847.355,-35.853
48847.454,-35.84
48847.556,-36.0
48847.607,-35.947
48847.698,-35.927
48847.798,-35.96
48847.902,-35.98
48847.999,-35.967
48848.096,-36.027
48848.222,-36.033
48848.295,-35.893
48848.413,-35.86
48848.510,-35.88
48848.612,-35.933
48848.714,-35.947
48848.809,-36.0
48848.903,-35.96
48849.000,-35.907
48849.096,-35.973
48849.214,-35.967
48849.325,-35.973
48849.412,-35.927
48849.492,-36.0
48849.613,-35.973
48849.691,-35.92
48849.803,-35.82
48849.902,-35.807
48850.010,-35.873
48850.092,-35.927
48850.199,-36.033
48850.323,-35.96
48850.426,-35.887
48850.512,-35.92
48850.644,-35.94
48850.764,-35.927
48850.838,-35.98
48850.934,-35.813
48850.986,-35.847
48851.086,-35.947
48851.253,-35.94
48851.351,-35.913
48851.448,-35.867
48851.540,-35.96
48851.596,-35.787
48851.690,-35.867
48851.788,-36.007
48851.897,-35.873
48852.002,-36.0
48852.099,-35.88
48852.196,-35.933
48852.288,-35.893
48852.397,-35.9
48852.493,-35.827
48852.594,-35.84
48852.699,-35.86
48852.793,-35.873
48852.900,-35.933
48852.999,-35.913
48853.088,-35.92
48853.184,-35.953
48853.284,-35.927
48853.384,-35.94
48853.504,-35.947
48853.602,-35.807
48853.697,-35.94
48853.803,-35.987
48853.896,-35.993
48854.015,-35.867
48854.103,-35.98
48854.214,-35.827
48854.311,-35.833
48854.427,-35.94
48854.510,-35.913
48854.632,-35.76
48854.729,-36.047
48854.787,-35.887
48854.888,-35.767
48854.991,-35.947
48855.074,-35.82
48855.248,-35.947
48855.275,-35.807
48855.380,-35.867
48855.489,-35.847
48855.640,-35.947
48855.691,-35.94
48855.776,-35.8
48855.873,-35.887
48855.990,-35.967
48856.088,-36.02
48856.208,-36.007
48856.279,-35.893
48856.378,-35.92
48856.480,-35.88
48856.577,-35.907
48906.674,-35.953
48906.787,-35.96
48906.884,-35.927
48906.981,-35.827
48907.085,-35.927
48907.183,-35.82
48907.279,-35.96
48907.409,-35.92
48907.480,-35.84
48907.599,-35.88
48907.695,-35.78
48907.788,-35.933
48907.912,-35.98
48908.010,-35.967
48908.103,-35.927
48908.213,-35.973
48908.308,-35.867
48908.406,-35.847
48908.513,-35.813
48908.623,-35.907
48908.718,-35.873
48908.769,-35.873
48908.922,-35.92
48909.020,-35.773
48909.072,-35.793
48909.166,-35.947
48909.271,-35.887
48909.367,-35.98
48909.467,-35.953
48909.586,-35.98
48909.677,-36.0
48909.776,-35.933
48909.872,-35.927
48909.981,-35.893
48910.063,-35.853
48910.161,-35.953
48910.257,-35.873
48910.372,-35.827
48910.462,-35.847
48910.559,-35.893
48910.660,-35.927
48910.761,-35.88
48910.859,-35.927
48910.955,-35.793
48911.057,-35.82
48911.179,-35.96
48911.274,-35.927
48911.371,-35.967
48911.495,-36.073
48911.591,-35.933
48911.686,-35.907
48911.786,-35.973
48911.888,-35.793
48912.008,-35.987
48912.105,-36.04
48912.191,-35.887
48912.301,-35.78
48912.352,-35.793
48912.513,-35.773
48912.555,-35.88
48912.651,-36.0
48912.818,-35.907
48912.922,-35.927
48912.966,-36.013
48913.057,-35.96
48913.155,-35.873
48913.257,-35.913
48913.356,-35.873
48913.480,-35.9
48913.572,-35.867
48913.657,-35.933
48913.751,-35.987
48913.849,-35.947
48913.968,-35.847
48914.068,-35.9
48914.193,-36.053
48914.261,-35.893
48914.359,-35.98
48914.462,-35.847
48914.558,-35.907
48914.647,-35.78
48914.760,-36.027
48914.870,-36.033
48914.956,-35.947
48915.077,-35.873
48915.171,-35.953
48915.262,-35.973
48915.364,-35.907
48915.494,-35.893
48915.584,-35.827
48915.655,-35.933
48915.762,-35.947
48915.906,-36.033
48915.974,-35.9
48916.074,-35.813
48916.177,-35.887
48916.299,-35.933
48916.389,-36.0
48916.442,-35.873
48916.539,-35.853
48966.646,-35.94
48966.741,-35.927
48966.905,-35.973
48967.009,-35.973
48967.061,-35.907
48967.154,-35.92
48967.249,-35.867
48967.358,-35.98
48967.460,-35.967
48967.557,-35.92
48967.719,-35.827
48967.748,-35.907
48967.845,-35.98
48967.939,-35.907
48968.036,-35.853
48968.136,-35.907
48968.257,-36.0
48968.352,-35.86
48968.436,-35.98
48968.546,-35.94
48968.666,-35.88
48968.763,-35.847
48968.846,-35.953
48968.968,-35.92
48969.064,-35.867
48969.169,-35.813
48969.256,-35.96
48969.376,-35.947
48969.435,-35.98
48969.580,-35.92
48969.642,-35.833
48969.743,-35.867
48969.854,-35.933
48969.962,-35.947
48970.083,-35.9
48970.135,-35.8
48970.228,-35.933
48970.383,-35.887
48970.434,-35.953
48970.539,-35.86
48970.639,-35.9
48970.741,-35.827
48970.838,-35.987
48970.936,-35.82
48971.030,-35.833
48971.127,-35.913
48971.246,-35.893
48971.344,-36.0
48971.442,-35.907
48971.523,-35.92
48971.668,-36.027
48971.741,-35.893
48971.830,-35.907
48971.926,-36.033
48972.044,-35.96
48972.129,-35.88
48972.245,-35.82
48972.347,-35.92
48972.442,-35.953
48972.548,-35.973
48972.645,-35.907
48972.740,-35.8
48972.844,-35.967
48972.957,-35.887
48973.045,-35.82
48973.120,-35.867
48973.259,-35.76
48973.323,-35.933
48973.428,-35.913
48973.534,-35.86
48973.638,-36.02
48973.739,-35.76
48973.820,-35.873
48973.990,-35.907
48974.048,-35.833
48974.124,-35.967
48974.222,-36.033
48974.356,-35.947
48974.430,-35.82
48974.532,-35.933
48974.635,-35.993
48974.730,-35.94
48974.822,-35.933
48974.922,-35.933
48975.015,-35.973
48975.122,-36.007
48975.216,-35.927
48975.314,-35.953
48975.417,-36.04
48975.527,-35.86
48975.631,-35.867
48975.727,-35.84
48975.827,-35.813
48975.924,-35.867
48976.021,-35.9
48976.116,-36.033
48976.220,-35.947
48976.340,-35.88
48976.437,-35.88
48976.518,-35.98
49026.649,-35.893
49026.745,-35.913
49026.842,-35.9
49026.955,-35.92
49027.054,-35.927
49027.148,-35.973
49027.254,-35.98
49027.368,-35.8
49027.466,-35.833
49027.564,-35.913
49027.666,-35.92
49027.763,-36.04
49027.814,-35.873
49027.906,-35.887
49028.013,-35.813
49028.110,-36.013
49028.207,-35.947
49028.314,-35.793
49028.418,-35.88
49028.515,-35.967
49028.624,-35.893
49028.724,-35.953
49028.810,-35.893
49028.911,-35.947
49029.013,-35.947
49029.115,-35.947
49029.202,-35.893
49029.324,-35.88
49029.410,-35.827
49029.504,-35.913
49029.621,-35.967
49029.707,-35.873
49029.828,-35.787
49029.915,-35.893
49030.012,-35.967
49030.133,-35.973
49030.238,-35.927
49030.337,-35.773
49030.433,-35.787
49030.533,-35.907
49030.630,-35.94
49030.724,-35.953
49030.844,-35.973
49030.962,-35.8
49031.035,-35.987
49031.156,-35.9
49031.249,-35.953
49031.296,-35.9
49031.399,-35.867
49031.499,-35.84
49031.665,-35.92
49031.704,-35.967
49031.796,-35.907
49031.894,-35.92
49032.076,-35.867
49032.104,-35.88
49032.200,-35.847
49032.308,-35.84
49032.400,-35.92
49032.512,-35.933
49032.609,-35.947
49032.704,-36.013
49032.797,-35.993
49032.894,-35.92
49033.036,-35.853
49033.109,-36.047
49033.209,-35.927
49033.309,-35.967
49033.392,-35.953
49033.501,-35.907
49033.603,-35.973
49033.700,-35.993
49033.805,-36.04
49033.910,-35.94
49034.005,-35.893
49034.090,-35.987
49034.211,-36.027
49034.299,-35.947
49034.419,-35.92
49034.506,-35.8
49034.616,-35.893
49034.740,-36.007
49034.836,-36.013
49034.935,-35.893
49035.041,-35.847
49035.136,-35.82
49035.188,-35.92
49035.340,-35.927
49035.384,-36.013
49035.550,-35.873
49035.645,-35.887
49035.750,-35.86
49035.802,-35.913
49035.893,-36.007
49035.989,-35.853
49036.098,-35.82
49036.195,-35.9
49036.290,-35.94
49036.394,-35.88
49036.482,-35.92
49036.578,-35.9
49086.688,-35.92
49086.809,-35.96
49086.894,-35.9
49086.997,-36.02
49087.093,-35.873
49087.178,-35.947
49087.290,-35.947
49087.385,-35.927
49087.477,-35.853
49087.588,-35.827
49087.710,-36.007
49087.807,-36.1
49087.911,-36.02
49087.994,-35.94
49088.115,-35.98
49088.212,-35.88
49088.323,-35.933
49088.419,-35.867
49088.517,-35.853
49088.613,-35.947
49088.721,-35.833
49088.773,-35.88
49088.874,-35.96
49088.989,-35.927
49089.129,-36.02
49089.181,-35.907
49089.286,-35.86
49089.430,-35.827
49089.480,-35.907
49089.578,-35.973
49089.677,-36.08
49089.809,-35.987
49089.885,-35.913
49089.983,-36.047
49090.087,-35.96
49090.185,-35.947
49090.305,-35.98
49090.379,-35.92
49090.485,-35.9
49090.588,-35.947
49090.688,-35.973
49090.768,-35.907
49090.886,-35.913
49090.974,-35.84
49091.073,-35.96
49091.169,-35.853
49091.289,-35.96
49091.384,-35.947
49091.481,-35.987
49091.588,-35.933
49091.680,-35.933
49091.800,-36.007
49091.896,-35.947
49091.998,-35.993
49092.097,-36.027
49092.214,-36.053
49092.322,-35.993
49092.411,-35.873
49092.508,-35.867
49092.604,-35.867
49092.706,-35.947
49092.827,-35.973
49092.923,-35.873
49093.020,-36.0
49093.125,-35.967
49093.174,-35.927
49093.266,-35.893
49093.363,-35.853
49093.474,-35.767
49093.573,-35.793
49093.669,-35.907
49093.840,-35.8
49093.870,-35.88
49093.964,-35.813
49094.061,-35.933
49094.159,-35.993
49094.269,-35.92
49094.368,-35.927
49094.465,-35.82
49094.571,-35.827
49094.659,-35.993
49094.758,-36.053
49094.860,-35.9
49094.958,-35.873
49095.065,-35.987
49095.167,-35.953
49095.265,-35.953
49095.375,-35.993
49095.455,-35.887
49095.559,-35.92
49095.664,-35.793
49095.786,-35.893
49095.899,-35.9
49095.997,-35.833
49096.084,-35.947
49096.205,-35.807
49096.299,-35.92
49096.409,-35.953
49096.506,-35.833
49096.606,-35.927
49386.658,-36.013
49386.756,-35.953
49386.857,-36.0
49386.953,-35.88
49387.050,-35.94
49387.156,-36.0
49387.257,-36.027
49387.363,-35.953
49387.467,-35.953
49387.545,-35.973
49387.647,-36.02
49387.767,-35.993
49387.859,-35.893
49387.955,-35.867
49388.054,-35.94
49388.156,-35.86
49388.245,-35.893
49388.346,-35.913
49388.464,-35.913
49388.544,-35.82
49388.649,-35.853
49388.751,-35.953
49388.844,-35.84
49388.953,-35.767
49389.045,-35.793
49389.152,-35.913
49389.253,-35.9
49389.374,-35.973
49389.471,-35.987
49389.547,-35.893
49389.678,-35.813
49389.784,-35.88
49389.879,-35.913
49389.998,-35.88
49390.086,-35.727
49390.181,-35.793
49390.300,-35.947
49390.406,-35.96
49390.493,-35.98
49390.545,-35.86
49390.638,-35.86
49390.795,-35.92
49390.848,-36.033
49390.945,-35.88
49391.041,-35.987
49391.142,-35.933
49391.252,-35.847
49391.350,-35.953
49391.454,-35.9
49391.536,-35.893
49391.633,-35.96
49391.753,-35.987
49391.849,-35.993
49391.945,-35.967
49392.042,-35.913
49392.141,-35.92
49392.245,-36.0
49392.353,-35.947
49392.434,-35.933
49392.554,-36.0
49392.655,-35.9
49392.753,-35.9
49392.852,-35.867
49392.945,-35.907
49393.048,-35.893
49393.171,-35.847
49393.268,-35.833
49393.355,-35.927
49393.457,-35.88
49393.577,-35.973
49393.675,-35.813
49393.783,-35.953
49393.876,-35.873
49393.993,-35.907
49394.047,-35.947
49394.128,-35.707
49394.227,-35.82
49394.369,-35.927
49394.493,-35.973
49394.593,-35.92
49394.686,-35.86
49394.737,-35.86
49394.840,-35.833
49394.935,-35.9
49395.038,-35.967
49395.135,-35.92
49395.223,-35.9
49395.343,-35.947
49395.440,-35.993
49395.552,-35.867
49395.634,-35.913
49395.731,-35.887
49395.830,-35.827
49395.920,-35.9
49396.029,-35.907
49396.127,-35.873
