Time Lapsed,Angle_Z
22859.885,-70.291
22859.983,-70.291
22860.092,-70.291
22860.175,-70.291
22860.278,-70.291
22860.381,-70.291
22860.481,-70.291
22860.586,-70.291
22860.684,-70.291
22860.787,-70.291
22860.871,-70.291
22860.993,-70.291
22861.070,-70.291
22861.192,-70.291
22861.278,-70.291
22861.378,-70.291
22861.479,-70.291
22861.604,-70.291
22861.684,-70.291
22861.788,-70.291
22861.888,-70.291
22862.003,-70.291
22862.104,-70.291
22862.207,-70.291
22862.299,-70.291
22862.410,-70.291
22862.511,-70.291
22862.611,-70.291
22862.744,-70.291
22862.819,-70.291
22862.895,-70.291
22863.030,-70.291
22863.086,-70.291
22863.162,-70.291
22863.263,-70.291
22863.366,-70.291
22863.521,-70.291
22863.631,-70.291
22863.734,-70.291
22863.766,-70.291
22863.871,-70.291
22863.967,-70.291
22864.070,-70.291
22864.167,-70.291
22864.268,-70.291
22864.366,-70.291
22864.469,-70.291
22864.569,-70.291
22864.695,-70.291
22864.768,-70.291
22864.869,-70.291
22864.962,-70.291
22865.062,-70.291
22865.165,-70.291
22865.280,-70.291
22865.376,-70.291
22865.478,-70.291
22865.576,-70.291
22865.677,-70.291
22865.780,-70.291
22865.883,-70.291
22865.986,-70.291
22866.087,-70.291
22866.190,-70.291
22866.293,-70.291
22866.407,-70.291
22866.506,-70.291
22866.601,-70.291
22866.706,-70.291
22916.804,-70.291
22916.873,-70.291
22916.979,-70.291
22917.118,-70.291
22917.185,-70.291
22917.305,-70.291
22917.358,-70.291
22917.464,-70.291
22917.614,-70.291
22917.667,-70.291
22917.751,-70.291
22917.854,-70.291
22917.954,-70.291
22918.077,-70.291
22918.175,-70.291
22918.251,-70.291
22918.351,-70.291
22918.478,-70.291
22918.570,-70.291
22918.652,-70.291
22918.748,-70.291
22918.875,-70.291
22918.967,-70.291
22919.089,-70.291
22919.190,-70.291
22919.278,-70.291
22919.375,-70.291
22919.479,-70.291
22919.582,-70.291
22919.646,-70.291
22919.805,-70.291
22919.876,-70.291
22919.979,-70.291
22920.106,-70.291
22920.185,-70.291
22920.310,-70.291
22920.380,-70.291
22920.491,-70.291
22920.594,-70.291
22920.695,-70.291
22920.822,-70.291
22920.902,-70.291
22920.959,-70.291
22921.116,-70.291
22921.209,-70.291
22921.310,-70.291
22921.341,-70.291
22921.440,-70.291
22921.554,-70.291
22921.687,-70.291
22921.741,-70.291
22921.849,-70.291
22921.945,-70.291
22922.040,-70.291
22922.136,-70.291
22922.236,-70.291
22922.339,-70.291
22922.447,-70.291
22922.540,-70.291
22922.641,-70.291
22922.758,-70.291
22922.847,-70.291
22922.961,-70.291
22923.052,-70.291
22923.153,-70.291
22923.255,-70.291
22923.364,-70.291
22923.462,-70.291
22923.569,-70.291
22923.687,-70.291
22923.741,-70.291
22923.878,-70.291
22923.973,-70.291
22924.074,-70.291
22924.177,-70.291
22924.278,-70.291
22924.381,-70.291
22924.491,-70.291
22924.597,-70.291
22924.694,-70.291
22924.793,-70.291
22924.834,-70.291
22924.996,-70.291
22925.101,-70.291
22925.126,-70.291
22925.315,-70.291
22925.344,-70.291
22925.442,-70.291
22925.549,-70.291
22925.638,-70.291
22925.739,-70.291
22925.848,-70.291
22925.927,-70.291
22926.023,-70.291
22926.133,-70.291
22926.233,-70.291
22926.332,-70.291
22926.440,-70.291
22926.540,-70.291
22926.626,-70.291
22976.748,-70.291
22976.841,-70.291
22976.942,-70.291
22977.045,-70.291
22977.141,-70.291
22977.224,-70.291
22977.364,-70.291
22977.429,-70.291
22977.530,-70.291
22977.650,-70.291
22977.751,-70.291
22977.847,-70.291
22977.969,-70.291
22978.098,-70.291
22978.160,-70.291
22978.270,-70.291
22978.319,-70.291
22978.418,-70.291
22978.586,-70.291
22978.685,-70.291
22978.778,-70.291
22978.876,-70.291
22978.927,-70.291
22979.025,-70.291
22979.121,-70.291
22979.224,-70.291
22979.327,-70.291
22979.425,-70.291
22979.613,-70.291
22979.616,-70.291
22979.739,-70.291
22979.815,-70.291
22979.935,-70.291
22980.021,-70.291
22980.121,-70.291
22980.219,-70.291
22980.320,-70.291
22980.427,-70.291
22980.527,-70.291
22980.628,-70.291
22980.739,-70.291
22980.837,-70.291
22980.935,-70.291
22981.038,-70.291
22981.148,-70.291
22981.246,-70.291
22981.329,-70.291
22981.449,-70.291
22981.516,-70.291
22981.618,-70.291
22981.722,-70.291
22981.827,-70.291
22981.929,-70.291
22982.052,-70.291
22982.185,-70.291
22982.258,-70.291
22982.361,-70.291
22982.412,-70.291
22982.511,-70.291
22982.611,-70.291
22982.707,-70.291
22982.805,-70.291
22982.922,-70.291
22983.020,-70.291
22983.116,-70.291
22983.214,-70.291
22983.315,-70.291
22983.425,-70.291
22983.505,-70.291
22983.611,-70.291
22983.724,-70.291
22983.802,-70.291
22983.905,-70.291
22984.021,-70.291
22984.116,-70.291
22984.212,-70.291
22984.315,-70.291
22984.417,-70.291
22984.520,-70.291
22984.625,-70.291
22984.724,-70.291
22984.827,-70.291
22984.930,-70.291
22985.030,-70.291
22985.135,-70.291
22985.236,-70.291
22985.347,-70.291
22985.449,-70.291
22985.543,-70.291
22985.646,-70.291
22985.750,-70.291
22985.861,-70.291
22985.959,-70.291
22986.064,-70.291
22986.094,-70.291
22986.224,-70.291
22986.302,-70.291
22986.456,-70.291
22986.508,-70.291
22986.597,-70.291
22986.692,-70.291
23276.812,-70.291
23276.918,-70.291
23277.011,-70.291
23277.108,-70.291
23277.206,-70.291
23277.309,-70.291
23277.412,-70.291
23277.498,-70.291
23277.596,-70.291
23277.697,-70.291
23277.795,-70.291
23277.888,-70.291
23278.045,-70.291
23278.104,-70.291
23278.207,-70.291
23278.309,-70.291
23278.432,-70.291
23278.513,-70.291
23278.616,-70.291
23278.717,-70.291
23278.822,-70.291
23278.927,-70.291
23279.025,-70.291
23279.121,-70.291
23279.231,-70.291
23279.332,-70.291
23279.435,-70.291
23279.545,-70.291
23279.641,-70.291
23279.753,-70.291
23279.859,-70.291
23279.898,-70.291
23280.059,-70.291
23280.086,-70.291
23280.185,-70.291
23280.297,-70.291
23280.395,-70.291
23280.484,-70.291
23280.592,-70.291
23280.692,-70.291
23280.800,-70.291
23280.891,-70.291
23280.996,-70.291
23281.094,-70.291
23281.199,-70.291
23281.302,-70.291
23281.381,-70.291
23281.484,-70.291
23281.626,-70.291
23281.711,-70.291
23281.800,-70.291
23281.896,-70.291
23281.994,-70.291
23282.097,-70.291
23282.199,-70.291
23282.302,-70.291
23282.391,-70.291
23282.476,-70.291
23282.576,-70.291
23282.702,-70.291
23282.814,-70.291
23282.898,-70.291
23283.020,-70.291
23283.113,-70.291
23283.226,-70.291
23283.322,-70.291
23283.424,-70.291
23283.523,-70.291
23283.626,-70.291
23283.731,-70.291
23283.832,-70.291
23283.932,-70.291
23284.045,-70.291
23284.074,-70.291
23284.172,-70.291
23284.283,-70.291
23284.376,-70.291
23284.476,-70.291
23284.572,-70.291
23284.697,-70.291
23284.770,-70.291
23284.888,-70.291
23284.988,-70.291
23285.091,-70.291
23285.170,-70.291
23285.273,-70.291
23285.386,-70.291
23285.476,-70.291
23285.579,-70.291
23285.680,-70.291
23285.797,-70.291
23285.893,-70.291
23285.989,-70.291
23286.091,-70.291
23286.199,-70.291
23286.295,-70.291
23286.398,-70.291
23286.486,-70.291
23286.611,-70.291
23336.711,-70.291
23336.817,-70.291
23336.945,-70.291
23336.973,-70.291
23337.070,-70.291
23337.174,-70.291
23337.280,-70.291
23337.386,-70.291
23337.462,-70.291
23337.562,-70.291
23337.731,-70.291
23337.761,-70.291
23337.925,-70.291
23338.028,-70.291
23338.077,-70.291
23338.170,-70.291
23338.271,-70.291
23338.366,-70.291
23338.462,-70.291
23338.560,-70.291
23338.692,-70.291
23338.771,-70.291
23338.880,-70.291
23338.959,-70.291
23339.060,-70.291
23339.179,-70.291
23339.273,-70.291
23339.371,-70.291
23339.473,-70.291
23339.572,-70.291
23339.675,-70.291
23339.795,-70.291
23339.890,-70.291
23339.986,-70.291
23340.086,-70.291
23340.207,-70.291
23340.288,-70.291
23340.391,-70.291
23340.501,-70.291
23340.601,-70.291
23340.699,-70.291
23340.800,-70.291
23340.896,-70.291
23341.008,-70.291
23341.109,-70.291
23341.204,-70.291
23341.317,-70.291
23341.415,-70.291
23341.518,-70.291
23341.582,-70.291
23341.658,-70.291
23341.760,-70.291
23341.856,-70.291
23341.951,-70.291
23342.067,-70.291
23342.165,-70.291
23342.251,-70.291
23342.368,-70.291
23342.469,-70.291
23342.567,-70.291
23342.663,-70.291
23342.761,-70.291
23342.853,-70.291
23342.951,-70.291
23343.045,-70.291
23343.146,-70.291
23343.268,-70.291
23343.373,-70.291
23343.472,-70.291
23343.570,-70.291
23343.677,-70.291
23343.775,-70.291
23343.883,-70.291
23343.979,-70.291
23344.089,-70.291
23344.207,-70.291
23344.295,-70.291
23344.391,-70.291
23344.486,-70.291
23344.589,-70.291
23344.692,-70.291
23344.795,-70.291
23344.896,-70.291
23344.940,-70.291
23345.101,-70.291
23345.195,-70.291
23345.310,-70.291
23345.410,-70.291
23345.516,-70.291
23345.547,-70.291
23345.646,-70.291
23345.744,-70.291
23345.844,-70.291
23345.945,-70.291
23346.043,-70.291
23346.150,-70.291
23346.256,-70.291
23346.344,-70.291
23346.457,-70.291
23346.549,-70.291
23346.652,-70.291
23396.739,-70.291
23396.837,-70.291
23396.937,-70.291
23397.037,-70.291
23397.145,-70.291
23397.255,-70.291
23397.354,-70.291
23397.451,-70.291
23397.560,-70.291
23397.658,-70.291
23397.760,-70.291
23397.849,-70.291
23397.974,-70.291
23398.072,-70.291
23398.173,-70.291
23398.293,-70.291
23398.390,-70.291
23398.488,-70.291
23398.584,-70.291
23398.685,-70.291
23398.788,-70.291
23398.896,-70.291
23398.983,-70.291
23399.096,-70.291
23399.190,-70.291
23399.241,-70.291
23399.415,-70.291
23399.442,-70.291
23399.538,-70.291
23399.638,-70.291
23399.741,-70.291
23399.842,-70.291
23399.939,-70.291
23400.043,-70.291
23400.131,-70.291
23400.231,-70.291
23400.324,-70.291
23400.454,-70.291
23400.537,-70.291
23400.631,-70.291
23400.743,-70.291
23400.846,-70.291
23400.932,-70.291
23401.050,-70.291
23401.143,-70.291
23401.224,-70.291
23401.349,-70.291
23401.452,-70.291
23401.557,-70.291
23401.645,-70.291
23401.741,-70.291
23401.864,-70.291
23401.967,-70.291
23402.065,-70.291
23402.163,-70.291
23402.293,-70.291
23402.373,-70.291
23402.469,-70.291
23402.577,-70.291
23402.679,-70.291
23402.783,-70.291
23402.908,-70.291
23402.988,-70.291
23403.027,-70.291
23403.116,-70.291
23403.217,-70.291
23403.317,-70.291
23403.420,-70.291
23403.521,-70.291
23403.625,-70.291
23403.728,-70.291
23403.829,-70.291
23403.932,-70.291
23404.035,-70.291
23404.128,-70.291
23404.217,-70.291
23404.317,-70.291
23404.420,-70.291
23404.543,-70.291
23404.636,-70.291
23404.712,-70.291
23404.837,-70.291
23404.935,-70.291
23405.020,-70.291
23405.123,-70.291
23405.229,-70.291
23405.342,-70.291
23405.454,-70.291
23405.513,-70.291
23405.616,-70.291
23405.721,-70.291
23405.842,-70.291
23405.930,-70.291
23406.065,-70.291
23406.170,-70.291
23406.266,-70.291
23406.351,-70.291
23406.472,-70.291
23406.572,-70.291
23406.665,-70.291
23456.770,-70.291
23456.810,-70.291
23456.910,-70.291
23457.011,-70.291
23457.113,-70.291
23457.209,-70.291
23457.320,-70.291
23457.506,-70.291
23457.510,-70.291
23457.608,-70.291
23457.706,-70.291
23457.810,-70.291
23457.913,-70.291
23458.015,-70.291
23458.111,-70.291
23458.217,-70.291
23458.312,-70.291
23458.408,-70.291
23458.540,-70.291
23458.623,-70.291
23458.721,-70.291
23458.824,-70.291
23458.925,-70.291
23459.021,-70.291
23459.131,-70.291
23459.273,-70.291
23459.337,-70.291
23459.439,-70.291
23459.501,-70.291
23459.643,-70.291
23459.758,-70.291
23459.854,-70.291
23459.915,-70.291
23460.052,-70.291
23460.123,-70.291
23460.246,-70.291
23460.300,-70.291
23460.398,-70.291
23460.555,-70.291
23460.606,-70.291
23460.788,-70.291
23460.814,-70.291
23460.903,-70.291
23461.001,-70.291
23461.111,-70.291
23461.209,-70.291
23461.307,-70.291
23461.408,-70.291
23461.510,-70.291
23461.606,-70.291
23461.704,-70.291
23461.800,-70.291
23461.896,-70.291
23461.998,-70.291
23462.101,-70.291
23462.214,-70.291
23462.305,-70.291
23462.408,-70.291
23462.513,-70.291
23462.626,-70.291
23462.726,-70.291
23462.817,-70.291
23462.920,-70.291
23463.021,-70.291
23463.125,-70.291
23463.228,-70.291
23463.329,-70.291
23463.430,-70.291
23463.533,-70.291
23463.636,-70.291
23463.739,-70.291
23463.792,-70.291
23463.952,-70.291
23464.050,-70.291
23464.113,-70.291
23464.187,-70.291
23464.288,-70.291
23464.383,-70.291
23464.489,-70.291
23464.592,-70.291
23464.697,-70.291
23464.856,-70.291
23464.885,-70.291
23464.983,-70.291
23465.101,-70.291
23465.197,-70.291
23465.298,-70.291
23465.396,-70.291
23465.481,-70.291
23465.591,-70.291
23465.690,-70.291
23465.788,-70.291
23465.888,-70.291
23465.998,-70.291
23466.099,-70.291
23466.197,-70.291
23466.302,-70.291
23466.402,-70.291
23466.505,-70.291
23466.625,-70.291
23516.712,-70.291
23516.812,-70.291
23516.924,-70.291
23517.037,-70.291
23517.130,-70.291
23517.233,-70.291
23517.363,-70.291
23517.427,-70.291
23517.528,-70.291
23517.633,-70.291
23517.724,-70.291
23517.773,-70.291
23517.939,-70.291
23518.040,-70.291
23518.143,-70.291
23518.207,-70.291
23518.283,-70.291
23518.378,-70.291
23518.486,-70.291
23518.577,-70.291
23518.677,-70.291
23518.775,-70.291
23518.873,-70.291
23518.971,-70.291
23519.070,-70.291
23519.197,-70.291
23519.268,-70.291
23519.371,-70.291
23519.474,-70.291
23519.577,-70.291
23519.679,-70.291
23519.783,-70.291
23519.986,-70.291
23519.988,-70.291
23520.089,-70.291
23520.190,-70.291
23520.299,-70.291
23520.388,-70.291
23520.500,-70.291
23520.601,-70.291
23520.711,-70.291
23520.836,-70.291
23520.912,-70.291
23521.035,-70.291
23521.121,-70.291
23521.216,-70.291
23521.327,-70.291
23521.445,-70.291
23521.532,-70.291
23521.633,-70.291
23521.662,-70.291
23521.768,-70.291
23521.935,-70.291
23521.962,-70.291
23522.060,-70.291
23522.160,-70.291
23522.261,-70.291
23522.364,-70.291
23522.466,-70.291
23522.648,-70.291
23522.673,-70.291
23522.773,-70.291
23522.871,-70.291
23522.973,-70.291
23523.057,-70.291
23523.177,-70.291
23523.283,-70.291
23523.366,-70.291
23523.462,-70.291
23523.574,-70.291
23523.672,-70.291
23523.766,-70.291
23523.876,-70.291
23523.974,-70.291
23524.092,-70.291
23524.160,-70.291
23524.278,-70.291
23524.388,-70.291
23524.489,-70.291
23524.587,-70.291
23524.709,-70.291
23524.787,-70.291
23524.908,-70.291
23525.003,-70.291
23525.121,-70.291
23525.222,-70.291
23525.322,-70.291
23525.417,-70.291
23525.516,-70.291
23525.621,-70.291
23525.652,-70.291
23525.810,-70.291
23525.849,-70.291
23526.025,-70.291
23526.055,-70.291
23526.153,-70.291
23526.255,-70.291
23526.358,-70.291
23526.459,-70.291
23526.547,-70.291
23526.665,-70.291
23576.768,-70.291
23576.847,-70.291
23576.957,-70.291
23577.054,-70.291
23577.160,-70.291
23577.282,-70.291
23577.371,-70.291
23577.466,-70.291
23577.570,-70.291
23577.665,-70.291
23577.777,-70.291
23577.878,-70.291
23577.981,-70.291
23578.074,-70.291
23578.199,-70.291
23578.305,-70.291
23578.398,-70.291
23578.498,-70.291
23578.552,-70.291
23578.690,-70.291
23578.795,-70.291
23578.861,-70.291
23578.996,-70.291
23579.038,-70.291
23579.143,-70.291
23579.238,-70.291
23579.396,-70.291
23579.447,-70.291
23579.611,-70.291
23579.714,-70.291
23579.743,-70.291
23579.854,-70.291
23579.957,-70.291
23580.052,-70.291
23580.148,-70.291
23580.248,-70.291
23580.346,-70.291
23580.442,-70.291
23580.537,-70.291
23580.658,-70.291
23580.736,-70.291
23580.839,-70.291
23580.957,-70.291
23581.045,-70.291
23581.148,-70.291
23581.251,-70.291
23581.369,-70.291
23581.464,-70.291
23581.567,-70.291
23581.660,-70.291
23581.761,-70.291
23581.868,-70.291
23581.966,-70.291
23582.057,-70.291
23582.170,-70.291
23582.273,-70.291
23582.376,-70.291
23582.478,-70.291
23582.574,-70.291
23582.697,-70.291
23582.795,-70.291
23582.890,-70.291
23582.989,-70.291
23583.092,-70.291
23583.206,-70.291
23583.234,-70.291
23583.331,-70.291
23583.427,-70.291
23583.528,-70.291
23583.633,-70.291
23583.733,-70.291
23583.844,-70.291
23583.935,-70.291
23584.028,-70.291
23584.133,-70.291
23584.263,-70.291
23584.326,-70.291
23584.434,-70.291
23584.535,-70.291
23584.631,-70.291
23584.736,-70.291
23584.844,-70.291
23584.949,-70.291
23585.043,-70.291
23585.152,-70.291
23585.250,-70.291
23585.366,-70.291
23585.456,-70.291
23585.560,-70.291
23585.660,-70.291
23585.734,-70.291
23585.858,-70.291
23585.969,-70.291
23586.067,-70.291
23586.174,-70.291
23586.270,-70.291
23586.371,-70.291
23586.473,-70.291
23586.516,-70.291
23586.677,-70.291
23876.731,-70.291
23876.881,-70.291
23876.945,-70.291
23877.021,-70.291
23877.116,-70.291
23877.228,-70.291
23877.314,-70.291
23877.418,-70.291
23877.516,-70.291
23877.619,-70.291
23877.724,-70.291
23877.814,-70.291
23877.940,-70.291
23878.033,-70.291
23878.133,-70.291
23878.229,-70.291
23878.331,-70.291
23878.432,-70.291
23878.520,-70.291
23878.616,-70.291
23878.717,-70.291
23878.810,-70.291
23878.934,-70.291
23879.042,-70.291
23879.135,-70.291
23879.236,-70.291
23879.358,-70.291
23879.457,-70.291
23879.567,-70.291
23879.645,-70.291
23879.748,-70.291
23879.851,-70.291
23879.959,-70.291
23880.059,-70.291
23880.143,-70.291
23880.261,-70.291
23880.366,-70.291
23880.467,-70.291
23880.579,-70.291
23880.608,-70.291
23880.773,-70.291
23880.880,-70.291
23880.920,-70.291
23881.032,-70.291
23881.184,-70.291
23881.214,-70.291
23881.314,-70.291
23881.415,-70.291
23881.518,-70.291
23881.614,-70.291
23881.717,-70.291
23881.805,-70.291
23881.932,-70.291
23882.003,-70.291
23882.138,-70.291
23882.212,-70.291
23882.320,-70.291
23882.415,-70.291
23882.515,-70.291
23882.608,-70.291
23882.719,-70.291
23882.807,-70.291
23882.927,-70.291
23883.025,-70.291
23883.128,-70.291
23883.241,-70.291
23883.337,-70.291
23883.452,-70.291
23883.542,-70.291
23883.641,-70.291
23883.744,-70.291
23883.864,-70.291
23883.957,-70.291
23884.055,-70.291
23884.152,-70.291
23884.256,-70.291
23884.356,-70.291
23884.459,-70.291
23884.562,-70.291
23884.597,-70.291
23884.699,-70.291
23884.799,-70.291
23884.896,-70.291
23884.994,-70.291
23885.097,-70.291
23885.204,-70.291
23885.290,-70.291
23885.403,-70.291
23885.508,-70.291
23885.609,-70.291
23885.702,-70.291
23885.800,-70.291
23885.898,-70.291
23885.998,-70.291
23886.098,-70.291
23886.209,-70.291
23886.288,-70.291
23886.391,-70.291
23886.491,-70.291
23886.599,-70.291
23886.697,-70.291
23936.814,-70.291
23936.910,-70.291
23937.013,-70.291
23937.126,-70.291
23937.202,-70.291
23937.320,-70.291
23937.420,-70.291
23937.538,-70.291
23937.636,-70.291
23937.736,-70.291
23937.832,-70.291
23937.940,-70.291
23938.043,-70.291
23938.146,-70.291
23938.273,-70.291
23938.359,-70.291
23938.388,-70.291
23938.484,-70.291
23938.597,-70.291
23938.697,-70.291
23938.785,-70.291
23938.893,-70.291
23938.998,-70.291
23939.101,-70.291
23939.202,-70.291
23939.295,-70.291
23939.400,-70.291
23939.500,-70.291
23939.579,-70.291
23939.699,-70.291
23939.793,-70.291
23939.890,-70.291
23939.989,-70.291
23940.091,-70.291
23940.192,-70.291
23940.295,-70.291
23940.398,-70.291
23940.501,-70.291
23940.604,-70.291
23940.706,-70.291
23940.800,-70.291
23940.875,-70.291
23940.976,-70.291
23941.082,-70.291
23941.229,-70.291
23941.288,-70.291
23941.412,-70.291
23941.494,-70.291
23941.601,-70.291
23941.729,-70.291
23941.826,-70.291
23941.876,-70.291
23942.038,-70.291
23942.158,-70.291
23942.229,-70.291
23942.271,-70.291
23942.383,-70.291
23942.479,-70.291
23942.576,-70.291
23942.684,-70.291
23942.780,-70.291
23942.880,-70.291
23942.981,-70.291
23943.087,-70.291
23943.187,-70.291
23943.270,-70.291
23943.375,-70.291
23943.471,-70.291
23943.572,-70.291
23943.675,-70.291
23943.785,-70.291
23943.886,-70.291
23943.986,-70.291
23944.086,-70.291
23944.177,-70.291
23944.300,-70.291
23944.400,-70.291
23944.494,-70.291
23944.597,-70.291
23944.702,-70.291
23944.810,-70.291
23944.913,-70.291
23945.008,-70.291
23945.146,-70.291
23945.219,-70.291
23945.327,-70.291
23945.425,-70.291
23945.527,-70.291
23945.623,-70.291
23945.733,-70.291
23945.761,-70.291
23945.858,-70.291
23945.964,-70.291
23946.070,-70.291
23946.168,-70.291
23946.266,-70.291
23946.383,-70.291
23946.467,-70.291
23946.567,-70.291
23946.682,-70.291
23996.775,-70.291
23996.861,-70.291
23996.959,-70.291
23997.072,-70.291
23997.155,-70.291
23997.260,-70.291
23997.361,-70.291
23997.464,-70.291
23997.586,-70.291
23997.682,-70.291
23997.756,-70.291
23997.858,-70.291
23997.961,-70.291
23998.067,-70.291
23998.197,-70.291
23998.261,-70.291
23998.386,-70.291
23998.483,-70.291
23998.589,-70.291
23998.685,-70.291
23998.785,-70.291
23998.886,-70.291
23999.032,-70.291
23999.104,-70.291
23999.204,-70.291
23999.307,-70.291
23999.410,-70.291
23999.506,-70.291
23999.621,-70.291
23999.719,-70.291
