Time,Temperature
 00:00:17.071,25.780
 00:00:17.173,25.820
 00:00:17.266,25.800
 00:00:17.364,25.780
 00:00:17.462,25.800
 00:00:17.563,25.780
 00:00:17.663,25.800
 00:00:17.779,25.780
 00:00:17.877,25.780
 00:00:17.974,25.800
 00:00:18.077,25.770
 00:00:18.175,25.820
 00:00:18.268,25.820
 00:00:18.365,25.830
 00:00:18.466,25.750
 00:00:18.563,25.740
 00:00:18.667,25.780
 00:00:18.765,25.780
 00:00:18.874,25.780
 00:00:18.973,25.780
 00:00:19.069,25.780
 00:00:19.176,25.800
 00:00:19.274,25.800
 00:00:19.368,25.770
 00:00:19.524,25.780
 00:00:19.574,25.780
 00:00:19.693,25.750
 00:00:19.789,25.800
 00:00:19.880,25.750
 00:00:20.005,25.780
 00:00:20.103,25.780
 00:00:20.159,25.770
 00:00:20.265,25.750
 00:00:20.371,25.820
 00:00:20.474,25.820
 00:00:20.578,25.800
 00:00:20.653,25.780
 00:00:20.750,25.800
 00:00:20.857,25.780
 00:00:20.988,25.770
 00:00:21.063,25.820
 00:00:21.167,25.820
 00:00:21.252,25.780
 00:00:21.360,25.820
 00:00:21.464,25.750
 00:00:21.635,25.800
 00:00:21.661,25.800
 00:00:21.746,25.750
 00:00:21.869,25.800
 00:00:21.950,25.780
 00:00:22.047,25.780
 00:00:22.147,25.820
 00:00:22.246,25.780
 00:00:22.364,25.800
 00:00:22.450,25.740
 00:00:22.556,25.780
 00:00:22.652,25.780
 00:00:22.749,25.780
 00:00:22.877,25.780
 00:00:22.973,25.820
 00:00:23.072,25.750
 00:00:23.174,25.780
 00:00:23.259,25.780
 00:00:23.380,25.780
 00:00:23.477,25.820
 00:00:23.586,25.800
 00:00:23.684,25.770
 00:00:23.780,25.820
 00:00:23.878,25.780
 00:00:23.976,25.770
 00:00:24.052,25.800
 00:00:24.154,25.780
 00:00:24.276,25.820
 00:00:24.340,25.780
 00:00:24.442,25.800
 00:00:24.542,25.780
 00:00:24.646,25.820
 00:00:24.743,25.770
 00:00:24.844,25.820
 00:00:24.945,25.800
 00:00:25.036,25.780
 00:00:25.151,25.800
 00:00:25.253,25.820
 00:00:25.424,25.770
 00:00:25.453,25.780
 00:00:25.569,25.780
 00:00:25.652,25.750
 00:00:25.773,25.780
 00:00:25.842,25.770
 00:00:25.945,25.800
 00:00:26.042,25.780
 00:00:26.138,25.780
 00:00:26.236,25.750
 00:00:26.333,25.780
 00:00:26.449,25.780
 00:00:26.553,25.750
 00:00:26.651,25.800
 00:00:26.749,25.750
 00:00:26.850,25.780
 00:00:26.960,25.820
 00:00:27.059,25.750
 00:00:27.157,25.770
 00:00:27.263,25.800
 00:00:27.360,25.770
 00:00:27.481,25.780
 00:00:27.586,25.770
 00:00:27.676,25.770
 00:00:27.772,25.770
 00:00:27.867,25.780
 00:00:27.969,25.780
 00:00:28.089,25.780
 00:00:28.187,25.800
 00:00:28.286,25.770
 00:00:28.389,25.750
 00:00:28.438,25.770
 00:00:28.531,25.750
 00:00:28.630,25.770
 00:00:28.735,25.800
 00:00:28.833,25.780
 00:00:28.930,25.780
 00:00:29.100,25.780
 00:00:29.150,25.750
 00:00:29.232,25.850
 00:00:29.334,25.800
 00:00:29.422,25.770
 00:00:29.545,25.800
 00:00:29.665,25.780
 00:00:29.736,25.780
 00:00:29.830,25.770
 00:00:29.928,25.830
 00:00:30.028,25.780
 00:00:30.158,25.800
 00:00:30.247,25.820
 00:00:30.344,25.750
 00:00:30.440,25.780
 00:00:30.530,25.820
 00:00:30.638,25.780
 00:00:30.736,25.750
 00:00:30.856,25.800
 00:00:30.962,25.770
 00:00:31.060,25.750
 00:00:31.157,25.750
 00:00:31.259,25.800
 00:00:31.348,25.750
 00:00:31.470,25.780
 00:00:31.565,25.780
 00:00:31.672,25.750
 00:00:31.773,25.780
 00:00:31.871,25.780
 00:00:31.968,25.770
 00:00:32.021,25.820
 00:00:32.122,25.780
 00:00:32.219,25.770
 00:00:32.315,25.750
 00:00:32.421,25.780
 00:00:32.522,25.750
 00:00:32.625,25.750
 00:00:32.732,25.780
 00:00:32.837,25.770
 00:00:32.932,25.780
 00:00:33.029,25.770
 00:00:33.123,25.770
 00:00:33.215,25.770
 00:00:33.313,25.800
 00:00:33.412,25.770
 00:00:33.512,25.820
 00:00:33.629,25.780
 00:00:33.727,25.820
 00:00:33.833,25.800
 00:00:33.909,25.800
 00:00:34.011,25.770
 00:00:34.116,25.750
 00:00:34.215,25.820
 00:00:34.308,25.800
 00:00:34.428,25.780
 00:00:34.517,25.780
 00:00:34.638,25.770
 00:00:34.733,25.770
 00:00:34.853,25.770
 00:00:34.937,25.780
 00:00:35.051,25.780
 00:00:35.146,25.770
 00:00:35.240,25.830
 00:00:35.347,25.780
 00:00:35.469,25.770
 00:00:35.565,25.800
 00:00:35.672,25.750
 00:00:35.760,25.780
 00:00:35.812,25.800
 00:00:35.904,25.830
 00:00:36.005,25.770
 00:00:36.106,25.720
 00:00:36.208,25.780
 00:00:36.305,25.800
 00:00:36.405,25.770
 00:00:36.519,25.780
 00:00:36.617,25.780
 00:00:36.719,25.770
 00:00:36.799,25.770
 00:00:36.921,25.830
 00:00:37.021,25.780
 00:00:37.100,25.770
 00:00:37.211,25.780
 00:00:37.307,25.800
 00:00:37.405,25.780
 00:00:37.508,25.820
 00:00:37.601,25.800
 00:00:37.723,25.740
 00:00:37.821,25.820
 00:00:37.920,25.780
 00:00:38.016,25.800
 00:00:38.112,25.820
 00:00:38.243,25.800
 00:00:38.333,25.820
 00:00:38.429,25.770
 00:00:38.525,25.750
 00:00:38.620,25.780
 00:00:38.722,25.750
 00:00:38.798,25.770
 00:00:38.897,25.800
 00:00:39.047,25.780
 00:00:39.104,25.860
 00:00:39.213,25.780
 00:00:39.312,25.770
 00:00:39.392,25.800
 00:00:39.491,25.820
 00:00:39.601,25.750
 00:00:39.729,25.820
 00:00:39.806,25.780
 00:00:39.902,25.800
 00:00:40.008,25.780
 00:00:40.105,25.770
 00:00:40.209,25.800
 00:00:40.290,25.780
 00:00:40.393,25.780
 00:00:40.509,25.750
 00:00:40.607,25.780
 00:00:40.708,25.770
 00:00:40.817,25.780
 00:00:40.905,25.800
 00:00:41.000,25.780
 00:00:41.095,25.750
 00:00:41.207,25.780
 00:00:41.290,25.780
 00:00:41.385,25.780
 00:00:41.504,25.780
 00:00:41.595,25.780
 00:00:41.716,25.770
 00:00:41.813,25.780
 00:00:41.919,25.770
 00:00:42.009,25.750
 00:00:42.106,25.820
 00:00:42.203,25.780
 00:00:42.330,25.770
 00:00:42.425,25.780
 00:00:42.523,25.750
 00:00:42.623,25.780
 00:00:42.720,25.780
 00:00:42.796,25.750
 00:00:42.902,25.750
 00:00:43.022,25.820
 00:00:43.134,25.780
 00:00:43.185,25.770
 00:00:43.337,25.770
 00:00:43.389,25.770
 00:00:43.478,25.770
 00:00:43.643,25.770
 00:00:43.694,25.780
 00:00:43.781,25.750
 00:00:43.882,25.800
 00:00:43.979,25.780
 00:00:44.099,25.820
 00:00:44.176,25.750
 00:00:44.296,25.780
 00:00:44.377,25.770
 00:00:44.516,25.770
 00:00:44.584,25.780
 00:00:44.682,25.780
 00:00:44.779,25.780
 00:00:44.875,25.780
 00:00:44.977,25.820
 00:00:45.097,25.780
 00:00:45.196,25.780
 00:00:45.295,25.750
 00:00:45.399,25.750
 00:00:45.496,25.750
 00:00:45.595,25.770
 00:00:45.706,25.780
 00:00:45.805,25.820
 00:00:45.898,25.780
 00:00:46.006,25.780
 00:00:46.076,25.770
 00:00:46.182,25.750
 00:00:46.292,25.780
 00:00:46.422,25.740
 00:00:46.518,25.780
 00:00:46.617,25.800
 00:00:46.709,25.750
 00:00:46.832,25.800
 00:00:46.927,25.820
 00:00:47.024,25.780
 00:00:47.137,25.750
 00:00:47.235,25.740
 00:00:47.331,25.750
 00:00:47.384,25.820
 00:00:47.483,25.800
 00:00:47.577,25.770
 00:00:47.673,25.780
 00:00:47.773,25.770
 00:00:47.869,25.800
 00:00:47.987,25.750
 00:00:48.084,25.770
 00:00:48.166,25.780
 00:00:48.304,25.780
 00:00:48.374,25.780
 00:00:48.476,25.750
 00:00:48.577,25.780
 00:00:48.674,25.750
 00:00:48.770,25.780
 00:00:48.866,25.770
 00:00:48.972,25.780
 00:00:49.068,25.770
 00:00:49.189,25.750
 00:00:49.270,25.780
 00:00:49.382,25.820
 00:00:49.474,25.800
 00:00:49.594,25.780
 00:00:49.680,25.780
 00:00:49.801,25.780
 00:00:49.896,25.780
 00:00:50.004,25.780
 00:00:50.089,25.800
 00:00:50.210,25.780
 00:00:50.306,25.800
 00:00:50.415,25.780
 00:00:50.471,25.820
 00:00:50.573,25.750
 00:00:50.677,25.800
 00:00:50.763,25.800
 00:00:50.863,25.800
 00:00:50.959,25.780
 00:00:51.061,25.800
 00:00:51.161,25.780
 00:00:51.274,25.780
 00:00:51.358,25.780
 00:00:51.473,25.780
 00:00:51.574,25.770
 00:00:51.671,25.820
 00:00:51.770,25.780
 00:00:51.865,25.780
 00:00:51.962,25.750
 00:00:52.057,25.750
 00:00:52.159,25.780
 00:00:52.252,25.720
 00:00:52.372,25.780
 00:00:52.468,25.820
 00:00:52.576,25.750
 00:00:52.657,25.770
 00:00:52.751,25.780
 00:00:52.871,25.820
 00:00:52.964,25.770
 00:00:53.083,25.770
 00:00:53.179,25.750
 00:00:53.272,25.780
 00:00:53.380,25.800
 00:00:53.476,25.770
 00:00:53.571,25.780
 00:00:53.679,25.800
 00:00:53.790,25.770
 00:00:53.887,25.800
 00:00:53.979,25.750
 00:00:54.091,25.770
 00:00:54.186,25.780
 00:00:54.261,25.770
 00:00:54.359,25.820
 00:00:54.468,25.740
 00:00:54.545,25.780
 00:00:54.649,25.750
 00:00:54.748,25.820
 00:00:54.847,25.770
 00:00:54.950,25.750
 00:00:55.054,25.800
 00:00:55.149,25.800
 00:00:55.261,25.770
 00:00:55.364,25.780
 00:00:55.447,25.800
 00:00:55.565,25.770
 00:00:55.656,25.770
 00:00:55.755,25.770
 00:00:55.920,25.780
 00:00:55.949,25.780
 00:00:56.044,25.780
 00:00:56.144,25.780
 00:00:56.251,25.780
 00:00:56.357,25.750
 00:00:56.453,25.780
 00:00:56.553,25.750
 00:00:56.663,25.800
 00:00:56.762,25.780
 00:00:56.858,25.770
 00:00:56.955,25.750
 00:00:57.078,25.800
 00:00:57.174,25.780
 00:00:57.272,25.750
 00:00:57.359,25.820
 00:00:57.467,25.780
 00:00:57.589,25.770
 00:00:57.687,25.780
 00:00:57.789,25.800
 00:00:57.883,25.800
 00:00:57.978,25.780
 00:00:58.090,25.780
 00:00:58.135,25.800
 00:00:58.295,25.770
 00:00:58.391,25.750
 00:00:58.500,25.780
 00:00:58.600,25.780
 00:00:58.696,25.800
 00:00:58.747,25.770
 00:00:58.847,25.720
 00:00:58.945,25.770
 00:00:59.042,25.800
 00:00:59.137,25.820
 00:00:59.251,25.780
 00:00:59.348,25.820
 00:00:59.449,25.750
 00:00:59.560,25.770
 00:00:59.638,25.800
 00:00:59.737,25.750
 00:00:59.835,25.770
 00:00:59.951,25.800
 00:01:00.049,25.780
 00:01:00.145,25.780
 00:01:00.241,25.780
 00:01:00.337,25.800
 00:01:00.458,25.800
 00:01:00.578,25.800
 00:01:00.662,25.750
 00:01:00.755,25.780
 00:01:00.851,25.780
 00:01:00.949,25.780
 00:01:01.047,25.800
 00:01:01.148,25.770
 00:01:01.230,25.780
 00:01:01.333,25.780
 00:01:01.439,25.770
 00:01:01.543,25.750
 00:01:01.663,25.780
 00:01:01.767,25.770
 00:01:01.876,25.780
 00:01:01.926,25.830
 00:01:02.086,25.820
 00:01:02.175,25.770
 00:01:02.228,25.770
 00:01:02.323,25.800
 00:01:02.499,25.780
 00:01:02.525,25.820
 00:01:02.623,25.740
 00:01:02.721,25.780
 00:01:02.819,25.780
 00:01:02.934,25.820
 00:01:03.030,25.750
 00:01:03.132,25.750
 00:01:03.234,25.820
 00:01:03.324,25.800
 00:01:03.420,25.800
 00:01:03.517,25.800
 00:01:03.625,25.800
 00:01:03.724,25.780
 00:01:03.820,25.780
 00:01:03.916,25.780
 00:01:04.038,25.750
 00:01:04.135,25.780
 00:01:04.232,25.780
 00:01:04.335,25.750
 00:01:04.423,25.830
 00:01:04.545,25.770
 00:01:04.640,25.770
 00:01:04.747,25.780
 00:01:04.845,25.770
 00:01:04.943,25.770
 00:01:05.038,25.780
 00:01:05.163,25.820
 00:01:05.258,25.770
 00:01:05.357,25.780
 00:01:05.413,25.780
 00:01:05.532,25.770
 00:01:05.631,25.780
 00:01:05.732,25.780
 00:01:05.810,25.770
 00:01:05.937,25.770
 00:01:06.012,25.780
 00:01:06.119,25.800
 00:01:06.222,25.750
 00:01:06.376,25.780
 00:01:06.426,25.780
 00:01:06.585,25.750
 00:01:06.610,25.780
 00:01:06.728,25.770
 00:01:06.827,25.770
 00:01:06.909,25.770
 00:01:07.023,25.780
 00:01:07.119,25.770
 00:01:07.221,25.770
 00:01:07.315,25.770
 00:01:07.414,25.780
 00:01:07.509,25.800
 00:01:07.605,25.770
 00:01:07.715,25.780
 00:01:07.813,25.770
 00:01:07.916,25.800
 00:01:08.011,25.780
 00:01:08.124,25.750
 00:01:08.223,25.800
 00:01:08.327,25.780
 00:01:08.424,25.770
 00:01:08.544,25.750
 00:01:08.641,25.800
 00:01:08.746,25.820
 00:01:08.840,25.750
 00:01:08.936,25.750
 00:01:09.033,25.780
 00:01:09.157,25.780
 00:01:09.253,25.770
 00:01:09.349,25.780
 00:01:09.400,25.800
 00:01:09.551,25.780
 00:01:09.655,25.800
 00:01:09.749,25.800
 00:01:09.800,25.780
 00:01:09.903,25.780
 00:01:09.998,25.800
 00:01:10.096,25.770
 00:01:10.216,25.800
 00:01:10.312,25.780
 00:01:10.408,25.750
 00:01:10.509,25.740
 00:01:10.608,25.770
 00:01:10.704,25.770
 00:01:10.797,25.770
 00:01:10.894,25.780
 00:01:10.995,25.750
 00:01:11.092,25.750
 00:01:11.206,25.780
 00:01:11.320,25.770
 00:01:11.397,25.800
 00:01:11.495,25.800
 00:01:11.595,25.750
 00:01:11.695,25.780
 00:01:11.802,25.780
 00:01:11.906,25.770
 00:01:11.990,25.770
 00:01:12.095,25.770
 00:01:12.215,25.770
 00:01:12.336,25.800
 00:01:12.422,25.770
 00:01:12.508,25.800
 00:01:12.630,25.780
 00:01:12.725,25.800
 00:01:12.833,25.770
 00:01:12.930,25.780
 00:01:13.050,25.780
 00:01:13.158,25.820
 00:01:13.249,25.780
 00:01:13.348,25.780
 00:01:13.441,25.800
 00:01:13.493,25.750
 00:01:13.585,25.780
 00:01:13.752,25.770
 00:01:13.850,25.820
 00:01:13.892,25.770
 00:01:13.999,25.780
 00:01:14.097,25.750
 00:01:14.198,25.770
 00:01:14.306,25.780
 00:01:14.403,25.750
 00:01:14.503,25.800
 00:01:14.584,25.750
 00:01:14.718,25.800
 00:01:14.790,25.780
 00:01:14.889,25.770
 00:01:14.993,25.820
 00:01:15.101,25.770
 00:01:15.197,25.800
 00:01:15.288,25.750
 00:01:15.382,25.770
 00:01:15.479,25.750
 00:01:15.580,25.800
 00:01:15.698,25.820
 00:01:15.791,25.780
 00:01:15.902,25.800
 00:01:15.981,25.770
 00:01:16.107,25.780
 00:01:16.209,25.770
 00:01:16.294,25.780
 00:01:16.413,25.800
 00:01:16.499,25.780
 00:01:16.618,25.800
 00:01:16.706,25.780
 00:01:16.833,25.750
 00:01:16.922,25.820
 00:01:17.042,25.780
 00:01:17.136,25.820
 00:01:17.243,25.820
 00:01:17.340,25.750
 00:01:17.436,25.750
 00:01:17.490,25.800
 00:01:17.590,25.800
 00:01:17.684,25.780
 00:01:17.780,25.770
 00:01:17.879,25.750
 00:01:17.990,25.820
 00:01:18.086,25.780
 00:01:18.198,25.720
 00:01:18.272,25.780
 00:01:18.371,25.780
 00:01:18.491,25.800
 00:01:18.589,25.780
 00:01:18.671,25.780
 00:01:18.780,25.770
 00:01:18.878,25.780
 00:01:18.982,25.780
 00:01:19.082,25.800
 00:01:19.186,25.770
 00:01:19.308,25.800
 00:01:19.404,25.800
 00:01:19.495,25.750
 00:01:19.594,25.780
 00:01:19.718,25.780
 00:01:19.816,25.750
 00:01:19.866,25.820
 00:01:19.965,25.750
 00:01:20.069,25.780
 00:01:20.180,25.770
 00:01:20.303,25.740
 00:01:20.385,25.770
 00:01:20.519,25.780
 00:01:20.592,25.800
 00:01:20.711,25.750
 00:01:20.764,25.800
 00:01:20.926,25.800
 00:01:21.021,25.820
 00:01:21.123,25.770
 00:01:21.173,25.770
 00:01:21.267,25.770
 00:01:21.370,25.780
 00:01:21.470,25.720
 00:01:21.567,25.800
 00:01:21.679,25.750
 00:01:21.771,25.750
 00:01:21.872,25.750
 00:01:21.976,25.750
 00:01:22.077,25.780
 00:01:22.179,25.770
 00:01:22.263,25.740
 00:01:22.366,25.780
 00:01:22.465,25.780
 00:01:22.564,25.820
 00:01:22.667,25.740
 00:01:22.781,25.820
 00:01:22.880,25.770
 00:01:22.955,25.800
 00:01:23.085,25.800
 00:01:23.188,25.780
 00:01:23.287,25.780
 00:01:23.393,25.750
 00:01:23.495,25.750
 00:01:23.597,25.780
 00:01:23.673,25.750
 00:01:23.815,25.780
 00:01:23.859,25.800
 00:01:23.967,25.770
 00:01:24.115,25.780
 00:01:24.180,25.770
 00:01:24.295,25.770
 00:01:24.385,25.800
 00:01:24.509,25.780
 00:01:24.618,25.750
 00:01:24.719,25.780
 00:01:24.812,25.780
 00:01:24.920,25.750
 00:01:24.960,25.820
 00:01:25.056,25.770
 00:01:25.155,25.820
 00:01:25.332,25.770
 00:01:25.365,25.750
 00:01:25.464,25.800
 00:01:25.560,25.820
 00:01:25.650,25.740
 00:01:25.762,25.780
 00:01:25.846,25.770
 00:01:25.968,25.770
 00:01:26.063,25.800
 00:01:26.160,25.800
 00:01:26.256,25.780
 00:01:26.353,25.820
 00:01:26.458,25.780
 00:01:26.558,25.780
 00:01:26.660,25.780
 00:01:26.752,25.820
 00:01:26.866,25.800
 00:01:26.966,25.780
 00:01:27.069,25.820
 00:01:27.172,25.750
 00:01:27.274,25.820
 00:01:27.377,25.780
 00:01:27.458,25.770
 00:01:27.590,25.800
 00:01:27.688,25.780
 00:01:27.746,25.820
 00:01:27.901,25.750
 00:01:27.954,25.780
 00:01:28.099,25.770
 00:01:28.166,25.820
 00:01:28.270,25.780
 00:01:28.390,25.780
 00:01:28.443,25.820
 00:01:28.590,25.750
 00:01:28.642,25.820
 00:01:28.803,25.780
 00:01:28.855,25.800
 00:01:29.004,25.780
 00:01:29.056,25.780
 00:01:29.149,25.780
 00:01:29.248,25.780
 00:01:29.349,25.780
 00:01:29.448,25.780
 00:01:29.550,25.780
 00:01:29.649,25.800
 00:01:29.739,25.750
 00:01:29.834,25.750
 00:01:29.954,25.780
 00:01:30.034,25.770
 00:01:30.157,25.780
 00:01:30.278,25.820
 00:01:30.351,25.820
 00:01:30.452,25.780
 00:01:30.563,25.780
 00:01:30.659,25.800
 00:01:30.758,25.780
 00:01:30.865,25.780
 00:01:30.940,25.780
 00:01:31.050,25.800
 00:01:31.164,25.780
 00:01:31.276,25.750
 00:01:31.372,25.800
 00:01:31.468,25.780
 00:01:31.575,25.780
 00:01:31.677,25.780
 00:01:31.783,25.740
 00:01:31.869,25.740
 00:01:31.992,25.800
 00:01:32.049,25.780
 00:01:32.152,25.750
 00:01:32.228,25.750
 00:01:32.337,25.780
 00:01:32.435,25.800
 00:01:32.542,25.800
 00:01:32.634,25.770
 00:01:32.738,25.780
 00:01:32.831,25.770
 00:01:32.932,25.780
 00:01:33.028,25.800
 00:01:33.134,25.750
 00:01:33.257,25.800
 00:01:33.325,25.750
 00:01:33.437,25.770
 00:01:33.530,25.780
 00:01:33.636,25.770
 00:01:33.736,25.780
 00:01:33.823,25.770
 00:01:33.939,25.750
 00:01:34.037,25.740
 00:01:34.144,25.750
 00:01:34.240,25.750
 00:01:34.338,25.800
 00:01:34.436,25.780
 00:01:34.544,25.780
 00:01:34.636,25.780
 00:01:34.757,25.780
 00:01:34.865,25.820
 00:01:34.961,25.780
 00:01:35.059,25.750
 00:01:35.152,25.800
 00:01:35.250,25.770
 00:01:35.371,25.770
 00:01:35.467,25.800
 00:01:35.521,25.800
 00:01:35.672,25.780
 00:01:35.768,25.780
 00:01:35.819,25.770
 00:01:35.986,25.770
 00:01:36.083,25.780
 00:01:36.177,25.780
 00:01:36.229,25.750
 00:01:36.378,25.770
 00:01:36.430,25.800
 00:01:36.523,25.780
 00:01:36.676,25.770
 00:01:36.725,25.780
 00:01:36.831,25.800
 00:01:36.933,25.750
 00:01:37.015,25.780
 00:01:37.119,25.770
 00:01:37.223,25.800
 00:01:37.332,25.780
 00:01:37.412,25.770
 00:01:37.526,25.750
 00:01:37.623,25.750
 00:01:37.719,25.780
 00:01:37.823,25.800
 00:01:37.921,25.770
 00:01:38.017,25.750
 00:01:38.114,25.830
 00:01:38.239,25.770
 00:01:38.336,25.780
 00:01:38.433,25.800
 00:01:38.514,25.820
 00:01:38.653,25.780
 00:01:38.750,25.800
 00:01:38.810,25.800
 00:01:38.950,25.780
 00:01:39.047,25.740
 00:01:39.144,25.740
 00:01:39.250,25.780
 00:01:39.361,25.780
 00:01:39.461,25.780
 00:01:39.559,25.780
 00:01:39.661,25.750
 00:01:39.757,25.780
 00:01:39.808,25.780
 00:01:39.907,25.780
 00:01:40.008,25.750
 00:01:40.106,25.780
 00:01:40.208,25.770
 00:01:40.305,25.820
 00:01:40.418,25.770
 00:01:40.518,25.780
 00:01:40.646,25.780
 00:01:40.721,25.780
 00:01:40.800,25.780
 00:01:40.903,25.770
 00:01:41.007,25.800
 00:01:41.109,25.780
 00:01:41.219,25.780
 00:01:41.319,25.780
 00:01:41.401,25.770
 00:01:41.498,25.750
 00:01:41.598,25.780
 00:01:41.698,25.770
 00:01:41.822,25.800
 00:01:41.909,25.780
 00:01:42.011,25.780
 00:01:42.116,25.770
 00:01:42.233,25.750
 00:01:42.298,25.750
 00:01:42.419,25.820
 00:01:42.506,25.800
 00:01:42.625,25.750
 00:01:42.717,25.750
 00:01:42.840,25.780
 00:01:42.928,25.780
 00:01:43.034,25.800
 00:01:43.156,25.770
 00:01:43.251,25.780
 00:01:43.359,25.770
 00:01:43.456,25.780
 00:01:43.550,25.780
 00:01:43.602,25.750
 00:01:43.752,25.780
 00:01:43.803,25.780
 00:01:43.897,25.740
 00:01:43.997,25.740
 00:01:44.094,25.820
 00:01:44.192,25.780
 00:01:44.312,25.750
 00:01:44.396,25.800
 00:01:44.511,25.820
 00:01:44.589,25.780
 00:01:44.709,25.780
 00:01:44.808,25.770
 00:01:44.905,25.780
 00:01:45.003,25.800
 00:01:45.094,25.800
 00:01:45.199,25.770
 00:01:45.296,25.780
 00:01:45.392,25.770
 00:01:45.498,25.770
 00:01:45.607,25.750
 00:01:45.705,25.780
 00:01:45.803,25.780
 00:01:45.909,25.750
 00:01:46.007,25.780
 00:01:46.101,25.800
 00:01:46.233,25.800
 00:01:46.316,25.770
 00:01:46.408,25.800
 00:01:46.485,25.800
 00:01:46.598,25.780
 00:01:46.689,25.780
 00:01:46.799,25.780
 00:01:46.905,25.770
 00:01:47.011,25.770
 00:01:47.131,25.780
 00:01:47.183,25.780
 00:01:47.335,25.780
 00:01:47.447,25.780
 00:01:47.545,25.800
 00:01:47.642,25.780
 00:01:47.745,25.750
 00:01:47.796,25.750
 00:01:47.893,25.770
 00:01:47.992,25.770
 00:01:48.094,25.770
 00:01:48.196,25.800
 00:01:48.301,25.780
 00:01:48.398,25.800
 00:01:48.483,25.780
 00:01:48.578,25.770
 00:01:48.698,25.780
 00:01:48.806,25.780
 00:01:48.889,25.780
 00:01:48.987,25.780
 00:01:49.081,25.800
 00:01:49.173,25.750
 00:01:49.279,25.750
 00:01:49.378,25.820
 00:01:49.497,25.770
 00:01:49.583,25.780
 00:01:49.703,25.750
 00:01:49.799,25.750
 00:01:49.907,25.750
 00:01:49.993,25.800
 00:01:50.113,25.780
 00:01:50.207,25.770
 00:01:50.318,25.780
 00:01:50.415,25.800
 00:01:50.513,25.750
 00:01:50.607,25.800
 00:01:50.709,25.780
 00:01:50.831,25.770
 00:01:50.888,25.800
 00:01:51.008,25.780
 00:01:51.075,25.780
 00:01:51.172,25.780
 00:01:51.279,25.770
 00:01:51.378,25.780
 00:01:51.477,25.750
 00:01:51.644,25.830
 00:01:51.668,25.820
 00:01:51.768,25.780
 00:01:51.889,25.770
 00:01:51.986,25.820
 00:01:52.084,25.780
 00:01:52.179,25.750
 00:01:52.285,25.780
 00:01:52.382,25.770
 00:01:52.480,25.780
 00:01:52.571,25.770
 00:01:52.672,25.800
 00:01:52.770,25.770
 00:01:52.884,25.770
 00:01:52.981,25.780
 00:01:53.079,25.800
 00:01:53.176,25.770
 00:01:53.285,25.750
 00:01:53.379,25.740
 00:01:53.475,25.780
 00:01:53.587,25.780
 00:01:53.696,25.750
 00:01:53.792,25.770
 00:01:53.893,25.780
 00:01:53.995,25.780
 00:01:54.091,25.750
 00:01:54.213,25.780
 00:01:54.316,25.800
 00:01:54.405,25.770
 00:01:54.502,25.770
 00:01:54.622,25.780
 00:01:54.704,25.780
 00:01:54.824,25.780
 00:01:54.879,25.800
 00:01:54.980,25.750
 00:01:55.083,25.770
 00:01:55.162,25.770
 00:01:55.259,25.800
 00:01:55.366,25.800
 00:01:55.468,25.780
 00:01:55.571,25.770
 00:01:55.675,25.750
 00:01:55.756,25.780
 00:01:55.855,25.780
 00:01:55.960,25.750
 00:01:56.068,25.780
 00:01:56.153,25.740
 00:01:56.253,25.750
 00:01:56.374,25.750
 00:01:56.460,25.770
 00:01:56.566,25.780
 00:01:56.661,25.820
 00:01:56.750,25.750
 00:01:56.890,25.780
 00:01:56.979,25.750
 00:01:57.076,25.750
 00:01:57.173,25.780
 00:01:57.263,25.770
 00:01:57.369,25.780
 00:01:57.490,25.750
 00:01:57.588,25.800
 00:01:57.693,25.750
 00:01:57.793,25.780
 00:01:57.887,25.800
 00:01:57.992,25.780
 00:01:58.106,25.780
 00:01:58.202,25.800
 00:01:58.300,25.750
 00:01:58.403,25.780
 00:01:58.499,25.780
 00:01:58.550,25.750
 00:01:58.726,25.780
 00:01:58.749,25.750
 00:01:58.851,25.780
 00:01:58.951,25.780
 00:01:59.051,25.770
 00:01:59.153,25.780
 00:01:59.251,25.800
 00:01:59.350,25.750
 00:01:59.462,25.740
 00:01:59.543,25.800
 00:01:59.667,25.780
 00:01:59.766,25.800
 00:01:59.853,25.800
 00:01:59.949,25.770
 00:02:00.051,25.780
 00:02:00.153,25.770
 00:02:00.241,25.780
 00:02:00.340,25.770
 00:02:00.438,25.750
 00:02:00.565,25.800
 00:02:00.650,25.750
 00:02:00.755,25.800
 00:02:00.857,25.780
 00:02:00.949,25.780
 00:02:01.041,25.770
 00:02:01.164,25.780
 00:02:01.249,25.800
 00:02:01.368,25.780
 00:02:01.486,25.780
 00:02:01.583,25.770
 00:02:01.668,25.770
 00:02:01.782,25.770
 00:02:01.879,25.780
 00:02:02.000,25.770
 00:02:02.085,25.780
 00:02:02.183,25.750
 00:02:02.235,25.770
 00:02:02.401,25.780
 00:02:02.439,25.780
 00:02:02.537,25.780
 00:02:02.635,25.770
 00:02:02.732,25.780
 00:02:02.838,25.770
 00:02:02.936,25.780
 00:02:03.112,25.780
 00:02:03.139,25.820
 00:02:03.234,25.750
 00:02:03.328,25.750
